"Angular Position,Angular Velocity"
"63.00,0.6595,11.0322"
"64.00,0.6703,11.0206"
"65.00,0.6841,11.1568"
"66.00,0.6949,11.1389"
"67.00,0.7070,11.1874"
"68.00,0.7194,11.2498"
"69.00,0.7302,11.2273"
"70.00,0.7440,11.3531"
"71.00,0.7548,11.3254"
"72.00,0.7669,11.3646"
"73.00,0.7793,11.4181"
"74.00,0.7901,11.3872"
"75.00,0.8006,11.3415"
"76.00,0.8130,11.3962"
"77.00,0.8238,11.3663"
"78.00,0.8376,11.4852"
"79.00,0.8467,11.3691"
"80.00,0.8588,11.4061"
"81.00,0.8713,11.4576"
"82.00,0.8837,11.5065"
"83.00,0.8942,11.4547"
"84.00,0.9066,11.5038"
"85.00,0.9190,11.5504"
"86.00,0.9295,11.4965"
"87.00,0.9403,11.4616"
"88.00,0.9505,11.3958"
"89.00,0.9620,11.4042"
"90.00,0.9741,11.4394"
"91.00,0.9832,11.3201"
"92.00,0.9956,11.3759"
"93.00,1.0064,11.3483"
"94.00,1.0187,11.3947"
"95.00,1.0292,11.3498"
"96.00,1.0517,11.4041"
"97.00,1.0640,11.3357"
"98.00,1.0750,11.3852"
"99.00,1.0862,11.3669"
"100.00,1.0970,11.3548"
"101.00,1.1077,11.3283"
"102.00,1.1182,11.2994"
"103.00,1.1303,11.2593"
"104.00,1.1382,11.3005"
"105.00,1.1506,11.1306"
"106.00,1.1614,11.1958"
"107.00,1.1719,11.1736"
"108.00,1.1827,11.1398"
"109.00,1.1935,11.1227"
"110.00,1.2059,11.1066"
"111.00,1.2164,11.1730"
"112.00,1.2288,11.1380"
"113.00,1.2380,11.2029"
"114.00,1.2505,11.1009"
"115.00,1.2593,11.1687"
"116.00,1.2717,11.0498"
"117.00,1.2822,11.1214"
"118.00,1.2933,11.0867"
"119.00,1.3041,11.0909"
"120.00,1.3129,11.0741"
"121.00,1.3254,10.9633"
"122.00,1.3345,11.0369"
"123.00,1.3454,10.9432"
"124.00,1.3561,10.9371"
"125.00,1.3666,10.9281"
"126.00,1.3774,10.9063"
"127.00,1.3882,10.9010"
"128.00,1.4006,10.8959"
"129.00,1.4128,10.9729"
"130.00,1.4219,11.0297"
"131.00,1.4344,10.9364"
"132.00,1.4452,11.0113"
"133.00,1.4556,11.0017"
"134.00,1.4664,10.9733"
"135.00,1.4772,10.9665"
"136.00,1.4897,10.9562"
"137.00,1.5001,11.0312"
"138.00,1.5126,11.0032"
"139.00,1.5234,11.0748"
"140.00,1.5342,11.0611"
"141.00,1.5450,11.0480"
"142.00,1.5571,11.0365"
"143.00,1.5692,11.0882"
"144.00,1.5803,11.1411"
"145.00,1.5924,11.1403"
"146.00,1.6045,11.1869"
"147.00,1.6170,11.2330"
"148.00,1.6277,11.2949"
"149.00,1.6382,11.2684"
"150.00,1.6507,11.2294"
"151.00,1.6628,11.2898"
"152.00,1.6723,11.3307"
"153.00,1.6827,11.2387"
"154.00,1.6952,11.2003"
"155.00,1.7056,11.2621"
"156.00,1.7181,11.2226"
"157.00,1.7289,11.2833"
"158.00,1.7413,11.2583"
"159.00,1.7518,11.3195"
"160.00,1.7629,11.2748"
"161.00,1.7734,11.2689"
"162.00,1.7855,11.2275"
"163.00,1.7979,11.2724"
"164.00,1.8087,11.3305"
"165.00,1.8195,11.3040"
"166.00,1.8287,11.2787"
"167.00,1.8408,11.1730"
"168.00,1.8519,11.2204"
"169.00,1.8640,11.2158"
"170.00,1.8745,11.2589"
"171.00,1.8853,11.2196"
"172.00,1.8961,11.2000"
"173.00,1.9069,11.1786"
"174.00,1.9177,11.1603"
"175.00,1.9282,11.1423"
"176.00,1.9406,11.1088"
"177.00,1.9514,11.1751"
"178.00,1.9622,11.1563"
"179.00,1.9727,11.1391"
"180.00,1.9868,11.1045"
"181.00,1.9959,11.2541"
"182.00,2.0080,11.1483"
"183.00,2.0172,11.1969"
"184.00,2.0296,11.0953"
"185.00,2.0404,11.1623"
"186.00,2.0512,11.1441"
"187.00,2.0620,11.1269"
"188.00,2.0725,11.1111"
"189.00,2.0833,11.0780"
"190.00,2.0833,11.0652"
"191.00,2.0927,10.5108"
"192.00,2.1051,10.4554"
"193.00,2.1159,10.5545"
"194.00,2.1280,10.5678"
"195.00,2.1372,10.6442"
"196.00,2.1480,10.5702"
"197.00,2.1604,10.5817"
"198.00,2.1709,10.6738"
"199.00,2.1817,10.6649"
"200.00,2.1925,10.6704"
"201.00,2.2033,10.6781"
"202.00,2.2141,10.6829"
"203.00,2.2262,10.6900"
"204.00,2.2357,10.7603"
"205.00,2.2478,10.6968"
"206.00,2.2570,10.7674"
"207.00,2.2691,10.6865"
"208.00,2.2799,10.7589"
"209.00,2.2907,10.7596"
"210.00,2.3031,10.7629"
"211.00,2.3136,10.8452"
"212.00,2.3244,10.8279"
"213.00,2.3352,10.8251"
"214.00,2.3476,10.8252"
"215.00,2.3565,10.9043"
"216.00,2.3689,10.8023"
"217.00,2.3813,10.8833"
"218.00,2.3905,10.9602"
"219.00,2.4013,10.8718"
"220.00,2.4118,10.8667"
"221.00,2.4229,10.8484"
"222.00,2.4350,10.8608"
"223.00,2.4471,10.9247"
"224.00,2.4563,10.9831"
"225.00,2.4684,10.8922"
"226.00,2.4795,10.9530"
"227.00,2.4900,10.9616"
"228.00,2.5008,10.9372"
"229.00,2.5116,10.9303"
"230.00,2.5224,10.9237"
"231.00,2.5332,10.9175"
"232.00,2.5437,10.9116"
"233.00,2.5545,10.8896"
"234.00,2.5653,10.8851"
"235.00,2.5761,10.8808"
"236.00,2.5882,10.8768"
"237.00,2.5973,10.9384"
"238.00,2.6081,10.8496"
"239.00,2.6206,10.8471"
"240.00,2.6314,10.9265"
"241.00,2.6418,10.9201"
"242.00,2.6510,10.8977"
"243.00,2.6634,10.8110"
"244.00,2.6742,10.8922"
"245.00,2.6850,10.8876"
"246.00,2.6955,10.8832"
"247.00,2.7066,10.8626"
"248.00,2.7158,10.8758"
"249.00,2.7263,10.7902"
"250.00,2.7371,10.7743"
"251.00,2.7479,10.7756"
"252.00,2.7587,10.7767"
"253.00,2.7695,10.7779"
"254.00,2.7816,10.7790"
"255.00,2.7907,10.8454"
"256.00,2.8032,10.7613"
"257.00,2.8123,10.8451"
"258.00,2.8244,10.7609"
"259.00,2.8336,10.8283"
"260.00,2.8447,10.7450"
"261.00,2.8552,10.7641"
"262.00,2.8660,10.7495"
"263.00,2.8768,10.7520"
"264.00,2.8860,10.7544"
"265.00,2.8984,10.6748"
"266.00,2.9076,10.7629"
"267.00,2.9180,10.6829"
"268.00,2.9288,10.6723"
"269.00,2.9396,10.6787"
"270.00,2.9521,10.6847"
"271.00,2.9625,10.7723"
"272.00,2.9717,10.7572"
"273.00,2.9825,10.6776"
"274.00,2.9949,10.6837"
"275.00,3.0041,10.7712"
"276.00,3.0162,10.6908"
"277.00,3.0254,10.7617"
"278.00,3.0365,10.6818"
"279.00,3.0457,10.7040"
"280.00,3.0561,10.6269"
"281.00,3.0669,10.6193"
"282.00,3.0777,10.6282"
"283.00,3.0869,10.6368"
"284.00,3.0977,10.5631"
"285.00,3.1085,10.5749"
"286.00,3.1177,10.5862"
"287.00,3.1301,10.5150"
"288.00,3.1393,10.6110"
"289.00,-3.1318,10.5386"
"290.00,-3.1227,10.6171"
"291.00,-3.1118,10.5431"
"292.00,-3.1011,10.5586"
"293.00,-3.0919,10.5693"
"294.00,-3.0798,10.4990"
"295.00,-3.0706,10.5794"
"296.00,-3.0595,10.5086"
"297.00,-3.0503,10.5395"
"298.00,-3.0399,10.4707"
"299.00,-3.0307,10.4707"
"300.00,-3.0183,10.4054"
"301.00,-3.0091,10.5069"
"302.00,-2.9983,10.4397"
"303.00,-2.9891,10.4563"
"304.00,-2.9800,10.3944"
"305.00,-2.9692,10.3315"
"306.00,-2.9584,10.3549"
"307.00,-2.9492,10.3771"
"308.00,-2.9371,10.3150"
"309.00,-2.9264,10.4075"
"310.00,-2.9168,10.4188"
"311.00,-2.9060,10.3807"
"312.00,-2.8956,10.3987"
"313.00,-2.8865,10.3998"
"314.00,-2.8754,10.3366"
"315.00,-2.8647,10.3761"
"316.00,-2.8555,10.3903"
"317.00,-2.8464,10.3319"
"318.00,-2.8356,10.2705"
"319.00,-2.8264,10.2945"
"320.00,-2.8157,10.2418"
"321.00,-2.8065,10.2643"
"322.00,-2.7958,10.2092"
"323.00,-2.7858,10.2333"
"324.00,-2.7741,10.2219"
"325.00,-2.7649,10.2974"
"326.00,-2.7547,10.2431"
"327.00,-2.7439,10.2412"
"328.00,-2.7347,10.2676"
"329.00,-2.7250,10.2163"
"330.00,-2.7130,10.1909"
"331.00,-2.7037,10.2806"
"332.00,-2.6948,10.2325"
"333.00,-2.6838,10.1626"
"334.00,-2.6747,10.2054"
"335.00,-2.6636,10.1517"
"336.00,-2.6547,10.1965"
"337.00,-2.6441,10.1340"
"338.00,-2.6345,10.1580"
"339.00,-2.6253,10.1268"
"340.00,-2.6148,10.0841"
"341.00,-2.6042,10.1029"
"342.00,-2.5934,10.1290"
"343.00,-2.5841,10.1625"
"344.00,-2.5733,10.1180"
"345.00,-2.5641,10.1504"
"346.00,-2.5519,10.1027"
"347.00,-2.5428,10.2102"
"348.00,-2.5336,10.1561"
"349.00,-2.5228,10.1064"
"350.00,-2.5124,10.1431"
"351.00,-2.5025,10.6522"
"352.00,-2.4933,10.5740"
"353.00,-2.4848,10.4707"
"354.00,-2.4735,10.5199"
"355.00,-2.4629,10.5138"
"356.00,-2.4533,10.4663"
"357.00,-2.4428,10.4867"
"358.00,-2.4338,10.3931"
"359.00,-2.4229,10.4208"
"360.00,-2.4138,10.3615"
"361.00,-2.4027,10.3961"
"362.00,-2.3935,10.3345"
"363.00,-2.3831,10.3414"
"364.00,-2.3739,10.2824"
"365.00,-2.3631,10.3083"
"366.00,-2.3523,10.3328"
"367.00,-2.3431,10.2743"
"368.00,-2.3323,10.3006"
"369.00,-2.3248,10.1619"
"370.00,-2.3124,10.2756"
"371.00,-2.3032,10.2200"
"372.00,-2.2924,10.2489"
"373.00,-2.2833,10.1946"
"374.00,-2.2725,10.2249"
"375.00,-2.2617,10.2536"
"376.00,-2.2525,10.1991"
"377.00,-2.2404,10.2945"
"378.00,-2.2312,10.2380"
"379.00,-2.2201,10.2824"
"380.00,-2.2109,10.2265"
"381.00,-2.2005,10.2387"
"382.00,-2.1913,10.1850"
"383.00,-2.1805,10.2157"
"384.00,-2.1710,10.1794"
"385.00,-2.1605,10.1940"
"386.00,-2.1497,10.2243"
"387.00,-2.1422,10.0894"
"388.00,-2.1314,10.1249"
"389.00,-2.1219,10.0932"
"390.00,-2.1114,10.1122"
"391.00,-2.1006,10.1465"
"392.00,-2.0914,10.0973"
"393.00,-2.0836,9.9941"
"394.00,-2.0720,10.0711"
"395.00,-2.0595,10.1750"
"396.00,-2.0485,10.2308"
"397.00,-2.0394,10.1795"
"398.00,-2.0286,10.1982"
"399.00,-2.0177,10.2405"
"400.00,-2.0103,10.1014"
"401.00,-1.9978,10.2092"
"402.00,-1.9886,10.1692"
"403.00,-1.9794,10.1155"
"404.00,-1.9687,10.1497"
"405.00,-1.9579,10.1822"
"406.00,-1.9474,10.1879"
"407.00,-1.9363,10.2469"
"408.00,-1.9271,10.1895"
"409.00,-1.9150,10.2854"
"410.00,-1.9059,10.2293"
"411.00,-1.8951,10.2490"
"412.00,-1.8843,10.2886"
"413.00,-1.8751,10.2203"
"414.00,-1.8643,10.2613"
"415.00,-1.8538,10.2685"
"416.00,-1.8443,10.2209"
"417.00,-1.8336,10.2618"
"418.00,-1.8231,10.2603"
"419.00,-1.8139,10.2174"
"420.00,-1.8031,10.2346"
"421.00,-1.7923,10.2747"
"422.00,-1.7831,10.2159"
"423.00,-1.7707,10.3269"
"424.00,-1.7602,10.3342"
"425.00,-1.7491,10.3738"
"426.00,-1.7399,10.3133"
"427.00,-1.7278,10.4030"
"428.00,-1.7186,10.3411"
"429.00,-1.7078,10.3640"
"430.00,-1.6987,10.3039"
"431.00,-1.6879,10.3286"
"432.00,-1.6771,10.3436"
"433.00,-1.6679,10.2963"
"434.00,-1.6572,10.3183"
"435.00,-1.6464,10.3338"
"436.00,-1.6358,10.3524"
"437.00,-1.6267,10.2898"
"438.00,-1.6143,10.3971"
"439.00,-1.6052,10.3269"
"440.00,-1.5927,10.4354"
"441.00,-1.5835,10.3804"
"442.00,-1.5714,10.4636"
"443.00,-1.5606,10.4804"
"444.00,-1.5498,10.4964"
"445.00,-1.5390,10.5115"
"446.00,-1.5299,10.4356"
"447.00,-1.5174,10.5472"
"448.00,-1.5082,10.4749"
"449.00,-1.4977,10.4748"
"450.00,-1.4870,10.4910"
"451.00,-1.4762,10.4979"
"452.00,-1.4654,10.5245"
"453.00,-1.4546,10.5268"
"454.00,-1.4454,10.4701"
"455.00,-1.4333,10.5490"
"456.00,-1.4238,10.4960"
"457.00,-1.4133,10.4949"
"458.00,-1.4025,10.5101"
"459.00,-1.3918,10.5245"
"460.00,-1.3793,10.6117"
"461.00,-1.3689,10.6161"
"462.00,-1.3580,10.6139"
"463.00,-1.3476,10.6181"
"464.00,-1.3368,10.6159"
"465.00,-1.3259,10.6363"
"466.00,-1.3152,10.6416"
"467.00,-1.3060,10.5593"
"468.00,-1.2952,10.5826"
"469.00,-1.2828,10.6640"
"470.00,-1.2723,10.6656"
"471.00,-1.2615,10.6611"
"472.00,-1.2523,10.5974"
"473.00,-1.2402,10.6700"
"474.00,-1.2307,10.6028"
"475.00,-1.2186,10.6892"
"476.00,-1.2078,10.6918"
"477.00,-1.1970,10.6972"
"478.00,-1.1862,10.6941"
"479.00,-1.1754,10.7104"
"480.00,-1.1650,10.6957"
"481.00,-1.1542,10.6926"
"482.00,-1.1417,10.7908"
"483.00,-1.1326,10.6984"
"484.00,-1.1218,10.7145"
"485.00,-1.1126,10.6259"
"486.00,-1.1021,10.6292"
"487.00,-1.0910,10.6431"
"488.00,-1.0805,10.6455"
"489.00,-1.0697,10.6505"
"490.00,-1.0589,10.6579"
"491.00,-1.0468,10.7304"
"492.00,-1.0373,10.6684"
"493.00,-1.0252,10.7404"
"494.00,-1.0148,10.7188"
"495.00,-1.0023,10.8155"
"496.00,-0.9915,10.8039"
"497.00,-0.9794,10.8800"
"498.00,-0.9703,10.7833"
"499.00,-0.9578,10.8686"
"500.00,-0.9470,10.8732"
"501.00,-0.9362,10.8588"
"502.00,-0.9257,10.8502"
"503.00,-0.9149,10.8450"
"504.00,-0.9040,10.8427"
"505.00,-0.8933,10.8512"
"506.00,-0.8825,10.8328"
"507.00,-0.8719,10.8199"
"508.00,-0.8592,10.9277"
"509.00,-0.8504,10.8154"
"510.00,-0.8396,10.8091"
"511.00,-0.8275,10.8766"
"512.00,-0.8164,10.8891"
"513.00,-0.8058,10.8683"
"514.00,-0.7951,10.8754"
"515.00,-0.7843,10.8560"
"516.00,-0.7737,10.8419"
"517.00,-0.7627,10.8666"
"518.00,-0.7522,10.8393"
"519.00,-0.7414,10.8319"
"520.00,-0.7305,10.8328"
"521.00,-0.7211,10.7761"
"522.00,-0.7090,10.8273"
"523.00,-0.6985,10.8145"
"524.00,-0.6878,10.8241"
"525.00,-0.6770,10.8076"
"526.00,-0.6645,10.8939"
"527.00,-0.6523,10.9546"
"528.00,-0.6432,10.8754"
"529.00,-0.6311,10.9297"
"530.00,-0.6217,10.8523"
"531.00,-0.6109,10.8521"
"532.00,-0.6003,10.8331"
"533.00,-0.5896,10.8417"
"534.00,-0.5788,10.8245"
"535.00,-0.5680,10.8281"
"536.00,-0.5571,10.8266"
"537.00,-0.5480,10.7536"
"538.00,-0.5375,10.7246"
"539.00,-0.5248,10.8414"
"540.00,-0.5143,10.8081"
"541.00,-0.5035,10.8123"
"542.00,-0.4914,10.8772"
"543.00,-0.4818,10.8078"
"544.00,-0.4711,10.8175"
"545.00,-0.4589,10.8673"
"546.00,-0.4498,10.7968"
"547.00,-0.4391,10.7822"
"548.00,-0.4283,10.7877"
"549.00,-0.4178,10.7720"
"550.00,-0.4069,10.7733"
"551.00,-0.3945,10.8664"
"552.00,-0.3852,10.7745"
"553.00,-0.3746,10.7802"
"554.00,-0.3654,10.6871"
"555.00,-0.3533,10.7627"
"556.00,-0.3409,10.8464"
"557.00,-0.3301,10.8440"
"558.00,-0.3209,10.7600"
"559.00,-0.3105,10.7456"
"560.00,-0.2980,10.8301"
"561.00,-0.2888,10.7467"
"562.00,-0.2780,10.7592"
"563.00,-0.2673,10.7470"
"564.00,-0.2567,10.7376"
"565.00,-0.2456,10.7669"
"566.00,-0.2351,10.7456"
"567.00,-0.2260,10.6611"
"568.00,-0.2151,10.6701"
"569.00,-0.2028,10.7681"
"570.00,-0.1920,10.7557"
"571.00,-0.1814,10.7458"
"572.00,-0.1720,10.6927"
"573.00,-0.1599,10.7571"
"574.00,-0.1508,10.6720"
"575.00,-0.1399,10.6805"
"576.00,-0.1291,10.6960"
"577.00,-0.1200,10.6056"
"578.00,-0.1076,10.7013"
"579.00,-0.0984,10.6244"
"580.00,-0.0878,10.6167"
"581.00,-0.0771,10.6354"
"582.00,-0.0662,10.6375"
"583.00,-0.0571,10.5678"
"584.00,-0.0464,10.5679"
"585.00,-0.0358,10.5671"
"586.00,-0.0251,10.5882"
"587.00,-0.0155,10.5198"
"588.00,-0.0048,10.5473"
"589.00,0.0074,10.6119"
"590.00,0.0165,10.5529"
"591.00,0.0273,10.5592"
"592.00,0.0381,10.5658"
"593.00,0.0485,10.5631"
"594.00,0.0577,10.4931"
"595.00,0.0685,10.5084"
"596.00,0.0780,10.4575"
"597.00,0.0885,10.4582"
"598.00,0.0993,10.4753"
"599.00,0.1084,10.4097"
"600.00,0.1192,10.4292"
"601.00,0.1300,10.4477"
"602.00,0.1393,10.3835"
"603.00,0.1501,10.4209"
"604.00,0.1605,10.4012"
"605.00,0.1701,10.3613"
"606.00,0.1825,10.4815"
"607.00,0.1914,10.3844"
"608.00,0.2009,10.3526"
"609.00,0.2113,10.3549"
"610.00,0.2222,10.3680"
"611.00,0.2316,10.3369"
"612.00,0.2421,10.3309"
"613.00,0.2530,10.3670"
"614.00,0.2624,10.3196"
"615.00,0.2729,10.3181"
"616.00,0.2837,10.3548"
"617.00,0.2929,10.2827"
"618.00,0.3036,10.3211"
"619.00,0.3128,10.2506"
"620.00,0.3220,10.2088"
"621.00,0.3327,10.2347"
"622.00,0.3419,10.1722"
"623.00,0.3528,10.2160"
"624.00,0.3619,10.1599"
"625.00,0.3740,10.2484"
"626.00,0.3834,10.2157"
"627.00,0.3940,10.2251"
"628.00,0.4051,10.2808"
"629.00,0.4139,10.1962"
"630.00,0.4248,10.2386"
"631.00,0.4326,10.1160"
"632.00,0.4447,10.2068"
"633.00,0.4542,10.1832"
"634.00,0.4617,10.0382"
"635.00,0.4726,10.0884"
"636.00,0.4830,10.1043"
"637.00,0.4921,10.0484"
"638.00,0.5017,10.0326"
"639.00,0.5124,10.0676"
"640.00,0.5212,9.9973"
"641.00,0.5336,10.1241"
"642.00,0.5416,10.0074"
"643.00,0.5537,10.1227"
"644.00,0.5628,10.0715"
"645.00,0.5720,10.0174"
"646.00,0.5844,10.1502"
"647.00,0.5936,10.0890"
"648.00,0.6028,10.0545"
"649.00,0.6119,10.0068"
"650.00,0.6227,10.0378"
"651.00,0.6319,10.0058"
"652.00,0.6427,10.0338"
"653.00,0.6535,10.0837"
"654.00,0.6626,10.0261"
"655.00,0.6719,9.9945"
"656.00,0.6826,10.0317"
"657.00,0.6918,9.9798"
"658.00,0.7010,9.9504"
"659.00,0.7117,9.9899"
"660.00,0.7209,9.9401"
"661.00,0.7304,9.9290"
"662.00,0.7409,9.9448"
"663.00,0.7516,9.9989"
"664.00,0.7605,9.9294"
"665.00,0.7713,9.9842"
"666.00,0.7808,9.9566"
"667.00,0.7912,9.9740"
"668.00,0.8007,9.9542"
"669.00,0.8096,9.8954"
"670.00,0.8191,9.8849"
"671.00,0.8282,9.8376"
"672.00,0.8374,9.8150"
"673.00,0.8483,9.8614"
"674.00,0.8590,9.9097"
"675.00,0.8685,9.8874"
"676.00,0.8790,9.9152"
"677.00,0.8881,9.8804"
"678.00,0.8990,9.9236"
"679.00,0.9081,9.8883"
"680.00,0.9189,9.9311"
"681.00,0.9283,9.9050"
"682.00,0.9391,9.9510"
"683.00,0.9479,9.8926"
"684.00,0.9587,9.9393"
"685.00,0.9697,9.9877"
"686.00,0.9772,9.8647"
"687.00,0.9880,9.9114"
"688.00,0.9971,9.8686"
"689.00,1.0079,9.9218"
"690.00,1.0172,9.8868"
"691.00,1.0279,9.9282"
"692.00,1.0476,9.8695"
"693.00,1.0574,9.9243"
"694.00,1.0662,9.9160"
"695.00,1.0769,9.8595"
"696.00,1.0878,9.9023"
"697.00,1.0966,9.9539"
"698.00,1.1078,9.8955"
"699.00,1.1169,9.9595"
"700.00,1.1261,9.9173"
"701.00,1.1369,9.8807"
"702.00,1.1457,9.9279"
"703.00,1.1568,9.8709"
"704.00,1.1673,9.9349"
"705.00,1.1752,9.9617"
"706.00,1.1856,9.8563"
"707.00,1.1968,9.8871"
"708.00,1.2072,9.9491"
"709.00,1.2164,9.9753"
"710.00,1.2272,9.9347"
"711.00,1.2380,9.9779"
"712.00,1.2488,10.0190"
"713.00,1.2563,10.0580"
"714.00,1.2688,9.9314"
"715.00,1.2779,10.0566"
"716.00,1.2855,10.0119"
"717.00,1.2963,9.8877"
"718.00,1.3054,9.9333"
"719.00,1.3162,9.8948"
"720.00,1.3254,9.9400"
"721.00,1.3362,9.9012"
"722.00,1.3470,9.9461"
"723.00,1.3578,9.9887"
"724.00,1.3682,10.0293"
"725.00,1.3774,10.0514"
"726.00,1.3882,10.0070"
"727.00,1.3990,10.0466"
"728.00,1.4082,10.0843"
"729.00,1.4173,10.0382"
"730.00,1.4298,9.9944"
"731.00,1.4389,10.1165"
"732.00,1.4497,10.0688"
"733.00,1.4589,10.1053"
"734.00,1.4694,10.0583"
"735.00,1.4789,10.0789"
"736.00,1.4897,10.0495"
"737.00,1.5005,10.0870"
"738.00,1.5109,10.1226"
"739.00,1.5201,10.1401"
"740.00,1.5296,10.0913"
"741.00,1.5417,10.0612"
"742.00,1.5525,10.1636"
"743.00,1.5617,10.1954"
"744.00,1.5725,10.1437"
"745.00,1.5849,10.1765"
"746.00,1.5941,10.2895"
"747.00,1.6045,10.2332"
"748.00,1.6137,10.2451"
"749.00,1.6248,10.1910"
"750.00,1.6353,10.2378"
"751.00,1.6445,10.2495"
"752.00,1.6569,10.1952"
"753.00,1.6660,10.3072"
"754.00,1.6768,10.2500"
"755.00,1.6860,10.2775"
"756.00,1.6968,10.2217"
"757.00,1.7060,10.2506"
"758.00,1.7168,10.1962"
"759.00,1.7276,10.2264"
"760.00,1.7397,10.2551"
"761.00,1.7505,10.3477"
"762.00,1.7596,10.3703"
"763.00,1.7704,10.3100"
"764.00,1.7812,10.3344"
"765.00,1.7934,10.3577"
"766.00,1.8025,10.4452"
"767.00,1.8149,10.3811"
"768.00,1.8241,10.4838"
"769.00,1.8346,10.4178"
"770.00,1.8454,10.4205"
"771.00,1.8562,10.4394"
"772.00,1.8653,10.4574"
"773.00,1.8761,10.3927"
"774.00,1.8869,10.4130"
"775.00,1.8961,10.4324"
"776.00,1.9069,10.3689"
"777.00,1.9161,10.3905"
"778.00,1.9298,10.3291"
"779.00,1.9390,10.4998"
"780.00,1.9514,10.4330"
"781.00,1.9606,10.5331"
"782.00,1.9727,10.4646"
"783.00,1.9818,10.5468"
"784.00,1.9930,10.4776"
"785.00,2.0034,10.5101"
"786.00,2.0126,10.5082"
"787.00,2.0250,10.4409"
"788.00,2.0342,10.5407"
"789.00,2.0450,10.4718"
"790.00,2.0542,10.4882"
"791.00,2.0650,10.4219"
"792.00,2.0754,10.4408"
"793.00,2.0866,10.4424"
"794.00,2.0866,10.4766"
"795.00,2.0960,9.9527"
"796.00,2.1068,9.9247"
"797.00,2.1172,9.9690"
"798.00,2.1280,9.9942"
"799.00,2.1388,10.0344"
"800.00,2.1496,10.0727"
"801.00,2.1604,10.1090"
"802.00,2.1709,10.1435"
"803.00,2.1817,10.1600"
"804.00,2.1925,10.1919"
"805.00,2.2033,10.2223"
"806.00,2.2125,10.2511"
"807.00,2.2233,10.1968"
"808.00,2.2324,10.2269"
"809.00,2.2432,10.1736"
"810.00,2.2540,10.2050"
"811.00,2.2645,10.2347"
"812.00,2.2766,10.2465"
"813.00,2.2861,10.3397"
"814.00,2.2982,10.2972"
"815.00,2.3090,10.3878"
"816.00,2.3211,10.4083"
"817.00,2.3306,10.4934"
"818.00,2.3427,10.4431"
"819.00,2.3519,10.5264"
"820.00,2.3627,10.4582"
"821.00,2.3735,10.4753"
"822.00,2.3843,10.4916"
"823.00,2.3951,10.5069"
"824.00,2.4042,10.5215"
"825.00,2.4147,10.4536"
"826.00,2.4258,10.4546"
"827.00,2.4380,10.4882"
"828.00,2.4471,10.5692"
"829.00,2.4579,10.4988"
"830.00,2.4684,10.5139"
"831.00,2.4779,10.5118"
"832.00,2.4900,10.4608"
"833.00,2.5008,10.5432"
"834.00,2.5116,10.5559"
"835.00,2.5224,10.5681"
"836.00,2.5332,10.5797"
"837.00,2.5423,10.5906"
"838.00,2.5545,10.5193"
"839.00,2.5639,10.5987"
"840.00,2.5744,10.5433"
"841.00,2.5836,10.5397"
"842.00,2.5944,10.4709"
"843.00,2.6065,10.4873"
"844.00,2.6160,10.5684"
"845.00,2.6281,10.5145"
"846.00,2.6373,10.5942"
"847.00,2.6497,10.5226"
"848.00,2.6605,10.6183"
"849.00,2.6713,10.6274"
"850.00,2.6804,10.6360"
"851.00,2.6926,10.5623"
"852.00,2.7017,10.6396"
