"Angular Position,Angular Velocity"
"135.00,1.4622,10.7831"
"136.00,1.4730,10.7839"
"137.00,1.4838,10.7847"
"138.00,1.4942,10.7691"
"139.00,1.5067,10.8524"
"140.00,1.5175,10.8498"
"141.00,1.5296,10.9127"
"142.00,1.5408,10.9254"
"143.00,1.5525,10.9641"
"144.00,1.5637,10.9763"
"145.00,1.5741,10.9471"
"146.00,1.5849,10.9417"
"147.00,1.5957,10.9346"
"148.00,1.6062,10.9115"
"149.00,1.6186,10.9877"
"150.00,1.6294,10.9783"
"151.00,1.6402,10.9693"
"152.00,1.6523,11.0263"
"153.00,1.6631,11.0149"
"154.00,1.6739,11.0041"
"155.00,1.6860,11.0593"
"156.00,1.6968,11.0464"
"157.00,1.7092,11.1158"
"158.00,1.7184,11.0182"
"159.00,1.7322,11.1545"
"160.00,1.7430,11.1367"
"161.00,1.7538,11.1199"
"162.00,1.7646,11.1038"
"163.00,1.7767,11.1541"
"164.00,1.7875,11.1364"
"165.00,1.7983,11.1195"
"166.00,1.8104,11.1690"
"167.00,1.8212,11.1505"
"168.00,1.8320,11.1329"
"169.00,1.8424,11.0999"
"170.00,1.8536,11.1012"
"171.00,1.8640,11.0698"
"172.00,1.8748,11.0562"
"173.00,1.8856,11.0434"
"174.00,1.8964,11.0312"
"175.00,1.9076,11.0383"
"176.00,1.9193,11.0708"
"177.00,1.9289,10.9963"
"178.00,1.9396,10.9835"
"179.00,1.9504,10.9750"
"180.00,1.9609,10.9499"
"181.00,1.9733,11.0242"
"182.00,1.9821,10.9133"
"183.00,1.9930,10.9090"
"184.00,2.0038,10.9036"
"185.00,2.0149,10.9168"
"186.00,2.0254,10.8925"
"187.00,2.0365,10.9042"
"188.00,2.0470,10.8826"
"189.00,2.0561,10.7960"
"190.00,2.0682,10.8622"
"191.00,2.0794,10.8761"
"192.00,2.0898,10.8546"
"193.00,2.1007,10.8531"
"194.00,2.1131,10.9316"
"195.00,2.1235,10.9086"
"196.00,2.1347,10.9196"
"197.00,2.1451,10.8972"
"198.00,2.1559,10.8917"
"199.00,2.1664,10.8713"
"200.00,2.1776,10.8846"
"201.00,2.1880,10.8629"
"202.00,2.1988,10.8608"
"203.00,2.2096,10.8572"
"204.00,2.2204,10.8543"
"205.00,2.2204,10.3111"
"206.00,2.2315,10.3480"
"207.00,2.2422,10.3700"
"208.00,2.2527,10.3757"
"209.00,2.2635,10.3974"
"210.00,2.2760,10.4988"
"211.00,2.2864,10.4975"
"212.00,2.2972,10.5119"
"213.00,2.3097,10.6087"
"214.00,2.3218,10.6837"
"215.00,2.3313,10.6240"
"216.00,2.3418,10.6171"
"217.00,2.3538,10.6910"
"218.00,2.3630,10.6146"
"219.00,2.3741,10.6402"
"220.00,2.3846,10.6318"
"221.00,2.3970,10.7213"
"222.00,2.4078,10.7259"
"223.00,2.4186,10.7296"
"224.00,2.4305,10.7842"
"225.00,2.4412,10.7829"
"226.00,2.4523,10.7980"
"227.00,2.4645,10.8664"
"228.00,2.4753,10.8622"
"229.00,2.4860,10.8584"
"230.00,2.4966,10.8420"
"231.00,2.5070,10.8213"
"232.00,2.5194,10.9020"
"233.00,2.5286,10.8151"
"234.00,2.5394,10.8143"
"235.00,2.5505,10.8276"
"236.00,2.5613,10.8293"
"237.00,2.5718,10.8107"
"238.00,2.5826,10.8093"
"239.00,2.5931,10.7956"
"240.00,2.6041,10.8073"
"241.00,2.6166,10.8912"
"242.00,2.6268,10.8563"
"243.00,2.6379,10.8649"
"244.00,2.6487,10.8641"
"245.00,2.6579,10.7799"
"246.00,2.6687,10.7800"
"247.00,2.6791,10.7646"
"248.00,2.6886,10.7001"
"249.00,2.7011,10.7877"
"250.00,2.7132,10.8546"
"251.00,2.7207,10.6874"
"252.00,2.7331,10.7739"
"253.00,2.7439,10.7760"
"254.00,2.7547,10.7772"
"255.00,2.7652,10.7620"
"256.00,2.7744,10.6820"
"257.00,2.7852,10.6879"
"258.00,2.7976,10.7753"
"259.00,2.8081,10.7610"
"260.00,2.8189,10.7621"
"261.00,2.8297,10.7629"
"262.00,2.8392,10.7003"
"263.00,2.8496,10.6888"
"264.00,2.8604,10.6944"
"265.00,2.8712,10.6996"
"266.00,2.8801,10.6075"
"267.00,2.8912,10.6324"
"268.00,2.9033,10.7062"
"269.00,2.9125,10.6290"
"270.00,2.9233,10.6376"
"271.00,2.9341,10.6456"
"272.00,2.9463,10.7242"
"273.00,2.9555,10.6462"
"274.00,2.9675,10.7149"
"275.00,2.9768,10.6461"
"276.00,2.9877,10.6603"
"277.00,2.9984,10.6618"
"278.00,3.0093,10.6730"
"279.00,3.0197,10.6597"
"280.00,3.0293,10.6056"
"281.00,3.0413,10.6753"
"282.00,3.0614,10.6051"
"283.00,3.0717,10.6192"
"284.00,3.0841,10.5879"
"285.00,3.0937,10.7042"
"286.00,3.1040,10.6294"
"287.00,3.1149,10.6258"
"288.00,3.1261,10.6431"
"289.00,3.1364,10.6447"
"290.00,-3.1358,10.6586"
"291.00,-3.1269,10.6474"
"292.00,-3.1147,10.5732"
"293.00,-3.1063,10.6682"
"294.00,-3.0944,10.5299"
"295.00,-3.0852,10.6088"
"296.00,-3.0744,10.5365"
"297.00,-3.0636,10.5497"
"298.00,-3.0545,10.5622"
"299.00,-3.0453,10.4922"
"300.00,-3.0345,10.4257"
"301.00,-3.0237,10.4444"
"302.00,-3.0146,10.4622"
"303.00,-3.0024,10.3972"
"304.00,-2.9933,10.4828"
"305.00,-2.9812,10.4168"
"306.00,-2.9717,10.5014"
"307.00,-2.9609,10.4508"
"308.00,-2.9504,10.4683"
"309.00,-2.9396,10.4684"
"310.00,-2.9301,10.4850"
"311.00,-2.9196,10.4352"
"312.00,-2.9089,10.4371"
"313.00,-2.8997,10.4552"
"314.00,-2.8889,10.3906"
"315.00,-2.8797,10.4110"
"316.00,-2.8689,10.3487"
"317.00,-2.8598,10.3712"
"318.00,-2.8490,10.3108"
"319.00,-2.8398,10.3352"
"320.00,-2.8290,10.2766"
"321.00,-2.8198,10.3028"
"322.00,-2.8077,10.2458"
"323.00,-2.7986,10.3389"
"324.00,-2.7874,10.2801"
"325.00,-2.7783,10.3224"
"326.00,-2.7678,10.2645"
"327.00,-2.7586,10.2708"
"328.00,-2.7481,10.2249"
"329.00,-2.7370,10.2413"
"330.00,-2.7292,10.2761"
"331.00,-2.7187,10.1550"
"332.00,-2.7082,10.1669"
"333.00,-2.6987,10.1955"
"334.00,-2.6880,10.1509"
"335.00,-2.6772,10.1833"
"336.00,-2.6680,10.2141"
"337.00,-2.6588,10.1615"
"338.00,-2.6480,10.1116"
"339.00,-2.6389,10.1460"
"340.00,-2.6281,10.0968"
"341.00,-2.6189,10.1320"
"342.00,-2.6068,10.0835"
"343.00,-2.5973,10.1848"
"344.00,-2.5852,10.1501"
"345.00,-2.5760,10.2480"
"346.00,-2.5650,10.1937"
"347.00,-2.5560,10.2311"
"348.00,-2.5467,10.1761"
"349.00,-2.5360,10.1309"
"350.00,-2.5268,10.1588"
"351.00,-2.5160,10.1129"
"352.00,-2.5082,10.1434"
"353.00,-2.4968,10.0289"
"354.00,-2.4867,10.0947"
"355.00,-2.4764,10.0934"
"356.00,-2.4672,10.1107"
"357.00,-2.4545,10.0633"
"358.00,-2.4452,10.1966"
"359.00,-2.4361,10.1466"
"360.00,-2.4256,10.0974"
"361.00,-2.4148,10.1086"
"362.00,-2.4054,10.1637"
"363.00,-2.3947,10.1062"
"364.00,-2.3857,10.1408"
"365.00,-2.3765,10.0865"
"366.00,-2.3657,10.0403"
"367.00,-2.3567,10.0745"
"368.00,-2.3463,10.0272"
"369.00,-2.3364,10.0477"
"370.00,-2.3244,10.0325"
"371.00,-2.3166,10.1363"
"372.00,-2.3076,10.0131"
"373.00,-2.2951,9.9688"
"374.00,-2.2860,10.0921"
"375.00,-2.2753,10.0457"
"376.00,-2.2645,10.0779"
"377.00,-2.2538,10.1140"
"378.00,-2.2461,10.1465"
"379.00,-2.2354,10.0173"
"380.00,-2.2246,10.0564"
"381.00,-2.2137,10.0935"
"382.00,-2.2061,10.1343"
"383.00,-2.1954,10.0075"
"384.00,-2.1865,10.0308"
"385.00,-2.1770,9.9892"
"386.00,-2.1647,9.9624"
"387.00,-2.1554,10.0716"
"388.00,-2.1450,10.0370"
"389.00,-2.1357,10.5224"
"390.00,-2.1230,10.6290"
"391.00,-2.1141,10.5412"
"392.00,-2.1036,10.5413"
"393.00,-2.0944,10.4724"
"394.00,-2.0832,10.5087"
"395.00,-2.0742,10.4343"
"396.00,-2.0650,10.3743"
"397.00,-2.0540,10.4026"
"398.00,-2.0451,10.3301"
"399.00,-2.0358,10.2752"
"400.00,-2.0234,10.3832"
"401.00,-2.0146,10.3024"
"402.00,-2.0037,10.3342"
"403.00,-1.9930,10.3505"
"404.00,-1.9834,10.3144"
"405.00,-1.9730,10.3188"
"406.00,-1.9638,10.2611"
"407.00,-1.9514,10.3698"
"408.00,-1.9423,10.3060"
"409.00,-1.9330,10.2557"
"410.00,-1.9223,10.2795"
"411.00,-1.9115,10.3055"
"412.00,-1.9007,10.3302"
"413.00,-1.8916,10.2685"
"414.00,-1.8823,10.2200"
"415.00,-1.8732,10.1637"
"416.00,-1.8624,10.1955"
"417.00,-1.8516,10.2257"
"418.00,-1.8412,10.2346"
"419.00,-1.8316,10.2042"
"420.00,-1.8212,10.2142"
"421.00,-1.8104,10.2435"
"422.00,-1.7996,10.2713"
"423.00,-1.7888,10.2977"
"424.00,-1.7780,10.3228"
"425.00,-1.7676,10.3269"
"426.00,-1.7579,10.2917"
"427.00,-1.7472,10.3138"
"428.00,-1.7367,10.3217"
"429.00,-1.7259,10.3456"
"430.00,-1.7197,10.1392"
"431.00,-1.7093,10.1526"
"432.00,-1.7005,10.0845"
"433.00,-1.6859,10.3090"
"434.00,-1.6756,10.3106"
"435.00,-1.6660,10.2761"
"436.00,-1.6552,10.2990"
"437.00,-1.6448,10.3044"
"438.00,-1.6323,10.4175"
"439.00,-1.6236,10.3319"
"440.00,-1.6123,10.3781"
"441.00,-1.6020,10.3764"
"442.00,-1.5910,10.4040"
"443.00,-1.5803,10.4205"
"444.00,-1.5695,10.4394"
"445.00,-1.5588,10.4543"
"446.00,-1.5495,10.3961"
"447.00,-1.5387,10.4131"
"448.00,-1.5283,10.4160"
"449.00,-1.5171,10.4516"
"450.00,-1.5080,10.3871"
"451.00,-1.4976,10.3882"
"452.00,-1.4867,10.4150"
"453.00,-1.4776,10.3462"
"454.00,-1.4667,10.3751"
"455.00,-1.4560,10.3932"
"456.00,-1.4438,10.4790"
"457.00,-1.4327,10.5114"
"458.00,-1.4223,10.5063"
"459.00,-1.4114,10.5271"
"460.00,-1.4010,10.5182"
"461.00,-1.3901,10.5384"
"462.00,-1.3794,10.5453"
"463.00,-1.3698,10.4987"
"464.00,-1.3594,10.4943"
"465.00,-1.3486,10.5096"
"466.00,-1.3378,10.5241"
"467.00,-1.3271,10.5348"
"468.00,-1.3178,10.4722"
"469.00,-1.3071,10.4856"
"470.00,-1.2979,10.4194"
"471.00,-1.2871,10.4384"
"472.00,-1.2767,10.4372"
"473.00,-1.2658,10.4612"
"474.00,-1.2551,10.4722"
"475.00,-1.2425,10.5763"
"476.00,-1.2334,10.5027"
"477.00,-1.2226,10.5175"
"478.00,-1.2105,10.5971"
"479.00,-1.1997,10.6072"
"480.00,-1.1889,10.6168"
"481.00,-1.1798,10.5412"
"482.00,-1.1676,10.6253"
"483.00,-1.1585,10.5465"
"484.00,-1.1460,10.6467"
"485.00,-1.1352,10.6514"
"486.00,-1.1244,10.6588"
"487.00,-1.1140,10.6495"
"488.00,-1.1045,10.5915"
"489.00,-1.0940,10.5856"
"490.00,-1.0833,10.5934"
"491.00,-1.0710,10.6748"
"492.00,-1.0620,10.5936"
"493.00,-1.0494,10.6914"
"494.00,-1.0371,10.7758"
"495.00,-1.0266,10.7606"
"496.00,-1.0174,10.6807"
"497.00,-1.0050,10.7684"
"498.00,-0.9959,10.6854"
"499.00,-0.9850,10.6967"
"500.00,-0.9742,10.6990"
"501.00,-0.9634,10.7040"
"502.00,-0.9526,10.7088"
"503.00,-0.9435,10.6315"
"504.00,-0.9309,10.7272"
"505.00,-0.9207,10.7035"
"506.00,-0.9093,10.7355"
"507.00,-0.9007,10.6297"
"508.00,-0.8885,10.7091"
"509.00,-0.8761,10.7954"
"510.00,-0.8669,10.7138"
"511.00,-0.8545,10.7998"
"512.00,-0.8440,10.7835"
"513.00,-0.8316,10.8661"
"514.00,-0.8208,10.8628"
"515.00,-0.8098,10.8649"
"516.00,-0.7996,10.8347"
"517.00,-0.7882,10.8598"
"518.00,-0.7780,10.8299"
"519.00,-0.7671,10.8337"
"520.00,-0.7563,10.8319"
"521.00,-0.7458,10.8139"
"522.00,-0.7350,10.8132"
"523.00,-0.7226,10.8943"
"524.00,-0.7117,10.8947"
"525.00,-0.7014,10.8633"
"526.00,-0.6901,10.8868"
"527.00,-0.6798,10.8557"
"528.00,-0.6689,10.8581"
"529.00,-0.6581,10.8551"
"530.00,-0.6460,10.9178"
"531.00,-0.6352,10.9119"
"532.00,-0.6256,10.8458"
"533.00,-0.6153,10.8171"
"534.00,-0.6044,10.8212"
"535.00,-0.5940,10.8038"
"536.00,-0.5828,10.8199"
"537.00,-0.5707,10.8843"
"538.00,-0.5599,10.8801"
"539.00,-0.5495,10.8597"
"540.00,-0.5383,10.8730"
"541.00,-0.5279,10.8530"
"542.00,-0.5166,10.8716"
"543.00,-0.5064,10.8418"
"544.00,-0.4955,10.8445"
"545.00,-0.4834,10.9078"
"546.00,-0.4726,10.9023"
"547.00,-0.4634,10.8154"
"548.00,-0.4513,10.8800"
"549.00,-0.4402,10.8924"
"550.00,-0.4297,10.8714"
"551.00,-0.4201,10.8071"
"552.00,-0.4082,10.8626"
"553.00,-0.3973,10.8642"
"554.00,-0.3881,10.7792"
"555.00,-0.3760,10.8456"
"556.00,-0.3669,10.7615"
"557.00,-0.3540,10.8663"
"558.00,-0.3437,10.8372"
"559.00,-0.3328,10.8399"
"560.00,-0.3223,10.8216"
"561.00,-0.3115,10.8205"
"562.00,-0.3007,10.8194"
"563.00,-0.2899,10.8184"
"564.00,-0.2808,10.7356"
"565.00,-0.2699,10.7434"
"566.00,-0.2576,10.8189"
"567.00,-0.2483,10.7452"
"568.00,-0.2380,10.7225"
"569.00,-0.2271,10.7308"
"570.00,-0.2147,10.8161"
"571.00,-0.2039,10.8153"
"572.00,-0.1930,10.8189"
"573.00,-0.1843,10.7109"
"574.00,-0.1717,10.8060"
"575.00,-0.1611,10.7968"
"576.00,-0.1514,10.7403"
"577.00,-0.1411,10.7181"
"578.00,-0.1319,10.6447"
"579.00,-0.1194,10.7386"
"580.00,-0.1104,10.6512"
"581.00,-0.0994,10.6672"
"582.00,-0.0907,10.5671"
"583.00,-0.0782,10.6647"
"584.00,-0.0691,10.5897"
"585.00,-0.0565,10.6863"
"586.00,-0.0475,10.6016"
"587.00,-0.0370,10.5993"
"588.00,-0.0258,10.6299"
"589.00,-0.0155,10.6136"
"590.00,-0.0046,10.6271"
"591.00,0.0062,10.6357"
"592.00,0.0167,10.6275"
"593.00,0.0262,10.5707"
"594.00,0.0371,10.5863"
"595.00,0.0474,10.5723"
"596.00,0.0583,10.5878"
"597.00,0.0678,10.5370"
"598.00,0.0781,10.5256"
"599.00,0.0894,10.5637"
"600.00,0.0981,10.4693"
"601.00,0.1090,10.4898"
"602.00,0.1202,10.5257"
"603.00,0.1305,10.5150"
"604.00,0.1415,10.5372"
"605.00,0.1518,10.5260"
"606.00,0.1614,10.4821"
"607.00,0.1704,10.4083"
"608.00,0.1814,10.4357"
"609.00,0.1917,10.4297"
"610.00,0.2026,10.4560"
"611.00,0.2117,10.3835"
"612.00,0.2229,10.4285"
"613.00,0.2333,10.4229"
"614.00,0.2426,10.3676"
"615.00,0.2516,10.2997"
"616.00,0.2629,10.3487"
"617.00,0.2732,10.3473"
"618.00,0.2837,10.3573"
"619.00,0.2933,10.3177"
"620.00,0.3039,10.3343"
"621.00,0.3149,10.3651"
"622.00,0.3252,10.3629"
"623.00,0.3349,10.3267"
"624.00,0.3452,10.3266"
"625.00,0.3561,10.3539"
"626.00,0.3656,10.3144"
"627.00,0.3759,10.3150"
"628.00,0.3853,10.2647"
"629.00,0.3959,10.2841"
"630.00,0.4055,10.2517"
"631.00,0.4159,10.2555"
"632.00,0.4252,10.2081"
"633.00,0.4355,10.2141"
"634.00,0.4468,10.2669"
"635.00,0.4558,10.2046"
"636.00,0.4667,10.2414"
"637.00,0.4754,10.1641"
"638.00,0.4867,10.2192"
"639.00,0.4957,10.1594"
"640.00,0.5096,10.3456"
"641.00,0.5170,10.1978"
"642.00,0.5296,10.3166"
"643.00,0.5386,10.2520"
"644.00,0.5482,10.2208"
"645.00,0.5586,10.2265"
"646.00,0.5679,10.1802"
"647.00,0.5769,10.1225"
"648.00,0.5865,10.0977"
"649.00,0.5985,10.1915"
"650.00,0.6061,10.0649"
"651.00,0.6152,10.0132"
"652.00,0.6245,9.9773"
"653.00,0.6351,10.0118"
"654.00,0.6461,10.0578"
"655.00,0.6564,10.0719"
"656.00,0.6660,10.0494"
"657.00,0.6751,9.9986"
"658.00,0.6860,10.0451"
"659.00,0.6963,10.0600"
"660.00,0.7076,10.1197"
"661.00,0.7167,10.0703"
"662.00,0.7275,10.1036"
"663.00,0.7367,10.0597"
"664.00,0.7458,10.0133"
"665.00,0.7549,9.9692"
"666.00,0.7658,10.0138"
"667.00,0.7749,9.9682"
"668.00,0.7858,10.0129"
"669.00,0.7949,9.9688"
"670.00,0.8040,9.9270"
"671.00,0.8152,9.9900"
"672.00,0.8244,9.9472"
"673.00,0.8348,9.9719"
"674.00,0.8440,9.9345"
"675.00,0.8548,9.9747"
"676.00,0.8643,9.9535"
"677.00,0.8747,9.9765"
"678.00,0.8839,9.9373"
"679.00,0.8947,9.9804"
"680.00,0.9039,9.9395"
"681.00,0.9147,9.9825"
"682.00,0.9239,9.9430"
"683.00,0.9330,9.9026"
"684.00,0.9421,9.8642"
"685.00,0.9514,9.8320"
"686.00,0.9621,9.8775"
"687.00,0.9716,9.8610"
"688.00,0.9821,9.8887"
"689.00,0.9913,9.8538"
"690.00,1.0024,9.9189"
"691.00,1.0112,9.8619"
"692.00,1.0220,9.9115"
"693.00,1.0312,9.8728"
"694.00,1.0419,9.9177"
"695.00,1.0511,9.8814"
"696.00,1.0603,9.8454"
"697.00,1.0698,9.8291"
"698.00,1.0802,9.8585"
"699.00,1.0894,9.8251"
"700.00,1.0989,9.8097"
"701.00,1.1094,9.8401"
"702.00,1.1202,9.8907"
"703.00,1.1294,9.8530"
"704.00,1.1385,9.8173"
"705.00,1.1497,9.8853"
"706.00,1.1585,9.8302"
"707.00,1.1680,9.8158"
"708.00,1.1784,9.8461"
"709.00,1.1892,9.8950"
"710.00,1.1988,9.8760"
"711.00,1.2092,9.9033"
"712.00,1.2184,9.8688"
"713.00,1.2275,9.8323"
"714.00,1.2383,9.8794"
"715.00,1.2462,9.7806"
"716.00,1.2566,9.8128"
"717.00,1.2675,9.8645"
"718.00,1.2766,9.8282"
"719.00,1.2874,9.8756"
"720.00,1.2966,9.8424"
"721.00,1.3057,9.8060"
"722.00,1.3182,9.9398"
"723.00,1.3257,9.8169"
"724.00,1.3365,9.8671"
"725.00,1.3473,9.9149"
"726.00,1.3564,9.8750"
"727.00,1.3673,9.9235"
"728.00,1.3764,9.8832"
"729.00,1.3856,9.8484"
"730.00,1.3981,9.9788"
"731.00,1.4072,9.9358"
"732.00,1.4164,9.8994"
"733.00,1.4271,9.9422"
"734.00,1.4347,9.8225"
"735.00,1.4471,9.9543"
"736.00,1.4563,9.9126"
"737.00,1.4671,9.9591"
"738.00,1.4746,9.8353"
"739.00,1.4884,10.0318"
"740.00,1.4962,9.9240"
"741.00,1.5067,9.9493"
"742.00,1.5178,10.0102"
"743.00,1.5283,10.0313"
"744.00,1.5375,9.9899"
"745.00,1.5482,10.0294"
"746.00,1.5590,10.0668"
"747.00,1.5682,10.0227"
"748.00,1.5790,10.0615"
"749.00,1.5898,10.0994"
"750.00,1.5986,10.0342"
"751.00,1.6095,10.0745"
"752.00,1.6189,10.0443"
"753.00,1.6281,9.9993"
"754.00,1.6402,10.1066"
"755.00,1.6493,10.0575"
"756.00,1.6605,10.1129"
"757.00,1.6693,10.0472"
"758.00,1.6801,10.0857"
"759.00,1.6926,10.2041"
"760.00,1.7014,10.1339"
"761.00,1.7142,10.2672"
"762.00,1.7230,10.1938"
"763.00,1.7338,10.2258"
"764.00,1.7430,10.1718"
"765.00,1.7554,10.2842"
"766.00,1.7646,10.2298"
"767.00,1.7753,10.2566"
"768.00,1.7862,10.2854"
"769.00,1.7950,10.2112"
"770.00,1.8061,10.2587"
"771.00,1.8169,10.2849"
"772.00,1.8257,10.2116"
"773.00,1.8366,10.2426"
"774.00,1.8473,10.2689"
"775.00,1.8582,10.2970"
"776.00,1.8706,10.4031"
"777.00,1.8810,10.4058"
"778.00,1.8902,10.3445"
"779.00,1.9010,10.3672"
"780.00,1.9118,10.3896"
"781.00,1.9226,10.4085"
"782.00,1.9334,10.4296"
"783.00,1.9442,10.4466"
"784.00,1.9547,10.4486"
"785.00,1.9642,10.4014"
"786.00,1.9746,10.4035"
"787.00,1.9858,10.4411"
"788.00,1.9946,10.3594"
"789.00,2.0054,10.3828"
"790.00,2.0146,10.3211"
"791.00,2.0267,10.4098"
"792.00,2.0378,10.4470"
"793.00,2.0453,10.2996"
"794.00,2.0578,10.4078"
"795.00,2.0682,10.4097"
"796.00,2.0807,10.5123"
"797.00,2.0898,10.4442"
"798.00,2.1006,10.4613"
"799.00,2.1111,10.4625"
"800.00,2.1219,10.4793"
"801.00,2.1331,10.5123"
"802.00,2.1435,10.5091"
"803.00,2.1527,10.4430"
"804.00,2.1635,10.4602"
"805.00,2.1743,10.4766"
"806.00,2.1834,10.4121"
"807.00,2.1942,10.4303"
"808.00,2.2050,10.4498"
"809.00,2.2155,10.4499"
"810.00,2.2155,9.9285"
"811.00,2.2252,9.9180"
"812.00,2.2360,9.9621"
"813.00,2.2468,10.0039"
"814.00,2.2589,10.1092"
"815.00,2.2697,10.1437"
"816.00,2.2789,10.0947"
"817.00,2.2913,10.2117"
"818.00,2.3005,10.1593"
"819.00,2.3110,10.1749"
"820.00,2.3218,10.2061"
"821.00,2.3326,10.2358"
"822.00,2.3417,10.1822"
"823.00,2.3542,10.2949"
"824.00,2.3633,10.2383"
"825.00,2.3741,10.2663"
"826.00,2.3849,10.2930"
"827.00,2.3941,10.2365"
"828.00,2.4062,10.3301"
"829.00,2.4154,10.2717"
"830.00,2.4278,10.3799"
"831.00,2.4386,10.4009"
"832.00,2.4491,10.4044"
"833.00,2.4599,10.4242"
"834.00,2.4723,10.5248"
"835.00,2.4815,10.4567"
"836.00,2.4923,10.4738"
"837.00,2.5028,10.4737"
"838.00,2.5122,10.4245"
"839.00,2.5243,10.5088"
"840.00,2.5335,10.4415"
"841.00,2.5443,10.4594"
"842.00,2.5551,10.4764"
"843.00,2.5659,10.4925"
"844.00,2.5767,10.5079"
"845.00,2.5872,10.5061"
"846.00,2.5980,10.5208"
"847.00,2.6088,10.5347"
"848.00,2.6196,10.5479"
"849.00,2.6304,10.5605"
"850.00,2.6409,10.5561"
"851.00,2.6520,10.5846"
"852.00,2.6624,10.5789"
