"Angular Position,Angular Velocity"
"202.00,2.2296,10.6520"
"203.00,2.2403,10.6625"
"204.00,2.2496,10.6662"
"205.00,2.2620,10.5941"
"206.00,2.2725,10.6847"
"207.00,2.2836,10.6741"
"208.00,2.2924,10.6967"
"209.00,2.3032,10.6022"
"210.00,2.3137,10.6149"
"211.00,2.3245,10.6049"
"212.00,2.3340,10.6168"
"213.00,2.3448,10.5598"
"214.00,2.3540,10.5718"
"215.00,2.3644,10.5020"
"216.00,2.3756,10.4984"
"217.00,2.3863,10.5326"
"218.00,2.3968,10.5446"
"219.00,2.4076,10.5410"
"220.00,2.4197,10.5539"
"221.00,2.4292,10.6303"
"222.00,2.4413,10.5759"
"223.00,2.4521,10.6500"
"224.00,2.4626,10.6599"
"225.00,2.4737,10.6481"
"226.00,2.4845,10.6745"
"227.00,2.4950,10.6795"
"228.00,2.5058,10.6691"
"229.00,2.5166,10.6756"
"230.00,2.5258,10.6807"
"231.00,2.5378,10.6071"
"232.00,2.5474,10.6799"
"233.00,2.5598,10.6226"
"234.00,2.5598,10.7122"
"235.00,2.5685,10.1766"
"236.00,2.5783,10.1062"
"237.00,2.5905,10.0896"
"238.00,2.6013,10.1917"
"239.00,2.6117,10.2220"
"240.00,2.6229,10.2346"
"241.00,2.6320,10.2792"
"242.00,2.6441,10.2233"
"243.00,2.6549,10.3176"
"244.00,2.6657,10.3417"
"245.00,2.6765,10.3646"
"246.00,2.6857,10.3863"
"247.00,2.6948,10.3251"
"248.00,2.7070,10.2670"
"249.00,2.7164,10.3591"
"250.00,2.7286,10.3157"
"251.00,2.7394,10.4053"
"252.00,2.7485,10.4250"
"253.00,2.7593,10.3619"
"254.00,2.7714,10.3838"
"255.00,2.7822,10.4700"
"256.00,2.7930,10.4865"
"257.00,2.8038,10.5021"
"258.00,2.8146,10.5170"
"259.00,2.8251,10.5311"
"260.00,2.8343,10.5282"
"261.00,2.8467,10.4599"
"262.00,2.8559,10.5587"
"263.00,2.8667,10.4889"
"264.00,2.8758,10.5045"
"265.00,2.8879,10.4374"
"266.00,2.8987,10.5209"
"267.00,2.9095,10.5349"
"268.00,2.9187,10.5481"
"269.00,2.9308,10.4788"
"270.00,2.9400,10.5603"
"271.00,2.9511,10.4905"
"272.00,2.9616,10.5223"
"273.00,2.9707,10.5198"
"274.00,2.9815,10.4519"
"275.00,2.9923,10.4693"
"276.00,3.0031,10.4858"
"277.00,3.0123,10.5015"
"278.00,3.0231,10.4346"
"279.00,3.0322,10.4528"
"280.00,3.0447,10.3883"
"281.00,3.0538,10.4907"
"282.00,3.0630,10.4243"
"283.00,3.0735,10.3613"
"284.00,3.0846,10.3668"
"285.00,3.0951,10.4048"
"286.00,3.1042,10.4081"
"287.00,3.1167,10.3459"
"288.00,3.1258,10.4504"
"289.00,3.1366,10.3860"
"290.00,-3.1374,10.4067"
"291.00,-3.1252,10.3445"
"292.00,-3.1161,10.4346"
"293.00,-3.1050,10.3682"
"294.00,-3.0958,10.4061"
"295.00,-3.0867,10.3449"
"296.00,-3.0762,10.2858"
"297.00,-3.0654,10.2951"
"298.00,-3.0546,10.3204"
"299.00,-3.0454,10.3443"
"300.00,-3.0330,10.2852"
"301.00,-3.0238,10.3928"
"302.00,-3.0134,10.3313"
"303.00,-3.0022,10.3383"
"304.00,-2.9931,10.3777"
"305.00,-2.9826,10.3170"
"306.00,-2.9718,10.3248"
"307.00,-2.9610,10.3485"
"308.00,-2.9531,10.3710"
"309.00,-2.9410,10.2452"
"310.00,-2.9335,10.3383"
"311.00,-2.9211,10.1978"
"312.00,-2.9119,10.3097"
"313.00,-2.9011,10.2523"
"314.00,-2.8919,10.2797"
"315.00,-2.8811,10.2239"
"316.00,-2.8720,10.2526"
"317.00,-2.8612,10.1982"
"318.00,-2.8504,10.2282"
"319.00,-2.8412,10.2568"
"320.00,-2.8307,10.2021"
"321.00,-2.8196,10.2156"
"322.00,-2.8091,10.2612"
"323.00,-2.8000,10.2717"
"324.00,-2.7892,10.2163"
"325.00,-2.7800,10.2454"
"326.00,-2.7692,10.1913"
"327.00,-2.7601,10.2217"
"328.00,-2.7493,10.1688"
"329.00,-2.7401,10.2003"
"330.00,-2.7306,10.1485"
"331.00,-2.7214,10.1155"
"332.00,-2.7123,10.0679"
"333.00,-2.7018,10.0227"
"334.00,-2.6926,10.0452"
"335.00,-2.6802,10.0010"
"336.00,-2.6710,10.1228"
"337.00,-2.6602,10.0748"
"338.00,-2.6511,10.1110"
"339.00,-2.6390,10.0636"
"340.00,-2.6295,10.1659"
"341.00,-2.6203,10.1321"
"342.00,-2.6095,10.0837"
"343.00,-2.6004,10.1194"
"344.00,-2.5896,10.0716"
"345.00,-2.5820,10.1080"
"346.00,-2.5696,9.9789"
"347.00,-2.5621,10.1018"
"348.00,-2.5513,9.9730"
"349.00,-2.5421,10.0143"
"350.00,-2.5313,9.9718"
"351.00,-2.5221,10.0131"
"352.00,-2.5113,9.9707"
"353.00,-2.5022,10.0121"
"354.00,-2.4930,9.9697"
"355.00,-2.4822,9.9293"
"356.00,-2.4731,9.9728"
"357.00,-2.4623,9.9323"
"358.00,-2.4531,9.9757"
"359.00,-2.4423,9.9350"
"360.00,-2.4315,9.9783"
"361.00,-2.4223,10.0193"
"362.00,-2.4132,9.9765"
"363.00,-2.4024,9.9359"
"364.00,-2.3932,9.9790"
"365.00,-2.3840,9.9382"
"366.00,-2.3749,9.8995"
"367.00,-2.3657,9.8626"
"368.00,-2.3549,9.8277"
"369.00,-2.3471,9.8763"
"370.00,-2.3350,9.7751"
"371.00,-2.3258,9.8918"
"372.00,-2.3166,9.8554"
"373.00,-2.3058,9.8208"
"374.00,-2.2967,9.8697"
"375.00,-2.2875,9.8344"
"376.00,-2.2767,9.8008"
"377.00,-2.2675,9.8507"
"378.00,-2.2581,9.8164"
"379.00,-2.2476,9.8001"
"380.00,-2.2384,9.8337"
"381.00,-2.2276,9.8001"
"382.00,-2.2185,9.8501"
"383.00,-2.2090,9.8157"
"384.00,-2.1998,9.7995"
"385.00,-2.1893,9.7677"
"386.00,-2.1815,9.8028"
"387.00,-2.1710,9.7054"
"388.00,-2.1615,9.7438"
"389.00,-2.1507,9.7311"
"390.00,-2.1415,9.7845"
"391.00,-2.1324,9.7534"
"392.00,-2.1216,9.7239"
"393.00,-2.1124,9.7777"
"394.00,-2.1033,9.7470"
"395.00,-2.0925,9.7178"
"396.00,-2.0833,9.7719"
"397.00,-2.0741,9.7414"
"398.00,-2.0633,9.7125"
"399.00,-2.0542,9.7668"
"400.00,-2.0450,9.7367"
"401.00,-2.0357,9.7080"
"402.00,-2.0266,9.6862"
"403.00,-2.0180,9.6600"
"404.00,-2.0081,9.6079"
"405.00,-1.9974,9.6184"
"406.00,-1.9883,9.6720"
"407.00,-1.9772,9.6465"
"408.00,-1.9683,9.7205"
"409.00,-1.9589,9.6763"
"410.00,-1.9498,9.6616"
"411.00,-1.9393,9.6366"
"412.00,-1.9300,9.6802"
"413.00,-1.9208,9.6617"
"414.00,-1.9116,9.6386"
"415.00,-1.9008,9.6148"
"416.00,-1.8917,9.6740"
"417.00,-1.8824,9.6430"
"418.00,-1.8716,9.6299"
"419.00,-1.8640,9.6884"
"420.00,-1.8547,9.5822"
"421.00,-1.8440,9.5684"
"422.00,-1.8346,9.6245"
"423.00,-1.8255,9.6125"
"424.00,-1.8155,9.5899"
"425.00,-1.8058,9.6086"
"426.00,-1.7950,9.6136"
"427.00,-1.7856,9.6729"
"428.00,-1.7764,9.6583"
"429.00,-1.7661,9.6335"
"430.00,-1.7565,9.6700"
"431.00,-1.7471,9.6665"
"432.00,-1.7366,9.6522"
"433.00,-1.7271,9.6932"
"434.00,-1.7181,9.6830"
"435.00,-1.7089,9.6516"
"436.00,-1.7001,9.6272"
"437.00,-1.6888,9.5876"
"438.00,-1.6802,9.6700"
"439.00,-1.6708,9.6174"
"440.00,-1.6600,9.6076"
"441.00,-1.6521,9.6687"
"442.00,-1.6397,9.5799"
"443.00,-1.6307,9.7227"
"444.00,-1.6199,9.6818"
"445.00,-1.6112,10.1672"
"446.00,-1.5999,10.2329"
"447.00,-1.5914,10.1541"
"448.00,-1.5802,10.1905"
"449.00,-1.5710,10.1459"
"450.00,-1.5618,10.0968"
"451.00,-1.5509,10.1462"
"452.00,-1.5432,10.0139"
"453.00,-1.5326,10.0402"
"454.00,-1.5233,10.0249"
"455.00,-1.5123,10.0447"
"456.00,-1.5033,10.0196"
"457.00,-1.4911,10.1051"
"458.00,-1.4834,10.0114"
"459.00,-1.4728,10.0156"
"460.00,-1.4634,9.9940"
"461.00,-1.4526,10.0451"
"462.00,-1.4420,10.0510"
"463.00,-1.4330,10.0254"
"464.00,-1.4223,10.0290"
"465.00,-1.4127,10.0371"
"466.00,-1.4021,10.0402"
"467.00,-1.3931,10.0008"
"468.00,-1.3839,9.9698"
"469.00,-1.3730,9.9960"
"470.00,-1.3636,9.9751"
"471.00,-1.3547,9.9290"
"472.00,-1.3438,9.9573"
"473.00,-1.3348,9.9361"
"474.00,-1.3239,9.9608"
"475.00,-1.3145,9.9415"
"476.00,-1.3057,9.8971"
"477.00,-1.2935,9.9926"
"478.00,-1.2843,9.9662"
"479.00,-1.2731,10.0210"
"480.00,-1.2641,9.9672"
"481.00,-1.2533,10.0229"
"482.00,-1.2427,10.0303"
"483.00,-1.2335,10.0020"
"484.00,-1.2242,9.9764"
"485.00,-1.2149,9.9208"
"486.00,-1.2044,9.9633"
"487.00,-1.1987,9.7456"
"488.00,-1.1891,9.7469"
"489.00,-1.1786,9.7628"
"490.00,-1.1644,10.0103"
"491.00,-1.1552,9.9586"
"492.00,-1.1446,10.0006"
"493.00,-1.1354,9.9385"
"494.00,-1.1244,10.0049"
"495.00,-1.1153,9.9628"
"496.00,-1.1031,10.0639"
"497.00,-1.0941,10.0250"
"498.00,-1.0832,10.0576"
"499.00,-1.0740,10.0159"
"500.00,-1.0630,10.0691"
"501.00,-1.0524,10.0946"
"502.00,-1.0430,10.0614"
"503.00,-1.0322,10.0983"
"504.00,-1.0217,10.1170"
"505.00,-1.0125,10.0693"
"506.00,-1.0034,10.0240"
"507.00,-0.9922,10.0791"
"508.00,-0.9831,10.0333"
"509.00,-0.9726,10.0553"
"510.00,-0.9618,10.0925"
"511.00,-0.9526,10.0460"
"512.00,-0.9418,10.0837"
"513.00,-0.9340,9.9722"
"514.00,-0.9219,10.0790"
"515.00,-0.9127,10.0332"
"516.00,-0.9019,10.0715"
"517.00,-0.8911,10.1079"
"518.00,-0.8803,10.1425"
"519.00,-0.8698,10.1589"
"520.00,-0.8590,10.1910"
"521.00,-0.8482,10.2214"
"522.00,-0.8374,10.2503"
"523.00,-0.8283,10.1959"
"524.00,-0.8191,10.1443"
"525.00,-0.8083,10.1770"
"526.00,-0.7975,10.2081"
"527.00,-0.7867,10.2377"
"528.00,-0.7776,10.1840"
"529.00,-0.7671,10.1984"
"530.00,-0.7576,10.1630"
"531.00,-0.7468,10.1948"
"532.00,-0.7363,10.2087"
"533.00,-0.7255,10.2382"
"534.00,-0.7147,10.2662"
"535.00,-0.7056,10.2111"
"536.00,-0.6931,10.3223"
"537.00,-0.6840,10.2644"
"538.00,-0.6735,10.2747"
"539.00,-0.6640,10.2356"
"540.00,-0.6519,10.3292"
"541.00,-0.6427,10.2709"
"542.00,-0.6319,10.2973"
"543.00,-0.6211,10.3224"
"544.00,-0.6120,10.2645"
"545.00,-0.6012,10.2912"
"546.00,-0.5920,10.2348"
"547.00,-0.5799,10.3284"
"548.00,-0.5704,10.2866"
"549.00,-0.5596,10.3122"
"550.00,-0.5491,10.3202"
"551.00,-0.5383,10.3442"
"552.00,-0.5275,10.3669"
"553.00,-0.5151,10.4703"
"554.00,-0.5046,10.4704"
"555.00,-0.4955,10.4051"
"556.00,-0.4847,10.4248"
"557.00,-0.4739,10.4435"
"558.00,-0.4647,10.3795"
"559.00,-0.4539,10.4005"
"560.00,-0.4447,10.3386"
"561.00,-0.4339,10.3617"
"562.00,-0.4231,10.3836"
"563.00,-0.4123,10.4044"
"564.00,-0.4032,10.3423"
"565.00,-0.3927,10.3488"
"566.00,-0.3816,10.3877"
"567.00,-0.3711,10.3919"
"568.00,-0.3603,10.4123"
"569.00,-0.3495,10.4316"
"570.00,-0.3387,10.4500"
"571.00,-0.3295,10.3857"
"572.00,-0.3174,10.4718"
"573.00,-0.3083,10.4063"
"574.00,-0.2975,10.4260"
"575.00,-0.2880,10.3792"
"576.00,-0.2775,10.3839"
"577.00,-0.2667,10.4046"
"578.00,-0.2559,10.4244"
"579.00,-0.2451,10.4432"
"580.00,-0.2343,10.4610"
"581.00,-0.2238,10.4615"
"582.00,-0.2147,10.3966"
"583.00,-0.2022,10.4985"
"584.00,-0.1931,10.4318"
"585.00,-0.1823,10.4501"
"586.00,-0.1715,10.4676"
"587.00,-0.1610,10.4678"
"588.00,-0.1499,10.5008"
"589.00,-0.1407,10.4339"
"590.00,-0.1302,10.4358"
"591.00,-0.1194,10.4540"
"592.00,-0.1103,10.3894"
"593.00,-0.0995,10.4099"
"594.00,-0.0887,10.4294"
"595.00,-0.0795,10.3661"
"596.00,-0.0687,10.3878"
"597.00,-0.0579,10.4083"
"598.00,-0.0471,10.4279"
"599.00,-0.0380,10.3647"
"600.00,-0.0259,10.4519"
"601.00,-0.0167,10.3874"
"602.00,-0.0043,10.4898"
"603.00,0.0049,10.4235"
"604.00,0.0141,10.3605"
"605.00,0.0249,10.3824"
"606.00,0.0357,10.4032"
"607.00,0.0465,10.4230"
"608.00,0.0556,10.3601"
"609.00,0.0661,10.3657"
"610.00,0.0753,10.3055"
"611.00,0.0864,10.3466"
"612.00,0.0969,10.3529"
"613.00,0.1077,10.3752"
"614.00,0.1168,10.3146"
"615.00,0.1293,10.4207"
"616.00,0.1384,10.3578"
"617.00,0.1492,10.3798"
"618.00,0.1597,10.3845"
"619.00,0.1705,10.4052"
"620.00,0.1800,10.3595"
"621.00,0.1905,10.3651"
"622.00,0.1996,10.3050"
"623.00,0.2088,10.2479"
"624.00,0.2212,10.3573"
"625.00,0.2304,10.2976"
"626.00,0.2412,10.3227"
"627.00,0.2487,10.1829"
"628.00,0.2595,10.2137"
"629.00,0.2703,10.2430"
"630.00,0.2795,10.1890"
"631.00,0.2919,10.3013"
"632.00,0.3011,10.2444"
"633.00,0.3115,10.2558"
"634.00,0.3210,10.2175"
"635.00,0.3318,10.2466"
"636.00,0.3423,10.2579"
"637.00,0.3531,10.2850"
"638.00,0.3610,10.1634"
"639.00,0.3718,10.1952"
"640.00,0.3822,10.2091"
"641.00,0.3914,10.1568"
"642.00,0.4022,10.1889"
"643.00,0.4117,10.1539"
"644.00,0.4222,10.1699"
"645.00,0.4313,10.1195"
"646.00,0.4421,10.1535"
"647.00,0.4496,10.0222"
"648.00,0.4621,10.1429"
"649.00,0.4712,10.0939"
"650.00,0.4837,10.2110"
"651.00,0.4928,10.1586"
"652.00,0.5020,10.1088"
"653.00,0.5128,10.1433"
"654.00,0.5220,10.0943"
"655.00,0.5328,10.1296"
"656.00,0.5403,9.9995"
"657.00,0.5511,10.0394"
"658.00,0.5603,9.9956"
"659.00,0.5711,10.0358"
"660.00,0.5802,9.9922"
"661.00,0.5910,10.0325"
"662.00,0.6002,9.9890"
"663.00,0.6110,10.0296"
"664.00,0.6185,9.9045"
"665.00,0.6277,9.8674"
"666.00,0.6385,9.9140"
"667.00,0.6493,9.9582"
"668.00,0.6601,10.0003"
"669.00,0.6676,9.8766"
"670.00,0.6797,9.9882"
"671.00,0.6892,9.9633"
"672.00,0.7000,10.0051"
"673.00,0.7092,9.9630"
"674.00,0.7183,9.9230"
"675.00,0.7288,9.9505"
"676.00,0.7366,9.8457"
"677.00,0.7474,9.8933"
"678.00,0.7566,9.8568"
"679.00,0.7658,9.8221"
"680.00,0.7749,9.7892"
"681.00,0.7857,9.8397"
"682.00,0.7949,9.8059"
"683.00,0.8042,9.7792"
"684.00,0.8134,9.7610"
"685.00,0.8238,9.7732"
"686.00,0.8335,9.7860"
"687.00,0.8443,9.8314"
"688.00,0.8535,9.7980"
"689.00,0.8626,9.7662"
"690.00,0.8731,9.8015"
"691.00,0.8826,9.7859"
"692.00,0.8917,9.7548"
"693.00,0.9009,9.7164"
"694.00,0.9114,9.7647"
"695.00,0.9209,9.7493"
"696.00,0.9302,9.7254"
"697.00,0.9392,9.6935"
"698.00,0.9483,9.6566"
"699.00,0.9577,9.6478"
"700.00,0.9666,9.6181"
"701.00,0.9761,9.6013"
"702.00,0.9854,9.5898"
"703.00,0.9958,9.6322"
"704.00,1.0050,9.6088"
"705.00,1.0161,9.6847"
"706.00,1.0236,9.5768"
"707.00,1.0343,9.6270"
"708.00,1.0435,9.6163"
"709.00,1.0540,9.6489"
"710.00,1.0636,9.6512"
"711.00,1.0727,9.6252"
"712.00,1.0820,9.6075"
"713.00,1.0910,9.5814"
"714.00,1.1001,9.5504"
"715.00,1.1078,9.4593"
"716.00,1.1172,9.4593"
"717.00,1.1265,9.4500"
"718.00,1.1355,9.4317"
"719.00,1.1447,9.4082"
"720.00,1.1540,9.4114"
"721.00,1.1633,9.4099"
"722.00,1.1725,9.3876"
"723.00,1.1817,9.3864"
"724.00,1.1922,9.4392"
"725.00,1.2013,9.4254"
"726.00,1.2125,9.5104"
"727.00,1.2200,9.4112"
"728.00,1.2293,9.4043"
"729.00,1.2399,9.4700"
"730.00,1.2474,9.3630"
"731.00,1.2570,9.3792"
"732.00,1.2661,9.3670"
"733.00,1.2768,9.4277"
"734.00,1.2844,9.3450"
"735.00,1.2936,9.3262"
"736.00,1.3028,9.3277"
"737.00,1.3136,9.3999"
"738.00,1.3229,9.3935"
"739.00,1.3319,9.3779"
"740.00,1.3410,9.3575"
"741.00,1.3504,9.3629"
"742.00,1.3597,9.3638"
"743.00,1.3701,9.4096"
"744.00,1.3795,9.4124"
"745.00,1.3888,9.4108"
"746.00,1.3979,9.3889"
"747.00,1.4072,9.3871"
"748.00,1.4164,9.3746"
"749.00,1.4257,9.3694"
"750.00,1.4346,9.3550"
"751.00,1.4433,9.3142"
"752.00,1.4549,9.4306"
"753.00,1.4626,9.3463"
"754.00,1.4716,9.3223"
"755.00,1.4808,9.3237"
"756.00,1.4901,9.3198"
"757.00,1.5009,9.3938"
"758.00,1.5101,9.3823"
"759.00,1.5207,9.4489"
"760.00,1.5299,9.4308"
"761.00,1.5392,9.4267"
"762.00,1.5587,9.3862"
"763.00,1.5682,9.4611"
"764.00,1.5775,9.4601"
"765.00,1.5869,9.4544"
"766.00,1.5957,9.4495"
"767.00,1.6052,9.4176"
"768.00,1.6143,9.4249"
"769.00,1.6251,9.4094"
"770.00,1.6343,9.4789"
"771.00,1.6435,9.4631"
"772.00,1.6526,9.4481"
"773.00,1.6614,9.4338"
"774.00,1.6713,9.4016"
"775.00,1.6818,9.4271"
"776.00,1.6909,9.4770"
"777.00,1.7018,9.4590"
"778.00,1.7105,9.5306"
"779.00,1.7204,9.4913"
"780.00,1.7295,9.5122"
"781.00,1.7367,9.4925"
"782.00,1.7492,9.3756"
"783.00,1.7570,9.5330"
"784.00,1.7678,9.4468"
"785.00,1.7770,9.5145"
"786.00,1.7862,9.4969"
"787.00,1.7970,9.4802"
"788.00,1.8057,9.5462"
"789.00,1.8156,9.5085"
"790.00,1.8261,9.5282"
"791.00,1.8352,9.5733"
"792.00,1.8444,9.5528"
"793.00,1.8548,9.5333"
"794.00,1.8647,9.5782"
"795.00,1.8752,9.5943"
"796.00,1.8843,9.6361"
"797.00,1.8951,9.6125"
"798.00,1.9042,9.6718"
"799.00,1.9151,9.6444"
"800.00,1.9243,9.7061"
"801.00,1.9334,9.6770"
"802.00,1.9426,9.6513"
"803.00,1.9517,9.6269"
"804.00,1.9626,9.6017"
"805.00,1.9721,9.6645"
"806.00,1.9821,9.6558"
"807.00,1.9901,9.6774"
"808.00,2.0008,9.5900"
"809.00,2.0104,9.6467"
"810.00,2.0208,9.6427"
"811.00,2.0316,9.6823"
"812.00,2.0408,9.7381"
"813.00,2.0515,9.7094"
"814.00,2.0608,9.7621"
"815.00,2.0715,9.7357"
"816.00,2.0803,9.7871"
"817.00,2.0915,9.7378"
"818.00,2.1006,9.8107"
"819.00,2.1115,9.7749"
"820.00,2.1206,9.8295"
"821.00,2.1310,9.7945"
"822.00,2.1406,9.8267"
"823.00,2.1514,9.8132"
"824.00,2.1605,9.8617"
"825.00,2.1697,9.8243"
"826.00,2.1801,9.7937"
"827.00,2.1897,9.8252"
"828.00,2.2001,9.8117"
"829.00,2.2113,9.8415"
"830.00,2.2217,9.9090"
"831.00,2.2309,9.9355"
"832.00,2.2420,9.8953"
"833.00,2.2512,9.9600"
"834.00,2.2616,9.9194"
"835.00,2.2725,9.9447"
"836.00,2.2833,9.9890"
"837.00,2.2924,10.0302"
"838.00,2.3032,9.9862"
"839.00,2.3124,10.0268"
"840.00,2.3216,9.9836"
"841.00,2.3323,9.9433"
"842.00,2.3432,9.9840"
"843.00,2.3536,10.0269"
"844.00,2.3631,10.0471"
"845.00,2.3735,10.0220"
"846.00,2.3831,10.0418"
"847.00,2.3939,10.0169"
"848.00,2.4030,10.0546"
"849.00,2.4151,10.0101"
"850.00,2.4243,10.1150"
"851.00,2.4351,10.0661"
