"Angular Position,Angular Velocity"
"126.00,1.3440,10.7905"
"127.00,1.3535,10.7255"
"128.00,1.3623,10.6273"
"129.00,1.3732,10.6396"
"130.00,1.3811,10.5041"
"131.00,1.3915,10.4987"
"132.00,1.4026,10.5302"
"133.00,1.4130,10.5236"
"134.00,1.4206,10.3774"
"135.00,1.4302,10.3367"
"136.00,1.4393,10.2744"
"137.00,1.4497,10.2806"
"138.00,1.4589,10.2284"
"139.00,1.4668,10.1097"
"140.00,1.4772,10.1278"
"141.00,1.4851,10.0141"
"142.00,1.4942,9.9716"
"143.00,1.5054,10.0329"
"144.00,1.5145,9.9858"
"145.00,1.5233,9.9248"
"146.00,1.5325,9.8902"
"147.00,1.5417,9.8539"
"148.00,1.5529,9.9210"
"149.00,1.5620,9.8796"
"150.00,1.5724,9.9058"
"151.00,1.5800,9.7903"
"152.00,1.5895,9.7753"
"153.00,1.5986,9.7447"
"154.00,1.6062,9.6338"
"155.00,1.6157,9.6266"
"156.00,1.6242,9.5707"
"157.00,1.6369,9.7303"
"158.00,1.6461,9.7020"
"159.00,1.6553,9.6784"
"160.00,1.6643,9.6459"
"161.00,1.6740,9.6464"
"162.00,1.6843,9.6778"
"163.00,1.6935,9.6570"
"164.00,1.7031,9.6536"
"165.00,1.7122,9.6242"
"166.00,1.7214,9.6011"
"167.00,1.7308,9.5956"
"168.00,1.7413,9.6394"
"169.00,1.7505,9.6156"
"170.00,1.7596,9.5930"
"171.00,1.7688,9.5715"
"172.00,1.7783,9.5674"
"173.00,1.7858,9.4654"
"174.00,1.7983,9.6139"
"175.00,1.8058,9.5095"
"176.00,1.8149,9.4922"
"177.00,1.8244,9.4921"
"178.00,1.8336,9.4757"
"179.00,1.8428,9.4600"
"180.00,1.8503,9.3634"
"181.00,1.8611,9.4352"
"182.00,1.8703,9.4216"
"183.00,1.8794,9.4087"
"184.00,1.8886,9.3964"
"185.00,1.8964,9.3193"
"186.00,1.9069,9.3769"
"187.00,1.9164,9.3826"
"188.00,1.9239,9.2898"
"189.00,1.9347,9.3653"
"190.00,1.9423,9.2734"
"191.00,1.9514,9.2678"
"192.00,1.9593,9.1972"
"193.00,1.9684,9.1955"
"194.00,1.9776,9.1938"
"195.00,1.9868,9.1923"
"196.00,1.9976,9.2727"
"197.00,2.0054,9.2017"
"198.00,2.0146,9.1998"
"199.00,2.0221,9.1162"
"200.00,2.0313,9.1185"
"201.00,2.0421,9.2025"
"202.00,2.0516,9.2169"
"203.00,2.0604,9.1979"
"204.00,2.0696,9.1961"
"205.00,2.0774,9.1290"
"206.00,2.0866,9.1307"
"207.00,2.0957,9.1324"
"208.00,2.1049,9.1339"
"209.00,2.1141,9.1354"
"210.00,2.1219,9.0713"
"211.00,2.1311,9.0759"
"212.00,2.1402,9.0802"
"213.00,2.1481,9.0190"
"214.00,2.1556,8.9443"
"215.00,2.1664,9.0371"
"216.00,2.1723,8.8798"
"217.00,2.1831,8.9758"
"218.00,2.1926,9.0015"
"219.00,2.2018,9.0095"
"220.00,2.2093,8.9354"
"221.00,2.2185,8.9468"
"222.00,2.2276,8.9576"
"223.00,2.2368,8.9679"
"224.00,2.2463,8.9940"
"225.00,2.2538,8.9206"
"226.00,2.2630,8.9328"
"227.00,2.2721,8.9443"
"228.00,2.2813,8.9552"
"229.00,2.2891,8.9002"
"230.00,2.2983,8.9133"
"231.00,2.3058,8.8440"
"232.00,2.3150,8.8599"
"233.00,2.3228,8.8097"
"234.00,2.3320,8.8273"
"235.00,2.3399,8.7787"
"236.00,2.3474,8.7161"
"237.00,2.3566,8.7384"
"238.00,2.3641,8.6779"
"239.00,2.3732,8.7021"
"240.00,2.3827,8.7415"
"241.00,2.3919,8.7626"
"242.00,2.3994,8.7008"
"243.00,2.4102,8.8057"
"244.00,2.4178,8.7418"
"245.00,2.4289,8.8611"
"246.00,2.4364,8.7943"
"247.00,2.4456,8.8128"
"248.00,2.4531,8.7485"
"249.00,2.4609,8.7038"
"250.00,2.4701,8.7267"
"251.00,2.4793,8.7485"
"252.00,2.4871,8.7038"
"253.00,2.4963,8.7268"
"254.00,2.5055,8.7486"
"255.00,2.5130,8.6875"
"256.00,2.5225,8.7277"
"257.00,2.5300,8.6676"
"258.00,2.5408,8.7742"
"259.00,2.5483,8.7118"
"260.00,2.5575,8.7344"
"261.00,2.5670,8.7722"
"262.00,2.5775,8.8572"
"263.00,2.5853,8.8070"
"264.00,2.5928,8.7430"
"265.00,2.6049,8.9113"
"266.00,2.6128,8.8584"
"267.00,2.6220,8.8737"
"268.00,2.6298,8.8227"
"269.00,2.6390,8.8397"
"270.00,2.6465,8.7741"
"271.00,2.6557,8.7935"
"272.00,2.6652,8.8283"
"273.00,2.6727,8.7633"
"274.00,2.6818,8.7833"
"275.00,2.6910,8.8023"
"276.00,2.7002,8.8203"
"277.00,2.7080,8.7720"
"278.00,2.7156,8.7097"
"279.00,2.7264,8.8142"
"280.00,2.7339,8.7499"
"281.00,2.7430,8.7705"
"282.00,2.7522,8.7901"
"283.00,2.7601,8.7433"
"284.00,2.7709,8.8461"
"285.00,2.7784,8.7802"
"286.00,2.7875,8.7993"
"287.00,2.7967,8.8175"
"288.00,2.8046,8.7693"
"289.00,2.8137,8.7890"
"290.00,2.8229,8.8077"
"291.00,2.8307,8.7600"
"292.00,2.8399,8.7802"
"293.00,2.8478,8.7339"
"294.00,2.8569,8.7554"
"295.00,2.8661,8.7758"
"296.00,2.8736,8.7133"
"297.00,2.8828,8.7358"
"298.00,2.8919,8.7572"
"299.00,2.8998,8.7120"
"300.00,2.9090,8.7346"
"301.00,2.9181,8.7560"
"302.00,2.9256,8.6945"
"303.00,2.9364,8.7998"
"304.00,2.9443,8.7525"
"305.00,2.9535,8.7730"
"306.00,2.9610,8.7107"
"307.00,2.9718,8.8151"
"308.00,2.9793,8.7507"
"309.00,2.9888,8.7877"
"310.00,2.9980,8.8065"
"311.00,3.0055,8.7425"
"312.00,3.0147,8.7635"
"313.00,3.0225,8.7181"
"314.00,3.0317,8.7403"
"315.00,3.0395,8.6960"
"316.00,3.0487,8.7194"
"317.00,3.0579,8.7415"
"318.00,3.0670,8.7626"
"319.00,3.0729,8.6190"
"320.00,3.0840,8.7444"
"321.00,3.0916,8.6835"
"322.00,3.1007,8.7075"
"323.00,3.1083,8.6485"
"324.00,3.1174,8.6742"
"325.00,3.1266,8.6987"
"326.00,3.1361,8.7382"
"327.00,-3.1379,8.7595"
"328.00,-3.1304,8.6972"
"329.00,-3.1196,8.8042"
"330.00,-3.1121,8.7391"
"331.00,-3.1010,8.8585"
"332.00,-3.0934,8.7919"
"333.00,-3.0859,8.7286"
"334.00,-3.0768,8.7503"
"335.00,-3.0676,8.7710"
"336.00,-3.0584,8.7894"
"337.00,-3.0505,8.7450"
"338.00,-3.0414,8.7647"
"339.00,-3.0339,8.7017"
"340.00,-3.0244,8.7434"
"341.00,-3.0169,8.6815"
"342.00,-3.0169,8.2463"
"343.00,-3.0075,8.3041"
"344.00,-2.9996,8.2827"
"345.00,-2.9904,8.3267"
"346.00,-2.9829,8.2867"
"347.00,-2.9721,8.4123"
"348.00,-2.9646,8.3681"
"349.00,-2.9551,8.4242"
"350.00,-2.9476,8.3793"
"351.00,-2.9384,8.4185"
"352.00,-2.9292,8.4558"
"353.00,-2.9201,8.4911"
"354.00,-2.9122,8.4593"
"355.00,-2.9031,8.4944"
"356.00,-2.8952,8.4624"
"357.00,-2.8861,8.4975"
"358.00,-2.8769,8.5308"
"359.00,-2.8694,8.4806"
"360.00,-2.8599,8.5311"
"361.00,-2.8507,8.5626"
"362.00,-2.8402,8.6581"
"363.00,-2.8324,8.6179"
"364.00,-2.8232,8.6452"
"365.00,-2.8141,8.6711"
"366.00,-2.8049,8.6957"
"367.00,-2.7970,8.6536"
"368.00,-2.7879,8.6791"
"369.00,-2.7787,8.7033"
"370.00,-2.7695,8.7262"
"371.00,-2.7617,8.6827"
"372.00,-2.7525,8.7067"
"373.00,-2.7450,8.6477"
"374.00,-2.7342,8.7553"
"375.00,-2.7250,8.7757"
"376.00,-2.7172,8.7296"
"377.00,-2.7097,8.6694"
"378.00,-2.7005,8.6942"
"379.00,-2.6913,8.7176"
"380.00,-2.6838,8.6580"
"381.00,-2.6743,8.6997"
"382.00,-2.6668,8.6410"
"383.00,-2.6576,8.6672"
"384.00,-2.6485,8.6919"
"385.00,-2.6393,8.7155"
"386.00,-2.6298,8.7542"
"387.00,-2.6223,8.6929"
"388.00,-2.6115,8.7982"
"389.00,-2.6040,8.7346"
"390.00,-2.5948,8.7561"
"391.00,-2.5869,8.7109"
"392.00,-2.5791,8.6681"
"393.00,-2.5699,8.6928"
"394.00,-2.5608,8.7164"
"395.00,-2.5532,8.6569"
"396.00,-2.5457,8.6004"
"397.00,-2.5362,8.6449"
"398.00,-2.5271,8.6708"
"399.00,-2.5195,8.6136"
"400.00,-2.5104,8.6411"
"401.00,-2.5012,8.6672"
"402.00,-2.4933,8.6265"
"403.00,-2.4842,8.6533"
"404.00,-2.4763,8.6134"
"405.00,-2.4672,8.6409"
"406.00,-2.4580,8.6670"
"407.00,-2.4488,8.6918"
"408.00,-2.4410,8.6499"
"409.00,-2.4318,8.6755"
"410.00,-2.4243,8.6181"
"411.00,-2.4168,8.5636"
"412.00,-2.4089,8.5281"
"413.00,-2.3998,8.5598"
"414.00,-2.3906,8.5900"
"415.00,-2.3827,8.5532"
"416.00,-2.3752,8.5019"
"417.00,-2.3677,8.4531"
"418.00,-2.3585,8.4886"
"419.00,-2.3507,8.4569"
"420.00,-2.3415,8.4922"
"421.00,-2.3323,8.5258"
"422.00,-2.3245,8.4922"
"423.00,-2.3170,8.4439"
"424.00,-2.3062,8.5617"
"425.00,-2.2983,8.5263"
"426.00,-2.2908,8.4763"
"427.00,-2.2816,8.5107"
"428.00,-2.2741,8.4615"
"429.00,-2.2649,8.4966"
"430.00,-2.2574,8.4481"
"431.00,-2.2479,8.5002"
"432.00,-2.2404,8.4516"
"433.00,-2.2309,8.5035"
"434.00,-2.2234,8.4546"
"435.00,-2.2142,8.4900"
"436.00,-2.2080,8.3764"
"437.00,-2.1988,8.4158"
"438.00,-2.1910,8.3877"
"439.00,-2.1818,8.4264"
"440.00,-2.1743,8.3815"
"441.00,-2.1651,8.4206"
"442.00,-2.1573,8.3923"
"443.00,-2.1481,8.4308"
"444.00,-2.1389,8.4674"
"445.00,-2.1314,8.4203"
"446.00,-2.1222,8.4575"
"447.00,-2.1144,8.4273"
"448.00,-2.1052,8.4641"
"449.00,-2.0961,8.4991"
"450.00,-2.0885,8.4505"
"451.00,-2.0807,8.4206"
"452.00,-2.0715,8.4578"
"453.00,-2.0637,8.4276"
"454.00,-2.0561,8.3825"
"455.00,-2.0453,8.5034"
"456.00,-2.0394,8.3727"
"457.00,-2.0303,8.4123"
"458.00,-2.0224,8.3843"
"459.00,-2.0146,8.3578"
"460.00,-2.0054,8.3981"
"461.00,-1.9979,8.3546"
"462.00,-1.9904,8.3131"
"463.00,-1.9812,8.3557"
"464.00,-1.9733,8.3306"
"465.00,-1.9642,8.3722"
"466.00,-1.9534,8.4936"
"467.00,-1.9459,8.4452"
"468.00,-1.9380,8.4157"
"469.00,-1.9305,8.3712"
"470.00,-1.9210,8.4272"
"471.00,-1.9135,8.3821"
"472.00,-1.9043,8.4212"
"473.00,-1.8968,8.3765"
"474.00,-1.8905,8.2686"
"475.00,-1.8811,8.3296"
"476.00,-1.8735,8.2895"
"477.00,-1.8644,8.3332"
"478.00,-1.8568,8.2928"
"479.00,-1.8477,8.3364"
"480.00,-1.8398,8.3123"
"481.00,-1.8320,8.2894"
"482.00,-1.8244,8.2513"
"483.00,-1.8153,8.2968"
"484.00,-1.8077,8.2584"
"485.00,-1.7999,8.2381"
"486.00,-1.7907,8.2844"
"487.00,-1.7816,8.3283"
"488.00,-1.7754,8.2228"
"489.00,-1.7662,8.2698"
"490.00,-1.7587,8.2327"
"491.00,-1.7508,8.2137"
"492.00,-1.7416,8.2612"
"493.00,-1.7338,8.2408"
"494.00,-1.7246,8.2869"
"495.00,-1.7187,8.1671"
"496.00,-1.7096,8.2169"
"497.00,-1.7034,8.1170"
"498.00,-1.6939,8.1857"
"499.00,-1.6863,8.1527"
"500.00,-1.6788,8.1214"
"501.00,-1.6710,8.1080"
"502.00,-1.6634,8.0790"
"503.00,-1.6559,8.0514"
"504.00,-1.6481,8.0415"
"505.00,-1.6402,8.0321"
"506.00,-1.6310,8.0887"
"507.00,-1.6251,7.9788"
"508.00,-1.6173,7.9726"
"509.00,-1.6081,8.0321"
"510.00,-1.6003,8.0232"
"511.00,-1.5911,8.0802"
"512.00,-1.5836,8.0525"
"513.00,-1.5761,8.0262"
"514.00,-1.5698,7.9358"
"515.00,-1.5590,8.0790"
"516.00,-1.5512,8.0677"
"517.00,-1.5437,8.0407"
"518.00,-1.5361,8.0150"
"519.00,-1.5283,8.0070"
"520.00,-1.5207,7.9829"
"521.00,-1.5116,8.0419"
"522.00,-1.5037,8.0326"
"523.00,-1.4962,8.0073"
"524.00,-1.4884,7.9996"
"525.00,-1.4808,7.9760"
"526.00,-1.4733,7.9535"
"527.00,-1.4654,7.9486"
"528.00,-1.4576,7.9438"
"529.00,-1.4484,8.0048"
"530.00,-1.4409,7.9809"
"531.00,-1.4317,8.0400"
"532.00,-1.4242,8.0144"
"533.00,-1.4164,8.0063"
"534.00,-1.4085,7.9987"
"535.00,-1.4010,7.9751"
"536.00,-1.3918,8.0346"
"537.00,-1.3843,8.0091"
"538.00,-1.3764,8.0014"
"539.00,-1.3673,8.0595"
"540.00,-1.3610,7.9674"
"541.00,-1.3519,8.0272"
"542.00,-1.3457,7.9367"
"543.00,-1.3365,7.9980"
"544.00,-1.3290,7.9745"
"545.00,-1.3215,7.9521"
"546.00,-1.3136,7.9472"
"547.00,-1.3044,8.0080"
"548.00,-1.2982,7.9185"
"549.00,-1.2891,7.9807"
"550.00,-1.2815,7.9580"
"551.00,-1.2720,8.0347"
"552.00,-1.2658,7.9438"
"553.00,-1.2567,8.0048"
"554.00,-1.2491,7.9809"
"555.00,-1.2416,7.9581"
"556.00,-1.2337,7.9529"
"557.00,-1.2246,8.0134"
"558.00,-1.2167,8.0055"
"559.00,-1.2092,7.9815"
"560.00,-1.2017,7.9588"
"561.00,-1.1938,7.9536"
"562.00,-1.1863,7.9323"
"563.00,-1.1784,7.9284"
"564.00,-1.1693,7.9901"
"565.00,-1.1631,7.9015"
"566.00,-1.1555,7.8827"
"567.00,-1.1480,7.8650"
"568.00,-1.1388,7.9299"
"569.00,-1.1323,7.8606"
"570.00,-1.1231,7.9257"
"571.00,-1.1156,7.9058"
"572.00,-1.1081,7.8868"
"573.00,-1.1002,7.8852"
"574.00,-1.0927,7.8673"
"575.00,-1.0848,7.8666"
"576.00,-1.0757,7.9315"
"577.00,-1.0682,7.9112"
"578.00,-1.0603,7.9084"
"579.00,-1.0511,7.9711"
"580.00,-1.0436,7.9489"
"581.00,-1.0341,8.0260"
"582.00,-1.0282,7.9192"
"583.00,-1.0204,7.9159"
"584.00,-1.0129,7.8964"
"585.00,-1.0053,7.8780"
"586.00,-0.9975,7.8768"
"587.00,-0.9896,7.8757"
"588.00,-0.9821,7.8582"
"589.00,-0.9729,7.9235"
"590.00,-0.9654,7.9036"
"591.00,-0.9575,7.9012"
"592.00,-0.9484,7.9642"
"593.00,-0.9422,7.8769"
"594.00,-0.9330,7.9412"
"595.00,-0.9255,7.9205"
"596.00,-0.9163,7.9827"
"597.00,-0.9088,7.9599"
"598.00,-0.9009,7.9546"
"599.00,-0.8918,8.0150"
"600.00,-0.8839,8.0070"
"601.00,-0.8764,7.9830"
"602.00,-0.8672,8.0419"
"603.00,-0.8597,8.0162"
"604.00,-0.8518,8.0081"
"605.00,-0.8440,8.0004"
"606.00,-0.8365,7.9767"
"607.00,-0.8289,7.9542"
"608.00,-0.8211,7.9492"
"609.00,-0.8133,7.9382"
"610.00,-0.8024,8.0875"
"611.00,-0.7962,7.9940"
"612.00,-0.7870,8.0525"
"613.00,-0.7795,8.0262"
"614.00,-0.7717,8.0176"
"615.00,-0.7625,8.0749"
"616.00,-0.7546,8.0638"
"617.00,-0.7455,8.1188"
"618.00,-0.7363,8.1710"
"619.00,-0.7288,8.1388"
"620.00,-0.7213,8.1082"
"621.00,-0.7121,8.1610"
"622.00,-0.7026,8.2275"
"623.00,-0.6951,8.1924"
"624.00,-0.6872,8.1755"
"625.00,-0.6797,8.1430"
"626.00,-0.6722,8.1122"
"627.00,-0.6627,8.1812"
"628.00,-0.6552,8.1484"
"629.00,-0.6473,8.1337"
"630.00,-0.6381,8.1852"
"631.00,-0.6306,8.1522"
"632.00,-0.6231,8.1210"
"633.00,-0.6152,8.1076"
"634.00,-0.6061,8.1604"
"635.00,-0.5969,8.2106"
"636.00,-0.5877,8.2582"
"637.00,-0.5815,8.1562"
"638.00,-0.5707,8.2883"
"639.00,-0.5629,8.2666"
"640.00,-0.5553,8.2296"
"641.00,-0.5462,8.2763"
"642.00,-0.5387,8.2388"
"643.00,-0.5295,8.2850"
"644.00,-0.5200,8.3453"
"645.00,-0.5125,8.3044"
"646.00,-0.5050,8.2655"
"647.00,-0.4971,8.2449"
"648.00,-0.4879,8.2908"
"649.00,-0.4788,8.3344"
"650.00,-0.4726,8.2286"
"651.00,-0.4634,8.2753"
"652.00,-0.4559,8.2379"
"653.00,-0.4467,8.2842"
"654.00,-0.4388,8.2626"
"655.00,-0.4297,8.3077"
"656.00,-0.4218,8.2850"
"657.00,-0.4127,8.3289"
"658.00,-0.4035,8.3706"
"659.00,-0.3960,8.3284"
"660.00,-0.3868,8.3702"
"661.00,-0.3790,8.3444"
"662.00,-0.3698,8.3853"
"663.00,-0.3623,8.3424"
"664.00,-0.3531,8.3834"
"665.00,-0.3453,8.3570"
"666.00,-0.3361,8.3973"
"667.00,-0.3269,8.4356"
"668.00,-0.3191,8.4064"
"669.00,-0.3115,8.3625"
"670.00,-0.3024,8.4026"
"671.00,-0.2949,8.3588"
"672.00,-0.2870,8.3335"
"673.00,-0.2778,8.3750"
"674.00,-0.2700,8.3490"
"675.00,-0.2595,8.4551"
"676.00,-0.2517,8.4251"
"677.00,-0.2441,8.3801"
"678.00,-0.2346,8.4357"
"679.00,-0.2271,8.3902"
"680.00,-0.2180,8.4288"
"681.00,-0.2072,8.5474"
"682.00,-0.1996,8.4964"
"683.00,-0.1901,8.5461"
"684.00,-0.1810,8.5769"
"685.00,-0.1718,8.6062"
"686.00,-0.1643,8.5523"
"687.00,-0.1551,8.5828"
"688.00,-0.1473,8.5463"
"689.00,-0.1381,8.5772"
"690.00,-0.1289,8.6065"
"691.00,-0.1214,8.5525"
"692.00,-0.1122,8.5830"
"693.00,-0.1044,8.5466"
"694.00,-0.0952,8.5774"
"695.00,-0.0861,8.6067"
"696.00,-0.0769,8.6345"
"697.00,-0.0691,8.5955"
"698.00,-0.0599,8.6239"
"699.00,-0.0520,8.5854"
"700.00,-0.0429,8.6142"
"701.00,-0.0337,8.6417"
"702.00,-0.0262,8.5860"
"703.00,-0.0170,8.6148"
"704.00,-0.0075,8.6586"
"705.00,0.0016,8.6838"
"706.00,0.0108,8.7078"
"707.00,0.0200,8.7305"
"708.00,0.0275,8.6704"
"709.00,0.0383,8.7768"
"710.00,0.0445,8.6489"
"711.00,0.0550,8.7401"
"712.00,0.0641,8.7612"
"713.00,0.0733,8.7813"
"714.00,0.0812,8.7349"
"715.00,0.0903,8.7563"
"716.00,0.0982,8.7112"
"717.00,0.1057,8.6520"
"718.00,0.1165,8.7594"
"719.00,0.1240,8.6977"
"720.00,0.1335,8.7374"
"721.00,0.1427,8.7587"
"722.00,0.1518,8.7789"
"723.00,0.1610,8.7981"
"724.00,0.1702,8.8164"
"725.00,0.1780,8.7682"
"726.00,0.1872,8.7880"
"727.00,0.1964,8.8067"
"728.00,0.2055,8.8246"
"729.00,0.2147,8.8415"
"730.00,0.2222,8.7758"
"731.00,0.2317,8.8115"
"732.00,0.2392,8.7472"
"733.00,0.2484,8.7681"
"734.00,0.2559,8.7060"
"735.00,0.2667,8.8106"
"736.00,0.2746,8.7628"
"737.00,0.2837,8.7828"
"738.00,0.2913,8.7200"
"739.00,0.3004,8.7422"
"740.00,0.3096,8.7632"
"741.00,0.3191,8.7996"
"742.00,0.3266,8.7359"
"743.00,0.3358,8.7573"
"744.00,0.3449,8.7776"
"745.00,0.3541,8.7969"
"746.00,0.3633,8.8152"
"747.00,0.3711,8.7671"
"748.00,0.3803,8.7869"
"749.00,0.3896,8.8163"
"750.00,0.3989,8.8398"
"751.00,0.4062,8.7629"
"752.00,0.4157,8.7993"
"753.00,0.4250,8.8229"
"754.00,0.4342,8.8399"
"755.00,0.4417,8.7768"
"756.00,0.4491,8.7038"
"757.00,0.4588,8.7536"
"758.00,0.4664,8.6982"
"759.00,0.4771,8.8003"
"760.00,0.4839,8.6984"
"761.00,0.5030,8.8362"
"762.00,0.5125,8.7762"
"763.00,0.5201,8.8119"
"764.00,0.5302,8.7580"
"765.00,0.5382,8.8121"
"766.00,0.5475,8.7879"
"767.00,0.5554,8.8042"
"768.00,0.5649,8.7591"
"769.00,0.5719,8.7884"
"770.00,0.5827,8.7138"
"771.00,0.5907,8.8151"
"772.00,0.5982,8.7700"
"773.00,0.6077,8.7079"
"774.00,0.6151,8.7446"
"775.00,0.6244,8.6830"
"776.00,0.6336,8.7101"
"777.00,0.6409,8.7304"
"778.00,0.6521,8.6671"
"779.00,0.6611,8.7924"
"780.00,0.6689,8.7977"
"781.00,0.6779,8.7482"
"782.00,0.6855,8.7658"
"783.00,0.6968,8.7062"
"784.00,0.7041,8.8280"
"785.00,0.7133,8.7599"
"786.00,0.7209,8.7823"
"787.00,0.7298,8.7149"
"788.00,0.7375,8.7342"
"789.00,0.7470,8.6793"
"790.00,0.7562,8.7198"
"791.00,0.7641,8.7443"
"792.00,0.7732,8.6975"
"793.00,0.7821,8.7208"
"794.00,0.7915,8.7320"
"795.00,0.7991,8.7621"
"796.00,0.8085,8.7104"
"797.00,0.8160,8.7362"
"798.00,0.8251,8.6758"
"799.00,0.8327,8.6979"
"800.00,0.8437,8.6493"
"801.00,0.8511,8.7578"
"802.00,0.8604,8.7006"
"803.00,0.8698,8.7194"
"804.00,0.8775,8.7645"
"805.00,0.8869,8.6982"
"806.00,0.8945,8.7378"
"807.00,0.9034,8.6783"
"808.00,0.9111,8.6961"
"809.00,0.9187,8.6431"
"810.00,0.9281,8.5949"
"811.00,0.9354,8.6299"
"812.00,0.9448,8.5660"
"813.00,0.9528,8.6089"
"814.00,0.9601,8.5723"
"815.00,0.9692,8.5167"
"816.00,0.9787,8.5436"
"817.00,0.9879,8.5909"
"818.00,0.9955,8.6217"
"819.00,1.0033,8.5702"
"820.00,1.0123,8.5269"
"821.00,1.0218,8.5553"
"822.00,1.0311,8.6042"
"823.00,1.0385,8.6355"
"824.00,1.0480,8.5788"
"825.00,1.0553,8.6085"
"826.00,1.0643,8.5607"
"827.00,1.0726,8.5861"
"828.00,1.0812,8.5534"
"829.00,1.0878,8.5758"
"830.00,1.0974,8.4709"
"831.00,1.1042,8.5116"
"832.00,1.1135,8.4467"
"833.00,1.1215,8.4825"
"834.00,1.1292,8.4606"
"835.00,1.1368,8.4133"
"836.00,1.1462,8.8495"
"837.00,1.1538,8.7848"
"838.00,1.1631,8.8092"
"839.00,1.1722,8.8269"
"840.00,1.1797,8.7579"
"841.00,1.1893,8.8025"
"842.00,1.1980,8.7982"
"843.00,1.2056,8.7346"
"844.00,1.2138,8.7109"
"845.00,1.2230,8.7335"
"846.00,1.2304,8.6673"
"847.00,1.2380,8.6142"
