"Angular Position,Angular Velocity"
"105.00,2.0933,20.8069"
"106.00,2.1128,20.7645"
"107.00,2.1362,20.7155"
"108.00,2.1561,20.8378"
"109.00,2.1773,20.7904"
"110.00,2.1972,20.8199"
"111.00,2.2176,20.7716"
"112.00,2.2371,20.7475"
"113.00,2.2572,20.6990"
"114.00,2.2771,20.6587"
"115.00,2.2987,20.6238"
"116.00,2.3183,20.6692"
"117.00,2.3386,20.6226"
"118.00,2.3557,20.6005"
"119.00,2.3753,20.4217"
"120.00,2.3952,20.3874"
"121.00,2.4140,20.3607"
"122.00,2.4335,20.2759"
"123.00,2.4507,20.2504"
"124.00,2.4722,20.0855"
"125.00,2.4901,20.1579"
"126.00,2.5088,20.0548"
"127.00,2.5284,19.9761"
"128.00,2.5475,19.9692"
"129.00,2.5638,19.9135"
"130.00,2.5840,19.7406"
"131.00,2.6012,19.7626"
"132.00,2.6191,19.6263"
"133.00,2.6377,19.5494"
"134.00,2.6561,19.4992"
"135.00,2.6727,19.4415"
"136.00,2.6901,19.3084"
"137.00,2.7085,19.2047"
"138.00,2.7264,19.1619"
"139.00,2.7452,19.1095"
"140.00,2.7621,19.0838"
"141.00,2.7791,18.9805"
"142.00,2.7975,18.8823"
"143.00,2.8138,18.8518"
"144.00,2.8311,18.7314"
"145.00,2.8495,18.6566"
"146.00,2.8662,18.6442"
"147.00,2.8832,18.5465"
"148.00,2.8986,18.4700"
"149.00,2.9186,18.3156"
"150.00,2.9356,18.3979"
"151.00,2.9523,18.3289"
"152.00,2.9705,18.2444"
"153.00,2.9859,18.2523"
"154.00,3.0043,18.1033"
"155.00,3.0213,18.1186"
"156.00,3.0396,18.0635"
"157.00,3.0554,18.0767"
"158.00,3.0733,17.9559"
"159.00,3.0888,17.9628"
"160.00,3.1074,17.8313"
"161.00,3.1241,17.8724"
"162.00,3.1407,17.8110"
"163.00,-3.1252,17.7584"
"164.00,-3.1085,17.7311"
"165.00,-3.0916,17.6802"
"166.00,-3.0729,17.6404"
"167.00,-3.0579,17.6911"
"168.00,-3.0410,17.5582"
"169.00,-3.0238,17.5278"
"170.00,-3.0072,17.5066"
"171.00,-2.9872,17.4658"
"172.00,-2.9702,17.5906"
"173.00,-2.9536,17.5620"
"174.00,-2.9366,17.5109"
"175.00,-2.9195,17.4902"
"176.00,-2.9011,17.4646"
"177.00,-2.8845,17.5121"
"178.00,-2.8677,17.4720"
"179.00,-2.8504,17.4329"
"180.00,-2.8325,17.4275"
"181.00,-2.8169,17.4534"
"182.00,-2.7984,17.3580"
"183.00,-2.7817,17.4182"
"184.00,-2.7633,17.3827"
"185.00,-2.7467,17.4272"
"186.00,-2.7295,17.3938"
"187.00,-2.7095,17.3779"
"188.00,-2.6941,17.5134"
"189.00,-2.6755,17.4076"
"190.00,-2.6571,17.4636"
"191.00,-2.6407,17.5106"
"192.00,-2.6222,17.4618"
"193.00,-2.6051,17.5089"
"194.00,-2.5853,17.4898"
"195.00,-2.5668,17.6018"
"196.00,-2.5500,17.6497"
"197.00,-2.5318,17.6071"
"198.00,-2.5145,17.6383"
"199.00,-2.4976,18.4629"
"200.00,-2.4792,18.4608"
"201.00,-2.4609,18.4548"
"202.00,-2.4442,18.3659"
"203.00,-2.4258,18.3646"
"204.00,-2.4072,18.3802"
"205.00,-2.3892,18.3587"
"206.00,-2.3689,18.4577"
"207.00,-2.3522,18.3669"
"208.00,-2.3336,18.3824"
"209.00,-2.3165,18.3153"
"210.00,-2.2986,18.2973"
"211.00,-2.2985,17.3846"
"212.00,-2.2813,17.3771"
"213.00,-2.2630,17.4245"
"214.00,-2.2446,17.4696"
"215.00,-2.2276,17.4470"
"216.00,-2.2077,17.5728"
"217.00,-2.1893,17.6105"
"218.00,-2.1739,17.4990"
"219.00,-2.1540,17.6222"
"220.00,-2.1353,17.6738"
"221.00,-2.1170,17.7064"
"222.00,-2.0987,17.7373"
"223.00,-2.0817,17.7013"
"224.00,-2.0604,17.8798"
"225.00,-2.0434,17.8367"
"226.00,-2.0234,17.9430"
"227.00,-2.0051,17.9622"
"228.00,-1.9881,17.9149"
"229.00,-1.9697,17.9355"
"230.00,-1.9527,17.8896"
"231.00,-1.9331,17.9769"
"232.00,-1.9148,17.9943"
"233.00,-1.8961,18.0272"
"234.00,-1.8794,17.9604"
"235.00,-1.8608,17.9951"
"236.00,-1.8408,18.0934"
"237.00,-1.8225,18.1051"
"238.00,-1.8041,18.1161"
"239.00,-1.7858,18.1267"
"240.00,-1.7688,18.0712"
"241.00,-1.7488,18.1657"
"242.00,-1.7305,18.1738"
"243.00,-1.7119,18.1977"
"244.00,-1.6935,18.2042"
"245.00,-1.6752,18.2102"
"246.00,-1.6582,18.1506"
"247.00,-1.6399,18.1594"
"248.00,-1.6199,18.2496"
"249.00,-1.6032,18.1715"
"250.00,-1.5849,18.1793"
"251.00,-1.5662,18.2030"
"252.00,-1.5479,18.2091"
"253.00,-1.5279,18.2968"
"254.00,-1.5109,18.2329"
"255.00,-1.4926,18.2375"
"256.00,-1.4756,18.1765"
"257.00,-1.4560,18.2494"
"258.00,-1.4389,18.1878"
"259.00,-1.4190,18.2766"
"260.00,-1.4006,18.2790"
"261.00,-1.3820,18.2978"
"262.00,-1.3637,18.2992"
"263.00,-1.3453,18.3005"
"264.00,-1.3283,18.2364"
"265.00,-1.3100,18.2409"
"266.00,-1.2917,18.2451"
"267.00,-1.2733,18.2492"
"268.00,-1.2563,18.1876"
"269.00,-1.2380,18.1945"
"270.00,-1.2197,18.2011"
"271.00,-1.2010,18.2237"
"272.00,-1.1827,18.2289"
"273.00,-1.1660,18.1519"
"274.00,-1.1474,18.1770"
"275.00,-1.1290,18.1844"
"276.00,-1.1120,18.1261"
"277.00,-1.0937,18.1360"
"278.00,-1.0783,17.9983"
"279.00,-1.0583,18.0965"
"280.00,-1.0400,18.1080"
"281.00,-1.0233,18.0371"
"282.00,-1.0047,18.0679"
"283.00,-0.9880,17.9990"
"284.00,-0.9693,18.0318"
"285.00,-0.9526,17.9646"
"286.00,-0.9343,17.9827"
"287.00,-0.9186,17.8690"
"288.00,-0.9019,17.8101"
"289.00,-0.8819,17.9177"
"290.00,-0.8668,17.7791"
"291.00,-0.8470,17.8805"
"292.00,-0.8318,17.7455"
"293.00,-0.8132,17.7877"
"294.00,-0.7963,17.7460"
"295.00,-0.7795,17.6996"
"296.00,-0.7625,17.6623"
"297.00,-0.7455,17.6268"
"298.00,-0.7287,17.5864"
"299.00,-0.7121,17.5383"
"300.00,-0.6951,17.5123"
"301.00,-0.6765,17.5660"
"302.00,-0.6613,17.4471"
"303.00,-0.6428,17.5007"
"304.00,-0.6260,17.4669"
"305.00,-0.6091,17.4376"
"306.00,-0.5936,17.3416"
"307.00,-0.5767,17.3185"
"308.00,-0.5586,17.3595"
"309.00,-0.5416,17.3388"
"310.00,-0.5247,17.3192"
"311.00,-0.5078,17.2949"
"312.00,-0.4907,17.2884"
"313.00,-0.4741,17.2529"
"314.00,-0.4572,17.2321"
"315.00,-0.4386,17.3050"
"316.00,-0.4231,17.2106"
"317.00,-0.4063,17.1901"
"318.00,-0.3895,17.1722"
"319.00,-0.3714,17.2210"
"320.00,-0.3558,17.1378"
"321.00,-0.3390,17.1230"
"322.00,-0.3208,17.1756"
"323.00,-0.3053,17.0935"
"324.00,-0.2868,17.1638"
"325.00,-0.2715,17.0660"
"326.00,-0.2530,17.1376"
"327.00,-0.2362,17.1231"
"328.00,-0.2209,17.0320"
"329.00,-0.2040,17.0273"
"330.00,-0.1858,17.0839"
"331.00,-0.1686,17.0889"
"332.00,-0.1518,17.0770"
"333.00,-0.1365,16.9840"
"334.00,-0.1197,16.9775"
"335.00,-0.1028,16.9713"
"336.00,-0.0860,16.9655"
"337.00,-0.0688,16.9761"
"338.00,-0.0506,17.0356"
"339.00,-0.0335,17.0427"
"340.00,-0.0169,17.0171"
"341.00,-0.0000,17.0129"
"342.00,0.0170,17.0109"
"343.00,0.0340,17.0113"
"344.00,0.0521,17.0671"
"345.00,0.0674,16.9785"
"346.00,0.0843,16.9760"
"347.00,0.1012,16.9705"
"348.00,0.1198,17.0502"
"349.00,0.1367,17.0442"
"350.00,0.1552,17.1172"
"351.00,0.1702,17.0095"
"352.00,0.1887,17.0872"
"353.00,0.2056,17.0764"
"354.00,0.2225,17.0689"
"355.00,0.2395,17.0617"
"356.00,0.2580,17.1342"
"357.00,0.2747,17.1128"
"358.00,0.2933,17.1906"
"359.00,0.3086,17.0931"
"360.00,0.3267,17.1453"
"361.00,0.3453,17.2193"
"362.00,0.3806,17.2645"
"363.00,0.3973,17.2575"
"364.00,0.4160,17.2352"
"365.00,0.4330,17.2977"
"366.00,0.4513,17.2860"
"367.00,0.4679,17.3321"
"368.00,0.4866,17.3059"
"369.00,0.5033,17.3733"
"370.00,0.5216,17.3392"
"371.00,0.5403,17.3885"
"372.00,0.5586,17.4547"
"373.00,0.5769,17.4869"
"374.00,0.5939,17.5402"
"375.00,0.6124,17.5086"
"376.00,0.6309,17.5520"
"377.00,0.6476,17.6071"
"378.00,0.6679,17.5612"
"379.00,0.6846,17.6977"
"380.00,0.7025,17.6416"
"381.00,0.7229,17.6652"
"382.00,0.7396,17.7964"
"383.00,0.7579,17.7410"
"384.00,0.7765,17.7731"
"385.00,0.7950,17.8117"
"386.00,0.8136,17.8401"
"387.00,0.8302,17.8807"
"388.00,0.8498,17.8157"
"389.00,0.8669,17.9122"
"390.00,0.8869,17.8674"
"391.00,0.9068,17.9722"
"392.00,0.9254,18.0744"
"393.00,0.9455,18.0979"
"394.00,0.9625,18.1939"
"395.00,0.9821,18.1350"
"396.00,1.0007,18.2101"
"397.00,1.0207,18.2322"
"398.00,1.0390,18.3187"
"399.00,1.0560,18.3191"
"400.00,1.0756,18.2489"
"401.00,1.0940,18.3233"
"402.00,1.1140,18.3260"
"403.00,1.1322,18.4027"
"404.00,1.1510,18.4015"
"405.00,1.1693,18.4141"
"406.00,1.1892,18.4097"
"407.00,1.2076,18.4874"
"408.00,1.2259,18.4793"
"409.00,1.2461,18.4741"
"410.00,1.2662,18.5594"
"411.00,1.2832,18.6326"
"412.00,1.3028,18.5518"
"413.00,1.3211,18.6060"
"414.00,1.3410,18.5871"
"415.00,1.3578,18.6607"
"416.00,1.3764,18.5622"
"417.00,1.3963,18.5691"
"418.00,1.4147,18.6286"
"419.00,1.4330,18.6213"
"420.00,1.4514,18.6065"
"421.00,1.4700,18.5925"
"422.00,1.4900,18.5956"
"423.00,1.5067,18.6639"
"424.00,1.5283,18.5652"
"425.00,1.5450,18.7169"
"426.00,1.5652,18.6178"
"427.00,1.5823,18.6959"
"428.00,1.6019,18.6152"
"429.00,1.6201,18.6618"
"430.00,1.6372,18.6516"
"431.00,1.6559,18.5645"
"432.00,1.6742,18.5722"
"433.00,1.6921,18.5556"
"434.00,1.7125,18.5342"
"435.00,1.7296,18.6165"
"436.00,1.7479,18.5399"
"437.00,1.7662,18.5292"
"438.00,1.7857,18.5148"
"439.00,1.8028,18.5751"
"440.00,1.8199,18.4971"
"441.00,1.8384,18.4252"
"442.00,1.8569,18.4311"
"443.00,1.8752,18.4293"
"444.00,1.8938,18.4242"
"445.00,1.9117,18.4316"
"446.00,1.9301,18.4140"
"447.00,1.9488,18.4096"
"448.00,1.9655,18.4218"
"449.00,1.9841,18.3371"
"450.00,2.0025,18.3475"
"451.00,2.0195,18.3499"
"452.00,2.0365,18.2833"
"453.00,2.0548,18.2200"
"454.00,2.0732,18.2253"
"455.00,2.0914,18.2266"
"456.00,2.1084,18.2372"
"457.00,2.1269,18.1708"
"458.00,2.1451,18.1821"
"459.00,2.1601,18.1857"
"460.00,2.1791,18.0345"
"461.00,2.1959,18.0764"
"462.00,2.2145,18.0107"
"463.00,2.2325,18.0393"
"464.00,2.2479,18.0408"
"465.00,2.2662,17.9078"
"466.00,2.2846,17.9288"
"467.00,2.3015,17.9503"
"468.00,2.3203,17.8982"
"469.00,2.3386,17.9397"
"470.00,2.3539,17.9557"
"471.00,2.3706,17.8303"
"472.00,2.3873,17.7733"
"473.00,2.4043,17.7191"
"474.00,2.4227,17.6840"
"475.00,2.4397,17.7178"
"476.00,2.4567,17.6811"
"477.00,2.4750,17.6463"
"478.00,2.4917,17.6819"
"479.00,2.5104,17.6323"
"480.00,2.5273,17.6850"
"481.00,2.5428,17.6461"
"482.00,2.5611,17.5367"
"483.00,2.5761,17.5731"
"484.00,2.5932,17.4502"
"485.00,2.6098,17.4286"
"486.00,2.6282,17.3917"
"487.00,2.6454,17.4398"
"488.00,2.6622,17.4296"
"489.00,2.6788,17.3937"
"490.00,2.6945,17.3629"
"491.00,2.7130,17.2747"
"492.00,2.7283,17.3313"
"493.00,2.7449,17.2309"
"494.00,2.7617,17.2067"
"495.00,2.7774,17.1808"
"496.00,2.7957,17.1072"
"497.00,2.8108,17.1682"
"498.00,2.8294,17.0625"
"499.00,2.8447,17.1434"
"500.00,2.8619,17.0498"
"501.00,2.8772,17.0523"
"502.00,2.8939,16.9660"
"503.00,2.9106,16.9549"
"504.00,2.9260,16.9416"
"505.00,2.9429,16.8649"
"506.00,2.9600,16.8670"
"507.00,2.9770,16.8787"
"508.00,2.9920,16.8831"
"509.00,3.0091,16.7942"
"510.00,3.0258,16.8053"
"511.00,3.0411,16.8008"
"512.00,3.0598,16.7243"
"513.00,3.0752,16.8250"
"514.00,3.0932,16.7504"
"515.00,3.1086,16.8152"
"516.00,3.1256,16.7435"
"517.00,-3.1407,16.7584"
"518.00,-3.1254,16.7636"
"519.00,-3.1070,16.6901"
"520.00,-3.0915,16.7796"
"521.00,-3.0747,16.7064"
"522.00,-3.0593,16.7175"
"523.00,-3.0441,16.6518"
"524.00,-3.0240,16.5752"
"525.00,-3.0089,16.7565"
"526.00,-2.9918,16.6724"
"527.00,-2.9749,16.6930"
"528.00,-2.9585,16.7048"
"529.00,-2.9427,16.6887"
"530.00,-2.9228,16.6441"
"531.00,-2.9092,16.8036"
"532.00,-2.8902,16.6472"
"533.00,-2.8753,16.7619"
"534.00,-2.8568,16.6730"
"535.00,-2.8414,16.7592"
"536.00,-2.8229,16.6976"
"537.00,-2.8046,16.7826"
"538.00,-2.7894,16.8617"
"539.00,-2.7709,16.7749"
"540.00,-2.7538,16.8652"
"541.00,-2.7372,16.8702"
"542.00,-2.7205,16.8629"
"543.00,-2.7032,16.8551"
"544.00,-2.6864,16.8741"
"545.00,-2.6697,16.8687"
"546.00,-2.6497,16.8660"
"547.00,-2.6343,17.0216"
"548.00,-2.6173,16.9380"
"549.00,-2.5990,16.9420"
"550.00,-2.5822,17.0135"
"551.00,-2.5639,16.9950"
"552.00,-2.5482,17.0685"
"553.00,-2.5307,16.9943"
"554.00,-2.5130,17.9056"
"555.00,-2.4966,17.8299"
"556.00,-2.4779,17.8751"
"557.00,-2.4625,17.7504"
"558.00,-2.4425,17.8623"
"559.00,-2.4255,17.8201"
"560.00,-2.4075,17.8271"
"561.00,-2.3889,17.8703"
"562.00,-2.3718,17.8277"
"563.00,-2.3552,17.7702"
"564.00,-2.3369,17.7968"
"565.00,-2.3182,17.8414"
"566.00,-2.3015,17.7827"
"567.00,-2.3015,16.8941"
"568.00,-2.2862,16.8135"
"569.00,-2.2659,16.9873"
"570.00,-2.2479,17.0396"
"571.00,-2.2293,17.1186"
"572.00,-2.2126,17.0983"
"573.00,-2.1955,17.0936"
"574.00,-2.1769,17.1710"
"575.00,-2.1589,17.2137"
"576.00,-2.1402,17.2850"
"577.00,-2.1232,17.2710"
"578.00,-2.1049,17.3237"
"579.00,-2.0865,17.3759"
"580.00,-2.0683,17.4214"
"581.00,-2.0496,17.4829"
"582.00,-2.0312,17.5272"
"583.00,-2.0129,17.5657"
"584.00,-1.9976,17.4558"
"585.00,-1.9789,17.5156"
"586.00,-1.9609,17.5421"
"587.00,-1.9439,17.5143"
"588.00,-1.9256,17.5541"
"589.00,-1.9069,17.6091"
"590.00,-1.8885,17.6474"
"591.00,-1.8686,17.7606"
"592.00,-1.8519,17.7088"
"593.00,-1.8333,17.7543"
"594.00,-1.8153,17.7683"
"595.00,-1.7966,17.8117"
"596.00,-1.7796,17.7711"
"597.00,-1.7597,17.8806"
"598.00,-1.7413,17.9057"
"599.00,-1.7246,17.8421"
"600.00,-1.7044,17.9644"
"601.00,-1.6876,17.9036"
"602.00,-1.6677,18.0046"
"603.00,-1.6507,17.9543"
"604.00,-1.6326,17.9585"
"605.00,-1.6124,18.0731"
"606.00,-1.5957,18.0059"
"607.00,-1.5770,18.0373"
"608.00,-1.5604,17.9689"
"609.00,-1.5407,18.0553"
"610.00,-1.5234,18.0166"
"611.00,-1.5051,18.0321"
"612.00,-1.4883,17.9683"
"613.00,-1.4684,18.0646"
"614.00,-1.4498,18.0941"
"615.00,-1.4330,18.0273"
"616.00,-1.4147,18.0388"
"617.00,-1.3945,18.1514"
"618.00,-1.3777,18.0818"
"619.00,-1.3594,18.0904"
"620.00,-1.3421,18.0532"
"621.00,-1.3240,18.0541"
"622.00,-1.3058,18.0640"
"623.00,-1.2871,18.0935"
"624.00,-1.2687,18.1088"
"625.00,-1.2518,18.0505"
"626.00,-1.2334,18.0643"
"627.00,-1.2167,17.9994"
"628.00,-1.1997,17.9464"
"629.00,-1.1798,18.0485"
"630.00,-1.1628,17.9956"
"631.00,-1.1444,18.0162"
"632.00,-1.1277,17.9458"
"633.00,-1.1107,17.9007"
"634.00,-1.0921,17.9370"
"635.00,-1.0756,17.8625"
"636.00,-1.0571,17.8978"
"637.00,-1.0384,17.9356"
"638.00,-1.0203,17.9430"
"639.00,-1.0034,17.8924"
"640.00,-0.9863,17.8501"
"641.00,-0.9677,17.8888"
"642.00,-0.9513,17.8169"
"643.00,-0.9343,17.7725"
"644.00,-0.9173,17.7347"
"645.00,-0.8989,17.7688"
"646.00,-0.8807,17.7921"
"647.00,-0.8636,17.7549"
"648.00,-0.8466,17.7165"
"649.00,-0.8282,17.7516"
"650.00,-0.8116,17.6939"
"651.00,-0.7930,17.7418"
"652.00,-0.7762,17.6940"
"653.00,-0.7580,17.7208"
"654.00,-0.7409,17.6872"
"655.00,-0.7239,17.6521"
"656.00,-0.7071,17.6089"
"657.00,-0.6873,17.7216"
"658.00,-0.6719,17.6046"
"659.00,-0.6551,17.5639"
"660.00,-0.6365,17.6133"
"661.00,-0.6212,17.5017"
"662.00,-0.6031,17.5317"
"663.00,-0.5858,17.5172"
"664.00,-0.5691,17.4758"
"665.00,-0.5523,17.4418"
"666.00,-0.5367,17.3498"
"667.00,-0.5184,17.3986"
"668.00,-0.5000,17.4503"
"669.00,-0.4818,17.4888"
"670.00,-0.4664,17.3834"
"671.00,-0.4479,17.4359"
"672.00,-0.4327,17.3277"
"673.00,-0.4156,17.3122"
"674.00,-0.3988,17.2867"
"675.00,-0.3819,17.2676"
"676.00,-0.3636,17.3205"
"677.00,-0.3465,17.3110"
"678.00,-0.3299,17.2742"
"679.00,-0.3113,17.3432"
"680.00,-0.2961,17.2345"
"681.00,-0.2792,17.2178"
"682.00,-0.2622,17.2078"
"683.00,-0.2437,17.2696"
"684.00,-0.2285,17.1692"
"685.00,-0.2114,17.1616"
"686.00,-0.1946,17.1440"
"687.00,-0.1781,17.1153"
"688.00,-0.1607,17.1268"
"689.00,-0.1442,17.0947"
"690.00,-0.1257,17.1665"
"691.00,-0.1087,17.1590"
"692.00,-0.0919,17.1418"
"693.00,-0.0766,17.0475"
"694.00,-0.0596,17.0460"
"695.00,-0.0415,17.0999"
"696.00,-0.0243,17.1058"
"697.00,-0.0059,17.1668"
"698.00,0.0109,17.1494"
"699.00,0.0261,17.0545"
"700.00,0.0448,17.1345"
"701.00,0.0616,17.1187"
"702.00,0.0798,17.1726"
"703.00,0.0969,17.1670"
"704.00,0.1138,17.1573"
"705.00,0.1307,17.1406"
"706.00,0.1472,17.1114"
"707.00,0.1659,17.1885"
"708.00,0.1827,17.1703"
"709.00,0.2012,17.2377"
"710.00,0.2182,17.2266"
"711.00,0.2347,17.1903"
"712.00,0.2532,17.2566"
"713.00,0.2698,17.2197"
"714.00,0.2885,17.2944"
"715.00,0.3056,17.2876"
"716.00,0.3238,17.3324"
"717.00,0.3423,17.3899"
"718.00,0.3591,17.3580"
"719.00,0.3957,17.4082"
"720.00,0.4131,17.4632"
"721.00,0.4310,17.4403"
"722.00,0.4470,17.4828"
"723.00,0.4666,17.3934"
"724.00,0.4836,17.5056"
"725.00,0.5017,17.4751"
"726.00,0.5188,17.5212"
"727.00,0.5387,17.4875"
"728.00,0.5556,17.6142"
"729.00,0.5740,17.5702"
"730.00,0.5924,17.6277"
"731.00,0.6107,17.6542"
"732.00,0.6279,17.6906"
"733.00,0.6459,17.6593"
"734.00,0.6643,17.6874"
"735.00,0.6830,17.7194"
"736.00,0.7013,17.7661"
"737.00,0.7196,17.7941"
"738.00,0.7380,17.8208"
"739.00,0.7563,17.8460"
"740.00,0.7749,17.8700"
"741.00,0.7916,17.9092"
"742.00,0.8103,17.8482"
"743.00,0.8286,17.8885"
"744.00,0.8469,17.9103"
"745.00,0.8669,17.9311"
"746.00,0.8853,18.0327"
"747.00,0.9042,18.0583"
"748.00,0.9222,18.0826"
"749.00,0.9422,18.0975"
"750.00,0.9608,18.1826"
"751.00,0.9791,18.2087"
"752.00,0.9958,18.2012"
"753.00,1.0158,18.1445"
"754.00,1.0341,18.2273"
"755.00,1.0544,18.2322"
"756.00,1.0727,18.3377"
"757.00,1.0926,18.3240"
"758.00,1.1094,18.4190"
"759.00,1.1294,18.3301"
"760.00,1.1479,18.4142"
"761.00,1.1659,18.4131"
"762.00,1.1848,18.4029"
"763.00,1.2033,18.4259"
"764.00,1.2226,18.4164"
"765.00,1.2416,18.4794"
"766.00,1.2631,18.4990"
"767.00,1.2812,18.6412"
"768.00,1.3015,18.6297"
"769.00,1.3179,18.6920"
"770.00,1.3368,18.5962"
"771.00,1.3548,18.5949"
"772.00,1.3738,18.5855"
"773.00,1.3915,18.5849"
"774.00,1.4104,18.5596"
"775.00,1.4285,18.5604"
"776.00,1.4504,18.5526"
"777.00,1.4684,18.7010"
"778.00,1.4870,18.6860"
"779.00,1.5051,18.6643"
"780.00,1.5256,18.6511"
"781.00,1.5420,18.7294"
"782.00,1.5610,18.6309"
"783.00,1.5803,18.6286"
"784.00,1.5976,18.6824"
"785.00,1.6173,18.5957"
"786.00,1.6376,18.6675"
"787.00,1.6540,18.7289"
"788.00,1.6726,18.6280"
"789.00,1.6912,18.6238"
"790.00,1.7093,18.6134"
"791.00,1.7263,18.6000"
"792.00,1.7462,18.5133"
"793.00,1.7648,18.5878"
"794.00,1.7829,18.5794"
"795.00,1.8016,18.5676"
"796.00,1.8199,18.5643"
"797.00,1.8401,18.5544"
"798.00,1.8565,18.6296"
"799.00,1.8736,18.5333"
"800.00,1.8935,18.4500"
"801.00,1.9121,18.5276"
"802.00,1.9302,18.5225"
"803.00,1.9472,18.5131"
"804.00,1.9655,18.4309"
"805.00,1.9844,18.4277"
"806.00,2.0009,18.4440"
"807.00,2.0192,18.3567"
"808.00,2.0378,18.3478"
"809.00,2.0564,18.3650"
"810.00,2.0729,18.3682"
"811.00,2.0899,18.2845"
"812.00,2.1084,18.2157"
"813.00,2.1265,18.2266"
"814.00,2.1454,18.2334"
"815.00,2.1619,18.2526"
"816.00,2.1805,18.1745"
"817.00,2.1974,18.1929"
"818.00,2.2142,18.1233"
"819.00,2.2326,18.0680"
"820.00,2.2495,18.0753"
"821.00,2.2679,18.0118"
"822.00,2.2848,18.0454"
"823.00,2.3013,17.9761"
"824.00,2.3202,17.9133"
"825.00,2.3366,17.9489"
"826.00,2.3555,17.8873"
"827.00,2.3722,17.9243"
"828.00,2.3890,17.8730"
"829.00,2.4047,17.8122"
"830.00,2.4216,17.7087"
"831.00,2.4410,17.6637"
"832.00,2.4570,17.7634"
"833.00,2.4747,17.6595"
"834.00,2.4920,17.6775"
"835.00,2.5088,17.6436"
"836.00,2.5258,17.6115"
"837.00,2.5414,17.5764"
"838.00,2.5592,17.4728"
"839.00,2.5748,17.4999"
"840.00,2.5915,17.3932"
"841.00,2.6100,17.3666"
"842.00,2.6255,17.4230"
"843.00,2.6436,17.3204"
"844.00,2.6592,17.3712"
"845.00,2.6773,17.2712"
"846.00,2.6930,17.3229"
"847.00,2.7113,17.2352"
"848.00,2.7267,17.2898"
"849.00,2.7423,17.1957"
