"Angular Position,Angular Velocity"
"426.00,-1.5266,11.6554"
"427.00,-1.5142,11.6945"
"428.00,-1.5034,11.6497"
"429.00,-1.4929,11.5908"
"430.00,-1.4821,11.5513"
"431.00,-1.4713,11.5137"
"432.00,-1.4589,11.5597"
"433.00,-1.4497,11.4399"
"434.00,-1.4360,11.5552"
"435.00,-1.4268,11.4355"
"436.00,-1.4144,11.4856"
"437.00,-1.4039,11.4349"
"438.00,-1.3915,11.4849"
"439.00,-1.3823,11.3689"
"440.00,-1.3715,11.3404"
"441.00,-1.3594,11.3788"
"442.00,-1.3518,11.1880"
"443.00,-1.3391,11.2649"
"444.00,-1.3257,11.3707"
"445.00,-1.3133,11.4258"
"446.00,-1.3028,11.3781"
"447.00,-1.2920,11.3492"
"448.00,-1.2812,11.3217"
"449.00,-1.2704,11.2956"
"450.00,-1.2596,11.2707"
"451.00,-1.2491,11.2308"
"452.00,-1.2367,11.2910"
"453.00,-1.2275,11.1847"
"454.00,-1.2151,11.2472"
"455.00,-1.2046,11.2084"
"456.00,-1.1935,11.2043"
"457.00,-1.1830,11.1677"
"458.00,-1.1706,11.2312"
"459.00,-1.1601,11.1932"
"460.00,-1.1493,11.1735"
"461.00,-1.1385,11.1548"
"462.00,-1.1277,11.1370"
"463.00,-1.1169,11.1202"
"464.00,-1.1064,11.0878"
"465.00,-1.0953,11.0897"
"466.00,-1.0848,11.0588"
"467.00,-1.0740,11.0458"
"468.00,-1.0632,11.0335"
"469.00,-1.0524,11.0218"
"470.00,-1.0416,11.0107"
"471.00,-1.0295,11.0656"
"472.00,-1.0187,11.0523"
"473.00,-1.0099,10.9414"
"474.00,-0.9975,11.0162"
"475.00,-0.9867,11.0053"
"476.00,-0.9759,10.9950"
"477.00,-0.9654,10.9689"
"478.00,-0.9530,11.0422"
"479.00,-0.9438,10.9483"
"480.00,-0.9330,10.9408"
"481.00,-0.9222,10.9337"
"482.00,-0.9114,10.9270"
"483.00,-0.9006,10.9206"
"484.00,-0.8914,10.8327"
"485.00,-0.8793,10.8965"
"486.00,-0.8702,10.8099"
"487.00,-0.8594,10.8093"
"488.00,-0.8465,10.9116"
"489.00,-0.8366,10.8642"
"490.00,-0.8257,10.8654"
"491.00,-0.8149,10.8622"
"492.00,-0.8036,10.8798"
"493.00,-0.7920,10.9160"
"494.00,-0.7828,10.8328"
"495.00,-0.7717,10.8475"
"496.00,-0.7608,10.8494"
"497.00,-0.7505,10.8219"
"498.00,-0.7396,10.8251"
"499.00,-0.7304,10.7420"
"500.00,-0.7196,10.7448"
"501.00,-0.7084,10.7682"
"502.00,-0.6964,10.8310"
"503.00,-0.6876,10.7270"
"504.00,-0.6747,10.8371"
"505.00,-0.6640,10.8311"
"506.00,-0.6539,10.7927"
"507.00,-0.6414,10.8789"
"508.00,-0.6323,10.7932"
"509.00,-0.6198,10.8753"
"510.00,-0.6093,10.8551"
"511.00,-0.5981,10.8727"
"512.00,-0.5895,10.7628"
"513.00,-0.5786,10.7687"
"514.00,-0.5674,10.7905"
"515.00,-0.5567,10.7870"
"516.00,-0.5462,10.7713"
"517.00,-0.5351,10.7890"
"518.00,-0.5246,10.7732"
"519.00,-0.5138,10.7745"
"520.00,-0.5030,10.7757"
"521.00,-0.4906,10.8588"
"522.00,-0.4801,10.8394"
"523.00,-0.4693,10.8374"
"524.00,-0.4572,10.9010"
"525.00,-0.4464,10.8959"
"526.00,-0.4356,10.8911"
"527.00,-0.4248,10.8865"
"528.00,-0.4156,10.8003"
"529.00,-0.4035,10.8657"
"530.00,-0.3940,10.7969"
"531.00,-0.3819,10.8625"
"532.00,-0.3727,10.7775"
"533.00,-0.3619,10.7786"
"534.00,-0.3495,10.8615"
"535.00,-0.3387,10.8584"
"536.00,-0.3282,10.8390"
"537.00,-0.3174,10.8371"
"538.00,-0.3053,10.9006"
"539.00,-0.2942,10.9119"
"540.00,-0.2837,10.8900"
"541.00,-0.2729,10.8854"
"542.00,-0.2621,10.8811"
"543.00,-0.2513,10.8770"
"544.00,-0.2392,10.9386"
"545.00,-0.2301,10.8498"
"546.00,-0.2176,10.9291"
"547.00,-0.2068,10.9226"
"548.00,-0.1960,10.9165"
"549.00,-0.1856,10.8942"
"550.00,-0.1731,10.9713"
"551.00,-0.1623,10.9627"
"552.00,-0.1515,10.9546"
"553.00,-0.1394,11.0122"
"554.00,-0.1286,11.0016"
"555.00,-0.1181,10.9751"
"556.00,-0.1057,11.0482"
"557.00,-0.0949,11.0357"
"558.00,-0.0841,11.0239"
"559.00,-0.0720,11.0781"
"560.00,-0.0612,11.0642"
"561.00,-0.0504,11.0509"
"562.00,-0.0383,11.1038"
"563.00,-0.0275,11.0886"
"564.00,-0.0167,11.0741"
"565.00,-0.0059,11.0604"
"566.00,0.0062,11.1128"
"567.00,0.0170,11.0971"
"568.00,0.0295,11.1641"
"569.00,0.0403,11.1458"
"570.00,0.0524,11.1939"
"571.00,0.0632,11.1742"
"572.00,0.0740,11.1555"
"573.00,0.0861,11.2031"
"574.00,0.0969,11.1829"
"575.00,0.1077,11.1638"
"576.00,0.1185,11.1455"
"577.00,0.1322,11.2755"
"578.00,0.1430,11.2517"
"579.00,0.1535,11.2127"
"580.00,0.1646,11.2084"
"581.00,0.1767,11.2534"
"582.00,0.1905,11.3780"
"583.00,0.1996,11.2672"
"584.00,0.2121,11.3256"
"585.00,0.2229,11.2993"
"586.00,0.2350,11.3398"
"587.00,0.2458,11.3127"
"588.00,0.2582,11.3689"
"589.00,0.2687,11.3241"
"590.00,0.2795,11.2978"
"591.00,0.2916,11.3383"
"592.00,0.3024,11.3114"
"593.00,0.3148,11.3676"
"594.00,0.3253,11.3229"
"595.00,0.3361,11.2967"
"596.00,0.3482,11.3372"
"597.00,0.3593,11.3267"
"598.00,0.3698,11.2840"
"599.00,0.3822,11.3416"
"600.00,0.3927,11.2981"
"601.00,0.4051,11.3550"
"602.00,0.4176,11.4090"
"603.00,0.4280,11.3622"
"604.00,0.4388,11.3340"
"605.00,0.4513,11.3891"
"606.00,0.4621,11.3596"
"607.00,0.4726,11.3153"
"608.00,0.4850,11.3713"
"609.00,0.4958,11.3427"
"610.00,0.5066,11.3155"
"611.00,0.5187,11.3552"
"612.00,0.5295,11.3274"
"613.00,0.5419,11.3828"
"614.00,0.5513,10.8137"
"615.00,0.5633,10.7431"
"616.00,0.5753,10.8010"
"617.00,0.5880,10.8762"
"618.00,0.6003,10.9493"
"619.00,0.6107,11.0187"
"620.00,0.6236,11.0060"
"621.00,0.6339,11.0738"
"622.00,0.6448,11.0540"
"623.00,0.6553,11.0365"
"624.00,0.6678,11.0234"
"625.00,0.6799,11.0789"
"626.00,0.6894,11.1454"
"627.00,0.7014,11.0524"
"628.00,0.7136,11.1004"
"629.00,0.7277,11.1659"
"630.00,0.7381,11.2961"
"631.00,0.7506,11.2700"
"632.00,0.7626,11.3132"
"633.00,0.7752,11.3680"
"634.00,0.7859,11.4064"
"635.00,0.7971,11.3957"
"636.00,0.8087,11.3572"
"637.00,0.8195,11.3838"
"638.00,0.8324,11.3688"
"639.00,0.8427,11.4189"
"640.00,0.8546,11.3770"
"641.00,0.8658,11.4167"
"642.00,0.8764,11.3772"
"643.00,0.8886,11.3538"
"644.00,0.9028,11.4110"
"645.00,0.9131,11.5192"
"646.00,0.9240,11.4722"
"647.00,0.9381,11.4580"
"648.00,0.9487,11.5685"
"649.00,0.9608,11.5301"
"650.00,0.9716,11.5590"
"651.00,0.9841,11.5210"
"652.00,0.9945,11.5667"
"653.00,1.0070,11.5120"
"654.00,1.0178,11.5581"
"655.00,1.0283,11.5157"
"656.00,1.0405,11.4735"
"657.00,1.0510,11.5007"
"658.00,1.0641,11.4684"
"659.00,1.0744,11.5249"
"660.00,1.0865,11.4777"
"661.00,1.1008,11.5228"
"662.00,1.1111,11.6313"
"663.00,1.1233,11.5788"
"664.00,1.1361,11.6243"
"665.00,1.1448,11.6567"
"666.00,1.1572,11.5212"
"667.00,1.1682,11.5804"
"668.00,1.1788,11.5269"
"669.00,1.1925,11.4905"
"670.00,1.2017,11.6032"
"671.00,1.2141,11.4812"
"672.00,1.2246,11.5245"
"673.00,1.2368,11.4818"
"674.00,1.2490,11.5087"
"675.00,1.2618,11.5574"
"676.00,1.2707,11.5979"
"677.00,1.2829,11.4717"
"678.00,1.2964,11.5091"
"679.00,1.3079,11.6231"
"680.00,1.3185,11.5950"
"681.00,1.3290,11.5552"
"682.00,1.3411,11.4967"
"683.00,1.3520,11.5327"
"684.00,1.3645,11.5145"
"685.00,1.3751,11.5410"
"686.00,1.3859,11.5039"
"687.00,1.3964,11.4644"
"688.00,1.4090,11.4245"
"689.00,1.4208,11.4708"
"690.00,1.4319,11.5047"
"691.00,1.4442,11.4662"
"692.00,1.4547,11.5104"
"693.00,1.4669,11.4640"
"694.00,1.4781,11.5145"
"695.00,1.4903,11.4756"
"696.00,1.5008,11.5236"
"697.00,1.5113,11.4668"
"698.00,1.5234,11.4225"
"699.00,1.5347,11.4653"
"700.00,1.5454,11.4442"
"701.00,1.5572,11.4077"
"702.00,1.5684,11.4444"
"703.00,1.5793,11.4092"
"704.00,1.5898,11.3909"
"705.00,1.6020,11.3504"
"706.00,1.6129,11.4009"
"707.00,1.6232,11.3528"
"708.00,1.6341,11.3142"
"709.00,1.6469,11.3064"
"710.00,1.6572,11.3600"
"711.00,1.6697,11.3156"
"712.00,1.6819,11.3716"
"713.00,1.6926,11.4139"
"714.00,1.7035,11.3777"
"715.00,1.7142,11.3543"
"716.00,1.7247,11.3170"
"717.00,1.7375,11.2924"
"718.00,1.7462,11.3428"
"719.00,1.7584,11.2229"
"720.00,1.7712,11.2849"
"721.00,1.7815,11.3356"
"722.00,1.7924,11.3020"
"723.00,1.8030,11.2769"
"724.00,1.8156,11.2421"
"725.00,1.8261,11.3086"
"726.00,1.8383,11.2763"
"727.00,1.8477,11.3259"
"728.00,1.8598,11.2072"
"729.00,1.8710,11.2792"
"730.00,1.8813,11.2487"
"731.00,1.8922,11.2193"
"732.00,1.9028,11.1983"
"733.00,1.9138,11.1674"
"734.00,1.9243,11.1560"
"735.00,1.9349,11.1312"
"736.00,1.9459,11.1061"
"737.00,1.9579,11.0805"
"738.00,1.9675,11.1585"
"739.00,1.9795,11.0524"
"740.00,1.9904,11.1146"
"741.00,2.0013,11.0988"
"742.00,2.0120,11.0893"
"743.00,2.0225,11.0655"
"744.00,2.0347,11.0452"
"745.00,2.0457,11.1061"
"746.00,2.0545,11.0807"
"747.00,2.0673,10.9948"
"748.00,2.0777,11.0607"
"749.00,2.0886,11.0406"
"750.00,2.1008,11.0286"
"751.00,2.1115,11.0880"
"752.00,2.1224,11.0681"
"753.00,2.1331,11.0601"
"754.00,2.1436,11.0379"
"755.00,2.1563,11.0264"
"756.00,2.1667,11.0909"
"757.00,2.1790,11.0692"
"758.00,2.1900,11.1267"
"759.00,2.2006,11.1212"
"760.00,2.2096,11.0942"
"761.00,2.2219,10.9922"
"762.00,2.2312,11.0535"
"763.00,2.2417,10.9661"
"764.00,2.2529,10.9580"
"765.00,2.2632,10.9444"
"766.00,2.2755,10.9263"
"767.00,2.2869,11.0019"
"768.00,2.2973,11.0025"
"769.00,2.3079,10.9814"
"770.00,2.3200,10.9651"
"771.00,2.3314,11.0296"
"772.00,2.3418,11.0289"
"773.00,2.3524,11.0065"
"774.00,2.3635,10.9962"
"775.00,2.3738,10.9809"
"776.00,2.3847,10.9646"
"777.00,2.3953,10.9563"
"778.00,2.4044,10.9375"
"779.00,2.4166,10.8433"
"780.00,2.4263,10.9121"
"781.00,2.4384,10.8519"
"782.00,2.4489,10.9111"
"783.00,2.4613,10.9054"
"784.00,2.4717,10.9567"
"785.00,2.4829,10.9577"
"786.00,2.4949,10.9445"
"787.00,2.5058,11.0117"
"788.00,2.5167,11.0011"
"789.00,2.5274,10.9965"
"790.00,2.5379,10.9776"
"791.00,2.5485,10.9613"
"792.00,2.5611,10.9439"
"793.00,2.5699,11.0099"
"794.00,2.5827,10.9261"
"795.00,2.5915,10.9965"
"796.00,2.6023,10.8975"
"797.00,2.6131,10.8926"
"798.00,2.6237,10.8844"
"799.00,2.6364,10.8797"
"800.00,2.6487,10.9595"
"801.00,2.6610,11.0243"
"802.00,2.6715,11.0915"
"803.00,2.6821,11.0659"
"804.00,2.6930,11.0452"
"805.00,2.7054,11.0329"
"806.00,2.7146,11.1030"
"807.00,2.7256,11.0128"
"808.00,2.7376,11.0008"
"809.00,2.7468,11.0562"
"810.00,2.7592,10.9615"
"811.00,2.7697,11.0319"
"812.00,2.7819,11.0093"
"813.00,2.7914,11.0798"
"814.00,2.8034,10.9794"
"815.00,2.8156,11.0413"
"816.00,2.8265,11.1034"
"817.00,2.8370,11.0882"
"818.00,2.8494,11.0574"
"819.00,2.8602,11.1263"
"820.00,2.8729,11.1166"
"821.00,2.8849,11.1814"
"822.00,2.8957,11.2277"
"823.00,2.9065,11.2063"
"824.00,2.9170,11.1827"
"825.00,2.9292,11.1527"
"826.00,2.9403,11.2156"
"827.00,2.9523,11.1905"
"828.00,2.9629,11.2419"
"829.00,2.9738,11.2121"
"830.00,2.9862,11.1914"
"831.00,2.9972,11.2601"
"832.00,3.0076,11.2361"
"833.00,3.0197,11.1947"
"834.00,3.0320,11.2459"
"835.00,3.0428,11.2976"
"836.00,3.0552,11.2790"
"837.00,3.0656,11.3165"
"838.00,3.0765,11.2797"
"839.00,3.0886,11.2643"
"840.00,3.0997,11.3128"
"841.00,3.1101,11.2832"
"842.00,3.1239,11.2480"
"843.00,3.1367,11.3877"
"844.00,-3.1361,11.4362"
"845.00,-3.1237,11.3997"
"846.00,-3.1126,11.4460"
"847.00,-3.1008,11.4239"
"848.00,-3.0899,11.4503"
"849.00,-3.0778,11.4177"
"850.00,-3.0670,11.4522"
"851.00,-3.0562,11.4196"
"852.00,-3.0441,11.3856"
