"Angular Position,Angular Velocity"
"187.00,0.5709,9.5720"
"188.00,0.5799,9.5461"
"189.00,0.5892,9.5294"
"190.00,0.5982,9.5086"
"191.00,0.6072,9.4760"
"192.00,0.6168,9.4851"
"193.00,0.6258,9.4650"
"194.00,0.6352,9.4608"
"195.00,0.6458,9.5140"
"196.00,0.6533,9.4146"
"197.00,0.6642,9.4907"
"198.00,0.6719,9.4049"
"199.00,0.6824,9.4554"
"200.00,0.6917,9.4477"
"201.00,0.7011,9.4457"
"202.00,0.7104,9.4425"
"203.00,0.7194,9.4149"
"204.00,0.7302,9.4841"
"205.00,0.7379,9.3931"
"206.00,0.7469,9.3775"
"207.00,0.7566,9.3940"
"208.00,0.7656,9.3689"
"209.00,0.7749,9.3722"
"210.00,0.7839,9.3468"
"211.00,0.7915,9.2639"
"212.00,0.8026,9.3529"
"213.00,0.8102,9.2725"
"214.00,0.8192,9.2522"
"215.00,0.8282,9.2395"
"216.00,0.8346,9.1006"
"217.00,0.8456,9.1964"
"218.00,0.8531,9.1036"
"219.00,0.8638,9.1868"
"220.00,0.8714,9.1147"
"221.00,0.8804,9.1024"
"222.00,0.8897,9.1134"
"223.00,0.8991,9.1281"
"224.00,0.9084,9.1408"
"225.00,0.9174,9.1272"
"226.00,0.9264,9.1206"
"227.00,0.9358,9.1349"
"228.00,0.9438,9.0817"
"229.00,0.9526,9.0603"
"230.00,0.9602,8.9982"
"231.00,0.9678,8.9222"
"232.00,0.9786,9.0173"
"233.00,0.9866,8.9646"
"234.00,0.9943,8.9048"
"235.00,1.0031,8.8990"
"236.00,1.0108,8.8370"
"237.00,1.0202,8.8654"
"238.00,1.0295,8.8912"
"239.00,1.0401,8.9722"
"240.00,1.0494,8.9895"
"241.00,1.0572,8.9284"
"242.00,1.0661,8.9347"
"243.00,1.0751,8.9318"
"244.00,1.0848,8.9675"
"245.00,1.0925,8.9074"
"246.00,1.1013,8.9016"
"247.00,1.1106,8.9213"
"248.00,1.1184,8.8636"
"249.00,1.1277,8.8894"
"250.00,1.1352,8.8126"
"251.00,1.1462,8.9261"
"252.00,1.1539,8.8670"
"253.00,1.1625,8.8514"
"254.00,1.1704,8.8036"
"255.00,1.1813,8.9089"
"256.00,1.1890,8.8517"
"257.00,1.1965,8.7834"
"258.00,1.2055,8.7925"
"259.00,1.2149,8.8230"
"260.00,1.2259,8.9327"
"261.00,1.2350,8.9357"
"262.00,1.2443,8.9610"
"263.00,1.2517,8.8839"
"264.00,1.2626,8.9831"
"265.00,1.2702,8.9103"
"266.00,1.2795,8.9294"
"267.00,1.2888,8.9529"
"268.00,1.2977,8.9451"
"269.00,1.3053,8.8807"
"270.00,1.3134,8.8412"
"271.00,1.3225,8.8554"
"272.00,1.3315,8.8608"
"273.00,1.3409,8.8878"
"274.00,1.3502,8.9124"
"275.00,1.3579,8.8458"
"276.00,1.3668,8.8526"
"277.00,1.3779,8.9618"
"278.00,1.3869,8.9664"
"279.00,1.3945,8.8971"
"280.00,1.4035,8.9014"
"281.00,1.4132,8.9426"
"282.00,1.4220,8.9355"
"283.00,1.4313,8.9532"
"284.00,1.4420,9.0410"
"285.00,1.4495,8.9635"
"286.00,1.4591,8.9962"
"287.00,1.4682,8.9999"
"288.00,1.4786,9.0718"
"289.00,1.4866,9.0172"
"290.00,1.4956,9.0199"
"291.00,1.5035,8.9599"
"292.00,1.5141,9.0418"
"293.00,1.5218,8.9778"
"294.00,1.5310,8.9854"
"295.00,1.5403,9.0006"
"296.00,1.5497,9.0205"
"297.00,1.5603,9.1039"
"298.00,1.5680,9.0281"
"299.00,1.5769,9.0256"
"300.00,1.5863,9.0441"
"301.00,1.5957,9.0610"
"302.00,1.6046,9.0536"
"303.00,1.6138,9.0591"
"304.00,1.6231,9.0705"
"305.00,1.6321,9.0705"
"306.00,1.6402,9.0206"
"307.00,1.6491,9.0153"
"308.00,1.6583,9.0227"
"309.00,1.6676,9.0359"
"310.00,1.6766,9.0375"
"311.00,1.6861,9.0587"
"312.00,1.6938,8.9883"
"313.00,1.7028,8.9923"
"314.00,1.7120,8.9994"
"315.00,1.7213,9.0138"
"316.00,1.7303,9.0164"
"317.00,1.7384,8.9692"
"318.00,1.7473,8.9667"
"319.00,1.7567,8.9874"
"320.00,1.7657,8.9920"
"321.00,1.7747,8.9884"
"322.00,1.7838,8.9923"
"323.00,1.7933,9.0233"
"324.00,1.8026,9.0345"
"325.00,1.8118,9.0416"
"326.00,1.8209,9.0428"
"327.00,1.8307,9.0815"
"328.00,1.8470,9.0474"
"329.00,1.8563,8.9914"
"330.00,1.8656,9.0061"
"331.00,1.8731,9.0206"
"332.00,1.8827,8.9447"
"333.00,1.8915,8.9797"
"334.00,1.8994,8.9691"
"335.00,1.9085,8.9156"
"336.00,1.9174,8.9274"
"337.00,1.9174,8.9223"
"338.00,1.9268,8.4784"
"339.00,1.9350,8.5246"
"340.00,1.9441,8.5052"
"341.00,1.9516,8.5387"
"342.00,1.9625,8.4875"
"343.00,1.9716,8.6042"
"344.00,1.9808,8.6311"
"345.00,1.9886,8.6588"
"346.00,1.9978,8.6174"
"347.00,2.0070,8.6459"
"348.00,2.0145,8.6711"
"349.00,2.0240,8.6133"
"350.00,2.0331,8.6584"
"351.00,2.0423,8.6830"
"352.00,2.0498,8.7064"
"353.00,2.0590,8.6487"
"354.00,2.0665,8.6731"
"355.00,2.0760,8.6171"
"356.00,2.0852,8.6601"
"357.00,2.0944,8.6846"
"358.00,2.1035,8.7098"
"359.00,2.1127,8.7319"
"360.00,2.1222,8.7528"
"361.00,2.1297,8.7910"
"362.00,2.1388,8.7271"
"363.00,2.1480,8.7482"
"364.00,2.1572,8.7704"
"365.00,2.1667,8.7885"
"366.00,2.1758,8.8251"
"367.00,2.1850,8.8406"
"368.00,2.1928,8.8581"
"369.00,2.2033,8.8064"
"370.00,2.2112,8.8912"
"371.00,2.2203,8.8379"
"372.00,2.2279,8.8556"
"373.00,2.2373,8.7885"
"374.00,2.2449,8.8228"
"375.00,2.2553,8.7595"
"376.00,2.2632,8.8444"
"377.00,2.2727,8.7949"
"378.00,2.2815,8.8289"
"379.00,2.2907,8.8308"
"380.00,2.2985,8.8466"
"381.00,2.3080,8.7970"
"382.00,2.3169,8.8308"
"383.00,2.3260,8.8327"
"384.00,2.3355,8.8484"
"385.00,2.3431,8.8797"
"386.00,2.3522,8.8137"
"387.00,2.3601,8.8303"
"388.00,2.3692,8.7807"
"389.00,2.3784,8.8015"
"390.00,2.3859,8.8187"
"391.00,2.3967,8.7533"
"392.00,2.4046,8.8573"
"393.00,2.4138,8.8054"
"394.00,2.4212,8.8251"
"395.00,2.4321,8.7584"
"396.00,2.4396,8.8622"
"397.00,2.4491,8.7936"
"398.00,2.4582,8.8303"
"399.00,2.4674,8.8451"
"400.00,2.4766,8.8629"
"401.00,2.4841,8.8770"
"402.00,2.4936,8.8085"
"403.00,2.5011,8.8445"
"404.00,2.5103,8.7776"
"405.00,2.5195,8.7959"
"406.00,2.5273,8.8162"
"407.00,2.5361,8.7662"
"408.00,2.5440,8.7716"
"409.00,2.5535,8.7248"
"410.00,2.5610,8.7621"
"411.00,2.5701,8.7023"
"412.00,2.5777,8.7234"
"413.00,2.5855,8.6655"
"414.00,2.5947,8.6229"
"415.00,2.6039,8.6520"
"416.00,2.6131,8.6755"
"417.00,2.6222,8.7019"
"418.00,2.6300,8.7239"
"419.00,2.6392,8.6794"
"420.00,2.6484,8.7056"
"421.00,2.6575,8.7275"
"422.00,2.6651,8.7482"
"423.00,2.6745,8.6893"
"424.00,2.6821,8.7272"
"425.00,2.6916,8.6693"
"426.00,2.6991,8.7082"
"427.00,2.7066,8.6513"
"428.00,2.7158,8.5929"
"429.00,2.7236,8.6236"
"430.00,2.7328,8.5830"
"431.00,2.7420,8.6141"
"432.00,2.7495,8.6394"
"433.00,2.7574,8.5860"
"434.00,2.7665,8.5483"
"435.00,2.7744,8.5779"
"436.00,2.7851,8.5440"
"437.00,2.7927,8.6544"
"438.00,2.8018,8.6003"
"439.00,2.8110,8.6262"
"440.00,2.8189,8.6553"
"441.00,2.8280,8.6142"
"442.00,2.8356,8.6404"
"443.00,2.8447,8.5871"
"444.00,2.8526,8.6147"
"445.00,2.8614,8.5755"
"446.00,2.8696,8.5909"
"447.00,2.8772,8.5680"
"448.00,2.8846,8.5184"
"449.00,2.8938,8.4663"
"450.00,2.9016,8.5036"
"451.00,2.9105,8.4687"
"452.00,2.9187,8.4895"
"453.00,2.9262,8.4717"
"454.00,2.9337,8.4269"
"455.00,2.9429,8.3794"
"456.00,2.9507,8.4211"
"457.00,2.9599,8.3902"
"458.00,2.9675,8.4314"
"459.00,2.9769,8.3849"
"460.00,2.9858,8.4389"
"461.00,2.9936,8.4613"
"462.00,3.0028,8.4284"
"463.00,3.0106,8.4677"
"464.00,3.0182,8.4344"
"465.00,3.0273,8.3917"
"466.00,3.0365,8.4276"
"467.00,3.0443,8.4670"
"468.00,3.0503,8.4337"
"469.00,3.0597,8.3092"
"470.00,3.0673,8.3656"
"471.00,3.0764,8.3263"
"472.00,3.0827,8.3655"
"473.00,3.0931,8.2608"
"474.00,3.1010,8.3700"
"475.00,3.1088,8.3442"
"476.00,3.1164,8.3183"
"477.00,3.1255,8.2816"
"478.00,3.1331,8.3229"
"479.00,-3.1407,8.2858"
"480.00,-3.1328,8.3433"
"481.00,-3.1239,8.3202"
"482.00,-3.1178,8.3474"
"483.00,-3.1086,8.2381"
"484.00,-3.0994,8.2872"
"485.00,-3.0916,8.3295"
"486.00,-3.0824,8.3044"
"487.00,-3.0749,8.3501"
"488.00,-3.0671,8.3076"
"489.00,-3.0578,8.2834"
"490.00,-3.0503,8.3303"
"491.00,-3.0425,8.2887"
"492.00,-3.0333,8.2655"
"493.00,-3.0258,8.3133"
"494.00,-3.0180,8.2725"
"495.00,-3.0104,8.2501"
"496.00,-3.0012,8.2169"
"497.00,-2.9934,8.2627"
"498.00,-2.9858,8.2408"
"499.00,-2.9767,8.2081"
"500.00,-2.9705,8.2544"
"501.00,-2.9613,8.1510"
"502.00,-2.9538,8.2047"
"503.00,-2.9443,8.1692"
"504.00,-2.9367,8.2338"
"505.00,-2.9276,8.2015"
"506.00,-2.9198,8.2480"
"507.00,-2.9106,8.2268"
"508.00,-2.9047,8.2767"
"509.00,-2.8952,8.1559"
"510.00,-2.8890,8.2210"
"511.00,-2.8798,8.1240"
"512.00,-2.8723,8.1744"
"513.00,-2.8645,8.1420"
"514.00,-2.8553,8.1260"
"515.00,-2.8491,8.1810"
"516.00,-2.8399,8.0813"
"517.00,-2.8340,8.1338"
"518.00,-2.8249,8.0248"
"519.00,-2.8170,8.0802"
"520.00,-2.8094,8.0672"
"521.00,-2.8016,8.0435"
"522.00,-2.7925,8.0323"
"523.00,-2.7849,8.0872"
"524.00,-2.7758,8.0625"
"525.00,-2.7696,8.1159"
"526.00,-2.7617,8.0194"
"527.00,-2.7525,8.0144"
"528.00,-2.7447,8.0702"
"529.00,-2.7371,8.0577"
"530.00,-2.7296,8.0345"
"531.00,-2.7218,8.0075"
"532.00,-2.7126,7.9981"
"533.00,-2.7051,8.0597"
"534.00,-2.6973,8.0314"
"535.00,-2.6897,8.0208"
"536.00,-2.6822,7.9995"
"537.00,-2.6727,7.9742"
"538.00,-2.6651,8.0483"
"539.00,-2.6576,8.0256"
"540.00,-2.6498,7.9990"
"541.00,-2.6422,7.9900"
"542.00,-2.6347,7.9703"
"543.00,-2.6269,7.9464"
"544.00,-2.6177,7.9400"
"545.00,-2.6098,8.0047"
"546.00,-2.6023,7.9954"
"547.00,-2.5932,7.9720"
"548.00,-2.5856,8.0298"
"549.00,-2.5762,8.0082"
"550.00,-2.5686,8.0787"
"551.00,-2.5608,8.0547"
"552.00,-2.5532,8.0429"
"553.00,-2.5454,8.0171"
"554.00,-2.5365,8.0071"
"555.00,-2.5304,8.0522"
"556.00,-2.5208,7.9568"
"557.00,-2.5133,8.0372"
"558.00,-2.5058,8.0098"
"559.00,-2.4980,7.9856"
"560.00,-2.4904,7.9773"
"561.00,-2.4809,7.9584"
"562.00,-2.4747,8.0331"
"563.00,-2.4658,7.9405"
"564.00,-2.4567,7.9890"
"565.00,-2.4489,8.0459"
"566.00,-2.4413,8.0344"
"567.00,-2.4318,8.0128"
"568.00,-2.4243,8.0848"
"569.00,-2.4167,8.0550"
"570.00,-2.4076,8.0324"
"571.00,-2.4014,8.0870"
"572.00,-2.3922,7.9916"
"573.00,-2.3844,8.0540"
"574.00,-2.3766,8.0421"
"575.00,-2.3676,8.0308"
"576.00,-2.3598,8.0749"
"577.00,-2.3523,8.0620"
"578.00,-2.3447,8.0332"
"579.00,-2.3369,8.0118"
"580.00,-2.3291,8.0020"
"581.00,-2.3215,7.9926"
"582.00,-2.3124,7.9732"
"583.00,-2.3046,8.0308"
"584.00,-2.2970,8.0200"
"585.00,-2.2891,7.9993"
"586.00,-2.2816,7.9900"
"587.00,-2.2725,7.9668"
"588.00,-2.2649,8.0247"
"589.00,-2.2555,8.0038"
"590.00,-2.2495,8.0741"
"591.00,-2.2401,7.9689"
"592.00,-2.2309,8.0430"
"593.00,-2.2217,8.0990"
"594.00,-2.2158,8.1522"
"595.00,-2.2064,8.0391"
"596.00,-2.1988,8.1096"
"597.00,-2.1897,8.0846"
"598.00,-2.1835,8.1365"
"599.00,-2.1772,8.0385"
"600.00,-2.1667,7.9516"
"601.00,-2.1589,8.0755"
"602.00,-2.1510,8.0624"
"603.00,-2.1435,8.0561"
"604.00,-2.1343,8.0276"
"605.00,-2.1265,8.0844"
"606.00,-2.1176,8.0708"
"607.00,-2.1098,8.1132"
"608.00,-2.1006,8.0960"
"609.00,-2.0915,8.1536"
"610.00,-2.0837,8.2020"
"611.00,-2.0744,8.1825"
"612.00,-2.0669,8.2358"
"613.00,-2.0575,8.1982"
"614.00,-2.0499,8.2607"
"615.00,-2.0408,8.2282"
"616.00,-2.0329,8.2728"
"617.00,-2.0253,8.2498"
"618.00,-2.0178,8.2179"
"619.00,-2.0084,8.1812"
"620.00,-2.0008,8.2445"
"621.00,-1.9933,8.2129"
"622.00,-1.9839,8.1765"
"623.00,-1.9749,8.2400"
"624.00,-1.9671,8.2742"
"625.00,-1.9593,8.2510"
"626.00,-1.9517,8.2289"
"627.00,-1.9426,8.1982"
"628.00,-1.9335,8.2442"
"629.00,-1.9242,8.2880"
"630.00,-1.9164,8.3362"
"631.00,-1.9086,8.3098"
"632.00,-1.8997,8.2848"
"633.00,-1.8905,8.3169"
"634.00,-1.8811,8.3569"
"635.00,-1.8735,8.4113"
"636.00,-1.8644,8.3717"
"637.00,-1.8564,8.4089"
"638.00,-1.8488,8.3866"
"639.00,-1.8412,8.3468"
"640.00,-1.8323,8.3104"
"641.00,-1.8228,8.3376"
"642.00,-1.8151,8.3998"
"643.00,-1.8076,8.3648"
"644.00,-1.7985,8.3174"
"645.00,-1.7907,8.3597"
"646.00,-1.7814,8.3298"
"647.00,-1.7737,8.3808"
"648.00,-1.7646,8.3443"
"649.00,-1.7554,8.3852"
"650.00,-1.7478,8.4241"
"651.00,-1.7370,8.3824"
"652.00,-1.7293,8.5025"
"653.00,-1.7207,8.4622"
"654.00,-1.7122,8.4700"
"655.00,-1.7047,8.4695"
"656.00,-1.6942,8.4217"
"657.00,-1.6863,8.5273"
"658.00,-1.6777,8.4937"
"659.00,-1.6693,8.4999"
"660.00,-1.6616,8.4955"
"661.00,-1.6538,8.4573"
"662.00,-1.6449,8.4211"
"663.00,-1.6371,8.4479"
"664.00,-1.6280,8.4127"
"665.00,-1.6188,8.4478"
"666.00,-1.6098,8.4885"
"667.00,-1.6020,8.5143"
"668.00,-1.5927,8.4789"
"669.00,-1.5850,8.5180"
"670.00,-1.5758,8.4769"
"671.00,-1.5683,8.5141"
"672.00,-1.5589,8.4643"
"673.00,-1.5498,8.5106"
"674.00,-1.5405,8.5378"
"675.00,-1.5329,8.5766"
"676.00,-1.5237,8.5300"
"677.00,-1.5145,8.5616"
"678.00,-1.5069,8.5917"
"679.00,-1.4974,8.5439"
"680.00,-1.4882,8.5912"
"681.00,-1.4807,8.6228"
"682.00,-1.4714,8.5676"
"683.00,-1.4638,8.6032"
"684.00,-1.4548,8.5545"
"685.00,-1.4452,8.5769"
"686.00,-1.4367,8.6254"
"687.00,-1.4285,9.0229"
"688.00,-1.4198,9.0138"
"689.00,-1.4118,8.9639"
"690.00,-1.4028,8.9546"
"691.00,-1.3930,9.0118"
"692.00,-1.3840,9.0137"
"693.00,-1.3764,8.9282"
"694.00,-1.3670,8.9593"
"695.00,-1.3581,8.9640"
"696.00,-1.3487,8.9738"
"697.00,-1.3395,8.9998"
"698.00,-1.3319,8.9123"
"699.00,-1.3225,8.9442"
"700.00,-1.3136,8.9496"
"701.00,-1.3041,8.9629"
"702.00,-1.2963,8.9103"
"703.00,-1.2874,8.9175"
"704.00,-1.2798,8.8342"
"705.00,-1.2705,8.8699"
"706.00,-1.2612,8.8954"
"707.00,-1.2520,8.8951"
"708.00,-1.2443,8.8459"
"709.00,-1.2366,8.7908"
"710.00,-1.2259,8.8748"
"711.00,-1.2184,8.8238"
"712.00,-1.2075,8.9090"
"713.00,-1.1998,8.8590"
"714.00,-1.1905,8.8850"
"715.00,-1.1814,8.8826"
"716.00,-1.1722,8.9129"
"717.00,-1.1630,8.9119"
"718.00,-1.1536,8.9435"
"719.00,-1.1447,8.9490"
"720.00,-1.1372,8.8644"
"721.00,-1.1278,8.8982"
"722.00,-1.1186,8.9224"
"723.00,-1.1093,8.9210"
"724.00,-1.1016,8.8702"
"725.00,-1.0923,8.8957"
"726.00,-1.0849,8.8111"
"727.00,-1.0753,8.8612"
"728.00,-1.0679,8.7783"
"729.00,-1.0587,8.8137"
"730.00,-1.0511,8.7361"
"731.00,-1.0403,8.8445"
"732.00,-1.0325,8.7921"
"733.00,-1.0233,8.8216"
"734.00,-1.0179,8.6400"
"735.00,-1.0089,8.6604"
"736.00,-1.0007,8.6364"
"737.00,-0.9883,8.8264"
"738.00,-0.9789,8.8567"
"739.00,-0.9712,8.8011"
"740.00,-0.9606,8.8850"
"741.00,-0.9529,8.8226"
"742.00,-0.9440,8.8392"
"743.00,-0.9359,8.7903"
"744.00,-0.9268,8.8086"
"745.00,-0.9176,8.8372"
"746.00,-0.9100,8.7587"
"747.00,-0.9007,8.7974"
"748.00,-0.8918,8.8102"
"749.00,-0.8839,8.7494"
"750.00,-0.8745,8.7885"
"751.00,-0.8656,8.8018"
"752.00,-0.8564,8.8070"
"753.00,-0.8488,8.7479"
"754.00,-0.8392,8.7984"
"755.00,-0.8302,8.8008"
"756.00,-0.8212,8.8184"
"757.00,-0.8119,8.8362"
"758.00,-0.8041,8.7865"
"759.00,-0.7949,8.8162"
"760.00,-0.7857,8.8209"
"761.00,-0.7779,8.7743"
"762.00,-0.7674,8.8701"
"763.00,-0.7615,8.7084"
"764.00,-0.7507,8.8178"
"765.00,-0.7427,8.7829"
"766.00,-0.7337,8.7862"
"767.00,-0.7260,8.7389"
"768.00,-0.7183,8.6790"
"769.00,-0.7076,8.7844"
"770.00,-0.6982,8.8142"
"771.00,-0.6906,8.7607"
"772.00,-0.6798,8.8501"
"773.00,-0.6720,8.8019"
"774.00,-0.6630,8.8145"
"775.00,-0.6537,8.8405"
"776.00,-0.6460,8.7702"
"777.00,-0.6366,8.8155"
"778.00,-0.6278,8.8173"
"779.00,-0.6202,8.7427"
"780.00,-0.6108,8.7893"
"781.00,-0.6029,8.7380"
"782.00,-0.5937,8.7592"
"783.00,-0.5832,8.8503"
"784.00,-0.5754,8.7951"
"785.00,-0.5662,8.8189"
"786.00,-0.5570,8.8261"
"787.00,-0.5477,8.8607"
"788.00,-0.5401,8.8049"
"789.00,-0.5325,8.7288"
"790.00,-0.5235,8.7518"
"791.00,-0.5139,8.7996"
"792.00,-0.5063,8.7238"
"793.00,-0.4956,8.8289"
"794.00,-0.4879,8.7747"
"795.00,-0.4789,8.7864"
"796.00,-0.4678,8.9034"
"797.00,-0.4601,8.8400"
"798.00,-0.4527,8.7689"
"799.00,-0.4435,8.7886"
"800.00,-0.4359,8.7310"
"801.00,-0.4265,8.7635"
"802.00,-0.4190,8.7071"
"803.00,-0.4098,8.7201"
"804.00,-0.4020,8.6779"
"805.00,-0.3928,8.7130"
"806.00,-0.3839,8.7073"
"807.00,-0.3742,8.7714"
"808.00,-0.3666,8.7103"
"809.00,-0.3577,8.7069"
"810.00,-0.3483,8.7546"
"811.00,-0.3407,8.6944"
"812.00,-0.3300,8.7942"
"813.00,-0.3237,8.6708"
"814.00,-0.3130,8.7718"
"815.00,-0.3054,8.7095"
"816.00,-0.2976,8.6668"
"817.00,-0.2886,8.6807"
"818.00,-0.2793,8.7157"
"819.00,-0.2714,8.6726"
"820.00,-0.2625,8.6862"
"821.00,-0.2531,8.7210"
"822.00,-0.2455,8.6667"
"823.00,-0.2380,8.6002"
"824.00,-0.2286,8.6454"
"825.00,-0.2210,8.6004"
"826.00,-0.2118,8.6170"
"827.00,-0.2041,8.5794"
"828.00,-0.1950,8.6031"
"829.00,-0.1870,8.5746"
"830.00,-0.1778,8.6040"
"831.00,-0.1703,8.5556"
"832.00,-0.1614,8.5602"
"833.00,-0.1520,8.6147"
"834.00,-0.1427,8.6436"
"835.00,-0.1349,8.5986"
"836.00,-0.1258,8.6268"
"837.00,-0.1181,8.5773"
"838.00,-0.1091,8.6011"
"839.00,-0.1029,8.4820"
"840.00,-0.0936,8.5215"
"841.00,-0.0858,8.4827"
