"Angular Position,Angular Velocity"
"174.00,1.7757,10.5057"
"175.00,1.7865,10.4385"
"176.00,1.7956,10.4566"
"177.00,1.8048,10.3919"
"178.00,1.8156,10.3305"
"179.00,1.8248,10.3539"
"180.00,1.8356,10.2943"
"181.00,1.8447,10.3196"
"182.00,1.8555,10.2618"
"183.00,1.8660,10.2887"
"184.00,1.8752,10.2978"
"185.00,1.8863,10.2411"
"186.00,1.8984,10.2854"
"187.00,1.9076,10.3765"
"188.00,1.9184,10.3159"
"189.00,1.9292,10.3400"
"190.00,1.9400,10.3630"
"191.00,1.9504,10.3848"
"192.00,1.9612,10.3892"
"193.00,1.9707,10.4097"
"194.00,1.9812,10.3637"
"195.00,1.9920,10.3691"
"196.00,2.0028,10.3906"
"197.00,2.0133,10.4111"
"198.00,2.0228,10.4141"
"199.00,2.0319,10.3680"
"200.00,2.0440,10.3077"
"201.00,2.0532,10.3977"
"202.00,2.0643,10.3360"
"203.00,2.0735,10.3756"
"204.00,2.0840,10.3149"
"205.00,2.0948,10.3228"
"206.00,2.1069,10.3466"
"207.00,2.1164,10.4347"
"208.00,2.1271,10.3875"
"209.00,2.1363,10.4081"
"210.00,2.1455,10.3458"
"211.00,2.1559,10.2867"
"212.00,2.1654,10.2960"
"213.00,2.1775,10.2557"
"214.00,2.1867,10.3483"
"215.00,2.1959,10.2891"
"216.00,2.2070,10.2328"
"217.00,2.2175,10.2774"
"218.00,2.2266,10.2872"
"219.00,2.2374,10.2310"
"220.00,2.2482,10.2594"
"221.00,2.2590,10.2864"
"222.00,2.2698,10.3120"
"223.00,2.2790,10.3364"
"224.00,2.2911,10.2777"
"225.00,2.3006,10.3693"
"226.00,2.3111,10.3253"
"227.00,2.3202,10.3327"
"228.00,2.3310,10.2742"
"229.00,2.3402,10.3004"
"230.00,2.3510,10.2436"
"231.00,2.3618,10.2714"
"232.00,2.3726,10.2978"
"233.00,2.3818,10.3229"
"234.00,2.3926,10.2649"
"235.00,2.4034,10.2916"
"236.00,2.4125,10.3170"
"237.00,2.4230,10.2593"
"238.00,2.4322,10.2699"
"239.00,2.4433,10.2146"
"240.00,2.4524,10.2602"
"241.00,2.4629,10.2053"
"242.00,2.4737,10.2187"
"243.00,2.4845,10.2477"
"244.00,2.4937,10.2753"
"245.00,2.5028,10.2197"
"246.00,2.5136,10.1668"
"247.00,2.5228,10.1985"
"248.00,2.5336,10.1467"
"249.00,2.5428,10.1793"
"250.00,2.5536,10.1286"
"251.00,2.5627,10.1621"
"252.00,2.5735,10.1121"
"253.00,2.5827,10.1465"
"254.00,2.5935,10.0973"
"255.00,2.6026,10.1324"
"256.00,2.6134,10.0839"
"257.00,2.6226,10.1197"
"258.00,2.6334,10.0719"
"259.00,2.6426,10.1083"
"260.00,2.6534,10.0610"
"261.00,2.6638,10.0980"
"262.00,2.6733,10.1166"
"263.00,2.6854,10.0853"
"264.00,2.6946,10.1865"
"265.00,2.7038,10.1353"
"266.00,2.7146,10.0867"
"267.00,2.7241,10.1223"
"268.00,2.7332,10.0907"
"269.00,2.7437,10.0443"
"270.00,2.7529,10.0657"
"271.00,2.7620,10.0206"
"272.00,2.7731,9.9777"
"273.00,2.7836,10.0352"
"274.00,2.7944,10.0570"
"275.00,2.8036,10.0941"
"276.00,2.8144,10.0476"
"277.00,2.8235,10.0852"
"278.00,2.8343,10.0391"
"279.00,2.8435,10.0771"
"280.00,2.8527,10.0314"
"281.00,2.8635,9.9880"
"282.00,2.8726,10.0285"
"283.00,2.8834,9.9853"
"284.00,2.8926,10.0260"
"285.00,2.9018,9.9828"
"286.00,2.9109,9.9419"
"287.00,2.9217,9.9029"
"288.00,2.9325,9.9477"
"289.00,2.9417,9.9903"
"290.00,2.9508,9.9490"
"291.00,2.9616,9.9097"
"292.00,2.9724,9.9541"
"293.00,2.9816,9.9964"
"294.00,2.9921,9.9547"
"295.00,2.9999,9.9806"
"296.00,3.0107,9.8743"
"297.00,3.0199,9.9206"
"298.00,3.0307,9.8827"
"299.00,3.0399,9.9285"
"300.00,3.0490,9.8902"
"301.00,3.0582,9.8539"
"302.00,3.0690,9.8194"
"303.00,3.0798,9.8683"
"304.00,3.0873,9.9149"
"305.00,3.0981,9.7955"
"306.00,3.1089,9.8457"
"307.00,3.1181,9.8934"
"308.00,3.1272,9.8568"
"309.00,3.1380,9.8222"
"310.00,-3.1343,9.8710"
"311.00,-3.1252,9.9174"
"312.00,-3.1159,9.8797"
"313.00,-3.1065,9.8523"
"314.00,-3.0974,9.8258"
"315.00,-3.0866,9.7927"
"316.00,-3.0774,9.8430"
"317.00,-3.0682,9.8090"
"318.00,-3.0574,9.7767"
"319.00,-3.0499,9.8278"
"320.00,-3.0391,9.7128"
"321.00,-3.0300,9.7671"
"322.00,-3.0192,9.7369"
"323.00,-3.0084,9.7900"
"324.00,-2.9992,9.8405"
"325.00,-2.9884,9.8066"
"326.00,-2.9776,9.8563"
"327.00,-2.9701,9.9034"
"328.00,-2.9593,9.7846"
"329.00,-2.9485,9.8353"
"330.00,-2.9393,9.8835"
"331.00,-2.9301,9.8475"
"332.00,-2.9210,9.8133"
"333.00,-2.9102,9.7808"
"334.00,-2.9010,9.8317"
"335.00,-2.8919,9.7983"
"336.00,-2.8827,9.7665"
"337.00,-2.8719,9.7363"
"338.00,-2.8611,9.7895"
"339.00,-2.8519,9.8400"
"340.00,-2.8428,9.8061"
"341.00,-2.8320,9.7740"
"342.00,-2.8212,9.8253"
"343.00,-2.8120,9.8740"
"344.00,-2.8012,9.8385"
"345.00,-2.7920,9.8865"
"346.00,-2.7799,9.8503"
"347.00,-2.7708,9.9632"
"348.00,-2.7613,9.9232"
"349.00,-2.7505,9.9016"
"350.00,-2.7413,9.9465"
"351.00,-2.7338,9.9073"
"352.00,-2.7246,9.7883"
"353.00,-2.7138,9.7570"
"354.00,-2.7047,9.8091"
"355.00,-2.6939,9.7768"
"356.00,-2.6847,9.8280"
"357.00,-2.6739,9.7947"
"358.00,-2.6647,9.8449"
"359.00,-2.6539,9.8108"
"360.00,-2.6448,9.8603"
"361.00,-2.6327,9.8254"
"362.00,-2.6232,9.9396"
"363.00,-2.6124,9.9171"
"364.00,-2.6049,9.9612"
"365.00,-2.5957,9.8395"
"366.00,-2.5849,9.8057"
"367.00,-2.5757,9.8554"
"368.00,-2.5648,9.8207"
"369.00,-2.5545,9.8741"
"370.00,-2.5451,9.8996"
"371.00,-2.5359,9.8737"
"372.00,-2.5252,9.8381"
"373.00,-2.5161,9.8808"
"374.00,-2.5039,9.8449"
"375.00,-2.4948,9.9581"
"376.00,-2.4851,9.9183"
"377.00,-2.4746,9.9078"
"378.00,-2.4654,9.9360"
"379.00,-2.4546,9.9018"
"380.00,-2.4458,9.9423"
"381.00,-2.4328,9.8889"
"382.00,-2.4241,10.0406"
"383.00,-2.4131,9.9768"
"384.00,-2.4026,10.0279"
"385.00,-2.3931,10.0501"
"386.00,-2.3840,10.0221"
"387.00,-2.3754,9.9772"
"388.00,-2.3661,9.9076"
"389.00,-2.3549,9.8794"
"390.00,-2.3438,9.9418"
"391.00,-2.3349,10.0010"
"392.00,-2.3257,9.9482"
"393.00,-2.3150,9.9089"
"394.00,-2.3058,9.9489"
"395.00,-2.2947,9.9133"
"396.00,-2.2843,9.9685"
"397.00,-2.2752,9.9946"
"398.00,-2.2631,9.9476"
"399.00,-2.2553,10.0556"
"400.00,-2.2443,9.9401"
"401.00,-2.2337,9.9948"
"402.00,-2.2229,10.0233"
"403.00,-2.2138,10.0667"
"404.00,-2.2030,10.0178"
"405.00,-2.1929,10.0551"
"406.00,-2.1829,10.0550"
"407.00,-2.1723,10.0549"
"408.00,-2.1632,10.0804"
"409.00,-2.1506,10.0345"
"410.00,-2.1415,10.1600"
"411.00,-2.1309,10.1093"
"412.00,-2.1218,10.5873"
"413.00,-2.1099,10.6516"
"414.00,-2.1001,10.6099"
"415.00,-2.0896,10.6022"
"416.00,-2.0785,10.6307"
"417.00,-2.0680,10.6198"
"418.00,-2.0586,10.5663"
"419.00,-2.0480,10.5641"
"420.00,-2.0373,10.5719"
"421.00,-2.0265,10.5847"
"422.00,-2.0170,10.5286"
"423.00,-2.0066,10.5195"
"424.00,-1.9958,10.5343"
"425.00,-1.9850,10.5475"
"426.00,-1.9759,10.4783"
"427.00,-1.9651,10.4943"
"428.00,-1.9542,10.5157"
"429.00,-1.9438,10.5068"
"430.00,-1.9329,10.5282"
"431.00,-1.9222,10.5349"
"432.00,-1.9114,10.5488"
"433.00,-1.9006,10.5614"
"434.00,-1.8901,10.5569"
"435.00,-1.8810,10.4872"
"436.00,-1.8697,10.5252"
"437.00,-1.8594,10.5159"
"438.00,-1.8486,10.5307"
"439.00,-1.8378,10.5441"
"440.00,-1.8270,10.5569"
"441.00,-1.8162,10.5690"
"442.00,-1.8069,10.5047"
"443.00,-1.7949,10.5784"
"444.00,-1.7853,10.5305"
"445.00,-1.7763,10.0034"
"446.00,-1.7655,9.9521"
"447.00,-1.7547,9.9945"
"448.00,-1.7459,10.0336"
"449.00,-1.7351,9.9749"
"450.00,-1.7227,10.0149"
"451.00,-1.7135,10.1371"
"452.00,-1.7030,10.0879"
"453.00,-1.6922,10.1071"
"454.00,-1.6811,10.1416"
"455.00,-1.6723,10.1903"
"456.00,-1.6615,10.1238"
"457.00,-1.6523,10.1564"
"458.00,-1.6412,10.1080"
"459.00,-1.6304,10.1563"
"460.00,-1.6196,10.1904"
"461.00,-1.6104,10.2208"
"462.00,-1.5999,10.1680"
"463.00,-1.5875,10.1832"
"464.00,-1.5783,10.2958"
"465.00,-1.5659,10.2392"
"466.00,-1.5567,10.3490"
"467.00,-1.5463,10.2897"
"468.00,-1.5351,10.2988"
"469.00,-1.5260,10.3402"
"470.00,-1.5155,10.2813"
"471.00,-1.5063,10.2909"
"472.00,-1.4939,10.2345"
"473.00,-1.4847,10.3446"
"474.00,-1.4740,10.2855"
"475.00,-1.4648,10.3112"
"476.00,-1.4527,10.2538"
"477.00,-1.4432,10.3465"
"478.00,-1.4324,10.3037"
"479.00,-1.4232,10.3285"
"480.00,-1.4128,10.2702"
"481.00,-1.4020,10.2803"
"482.00,-1.3912,10.3063"
"483.00,-1.3804,10.3309"
"484.00,-1.3712,10.3544"
"485.00,-1.3591,10.2948"
"486.00,-1.3496,10.3855"
"487.00,-1.3388,10.3407"
"488.00,-1.3283,10.3637"
"489.00,-1.3192,10.3690"
"490.00,-1.3100,10.3087"
"491.00,-1.2989,10.2515"
"492.00,-1.2884,10.2952"
"493.00,-1.2776,10.3041"
"494.00,-1.2668,10.3288"
"495.00,-1.2560,10.3524"
"496.00,-1.2452,10.3747"
"497.00,-1.2360,10.3960"
"498.00,-1.2239,10.3343"
"499.00,-1.2148,10.4230"
"500.00,-1.2053,10.3600"
"501.00,-1.1932,10.3165"
"502.00,-1.1840,10.4062"
"503.00,-1.1735,10.3440"
"504.00,-1.1640,10.3504"
"505.00,-1.1532,10.3074"
"506.00,-1.1441,10.3320"
"507.00,-1.1336,10.2735"
"508.00,-1.1244,10.2835"
"509.00,-1.1120,10.2274"
"510.00,-1.1042,10.3379"
"511.00,-1.0937,10.2137"
"512.00,-1.0829,10.2266"
"513.00,-1.0704,10.2552"
"514.00,-1.0613,10.3643"
"515.00,-1.0505,10.3042"
"516.00,-1.0400,10.3290"
"517.00,-1.0308,10.3361"
"518.00,-1.0197,10.2775"
"519.00,-1.0093,10.3199"
"520.00,-0.9987,10.3275"
"521.00,-0.9893,10.3369"
"522.00,-0.9798,10.2902"
"523.00,-0.9693,10.2525"
"524.00,-0.9602,10.2635"
"525.00,-0.9494,10.2084"
"526.00,-0.9385,10.2368"
"527.00,-0.9294,10.2672"
"528.00,-0.9186,10.2109"
"529.00,-0.9078,10.2403"
"530.00,-0.8987,10.2682"
"531.00,-0.8881,10.2118"
"532.00,-0.8754,10.2272"
"533.00,-0.8665,10.3516"
"534.00,-0.8574,10.2782"
"535.00,-0.8466,10.2212"
"536.00,-0.8358,10.2502"
"537.00,-0.8263,10.2776"
"538.00,-0.8158,10.2371"
"539.00,-0.8067,10.2513"
"540.00,-0.7959,10.1956"
"541.00,-0.7867,10.2245"
"542.00,-0.7759,10.1739"
"543.00,-0.7667,10.2027"
"544.00,-0.7560,10.1533"
"545.00,-0.7468,10.1843"
"546.00,-0.7360,10.1333"
"547.00,-0.7252,10.1666"
"548.00,-0.7160,10.1969"
"549.00,-0.7069,10.1478"
"550.00,-0.6961,10.0973"
"551.00,-0.6840,10.1324"
"552.00,-0.6748,10.2312"
"553.00,-0.6640,10.1778"
"554.00,-0.6549,10.2089"
"555.00,-0.6440,10.1552"
"556.00,-0.6349,10.1901"
"557.00,-0.6257,10.1374"
"558.00,-0.6149,10.0887"
"559.00,-0.6054,10.1242"
"560.00,-0.5949,10.0912"
"561.00,-0.5858,10.1130"
"562.00,-0.5750,10.0641"
"563.00,-0.5658,10.1008"
"564.00,-0.5547,10.0540"
"565.00,-0.5458,10.1062"
"566.00,-0.5367,10.0455"
"567.00,-0.5259,10.0000"
"568.00,-0.5167,10.0399"
"569.00,-0.5056,9.9961"
"570.00,-0.4951,10.0512"
"571.00,-0.4843,10.0751"
"572.00,-0.4752,10.1099"
"573.00,-0.4660,10.0626"
"574.00,-0.4565,10.0176"
"575.00,-0.4460,9.9898"
"576.00,-0.4369,10.0168"
"577.00,-0.4261,9.9726"
"578.00,-0.4169,10.0125"
"579.00,-0.4062,9.9730"
"580.00,-0.3969,10.0113"
"581.00,-0.3878,9.9719"
"582.00,-0.3770,9.9300"
"583.00,-0.3678,9.9719"
"584.00,-0.3571,9.9345"
"585.00,-0.3478,9.9747"
"586.00,-0.3387,9.9372"
"587.00,-0.3279,9.8969"
"588.00,-0.3187,9.9405"
"589.00,-0.3093,9.9048"
"590.00,-0.2974,9.8809"
"591.00,-0.2880,9.9791"
"592.00,-0.2804,9.9515"
"593.00,-0.2697,9.8334"
"594.00,-0.2605,9.8801"
"595.00,-0.2497,9.8427"
"596.00,-0.2405,9.8937"
"597.00,-0.2314,9.8556"
"598.00,-0.2222,9.8210"
"599.00,-0.2098,9.7881"
"600.00,-0.2022,9.9188"
"601.00,-0.1914,9.8025"
"602.00,-0.1823,9.8507"
"603.00,-0.1715,9.8163"
"604.00,-0.1623,9.8655"
"605.00,-0.1532,9.8304"
"606.00,-0.1424,9.7969"
"607.00,-0.1332,9.8471"
"608.00,-0.1240,9.8129"
"609.00,-0.1149,9.7804"
"610.00,-0.1041,9.7495"
"611.00,-0.0949,9.8020"
"612.00,-0.0841,9.7701"
"613.00,-0.0763,9.8215"
"614.00,-0.0658,9.7232"
"615.00,-0.0566,9.7606"
"616.00,-0.0475,9.7308"
"617.00,-0.0363,9.7024"
"618.00,-0.0272,9.7736"
"619.00,-0.0167,9.7431"
"620.00,-0.0059,9.7795"
"621.00,0.0016,9.8305"
"622.00,0.0128,9.7153"
"623.00,0.0232,9.7859"
"624.00,0.0311,9.8202"
"625.00,0.0416,9.7219"
"626.00,0.0511,9.7594"
"627.00,0.0602,9.7460"
"628.00,0.0694,9.7168"
"629.00,0.0785,9.6891"
"630.00,0.0893,9.6628"
"631.00,0.0985,9.7196"
"632.00,0.1093,9.6919"
"633.00,0.1168,9.7472"
"634.00,0.1276,9.6362"
"635.00,0.1368,9.6944"
"636.00,0.1476,9.6678"
"637.00,0.1584,9.7244"
"638.00,0.1692,9.7781"
"639.00,0.1767,9.8292"
"640.00,0.1875,9.7140"
"641.00,0.1967,9.7683"
"642.00,0.2058,9.7381"
"643.00,0.2166,9.7093"
"644.00,0.2258,9.7638"
"645.00,0.2350,9.7338"
"646.00,0.2441,9.7052"
"647.00,0.2549,9.6781"
"648.00,0.2641,9.7342"
"649.00,0.2733,9.7056"
"650.00,0.2844,9.6785"
"651.00,0.2935,9.7509"
"652.00,0.3040,9.7215"
"653.00,0.3132,9.7591"
"654.00,0.3240,9.7293"
"655.00,0.3335,9.7828"
"656.00,0.3439,9.7681"
"657.00,0.3531,9.8033"
"658.00,0.3639,9.7714"
"659.00,0.3731,9.8228"
"660.00,0.3826,9.7897"
"661.00,0.3917,9.7748"
"662.00,0.4022,9.7442"
"663.00,0.4114,9.7806"
"664.00,0.4205,9.7497"
"665.00,0.4300,9.7204"
"666.00,0.4408,9.7089"
"667.00,0.4500,9.7634"
"668.00,0.4591,9.7334"
"669.00,0.4696,9.7049"
"670.00,0.4807,9.7432"
"671.00,0.4899,9.8124"
"672.00,0.5004,9.7799"
"673.00,0.5095,9.8146"
"674.00,0.5207,9.7820"
"675.00,0.5298,9.8492"
"676.00,0.5403,9.8149"
"677.00,0.5495,9.8478"
"678.00,0.5586,9.8135"
"679.00,0.5697,9.7810"
"680.00,0.5802,9.8483"
"681.00,0.5894,9.8795"
"682.00,0.5985,9.8437"
"683.00,0.6077,9.8096"
"684.00,0.6188,9.7773"
"685.00,0.6280,9.8448"
"686.00,0.6372,9.8107"
"687.00,0.6476,9.7783"
"688.00,0.6588,9.8130"
"689.00,0.6679,9.8787"
"690.00,0.6784,9.8429"
"691.00,0.6892,9.8744"
"692.00,0.7000,9.9206"
"693.00,0.7092,9.9646"
"694.00,0.7183,9.9245"
"695.00,0.7291,9.8864"
"696.00,0.7383,9.9320"
"697.00,0.7491,9.8936"
"698.00,0.7582,9.9389"
"699.00,0.7690,9.9001"
"700.00,0.7782,9.9450"
"701.00,0.7890,9.9060"
"702.00,0.7998,9.9507"
"703.00,0.8090,9.9931"
"704.00,0.8181,9.9516"
"705.00,0.8289,9.9121"
"706.00,0.8394,9.9565"
"707.00,0.8489,9.9823"
"708.00,0.8597,9.9577"
"709.00,0.8702,9.9998"
"710.00,0.8810,10.0234"
"711.00,0.8901,10.0622"
"712.00,0.9009,10.0173"
"713.00,0.9101,10.0564"
"714.00,0.9209,10.0117"
"715.00,0.9317,10.0511"
"716.00,0.9395,10.0885"
"717.00,0.9500,9.9768"
"718.00,0.9608,10.0015"
"719.00,0.9716,10.0414"
"720.00,0.9808,10.0793"
"721.00,0.9899,10.0335"
"722.00,1.0007,9.9900"
"723.00,1.0115,10.0305"
"724.00,1.0220,10.0689"
"725.00,1.0312,10.0891"
"726.00,1.0420,10.0428"
"727.00,1.0515,10.0806"
"728.00,1.0636,10.0511"
"729.00,1.0744,10.1539"
"730.00,1.0835,10.1862"
"731.00,1.0927,10.1351"
"732.00,1.1019,10.0865"
"733.00,1.1127,10.0403"
"734.00,1.1231,10.0783"
"735.00,1.1343,10.0980"
"736.00,1.1447,10.1494"
"737.00,1.1539,10.1655"
"738.00,1.1647,10.1154"
"739.00,1.1757,10.1496"
"740.00,1.1850,10.1906"
"741.00,1.1956,10.1471"
"742.00,1.2048,10.1712"
"743.00,1.2157,10.1215"
"744.00,1.2247,10.1632"
"745.00,1.2356,10.1047"
"746.00,1.2465,10.1400"
"747.00,1.2586,10.1809"
"748.00,1.2681,10.2773"
"749.00,1.2786,10.2379"
"750.00,1.2894,10.2496"
"751.00,1.2985,10.2771"
"752.00,1.3093,10.2214"
"753.00,1.3185,10.2503"
"754.00,1.3293,10.1960"
"755.00,1.3401,10.2261"
"756.00,1.3506,10.2548"
"757.00,1.3597,10.2656"
"758.00,1.3709,10.2105"
"759.00,1.3813,10.2564"
"760.00,1.3905,10.2671"
"761.00,1.4029,10.2119"
"762.00,1.4137,10.3231"
"763.00,1.4245,10.3469"
"764.00,1.4350,10.3695"
"765.00,1.4440,10.3747"
"766.00,1.4551,10.3061"
"767.00,1.4658,10.3468"
"768.00,1.4766,10.3614"
"769.00,1.4857,10.3833"
"770.00,1.4965,10.3223"
"771.00,1.5057,10.3461"
"772.00,1.5165,10.2870"
"773.00,1.5257,10.3126"
"774.00,1.5365,10.2551"
"775.00,1.5469,10.2823"
"776.00,1.5581,10.2918"
"777.00,1.5684,10.3336"
"778.00,1.5792,10.3327"
"779.00,1.5901,10.3552"
"780.00,1.5993,10.3860"
"781.00,1.6101,10.3249"
"782.00,1.6209,10.3486"
"783.00,1.6314,10.3712"
"784.00,1.6405,10.3762"
"785.00,1.6517,10.3155"
"786.00,1.6621,10.3561"
"787.00,1.6713,10.3619"
"788.00,1.6821,10.3020"
"789.00,1.6916,10.3268"
"790.00,1.7037,10.2850"
"791.00,1.7128,10.3762"
"792.00,1.7236,10.3155"
"793.00,1.7341,10.3397"
"794.00,1.7452,10.3463"
"795.00,1.7544,10.3854"
"796.00,1.7665,10.3242"
"797.00,1.7757,10.4135"
"798.00,1.7865,10.3509"
"799.00,1.7973,10.3734"
"800.00,1.8064,10.3947"
"801.00,1.8172,10.3331"
"802.00,1.8264,10.3564"
"803.00,1.8372,10.2967"
"804.00,1.8480,10.3218"
"805.00,1.8585,10.3457"
"806.00,1.8676,10.3521"
"807.00,1.8788,10.2926"
"808.00,1.8892,10.3343"
"809.00,1.9000,10.3412"
"810.00,1.9108,10.3641"
"811.00,1.9200,10.3859"
"812.00,1.9324,10.3247"
"813.00,1.9416,10.4303"
"814.00,1.9537,10.3669"
"815.00,1.9629,10.4540"
"816.00,1.9724,10.3894"
"817.00,1.9815,10.3445"
"818.00,1.9920,10.2854"
"819.00,2.0028,10.2947"
"820.00,2.0136,10.3200"
"821.00,2.0228,10.3439"
"822.00,2.0319,10.2849"
"823.00,2.0444,10.2288"
"824.00,2.0548,10.3391"
"825.00,2.0660,10.3458"
"826.00,2.0764,10.3848"
"827.00,2.0856,10.3892"
"828.00,2.0964,10.3279"
"829.00,2.1072,10.3515"
"830.00,2.1164,10.3739"
"831.00,2.1271,10.3133"
"832.00,2.1379,10.3376"
"833.00,2.1455,10.3607"
"834.00,2.1563,10.2190"
"835.00,2.1671,10.2481"
"836.00,2.1779,10.2756"
"837.00,2.1870,10.3018"
"838.00,2.1975,10.2449"
"839.00,2.2086,10.2562"
"840.00,2.2191,10.2998"
"841.00,2.2283,10.3084"
"842.00,2.2407,10.2511"
"843.00,2.2499,10.3604"
"844.00,2.2607,10.3005"
"845.00,2.2728,10.3254"
"846.00,2.2836,10.4146"
"847.00,2.2927,10.4338"
"848.00,2.3022,10.3703"
"849.00,2.3127,10.3263"
"850.00,2.3235,10.3336"
"851.00,2.3327,10.3569"
"852.00,2.3435,10.2972"
