"Angular Position,Angular Velocity"
"215.00,1.8674,8.4752"
"216.00,1.8765,8.5289"
"217.00,1.8856,8.5577"
"218.00,1.8935,8.5880"
"219.00,1.9027,8.5513"
"220.00,1.9102,8.5819"
"221.00,1.9193,8.5291"
"222.00,1.9288,8.5608"
"223.00,1.9380,8.6073"
"224.00,1.9455,8.6351"
"225.00,1.9547,8.5796"
"226.00,1.9638,8.6088"
"227.00,1.9717,8.6337"
"228.00,1.9809,8.5975"
"229.00,1.9900,8.6258"
"230.00,1.9976,8.6527"
"231.00,2.0067,8.5964"
"232.00,2.0163,8.6248"
"233.00,2.0237,8.6708"
"234.00,2.0329,8.6108"
"235.00,2.0408,8.6385"
"236.00,2.0499,8.5992"
"237.00,2.0591,8.6274"
"238.00,2.0669,8.6542"
"239.00,2.0745,8.6142"
"240.00,2.0836,8.5598"
"241.00,2.0928,8.5900"
"242.00,2.1003,8.6187"
"243.00,2.1098,8.5641"
"244.00,2.1190,8.6077"
"245.00,2.1298,8.6409"
"246.00,2.1372,8.7461"
"247.00,2.1465,8.6824"
"248.00,2.1556,8.7092"
"249.00,2.1652,8.7318"
"250.00,2.1726,8.7724"
"251.00,2.1818,8.7075"
"252.00,2.1910,8.7303"
"253.00,2.1985,8.7519"
"254.00,2.2079,8.6906"
"255.00,2.2172,8.7280"
"256.00,2.2247,8.7551"
"257.00,2.2338,8.6910"
"258.00,2.2430,8.7119"
"259.00,2.2525,8.7371"
"260.00,2.2617,8.7748"
"261.00,2.2708,8.7942"
"262.00,2.2783,8.8127"
"263.00,2.2876,8.7484"
"264.00,2.2970,8.7717"
"265.00,2.3062,8.8050"
"266.00,2.3137,8.8229"
"267.00,2.3245,8.7582"
"268.00,2.3336,8.8602"
"269.00,2.3428,8.8728"
"270.00,2.3507,8.8899"
"271.00,2.3598,8.8381"
"272.00,2.3690,8.8543"
"273.00,2.3765,8.8698"
"274.00,2.3857,8.8026"
"275.00,2.3952,8.8232"
"276.00,2.4027,8.8540"
"277.00,2.4119,8.7876"
"278.00,2.4210,8.8064"
"279.00,2.4285,8.8242"
"280.00,2.4364,8.7569"
"281.00,2.4472,8.7142"
"282.00,2.4564,8.8185"
"283.00,2.4639,8.8357"
"284.00,2.4747,8.7703"
"285.00,2.4823,8.8718"
"286.00,2.4917,8.8070"
"287.00,2.5009,8.8387"
"288.00,2.5100,8.8549"
"289.00,2.5176,8.8703"
"290.00,2.5267,8.8031"
"291.00,2.5362,8.8187"
"292.00,2.5454,8.8547"
"293.00,2.5529,8.8701"
"294.00,2.5621,8.8030"
"295.00,2.5696,8.8210"
"296.00,2.5778,8.7563"
"297.00,2.5869,8.7299"
"298.00,2.5961,8.7492"
"299.00,2.6049,8.7699"
"300.00,2.6133,8.7708"
"301.00,2.6202,8.7508"
"302.00,2.6298,8.6614"
"303.00,2.6406,8.7076"
"304.00,2.6498,8.8122"
"305.00,2.6589,8.8297"
"306.00,2.6665,8.8464"
"307.00,2.6760,8.7804"
"308.00,2.6838,8.8206"
"309.00,2.6930,8.7676"
"310.00,2.7021,8.7874"
"311.00,2.7097,8.8062"
"312.00,2.7187,8.7422"
"313.00,2.7268,8.7586"
"314.00,2.7358,8.7226"
"315.00,2.7433,8.7400"
"316.00,2.7522,8.6748"
"317.00,2.7618,8.6852"
"318.00,2.7712,8.7345"
"319.00,2.7787,8.7655"
"320.00,2.7866,8.7035"
"321.00,2.7953,8.6611"
"322.00,2.8046,8.6653"
"323.00,2.8141,8.6947"
"324.00,2.8232,8.7390"
"325.00,2.8324,8.7557"
"326.00,2.8398,8.7760"
"327.00,2.8495,8.7092"
"328.00,2.8586,8.7571"
"329.00,2.8676,8.7729"
"330.00,2.8757,8.7881"
"331.00,2.8847,8.7502"
"332.00,2.8919,8.7664"
"333.00,2.9011,8.6837"
"334.00,2.9106,8.7121"
"335.00,2.9181,8.7510"
"336.00,2.9260,8.6898"
"337.00,2.9352,8.6480"
"338.00,2.9443,8.6780"
"339.00,2.9522,8.6980"
"340.00,2.9613,8.6558"
"341.00,2.9705,8.6812"
"342.00,2.9796,8.7053"
"343.00,2.9871,8.7281"
"344.00,2.9967,8.6638"
"345.00,3.0058,8.7136"
"346.00,3.0149,8.7319"
"347.00,3.0229,8.7492"
"348.00,3.0333,8.7129"
"349.00,3.0412,8.7966"
"350.00,3.0490,8.7495"
"351.00,3.0582,8.7048"
"352.00,3.0653,8.7277"
"353.00,3.0745,8.6471"
"354.00,3.0824,8.6771"
"355.00,3.0916,8.6359"
"356.00,3.0994,8.6623"
"357.00,3.1086,8.6219"
"358.00,3.1177,8.6489"
"359.00,3.1269,8.6746"
"360.00,3.1344,8.6991"
"361.00,-3.1392,8.6404"
"362.00,-3.1318,8.6869"
"363.00,-3.1222,8.6209"
"364.00,-3.1147,8.6724"
"365.00,-3.1056,8.6111"
"366.00,-3.0964,8.6387"
"367.00,-3.0885,8.6630"
"368.00,-3.0793,8.6245"
"369.00,-3.0719,8.6534"
"370.00,-3.0627,8.5931"
"371.00,-3.0535,8.6236"
"372.00,-3.0440,8.6525"
"373.00,-3.0365,8.6925"
"374.00,-3.0286,8.6322"
"375.00,-3.0212,8.5972"
"376.00,-3.0120,8.5398"
"377.00,-3.0024,8.5729"
"378.00,-2.9950,8.6207"
"379.00,-2.9874,8.5622"
"380.00,-2.9782,8.5123"
"381.00,-2.9691,8.5468"
"382.00,-2.9612,8.5757"
"383.00,-2.9537,8.5396"
"384.00,-2.9442,8.4871"
"385.00,-2.9354,8.5410"
"386.00,-2.9292,8.5520"
"387.00,-2.9200,8.4372"
"388.00,-2.9108,8.4753"
"389.00,-2.9013,8.5079"
"390.00,-2.8938,8.5570"
"391.00,-2.8847,8.5055"
"392.00,-2.8768,8.5383"
"393.00,-2.8693,8.5041"
"394.00,-2.8598,8.4553"
"395.00,-2.8510,8.5070"
"396.00,-2.8431,8.5217"
"397.00,-2.8355,8.4901"
"398.00,-2.8264,8.4437"
"399.00,-2.8189,8.4779"
"400.00,-2.8077,8.4286"
"401.00,-2.8003,8.5670"
"402.00,-2.7927,8.5115"
"403.00,-2.7848,8.4640"
"404.00,-2.7757,8.4353"
"405.00,-2.7665,8.4682"
"406.00,-2.7586,8.5047"
"407.00,-2.7495,8.4739"
"408.00,-2.7420,8.5048"
"409.00,-2.7328,8.4577"
"410.00,-2.7266,8.4947"
"411.00,-2.7175,8.3791"
"412.00,-2.7079,8.4166"
"413.00,-2.7004,8.4737"
"414.00,-2.6929,8.4230"
"415.00,-2.6837,8.3799"
"416.00,-2.6759,8.4207"
"417.00,-2.6667,8.3907"
"418.00,-2.6588,8.4276"
"419.00,-2.6500,8.4023"
"420.00,-2.6421,8.4206"
"421.00,-2.6330,8.3956"
"422.00,-2.6251,8.4323"
"423.00,-2.6176,8.4034"
"424.00,-2.6084,8.3580"
"425.00,-2.6006,8.4015"
"426.00,-2.5918,8.3725"
"427.00,-2.5823,8.3940"
"428.00,-2.5744,8.4505"
"429.00,-2.5656,8.4223"
"430.00,-2.5577,8.4397"
"431.00,-2.5502,8.4121"
"432.00,-2.5410,8.3694"
"433.00,-2.5332,8.4075"
"434.00,-2.5240,8.3798"
"435.00,-2.5162,8.4190"
"436.00,-2.5087,8.3907"
"437.00,-2.5011,8.3459"
"438.00,-2.4920,8.3082"
"439.00,-2.4854,8.3493"
"440.00,-2.4779,8.2591"
"441.00,-2.4674,8.2210"
"442.00,-2.4596,8.3350"
"443.00,-2.4520,8.3110"
"444.00,-2.4429,8.2734"
"445.00,-2.4350,8.3163"
"446.00,-2.4258,8.2932"
"447.00,-2.4180,8.3367"
"448.00,-2.4092,8.3125"
"449.00,-2.4013,8.3372"
"450.00,-2.3918,8.3146"
"451.00,-2.3830,8.3748"
"452.00,-2.3751,8.3949"
"453.00,-2.3676,8.3694"
"454.00,-2.3601,8.3287"
"455.00,-2.3522,8.2872"
"456.00,-2.3443,8.2640"
"457.00,-2.3369,8.2465"
"458.00,-2.3276,8.2076"
"459.00,-2.3201,8.2582"
"460.00,-2.3123,8.2202"
"461.00,-2.3048,8.2019"
"462.00,-2.2953,8.1681"
"463.00,-2.2878,8.2343"
"464.00,-2.2786,8.1975"
"465.00,-2.2710,8.2472"
"466.00,-2.2619,8.2126"
"467.00,-2.2524,8.2587"
"468.00,-2.2432,8.3189"
"469.00,-2.2357,8.3639"
"470.00,-2.2282,8.3193"
"471.00,-2.2187,8.2810"
"472.00,-2.2112,8.3429"
"473.00,-2.2033,8.2993"
"474.00,-2.1958,8.2784"
"475.00,-2.1866,8.2422"
"476.00,-2.1791,8.2855"
"477.00,-2.1696,8.2489"
"478.00,-2.1637,8.3123"
"479.00,-2.1542,8.1886"
"480.00,-2.1480,8.2550"
"481.00,-2.1388,8.1545"
"482.00,-2.1313,8.2036"
"483.00,-2.1222,8.1698"
"484.00,-2.1146,8.2181"
"485.00,-2.1084,8.1849"
"486.00,-2.0989,8.0865"
"487.00,-2.0898,8.1580"
"488.00,-2.0806,8.2069"
"489.00,-2.0731,8.2547"
"490.00,-2.0639,8.2184"
"491.00,-2.0560,8.2644"
"492.00,-2.0469,8.2451"
"493.00,-2.0394,8.2922"
"494.00,-2.0318,8.2515"
"495.00,-2.0223,8.2165"
"496.00,-2.0132,8.2814"
"497.00,-2.0057,8.3231"
"498.00,-1.9978,8.2845"
"499.00,-1.9903,8.2642"
"500.00,-1.9827,8.2249"
"501.00,-1.9732,8.1912"
"502.00,-1.9654,8.2573"
"503.00,-1.9562,8.2360"
"504.00,-1.9487,8.2823"
"505.00,-1.9412,8.2446"
"506.00,-1.9320,8.2075"
"507.00,-1.9241,8.2565"
"508.00,-1.9150,8.2375"
"509.00,-1.9059,8.2826"
"510.00,-1.8980,8.3255"
"511.00,-1.8892,8.3042"
"512.00,-1.8813,8.3285"
"513.00,-1.8718,8.3071"
"514.00,-1.8643,8.3651"
"515.00,-1.8568,8.3220"
"516.00,-1.8476,8.2834"
"517.00,-1.8397,8.3285"
"518.00,-1.8306,8.3037"
"519.00,-1.8227,8.3455"
"520.00,-1.8139,8.3232"
"521.00,-1.8060,8.3466"
"522.00,-1.7969,8.3242"
"523.00,-1.7893,8.3650"
"524.00,-1.7815,8.3231"
"525.00,-1.7720,8.2997"
"526.00,-1.7632,8.3592"
"527.00,-1.7553,8.3820"
"528.00,-1.7462,8.3577"
"529.00,-1.7370,8.3959"
"530.00,-1.7291,8.4363"
"531.00,-1.7203,8.4062"
"532.00,-1.7124,8.4266"
"533.00,-1.7016,8.3990"
"534.00,-1.6941,8.5201"
"535.00,-1.6863,8.4684"
"536.00,-1.6771,8.4387"
"537.00,-1.6679,8.4759"
"538.00,-1.6588,8.5082"
"539.00,-1.6512,8.5420"
"540.00,-1.6434,8.4922"
"541.00,-1.6342,8.4593"
"542.00,-1.6263,8.4935"
"543.00,-1.6189,8.4635"
"544.00,-1.6097,8.4148"
"545.00,-1.6005,8.4531"
"546.00,-1.5927,8.4896"
"547.00,-1.5835,8.4569"
"548.00,-1.5759,8.4912"
"549.00,-1.5665,8.4449"
"550.00,-1.5590,8.4962"
"551.00,-1.5481,8.4468"
"552.00,-1.5406,8.5663"
"553.00,-1.5328,8.5134"
"554.00,-1.5240,8.4804"
"555.00,-1.5161,8.4973"
"556.00,-1.5069,8.4660"
"557.00,-1.4958,8.5018"
"558.00,-1.4883,8.6321"
"559.00,-1.4807,8.5769"
"560.00,-1.4716,8.5244"
"561.00,-1.4641,8.5563"
"562.00,-1.4545,8.5040"
"563.00,-1.4470,8.5550"
"564.00,-1.4362,8.5019"
"565.00,-1.4287,8.6176"
"566.00,-1.4192,8.5639"
"567.00,-1.4117,8.6094"
"568.00,-1.4025,8.5545"
"569.00,-1.3947,8.5865"
"570.00,-1.3842,8.5491"
"571.00,-1.3763,8.6444"
"572.00,-1.3672,8.6057"
"573.00,-1.3593,8.6344"
"574.00,-1.3502,8.5946"
"575.00,-1.3410,8.6222"
"576.00,-1.3335,8.6508"
"577.00,-1.3227,8.5939"
"578.00,-1.3148,8.7034"
"579.00,-1.3043,8.6616"
"580.00,-1.2965,8.7529"
"581.00,-1.2877,8.7072"
"582.00,-1.2798,8.7130"
"583.00,-1.2703,8.6707"
"584.00,-1.2615,8.7124"
"585.00,-1.2536,8.7172"
"586.00,-1.2444,8.6747"
"587.00,-1.2353,8.6998"
"588.00,-1.2261,8.7223"
"589.00,-1.2183,8.7437"
"590.00,-1.2091,8.6999"
"591.00,-1.1987,8.7237"
"592.00,-1.1891,8.8098"
"593.00,-1.1816,8.8451"
"594.00,-1.1721,8.7786"
"595.00,-1.1646,8.8142"
"596.00,-1.1541,8.7491"
"597.00,-1.1450,8.8359"
"598.00,-1.1371,8.8523"
"599.00,-1.1280,8.8030"
"600.00,-1.1188,8.8198"
"601.00,-1.1093,8.8376"
"602.00,-1.1018,8.8708"
"603.00,-1.0926,8.8024"
"604.00,-1.0851,8.8210"
"605.00,-1.0743,8.7563"
"606.00,-1.0664,8.8585"
"607.00,-1.0573,8.8088"
"608.00,-1.0481,8.8260"
"609.00,-1.0390,8.8428"
"610.00,-1.0389,8.8583"
"611.00,-1.0328,8.4159"
"612.00,-1.0217,8.3017"
"613.00,-1.0142,8.4429"
"614.00,-1.0050,8.3971"
"615.00,-0.9958,8.4354"
"616.00,-0.9867,8.4718"
"617.00,-0.9772,8.5063"
"618.00,-0.9697,8.5555"
"619.00,-0.9605,8.5041"
"620.00,-0.9530,8.5370"
"621.00,-0.9438,8.4865"
"622.00,-0.9346,8.5204"
"623.00,-0.9268,8.5525"
"624.00,-0.9176,8.5176"
"625.00,-0.9085,8.5498"
"626.00,-0.8993,8.5805"
"627.00,-0.8914,8.6097"
"628.00,-0.8823,8.5719"
"629.00,-0.8731,8.6015"
"630.00,-0.8640,8.6295"
"631.00,-0.8561,8.6562"
"632.00,-0.8469,8.6161"
"633.00,-0.8378,8.6435"
"634.00,-0.8286,8.6694"
"635.00,-0.8194,8.6941"
"636.00,-0.8103,8.7175"
"637.00,-0.8024,8.7399"
"638.00,-0.7916,8.6955"
"639.00,-0.7841,8.8007"
"640.00,-0.7749,8.7371"
"641.00,-0.7671,8.7584"
"642.00,-0.7579,8.7132"
"643.00,-0.7504,8.7356"
"644.00,-0.7425,8.6752"
"645.00,-0.7317,8.6341"
"646.00,-0.7242,8.7424"
"647.00,-0.7150,8.6816"
"648.00,-0.7075,8.7057"
"649.00,-0.6964,8.6468"
"650.00,-0.6889,8.7708"
"651.00,-0.6797,8.7085"
"652.00,-0.6705,8.7313"
"653.00,-0.6630,8.7529"
"654.00,-0.6539,8.6916"
"655.00,-0.6444,8.7152"
"656.00,-0.6352,8.7539"
"657.00,-0.6260,8.7744"
"658.00,-0.6169,8.7938"
"659.00,-0.6093,8.8123"
"660.00,-0.6015,8.7480"
"661.00,-0.5923,8.7033"
"662.00,-0.5832,8.7263"
"663.00,-0.5756,8.7482"
"664.00,-0.5665,8.6870"
"665.00,-0.5586,8.7109"
"666.00,-0.5478,8.6680"
"667.00,-0.5403,8.7746"
"668.00,-0.5324,8.7122"
"669.00,-0.5233,8.6693"
"670.00,-0.5125,8.6940"
"671.00,-0.5050,8.7993"
"672.00,-0.4958,8.7356"
"673.00,-0.4864,8.7570"
"674.00,-0.4771,8.7909"
"675.00,-0.4693,8.8123"
"676.00,-0.4601,8.7644"
"677.00,-0.4493,8.7843"
"678.00,-0.4418,8.8851"
"679.00,-0.4326,8.8171"
"680.00,-0.4248,8.8345"
"681.00,-0.4156,8.7854"
"682.00,-0.4078,8.8044"
"683.00,-0.3986,8.7568"
"684.00,-0.3911,8.7771"
"685.00,-0.3819,8.7146"
"686.00,-0.3744,8.7370"
"687.00,-0.3665,8.6765"
"688.00,-0.3574,8.6354"
"689.00,-0.3482,8.6618"
"690.00,-0.3390,8.6868"
"691.00,-0.3299,8.7107"
"692.00,-0.3204,8.7333"
"693.00,-0.3129,8.7711"
"694.00,-0.3037,8.7089"
"695.00,-0.2945,8.7316"
"696.00,-0.2867,8.7532"
"697.00,-0.2775,8.7083"
"698.00,-0.2683,8.7310"
"699.00,-0.2605,8.7526"
"700.00,-0.2513,8.7076"
"701.00,-0.2438,8.7305"
"702.00,-0.2363,8.6703"
"703.00,-0.2268,8.6131"
"704.00,-0.2193,8.6570"
"705.00,-0.2101,8.6005"
"706.00,-0.2022,8.6286"
"707.00,-0.1931,8.5898"
"708.00,-0.1839,8.6185"
"709.00,-0.1761,8.6458"
"710.00,-0.1669,8.6061"
"711.00,-0.1577,8.6340"
"712.00,-0.1486,8.6605"
"713.00,-0.1410,8.6856"
"714.00,-0.1316,8.6276"
"715.00,-0.1224,8.6708"
"716.00,-0.1149,8.6954"
"717.00,-0.1057,8.6370"
"718.00,-0.0965,8.6633"
"719.00,-0.0887,8.6883"
"720.00,-0.0812,8.6466"
"721.00,-0.0720,8.5906"
"722.00,-0.0628,8.6192"
"723.00,-0.0553,8.6464"
"724.00,-0.0475,8.5904"
"725.00,-0.0383,8.5536"
"726.00,-0.0288,8.5841"
"727.00,-0.0213,8.6294"
"728.00,-0.0137,8.5743"
"729.00,-0.0046,8.5219"
"730.00,0.0033,8.5540"
"731.00,0.0124,8.5190"
"732.00,0.0200,8.5512"
"733.00,0.0291,8.5000"
"734.00,0.0370,8.5331"
"735.00,0.0461,8.4992"
"736.00,0.0540,8.5324"
"737.00,0.0645,8.4984"
"738.00,0.0723,8.5971"
"739.00,0.0815,8.5600"
"740.00,0.0890,8.5901"
"741.00,0.0969,8.5369"
"742.00,0.1044,8.5028"
"743.00,0.1136,8.4540"
"744.00,0.1227,8.4894"
"745.00,0.1306,8.5232"
"746.00,0.1397,8.4897"
"747.00,0.1476,8.5233"
"748.00,0.1568,8.4899"
"749.00,0.1626,8.5235"
"750.00,0.1734,8.3919"
"751.00,0.1810,8.5123"
"752.00,0.1888,8.4630"
"753.00,0.1980,8.4326"
"754.00,0.2072,8.4691"
"755.00,0.2134,8.5038"
"756.00,0.2225,8.3895"
"757.00,0.2317,8.4282"
"758.00,0.2396,8.4649"
"759.00,0.2471,8.4344"
"760.00,0.2562,8.3890"
"761.00,0.2654,8.4277"
"762.00,0.2717,8.4645"
"763.00,0.2805,8.3576"
"764.00,0.2887,8.3760"
"765.00,0.2977,8.3678"
"766.00,0.3052,8.4006"
"767.00,0.3146,8.3570"
"768.00,0.3221,8.4081"
"769.00,0.3316,8.3641"
"770.00,0.3392,8.4204"
"771.00,0.3454,8.3797"
"772.00,0.3544,8.2676"
"773.00,0.3623,8.3070"
"774.00,0.3711,8.2843"
"775.00,0.3792,8.3134"
"776.00,0.3883,8.2998"
"777.00,0.3959,8.3430"
"778.00,0.4049,8.3022"
"779.00,0.4126,8.3398"
"780.00,0.4203,8.3046"
"781.00,0.4280,8.2766"
"782.00,0.4372,8.2500"
"783.00,0.4452,8.2957"
"784.00,0.4542,8.2814"
"785.00,0.4604,8.3177"
"786.00,0.4713,8.2088"
"787.00,0.4774,8.3438"
"788.00,0.4850,8.2305"
"789.00,0.4927,8.2007"
"790.00,0.5017,8.1764"
"791.00,0.5095,8.2164"
"792.00,0.5170,8.1983"
"793.00,0.5264,8.1593"
"794.00,0.5340,8.2258"
"795.00,0.5433,8.1909"
"796.00,0.5507,8.2466"
"797.00,0.5584,8.2073"
"798.00,0.5679,8.1803"
"799.00,0.5753,8.2459"
"800.00,0.5830,8.2061"
"801.00,0.5923,8.1797"
"802.00,0.5999,8.2360"
"803.00,0.6061,8.2006"
"804.00,0.6153,8.1014"
"805.00,0.6232,8.1600"
"806.00,0.6302,8.1447"
"807.00,0.6383,8.0865"
"808.00,0.6476,8.0858"
"809.00,0.6551,8.1506"
"810.00,0.6645,8.1139"
"811.00,0.6708,8.1828"
"812.00,0.6783,8.0845"
"813.00,0.6869,8.0566"
"814.00,0.6966,8.5701"
"815.00,0.7028,8.4525"
"816.00,0.7121,8.4843"
"817.00,0.7198,8.4602"
"818.00,0.7275,8.4153"
"819.00,0.7367,8.4527"
"820.00,0.7441,8.4155"
"821.00,0.7533,8.4364"
"822.00,0.7612,8.4146"
"823.00,0.7688,8.3703"
"824.00,0.7766,8.3481"
"825.00,0.7842,8.3034"
"826.00,0.7917,8.2737"
"827.00,0.8012,8.3308"
"828.00,0.8088,8.2907"
"829.00,0.8166,8.2688"
"830.00,0.8241,8.2317"
"831.00,0.8317,8.1965"
"832.00,0.8408,8.2448"
"833.00,0.8487,8.2253"
"834.00,0.8565,8.2067"
"835.00,0.8641,8.1728"
"836.00,0.8732,8.2223"
"837.00,0.8807,8.1875"
"838.00,0.8898,8.2363"
"839.00,0.8977,8.2082"
"840.00,0.9069,8.2685"
"841.00,0.9147,8.2442"
"842.00,0.9223,8.1993"
"843.00,0.9298,8.1782"
"844.00,0.9393,8.2403"
"845.00,0.9468,8.1956"
"846.00,0.9560,8.2565"
"847.00,0.9622,8.1511"
