"Angular Position,Angular Velocity"
"606.00,1.7244,13.5261"
"607.00,1.7385,13.5340"
"608.00,1.7493,13.4210"
"609.00,1.7631,13.4286"
"610.00,1.7767,13.4444"
"611.00,1.7905,13.4552"
"612.00,1.8042,13.4587"
"613.00,1.8163,13.4106"
"614.00,1.8320,13.5061"
"615.00,1.8441,13.4556"
"616.00,1.8578,13.4507"
"617.00,1.8703,13.4192"
"618.00,1.8840,13.4162"
"619.00,1.8962,13.3701"
"620.00,1.9086,13.3041"
"621.00,1.9228,13.3659"
"622.00,1.9332,13.2129"
"623.00,1.9469,13.2354"
"624.00,1.9607,13.2499"
"625.00,1.9746,13.3089"
"626.00,1.9852,13.1601"
"627.00,1.9992,13.1948"
"628.00,2.0114,13.1596"
"629.00,2.0254,13.1861"
"630.00,2.0376,13.1513"
"631.00,2.0512,13.1619"
"632.00,2.0637,13.1447"
"633.00,2.0758,13.0738"
"634.00,2.0912,13.2081"
"635.00,2.1036,13.1506"
"636.00,2.1174,13.1992"
"637.00,2.1295,13.1258"
"638.00,2.1433,13.1756"
"639.00,2.1544,13.0543"
"640.00,2.1682,13.1117"
"641.00,2.1820,13.1353"
"642.00,2.1940,13.0840"
"643.00,2.2077,13.1131"
"644.00,2.2201,13.0683"
"645.00,2.2323,13.0391"
"646.00,2.2463,13.0720"
"647.00,2.2601,13.1243"
"648.00,2.2721,13.0548"
"649.00,2.2843,13.0262"
"650.00,2.2983,13.0598"
"651.00,2.3105,13.0309"
"652.00,2.3246,13.0643"
"653.00,2.3351,12.9572"
"654.00,2.3491,13.0052"
"655.00,2.3612,12.9565"
"656.00,2.3749,12.9850"
"657.00,2.3874,12.9761"
"658.00,2.4011,12.9960"
"659.00,2.4132,12.9701"
"660.00,2.4257,12.9249"
"661.00,2.4398,13.0045"
"662.00,2.4519,12.9522"
"663.00,2.4656,12.9918"
"664.00,2.4777,12.9439"
"665.00,2.4917,12.9894"
"666.00,2.5039,12.9637"
"667.00,2.5159,12.9025"
"668.00,2.5284,12.8976"
"669.00,2.5408,12.8561"
"670.00,2.5543,12.9025"
"671.00,2.5667,12.8608"
"672.00,2.5792,12.8579"
"673.00,2.5912,12.8021"
"674.00,2.6067,12.9493"
"675.00,2.6190,12.9054"
"676.00,2.6328,12.9656"
"677.00,2.6449,12.9045"
"678.00,2.6587,12.9647"
"679.00,2.6711,12.9201"
"680.00,2.6821,12.8322"
"681.00,2.6943,12.8160"
"682.00,2.7064,12.7498"
"683.00,2.7205,12.8467"
"684.00,2.7312,12.7136"
"685.00,2.7463,12.8613"
"686.00,2.7587,12.8093"
"687.00,2.7709,12.8049"
"688.00,2.7833,12.7559"
"689.00,2.7984,12.9013"
"690.00,2.8108,12.8584"
"691.00,2.8248,12.9152"
"692.00,2.8370,12.8983"
"693.00,2.8490,12.8284"
"694.00,2.8615,12.8391"
"695.00,2.8739,12.7887"
"696.00,2.8874,12.8504"
"697.00,2.9001,12.8157"
"698.00,2.9136,12.8761"
"699.00,2.9259,12.8238"
"700.00,2.9397,12.9000"
"701.00,2.9538,12.9285"
"702.00,2.9643,12.8358"
"703.00,2.9796,12.9330"
"704.00,2.9918,12.9218"
"705.00,3.0058,12.9493"
"706.00,3.0180,12.9372"
"707.00,3.0316,12.9476"
"708.00,3.0441,12.9519"
"709.00,3.0578,12.9618"
"710.00,3.0700,12.9489"
"711.00,3.0821,12.8880"
"712.00,3.0977,13.0248"
"713.00,3.1099,13.0020"
"714.00,3.1239,13.0258"
"715.00,3.1361,13.0095"
"716.00,-3.1331,13.0331"
"717.00,-3.1223,12.9400"
"718.00,-3.1086,12.9737"
"719.00,-3.0948,13.0123"
"720.00,-3.0824,12.9834"
"721.00,-3.0686,13.0215"
"722.00,-3.0565,12.9758"
"723.00,-3.0425,13.0306"
"724.00,-3.0303,12.9845"
"725.00,-3.0167,13.0225"
"726.00,-3.0029,13.0468"
"727.00,-2.9890,13.1076"
"728.00,-2.9767,13.0513"
"729.00,-2.9647,13.0105"
"730.00,-2.9491,13.1281"
"731.00,-2.9369,13.1030"
"732.00,-2.9231,13.1170"
"733.00,-2.9107,13.0924"
"734.00,-2.8956,13.1842"
"735.00,-2.8831,13.1530"
"736.00,-2.8695,13.1880"
"737.00,-2.8556,13.2011"
"738.00,-2.8417,13.2539"
"739.00,-2.8295,13.1904"
"740.00,-2.8155,13.2407"
"741.00,-2.8020,13.2434"
"742.00,-2.7879,13.2910"
"743.00,-2.7741,13.3191"
"744.00,-2.7617,13.2719"
"745.00,-2.7467,13.3610"
"746.00,-2.7346,13.2868"
"747.00,-2.7206,13.3351"
"748.00,-2.7067,13.3496"
"749.00,-2.6944,13.3099"
"750.00,-2.6789,13.4075"
"751.00,-2.6669,13.3484"
"752.00,-2.6529,13.3678"
"753.00,-2.6394,13.3955"
"754.00,-2.6253,13.4121"
"755.00,-2.6115,13.4375"
"756.00,-2.5978,13.4583"
"757.00,-2.5840,13.4584"
"758.00,-2.5717,13.4160"
"759.00,-2.5582,13.4103"
"760.00,-2.5441,13.4492"
"761.00,-2.5287,13.5512"
"762.00,-2.5167,13.4762"
"763.00,-2.5029,13.4784"
"764.00,-2.4888,13.5167"
"765.00,-2.4751,13.5335"
"766.00,-2.4613,13.5301"
"767.00,-2.4477,13.5493"
"768.00,-2.4338,13.5534"
"769.00,-2.4197,13.5850"
"770.00,-2.4059,13.5984"
"771.00,-2.3921,13.6030"
"772.00,-2.3782,13.6291"
"773.00,-2.3647,13.6130"
"774.00,-2.3506,13.6387"
"775.00,-2.3383,13.5813"
"776.00,-2.3231,13.6495"
"777.00,-2.3095,13.6597"
"778.00,-2.2969,13.5930"
"779.00,-2.2816,13.6879"
"780.00,-2.2678,13.6853"
"781.00,-2.2540,13.6910"
"782.00,-2.2401,13.7127"
"783.00,-2.2266,13.6926"
"784.00,-2.2126,13.7169"
"785.00,-2.1987,13.7130"
"786.00,-2.1851,13.7198"
"787.00,-2.1713,13.7158"
"788.00,-2.1572,13.7363"
"789.00,-2.1435,13.7367"
"790.00,-2.1297,13.7370"
"791.00,-2.1157,13.7564"
"792.00,-2.1022,13.7343"
"793.00,-2.0882,13.7563"
"794.00,-2.0731,13.8161"
"795.00,-2.0591,13.8314"
"796.00,-2.0469,13.7453"
"797.00,-2.0315,13.8271"
"798.00,-2.0192,13.7600"
"799.00,-2.0053,13.7542"
"800.00,-1.9917,13.7587"
"801.00,-1.9778,13.7530"
"802.00,-1.9655,13.6921"
"803.00,-1.9504,13.7552"
"804.00,-1.9380,13.6942"
"805.00,-1.9226,13.7736"
"806.00,-1.9072,13.8565"
"807.00,-1.8952,13.7715"
"808.00,-1.8797,13.8471"
"809.00,-1.8673,13.7814"
"810.00,-1.8522,13.8401"
"811.00,-1.8415,13.6929"
"812.00,-1.8260,13.7725"
"813.00,-1.8120,13.7922"
"814.00,-1.7999,13.7033"
"815.00,-1.7861,13.7077"
"816.00,-1.7721,13.7283"
"817.00,-1.7586,13.7081"
"818.00,-1.7462,13.6491"
"819.00,-1.7292,13.8129"
"820.00,-1.7171,13.7300"
"821.00,-1.7033,13.7307"
"822.00,-1.6893,13.7478"
"823.00,-1.6772,13.6658"
"824.00,-1.6634,13.6698"
"825.00,-1.6510,13.6103"
"826.00,-1.6355,13.6943"
"827.00,-1.6235,13.6196"
"828.00,-1.6097,13.6213"
"829.00,-1.5957,13.6483"
"830.00,-1.5806,13.7141"
"831.00,-1.5682,13.6546"
"832.00,-1.5557,13.5892"
"833.00,-1.5406,13.6647"
"834.00,-1.5267,13.6872"
"835.00,-1.5145,13.6039"
"836.00,-1.5005,13.6317"
"837.00,-1.4870,13.6166"
"838.00,-1.4746,13.5619"
"839.00,-1.4608,13.5667"
"840.00,-1.4484,13.5144"
"841.00,-1.4333,13.5872"
"842.00,-1.4210,13.5338"
"843.00,-1.4071,13.5401"
"844.00,-1.3931,13.5709"
"845.00,-1.3810,13.4936"
"846.00,-1.3672,13.5083"
"847.00,-1.3532,13.5385"
"848.00,-1.3397,13.5283"
