"Angular Position,Angular Velocity"
"78.00,-0.0000,-0.0005"
"79.00,-0.0000,-0.0005"
"80.00,0.0000,0.0018"
"81.00,-0.0000,-0.0006"
"82.00,-0.0000,-0.0005"
"83.00,0.0000,0.0017"
"84.00,-0.0000,-0.0006"
"85.00,-0.0000,-0.0006"
"86.00,0.0000,0.0017"
"87.00,-0.0000,-0.0006"
"88.00,-0.0000,-0.0006"
"89.00,0.0000,0.0017"
"90.00,-0.0000,-0.0006"
"91.00,-0.0000,-0.0006"
"92.00,0.0000,0.0017"
"93.00,-0.0000,-0.0007"
"94.00,-0.0000,-0.0006"
"95.00,0.0000,0.0016"
"96.00,-0.0000,-0.0007"
"97.00,-0.0000,-0.0006"
"98.00,0.0000,0.0016"
"99.00,-0.0000,-0.0007"
"100.00,-0.0000,-0.0007"
"101.00,0.0000,0.0016"
"102.00,-0.0000,-0.0007"
"103.00,-0.0000,-0.0007"
"104.00,0.0000,0.0016"
"105.00,-0.0000,-0.0007"
"106.00,-0.0000,-0.0007"
"107.00,0.0000,0.0016"
"108.00,-0.0000,-0.0007"
"109.00,-0.0000,-0.0007"
"110.00,0.0000,0.0016"
"111.00,-0.0000,-0.0007"
"112.00,-0.0000,-0.0007"
"113.00,0.0000,0.0016"
"114.00,-0.0000,-0.0007"
"115.00,-0.0000,-0.0007"
"116.00,0.0000,0.0016"
"117.00,-0.0000,-0.0007"
"118.00,-0.0000,-0.0007"
"119.00,0.0000,0.0016"
"120.00,-0.0000,-0.0008"
"121.00,-0.0000,-0.0007"
"122.00,0.0000,0.0016"
"123.00,-0.0000,-0.0008"
"124.00,-0.0000,-0.0007"
"125.00,0.0000,0.0016"
"126.00,-0.0000,-0.0008"
"127.00,-0.0000,-0.0007"
"128.00,0.0000,0.0016"
"129.00,-0.0000,-0.0008"
"130.00,-0.0000,-0.0007"
"131.00,0.0000,0.0016"
"132.00,-0.0000,-0.0008"
"133.00,-0.0000,-0.0007"
"134.00,0.0000,0.0015"
"135.00,-0.0000,-0.0008"
"136.00,-0.0000,-0.0007"
"137.00,0.0000,0.0015"
"138.00,-0.0000,-0.0008"
"139.00,-0.0000,-0.0007"
"140.00,0.0000,0.0015"
"141.00,-0.0000,-0.0008"
"142.00,-0.0000,-0.0007"
"143.00,0.0000,0.0015"
"144.00,-0.0000,-0.0008"
"145.00,-0.0000,-0.0007"
"146.00,0.0000,0.0015"
"147.00,-0.0000,-0.0008"
"148.00,-0.0000,-0.0007"
"149.00,0.0000,0.0015"
"150.00,-0.0000,-0.0008"
"151.00,-0.0000,-0.0007"
"152.00,0.0000,0.0015"
"153.00,-0.0000,-0.0008"
"154.00,-0.0000,-0.0007"
"155.00,0.0000,0.0015"
"156.00,-0.0000,-0.0008"
"157.00,-0.0000,-0.0007"
"158.00,0.0000,0.0015"
"159.00,-0.0000,-0.0008"
"160.00,-0.0000,-0.0007"
"161.00,0.0000,0.0015"
"162.00,-0.0000,-0.0008"
"163.00,-0.0000,-0.0007"
"164.00,0.0000,0.0015"
"165.00,-0.0000,-0.0008"
"166.00,-0.0000,-0.0007"
"167.00,0.0000,0.0015"
"168.00,-0.0000,-0.0008"
"169.00,-0.0000,-0.0007"
"170.00,0.0000,0.0015"
"171.00,-0.0000,-0.0008"
"172.00,-0.0000,-0.0007"
"173.00,0.0000,0.0015"
"174.00,-0.0000,-0.0008"
"175.00,-0.0000,-0.0007"
"176.00,0.0000,0.0015"
"177.00,-0.0000,-0.0008"
"178.00,-0.0000,-0.0007"
"179.00,0.0000,0.0015"
"180.00,-0.0000,-0.0008"
"181.00,-0.0000,-0.0007"
"182.00,0.0000,0.0015"
"183.00,-0.0000,-0.0008"
"184.00,-0.0000,-0.0007"
"185.00,0.0000,0.0015"
"186.00,-0.0000,-0.0008"
"187.00,-0.0000,-0.0007"
"188.00,0.0000,0.0015"
"189.00,-0.0000,-0.0008"
"190.00,-0.0000,-0.0007"
"191.00,0.0000,0.0015"
"192.00,-0.0000,-0.0008"
"193.00,-0.0000,-0.0007"
"194.00,0.0000,0.0015"
"195.00,-0.0000,-0.0008"
"196.00,-0.0000,-0.0007"
"197.00,0.0000,0.0015"
"198.00,-0.0000,-0.0008"
"199.00,-0.0000,-0.0007"
"200.00,0.0000,0.0015"
"201.00,-0.0000,-0.0008"
"202.00,-0.0000,-0.0007"
"203.00,0.0000,0.0015"
"204.00,-0.0000,-0.0008"
"205.00,-0.0000,-0.0007"
"206.00,0.0000,0.0015"
"207.00,-0.0000,-0.0008"
"208.00,-0.0000,-0.0007"
"209.00,0.0000,0.0015"
"210.00,-0.0000,-0.0008"
"211.00,-0.0000,-0.0007"
"212.00,0.0000,0.0015"
"213.00,-0.0000,-0.0008"
"214.00,-0.0000,-0.0007"
"215.00,0.0000,0.0015"
"216.00,-0.0000,-0.0008"
"217.00,-0.0000,-0.0007"
"218.00,0.0000,0.0015"
"219.00,-0.0000,-0.0008"
"220.00,-0.0000,-0.0007"
"221.00,0.0000,0.0015"
"222.00,-0.0000,-0.0008"
"223.00,-0.0000,-0.0007"
"224.00,0.0000,0.0015"
"225.00,-0.0000,-0.0008"
"226.00,-0.0000,-0.0007"
"227.00,0.0000,0.0015"
"228.00,-0.0000,-0.0008"
"229.00,-0.0000,-0.0007"
"230.00,0.0000,0.0015"
"231.00,-0.0000,-0.0008"
"232.00,-0.0000,-0.0007"
"233.00,0.0000,0.0015"
"234.00,-0.0000,-0.0008"
"235.00,-0.0000,-0.0007"
"236.00,0.0000,0.0015"
"237.00,-0.0000,-0.0008"
"238.00,-0.0000,-0.0007"
"239.00,0.0000,0.0015"
"240.00,-0.0000,-0.0008"
"241.00,-0.0000,-0.0007"
"242.00,0.0000,0.0015"
"243.00,-0.0000,-0.0008"
"244.00,-0.0000,-0.0007"
"245.00,0.0000,0.0015"
"246.00,-0.0000,-0.0008"
"247.00,-0.0000,-0.0007"
"248.00,0.0000,0.0015"
"249.00,-0.0000,-0.0008"
"250.00,-0.0000,-0.0007"
"251.00,0.0000,0.0015"
"252.00,-0.0000,-0.0008"
"253.00,-0.0000,-0.0007"
"254.00,0.0000,0.0015"
"255.00,-0.0000,-0.0008"
"256.00,-0.0000,-0.0007"
"257.00,0.0000,0.0015"
"258.00,-0.0000,-0.0008"
"259.00,-0.0000,-0.0007"
"260.00,0.0000,0.0015"
"261.00,-0.0000,-0.0008"
"262.00,-0.0000,-0.0007"
"263.00,0.0000,0.0015"
"264.00,-0.0000,-0.0008"
"265.00,-0.0000,-0.0007"
"266.00,0.0000,0.0015"
"267.00,-0.0000,-0.0008"
"268.00,-0.0000,-0.0007"
"269.00,0.0000,0.0015"
"270.00,-0.0000,-0.0008"
"271.00,-0.0000,-0.0007"
"272.00,0.0000,0.0015"
"273.00,-0.0000,-0.0008"
"274.00,-0.0000,-0.0007"
"275.00,0.0000,0.0015"
"276.00,-0.0000,-0.0008"
"277.00,-0.0000,-0.0007"
"278.00,0.0000,0.0015"
"279.00,-0.0000,-0.0008"
"280.00,-0.0000,-0.0007"
"281.00,0.0000,0.0015"
"282.00,-0.0000,-0.0008"
"283.00,-0.0000,-0.0007"
"284.00,0.0000,0.0015"
"285.00,-0.0000,-0.0008"
"286.00,-0.0000,-0.0007"
"287.00,0.0000,0.0015"
"288.00,-0.0000,-0.0008"
"289.00,-0.0000,-0.0007"
"290.00,0.0000,0.0015"
"291.00,-0.0000,-0.0008"
"292.00,-0.0000,-0.0007"
"293.00,0.0000,0.0015"
"294.00,-0.0000,-0.0008"
"295.00,-0.0000,-0.0007"
"296.00,0.0000,0.0015"
"297.00,-0.0000,-0.0008"
"298.00,-0.0000,-0.0007"
"299.00,0.0000,0.0015"
"300.00,-0.0000,-0.0008"
"301.00,-0.0000,-0.0007"
"302.00,0.0000,0.0015"
"303.00,-0.0000,-0.0008"
"304.00,-0.0000,-0.0007"
"305.00,0.0000,0.0015"
"306.00,-0.0000,-0.0008"
"307.00,-0.0000,-0.0007"
"308.00,0.0000,0.0015"
"309.00,-0.0000,-0.0008"
"310.00,-0.0000,-0.0007"
"311.00,0.0000,0.0015"
"312.00,-0.0000,-0.0008"
"313.00,-0.0000,-0.0007"
"314.00,0.0000,0.0015"
"315.00,-0.0000,-0.0008"
"316.00,-0.0000,-0.0007"
"317.00,0.0000,0.0015"
"318.00,-0.0000,-0.0008"
"319.00,-0.0000,-0.0007"
"320.00,0.0000,0.0015"
"321.00,-0.0000,-0.0008"
"322.00,-0.0000,-0.0007"
"323.00,0.0000,0.0015"
"324.00,-0.0000,-0.0008"
"325.00,-0.0000,-0.0007"
"326.00,0.0000,0.0015"
"327.00,-0.0000,-0.0008"
"328.00,-0.0000,-0.0007"
"329.00,0.0000,0.0015"
"330.00,-0.0000,-0.0008"
"331.00,-0.0000,-0.0007"
"332.00,0.0000,0.0015"
"333.00,-0.0000,-0.0008"
"334.00,-0.0000,-0.0007"
"335.00,-0.0003,-0.0149"
"336.00,0.0000,0.0008"
"337.00,0.0000,0.0007"
"338.00,-0.0000,-0.0000"
"339.00,-0.0000,-0.0000"
"340.00,0.0000,0.0022"
"341.00,-0.0000,-0.0001"
"342.00,-0.0000,-0.0001"
"343.00,-0.0003,-0.0143"
"344.00,-0.0003,-0.0150"
"345.00,-0.0003,-0.0143"
"346.00,-0.0003,-0.0136"
"347.00,-0.0003,-0.0129"
"348.00,-0.0003,-0.0122"
"349.00,-0.0003,-0.0116"
"350.00,-0.0003,-0.0111"
"351.00,-0.0003,-0.0105"
"352.00,-0.0003,-0.0100"
"353.00,-0.0003,-0.0095"
"354.00,-0.0003,-0.0090"
"355.00,-0.0003,-0.0086"
"356.00,-0.0003,-0.0081"
"357.00,0.0000,0.0086"
"358.00,0.0000,0.0082"
"359.00,-0.0000,0.0071"
"360.00,-0.0000,0.0067"
"361.00,0.0000,0.0086"
"362.00,-0.0000,0.0059"
"363.00,-0.0000,0.0056"
"364.00,0.0000,0.0076"
"365.00,-0.0000,0.0050"
"366.00,-0.0000,0.0047"
"367.00,0.0000,0.0067"
"368.00,-0.0000,0.0042"
"369.00,-0.0000,0.0039"
"370.00,0.0000,0.0060"
"371.00,-0.0000,0.0035"
"372.00,-0.0000,0.0033"
"373.00,0.0000,0.0054"
"374.00,-0.0000,0.0028"
"375.00,-0.0000,0.0027"
"376.00,0.0000,0.0048"
"377.00,-0.0000,0.0023"
"378.00,-0.0000,0.0022"
"379.00,0.0000,0.0043"
"380.00,-0.0000,0.0019"
"381.00,-0.0000,0.0018"
"382.00,0.0000,0.0039"
"383.00,-0.0000,0.0015"
"384.00,-0.0000,0.0014"
"385.00,0.0000,0.0036"
"386.00,-0.0000,0.0012"
"387.00,-0.0000,0.0011"
"388.00,0.0000,0.0033"
"389.00,-0.0000,0.0009"
"390.00,-0.0000,0.0009"
"391.00,0.0000,0.0031"
"392.00,-0.0000,0.0007"
"393.00,-0.0000,0.0006"
"394.00,0.0000,0.0028"
"395.00,-0.0000,0.0005"
"396.00,-0.0000,0.0004"
"397.00,-0.0003,-0.0138"
"398.00,-0.0003,-0.0145"
"399.00,-0.0003,-0.0138"
"400.00,-0.0003,-0.0131"
"401.00,-0.0003,-0.0125"
"402.00,-0.0003,-0.0118"
"403.00,-0.0003,-0.0112"
"404.00,-0.0003,-0.0107"
"405.00,-0.0003,-0.0101"
"406.00,-0.0003,-0.0096"
"407.00,-0.0003,-0.0092"
"408.00,-0.0003,-0.0087"
"409.00,-0.0003,-0.0083"
"410.00,-0.0003,-0.0078"
"411.00,-0.0003,-0.0075"
"412.00,-0.0003,-0.0071"
"413.00,-0.0003,-0.0067"
"414.00,-0.0003,-0.0064"
"415.00,-0.0003,-0.0061"
"416.00,-0.0003,-0.0058"
"417.00,-0.0003,-0.0055"
"418.00,-0.0003,-0.0052"
"419.00,-0.0003,-0.0049"
"420.00,-0.0003,-0.0047"
"421.00,-0.0003,-0.0045"
"422.00,-0.0003,-0.0042"
"423.00,-0.0003,-0.0040"
"424.00,-0.0003,-0.0038"
"425.00,-0.0003,-0.0036"
"426.00,-0.0003,-0.0035"
"427.00,-0.0003,-0.0033"
"428.00,-0.0003,-0.0031"
"429.00,-0.0003,-0.0030"
"430.00,-0.0003,-0.0028"
"431.00,-0.0003,-0.0027"
"432.00,-0.0003,-0.0025"
"433.00,-0.0003,-0.0024"
"434.00,-0.0003,-0.0023"
"435.00,-0.0003,-0.0022"
"436.00,-0.0003,-0.0021"
"437.00,-0.0003,-0.0020"
"438.00,-0.0003,-0.0019"
"439.00,-0.0003,-0.0018"
"440.00,-0.0003,-0.0017"
"441.00,-0.0003,-0.0016"
"442.00,-0.0003,-0.0015"
"443.00,-0.0003,-0.0014"
"444.00,-0.0003,-0.0014"
"445.00,-0.0003,-0.0013"
"446.00,-0.0003,-0.0012"
"447.00,-0.0003,-0.0012"
"448.00,-0.0003,-0.0011"
"449.00,-0.0003,-0.0011"
"450.00,-0.0003,-0.0010"
"451.00,-0.0003,-0.0010"
"452.00,-0.0003,-0.0009"
"453.00,-0.0003,-0.0009"
"454.00,-0.0003,-0.0008"
"455.00,-0.0003,-0.0008"
"456.00,-0.0003,-0.0007"
"457.00,-0.0003,-0.0007"
"458.00,-0.0003,-0.0007"
"459.00,-0.0003,-0.0006"
"460.00,-0.0003,-0.0006"
"461.00,-0.0003,-0.0006"
"462.00,-0.0003,-0.0005"
"463.00,-0.0003,-0.0005"
"464.00,-0.0003,-0.0005"
"465.00,-0.0003,-0.0005"
"466.00,-0.0003,-0.0004"
"467.00,-0.0003,-0.0004"
"468.00,-0.0003,-0.0004"
"469.00,-0.0003,-0.0004"
"470.00,-0.0003,-0.0004"
"471.00,-0.0003,-0.0003"
"472.00,-0.0003,-0.0003"
"473.00,-0.0003,-0.0003"
"474.00,-0.0003,-0.0003"
"475.00,-0.0003,-0.0003"
"476.00,-0.0003,-0.0003"
"477.00,-0.0003,-0.0003"
"478.00,-0.0000,0.0139"
"479.00,0.0000,0.0154"
"480.00,-0.0003,0.0005"
"481.00,-0.0003,-0.0017"
"482.00,-0.0003,-0.0016"
"483.00,-0.0003,-0.0016"
"484.00,-0.0003,-0.0015"
"485.00,-0.0003,-0.0014"
"486.00,-0.0003,-0.0013"
"487.00,-0.0003,-0.0013"
"488.00,-0.0003,-0.0012"
"489.00,-0.0003,-0.0011"
"490.00,-0.0000,0.0131"
"491.00,-0.0003,0.0005"
"492.00,-0.0003,-0.0018"
"493.00,-0.0003,-0.0017"
"494.00,-0.0003,-0.0016"
"495.00,-0.0003,-0.0015"
"496.00,-0.0003,-0.0014"
"497.00,-0.0003,-0.0014"
"498.00,-0.0003,-0.0013"
"499.00,0.0000,0.0151"
"500.00,0.0000,0.0144"
"501.00,-0.0000,0.0129"
"502.00,-0.0000,0.0123"
"503.00,0.0000,0.0139"
"504.00,-0.0000,0.0110"
"505.00,-0.0000,0.0104"
"506.00,0.0000,0.0121"
"507.00,-0.0000,0.0093"
"508.00,-0.0000,0.0088"
"509.00,0.0000,0.0106"
"510.00,-0.0000,0.0078"
"511.00,-0.0000,0.0075"
"512.00,0.0000,0.0093"
"513.00,-0.0000,0.0066"
"514.00,-0.0000,0.0063"
"515.00,0.0000,0.0082"
"516.00,-0.0000,0.0056"
"517.00,-0.0000,0.0053"
"518.00,0.0000,0.0073"
"519.00,-0.0000,0.0047"
"520.00,-0.0000,0.0044"
"521.00,0.0000,0.0064"
"522.00,-0.0000,0.0039"
"523.00,-0.0000,0.0037"
"524.00,0.0000,0.0057"
"525.00,-0.0000,0.0032"
"526.00,-0.0000,0.0031"
"527.00,0.0000,0.0051"
"528.00,-0.0000,0.0026"
"529.00,-0.0000,0.0025"
"530.00,0.0000,0.0046"
"531.00,-0.0000,0.0022"
"532.00,-0.0000,0.0020"
"533.00,0.0000,0.0042"
"534.00,-0.0000,0.0017"
"535.00,-0.0000,0.0016"
"536.00,0.0000,0.0038"
"537.00,-0.0000,0.0014"
"538.00,-0.0000,0.0013"
"539.00,0.0000,0.0035"
"540.00,-0.0000,0.0011"
"541.00,-0.0000,0.0010"
"542.00,0.0000,0.0032"
"543.00,-0.0000,0.0008"
"544.00,-0.0000,0.0008"
"545.00,0.0000,0.0030"
"546.00,-0.0000,0.0006"
"547.00,-0.0000,0.0005"
"548.00,0.0000,0.0028"
"549.00,-0.0000,0.0004"
"550.00,-0.0000,0.0004"
"551.00,0.0000,0.0026"
"552.00,-0.0000,0.0002"
"553.00,-0.0000,0.0002"
"554.00,0.0000,0.0024"
"555.00,-0.0000,0.0001"
"556.00,-0.0000,0.0001"
"557.00,0.0000,0.0023"
"558.00,-0.0000,-0.0000"
"559.00,-0.0000,-0.0000"
"560.00,0.0000,0.0022"
"561.00,-0.0000,-0.0002"
"562.00,-0.0000,-0.0001"
"563.00,0.0000,0.0021"
"564.00,-0.0000,-0.0002"
"565.00,-0.0000,-0.0002"
"566.00,0.0000,0.0020"
"567.00,-0.0000,-0.0003"
"568.00,-0.0000,-0.0003"
"569.00,0.0000,0.0020"
"570.00,-0.0000,-0.0004"
"571.00,-0.0000,-0.0004"
"572.00,0.0000,0.0019"
"573.00,-0.0000,-0.0004"
"574.00,-0.0000,-0.0004"
"575.00,0.0000,0.0018"
"576.00,-0.0000,-0.0005"
"577.00,-0.0000,-0.0005"
"578.00,0.0000,0.0018"
"579.00,-0.0000,-0.0005"
"580.00,-0.0000,-0.0005"
"581.00,0.0000,0.0018"
"582.00,-0.0000,-0.0006"
"583.00,-0.0000,-0.0005"
"584.00,0.0000,0.0017"
"585.00,-0.0000,-0.0006"
"586.00,-0.0000,-0.0006"
"587.00,0.0000,0.0017"
"588.00,-0.0000,-0.0006"
"589.00,-0.0000,-0.0006"
"590.00,-0.0003,-0.0147"
"591.00,-0.0003,-0.0154"
"592.00,-0.0003,-0.0147"
"593.00,-0.0003,-0.0139"
"594.00,-0.0003,-0.0132"
"595.00,-0.0003,-0.0126"
"596.00,-0.0003,-0.0120"
"597.00,-0.0003,-0.0114"
"598.00,-0.0003,-0.0108"
"599.00,-0.0003,-0.0102"
"600.00,-0.0003,-0.0097"
"601.00,-0.0003,-0.0092"
"602.00,-0.0003,-0.0088"
"603.00,-0.0003,-0.0083"
"604.00,-0.0000,0.0062"
"605.00,0.0000,0.0081"
"606.00,0.0000,0.0077"
"607.00,0.0000,0.0088"
"608.00,-0.0000,0.0061"
"609.00,-0.0000,0.0058"
"610.00,0.0000,0.0063"
"611.00,0.0000,0.0060"
"612.00,0.0000,0.0072"
"613.00,-0.0000,0.0046"
"614.00,-0.0000,0.0043"
"615.00,0.0000,0.0049"
"616.00,0.0000,0.0046"
"617.00,0.0000,0.0059"
"618.00,-0.0000,0.0034"
"619.00,-0.0003,-0.0110"
"620.00,-0.0000,0.0023"
"621.00,-0.0003,-0.0098"
"622.00,-0.0003,-0.0115"
"623.00,-0.0003,-0.0109"
"624.00,-0.0003,-0.0104"
"625.00,-0.0003,-0.0099"
"626.00,-0.0003,-0.0094"
"627.00,-0.0003,-0.0089"
"628.00,-0.0003,-0.0085"
"629.00,-0.0003,-0.0080"
"630.00,-0.0003,-0.0076"
"631.00,0.0000,0.0091"
"632.00,0.0000,0.0087"
"633.00,-0.0000,0.0075"
"634.00,-0.0000,0.0071"
"635.00,-0.0003,-0.0074"
"636.00,0.0000,0.0079"
"637.00,-0.0003,-0.0089"
"638.00,0.0000,0.0079"
"639.00,0.0000,0.0075"
"640.00,-0.0000,0.0064"
"641.00,-0.0000,0.0061"
"642.00,0.0000,0.0080"
"643.00,-0.0000,0.0054"
"644.00,-0.0000,0.0051"
"645.00,0.0000,0.0071"
"646.00,-0.0000,0.0045"
"647.00,-0.0000,0.0043"
"648.00,0.0000,0.0063"
"649.00,-0.0000,0.0037"
"650.00,-0.0000,0.0036"
"651.00,0.0000,0.0056"
"652.00,-0.0000,0.0031"
"653.00,-0.0000,0.0029"
"654.00,0.0000,0.0050"
"655.00,-0.0000,0.0025"
"656.00,-0.0000,0.0024"
"657.00,0.0000,0.0045"
"658.00,-0.0000,0.0021"
"659.00,-0.0000,0.0020"
"660.00,0.0000,0.0041"
"661.00,-0.0000,0.0017"
"662.00,-0.0000,0.0016"
"663.00,0.0000,0.0037"
"664.00,-0.0000,0.0013"
"665.00,-0.0000,0.0012"
"666.00,0.0000,0.0034"
"667.00,-0.0000,0.0010"
"668.00,-0.0000,0.0010"
"669.00,0.0000,0.0032"
"670.00,-0.0000,0.0008"
"671.00,-0.0000,0.0007"
"672.00,0.0000,0.0029"
"673.00,-0.0000,0.0005"
"674.00,-0.0000,0.0005"
"675.00,0.0000,0.0027"
"676.00,-0.0000,0.0003"
"677.00,-0.0000,0.0003"
"678.00,0.0000,0.0026"
"679.00,-0.0000,0.0002"
"680.00,-0.0000,0.0002"
"681.00,0.0000,0.0024"
"682.00,-0.0000,0.0000"
"683.00,-0.0000,0.0000"
"684.00,0.0000,0.0023"
"685.00,-0.0000,-0.0001"
"686.00,-0.0000,-0.0001"
"687.00,0.0000,0.0022"
"688.00,-0.0000,-0.0002"
"689.00,-0.0000,-0.0002"
"690.00,0.0000,0.0021"
"691.00,-0.0000,-0.0003"
"692.00,-0.0000,-0.0002"
"693.00,0.0000,0.0020"
"694.00,-0.0000,-0.0003"
"695.00,-0.0000,-0.0003"
"696.00,0.0000,0.0019"
"697.00,-0.0000,-0.0004"
"698.00,-0.0000,-0.0004"
"699.00,0.0000,0.0019"
"700.00,-0.0000,-0.0005"
"701.00,-0.0000,-0.0004"
"702.00,0.0000,0.0018"
"703.00,-0.0000,-0.0005"
"704.00,-0.0000,-0.0005"
"705.00,0.0000,0.0018"
"706.00,-0.0000,-0.0005"
"707.00,-0.0000,-0.0005"
"708.00,0.0000,0.0018"
"709.00,-0.0000,-0.0006"
"710.00,-0.0000,-0.0005"
"711.00,0.0000,0.0017"
"712.00,-0.0000,-0.0006"
"713.00,-0.0000,-0.0006"
"714.00,0.0000,0.0017"
"715.00,-0.0000,-0.0006"
"716.00,-0.0000,-0.0006"
"717.00,0.0000,0.0017"
"718.00,-0.0000,-0.0007"
"719.00,-0.0000,-0.0006"
"720.00,0.0000,0.0017"
"721.00,-0.0000,-0.0007"
"722.00,-0.0000,-0.0006"
"723.00,0.0000,0.0016"
"724.00,-0.0000,-0.0007"
"725.00,-0.0000,-0.0007"
"726.00,0.0000,0.0016"
"727.00,-0.0000,-0.0007"
"728.00,-0.0000,-0.0007"
"729.00,0.0000,0.0016"
"730.00,-0.0000,-0.0007"
"731.00,-0.0000,-0.0007"
"732.00,0.0000,0.0016"
"733.00,-0.0000,-0.0007"
"734.00,-0.0000,-0.0007"
"735.00,0.0000,0.0016"
"736.00,-0.0000,-0.0007"
"737.00,-0.0000,-0.0007"
"738.00,0.0000,0.0016"
"739.00,-0.0000,-0.0007"
"740.00,-0.0000,-0.0007"
"741.00,0.0000,0.0016"
"742.00,-0.0000,-0.0007"
"743.00,-0.0000,-0.0007"
"744.00,0.0000,0.0016"
"745.00,-0.0000,-0.0008"
"746.00,-0.0000,-0.0007"
"747.00,0.0000,0.0016"
"748.00,-0.0000,-0.0008"
"749.00,-0.0000,-0.0007"
"750.00,0.0000,0.0016"
"751.00,-0.0000,-0.0008"
"752.00,-0.0000,-0.0007"
"753.00,0.0000,0.0016"
"754.00,-0.0000,-0.0008"
"755.00,-0.0000,-0.0007"
"756.00,0.0000,0.0016"
"757.00,-0.0000,-0.0008"
"758.00,-0.0000,-0.0007"
"759.00,0.0000,0.0015"
"760.00,-0.0000,-0.0008"
"761.00,-0.0000,-0.0007"
"762.00,0.0000,0.0015"
"763.00,-0.0000,-0.0008"
"764.00,-0.0000,-0.0007"
"765.00,0.0000,0.0015"
"766.00,-0.0000,-0.0008"
"767.00,-0.0000,-0.0007"
"768.00,0.0000,0.0015"
"769.00,-0.0000,-0.0008"
"770.00,-0.0000,-0.0007"
"771.00,0.0000,0.0015"
"772.00,-0.0000,-0.0008"
"773.00,-0.0000,-0.0007"
"774.00,0.0000,0.0015"
"775.00,-0.0000,-0.0008"
"776.00,-0.0000,-0.0007"
"777.00,0.0000,0.0015"
"778.00,-0.0000,-0.0008"
"779.00,-0.0000,-0.0007"
"780.00,0.0000,0.0015"
"781.00,-0.0000,-0.0008"
"782.00,-0.0000,-0.0007"
"783.00,0.0000,0.0015"
"784.00,-0.0000,-0.0008"
"785.00,-0.0000,-0.0007"
"786.00,0.0000,0.0015"
"787.00,-0.0000,-0.0008"
"788.00,-0.0000,-0.0007"
"789.00,0.0000,0.0015"
"790.00,-0.0000,-0.0008"
"791.00,-0.0000,-0.0007"
"792.00,0.0000,0.0015"
"793.00,-0.0000,-0.0008"
"794.00,-0.0000,-0.0007"
"795.00,0.0000,0.0015"
"796.00,-0.0000,-0.0008"
"797.00,-0.0000,-0.0007"
"798.00,0.0000,0.0015"
"799.00,-0.0000,-0.0008"
"800.00,-0.0000,-0.0007"
"801.00,0.0000,0.0015"
"802.00,-0.0000,-0.0008"
"803.00,-0.0000,-0.0007"
"804.00,0.0000,0.0015"
"805.00,-0.0000,-0.0008"
"806.00,-0.0000,-0.0007"
"807.00,0.0000,0.0015"
"808.00,-0.0000,-0.0008"
