"Angular Position,Angular Velocity"
"187.00,0.0007,-0.0000"
"188.00,0.0007,-0.0000"
"189.00,0.0007,-0.0000"
"190.00,0.0007,-0.0000"
"191.00,0.0007,-0.0000"
"192.00,0.0007,-0.0000"
"193.00,0.0007,-0.0000"
"194.00,0.0007,-0.0000"
"195.00,0.0007,-0.0000"
"196.00,0.0007,-0.0000"
"197.00,0.0007,-0.0000"
"198.00,0.0007,-0.0000"
"199.00,0.0007,-0.0000"
"200.00,0.0007,-0.0000"
"201.00,0.0007,-0.0000"
"202.00,0.0007,-0.0000"
"203.00,0.0007,-0.0000"
"204.00,0.0007,-0.0000"
"205.00,0.0007,-0.0000"
"206.00,0.0007,-0.0000"
"207.00,0.0007,-0.0000"
"208.00,0.0007,-0.0000"
"209.00,0.0007,-0.0000"
"210.00,0.0007,-0.0000"
"211.00,0.0007,-0.0000"
"212.00,0.0007,-0.0000"
"213.00,0.0007,-0.0000"
"214.00,0.0007,-0.0000"
"215.00,0.0007,-0.0000"
"216.00,0.0007,-0.0000"
"217.00,0.0007,-0.0000"
"218.00,0.0007,-0.0000"
"219.00,0.0007,-0.0000"
"220.00,0.0007,-0.0000"
"221.00,0.0007,-0.0000"
"222.00,0.0007,-0.0000"
"223.00,0.0007,-0.0000"
"224.00,0.0007,-0.0000"
"225.00,0.0007,-0.0000"
"226.00,0.0007,-0.0000"
"227.00,0.0007,-0.0000"
"228.00,0.0007,-0.0000"
"229.00,0.0007,-0.0000"
"230.00,0.0007,-0.0000"
"231.00,0.0007,-0.0000"
"232.00,0.0007,-0.0000"
"233.00,0.0007,-0.0000"
"234.00,0.0007,-0.0000"
"235.00,0.0007,-0.0000"
"236.00,0.0007,-0.0000"
"237.00,0.0007,-0.0000"
"238.00,0.0007,-0.0000"
"239.00,0.0007,-0.0000"
"240.00,0.0010,-0.0000"
"241.00,-0.0002,0.0164"
"242.00,0.0013,-0.0438"
"243.00,-0.0002,0.0335"
"244.00,0.0013,-0.0433"
"245.00,-0.0002,0.0340"
"246.00,0.0010,-0.0428"
"247.00,0.0010,0.0180"
"248.00,-0.0002,0.0178"
"249.00,0.0013,-0.0425"
"250.00,-0.0002,0.0347"
"251.00,0.0013,-0.0421"
"252.00,-0.0002,0.0351"
"253.00,0.0013,-0.0417"
"254.00,-0.0002,0.0354"
"255.00,0.0013,-0.0414"
"256.00,-0.0002,0.0357"
"257.00,0.0013,-0.0411"
"258.00,-0.0002,0.0360"
"259.00,0.0013,-0.0409"
"260.00,-0.0002,0.0362"
"261.00,0.0013,-0.0406"
"262.00,-0.0002,0.0365"
"263.00,0.0013,-0.0404"
"264.00,-0.0002,0.0367"
"265.00,0.0013,-0.0402"
"266.00,-0.0002,0.0368"
"267.00,0.0013,-0.0401"
"268.00,-0.0002,0.0370"
"269.00,0.0013,-0.0399"
"270.00,-0.0002,0.0371"
"271.00,0.0013,-0.0398"
"272.00,-0.0002,0.0373"
"273.00,0.0013,-0.0397"
"274.00,-0.0002,0.0374"
"275.00,0.0013,-0.0395"
"276.00,-0.0002,0.0375"
"277.00,0.0013,-0.0394"
"278.00,-0.0002,0.0376"
"279.00,0.0013,-0.0394"
"280.00,-0.0005,0.0377"
"281.00,0.0010,-0.0556"
"282.00,0.0010,0.0222"
"283.00,-0.0005,0.0218"
"284.00,0.0010,-0.0551"
"285.00,0.0007,0.0228"
"286.00,0.0010,0.0059"
"287.00,-0.0005,0.0220"
"288.00,0.0013,-0.0548"
"289.00,-0.0005,0.0394"
"290.00,0.0010,-0.0541"
"291.00,0.0007,0.0237"
"292.00,0.0010,0.0068"
"293.00,-0.0005,0.0228"
"294.00,0.0010,-0.0540"
"295.00,0.0007,0.0238"
"296.00,0.0007,0.0068"
"297.00,0.0010,0.0065"
"298.00,-0.0002,0.0225"
"299.00,0.0013,-0.0379"
"300.00,-0.0005,0.0390"
"301.00,0.0010,-0.0544"
"302.00,0.0007,0.0234"
"303.00,0.0007,0.0065"
"304.00,0.0007,0.0062"
"305.00,0.0007,0.0059"
"306.00,0.0007,0.0056"
"307.00,0.0007,0.0053"
"308.00,0.0010,0.0051"
"309.00,-0.0005,0.0212"
"310.00,0.0010,-0.0556"
"311.00,0.0007,0.0223"
"312.00,0.0007,0.0054"
"313.00,0.0010,0.0051"
"314.00,-0.0002,0.0213"
"315.00,0.0013,-0.0392"
"316.00,-0.0002,0.0379"
"317.00,0.0013,-0.0391"
"318.00,-0.0002,0.0379"
"319.00,0.0013,-0.0390"
"320.00,-0.0002,0.0380"
"321.00,0.0013,-0.0390"
"322.00,-0.0002,0.0380"
"323.00,0.0013,-0.0389"
"324.00,-0.0002,0.0381"
"325.00,0.0013,-0.0389"
"326.00,-0.0002,0.0381"
"327.00,0.0013,-0.0389"
"328.00,-0.0002,0.0382"
"329.00,0.0013,-0.0388"
"330.00,-0.0002,0.0382"
"331.00,0.0013,-0.0388"
"332.00,-0.0002,0.0382"
"333.00,0.0013,-0.0388"
"334.00,-0.0002,0.0383"
"335.00,0.0013,-0.0387"
"336.00,-0.0002,0.0383"
"337.00,0.0013,-0.0387"
"338.00,-0.0002,0.0383"
"339.00,0.0013,-0.0387"
"340.00,-0.0002,0.0383"
"341.00,0.0013,-0.0387"
"342.00,-0.0002,0.0383"
"343.00,0.0013,-0.0387"
"344.00,-0.0002,0.0384"
"345.00,0.0013,-0.0386"
"346.00,-0.0002,0.0384"
"347.00,0.0013,-0.0386"
"348.00,-0.0002,0.0384"
"349.00,0.0013,-0.0386"
"350.00,-0.0002,0.0384"
"351.00,0.0013,-0.0386"
"352.00,-0.0002,0.0384"
"353.00,0.0013,-0.0386"
"354.00,-0.0002,0.0384"
"355.00,0.0013,-0.0386"
"356.00,-0.0002,0.0384"
"357.00,0.0013,-0.0386"
"358.00,-0.0002,0.0384"
"359.00,0.0013,-0.0386"
"360.00,-0.0002,0.0384"
"361.00,0.0013,-0.0386"
"362.00,-0.0002,0.0384"
"363.00,0.0013,-0.0386"
"364.00,-0.0002,0.0384"
"365.00,0.0013,-0.0386"
"366.00,-0.0002,0.0385"
"367.00,0.0013,-0.0385"
"368.00,-0.0002,0.0385"
"369.00,0.0013,-0.0385"
"370.00,-0.0002,0.0385"
"371.00,0.0013,-0.0385"
"372.00,-0.0002,0.0385"
"373.00,0.0013,-0.0385"
"374.00,-0.0002,0.0385"
"375.00,0.0013,-0.0385"
"376.00,-0.0002,0.0385"
"377.00,0.0013,-0.0385"
"378.00,-0.0002,0.0385"
"379.00,0.0013,-0.0385"
"380.00,-0.0002,0.0385"
"381.00,0.0013,-0.0385"
"382.00,-0.0002,0.0385"
"383.00,0.0013,-0.0385"
"384.00,-0.0002,0.0385"
"385.00,0.0013,-0.0385"
"386.00,-0.0002,0.0385"
"387.00,0.0013,-0.0385"
"388.00,-0.0002,0.0385"
"389.00,0.0013,-0.0385"
"390.00,-0.0002,0.0385"
"391.00,0.0013,-0.0385"
"392.00,-0.0002,0.0385"
"393.00,0.0013,-0.0385"
"394.00,-0.0002,0.0385"
"395.00,0.0013,-0.0385"
"396.00,-0.0002,0.0385"
"397.00,0.0013,-0.0385"
"398.00,-0.0002,0.0385"
"399.00,0.0013,-0.0385"
"400.00,-0.0002,0.0385"
"401.00,0.0013,-0.0385"
"402.00,-0.0002,0.0385"
"403.00,0.0013,-0.0385"
"404.00,-0.0002,0.0385"
"405.00,0.0013,-0.0385"
"406.00,-0.0002,0.0385"
"407.00,0.0013,-0.0385"
"408.00,-0.0002,0.0385"
"409.00,0.0013,-0.0385"
"410.00,-0.0002,0.0385"
"411.00,0.0013,-0.0385"
"412.00,-0.0002,0.0385"
"413.00,0.0013,-0.0385"
"414.00,-0.0002,0.0385"
"415.00,0.0013,-0.0385"
"416.00,-0.0002,0.0385"
"417.00,0.0013,-0.0385"
"418.00,-0.0002,0.0385"
"419.00,0.0013,-0.0385"
"420.00,-0.0002,0.0385"
"421.00,0.0013,-0.0385"
"422.00,-0.0002,0.0385"
"423.00,0.0013,-0.0385"
"424.00,-0.0002,0.0385"
"425.00,0.0013,-0.0385"
"426.00,-0.0002,0.0385"
"427.00,0.0013,-0.0385"
"428.00,-0.0002,0.0385"
"429.00,0.0013,-0.0385"
"430.00,-0.0002,0.0385"
"431.00,0.0013,-0.0385"
"432.00,-0.0002,0.0385"
"433.00,0.0013,-0.0385"
"434.00,-0.0002,0.0385"
"435.00,0.0013,-0.0385"
"436.00,-0.0002,0.0385"
"437.00,0.0013,-0.0385"
"438.00,-0.0002,0.0385"
"439.00,0.0013,-0.0385"
"440.00,-0.0002,0.0385"
"441.00,0.0013,-0.0385"
"442.00,-0.0002,0.0385"
"443.00,0.0013,-0.0385"
"444.00,-0.0002,0.0385"
"445.00,0.0013,-0.0385"
"446.00,-0.0002,0.0385"
"447.00,0.0013,-0.0385"
"448.00,-0.0002,0.0385"
"449.00,0.0013,-0.0385"
"450.00,-0.0002,0.0385"
"451.00,0.0013,-0.0385"
"452.00,-0.0002,0.0385"
"453.00,0.0013,-0.0385"
"454.00,-0.0002,0.0385"
"455.00,0.0013,-0.0385"
"456.00,-0.0002,0.0385"
"457.00,0.0013,-0.0385"
"458.00,-0.0002,0.0385"
"459.00,0.0013,-0.0385"
"460.00,-0.0002,0.0385"
"461.00,0.0013,-0.0385"
"462.00,-0.0002,0.0385"
"463.00,0.0003,-0.0385"
"464.00,0.0001,-0.0134"
"465.00,0.0003,-0.0221"
"466.00,0.0001,-0.0117"
"467.00,0.0003,-0.0204"
"468.00,0.0001,-0.0101"
"469.00,0.0003,-0.0189"
"470.00,0.0001,-0.0086"
"471.00,0.0003,-0.0175"
"472.00,0.0001,-0.0073"
"473.00,0.0003,-0.0163"
"474.00,0.0001,-0.0061"
"475.00,0.0003,-0.0152"
"476.00,0.0001,-0.0051"
"477.00,0.0003,-0.0142"
"478.00,0.0001,-0.0041"
"479.00,0.0003,-0.0133"
"480.00,0.0001,-0.0032"
"481.00,0.0003,-0.0124"
"482.00,0.0001,-0.0024"
"483.00,0.0003,-0.0117"
"484.00,0.0001,-0.0017"
"485.00,0.0003,-0.0110"
"486.00,0.0001,-0.0011"
"487.00,0.0003,-0.0104"
"488.00,0.0001,-0.0005"
"489.00,0.0003,-0.0099"
"490.00,0.0001,-0.0000"
"491.00,0.0003,-0.0094"
"492.00,0.0001,0.0005"
"493.00,0.0003,-0.0089"
"494.00,0.0001,0.0009"
"495.00,0.0003,-0.0085"
"496.00,0.0001,0.0013"
"497.00,0.0003,-0.0082"
"498.00,0.0001,0.0016"
"499.00,0.0003,-0.0078"
"500.00,0.0001,0.0019"
"501.00,0.0003,-0.0075"
"502.00,0.0001,0.0022"
"503.00,0.0003,-0.0073"
"504.00,0.0001,0.0025"
"505.00,0.0003,-0.0070"
"506.00,0.0001,0.0027"
"507.00,0.0003,-0.0068"
"508.00,0.0001,0.0029"
"509.00,0.0003,-0.0066"
"510.00,0.0001,0.0031"
"511.00,0.0003,-0.0064"
"512.00,0.0001,0.0032"
"513.00,0.0003,-0.0063"
"514.00,0.0001,0.0034"
"515.00,0.0003,-0.0061"
"516.00,0.0001,0.0035"
"517.00,0.0003,-0.0060"
"518.00,0.0001,0.0037"
"519.00,0.0003,-0.0059"
"520.00,0.0001,0.0038"
"521.00,0.0003,-0.0058"
"522.00,0.0001,0.0039"
"523.00,0.0003,-0.0057"
"524.00,0.0001,0.0040"
"525.00,0.0003,-0.0056"
"526.00,0.0001,0.0040"
"527.00,0.0003,-0.0055"
"528.00,0.0001,0.0041"
"529.00,0.0003,-0.0055"
"530.00,0.0001,0.0042"
"531.00,0.0003,-0.0054"
"532.00,0.0001,0.0042"
"533.00,0.0003,-0.0053"
"534.00,0.0001,0.0043"
"535.00,0.0003,-0.0053"
"536.00,0.0001,0.0044"
"537.00,0.0003,-0.0052"
"538.00,0.0001,0.0044"
"539.00,0.0003,-0.0052"
"540.00,0.0001,0.0044"
"541.00,0.0003,-0.0052"
"542.00,0.0001,0.0045"
"543.00,0.0003,-0.0051"
"544.00,0.0001,0.0045"
"545.00,0.0003,-0.0051"
"546.00,0.0001,0.0045"
"547.00,0.0003,-0.0051"
"548.00,0.0001,0.0046"
"549.00,0.0003,-0.0050"
"550.00,0.0001,0.0046"
"551.00,0.0003,-0.0050"
"552.00,0.0001,0.0046"
"553.00,0.0003,-0.0050"
"554.00,0.0001,0.0046"
"555.00,0.0003,-0.0050"
"556.00,0.0001,0.0046"
"557.00,0.0003,-0.0050"
"558.00,0.0001,0.0047"
"559.00,0.0003,-0.0049"
"560.00,0.0001,0.0047"
"561.00,0.0003,-0.0049"
"562.00,0.0001,0.0047"
"563.00,0.0003,-0.0049"
"564.00,0.0001,0.0047"
"565.00,0.0003,-0.0049"
"566.00,0.0001,0.0047"
"567.00,0.0003,-0.0049"
"568.00,0.0001,0.0047"
"569.00,0.0003,-0.0049"
"570.00,0.0001,0.0047"
"571.00,0.0003,-0.0049"
"572.00,0.0001,0.0047"
"573.00,0.0003,-0.0049"
"574.00,0.0001,0.0047"
"575.00,-0.0002,-0.0049"
"576.00,0.0002,-0.0175"
"577.00,0.0001,0.0021"
"578.00,-0.0002,-0.0019"
"579.00,0.0002,-0.0166"
"580.00,0.0001,0.0029"
"581.00,-0.0002,-0.0011"
"582.00,0.0002,-0.0159"
"583.00,0.0001,0.0037"
"584.00,-0.0002,-0.0005"
"585.00,0.0002,-0.0153"
"586.00,0.0001,0.0043"
"587.00,-0.0002,0.0001"
"588.00,0.0002,-0.0147"
"589.00,0.0001,0.0048"
"590.00,0.0001,0.0006"
"591.00,0.0001,0.0006"
"592.00,0.0001,0.0006"
"593.00,0.0001,0.0005"
"594.00,0.0001,0.0005"
"595.00,0.0001,0.0005"
"596.00,0.0001,0.0004"
"597.00,0.0001,0.0004"
"598.00,0.0001,0.0004"
"599.00,0.0001,0.0004"
"600.00,0.0001,0.0004"
"601.00,0.0001,0.0003"
"602.00,0.0001,0.0003"
"603.00,0.0001,0.0003"
"604.00,0.0001,0.0003"
"605.00,0.0001,0.0003"
"606.00,0.0001,0.0003"
"607.00,0.0001,0.0003"
"608.00,0.0001,0.0002"
