"Angular Position,Angular Velocity"
"372.00,-3.1006,25.0831"
"373.00,-3.0768,25.1352"
"374.00,-3.0514,25.0974"
"375.00,-3.0255,25.0869"
"376.00,-3.0012,25.1395"
"377.00,-2.9733,25.0967"
"378.00,-2.9489,25.2315"
"379.00,-2.9228,25.1949"
"380.00,-2.8987,25.2355"
"381.00,-2.8722,25.1911"
"382.00,-2.8461,25.2427"
"383.00,-2.8217,25.2896"
"384.00,-2.7956,25.2501"
"385.00,-2.7681,25.2848"
"386.00,-2.7416,25.4068"
"387.00,-2.7157,25.4501"
"388.00,-2.6899,25.4757"
"389.00,-2.6636,25.5008"
"390.00,-2.6375,25.5286"
"391.00,-2.6115,25.5673"
"392.00,-2.5838,25.5755"
"393.00,-2.5574,25.6936"
"394.00,-2.5316,25.7204"
"395.00,-2.5055,25.7270"
"396.00,-2.4780,25.7497"
"397.00,-2.4519,25.8367"
"398.00,-2.4258,25.8513"
"399.00,-2.3966,25.8564"
"400.00,-2.3718,26.0312"
"401.00,-2.3446,25.9619"
"402.00,-2.3165,26.0332"
"403.00,-2.2909,26.1275"
"404.00,-2.2631,26.1029"
"405.00,-2.2371,26.1942"
"406.00,-2.2109,26.1798"
"407.00,-2.1834,26.1798"
"408.00,-2.1556,26.2453"
"409.00,-2.1295,26.3239"
"410.00,-2.1021,26.3140"
"411.00,-2.0746,26.3619"
"412.00,-2.0468,26.4291"
"413.00,-2.0192,26.4876"
"414.00,-1.9930,26.5513"
"415.00,-1.9655,26.5328"
"416.00,-1.9378,26.5806"
"417.00,-1.9136,26.6343"
"418.00,-1.8827,26.5186"
"419.00,-1.8580,26.7307"
"420.00,-1.8305,26.6273"
"421.00,-1.8014,26.6758"
"422.00,-1.7754,26.8033"
"423.00,-1.7477,26.7508"
"424.00,-1.7200,26.8091"
"425.00,-1.6940,26.8461"
"426.00,-1.6665,26.8049"
"427.00,-1.6388,26.8440"
"428.00,-1.6125,26.8792"
"429.00,-1.5864,26.8576"
"430.00,-1.5576,26.8136"
"431.00,-1.5314,26.9229"
"432.00,-1.5054,26.8757"
"433.00,-1.4792,26.8378"
"434.00,-1.4517,26.8049"
"435.00,-1.4221,26.8414"
"436.00,-1.3965,26.9729"
"437.00,-1.3701,26.9105"
"438.00,-1.3458,26.8804"
"439.00,-1.3180,26.7571"
"440.00,-1.2935,26.8003"
"441.00,-1.2673,26.6972"
"442.00,-1.2414,26.6617"
"443.00,-1.2136,26.6309"
"444.00,-1.1878,26.6806"
"445.00,-1.1616,26.6488"
"446.00,-1.1356,26.6158"
"447.00,-1.1110,26.5906"
"448.00,-1.0848,26.4883"
"449.00,-1.0603,26.4729"
"450.00,-1.0328,26.3765"
"451.00,-1.0078,26.4340"
"452.00,-0.9821,26.3574"
"453.00,-0.9575,26.3288"
"454.00,-0.9312,26.2414"
"455.00,-0.9070,26.2400"
"456.00,-0.8822,26.1499"
"457.00,-0.8574,26.0713"
"458.00,-0.8308,26.0095"
"459.00,-0.8055,26.0399"
"460.00,-0.7810,26.0051"
"461.00,-0.7566,25.9266"
"462.00,-0.7315,25.8555"
"463.00,-0.7074,25.8120"
"464.00,-0.6827,25.7268"
"465.00,-0.6581,25.6802"
"466.00,-0.6320,25.6234"
"467.00,-0.6092,25.6475"
"468.00,-0.5846,25.5017"
"469.00,-0.5600,25.4610"
"470.00,-0.5355,25.4167"
"471.00,-0.5112,25.3699"
"472.00,-0.4865,25.3193"
"473.00,-0.4633,25.2891"
"474.00,-0.4371,25.1762"
"475.00,-0.4143,26.3734"
"476.00,-0.3901,26.2641"
"477.00,-0.3668,26.1156"
"478.00,-0.3420,26.0534"
"479.00,-0.3178,25.9571"
"480.00,-0.2945,25.8240"
"481.00,-0.2687,25.8254"
"482.00,-0.2441,25.7614"
"483.00,-0.2212,25.6187"
"484.00,-0.1964,25.5813"
"485.00,-0.1734,25.4476"
"486.00,-0.1473,25.4842"
"487.00,-0.1227,25.4373"
"488.00,-0.0998,25.3108"
"489.00,-0.0766,25.2070"
"490.00,-0.0503,25.2582"
"491.00,-0.0246,25.2841"
"492.00,0.0000,25.2484"
"493.00,0.0232,25.1477"
"494.00,0.0491,25.1830"
"495.00,0.0683,24.8838"
"496.00,0.0930,24.8777"
"497.00,0.1211,25.0356"
"498.00,0.1473,25.0928"
"499.00,0.1734,25.1472"
"500.00,0.1964,25.0352"
"501.00,0.2225,25.0924"
"502.00,0.2467,25.0486"
"503.00,0.2716,25.0398"
"504.00,0.2991,25.1623"
"505.00,0.3237,25.1314"
"506.00,0.3498,25.1838"
"507.00,0.3757,25.2172"
"508.00,0.4006,25.2000"
"509.00,0.4264,25.2326"
"510.00,0.4526,25.2800"
"511.00,0.4768,25.2268"
"512.00,0.5030,25.2745"
"513.00,0.5308,25.4016"
"514.00,0.5567,25.4242"
"515.00,0.5845,25.5438"
"516.00,0.6090,25.4938"
"517.00,0.6365,25.5936"
"518.00,0.6611,25.5411"
"519.00,0.6872,25.5731"
"520.00,0.7147,25.6689"
"521.00,0.7425,25.7763"
"522.00,0.7687,25.7965"
"523.00,0.7962,25.8811"
"524.00,0.8224,25.8960"
"525.00,0.8499,25.9758"
"526.00,0.8761,25.9860"
"527.00,0.9036,26.0624"
"528.00,0.9314,26.1488"
"529.00,0.9572,26.1329"
"530.00,0.9851,26.2194"
"531.00,0.9850,24.9062"
"532.00,1.0114,24.9818"
"533.00,1.0389,25.1083"
"534.00,1.0668,25.2437"
"535.00,1.0942,25.3560"
"536.00,1.1217,25.4627"
"537.00,1.1479,25.4986"
"538.00,1.1754,25.5981"
"539.00,1.2032,25.7090"
"540.00,1.2307,25.7980"
"541.00,1.2569,25.8171"
"542.00,1.2860,25.9826"
"543.00,1.3135,26.0579"
"544.00,1.3397,26.0640"
"545.00,1.3688,26.2171"
"546.00,1.3934,26.1334"
"547.00,1.4208,26.2013"
"548.00,1.4470,26.2002"
"549.00,1.4745,26.2647"
"550.00,1.5024,26.3431"
"551.00,1.5299,26.4041"
"552.00,1.5574,26.4602"
"553.00,1.5837,26.4517"
"554.00,1.6111,26.4953"
"555.00,1.6648,26.5642"
"556.00,1.6921,26.5287"
"557.00,1.7202,26.5747"
"558.00,1.7464,26.6422"
"559.00,1.7735,26.6114"
"560.00,1.7998,26.6575"
"561.00,1.8259,26.6239"
"562.00,1.8537,26.6016"
"563.00,1.8796,26.6581"
"564.00,1.9075,26.6362"
"565.00,1.9318,26.6769"
"566.00,1.9578,26.5702"
"567.00,1.9857,26.5484"
"568.00,2.0115,26.5979"
"569.00,2.0361,26.5745"
"570.00,2.0635,26.4591"
"571.00,2.0918,26.5286"
"572.00,2.1162,26.5956"
"573.00,2.1407,26.4930"
"574.00,2.1665,26.3956"
"575.00,2.1927,26.3684"
"576.00,2.2189,26.3590"
"577.00,2.2434,26.3460"
"578.00,2.2690,26.2559"
"579.00,2.2956,26.2370"
"580.00,2.3204,26.2370"
"581.00,2.3458,26.1647"
"582.00,2.3705,26.1328"
"583.00,2.3955,26.0707"
"584.00,2.4198,25.9934"
"585.00,2.4441,25.9209"
"586.00,2.4720,25.8490"
"587.00,2.4961,25.9341"
"588.00,2.5210,25.8615"
"589.00,2.5452,25.7988"
"590.00,2.5701,25.7328"
"591.00,2.5964,25.6882"
"592.00,2.6206,25.6975"
"593.00,2.6434,25.6436"
"594.00,2.6699,25.5035"
"595.00,2.6949,25.5520"
"596.00,2.7188,25.5029"
"597.00,2.7440,25.4535"
"598.00,2.7663,25.4096"
"599.00,2.7931,25.2829"
"600.00,2.8153,25.3294"
"601.00,2.8405,25.2066"
"602.00,2.8661,25.1753"
"603.00,2.8912,25.2237"
"604.00,2.9135,25.1917"
"605.00,2.9387,25.0755"
"606.00,2.9626,25.0509"
"607.00,2.9878,25.0234"
"608.00,3.0117,25.0017"
"609.00,3.0369,24.9766"
"610.00,3.0624,24.9572"
"611.00,3.0876,25.0160"
"612.00,3.1115,24.9948"
"613.00,3.1367,24.9698"
"614.00,-3.1226,24.9512"
"615.00,-3.0978,24.9247"
"616.00,-3.0728,24.9057"
"617.00,-3.0488,24.8992"
"618.00,-3.0225,24.8719"
"619.00,-2.9967,24.9372"
"620.00,-2.9721,24.9831"
"621.00,-2.9471,24.9677"
"622.00,-2.9215,24.9497"
"623.00,-2.8955,25.0014"
"624.00,-2.8705,25.0506"
"625.00,-2.8461,25.0350"
"626.00,-2.8183,25.0105"
"627.00,-2.7941,25.1508"
"628.00,-2.7680,25.0977"
"629.00,-2.7416,25.1645"
"630.00,-2.7160,25.2027"
"631.00,-2.6897,25.2415"
"632.00,-2.6638,25.2884"
"633.00,-2.6372,25.3229"
"634.00,-2.6117,25.3698"
"635.00,-2.5836,25.3977"
"636.00,-2.5575,25.5211"
"637.00,-2.5333,25.5540"
"638.00,-2.5055,25.4871"
"639.00,-2.4796,25.6036"
"640.00,-2.4534,25.6161"
"641.00,-2.4259,25.6443"
"642.00,-2.3998,25.7365"
"643.00,-2.3719,25.7587"
"644.00,-2.3461,25.8616"
"645.00,-2.3199,25.8612"
"646.00,-2.2924,25.8771"
"647.00,-2.2658,25.9606"
"648.00,-2.2373,25.9795"
"649.00,-2.2092,26.1234"
"650.00,-2.1851,26.2107"
"651.00,-2.1559,26.1110"
"652.00,-2.1298,26.2618"
"653.00,-2.1036,26.2577"
"654.00,-2.0761,26.2538"
"655.00,-2.0470,26.3156"
"656.00,-2.0192,26.4561"
"657.00,-1.9930,26.5241"
"658.00,-1.9655,26.5069"
"659.00,-1.9380,26.5560"
"660.00,-1.9118,26.6027"
"661.00,-1.8843,26.5816"
"662.00,-1.8549,26.6270"
"663.00,-1.8290,26.7683"
"664.00,-1.8013,26.7225"
"665.00,-1.7734,26.7767"
"666.00,-1.7476,26.8188"
"667.00,-1.7200,26.7809"
"668.00,-1.6926,26.8163"
"669.00,-1.6647,26.8500"
"670.00,-1.6389,26.8983"
"671.00,-1.6111,26.8460"
"672.00,-1.5836,26.8946"
"673.00,-1.5575,26.9243"
"674.00,-1.5312,26.8863"
"675.00,-1.5038,26.8440"
"676.00,-1.4757,26.8864"
"677.00,-1.4485,26.9370"
"678.00,-1.4222,26.9582"
"679.00,-1.3964,26.9193"
"680.00,-1.3702,26.8660"
"681.00,-1.3444,26.8317"
"682.00,-1.3165,26.7828"
"683.00,-1.2920,26.8345"
"684.00,-1.2629,26.7199"
"685.00,-1.2368,26.8402"
"686.00,-1.2118,26.8059"
"687.00,-1.1862,26.7008"
"688.00,-1.1582,26.6668"
"689.00,-1.1340,26.7160"
"690.00,-1.1095,26.6006"
"691.00,-1.0816,26.4963"
"692.00,-1.0556,26.5544"
"693.00,-1.0292,26.5436"
"694.00,-1.0051,26.5176"
"695.00,-0.9791,26.4119"
"696.00,-0.9543,26.3839"
"697.00,-0.9284,26.3083"
"698.00,-0.9039,26.2855"
"699.00,-0.8777,26.1984"
"700.00,-0.8532,26.1975"
"701.00,-0.8270,26.1149"
"702.00,-0.8022,26.1218"
"703.00,-0.7781,26.0411"
"704.00,-0.7532,25.9607"
"705.00,-0.7288,25.8990"
"706.00,-0.7027,25.8275"
"707.00,-0.6768,25.8346"
"708.00,-0.6545,25.8444"
"709.00,-0.6291,25.6649"
"710.00,-0.6044,25.6558"
"711.00,-0.5784,25.5990"
"712.00,-0.5556,25.6259"
"713.00,-0.5306,25.4878"
"714.00,-0.5065,25.4522"
"715.00,-0.4815,25.3936"
"716.00,-0.4573,25.3713"
"717.00,-0.4328,25.3105"
"718.00,-0.4101,26.4097"
"719.00,-0.3848,26.3521"
"720.00,-0.3606,26.2424"
"721.00,-0.3361,26.1546"
"722.00,-0.3112,26.0948"
"723.00,-0.2866,26.0172"
"724.00,-0.2622,25.9407"
"725.00,-0.2376,25.8737"
"726.00,-0.2147,25.7226"
"727.00,-0.1885,25.7482"
"728.00,-0.1656,25.6035"
"729.00,-0.1410,25.5532"
"730.00,-0.1165,25.5001"
"731.00,-0.0919,25.4549"
"732.00,-0.0658,25.4886"
"733.00,-0.0428,25.3621"
"734.00,-0.0184,25.3187"
"735.00,0.0076,25.3479"
"736.00,0.0307,25.2398"
"737.00,0.0566,25.2728"
"738.00,0.0775,25.0540"
"739.00,0.1057,25.2109"
"740.00,0.1302,25.1741"
"741.00,0.1548,25.1471"
"742.00,0.1806,25.1779"
"743.00,0.2056,25.1671"
"744.00,0.2297,25.1151"
"745.00,0.2563,25.1891"
"746.00,0.2834,25.2835"
"747.00,0.3083,25.2650"
"748.00,0.3345,25.3127"
"749.00,0.3590,25.2733"
"750.00,0.3852,25.3176"
"751.00,0.4114,25.3608"
"752.00,0.4356,25.3036"
"753.00,0.4634,25.4293"
"754.00,0.4896,25.4668"
"755.00,0.5154,25.4861"
"756.00,0.5432,25.6026"
"757.00,0.5674,25.5325"
"758.00,0.5953,25.6483"
"759.00,0.6198,25.5915"
"760.00,0.6460,25.6226"
"761.00,0.6735,25.7143"
"762.00,0.7013,25.8210"
"763.00,0.7288,25.9029"
"764.00,0.7534,25.8364"
"765.00,0.7812,25.9347"
"766.00,0.8070,25.9306"
"767.00,0.8348,26.0249"
"768.00,0.8623,26.0975"
"769.00,0.8885,26.1029"
"770.00,0.9160,26.1704"
"771.00,0.9435,26.2387"
"772.00,0.9696,26.2335"
"773.00,0.9972,26.2986"
"774.00,0.9971,24.9825"
"775.00,1.0236,25.0550"
"776.00,1.0497,25.1101"
"777.00,1.0789,25.3120"
"778.00,1.1050,25.3542"
"779.00,1.1309,25.3804"
"780.00,1.1587,25.5009"
"781.00,1.1862,25.6017"
"782.00,1.2124,25.6292"
"783.00,1.2399,25.7236"
"784.00,1.2677,25.8268"
"785.00,1.2952,25.9114"
"786.00,1.3227,25.9889"
"787.00,1.3489,26.0000"
"788.00,1.3750,26.0074"
"789.00,1.4009,26.0012"
"790.00,1.4287,26.0904"
"791.00,1.4578,26.2438"
"792.00,1.4856,26.3208"
"793.00,1.5099,26.2173"
"794.00,1.5375,26.2900"
"795.00,1.5634,26.2701"
"796.00,1.5913,26.3519"
"797.00,1.6157,26.2496"
"798.00,1.6710,26.3845"
"799.00,1.6985,26.3851"
"800.00,1.7248,26.4448"
"801.00,1.7506,26.4316"
"802.00,1.7772,26.4115"
"803.00,1.8030,26.4020"
"804.00,1.8291,26.3757"
"805.00,1.8549,26.3659"
"806.00,1.8813,26.3489"
"807.00,1.9070,26.3319"
"808.00,1.9333,26.3166"
"809.00,1.9593,26.3012"
"810.00,1.9853,26.3036"
"811.00,2.0113,26.2726"
"812.00,2.0377,26.2807"
"813.00,2.0636,26.2576"
"814.00,2.0899,26.2621"
"815.00,2.1143,26.2497"
"816.00,2.1391,26.1685"
"817.00,2.1661,26.0886"
"818.00,2.1898,26.1546"
"819.00,2.2154,26.0073"
"820.00,2.2433,26.0037"
"821.00,2.2677,26.0943"
"822.00,2.2941,26.0139"
"823.00,2.3198,26.0117"
"824.00,2.3445,26.0171"
"825.00,2.3690,25.9436"
"826.00,2.3919,25.8736"
"827.00,2.4197,25.7252"
"828.00,2.4443,25.8298"
"829.00,2.4688,25.7655"
"830.00,2.4934,25.7044"
"831.00,2.5179,25.6464"
"832.00,2.5425,25.5913"
"833.00,2.5670,25.5390"
"834.00,2.5915,25.4892"
"835.00,2.6177,25.4420"
"836.00,2.6406,25.4789"
"837.00,2.6652,25.3503"
"838.00,2.6897,25.3100"
"839.00,2.7143,25.2716"
"840.00,2.7388,25.2353"
"841.00,2.7650,25.2008"
"842.00,2.7879,25.2497"
"843.00,2.8141,25.1326"
"844.00,2.8370,25.1850"
"845.00,2.8615,25.0711"
"846.00,2.8861,25.0447"
"847.00,2.9106,25.0198"
"848.00,2.9352,24.9960"
"849.00,2.9597,24.9734"
