"Angular Position,Angular Velocity"
"73.00,0.8744,12.7305"
"74.00,0.8882,12.7812"
"75.00,0.8990,12.6859"
"76.00,0.9113,12.6659"
"77.00,0.9251,12.7236"
"78.00,0.9373,12.6928"
"79.00,0.9498,12.6837"
"80.00,0.9623,12.6749"
"81.00,0.9757,12.7137"
"82.00,0.9898,12.7799"
"83.00,1.0032,12.8135"
"84.00,1.0159,12.8092"
"85.00,1.0240,12.5741"
"86.00,1.0382,12.6527"
"87.00,1.0487,12.5455"
"88.00,1.0667,12.8163"
"89.00,1.0782,12.7501"
"90.00,1.0924,12.8270"
"91.00,1.1049,12.8074"
"92.00,1.1168,12.7617"
"93.00,1.1308,12.8252"
"94.00,1.1430,12.7914"
"95.00,1.1557,12.7879"
"96.00,1.1688,12.8051"
"97.00,1.1832,12.8826"
"98.00,1.1950,12.8298"
"99.00,1.2093,12.9060"
"100.00,1.2208,12.8357"
"101.00,1.2339,12.8461"
"102.00,1.2457,12.7952"
"103.00,1.2584,12.7912"
"104.00,1.2716,12.8086"
"105.00,1.2846,12.8202"
"106.00,1.2977,12.8362"
"107.00,1.3105,12.8300"
"108.00,1.3236,12.8456"
"109.00,1.3366,12.8517"
"110.00,1.3502,12.8929"
"111.00,1.3624,12.8537"
"112.00,1.3764,12.9146"
"113.00,1.3902,12.9562"
"114.00,1.4023,12.9138"
"115.00,1.4161,12.9587"
"116.00,1.4283,12.9224"
"117.00,1.4406,12.8918"
"118.00,1.4531,12.8690"
"119.00,1.4683,12.9845"
"120.00,1.4810,12.9704"
"121.00,1.4941,12.9795"
"122.00,1.5068,12.9656"
"123.00,1.5203,12.9913"
"124.00,1.5330,12.9767"
"125.00,1.5461,12.9856"
"126.00,1.5604,13.0498"
"127.00,1.5728,13.0190"
"128.00,1.5877,13.1110"
"129.00,1.5988,13.0084"
"130.00,1.6109,12.9668"
"131.00,1.6266,13.1004"
"132.00,1.6384,13.0379"
"133.00,1.6528,13.1025"
"134.00,1.6646,13.0399"
"135.00,1.6802,13.1698"
"136.00,1.6921,13.1040"
"137.00,1.7081,13.2469"
"138.00,1.7196,13.1609"
"139.00,1.7322,13.1342"
"140.00,1.7462,13.1779"
"141.00,1.7600,13.2062"
"142.00,1.7737,13.2331"
"143.00,1.7875,13.2619"
"144.00,1.8011,13.2766"
"145.00,1.8138,13.2470"
"146.00,1.8269,13.2432"
"147.00,1.8416,13.3133"
"148.00,1.8531,13.2244"
"149.00,1.8691,13.3609"
"150.00,1.8822,13.3514"
"151.00,1.8966,13.3997"
"152.00,1.9084,13.3229"
"153.00,1.9240,13.4380"
"154.00,1.9362,13.3757"
"155.00,1.9502,13.4062"
"156.00,1.9637,13.4112"
"157.00,1.9777,13.4398"
"158.00,1.9912,13.4431"
"159.00,2.0051,13.4671"
"160.00,2.0192,13.4974"
"161.00,2.0311,13.4191"
"162.00,2.0468,13.5289"
"163.00,2.0591,13.4713"
"164.00,2.0728,13.4791"
"165.00,2.0870,13.5146"
"166.00,2.1003,13.5039"
"167.00,2.1144,13.5381"
"168.00,2.1264,13.4580"
"169.00,2.1402,13.4781"
"170.00,2.1540,13.4943"
"171.00,2.1697,13.6050"
"172.00,2.1834,13.6062"
"173.00,2.1956,13.5370"
"174.00,2.2109,13.6235"
"175.00,2.2234,13.5698"
"176.00,2.2371,13.5729"
"177.00,2.2509,13.5871"
"178.00,2.2645,13.5866"
"179.00,2.2784,13.6029"
"180.00,2.2908,13.5445"
"181.00,2.3058,13.6144"
"182.00,2.3186,13.5774"
"183.00,2.3320,13.5639"
"184.00,2.3461,13.5948"
"185.00,2.3610,13.6595"
"186.00,2.3753,13.6883"
"187.00,2.3890,13.6911"
"188.00,2.4026,13.6884"
"189.00,2.4168,13.7129"
"190.00,2.4301,13.6928"
"191.00,2.4443,13.7171"
"192.00,2.4579,13.7105"
"193.00,2.4717,13.7175"
"194.00,2.4839,13.6371"
"195.00,2.4980,13.6614"
"196.00,2.5134,13.7474"
"197.00,2.5254,13.6602"
"198.00,2.5379,13.6042"
"199.00,2.5545,13.7533"
"200.00,2.5687,13.7744"
"201.00,2.5819,13.7488"
"202.00,2.5962,13.7727"
"203.00,2.6099,13.7713"
"204.00,2.6235,13.7648"
"205.00,2.6361,13.7035"
"206.00,2.6497,13.7005"
"207.00,2.6636,13.7077"
"208.00,2.6772,13.7045"
"209.00,2.6914,13.7279"
"210.00,2.7050,13.7238"
"211.00,2.7189,13.7298"
"212.00,2.7308,13.6413"
"213.00,2.7464,13.7357"
"214.00,2.7588,13.6706"
"215.00,2.7738,13.7349"
"216.00,2.7879,13.7566"
"217.00,2.7999,13.6694"
"218.00,2.8141,13.6943"
"219.00,2.8277,13.6896"
"220.00,2.8399,13.6154"
"221.00,2.8553,13.7037"
"222.00,2.8674,13.6263"
"223.00,2.8815,13.6485"
"224.00,2.8952,13.6486"
"225.00,2.9090,13.6581"
"226.00,2.9230,13.6741"
"227.00,2.9385,13.7641"
"228.00,2.9517,13.7399"
"229.00,2.9643,13.6816"
"230.00,2.9781,13.6847"
"231.00,2.9917,13.6831"
"232.00,3.0042,13.6253"
"233.00,3.0179,13.6267"
"234.00,3.0321,13.6535"
"235.00,3.0454,13.6372"
"236.00,3.0579,13.5816"
"237.00,3.0732,13.6671"
"238.00,3.0854,13.5936"
"239.00,3.0974,13.5149"
"240.00,3.1116,13.5472"
"241.00,3.1252,13.5527"
"242.00,3.1391,13.5666"
"243.00,-3.1288,13.6530"
"244.00,-3.1163,13.5965"
"245.00,-3.1042,13.5199"
"246.00,-3.0905,13.5290"
"247.00,-3.0768,13.5398"
"248.00,-3.0643,13.4867"
"249.00,-3.0506,13.4996"
"250.00,-3.0368,13.5119"
"251.00,-3.0231,13.5235"
"252.00,-3.0106,13.4691"
"253.00,-2.9969,13.4850"
"254.00,-2.9845,13.4284"
"255.00,-2.9707,13.4483"
"256.00,-2.9557,13.5245"
"257.00,-2.9429,13.4905"
"258.00,-2.9295,13.4828"
"259.00,-2.9186,13.3526"
"260.00,-2.9033,13.4500"
"261.00,-2.8908,13.4033"
"262.00,-2.8772,13.4164"
"263.00,-2.8650,13.3550"
"264.00,-2.8510,13.3868"
"265.00,-2.8372,13.4087"
"266.00,-2.8251,13.3397"
"267.00,-2.8113,13.3639"
"268.00,-2.7990,13.3136"
"269.00,-2.7851,13.3390"
"270.00,-2.7731,13.2736"
"271.00,-2.7573,13.3992"
"272.00,-2.7469,13.2490"
"273.00,-2.7315,13.3594"
"274.00,-2.7194,13.2931"
"275.00,-2.7066,13.2703"
"276.00,-2.6946,13.2085"
"277.00,-2.6807,13.2390"
"278.00,-2.6671,13.2606"
"279.00,-2.6546,13.2231"
"280.00,-2.6409,13.2455"
"281.00,-2.6287,13.1923"
"282.00,-2.6143,13.2544"
"283.00,-2.6026,13.1735"
"284.00,-2.5914,13.0784"
"285.00,-2.5781,13.0881"
"286.00,-2.5639,13.1445"
"287.00,-2.5519,13.0856"
"288.00,-2.5393,13.0601"
"289.00,-2.5261,13.0710"
"290.00,-2.5132,13.0626"
"291.00,-2.4999,13.0733"
"292.00,-2.4857,13.1302"
"293.00,-2.4750,13.0068"
"294.00,-2.4611,13.0505"
"295.00,-2.4491,12.9966"
"296.00,-2.4349,13.0571"
"297.00,-2.4246,12.9211"
"298.00,-2.4104,12.9854"
"299.00,-2.3984,12.9349"
"300.00,-2.3845,12.9820"
"301.00,-2.3722,12.9481"
"302.00,-2.3597,12.9290"
"303.00,-2.3464,12.9469"
"304.00,-2.3335,12.9442"
"305.00,-2.3202,12.9614"
"306.00,-2.3076,12.9416"
"307.00,-2.2957,12.8935"
"308.00,-2.2815,12.9588"
"309.00,-2.2695,12.9099"
"310.00,-2.2569,12.8925"
"311.00,-2.2453,12.8307"
"312.00,-2.2324,12.8335"
"313.00,-2.2204,12.7911"
"314.00,-2.2078,12.7795"
"315.00,-2.1958,12.7398"
"316.00,-2.1817,12.8125"
"317.00,-2.1700,12.7549"
"318.00,-2.1558,12.8267"
"319.00,-2.1438,12.7849"
"320.00,-2.1296,12.8551"
"321.00,-2.1176,12.8119"
"322.00,-2.1067,12.7171"
"323.00,-2.0931,12.7627"
"324.00,-2.0805,12.7521"
"325.00,-2.0672,12.7796"
"326.00,-2.0560,12.7027"
"327.00,-2.0424,12.7491"
"328.00,-2.0298,12.7391"
"329.00,-2.0165,12.7674"
"330.00,-2.0036,12.7728"
"331.00,-1.9920,12.7176"
"332.00,-1.9778,12.7908"
"333.00,-1.9658,12.7513"
"334.00,-1.9516,12.8227"
"335.00,-1.9396,12.7816"
"336.00,-1.9271,12.7697"
"337.00,-1.9151,12.7312"
"338.00,-1.9009,12.8036"
"339.00,-1.8892,12.7472"
"340.00,-1.8780,12.6714"
"341.00,-1.8630,12.7853"
"342.00,-1.8518,12.7075"
"343.00,-1.8385,12.7379"
"344.00,-1.8259,12.7279"
"345.00,-1.8123,12.7737"
"346.00,-1.7998,12.7618"
"347.00,-1.7848,12.8714"
"348.00,-1.7719,12.8709"
"349.00,-1.7603,12.8115"
"350.00,-1.7477,12.7976"
"351.00,-1.7341,12.8401"
"352.00,-1.7199,12.9065"
"353.00,-1.7079,12.8619"
"354.00,-1.6941,12.9107"
"355.00,-1.6804,12.9477"
"356.00,-1.6679,12.9268"
"357.00,-1.6559,12.8812"
"358.00,-1.6433,12.8635"
"359.00,-1.6297,12.9031"
"360.00,-1.6172,12.8842"
"361.00,-1.6038,12.9064"
"362.00,-1.5897,12.9691"
"363.00,-1.5776,12.9216"
"364.00,-1.5635,12.9835"
"365.00,-1.5515,12.9354"
"366.00,-1.5373,12.9966"
"367.00,-1.5253,12.9479"
"368.00,-1.5115,12.9920"
"369.00,-1.4978,13.0254"
"370.00,-1.4853,13.0001"
"371.00,-1.4716,13.0332"
"372.00,-1.4591,13.0074"
"373.00,-1.4441,13.1057"
"374.00,-1.4329,13.0107"
"375.00,-1.4179,13.1089"
"376.00,-1.4054,13.0791"
"377.00,-1.3918,13.1085"
"378.00,-1.3779,13.1442"
"379.00,-1.3659,13.0886"
"380.00,-1.3518,13.1415"
"381.00,-1.3397,13.0862"
"382.00,-1.3243,13.2046"
"383.00,-1.3139,13.0643"
"384.00,-1.2981,13.2001"
"385.00,-1.2861,13.1419"
"386.00,-1.2719,13.1920"
"387.00,-1.2582,13.2161"
"388.00,-1.2457,13.1806"
"389.00,-1.2324,13.1890"
"390.00,-1.2182,13.2365"
"391.00,-1.2033,13.3240"
"392.00,-1.1908,13.2829"
"393.00,-1.1771,13.3027"
"394.00,-1.1629,13.3444"
"395.00,-1.1525,13.1976"
"396.00,-1.1371,13.3099"
"397.00,-1.1250,13.2467"
"398.00,-1.1093,13.3729"
"399.00,-1.0972,13.3066"
"400.00,-1.0834,13.3315"
"401.00,-1.0697,13.3492"
"402.00,-1.0556,13.3883"
"403.00,-1.0422,13.3868"
"404.00,-1.0281,13.4240"
"405.00,-1.0144,13.4372"
"406.00,-1.0006,13.4553"
"407.00,-0.9869,13.4670"
"408.00,-0.9728,13.5000"
"409.00,-0.9578,13.5750"
"410.00,-0.9453,13.5207"
"411.00,-0.9316,13.5293"
"412.00,-0.9175,13.5589"
"413.00,-0.9058,13.4676"
"414.00,-0.8900,13.5821"
"415.00,-0.8763,13.5877"
"416.00,-0.8625,13.5980"
"417.00,-0.8488,13.6030"
"418.00,-0.8347,13.6287"
"419.00,-0.8227,13.5505"
"420.00,-0.8089,13.5624"
"421.00,-0.7935,13.6527"
"422.00,-0.7935,12.9690"
"423.00,-0.7825,12.8725"
"424.00,-0.7687,12.9178"
"425.00,-0.7550,12.9580"
"426.00,-0.7412,12.9974"
"427.00,-0.7272,13.0511"
"428.00,-0.7134,13.0858"
"429.00,-0.6997,13.1187"
"430.00,-0.6856,13.1657"
"431.00,-0.6722,13.1796"
"432.00,-0.6597,13.1417"
"433.00,-0.6460,13.1712"
"434.00,-0.6322,13.2012"
"435.00,-0.6169,13.3095"
"436.00,-0.6031,13.3313"
"437.00,-0.5891,13.3683"
"438.00,-0.5769,13.3054"
"439.00,-0.5632,13.3273"
"440.00,-0.5475,13.4457"
"441.00,-0.5341,13.4456"
"442.00,-0.5203,13.4599"
"443.00,-0.5079,13.4087"
"444.00,-0.4925,13.5073"
"445.00,-0.4804,13.4373"
"446.00,-0.4680,13.3873"
"447.00,-0.4542,13.4051"
"448.00,-0.4405,13.4221"
"449.00,-0.4251,13.5193"
"450.00,-0.4113,13.5321"
"451.00,-0.3973,13.5583"
"452.00,-0.3836,13.5668"
"453.00,-0.3685,13.6428"
"454.00,-0.3574,13.5153"
"455.00,-0.3436,13.5285"
"456.00,-0.3286,13.6039"
"457.00,-0.3161,13.5455"
"458.00,-0.3037,13.4891"
"459.00,-0.2899,13.5037"
"460.00,-0.2762,13.5139"
"461.00,-0.2624,13.5273"
"462.00,-0.2487,13.5372"
"463.00,-0.2363,13.4822"
"464.00,-0.2212,13.5607"
"465.00,-0.2055,13.6672"
"466.00,-0.1934,13.5911"
"467.00,-0.1797,13.5969"
"468.00,-0.1656,13.6226"
"469.00,-0.1535,13.5449"
"470.00,-0.1397,13.5569"
"471.00,-0.1257,13.5816"
"472.00,-0.1119,13.5888"
"473.00,-0.0998,13.5167"
"474.00,-0.0861,13.5272"
"475.00,-0.0720,13.5544"
"476.00,-0.0583,13.5639"
"477.00,-0.0445,13.5719"
"478.00,-0.0307,13.5827"
"479.00,-0.0170,13.5897"
"480.00,-0.0033,13.5974"
"481.00,0.0087,13.5175"
"482.00,0.0217,13.4896"
"483.00,0.0367,13.5646"
"484.00,0.0490,13.5004"
"485.00,0.0629,13.5203"
"486.00,0.0755,13.4791"
"487.00,0.0888,13.4697"
"488.00,0.1029,13.4974"
"489.00,0.1287,13.5098"
"490.00,0.1429,13.4483"
"491.00,0.1563,13.4569"
"492.00,0.1702,13.4799"
"493.00,0.1842,13.4973"
"494.00,0.1965,13.5206"
"495.00,0.2098,13.4482"
"496.00,0.2224,13.4606"
"497.00,0.2361,13.4093"
"498.00,0.2500,13.4206"
"499.00,0.2626,13.4519"
"500.00,0.2758,13.3982"
"501.00,0.2885,13.4021"
"502.00,0.3024,13.3550"
"503.00,0.3160,13.3813"
"504.00,0.3291,13.4077"
"505.00,0.3421,13.3768"
"506.00,0.3558,13.3625"
"507.00,0.3685,13.3857"
"508.00,0.3818,13.3354"
"509.00,0.3959,13.3532"
"510.00,0.4079,13.3796"
"511.00,0.4218,13.3106"
"512.00,0.4342,13.3432"
"513.00,0.4482,13.2924"
"514.00,0.4604,13.3354"
"515.00,0.4723,13.2619"
"516.00,0.4869,13.2203"
"517.00,0.5004,13.2658"
"518.00,0.5119,13.2722"
"519.00,0.5262,13.2137"
"520.00,0.5406,13.2551"
"521.00,0.5521,13.2909"
"522.00,0.5665,13.2369"
"523.00,0.5784,13.2667"
"524.00,0.5909,13.2127"
"525.00,0.6047,13.1778"
"526.00,0.6167,13.8037"
"527.00,0.6306,13.8116"
"528.00,0.6427,13.7250"
"529.00,0.6570,13.7501"
"530.00,0.6704,13.7342"
"531.00,0.6827,13.6607"
"532.00,0.6952,13.6072"
"533.00,0.7070,13.5168"
"534.00,0.7213,13.5523"
"535.00,0.7335,13.4840"
"536.00,0.7475,13.5133"
"537.00,0.7596,13.4392"
"538.00,0.7736,13.4709"
"539.00,0.7857,13.4027"
"540.00,0.7989,13.3921"
"541.00,0.8117,13.3595"
"542.00,0.8242,13.3171"
"543.00,0.8372,13.3031"
"544.00,0.8500,13.2749"
"545.00,0.8640,13.3148"
"546.00,0.8761,13.2507"
"547.00,0.8885,13.2099"
"548.00,0.9006,13.1549"
"549.00,0.9147,13.2007"
"550.00,0.9251,13.0643"
"551.00,0.9405,13.1801"
"552.00,0.9530,13.1429"
"553.00,0.9651,13.0911"
"554.00,0.9788,13.1238"
"555.00,0.9913,13.0894"
"556.00,1.0050,13.1222"
"557.00,1.0174,13.0879"
"558.00,1.0273,12.9243"
"559.00,1.0397,12.8999"
"560.00,1.0557,13.0567"
"561.00,1.0678,13.0093"
"562.00,1.0799,12.9642"
"563.00,1.0940,13.0196"
"564.00,1.1048,12.9086"
"565.00,1.1186,12.9504"
"566.00,1.1323,12.9901"
"567.00,1.1460,13.0279"
"568.00,1.1585,12.9982"
"569.00,1.1722,13.0356"
"570.00,1.1847,13.0056"
"571.00,1.1968,12.9607"
"572.00,1.2105,12.9999"
"573.00,1.2226,12.9553"
"574.00,1.2367,13.0111"
"575.00,1.2475,12.9005"
"576.00,1.2612,12.9428"
"577.00,1.2733,12.9010"
"578.00,1.2874,12.9596"
"579.00,1.2995,12.9170"
"580.00,1.3116,12.8766"
"581.00,1.3257,12.9364"
"582.00,1.3394,12.9768"
"583.00,1.3532,13.0152"
"584.00,1.3653,12.9698"
"585.00,1.3794,13.0249"
"586.00,1.3915,12.9791"
"587.00,1.4039,12.9519"
"588.00,1.4160,12.9097"
"589.00,1.4301,12.9679"
"590.00,1.4422,12.9249"
"591.00,1.4543,12.8841"
"592.00,1.4684,12.9435"
"593.00,1.4821,12.9835"
"594.00,1.4959,13.0216"
"595.00,1.5080,12.9759"
"596.00,1.5237,13.1125"
"597.00,1.5358,13.0623"
"598.00,1.5479,13.0146"
"599.00,1.5620,13.0675"
"600.00,1.5741,13.0195"
"601.00,1.5878,13.0558"
"602.00,1.6003,13.0248"
"603.00,1.6140,13.0608"
"604.00,1.6265,13.0295"
"605.00,1.6402,13.0652"
"606.00,1.6526,13.0338"
"607.00,1.6664,13.0694"
"608.00,1.6801,13.1031"
"609.00,1.6922,13.0533"
"610.00,1.7076,13.1697"
"611.00,1.7200,13.1331"
"612.00,1.7338,13.1636"
"613.00,1.7475,13.1927"
"614.00,1.7600,13.1548"
"615.00,1.7737,13.1843"
"616.00,1.7858,13.1305"
"617.00,1.8012,13.2430"
"618.00,1.8133,13.1863"
"619.00,1.8274,13.2306"
"620.00,1.8411,13.2563"
"621.00,1.8549,13.2807"
"622.00,1.8670,13.2221"
"623.00,1.8824,13.3300"
"624.00,1.8948,13.2853"
"625.00,1.9085,13.3083"
"626.00,1.9223,13.3301"
"627.00,1.9364,13.3672"
"628.00,1.9501,13.3861"
"629.00,1.9622,13.3222"
"630.00,1.9760,13.3433"
"631.00,1.9900,13.3797"
"632.00,2.0038,13.3980"
"633.00,2.0175,13.4153"
"634.00,2.0300,13.3663"
"635.00,2.0450,13.4507"
"636.00,2.0588,13.4654"
"637.00,2.0712,13.4139"
"638.00,2.0849,13.4304"
"639.00,2.0987,13.4461"
"640.00,2.1141,13.5429"
"641.00,2.1265,13.4875"
"642.00,2.1402,13.5004"
"643.00,2.1540,13.5126"
"644.00,2.1681,13.5406"
"645.00,2.1802,13.4690"
"646.00,2.1939,13.4827"
"647.00,2.2077,13.4958"
"648.00,2.2230,13.5901"
"649.00,2.2368,13.5978"
"650.00,2.2492,13.5397"
"651.00,2.2646,13.6318"
"652.00,2.2767,13.5556"
"653.00,2.2904,13.5650"
"654.00,2.3042,13.5740"
"655.00,2.3199,13.6807"
"656.00,2.3320,13.6021"
"657.00,2.3474,13.6911"
"658.00,2.3598,13.6283"
"659.00,2.3736,13.6341"
"660.00,2.3873,13.6396"
"661.00,2.4011,13.6449"
"662.00,2.4164,13.7317"
"663.00,2.4286,13.6505"
"664.00,2.4439,13.7370"
"665.00,2.4564,13.6720"
"666.00,2.4701,13.6756"
"667.00,2.4839,13.6790"
"668.00,2.4979,13.6987"
"669.00,2.5117,13.7010"
"670.00,2.5254,13.7032"
"671.00,2.5392,13.7053"
"672.00,2.5529,13.7072"
"673.00,2.5667,13.7091"
"674.00,2.5804,13.7109"
"675.00,2.5945,13.7289"
"676.00,2.6082,13.7297"
"677.00,2.6203,13.6486"
"678.00,2.6360,13.7516"
"679.00,2.6481,13.6695"
"680.00,2.6635,13.7550"
"681.00,2.6756,13.6727"
"682.00,2.6910,13.7581"
"683.00,2.7048,13.7574"
"684.00,2.7172,13.6914"
"685.00,2.7326,13.7758"
"686.00,2.7447,13.6924"
"687.00,2.7601,13.7769"
"688.00,2.7738,13.7753"
"689.00,2.7879,13.7901"
"690.00,2.8000,13.7060"
"691.00,2.8137,13.7079"
"692.00,2.8275,13.7098"
"693.00,2.8412,13.7115"
"694.00,2.8537,13.6477"
"695.00,2.8674,13.6526"
"696.00,2.8828,13.7390"
"697.00,2.8965,13.7393"
"698.00,2.9103,13.7395"
"699.00,2.9243,13.7562"
"700.00,2.9381,13.7556"
"701.00,2.9518,13.7551"
"702.00,2.9643,13.6891"
"703.00,2.9780,13.6919"
"704.00,2.9918,13.6945"
"705.00,3.0055,13.6970"
"706.00,3.0179,13.6339"
"707.00,3.0330,13.7049"
"708.00,3.0454,13.6415"
"709.00,3.0592,13.6466"
"710.00,3.0729,13.6515"
"711.00,3.0871,13.6792"
"712.00,3.1024,13.7576"
"713.00,3.1148,13.6915"
"714.00,3.1285,13.6942"
"715.00,3.1407,13.6149"
"716.00,-3.1285,13.6378"
"717.00,-3.1164,13.5570"
"718.00,-3.1025,13.5750"
"719.00,-3.0889,13.5770"
"720.00,-3.0764,13.5242"
"721.00,-3.0627,13.5310"
"722.00,-3.0502,13.4804"
"723.00,-3.0349,13.5713"
"724.00,-3.0211,13.5841"
"725.00,-3.0074,13.5880"
"726.00,-2.9940,13.5794"
"727.00,-2.9815,13.5244"
"728.00,-2.9678,13.5354"
"729.00,-2.9540,13.5458"
"730.00,-2.9416,13.4903"
"731.00,-2.9279,13.5030"
"732.00,-2.9154,13.4497"
"733.00,-2.9017,13.4644"
"734.00,-2.8879,13.4784"
"735.00,-2.8754,13.4303"
"736.00,-2.8618,13.4380"
"737.00,-2.8480,13.4573"
"738.00,-2.8355,13.4082"
"739.00,-2.8218,13.4250"
"740.00,-2.8082,13.4352"
"741.00,-2.7939,13.4748"
"742.00,-2.7820,13.3987"
"743.00,-2.7681,13.4237"
"744.00,-2.7558,13.3666"
"745.00,-2.7432,13.3277"
"746.00,-2.7299,13.3246"
"747.00,-2.7178,13.2676"
"748.00,-2.7033,13.3279"
"749.00,-2.6917,13.2431"
"750.00,-2.6775,13.2901"
"751.00,-2.6634,13.3292"
"752.00,-2.6517,13.2463"
"753.00,-2.6392,13.2112"
"754.00,-2.6267,13.1725"
"755.00,-2.6131,13.1956"
"756.00,-2.5993,13.2267"
"757.00,-2.5855,13.2544"
"758.00,-2.5731,13.2135"
"759.00,-2.5611,13.1528"
"760.00,-2.5485,13.1241"
"761.00,-2.5352,13.1317"
"762.00,-2.5227,13.1004"
"763.00,-2.5102,13.0706"
"764.00,-2.4966,13.0974"
"765.00,-2.4844,13.0514"
"766.00,-2.4703,13.1059"
"767.00,-2.4599,12.9674"
"768.00,-2.4461,13.0096"
"769.00,-2.4320,13.0661"
"770.00,-2.4200,13.0115"
"771.00,-2.4058,13.0695"
"772.00,-2.3950,12.9560"
"773.00,-2.3814,12.9905"
"774.00,-2.3692,12.9497"
"775.00,-2.3567,12.9272"
"776.00,-2.3434,12.9453"
"777.00,-2.3305,12.9426"
"778.00,-2.3186,12.8945"
"779.00,-2.3048,12.9402"
"780.00,-2.2926,12.9002"
"781.00,-2.2799,12.8933"
"782.00,-2.2682,12.8330"
"783.00,-2.2540,12.9012"
"784.00,-2.2436,12.7735"
"785.00,-2.2294,12.8446"
"786.00,-2.2158,12.8834"
"787.00,-2.2033,12.8672"
"788.00,-2.1913,12.8231"
"789.00,-2.1787,12.8098"
"790.00,-2.1667,12.7687"
"791.00,-2.1529,12.8235"
"792.00,-2.1405,12.7982"
"793.00,-2.1280,12.7860"
"794.00,-2.1147,12.8117"
"795.00,-2.1022,12.7958"
"796.00,-2.0897,12.7807"
"797.00,-2.0777,12.7413"
"798.00,-2.0655,12.7125"
"799.00,-2.0530,12.7015"
"800.00,-2.0394,12.7480"
"801.00,-2.0272,12.7189"
"802.00,-2.0148,12.7075"
"803.00,-2.0011,12.7538"
"804.00,-1.9890,12.7243"
"805.00,-1.9749,12.7930"
"806.00,-1.9628,12.7588"
"807.00,-1.9487,12.8244"
"808.00,-1.9366,12.7859"
"809.00,-1.9241,12.7711"
"810.00,-1.9121,12.7340"
"811.00,-1.8996,12.7230"
"812.00,-1.8872,12.7087"
"813.00,-1.8755,12.6584"
"814.00,-1.8613,12.7329"
"815.00,-1.8505,12.6363"
"816.00,-1.8352,12.7709"
"817.00,-1.8243,12.6749"
"818.00,-1.8093,12.7901"
"819.00,-1.7968,12.7761"
"820.00,-1.7831,12.8245"
"821.00,-1.7707,12.8026"
"822.00,-1.7582,12.7867"
"823.00,-1.7449,12.8158"
"824.00,-1.7324,12.7992"
"825.00,-1.7200,12.7786"
"826.00,-1.7078,12.7475"
"827.00,-1.6941,12.7950"
"828.00,-1.6816,12.7794"
"829.00,-1.6696,12.7424"
"830.00,-1.6558,12.7959"
"831.00,-1.6417,12.8597"
"832.00,-1.6280,12.9006"
"833.00,-1.6172,12.7989"
"834.00,-1.6018,12.9279"
"835.00,-1.5901,12.8673"
"836.00,-1.5759,12.9308"
"837.00,-1.5635,12.9061"
"838.00,-1.5514,12.8640"
"839.00,-1.5373,12.9266"
"840.00,-1.5253,12.8835"
"841.00,-1.5115,12.9287"
"842.00,-1.4994,12.8856"
"843.00,-1.4853,12.9470"
"844.00,-1.4716,12.9848"
"845.00,-1.4578,13.0249"
"846.00,-1.4438,13.0752"
"847.00,-1.4316,13.0288"
"848.00,-1.4179,13.0626"
