"Angular Position,Angular Velocity"
"127.00,3.1196,26.3468"
"128.00,-3.1357,26.4231"
"129.00,-3.1100,26.3862"
"130.00,-3.0837,26.3843"
"131.00,-3.0562,26.4368"
"132.00,-3.0271,26.5712"
"133.00,-2.9993,26.6335"
"134.00,-2.9718,26.6763"
"135.00,-2.9456,26.6515"
"136.00,-2.9181,26.6933"
"137.00,-2.8906,26.7332"
"138.00,-2.8645,26.7055"
"139.00,-2.8353,26.8265"
"140.00,-2.8075,26.8760"
"141.00,-2.7800,26.9067"
"142.00,-2.7525,26.9358"
"143.00,-2.7264,26.8980"
"144.00,-2.6989,26.9276"
"145.00,-2.6727,26.8902"
"146.00,-2.6432,27.0184"
"147.00,-2.6157,27.0419"
"148.00,-2.5896,26.9988"
"149.00,-2.5621,27.0234"
"150.00,-2.5346,27.0467"
"151.00,-2.5084,27.0033"
"152.00,-2.4809,27.0276"
"153.00,-2.4531,27.0671"
"154.00,-2.4256,27.0882"
"155.00,-2.3994,27.0428"
"156.00,-2.3736,26.9833"
"157.00,-2.3458,27.0250"
"158.00,-2.3183,27.0482"
"159.00,-2.2921,27.0048"
"160.00,-2.2630,27.1108"
"161.00,-2.2371,27.0479"
"162.00,-2.2109,27.0046"
"163.00,-2.1847,26.9633"
"164.00,-2.1586,26.9242"
"165.00,-2.1327,26.8706"
"166.00,-2.1065,26.8362"
"167.00,-2.0804,26.8034"
"168.00,-2.0529,26.8376"
"169.00,-2.0267,26.8048"
"170.00,-2.0008,26.7572"
"171.00,-1.9746,26.7283"
"172.00,-1.9501,26.6192"
"173.00,-1.9239,26.5972"
"174.00,-1.8994,26.4945"
"175.00,-1.8719,26.5443"
"176.00,-1.8470,26.4606"
"177.00,-1.8195,26.5121"
"178.00,-1.7966,26.3318"
"179.00,-1.7704,26.3243"
"180.00,-1.7459,26.2352"
"181.00,-1.7200,26.2162"
"182.00,-1.6952,26.1489"
"183.00,-1.6710,26.0523"
"184.00,-1.6448,26.0587"
"185.00,-1.6219,25.9012"
"186.00,-1.5957,25.9151"
"187.00,-1.5711,25.8466"
"188.00,-1.5479,25.7160"
"189.00,-1.5237,25.6410"
"190.00,-1.4975,25.6680"
"191.00,-1.4726,25.6281"
"192.00,-1.4484,25.5576"
"193.00,-1.4252,25.4414"
"194.00,-1.4006,25.3966"
"195.00,-1.3761,25.3540"
"196.00,-1.3516,25.3135"
"197.00,-1.3270,25.2750"
"198.00,-1.3057,25.0748"
"199.00,-1.2809,25.0646"
"200.00,-1.2550,25.1040"
"201.00,-1.2318,25.0106"
"202.00,-1.2076,24.9709"
"203.00,-1.1827,24.9660"
"204.00,-1.1598,24.8630"
"205.00,-1.1369,24.7653"
"206.00,-1.1123,24.7542"
"207.00,-1.0878,24.7437"
"208.00,-1.0632,24.7337"
"209.00,-1.0387,24.7242"
"210.00,-1.0158,24.6334"
"211.00,-0.9909,24.6453"
"212.00,-0.9680,24.5584"
"213.00,-0.9435,24.5577"
"214.00,-0.9189,24.5570"
"215.00,-0.8944,24.5564"
"216.00,-0.8715,24.4739"
"217.00,-0.8469,24.4774"
"218.00,-0.8208,24.5626"
"219.00,-0.7962,24.5616"
"220.00,-0.7733,24.4790"
"221.00,-0.7488,24.4822"
"222.00,-0.7226,24.5671"
"223.00,-0.6964,24.6478"
"224.00,-0.6719,24.6426"
"225.00,-0.6476,24.6213"
"226.00,-0.6228,24.6338"
"227.00,-0.5985,24.6129"
"228.00,-0.5737,24.6259"
"229.00,-0.5495,24.6054"
"230.00,-0.5233,24.6842"
"231.00,-0.4971,24.7590"
"232.00,-0.4709,24.8300"
"233.00,-0.4447,24.8975"
"234.00,-0.4205,24.8635"
"235.00,-0.3943,24.9293"
"236.00,-0.3694,24.9291"
"237.00,-0.3433,24.9890"
"238.00,-0.3174,25.0322"
"239.00,-0.2913,25.0896"
"240.00,-0.2651,25.1441"
"241.00,-0.2389,25.1960"
"242.00,-0.2130,25.2288"
"243.00,-0.1869,25.2764"
"244.00,-0.1590,25.4034"
"245.00,-0.1332,25.4259"
"246.00,-0.1054,25.5454"
"247.00,-0.0812,25.4790"
"248.00,-0.0533,25.5959"
"249.00,-0.0275,25.6087"
"250.00,-0.0013,25.6360"
"251.00,0.0265,25.7475"
"252.00,0.0540,25.8334"
"253.00,0.0818,25.9326"
"254.00,0.1077,25.9286"
"255.00,0.1340,24.6322"
"256.00,0.1595,24.7063"
"257.00,0.1877,24.7729"
"258.00,0.2135,24.9256"
"259.00,0.2395,24.9672"
"260.00,0.2690,25.0272"
"261.00,0.2949,25.2485"
"262.00,0.3227,25.2787"
"263.00,0.3485,25.4056"
"264.00,0.3766,25.4327"
"265.00,0.4023,25.5526"
"266.00,0.4299,25.5677"
"267.00,0.4561,25.6645"
"268.00,0.4837,25.7005"
"269.00,0.5112,25.7899"
"270.00,0.5374,25.8749"
"271.00,0.5649,25.8901"
"272.00,0.5924,25.9701"
"273.00,0.6187,26.0506"
"274.00,0.6448,26.0580"
"275.00,0.6723,26.0641"
"276.00,0.6986,26.1354"
"277.00,0.7263,26.1476"
"278.00,0.7519,26.2066"
"279.00,0.7781,26.2024"
"280.00,0.8056,26.1814"
"281.00,0.8319,26.2622"
"282.00,0.8594,26.2581"
"283.00,0.8856,26.3196"
"284.00,0.9114,26.3127"
"285.00,0.9376,26.2897"
"286.00,0.9621,26.2843"
"287.00,0.9899,26.2016"
"288.00,1.0162,26.2769"
"289.00,1.0407,26.2732"
"290.00,1.0698,26.1867"
"291.00,1.0955,26.3252"
"292.00,1.1205,26.3143"
"293.00,1.1465,26.2367"
"294.00,1.1713,26.2187"
"295.00,1.1971,26.1514"
"296.00,1.2233,26.1364"
"297.00,1.2491,26.1386"
"298.00,1.2753,26.1243"
"299.00,1.3002,26.1271"
"300.00,1.3261,26.0643"
"301.00,1.3506,26.0538"
"302.00,1.3751,25.9783"
"303.00,1.4030,25.9066"
"304.00,1.4272,26.0021"
"305.00,1.4520,25.9128"
"306.00,1.4779,25.8607"
"307.00,1.5024,25.8603"
"308.00,1.5270,25.7946"
"309.00,1.5532,25.7320"
"310.00,1.5777,25.7544"
"311.00,1.6023,25.6939"
"312.00,1.6268,25.6364"
"313.00,1.6530,25.5818"
"314.00,1.6775,25.6117"
"315.00,1.7004,25.5583"
"316.00,1.7266,25.4258"
"317.00,1.7512,25.4635"
"318.00,1.7741,25.4176"
"319.00,1.8002,25.2920"
"320.00,1.8264,25.3365"
"321.00,1.8506,25.3786"
"322.00,1.8739,25.3206"
"323.00,1.8984,25.2163"
"324.00,1.9246,25.1827"
"325.00,1.9475,25.2326"
"326.00,1.9721,25.1163"
"327.00,1.9966,25.0877"
"328.00,2.0211,25.0605"
"329.00,2.0472,25.0347"
"330.00,2.0706,25.0901"
"331.00,2.0945,24.9921"
"332.00,2.1208,24.9550"
"333.00,2.1456,25.0233"
"334.00,2.1696,24.9943"
"335.00,2.1947,24.9589"
"336.00,2.2192,24.9599"
"337.00,2.2436,24.9391"
"338.00,2.2696,24.9085"
"339.00,2.2944,24.9666"
"340.00,2.3205,24.9598"
"341.00,2.3448,25.0086"
"342.00,2.3692,24.9833"
"343.00,2.3951,24.9504"
"344.00,2.4230,24.9955"
"345.00,2.4477,25.1454"
"346.00,2.4705,26.2596"
"347.00,2.4978,26.3134"
"348.00,2.5231,26.2609"
"349.00,2.5473,26.1554"
"350.00,2.5751,26.2385"
"351.00,2.5996,26.1538"
"352.00,2.6258,26.1551"
"353.00,2.6533,26.2218"
"354.00,2.6791,26.2002"
"355.00,2.7057,26.2218"
"356.00,2.7298,26.1154"
"357.00,2.7577,26.2066"
"358.00,2.7835,26.1858"
"359.00,2.8109,26.2450"
"360.00,2.8373,26.2538"
"361.00,2.8633,26.2381"
"362.00,2.8880,26.1654"
"363.00,2.9153,26.2197"
"364.00,2.9379,26.0412"
"365.00,2.9691,26.2961"
"366.00,2.9969,26.3721"
"367.00,3.0228,26.3491"
"368.00,3.0505,26.4166"
"369.00,3.0768,26.4105"
"370.00,3.1025,26.3770"
"371.00,3.1305,26.4546"
"372.00,-3.1253,26.5007"
"373.00,-3.0978,26.5530"
"374.00,-3.0699,26.6189"
"375.00,-3.0442,26.5751"
"376.00,-3.0162,26.6427"
"377.00,-2.9905,26.5977"
"378.00,-2.9626,26.6641"
"379.00,-2.9352,26.7000"
"380.00,-2.9073,26.7612"
"381.00,-2.8782,26.8741"
"382.00,-2.8507,26.9101"
"383.00,-2.8246,26.8684"
"384.00,-2.7983,26.8391"
"385.00,-2.7709,26.8665"
"386.00,-2.7433,26.9028"
"387.00,-2.7172,26.8616"
"388.00,-2.6877,26.9961"
"389.00,-2.6606,26.9995"
"390.00,-2.6340,26.9798"
"391.00,-2.6070,26.9840"
"392.00,-2.5790,27.0305"
"393.00,-2.5533,26.9668"
"394.00,-2.5267,26.9486"
"395.00,-2.4976,27.0528"
"396.00,-2.4717,26.9975"
"397.00,-2.4440,27.0337"
"398.00,-2.4180,26.9793"
"399.00,-2.3919,26.9348"
"400.00,-2.3640,26.9834"
"401.00,-2.3383,26.9224"
"402.00,-2.3104,26.9716"
"403.00,-2.2846,26.9112"
"404.00,-2.2583,26.8791"
"405.00,-2.2326,26.8234"
"406.00,-2.2060,26.8120"
"407.00,-2.1802,26.7597"
"408.00,-2.1539,26.7350"
"409.00,-2.1295,26.6212"
"410.00,-2.1003,26.7506"
"411.00,-2.0758,26.6361"
"412.00,-2.0482,26.6829"
"413.00,-2.0238,26.5719"
"414.00,-1.9992,26.4746"
"415.00,-1.9731,26.4558"
"416.00,-1.9484,26.3642"
"417.00,-1.9210,26.4165"
"418.00,-1.8944,26.4250"
"419.00,-1.8703,26.3107"
"420.00,-1.8440,26.3080"
"421.00,-1.8196,26.2160"
"422.00,-1.7949,26.1362"
"423.00,-1.7705,26.0529"
"424.00,-1.7442,26.0629"
"425.00,-1.7184,26.0488"
"426.00,-1.6951,25.9117"
"427.00,-1.6694,25.9052"
"428.00,-1.6444,25.8570"
"429.00,-1.6203,25.7715"
"430.00,-1.5953,25.7300"
"431.00,-1.5712,25.6508"
"432.00,-1.5466,25.5989"
"433.00,-1.5221,25.5428"
"434.00,-1.4975,25.4962"
"435.00,-1.4743,25.3798"
"436.00,-1.4484,25.4068"
"437.00,-1.4252,25.2950"
"438.00,-1.3993,25.3261"
"439.00,-1.3761,25.2183"
"440.00,-1.3515,25.1878"
"441.00,-1.3270,25.1525"
"442.00,-1.3024,25.1251"
"443.00,-1.2812,24.9294"
"444.00,-1.2550,24.9949"
"445.00,-1.2301,24.9902"
"446.00,-1.2076,24.8638"
"447.00,-1.1826,24.8701"
"448.00,-1.1598,24.7691"
"449.00,-1.1336,24.8396"
"450.00,-1.1120,24.6776"
"451.00,-1.0862,24.7335"
"452.00,-1.0616,24.7296"
"453.00,-1.0354,24.7994"
"454.00,-1.0125,24.7048"
"455.00,-0.9893,24.6313"
"456.00,-0.9668,24.5262"
"457.00,-0.9418,24.5486"
"458.00,-0.9144,24.6906"
"459.00,-0.8911,24.6228"
"460.00,-0.8669,24.5975"
"461.00,-0.8420,24.6161"
"462.00,-0.8175,24.6077"
"463.00,-0.7929,24.6093"
"464.00,-0.7684,24.6013"
"465.00,-0.7422,24.6849"
"466.00,-0.7180,24.6569"
"467.00,-0.6931,24.6721"
"468.00,-0.6673,24.7267"
"469.00,-0.6427,24.7219"
"470.00,-0.6179,24.7273"
"471.00,-0.5924,24.7651"
"472.00,-0.5674,24.7746"
"473.00,-0.5400,24.9083"
"474.00,-0.5138,24.9699"
"475.00,-0.4889,24.9689"
"476.00,-0.4634,24.9929"
"477.00,-0.4385,24.9906"
"478.00,-0.4127,25.0300"
"479.00,-0.3861,25.1075"
"480.00,-0.3607,25.1248"
"481.00,-0.3341,25.1974"
"482.00,-0.3070,25.2923"
"483.00,-0.2804,25.3564"
"484.00,-0.2546,25.3779"
"485.00,-0.2284,25.4213"
"486.00,-0.2026,25.4397"
"487.00,-0.1764,25.4798"
"488.00,-0.1486,25.5952"
"489.00,-0.1211,25.6905"
"490.00,-0.0949,25.7137"
"491.00,-0.0687,25.7384"
"492.00,-0.0412,25.8245"
"493.00,-0.0150,25.8437"
"494.00,0.0108,25.8429"
"495.00,0.0403,26.0246"
"496.00,0.0661,26.0148"
"497.00,0.0923,26.0242"
"498.00,0.1201,26.1128"
"499.00,0.1450,24.8082"
"500.00,0.1723,24.8064"
"501.00,0.1984,24.9302"
"502.00,0.2277,25.0025"
"503.00,0.2538,25.2038"
"504.00,0.2812,25.2526"
"505.00,0.3070,25.3596"
"506.00,0.3337,25.3939"
"507.00,0.3610,25.4401"
"508.00,0.3874,25.5520"
"509.00,0.4147,25.5739"
"510.00,0.4423,25.6791"
"511.00,0.4683,25.7602"
"512.00,0.4947,25.7906"
"513.00,0.5220,25.8008"
"514.00,0.5484,25.8944"
"515.00,0.5758,25.9042"
"516.00,0.6019,25.9788"
"517.00,0.6291,25.9889"
"518.00,0.6557,26.0622"
"519.00,0.6816,26.0789"
"520.00,0.7105,26.0586"
"521.00,0.7368,26.2120"
"522.00,0.7630,26.2248"
"523.00,0.7892,26.2171"
"524.00,0.8165,26.2063"
"525.00,0.8413,26.2794"
"526.00,0.8687,26.1882"
"527.00,0.8948,26.2489"
"528.00,0.9212,26.2586"
"529.00,0.9473,26.2459"
"530.00,0.9729,26.2394"
"531.00,1.0010,26.2276"
"532.00,1.0266,26.2984"
"533.00,1.0531,26.2891"
"534.00,1.0792,26.2751"
"535.00,1.1031,26.2673"
"536.00,1.1314,26.1762"
"537.00,1.1555,26.2468"
"538.00,1.1821,26.1730"
"539.00,1.2092,26.1621"
"540.00,1.2356,26.2355"
"541.00,1.2601,26.2286"
"542.00,1.2862,26.1444"
"543.00,1.3108,26.1462"
"544.00,1.3383,26.0661"
"545.00,1.3615,26.1372"
"546.00,1.3890,25.9921"
"547.00,1.4135,26.0630"
"548.00,1.4386,25.9991"
"549.00,1.4657,25.9346"
"550.00,1.4904,25.9975"
"551.00,1.5146,25.9357"
"552.00,1.5413,25.8616"
"553.00,1.5655,25.8861"
"554.00,1.5914,25.8002"
"555.00,1.6175,25.8254"
"556.00,1.6406,25.8192"
"557.00,1.6666,25.6976"
"558.00,1.6897,25.6977"
"559.00,1.7157,25.5822"
"560.00,1.7401,25.5882"
"561.00,1.7635,25.5473"
"562.00,1.7908,25.4203"
"563.00,1.8153,25.5239"
"564.00,1.8388,25.4860"
"565.00,1.8647,25.3623"
"566.00,1.8873,25.4032"
"567.00,1.9153,25.2695"
"568.00,1.9364,25.3895"
"569.00,1.9615,25.1946"
"570.00,1.9871,25.1674"
"571.00,2.0117,25.2017"
"572.00,2.0356,25.1761"
"573.00,2.0611,25.1027"
"574.00,2.0868,25.1239"
"575.00,2.1115,25.1513"
"576.00,2.1363,25.1390"
"577.00,2.1595,25.1146"
"578.00,2.1851,25.0136"
"579.00,2.2101,25.0606"
"580.00,2.2361,25.0388"
"581.00,2.2603,25.0889"
"582.00,2.2854,25.0645"
"583.00,2.3095,25.0358"
"584.00,2.3340,25.0125"
"585.00,2.3601,24.9815"
"586.00,2.3864,25.0360"
"587.00,2.4094,25.0920"
"588.00,2.4352,24.9936"
"589.00,2.4601,25.0411"
"590.00,2.4860,26.3230"
"591.00,2.5107,26.2417"
"592.00,2.5350,26.1438"
"593.00,2.5626,26.2175"
"594.00,2.5888,26.2157"
"595.00,2.6134,26.1322"
"596.00,2.6392,26.1182"
"597.00,2.6658,26.1440"
"598.00,2.6903,26.0577"
"599.00,2.7160,26.0412"
"600.00,2.7420,26.0379"
"601.00,2.7686,26.0677"
"602.00,2.7958,26.1265"
"603.00,2.8222,26.1383"
"604.00,2.8484,26.1404"
"605.00,2.8741,26.1170"
"606.00,2.9005,26.1321"
"607.00,2.9245,26.0244"
"608.00,2.9498,25.9921"
"609.00,2.9799,26.1977"
"610.00,3.0061,26.1940"
"611.00,3.0321,26.1875"
"612.00,3.0598,26.2641"
"613.00,3.0859,26.2542"
"614.00,3.1134,26.3160"
"615.00,3.1395,26.3035"
"616.00,-3.1160,26.3741"
"617.00,-3.0899,26.3588"
"618.00,-3.0639,26.3443"
"619.00,-3.0345,26.4944"
"620.00,-3.0084,26.4732"
"621.00,-2.9826,26.4423"
"622.00,-2.9552,26.4892"
"623.00,-2.9255,26.6481"
"624.00,-2.8982,26.6848"
"625.00,-2.8708,26.7198"
"626.00,-2.8457,26.6378"
"627.00,-2.8184,26.6700"
"628.00,-2.7907,26.7212"
"629.00,-2.7646,26.6890"
"630.00,-2.7352,26.8272"
"631.00,-2.7077,26.8604"
"632.00,-2.6836,26.7232"
"633.00,-2.6539,26.8696"
"634.00,-2.6266,26.8908"
"635.00,-2.5990,26.9305"
"636.00,-2.5746,26.8014"
"637.00,-2.5450,26.9436"
"638.00,-2.5193,26.8795"
"639.00,-2.4913,26.9358"
"640.00,-2.4655,26.8770"
"641.00,-2.4381,26.9030"
"642.00,-2.4118,26.8761"
"643.00,-2.3840,26.9186"
"644.00,-2.3566,26.9425"
"645.00,-2.3303,26.9134"
"646.00,-2.3062,26.7697"
"647.00,-2.2783,26.8309"
"648.00,-2.2509,26.8550"
"649.00,-2.2262,26.7482"
"650.00,-2.2001,26.7154"
"651.00,-2.1739,26.6887"
"652.00,-2.1465,26.7287"
"653.00,-2.1220,26.6152"
"654.00,-2.0957,26.6019"
"655.00,-2.0712,26.4948"
"656.00,-2.0450,26.4812"
"657.00,-2.0189,26.4620"
"658.00,-1.9942,26.3702"
"659.00,-1.9652,26.5039"
"660.00,-1.9406,26.4099"
"661.00,-1.9148,26.3781"
"662.00,-1.8899,26.3067"
"663.00,-1.8657,26.1984"
"664.00,-1.8391,26.2176"
"665.00,-1.8166,26.0319"
"666.00,-1.7900,26.0595"
"667.00,-1.7643,26.0455"
"668.00,-1.7396,25.9741"
"669.00,-1.7139,25.9644"
"670.00,-1.6889,25.9133"
"671.00,-1.6648,25.8249"
"672.00,-1.6398,25.7808"
"673.00,-1.6154,25.7155"
"674.00,-1.5907,25.6603"
"675.00,-1.5646,25.6829"
"676.00,-1.5417,25.5475"
"677.00,-1.5155,25.5758"
"678.00,-1.4926,25.4458"
"679.00,-1.4665,25.4791"
"680.00,-1.4435,25.3539"
"681.00,-1.4190,25.3101"
"682.00,-1.3944,25.2751"
"683.00,-1.3683,25.3172"
"684.00,-1.3453,25.1998"
"685.00,-1.3208,25.1639"
"686.00,-1.2962,25.1360"
"687.00,-1.2734,25.0215"
"688.00,-1.2488,25.0007"
"689.00,-1.2256,24.9094"
"690.00,-1.2010,24.8940"
"691.00,-1.1752,24.9391"
"692.00,-1.1506,24.9223"
"693.00,-1.1274,24.8351"
"694.00,-1.1028,24.8233"
"695.00,-1.0783,24.8065"
"696.00,-1.0537,24.7962"
"697.00,-1.0292,24.7809"
"698.00,-1.0060,24.7063"
"699.00,-0.9802,24.7610"
"700.00,-0.9556,24.7527"
"701.00,-0.9327,24.6578"
"702.00,-0.9065,24.7365"
"703.00,-0.8836,24.6426"
"704.00,-0.8590,24.6401"
"705.00,-0.8345,24.6329"
"706.00,-0.8083,24.7127"
"707.00,-0.7841,24.6855"
"708.00,-0.7592,24.6971"
"709.00,-0.7334,24.7526"
"710.00,-0.7101,24.6790"
"711.00,-0.6843,24.7355"
"712.00,-0.6594,24.7445"
"713.00,-0.6336,24.7977"
"714.00,-0.6090,24.7872"
"715.00,-0.5812,24.9366"
"716.00,-0.5566,24.9189"
"717.00,-0.5321,24.8982"
"718.00,-0.5062,24.9480"
"719.00,-0.4817,24.9258"
"720.00,-0.4539,25.0722"
"721.00,-0.4294,25.0440"
"722.00,-0.4019,25.1680"
"723.00,-0.3757,25.2168"
"724.00,-0.3495,25.2660"
"725.00,-0.3237,25.2953"
"726.00,-0.2975,25.3395"
"727.00,-0.2716,25.3652"
"728.00,-0.2438,25.4878"
"729.00,-0.2176,25.5232"
"730.00,-0.1918,25.5381"
"731.00,-0.1656,25.5718"
"732.00,-0.1394,25.6008"
"733.00,-0.1116,25.7129"
"734.00,-0.0858,25.7185"
"735.00,-0.0595,25.7430"
"736.00,-0.0321,25.8290"
"737.00,-0.0029,25.9945"
"738.00,0.0216,25.9219"
"739.00,0.0494,26.0172"
"740.00,0.0753,26.0078"
"741.00,0.1031,26.0994"
"742.00,0.1293,24.7934"
"743.00,0.1572,24.8796"
"744.00,0.1842,24.9960"
"745.00,0.2107,25.1298"
"746.00,0.2379,25.1727"
"747.00,0.2662,25.3030"
"748.00,0.2915,25.4148"
"749.00,0.3183,25.4458"
"750.00,0.3453,25.4892"
"751.00,0.3751,25.5871"
"752.00,0.4021,25.7669"
"753.00,0.4286,25.8618"
"754.00,0.4546,25.8682"
"755.00,0.4823,25.8933"
"756.00,0.5096,25.9637"
"757.00,0.5361,26.0540"
"758.00,0.5631,26.0472"
"759.00,0.5909,26.1277"
"760.00,0.6169,26.1866"
"761.00,0.6451,26.2000"
"762.00,0.6705,26.2681"
"763.00,0.6986,26.2555"
"764.00,0.7259,26.3245"
"765.00,0.7522,26.3917"
"766.00,0.7802,26.3856"
"767.00,0.8057,26.4393"
"768.00,0.8325,26.4278"
"769.00,0.8577,26.4141"
"770.00,0.8840,26.3784"
"771.00,0.9117,26.3686"
"772.00,0.9379,26.4399"
"773.00,0.9673,26.4215"
"774.00,0.9912,26.5545"
"775.00,1.0178,26.4463"
"776.00,1.0436,26.4439"
"777.00,1.0682,26.4144"
"778.00,1.0944,26.3208"
"779.00,1.1205,26.3138"
"780.00,1.1480,26.3071"
"781.00,1.1742,26.3662"
"782.00,1.2001,26.3570"
"783.00,1.2246,26.3318"
"784.00,1.2508,26.2424"
"785.00,1.2753,26.2393"
"786.00,1.2999,26.1545"
"787.00,1.3261,26.0739"
"788.00,1.3522,26.0794"
"789.00,1.3765,26.0843"
"790.00,1.4029,25.9950"
"791.00,1.4271,26.0071"
"792.00,1.4537,25.9311"
"793.00,1.4778,25.9465"
"794.00,1.5027,25.8734"
"795.00,1.5269,25.8099"
"796.00,1.5531,25.7436"
"797.00,1.5763,25.7599"
"798.00,1.6021,25.6204"
"799.00,1.6257,25.6454"
"800.00,1.6497,25.5241"
"801.00,1.6743,25.4665"
"802.00,1.6991,25.4187"
"803.00,1.7233,25.3782"
"804.00,1.7495,25.3333"
"805.00,1.7740,25.3626"
"806.00,1.7986,25.3346"
"807.00,1.8214,25.2822"
"808.00,1.8477,25.1763"
"809.00,1.8705,25.2136"
"810.00,1.8951,25.1112"
"811.00,1.9199,25.0774"
"812.00,1.9441,25.0543"
"813.00,1.9690,25.0252"
"814.00,1.9931,25.0047"
"815.00,2.0183,24.9780"
"816.00,2.0429,24.9782"
"817.00,2.0675,24.9583"
"818.00,2.0901,24.9431"
"819.00,2.1148,24.8249"
"820.00,2.1408,24.8183"
"821.00,2.1655,24.8879"
"822.00,2.1885,24.8672"
"823.00,2.2139,24.7712"
"824.00,2.2388,24.8090"
"825.00,2.2639,24.8224"
"826.00,2.2881,24.8146"
"827.00,2.3142,24.7990"
"828.00,2.3385,24.8592"
"829.00,2.3617,24.8359"
"830.00,2.3878,24.7571"
"831.00,2.4138,24.8074"
"832.00,2.4382,24.8761"
"833.00,2.4646,24.8639"
"834.00,2.4892,26.1612"
"835.00,2.5168,26.2330"
"836.00,2.5413,26.1454"
"837.00,2.5660,26.0717"
"838.00,2.5921,26.0740"
"839.00,2.6162,25.9748"
"840.00,2.6426,25.9977"
"841.00,2.6687,26.0005"
"842.00,2.6932,25.9277"
"843.00,2.7223,26.0876"
"844.00,2.7464,25.9879"
"845.00,2.7728,26.0067"
"846.00,2.7993,26.0318"
"847.00,2.8263,26.0792"
"848.00,2.8530,26.1126"
