"Angular Position,Angular Velocity"
"71.00,1.5896,24.5887"
"72.00,1.6158,24.6670"
"73.00,1.6400,24.6456"
"74.00,1.6649,24.6559"
"75.00,1.6891,24.6349"
"76.00,1.7140,24.6458"
"77.00,1.7382,24.6252"
"78.00,1.7614,24.5549"
"79.00,1.7860,24.5551"
"80.00,1.8105,24.5539"
"81.00,1.8351,24.5540"
"82.00,1.8596,24.5530"
"83.00,1.8842,24.5530"
"84.00,1.9074,24.4867"
"85.00,1.9333,24.5553"
"86.00,1.9565,24.4891"
"87.00,1.9807,24.4756"
"88.00,2.0056,24.4953"
"89.00,2.0298,24.4814"
"90.00,2.0560,24.5664"
"91.00,2.0789,24.4833"
"92.00,2.1038,24.5029"
"93.00,2.1280,24.4884"
"94.00,2.1513,24.4315"
"95.00,2.1753,24.4069"
"96.00,2.2016,24.5035"
"97.00,2.2522,24.5879"
"98.00,2.2752,24.5827"
"99.00,2.3013,24.5002"
"100.00,2.3242,24.5763"
"101.00,2.3504,24.5007"
"102.00,2.3765,24.5781"
"103.00,2.4011,24.6582"
"104.00,2.4272,24.6525"
"105.00,2.4518,24.7288"
"106.00,2.4793,24.7196"
"107.00,2.5027,24.8602"
"108.00,2.5301,24.7813"
"109.00,2.5550,24.9187"
"110.00,2.5821,24.9143"
"111.00,2.6054,25.0287"
"112.00,2.6328,24.9370"
"113.00,2.6578,25.0666"
"114.00,2.6834,25.0549"
"115.00,2.7096,25.0840"
"116.00,2.7355,25.1451"
"117.00,2.7617,25.1805"
"118.00,2.7879,25.2305"
"119.00,2.8154,25.2780"
"120.00,2.8417,25.3902"
"121.00,2.8675,25.4327"
"122.00,2.8936,25.4538"
"123.00,2.9211,25.4854"
"124.00,2.9477,25.5871"
"125.00,2.9753,25.6364"
"126.00,3.0010,25.7352"
"127.00,3.0276,25.7363"
"128.00,3.0548,25.7735"
"129.00,3.0808,25.8484"
"130.00,3.1071,25.8560"
"131.00,3.1346,25.8758"
"132.00,-3.1208,25.9625"
"133.00,-3.0934,26.0498"
"134.00,-3.0934,26.1163"
"135.00,-3.0690,26.0339"
"136.00,-3.0425,26.0559"
"137.00,-3.0150,26.1293"
"138.00,-2.9875,26.1973"
"139.00,-2.9610,26.2110"
"140.00,-2.9338,26.2604"
"141.00,-2.9073,26.2715"
"142.00,-2.8815,26.2519"
"143.00,-2.8524,26.3942"
"144.00,-2.8261,26.3849"
"145.00,-2.8003,26.3569"
"146.00,-2.7725,26.4313"
"147.00,-2.7467,26.4009"
"148.00,-2.7175,26.5387"
"149.00,-2.6910,26.5355"
"150.00,-2.6638,26.5685"
"151.00,-2.6374,26.5638"
"152.00,-2.6115,26.5300"
"153.00,-2.5853,26.5107"
"154.00,-2.5578,26.5614"
"155.00,-2.5300,26.6224"
"156.00,-2.5025,26.6676"
"157.00,-2.4763,26.6413"
"158.00,-2.4505,26.6038"
"159.00,-2.4227,26.6615"
"160.00,-2.3981,26.5597"
"161.00,-2.3723,26.5213"
"162.00,-2.3431,26.6535"
"163.00,-2.3186,26.5460"
"164.00,-2.2924,26.5298"
"165.00,-2.2663,26.5102"
"166.00,-2.2404,26.4796"
"167.00,-2.2139,26.4787"
"168.00,-2.1880,26.4497"
"169.00,-2.1602,26.5157"
"170.00,-2.1343,26.4850"
"171.00,-2.1082,26.4673"
"172.00,-2.0820,26.4554"
"173.00,-2.0575,26.3574"
"174.00,-2.0316,26.3347"
"175.00,-2.0055,26.3231"
"176.00,-1.9808,26.2393"
"177.00,-1.9534,26.2979"
"178.00,-1.9272,26.2947"
"179.00,-1.9027,26.2045"
"180.00,-1.8764,26.2060"
"181.00,-1.8536,26.0383"
"182.00,-1.8274,26.0482"
"183.00,-1.8029,25.9701"
"184.00,-1.7770,25.9672"
"185.00,-1.7505,25.9913"
"186.00,-1.7262,25.9055"
"187.00,-1.7014,25.8508"
"188.00,-1.6771,25.7721"
"189.00,-1.6510,25.7895"
"190.00,-1.6264,25.7303"
"191.00,-1.6032,25.6024"
"192.00,-1.5790,25.5363"
"193.00,-1.5512,25.6471"
"194.00,-1.5282,25.5134"
"195.00,-1.5038,25.4616"
"196.00,-1.4778,25.4845"
"197.00,-1.4547,25.3687"
"198.00,-1.4288,25.3963"
"199.00,-1.4039,25.3666"
"200.00,-1.3810,25.2471"
"201.00,-1.3549,25.2903"
"202.00,-1.3319,25.1747"
"203.00,-1.3058,25.2214"
"204.00,-1.2828,25.1093"
"205.00,-1.2583,25.0774"
"206.00,-1.2337,25.0544"
"207.00,-1.2092,25.0253"
"208.00,-1.1846,25.0049"
"209.00,-1.1585,25.0599"
"210.00,-1.1355,24.9560"
"211.00,-1.1094,25.0135"
"212.00,-1.0864,24.9120"
"213.00,-1.0603,24.9716"
"214.00,-1.0374,24.8723"
"215.00,-1.0129,24.8519"
"216.00,-0.9853,24.9878"
"217.00,-0.9622,24.8961"
"218.00,-0.9362,24.9480"
"219.00,-0.9098,25.0219"
"220.00,-0.8871,24.9039"
"221.00,-0.8607,24.9800"
"222.00,-0.8381,24.8642"
"223.00,-0.8116,24.9422"
"224.00,-0.7857,24.9920"
"225.00,-0.7596,25.0471"
"226.00,-0.7337,25.0917"
"227.00,-0.7089,25.0763"
"228.00,-0.6846,25.0377"
"229.00,-0.6585,25.0904"
"230.00,-0.6322,25.1494"
"231.00,-0.6078,25.1146"
"232.00,-0.5802,25.2379"
"233.00,-0.5554,25.2127"
"234.00,-0.5294,25.2539"
"235.00,-0.5034,25.2933"
"236.00,-0.4772,25.3353"
"237.00,-0.4512,25.3682"
"238.00,-0.4235,25.4859"
"239.00,-0.3956,25.6072"
"240.00,-0.3698,25.6147"
"241.00,-0.3436,25.6478"
"242.00,-0.3175,25.6695"
"243.00,-0.2915,25.6837"
"244.00,-0.2655,25.7035"
"245.00,-0.2379,25.7978"
"246.00,-0.2118,25.8119"
"247.00,-0.1842,25.9009"
"248.00,-0.1578,25.9260"
"249.00,-0.1305,25.9930"
"250.00,-0.1028,26.0790"
"251.00,-0.0752,26.1547"
"252.00,-0.0504,26.0853"
"253.00,-0.0229,26.1608"
"254.00,0.0045,26.2219"
"255.00,0.0325,26.3070"
"256.00,0.0598,26.3607"
"257.00,0.0874,26.4226"
"258.00,0.1151,26.4868"
"259.00,0.1411,26.4606"
"260.00,0.1688,26.5229"
"261.00,0.1964,26.5768"
"262.00,0.2258,26.7149"
"263.00,0.2517,26.6775"
"264.00,0.2778,26.6469"
"265.00,0.3070,26.7767"
"266.00,0.3331,26.7410"
"267.00,0.3607,26.7843"
"268.00,0.3897,26.8955"
"269.00,0.4160,26.8656"
"270.00,0.4434,26.8909"
"271.00,0.4697,26.8613"
"272.00,0.4987,26.9685"
"273.00,0.5247,26.9188"
"274.00,0.5523,26.9576"
"275.00,0.5800,26.9903"
"276.00,0.6077,27.0254"
"277.00,0.6353,27.0548"
"278.00,0.6613,27.0049"
"279.00,0.6889,27.0354"
"280.00,0.7150,26.9863"
"281.00,0.7397,26.8706"
"282.00,0.7703,27.0587"
"283.00,0.7963,27.0049"
"284.00,0.8240,27.0390"
"285.00,0.8499,26.9862"
"286.00,0.8763,26.9557"
"287.00,0.9023,26.9072"
"288.00,0.9282,26.8545"
"289.00,0.9558,26.8926"
"290.00,0.9822,26.8670"
"291.00,1.0080,26.8163"
"292.00,1.0340,26.7744"
"293.00,1.0604,26.7549"
"294.00,1.0862,26.7098"
"295.00,1.1125,26.6894"
"296.00,1.1386,26.6579"
"297.00,1.1661,26.6995"
"298.00,1.1904,26.5812"
"299.00,1.2168,26.5717"
"300.00,1.2413,26.4703"
"301.00,1.2657,26.3634"
"302.00,1.2921,26.3649"
"303.00,1.3163,26.2575"
"304.00,1.3426,26.2592"
"305.00,1.3687,26.2497"
"306.00,1.3932,26.1645"
"307.00,1.4192,26.1543"
"308.00,1.4439,26.0848"
"309.00,1.4681,25.9914"
"310.00,1.4928,25.9243"
"311.00,1.5159,25.7846"
"312.00,1.5418,25.7881"
"313.00,1.5681,25.8127"
"314.00,1.5912,25.6788"
"315.00,1.6157,25.6221"
"316.00,1.6400,25.5567"
"317.00,1.6632,25.4358"
"318.00,1.6894,25.4730"
"319.00,1.7140,25.4313"
"320.00,1.7385,25.3822"
"321.00,1.7614,25.2585"
"322.00,1.7857,25.2111"
"323.00,1.8091,25.1240"
"324.00,1.8334,25.0787"
"325.00,1.8580,25.0564"
"326.00,1.8811,24.9609"
"327.00,1.9057,24.9401"
"328.00,1.9300,24.9082"
"329.00,1.9548,24.9021"
"330.00,1.9790,24.8679"
"331.00,2.0023,24.7904"
"332.00,2.0268,24.7740"
"333.00,2.0513,24.7624"
"334.00,2.0756,24.7392"
"335.00,2.0991,24.6764"
"336.00,2.1235,24.6628"
"337.00,2.1480,24.6571"
"338.00,2.1719,24.6146"
"339.00,2.1970,24.6421"
"340.00,2.2461,24.6334"
"341.00,2.2710,24.6369"
"342.00,2.2955,24.6419"
"343.00,2.3185,24.6382"
"344.00,2.3445,24.5548"
"345.00,2.3705,24.6307"
"346.00,2.3950,24.6995"
"347.00,2.4198,24.6851"
"348.00,2.4454,24.6933"
"349.00,2.4704,24.7436"
"350.00,2.4964,24.7468"
"351.00,2.5207,24.8131"
"352.00,2.5456,24.7918"
"353.00,2.5730,24.7927"
"354.00,2.5973,24.9221"
"355.00,2.6221,24.8943"
"356.00,2.6483,24.8857"
"357.00,2.6729,24.9587"
"358.00,2.6990,24.9352"
"359.00,2.7262,24.9920"
"360.00,2.7527,25.1078"
"361.00,2.7799,25.1706"
"362.00,2.8065,25.2782"
"363.00,2.8306,25.3363"
"364.00,2.8571,25.2827"
"365.00,2.8830,25.3370"
"366.00,2.9107,25.3698"
"367.00,2.9367,25.4851"
"368.00,2.9644,25.5105"
"369.00,2.9903,25.6189"
"370.00,3.0165,25.6381"
"371.00,3.0426,25.6632"
"372.00,3.0702,25.6836"
"373.00,3.0963,25.7806"
"374.00,3.1238,25.7939"
"375.00,-3.1316,25.8854"
"376.00,-3.1054,25.9759"
"377.00,-3.0780,25.9867"
"378.00,-3.0781,26.0552"
"379.00,-3.0520,26.0582"
"380.00,-3.0242,26.1450"
"381.00,-2.9983,26.1315"
"382.00,-2.9689,26.2964"
"383.00,-2.9430,26.2748"
"384.00,-2.9165,26.2859"
"385.00,-2.8893,26.3310"
"386.00,-2.8631,26.3228"
"387.00,-2.8370,26.3156"
"388.00,-2.8095,26.3750"
"389.00,-2.7800,26.5275"
"390.00,-2.7542,26.4953"
"391.00,-2.7264,26.5598"
"392.00,-2.7005,26.5261"
"393.00,-2.6743,26.5071"
"394.00,-2.6468,26.5570"
"395.00,-2.6206,26.5382"
"396.00,-2.5915,26.6676"
"397.00,-2.5653,26.6432"
"398.00,-2.5395,26.6046"
"399.00,-2.5133,26.5815"
"400.00,-2.4858,26.6289"
"401.00,-2.4597,26.6045"
"402.00,-2.4334,26.5852"
"403.00,-2.4073,26.5630"
"404.00,-2.3798,26.6113"
"405.00,-2.3520,26.6695"
"406.00,-2.3261,26.6298"
"407.00,-2.2999,26.6073"
"408.00,-2.2741,26.5696"
"409.00,-2.2479,26.5501"
"410.00,-2.2217,26.5316"
"411.00,-2.1942,26.5795"
"412.00,-2.1680,26.5607"
"413.00,-2.1419,26.5393"
"414.00,-2.1160,26.5074"
"415.00,-2.0915,26.4068"
"416.00,-2.0636,26.4798"
"417.00,-2.0391,26.3805"
"418.00,-2.0132,26.3566"
"419.00,-1.9855,26.4270"
"420.00,-1.9609,26.3342"
"421.00,-1.9347,26.3265"
"422.00,-1.9089,26.3028"
"423.00,-1.8857,26.1481"
"424.00,-1.8595,26.1511"
"425.00,-1.8336,26.1376"
"426.00,-1.8074,26.1368"
"427.00,-1.7828,26.0601"
"428.00,-1.7583,25.9828"
"429.00,-1.7324,25.9778"
"430.00,-1.7076,25.9195"
"431.00,-1.6831,25.8523"
"432.00,-1.6585,25.7884"
"433.00,-1.6340,25.7231"
"434.00,-1.6081,25.7327"
"435.00,-1.5820,25.7519"
"436.00,-1.5590,25.6129"
"437.00,-1.5329,25.6381"
"438.00,-1.5083,25.5866"
"439.00,-1.4838,25.5312"
"440.00,-1.4592,25.4852"
"441.00,-1.4347,25.4348"
"442.00,-1.4085,25.4754"
"443.00,-1.3856,25.3436"
"444.00,-1.3610,25.3071"
"445.00,-1.3349,25.3472"
"446.00,-1.3119,25.2288"
"447.00,-1.2871,25.2074"
"448.00,-1.2612,25.2432"
"449.00,-1.2380,25.1392"
"450.00,-1.2121,25.1786"
"451.00,-1.1889,25.0777"
"452.00,-1.1630,25.1202"
"453.00,-1.1386,25.0876"
"454.00,-1.1156,24.9805"
"455.00,-1.0894,25.0405"
"456.00,-1.0665,24.9338"
"457.00,-1.0416,24.9307"
"458.00,-1.0158,24.9788"
"459.00,-0.9913,24.9531"
"460.00,-0.9651,25.0165"
"461.00,-0.9405,24.9949"
"462.00,-0.9160,24.9682"
"463.00,-0.8901,25.0166"
"464.00,-0.8653,25.0052"
"465.00,-0.8394,25.0517"
"466.00,-0.8146,25.0385"
"467.00,-0.7886,25.0835"
"468.00,-0.7642,25.0522"
"469.00,-0.7382,25.0966"
"470.00,-0.7135,25.0810"
"471.00,-0.6875,25.1239"
"472.00,-0.6631,25.0905"
"473.00,-0.6355,25.2149"
"474.00,-0.6107,25.1933"
"475.00,-0.5846,25.2403"
"476.00,-0.5586,25.2778"
"477.00,-0.5324,25.3206"
"478.00,-0.5063,25.3636"
"479.00,-0.4804,25.3904"
"480.00,-0.4542,25.4276"
"481.00,-0.4265,25.5422"
"482.00,-0.4005,25.5649"
"483.00,-0.3743,25.5958"
"484.00,-0.3483,25.6177"
"485.00,-0.3223,25.6368"
"486.00,-0.2961,25.6640"
"487.00,-0.2684,25.7642"
"488.00,-0.2408,25.8579"
"489.00,-0.2133,25.9395"
"490.00,-0.1859,26.0145"
"491.00,-0.1597,26.0227"
"492.00,-0.1335,26.0306"
"493.00,-0.1074,26.0329"
"494.00,-0.0798,26.1136"
"495.00,-0.0523,26.1824"
"496.00,-0.0263,26.1743"
"497.00,0.0017,26.2644"
"498.00,0.0292,26.3256"
"499.00,0.0568,26.3921"
"500.00,0.0829,26.3733"
"501.00,0.1103,26.4264"
"502.00,0.1411,26.6459"
"503.00,0.1674,26.6306"
"504.00,0.1935,26.6001"
"505.00,0.2209,26.6418"
"506.00,0.2468,26.6052"
"507.00,0.2748,26.6736"
"508.00,0.3021,26.7066"
"509.00,0.3315,26.8410"
"510.00,0.3591,26.8764"
"511.00,0.3851,26.8327"
"512.00,0.4127,26.8744"
"513.00,0.4386,26.8234"
"514.00,0.4665,26.8804"
"515.00,0.4942,26.9198"
"516.00,0.5216,26.9453"
"517.00,0.5492,26.9756"
"518.00,0.5753,26.9327"
"519.00,0.6030,26.9707"
"520.00,0.6290,26.9242"
"521.00,0.6565,26.9525"
"522.00,0.6829,26.9207"
"523.00,0.7073,26.7950"
"524.00,0.7380,26.9934"
"525.00,0.7624,26.8613"
"526.00,0.7904,26.9187"
"527.00,0.8178,26.9440"
"528.00,0.8437,26.8927"
"529.00,0.8700,26.8637"
"530.00,0.8958,26.8100"
"531.00,0.9250,26.9288"
"532.00,0.9482,26.7411"
"533.00,0.9728,26.6343"
"534.00,1.0002,26.6741"
"535.00,1.0265,26.6522"
"536.00,1.0523,26.6095"
"537.00,1.0769,26.5089"
"538.00,1.1033,26.5062"
"539.00,1.1305,26.5416"
"540.00,1.1537,26.3738"
"541.00,1.1812,26.4319"
"542.00,1.2074,26.4171"
"543.00,1.2320,26.3257"
"544.00,1.2565,26.2344"
"545.00,1.2811,26.1520"
"546.00,1.3088,26.2331"
"547.00,1.3315,26.0525"
"548.00,1.3564,25.9970"
"549.00,1.3825,26.0007"
"550.00,1.4068,25.9170"
"551.00,1.4317,25.8646"
"552.00,1.4561,25.7934"
"553.00,1.4791,25.6543"
"554.00,1.5066,25.7460"
"555.00,1.5299,25.6242"
"556.00,1.5572,25.7087"
"557.00,1.5787,25.4956"
"558.00,1.6031,25.4442"
"559.00,1.6297,25.4974"
"560.00,1.6525,25.3631"
"561.00,1.6771,25.3270"
"562.00,1.7030,25.3532"
"563.00,1.7263,25.2511"
"564.00,1.7506,25.2073"
"565.00,1.7736,25.0969"
"566.00,1.7982,25.0693"
"567.00,1.8213,24.9730"
"568.00,1.8456,24.9397"
"569.00,1.8689,24.8544"
"570.00,1.8948,24.9084"
"571.00,1.9210,24.9720"
"572.00,1.9442,24.8851"
"573.00,1.9671,24.7863"
"574.00,1.9933,24.8560"
"575.00,2.0162,24.7585"
"576.00,2.0408,24.7478"
"577.00,2.0637,24.6558"
"578.00,2.0898,24.7320"
"579.00,2.1144,24.7227"
"580.00,2.1390,24.7192"
"581.00,2.1634,24.6995"
"582.00,2.1881,24.7001"
"583.00,2.2372,24.6810"
"584.00,2.2617,24.6825"
"585.00,2.2862,24.6756"
"586.00,2.3106,24.6667"
"587.00,2.3352,24.6575"
"588.00,2.3615,24.6541"
"589.00,2.3842,24.7312"
"590.00,2.4106,24.6391"
"591.00,2.4349,24.7172"
"592.00,2.4613,24.7075"
"593.00,2.4870,24.7823"
"594.00,2.5119,24.8336"
"595.00,2.5377,24.8333"
"596.00,2.5623,24.8863"
"597.00,2.5868,24.8672"
"598.00,2.6130,24.8530"
"599.00,2.6405,24.9175"
"600.00,2.6668,25.0489"
"601.00,2.6928,25.1072"
"602.00,2.7176,25.1590"
"603.00,2.7432,25.1302"
"604.00,2.7711,25.1635"
"605.00,2.7969,25.2945"
"606.00,2.8215,25.3241"
"607.00,2.8476,25.2834"
"608.00,2.8752,25.3299"
"609.00,2.9029,25.4363"
"610.00,2.9293,25.5576"
"611.00,2.9550,25.5911"
"612.00,2.9828,25.6010"
"613.00,3.0087,25.7104"
"614.00,3.0350,25.7196"
"615.00,3.0623,25.7454"
"616.00,3.0885,25.8291"
"617.00,3.1160,25.8453"
"618.00,-3.1410,25.9288"
"619.00,-3.1132,25.9408"
"620.00,-3.0855,26.0357"
"621.00,-3.0855,26.1176"
"622.00,-3.0595,26.1121"
"623.00,-3.0317,26.1956"
"624.00,-3.0042,26.2614"
"625.00,-2.9780,26.2573"
"626.00,-2.9518,26.2535"
"627.00,-2.9243,26.3152"
"628.00,-2.8968,26.3740"
"629.00,-2.8707,26.3643"
"630.00,-2.8432,26.4205"
"631.00,-2.8154,26.4903"
"632.00,-2.7879,26.5403"
"633.00,-2.7617,26.5223"
"634.00,-2.7339,26.5870"
"635.00,-2.7080,26.5502"
"636.00,-2.6802,26.6136"
"637.00,-2.6544,26.5756"
"638.00,-2.6252,26.7031"
"639.00,-2.5990,26.6769"
"640.00,-2.5716,26.7175"
"641.00,-2.5454,26.6907"
"642.00,-2.5179,26.7307"
"643.00,-2.4917,26.7031"
"644.00,-2.4626,26.8242"
"645.00,-2.4380,26.7102"
"646.00,-2.4102,26.7655"
"647.00,-2.3844,26.7199"
"648.00,-2.3582,26.6930"
"649.00,-2.3320,26.6673"
"650.00,-2.3045,26.7084"
"651.00,-2.2783,26.6820"
"652.00,-2.2509,26.7224"
"653.00,-2.2247,26.6952"
"654.00,-2.2001,26.5877"
"655.00,-2.1739,26.5673"
"656.00,-2.1465,26.6135"
"657.00,-2.1219,26.5100"
"658.00,-2.0944,26.5589"
"659.00,-2.0696,26.4746"
"660.00,-2.0421,26.5253"
"661.00,-2.0159,26.5080"
"662.00,-1.9917,26.3935"
"663.00,-1.9638,26.4646"
"664.00,-1.9393,26.3686"
"665.00,-1.9148,26.2774"
"666.00,-1.8886,26.2725"
"667.00,-1.8627,26.2515"
"668.00,-1.8365,26.2479"
"669.00,-1.8107,26.2283"
"670.00,-1.7858,26.1603"
"671.00,-1.7600,26.1450"
"672.00,-1.7354,26.0650"
"673.00,-1.7109,25.9889"
"674.00,-1.6863,25.9166"
"675.00,-1.6602,25.9298"
"676.00,-1.6340,25.9423"
"677.00,-1.6094,25.8725"
"678.00,-1.5849,25.8061"
"679.00,-1.5603,25.7430"
"680.00,-1.5358,25.6830"
"681.00,-1.5113,25.6260"
"682.00,-1.4867,25.5719"
"683.00,-1.4605,25.6023"
"684.00,-1.4347,25.6149"
"685.00,-1.4114,25.4959"
"686.00,-1.3856,25.5138"
"687.00,-1.3624,25.3998"
"688.00,-1.3365,25.4225"
"689.00,-1.3120,25.3785"
"690.00,-1.2871,25.3532"
"691.00,-1.2612,25.3782"
"692.00,-1.2367,25.3365"
"693.00,-1.2121,25.2969"
"694.00,-1.1876,25.2592"
"695.00,-1.1647,25.1416"
"696.00,-1.1398,25.1281"
"697.00,-1.1156,25.0826"
"698.00,-1.0894,25.1375"
"699.00,-1.0632,25.1896"
"700.00,-1.0387,25.1573"
"701.00,-1.0142,25.1267"
"702.00,-0.9896,25.0975"
"703.00,-0.9638,25.1353"
"704.00,-0.9376,25.1876"
"705.00,-0.9127,25.1717"
"706.00,-0.8885,25.1240"
"707.00,-0.8636,25.1113"
"708.00,-0.8378,25.1484"
"709.00,-0.8132,25.1182"
"710.00,-0.7887,25.0895"
"711.00,-0.7625,25.1440"
"712.00,-0.7366,25.1795"
"713.00,-0.7121,25.1477"
"714.00,-0.6846,25.2648"
"715.00,-0.6597,25.2451"
"716.00,-0.6355,25.1937"
"717.00,-0.6093,25.2430"
"718.00,-0.5832,25.2899"
"719.00,-0.5586,25.2526"
"720.00,-0.5324,25.2989"
"721.00,-0.5066,25.3267"
"722.00,-0.4788,25.4512"
"723.00,-0.4529,25.4712"
"724.00,-0.4267,25.5067"
"725.00,-0.4006,25.5404"
"726.00,-0.3760,25.4905"
"727.00,-0.3482,25.6069"
"728.00,-0.3223,25.6192"
"729.00,-0.2962,25.6473"
"730.00,-0.2687,25.7393"
"731.00,-0.2425,25.7614"
"732.00,-0.2150,25.8478"
"733.00,-0.1888,25.8645"
"734.00,-0.1626,25.8803"
"735.00,-0.1352,25.9607"
"736.00,-0.1073,26.0535"
"737.00,-0.0831,25.9616"
"738.00,-0.0537,26.1362"
"739.00,-0.0278,26.1221"
"740.00,-0.0016,26.1250"
"741.00,0.0262,26.2095"
"742.00,0.0520,26.1917"
"743.00,0.0799,26.2730"
"744.00,0.1073,26.3338"
"745.00,0.1350,26.4024"
"746.00,0.1626,26.4622"
"747.00,0.1888,26.4481"
"748.00,0.2150,26.4347"
"749.00,0.2425,26.4875"
"750.00,0.2703,26.5540"
"751.00,0.2978,26.6007"
"752.00,0.3253,26.6451"
"753.00,0.3531,26.7037"
"754.00,0.3806,26.7430"
"755.00,0.4068,26.7148"
"756.00,0.4326,26.6718"
"757.00,0.4604,26.7290"
"758.00,0.4896,26.8488"
"759.00,0.5154,26.7990"
"760.00,0.5449,26.9317"
"761.00,0.5707,26.8778"
"762.00,0.5969,26.8430"
"763.00,0.6231,26.8098"
"764.00,0.6506,26.8438"
"765.00,0.6797,26.9578"
"766.00,0.7059,26.9190"
"767.00,0.7321,26.8820"
"768.00,0.7579,26.8306"
"769.00,0.7841,26.7981"
"770.00,0.8116,26.8326"
"771.00,0.8378,26.8000"
"772.00,0.8653,26.8345"
"773.00,0.8928,26.8705"
"774.00,0.9176,26.7672"
"775.00,0.9437,26.7312"
"776.00,0.9698,26.7007"
"777.00,0.9955,26.6516"
"778.00,1.0217,26.6280"
"779.00,1.0479,26.6056"
"780.00,1.0754,26.6499"
"781.00,1.1002,26.5609"
"782.00,1.1261,26.5256"
"783.00,1.1523,26.5083"
"784.00,1.1752,26.3282"
"785.00,1.2013,26.3208"
"786.00,1.2272,26.2975"
"787.00,1.2534,26.2916"
"788.00,1.2779,26.2042"
"789.00,1.3041,26.2030"
"790.00,1.3287,26.1201"
"791.00,1.3548,26.1231"
"792.00,1.3790,26.0278"
"793.00,1.4038,25.9627"
"794.00,1.4268,25.8172"
"795.00,1.4530,25.8353"
"796.00,1.4792,25.8526"
"797.00,1.5021,25.7054"
"798.00,1.5270,25.6637"
"799.00,1.5526,25.6643"
"800.00,1.5759,25.5441"
"801.00,1.6004,25.4929"
"802.00,1.6265,25.5196"
"803.00,1.6523,25.5363"
"804.00,1.6754,25.4136"
"805.00,1.6984,25.2960"
"806.00,1.7233,25.2748"
"807.00,1.7477,25.2296"
"808.00,1.7737,25.2693"
"809.00,1.7966,25.1513"
"810.00,1.8195,25.0391"
"811.00,1.8457,25.0962"
"812.00,1.8703,25.0686"
"813.00,1.8932,24.9605"
"814.00,1.9177,24.9397"
"815.00,1.9423,24.9199"
"816.00,1.9655,24.8356"
"817.00,1.9917,24.9029"
"818.00,2.0146,24.8032"
"819.00,2.0404,24.8556"
"820.00,2.0650,24.8400"
"821.00,2.0895,24.8252"
"822.00,2.1141,24.8112"
"823.00,2.1371,24.7215"
"824.00,2.1630,24.7835"
"825.00,2.1862,24.7006"
"826.00,2.2373,24.7825"
"827.00,2.2613,24.7778"
"828.00,2.2860,24.7455"
"829.00,2.3104,24.7397"
"830.00,2.3351,24.7269"
"831.00,2.3611,24.7220"
"832.00,2.3860,24.7906"
"833.00,2.4119,24.7924"
"834.00,2.4378,24.8520"
"835.00,2.4630,24.9042"
"836.00,2.4869,24.9091"
"837.00,2.5134,24.8679"
"838.00,2.5395,24.9423"
"839.00,2.5657,25.0042"
"840.00,2.5915,25.0630"
"841.00,2.6193,25.1025"
"842.00,2.6433,25.2363"
"843.00,2.6698,25.1782"
"844.00,2.6959,25.2373"
"845.00,2.7221,25.2845"
"846.00,2.7464,25.3275"
"847.00,2.7725,25.2809"
"848.00,2.7987,25.3187"
