"Angular Position,Angular Velocity"
"61.00,-0.0001,0.0077"
"62.00,-0.0002,0.0000"
"63.00,-0.0001,0.0073"
"64.00,-0.0002,-0.0003"
"65.00,-0.0001,0.0070"
"66.00,-0.0002,-0.0007"
"67.00,-0.0001,0.0067"
"68.00,-0.0002,-0.0010"
"69.00,-0.0001,0.0064"
"70.00,-0.0002,-0.0012"
"71.00,-0.0001,0.0061"
"72.00,-0.0002,-0.0015"
"73.00,-0.0001,0.0059"
"74.00,-0.0002,-0.0017"
"75.00,-0.0001,0.0057"
"76.00,-0.0002,-0.0019"
"77.00,-0.0001,0.0055"
"78.00,-0.0002,-0.0021"
"79.00,-0.0001,0.0053"
"80.00,-0.0002,-0.0022"
"81.00,-0.0001,0.0052"
"82.00,-0.0002,-0.0024"
"83.00,-0.0001,0.0050"
"84.00,-0.0002,-0.0025"
"85.00,-0.0001,0.0049"
"86.00,-0.0002,-0.0026"
"87.00,-0.0001,0.0048"
"88.00,-0.0002,-0.0027"
"89.00,-0.0001,0.0047"
"90.00,-0.0002,-0.0028"
"91.00,-0.0004,-0.0118"
"92.00,0.0000,0.0097"
"93.00,0.0000,0.0092"
"94.00,-0.0002,-0.0031"
"95.00,-0.0001,0.0044"
"96.00,-0.0002,-0.0031"
"97.00,-0.0004,-0.0120"
"98.00,0.0000,0.0094"
"99.00,-0.0003,-0.0074"
"100.00,0.0000,0.0093"
"101.00,-0.0003,-0.0075"
"102.00,-0.0003,-0.0071"
"103.00,-0.0003,-0.0068"
"104.00,-0.0003,-0.0064"
"105.00,-0.0003,-0.0061"
"106.00,-0.0003,-0.0058"
"107.00,-0.0003,-0.0055"
"108.00,-0.0003,-0.0052"
"109.00,-0.0003,-0.0050"
"110.00,-0.0003,-0.0047"
"111.00,-0.0003,-0.0045"
"112.00,-0.0003,-0.0043"
"113.00,-0.0003,-0.0040"
"114.00,-0.0003,-0.0038"
"115.00,-0.0003,-0.0036"
"116.00,-0.0003,-0.0035"
"117.00,-0.0003,-0.0033"
"118.00,-0.0003,-0.0031"
"119.00,-0.0003,-0.0030"
"120.00,-0.0003,-0.0028"
"121.00,-0.0003,-0.0027"
"122.00,-0.0003,-0.0025"
"123.00,-0.0003,-0.0024"
"124.00,-0.0003,-0.0023"
"125.00,-0.0003,-0.0022"
"126.00,-0.0003,-0.0021"
"127.00,-0.0003,-0.0020"
"128.00,-0.0003,-0.0019"
"129.00,-0.0003,-0.0018"
"130.00,-0.0003,-0.0017"
"131.00,-0.0003,-0.0016"
"132.00,-0.0003,-0.0015"
"133.00,-0.0003,-0.0014"
"134.00,-0.0003,-0.0014"
"135.00,-0.0003,-0.0013"
"136.00,-0.0003,-0.0012"
"137.00,-0.0003,-0.0012"
"138.00,-0.0003,-0.0011"
"139.00,-0.0003,-0.0011"
"140.00,-0.0003,-0.0010"
"141.00,-0.0003,-0.0010"
"142.00,-0.0003,-0.0009"
"143.00,-0.0003,-0.0009"
"144.00,-0.0003,-0.0008"
"145.00,-0.0003,-0.0008"
"146.00,-0.0003,-0.0007"
"147.00,-0.0003,-0.0007"
"148.00,-0.0003,-0.0007"
"149.00,-0.0003,-0.0006"
"150.00,-0.0003,-0.0006"
"151.00,-0.0003,-0.0006"
"152.00,-0.0003,-0.0005"
"153.00,-0.0003,-0.0005"
"154.00,-0.0003,-0.0005"
"155.00,-0.0003,-0.0005"
"156.00,-0.0003,-0.0004"
"157.00,-0.0003,-0.0004"
"158.00,-0.0003,-0.0004"
"159.00,-0.0003,-0.0004"
"160.00,-0.0003,-0.0004"
"161.00,-0.0003,-0.0003"
"162.00,-0.0003,-0.0003"
"163.00,-0.0003,-0.0003"
"164.00,-0.0003,-0.0003"
"165.00,-0.0003,-0.0003"
"166.00,-0.0003,-0.0003"
"167.00,-0.0003,-0.0003"
"168.00,-0.0003,-0.0002"
"169.00,-0.0003,-0.0002"
"170.00,-0.0003,-0.0002"
"171.00,-0.0003,-0.0002"
"172.00,-0.0003,-0.0002"
"173.00,-0.0003,-0.0002"
"174.00,-0.0003,-0.0002"
"175.00,-0.0003,-0.0002"
"176.00,-0.0003,-0.0002"
"177.00,-0.0003,-0.0002"
"178.00,-0.0003,-0.0001"
"179.00,-0.0003,-0.0001"
"180.00,-0.0003,-0.0001"
"181.00,-0.0003,-0.0001"
"182.00,-0.0003,-0.0001"
"183.00,-0.0003,-0.0001"
"184.00,-0.0003,-0.0001"
"185.00,-0.0003,-0.0001"
"186.00,-0.0003,-0.0001"
"187.00,-0.0003,-0.0001"
"188.00,-0.0003,-0.0001"
"189.00,-0.0003,-0.0001"
"190.00,-0.0003,-0.0001"
"191.00,-0.0003,-0.0001"
"192.00,-0.0003,-0.0001"
"193.00,-0.0003,-0.0001"
"194.00,-0.0003,-0.0001"
"195.00,-0.0003,-0.0001"
"196.00,-0.0003,-0.0001"
"197.00,-0.0003,-0.0001"
"198.00,-0.0003,-0.0001"
"199.00,-0.0003,-0.0000"
"200.00,-0.0003,-0.0000"
"201.00,-0.0003,-0.0000"
"202.00,-0.0003,-0.0000"
"203.00,-0.0003,-0.0000"
"204.00,-0.0003,-0.0000"
"205.00,-0.0003,-0.0000"
"206.00,-0.0003,-0.0000"
"207.00,-0.0003,-0.0000"
"208.00,-0.0003,-0.0000"
"209.00,-0.0003,-0.0000"
"210.00,-0.0003,-0.0000"
"211.00,-0.0003,-0.0000"
"212.00,-0.0003,-0.0000"
"213.00,-0.0003,-0.0000"
"214.00,-0.0003,-0.0000"
"215.00,-0.0003,-0.0000"
"216.00,-0.0003,-0.0000"
"217.00,-0.0003,-0.0000"
"218.00,-0.0003,-0.0000"
"219.00,-0.0003,-0.0000"
"220.00,-0.0003,-0.0000"
"221.00,-0.0003,-0.0000"
"222.00,-0.0003,-0.0000"
"223.00,-0.0003,-0.0000"
"224.00,-0.0003,-0.0000"
"225.00,-0.0003,-0.0000"
"226.00,-0.0003,-0.0000"
"227.00,-0.0003,-0.0000"
"228.00,-0.0003,-0.0000"
"229.00,-0.0003,-0.0000"
"230.00,-0.0003,-0.0000"
"231.00,-0.0003,-0.0000"
"232.00,-0.0003,-0.0000"
"233.00,-0.0003,-0.0000"
"234.00,-0.0003,-0.0000"
"235.00,-0.0003,-0.0000"
"236.00,-0.0003,-0.0000"
"237.00,-0.0003,-0.0000"
"238.00,-0.0003,-0.0000"
"239.00,-0.0003,-0.0000"
"240.00,-0.0003,-0.0000"
"241.00,-0.0003,-0.0000"
"242.00,-0.0003,-0.0000"
"243.00,-0.0003,-0.0000"
"244.00,-0.0003,-0.0000"
"245.00,-0.0003,-0.0000"
"246.00,-0.0003,-0.0000"
"247.00,-0.0003,-0.0000"
"248.00,-0.0003,-0.0000"
"249.00,-0.0003,-0.0000"
"250.00,-0.0003,-0.0000"
"251.00,-0.0003,-0.0000"
"252.00,-0.0003,-0.0000"
"253.00,-0.0003,-0.0000"
"254.00,-0.0003,-0.0000"
"255.00,-0.0003,-0.0000"
"256.00,-0.0003,-0.0000"
"257.00,-0.0003,-0.0000"
"258.00,-0.0003,-0.0000"
"259.00,-0.0003,-0.0000"
"260.00,-0.0003,-0.0000"
"261.00,-0.0003,-0.0000"
"262.00,-0.0003,-0.0000"
"263.00,-0.0003,-0.0000"
"264.00,-0.0003,-0.0000"
"265.00,-0.0003,-0.0000"
"266.00,-0.0003,-0.0000"
"267.00,-0.0003,-0.0000"
"268.00,-0.0001,0.0096"
"269.00,0.0000,0.0159"
"270.00,0.0000,0.0151"
"271.00,-0.0002,0.0025"
"272.00,-0.0001,0.0097"
"273.00,0.0000,0.0137"
"274.00,0.0000,0.0130"
"275.00,-0.0002,0.0006"
"276.00,-0.0001,0.0078"
"277.00,0.0000,0.0120"
"278.00,0.0000,0.0114"
"279.00,-0.0002,-0.0010"
"280.00,-0.0001,0.0063"
"281.00,0.0000,0.0105"
"282.00,0.0000,0.0100"
"283.00,-0.0002,-0.0023"
"284.00,-0.0001,0.0051"
"285.00,0.0000,0.0094"
"286.00,0.0000,0.0089"
"287.00,-0.0002,-0.0034"
"288.00,-0.0001,0.0041"
"289.00,0.0000,0.0084"
"290.00,0.0000,0.0080"
"291.00,-0.0002,-0.0042"
"292.00,-0.0001,0.0033"
"293.00,0.0000,0.0076"
"294.00,0.0000,0.0073"
"295.00,-0.0002,-0.0049"
"296.00,-0.0001,0.0026"
"297.00,0.0000,0.0070"
"298.00,0.0000,0.0067"
"299.00,-0.0002,-0.0055"
"300.00,-0.0001,0.0021"
"301.00,0.0000,0.0065"
"302.00,0.0000,0.0062"
"303.00,-0.0002,-0.0060"
"304.00,-0.0001,0.0017"
"305.00,0.0000,0.0061"
"306.00,0.0000,0.0058"
"307.00,-0.0002,-0.0063"
"308.00,-0.0001,0.0013"
"309.00,0.0000,0.0057"
"310.00,0.0000,0.0054"
"311.00,-0.0002,-0.0066"
"312.00,-0.0001,0.0010"
"313.00,0.0000,0.0055"
"314.00,0.0000,0.0052"
"315.00,-0.0002,-0.0069"
"316.00,-0.0001,0.0008"
"317.00,0.0000,0.0052"
"318.00,0.0000,0.0050"
"319.00,-0.0002,-0.0071"
"320.00,-0.0001,0.0006"
"321.00,0.0000,0.0050"
"322.00,0.0000,0.0048"
"323.00,-0.0002,-0.0073"
"324.00,-0.0001,0.0004"
"325.00,0.0000,0.0049"
"326.00,0.0000,0.0047"
"327.00,-0.0002,-0.0074"
"328.00,-0.0001,0.0003"
"329.00,0.0000,0.0048"
"330.00,0.0000,0.0045"
"331.00,-0.0002,-0.0075"
"332.00,-0.0001,0.0002"
"333.00,0.0000,0.0047"
"334.00,0.0000,0.0044"
"335.00,-0.0002,-0.0076"
"336.00,-0.0001,0.0001"
"337.00,-0.0003,-0.0118"
"338.00,-0.0003,-0.0112"
"339.00,-0.0003,-0.0106"
"340.00,-0.0003,-0.0101"
"341.00,-0.0003,-0.0096"
"342.00,-0.0003,-0.0091"
"343.00,-0.0003,-0.0086"
"344.00,-0.0003,-0.0082"
"345.00,-0.0003,-0.0078"
"346.00,-0.0003,-0.0074"
"347.00,-0.0003,-0.0070"
"348.00,-0.0003,-0.0067"
"349.00,-0.0003,-0.0064"
"350.00,-0.0003,-0.0060"
"351.00,-0.0003,-0.0057"
"352.00,-0.0003,-0.0054"
"353.00,-0.0003,-0.0052"
"354.00,-0.0003,-0.0049"
"355.00,-0.0003,-0.0047"
"356.00,-0.0003,-0.0044"
"357.00,-0.0003,-0.0042"
"358.00,-0.0003,-0.0040"
"359.00,-0.0003,-0.0038"
"360.00,-0.0003,-0.0036"
"361.00,-0.0003,-0.0034"
"362.00,-0.0003,-0.0033"
"363.00,-0.0003,-0.0031"
"364.00,-0.0003,-0.0029"
"365.00,-0.0003,-0.0028"
"366.00,-0.0003,-0.0027"
"367.00,-0.0003,-0.0025"
"368.00,-0.0003,-0.0024"
"369.00,-0.0003,-0.0023"
"370.00,-0.0003,-0.0022"
"371.00,-0.0003,-0.0021"
"372.00,-0.0003,-0.0020"
"373.00,-0.0003,-0.0019"
"374.00,-0.0003,-0.0018"
"375.00,-0.0003,-0.0017"
"376.00,-0.0003,-0.0016"
"377.00,-0.0003,-0.0015"
"378.00,-0.0003,-0.0014"
"379.00,-0.0003,-0.0014"
"380.00,-0.0003,-0.0013"
"381.00,-0.0003,-0.0012"
"382.00,-0.0003,-0.0012"
"383.00,-0.0003,-0.0011"
"384.00,-0.0003,-0.0011"
"385.00,-0.0003,-0.0010"
"386.00,-0.0003,-0.0010"
"387.00,-0.0003,-0.0009"
"388.00,-0.0003,-0.0009"
"389.00,-0.0003,-0.0008"
"390.00,-0.0003,-0.0008"
"391.00,-0.0003,-0.0007"
"392.00,-0.0003,-0.0007"
"393.00,-0.0003,-0.0007"
"394.00,-0.0003,-0.0006"
"395.00,-0.0003,-0.0006"
"396.00,-0.0003,-0.0006"
"397.00,-0.0003,-0.0005"
"398.00,-0.0003,-0.0005"
"399.00,-0.0003,-0.0005"
"400.00,-0.0003,-0.0005"
"401.00,-0.0003,-0.0004"
"402.00,-0.0003,-0.0004"
"403.00,-0.0003,-0.0004"
"404.00,-0.0003,-0.0004"
"405.00,-0.0003,-0.0004"
"406.00,-0.0003,-0.0003"
"407.00,-0.0003,-0.0003"
"408.00,-0.0003,-0.0003"
"409.00,-0.0003,-0.0003"
"410.00,-0.0003,-0.0003"
"411.00,-0.0003,-0.0003"
"412.00,-0.0003,-0.0003"
"413.00,-0.0003,-0.0002"
"414.00,-0.0003,-0.0002"
"415.00,-0.0003,-0.0002"
"416.00,-0.0003,-0.0002"
"417.00,-0.0003,-0.0002"
"418.00,-0.0003,-0.0002"
"419.00,-0.0003,-0.0002"
"420.00,-0.0003,-0.0002"
"421.00,-0.0003,-0.0002"
"422.00,-0.0003,-0.0002"
"423.00,-0.0003,-0.0001"
"424.00,-0.0003,-0.0001"
"425.00,-0.0003,-0.0001"
"426.00,-0.0003,-0.0001"
"427.00,-0.0003,-0.0001"
"428.00,-0.0003,-0.0001"
"429.00,-0.0003,-0.0001"
"430.00,-0.0003,-0.0001"
"431.00,-0.0003,-0.0001"
"432.00,-0.0003,-0.0001"
"433.00,-0.0003,-0.0001"
"434.00,-0.0003,-0.0001"
"435.00,-0.0003,-0.0001"
"436.00,-0.0003,-0.0001"
"437.00,-0.0003,-0.0001"
"438.00,-0.0003,-0.0001"
"439.00,-0.0003,-0.0001"
"440.00,-0.0003,-0.0001"
"441.00,-0.0003,-0.0001"
"442.00,-0.0003,-0.0001"
"443.00,-0.0003,-0.0001"
"444.00,-0.0003,-0.0000"
"445.00,-0.0003,-0.0000"
"446.00,-0.0003,-0.0000"
"447.00,-0.0003,-0.0000"
"448.00,-0.0003,-0.0000"
"449.00,-0.0003,-0.0000"
"450.00,-0.0003,-0.0000"
"451.00,-0.0003,-0.0000"
"452.00,-0.0003,-0.0000"
"453.00,-0.0001,0.0096"
"454.00,-0.0002,0.0040"
"455.00,-0.0001,0.0111"
"456.00,-0.0002,0.0033"
"457.00,-0.0001,0.0104"
"458.00,-0.0002,0.0026"
"459.00,-0.0001,0.0098"
"460.00,-0.0002,0.0020"
"461.00,-0.0001,0.0092"
"462.00,-0.0002,0.0014"
"463.00,-0.0001,0.0087"
"464.00,-0.0002,0.0009"
"465.00,-0.0001,0.0082"
"466.00,-0.0002,0.0005"
"467.00,-0.0001,0.0077"
"468.00,-0.0002,0.0000"
"469.00,-0.0001,0.0074"
"470.00,-0.0002,-0.0003"
"471.00,-0.0001,0.0070"
"472.00,-0.0002,-0.0007"
"473.00,-0.0001,0.0067"
"474.00,-0.0002,-0.0010"
"475.00,-0.0001,0.0064"
"476.00,-0.0002,-0.0012"
"477.00,-0.0001,0.0061"
"478.00,-0.0002,-0.0015"
"479.00,-0.0001,0.0059"
"480.00,-0.0002,-0.0017"
"481.00,-0.0001,0.0057"
"482.00,-0.0002,-0.0019"
"483.00,-0.0001,0.0055"
"484.00,-0.0002,-0.0021"
"485.00,-0.0001,0.0053"
"486.00,-0.0002,-0.0022"
"487.00,-0.0001,0.0052"
"488.00,-0.0002,-0.0024"
"489.00,-0.0001,0.0050"
"490.00,-0.0002,-0.0025"
"491.00,-0.0001,0.0049"
"492.00,-0.0002,-0.0026"
"493.00,-0.0001,0.0048"
"494.00,-0.0002,-0.0027"
"495.00,-0.0001,0.0047"
"496.00,-0.0002,-0.0028"
"497.00,-0.0001,0.0046"
"498.00,-0.0002,-0.0029"
"499.00,-0.0001,0.0045"
"500.00,-0.0002,-0.0030"
"501.00,-0.0001,0.0044"
"502.00,-0.0002,-0.0031"
"503.00,-0.0001,0.0044"
"504.00,-0.0002,-0.0031"
"505.00,-0.0001,0.0043"
"506.00,-0.0002,-0.0032"
"507.00,-0.0001,0.0043"
"508.00,-0.0002,-0.0033"
"509.00,-0.0001,0.0042"
"510.00,-0.0002,-0.0033"
"511.00,-0.0001,0.0042"
"512.00,-0.0002,-0.0034"
"513.00,-0.0001,0.0041"
"514.00,-0.0002,-0.0034"
"515.00,-0.0001,0.0041"
"516.00,-0.0002,-0.0034"
"517.00,-0.0001,0.0041"
"518.00,-0.0002,-0.0035"
"519.00,-0.0001,0.0040"
"520.00,-0.0002,-0.0035"
"521.00,-0.0001,0.0040"
"522.00,-0.0002,-0.0035"
"523.00,-0.0001,0.0040"
"524.00,-0.0002,-0.0035"
"525.00,-0.0001,0.0040"
"526.00,-0.0002,-0.0036"
"527.00,-0.0001,0.0039"
"528.00,-0.0002,-0.0036"
"529.00,-0.0001,0.0039"
"530.00,-0.0002,-0.0036"
"531.00,-0.0001,0.0039"
"532.00,-0.0002,-0.0036"
"533.00,-0.0001,0.0039"
"534.00,-0.0002,-0.0036"
"535.00,-0.0001,0.0039"
"536.00,-0.0002,-0.0036"
"537.00,-0.0001,0.0039"
"538.00,-0.0002,-0.0036"
"539.00,-0.0001,0.0038"
"540.00,-0.0002,-0.0037"
"541.00,-0.0001,0.0038"
"542.00,-0.0002,-0.0037"
"543.00,-0.0001,0.0038"
"544.00,-0.0002,-0.0037"
"545.00,-0.0001,0.0038"
"546.00,-0.0002,-0.0037"
"547.00,-0.0001,0.0038"
"548.00,-0.0002,-0.0037"
"549.00,-0.0001,0.0038"
"550.00,-0.0002,-0.0037"
"551.00,-0.0001,0.0038"
"552.00,-0.0002,-0.0037"
"553.00,-0.0001,0.0038"
"554.00,-0.0002,-0.0037"
"555.00,-0.0001,0.0038"
"556.00,-0.0002,-0.0037"
"557.00,-0.0001,0.0038"
"558.00,-0.0002,-0.0037"
"559.00,-0.0001,0.0038"
"560.00,-0.0002,-0.0037"
"561.00,-0.0001,0.0038"
"562.00,-0.0002,-0.0037"
"563.00,-0.0001,0.0038"
"564.00,-0.0002,-0.0037"
"565.00,-0.0001,0.0038"
"566.00,-0.0002,-0.0037"
"567.00,-0.0001,0.0038"
"568.00,-0.0002,-0.0037"
"569.00,-0.0001,0.0038"
"570.00,-0.0002,-0.0037"
"571.00,-0.0001,0.0038"
"572.00,-0.0002,-0.0037"
"573.00,-0.0001,0.0038"
"574.00,-0.0002,-0.0037"
"575.00,-0.0001,0.0038"
"576.00,-0.0002,-0.0037"
"577.00,-0.0001,0.0038"
"578.00,-0.0002,-0.0037"
"579.00,-0.0001,0.0038"
"580.00,-0.0002,-0.0037"
"581.00,-0.0001,0.0038"
"582.00,-0.0002,-0.0037"
"583.00,-0.0001,0.0038"
"584.00,-0.0002,-0.0037"
"585.00,-0.0001,0.0038"
"586.00,-0.0002,-0.0037"
"587.00,-0.0001,0.0038"
"588.00,-0.0002,-0.0037"
"589.00,-0.0001,0.0038"
"590.00,-0.0002,-0.0037"
"591.00,-0.0001,0.0038"
"592.00,-0.0002,-0.0037"
"593.00,-0.0004,-0.0126"
"594.00,-0.0003,-0.0075"
"595.00,-0.0002,-0.0025"
"596.00,-0.0004,-0.0115"
"597.00,0.0000,0.0100"
"598.00,-0.0003,-0.0069"
"599.00,-0.0003,-0.0065"
"600.00,-0.0003,-0.0062"
"601.00,-0.0003,-0.0059"
"602.00,-0.0003,-0.0056"
"603.00,-0.0003,-0.0053"
"604.00,-0.0003,-0.0051"
"605.00,-0.0003,-0.0048"
"606.00,-0.0003,-0.0046"
"607.00,-0.0003,-0.0043"
"608.00,-0.0003,-0.0041"
"609.00,-0.0003,-0.0039"
"610.00,-0.0003,-0.0037"
"611.00,-0.0003,-0.0035"
"612.00,-0.0003,-0.0034"
"613.00,-0.0003,-0.0032"
"614.00,-0.0003,-0.0030"
"615.00,-0.0003,-0.0029"
"616.00,-0.0003,-0.0027"
"617.00,-0.0003,-0.0026"
"618.00,-0.0003,-0.0025"
"619.00,-0.0003,-0.0023"
"620.00,-0.0003,-0.0022"
"621.00,-0.0003,-0.0021"
"622.00,-0.0003,-0.0020"
"623.00,-0.0003,-0.0019"
"624.00,-0.0003,-0.0018"
"625.00,-0.0003,-0.0017"
"626.00,-0.0003,-0.0016"
"627.00,-0.0003,-0.0016"
"628.00,-0.0003,-0.0015"
"629.00,-0.0003,-0.0014"
"630.00,-0.0003,-0.0013"
"631.00,-0.0003,-0.0013"
"632.00,-0.0003,-0.0012"
"633.00,-0.0003,-0.0011"
"634.00,-0.0003,-0.0011"
"635.00,-0.0003,-0.0010"
"636.00,-0.0003,-0.0010"
"637.00,-0.0003,-0.0009"
"638.00,-0.0003,-0.0009"
"639.00,-0.0003,-0.0008"
"640.00,-0.0003,-0.0008"
"641.00,-0.0003,-0.0008"
"642.00,-0.0003,-0.0007"
"643.00,-0.0003,-0.0007"
"644.00,-0.0003,-0.0007"
"645.00,-0.0003,-0.0006"
"646.00,-0.0003,-0.0006"
"647.00,-0.0003,-0.0006"
"648.00,-0.0003,-0.0005"
"649.00,-0.0003,-0.0005"
"650.00,-0.0003,-0.0005"
"651.00,-0.0003,-0.0005"
"652.00,-0.0003,-0.0004"
"653.00,-0.0003,-0.0004"
"654.00,-0.0003,-0.0004"
"655.00,-0.0003,-0.0004"
"656.00,-0.0003,-0.0004"
"657.00,-0.0003,-0.0003"
"658.00,-0.0003,-0.0003"
"659.00,-0.0003,-0.0003"
"660.00,-0.0003,-0.0003"
"661.00,-0.0003,-0.0003"
"662.00,-0.0003,-0.0003"
"663.00,-0.0003,-0.0002"
"664.00,-0.0003,-0.0002"
"665.00,-0.0003,-0.0002"
"666.00,-0.0003,-0.0002"
"667.00,-0.0003,-0.0002"
"668.00,-0.0003,-0.0002"
"669.00,-0.0003,-0.0002"
"670.00,-0.0003,-0.0002"
"671.00,-0.0003,-0.0002"
"672.00,-0.0003,-0.0002"
"673.00,-0.0003,-0.0001"
"674.00,-0.0003,-0.0001"
"675.00,-0.0003,-0.0001"
"676.00,-0.0003,-0.0001"
"677.00,-0.0003,-0.0001"
"678.00,-0.0003,-0.0001"
"679.00,-0.0003,-0.0001"
"680.00,-0.0003,-0.0001"
"681.00,-0.0003,-0.0001"
"682.00,-0.0003,-0.0001"
"683.00,-0.0003,-0.0001"
"684.00,-0.0003,-0.0001"
"685.00,-0.0003,-0.0001"
"686.00,-0.0003,-0.0001"
"687.00,-0.0003,-0.0001"
"688.00,-0.0003,-0.0001"
"689.00,-0.0003,-0.0001"
"690.00,-0.0003,-0.0001"
"691.00,-0.0003,-0.0001"
"692.00,-0.0003,-0.0001"
"693.00,-0.0003,-0.0001"
"694.00,-0.0003,-0.0001"
"695.00,-0.0003,-0.0000"
"696.00,-0.0003,-0.0000"
"697.00,-0.0003,-0.0000"
"698.00,-0.0003,-0.0000"
"699.00,-0.0003,-0.0000"
"700.00,-0.0003,-0.0000"
"701.00,-0.0003,-0.0000"
"702.00,-0.0003,-0.0000"
"703.00,-0.0003,-0.0000"
"704.00,-0.0003,-0.0000"
"705.00,-0.0003,-0.0000"
"706.00,-0.0003,-0.0000"
"707.00,-0.0003,-0.0000"
"708.00,-0.0003,-0.0000"
"709.00,-0.0003,-0.0000"
"710.00,-0.0003,-0.0000"
"711.00,-0.0003,-0.0000"
"712.00,-0.0003,-0.0000"
"713.00,-0.0003,-0.0000"
"714.00,-0.0003,-0.0000"
"715.00,-0.0003,-0.0000"
"716.00,-0.0003,-0.0000"
"717.00,-0.0003,-0.0000"
"718.00,-0.0003,-0.0000"
"719.00,-0.0003,-0.0000"
"720.00,-0.0003,-0.0000"
"721.00,-0.0003,-0.0000"
"722.00,-0.0003,-0.0000"
"723.00,-0.0003,-0.0000"
"724.00,-0.0003,-0.0000"
"725.00,-0.0003,-0.0000"
"726.00,-0.0001,0.0096"
"727.00,-0.0002,0.0041"
"728.00,-0.0004,-0.0029"
"729.00,-0.0003,0.0017"
"730.00,-0.0001,0.0112"
"731.00,-0.0002,0.0033"
"732.00,-0.0004,-0.0036"
"733.00,-0.0003,0.0011"
"734.00,-0.0001,0.0106"
"735.00,-0.0002,0.0028"
"736.00,-0.0004,-0.0041"
"737.00,-0.0003,0.0006"
"738.00,-0.0001,0.0101"
"739.00,-0.0002,0.0023"
"740.00,-0.0004,-0.0046"
"741.00,-0.0003,0.0002"
"742.00,-0.0001,0.0097"
"743.00,-0.0002,0.0019"
"744.00,-0.0004,-0.0049"
"745.00,-0.0003,-0.0002"
"746.00,-0.0001,0.0094"
"747.00,-0.0002,0.0016"
"748.00,-0.0004,-0.0052"
"749.00,-0.0003,-0.0005"
"750.00,-0.0001,0.0091"
"751.00,-0.0002,0.0014"
"752.00,-0.0004,-0.0055"
"753.00,-0.0003,-0.0007"
"754.00,-0.0001,0.0089"
"755.00,-0.0002,0.0012"
"756.00,-0.0004,-0.0057"
"757.00,-0.0003,-0.0009"
"758.00,-0.0001,0.0087"
"759.00,-0.0002,0.0010"
"760.00,-0.0004,-0.0058"
"761.00,-0.0003,-0.0010"
"762.00,-0.0001,0.0086"
"763.00,-0.0002,0.0009"
"764.00,-0.0004,-0.0060"
"765.00,-0.0003,-0.0012"
"766.00,-0.0001,0.0085"
"767.00,-0.0002,0.0007"
"768.00,-0.0004,-0.0061"
"769.00,-0.0003,-0.0013"
"770.00,-0.0001,0.0084"
"771.00,-0.0002,0.0007"
"772.00,-0.0004,-0.0062"
"773.00,-0.0003,-0.0013"
"774.00,-0.0001,0.0083"
"775.00,-0.0002,0.0006"
"776.00,-0.0004,-0.0062"
"777.00,-0.0003,-0.0014"
"778.00,-0.0001,0.0082"
"779.00,-0.0002,0.0005"
"780.00,-0.0004,-0.0063"
"781.00,-0.0003,-0.0015"
"782.00,-0.0001,0.0082"
"783.00,-0.0002,0.0005"
"784.00,-0.0004,-0.0063"
"785.00,-0.0003,-0.0015"
"786.00,-0.0004,-0.0082"
"787.00,-0.0003,-0.0033"
"788.00,-0.0002,0.0014"
