"Angular Position,Angular Velocity"
"263.00,0.0003,0.0085"
"264.00,-0.0002,-0.0016"
"265.00,0.0000,0.0006"
"266.00,0.0000,0.0006"
"267.00,0.0003,0.0081"
"268.00,-0.0002,-0.0020"
"269.00,0.0000,0.0002"
"270.00,0.0000,0.0002"
"271.00,-0.0003,-0.0036"
"272.00,-0.0002,-0.0105"
"273.00,-0.0002,-0.0100"
"274.00,0.0003,0.0018"
"275.00,-0.0002,-0.0008"
"276.00,0.0000,0.0014"
"277.00,0.0000,0.0013"
"278.00,-0.0003,-0.0026"
"279.00,-0.0002,-0.0096"
"280.00,-0.0002,-0.0091"
"281.00,-0.0002,-0.0086"
"282.00,-0.0002,-0.0082"
"283.00,-0.0002,-0.0078"
"284.00,-0.0002,-0.0074"
"285.00,-0.0002,-0.0070"
"286.00,-0.0002,-0.0067"
"287.00,-0.0002,-0.0063"
"288.00,-0.0002,-0.0060"
"289.00,-0.0002,-0.0057"
"290.00,-0.0002,-0.0054"
"291.00,-0.0002,-0.0052"
"292.00,-0.0002,-0.0049"
"293.00,-0.0002,-0.0047"
"294.00,-0.0002,-0.0044"
"295.00,-0.0002,-0.0042"
"296.00,-0.0002,-0.0040"
"297.00,-0.0002,-0.0038"
"298.00,-0.0002,-0.0036"
"299.00,-0.0002,-0.0034"
"300.00,-0.0002,-0.0033"
"301.00,-0.0002,-0.0031"
"302.00,-0.0002,-0.0029"
"303.00,-0.0002,-0.0028"
"304.00,0.0001,0.0011"
"305.00,0.0000,0.0082"
"306.00,0.0000,0.0078"
"307.00,-0.0003,0.0036"
"308.00,-0.0002,-0.0037"
"309.00,0.0001,0.0003"
"310.00,0.0000,0.0074"
"311.00,0.0000,0.0070"
"312.00,-0.0003,0.0029"
"313.00,0.0001,-0.0006"
"314.00,0.0000,0.0066"
"315.00,0.0000,0.0062"
"316.00,-0.0003,0.0021"
"317.00,0.0001,-0.0013"
"318.00,0.0000,0.0059"
"319.00,0.0000,0.0056"
"320.00,-0.0003,0.0015"
"321.00,0.0001,-0.0019"
"322.00,0.0000,0.0053"
"323.00,0.0000,0.0051"
"324.00,-0.0003,0.0010"
"325.00,0.0001,-0.0024"
"326.00,0.0000,0.0049"
"327.00,0.0000,0.0046"
"328.00,-0.0003,0.0006"
"329.00,0.0001,-0.0028"
"330.00,0.0000,0.0045"
"331.00,0.0000,0.0043"
"332.00,-0.0003,0.0003"
"333.00,0.0001,-0.0031"
"334.00,0.0000,0.0042"
"335.00,0.0000,0.0040"
"336.00,-0.0003,0.0000"
"337.00,0.0001,-0.0033"
"338.00,0.0000,0.0040"
"339.00,0.0000,0.0038"
"340.00,-0.0003,-0.0002"
"341.00,0.0001,-0.0035"
"342.00,0.0000,0.0038"
"343.00,0.0000,0.0036"
"344.00,-0.0003,-0.0004"
"345.00,0.0001,-0.0037"
"346.00,0.0000,0.0036"
"347.00,0.0000,0.0034"
"348.00,-0.0003,-0.0005"
"349.00,0.0001,-0.0038"
"350.00,0.0000,0.0035"
"351.00,0.0000,0.0033"
"352.00,-0.0003,-0.0007"
"353.00,0.0001,-0.0040"
"354.00,0.0000,0.0034"
"355.00,0.0000,0.0032"
"356.00,-0.0003,-0.0008"
"357.00,0.0001,-0.0041"
"358.00,0.0000,0.0033"
"359.00,0.0000,0.0031"
"360.00,-0.0003,-0.0008"
"361.00,0.0001,-0.0041"
"362.00,0.0000,0.0032"
"363.00,0.0000,0.0030"
"364.00,-0.0003,-0.0009"
"365.00,0.0001,-0.0042"
"366.00,0.0000,0.0031"
"367.00,0.0000,0.0030"
"368.00,-0.0003,-0.0010"
"369.00,0.0001,-0.0042"
"370.00,0.0000,0.0031"
"371.00,0.0000,0.0029"
"372.00,-0.0003,-0.0010"
"373.00,0.0001,-0.0043"
"374.00,0.0000,0.0031"
"375.00,0.0000,0.0029"
"376.00,-0.0003,-0.0010"
"377.00,-0.0002,-0.0081"
"378.00,-0.0002,-0.0077"
"379.00,-0.0002,-0.0073"
"380.00,-0.0002,-0.0069"
"381.00,-0.0002,-0.0066"
"382.00,-0.0002,-0.0063"
"383.00,-0.0002,-0.0060"
"384.00,-0.0002,-0.0057"
"385.00,-0.0002,-0.0054"
"386.00,-0.0002,-0.0051"
"387.00,-0.0002,-0.0049"
"388.00,-0.0002,-0.0046"
"389.00,-0.0002,-0.0044"
"390.00,-0.0002,-0.0042"
"391.00,-0.0002,-0.0040"
"392.00,-0.0002,-0.0038"
"393.00,-0.0002,-0.0036"
"394.00,-0.0002,-0.0034"
"395.00,-0.0002,-0.0032"
"396.00,-0.0002,-0.0031"
"397.00,-0.0002,-0.0029"
"398.00,-0.0002,-0.0028"
"399.00,0.0003,0.0087"
"400.00,-0.0002,0.0057"
"401.00,0.0000,0.0076"
"402.00,0.0000,0.0072"
"403.00,-0.0003,0.0030"
"404.00,-0.0002,-0.0042"
"405.00,-0.0002,-0.0040"
"406.00,-0.0002,-0.0038"
"407.00,-0.0002,-0.0036"
"408.00,-0.0002,-0.0035"
"409.00,-0.0002,-0.0033"
"410.00,-0.0002,-0.0031"
"411.00,-0.0002,-0.0030"
"412.00,-0.0002,-0.0028"
"413.00,-0.0002,-0.0027"
"414.00,-0.0002,-0.0025"
"415.00,-0.0002,-0.0024"
"416.00,-0.0002,-0.0023"
"417.00,-0.0002,-0.0022"
"418.00,-0.0002,-0.0021"
"419.00,-0.0002,-0.0020"
"420.00,-0.0002,-0.0019"
"421.00,-0.0002,-0.0018"
"422.00,-0.0002,-0.0017"
"423.00,-0.0002,-0.0016"
"424.00,-0.0002,-0.0015"
"425.00,-0.0002,-0.0014"
"426.00,-0.0002,-0.0014"
"427.00,-0.0002,-0.0013"
"428.00,-0.0002,-0.0012"
"429.00,-0.0002,-0.0012"
"430.00,-0.0002,-0.0011"
"431.00,-0.0002,-0.0011"
"432.00,-0.0002,-0.0010"
"433.00,0.0001,0.0028"
"434.00,0.0000,0.0098"
"435.00,0.0000,0.0093"
"436.00,-0.0003,0.0051"
"437.00,-0.0002,-0.0023"
"438.00,-0.0002,-0.0022"
"439.00,0.0001,0.0017"
"440.00,0.0000,0.0087"
"441.00,0.0000,0.0083"
"442.00,-0.0003,0.0041"
"443.00,-0.0002,-0.0032"
"444.00,-0.0002,-0.0031"
"445.00,-0.0002,-0.0029"
"446.00,0.0001,0.0010"
"447.00,0.0000,0.0081"
"448.00,0.0000,0.0077"
"449.00,-0.0003,0.0035"
"450.00,0.0001,0.0000"
"451.00,0.0000,0.0071"
"452.00,0.0000,0.0068"
"453.00,-0.0003,0.0026"
"454.00,0.0001,-0.0008"
"455.00,0.0000,0.0063"
"456.00,0.0000,0.0060"
"457.00,-0.0003,0.0019"
"458.00,0.0001,-0.0015"
"459.00,0.0000,0.0057"
"460.00,0.0000,0.0054"
"461.00,-0.0003,0.0014"
"462.00,0.0001,-0.0020"
"463.00,0.0000,0.0052"
"464.00,0.0000,0.0049"
"465.00,-0.0003,0.0009"
"466.00,0.0001,-0.0025"
"467.00,0.0000,0.0048"
"468.00,0.0000,0.0045"
"469.00,-0.0003,0.0005"
"470.00,0.0001,-0.0029"
"471.00,0.0000,0.0044"
"472.00,0.0000,0.0042"
"473.00,-0.0003,0.0002"
"474.00,0.0001,-0.0032"
"475.00,0.0000,0.0041"
"476.00,0.0000,0.0039"
"477.00,-0.0003,-0.0001"
"478.00,0.0001,-0.0034"
"479.00,0.0000,0.0039"
"480.00,0.0000,0.0037"
"481.00,-0.0003,-0.0003"
"482.00,0.0001,-0.0036"
"483.00,0.0000,0.0037"
"484.00,0.0000,0.0035"
"485.00,-0.0003,-0.0004"
"486.00,0.0001,-0.0038"
"487.00,0.0000,0.0036"
"488.00,0.0000,0.0034"
"489.00,-0.0003,-0.0006"
"490.00,0.0001,-0.0039"
"491.00,0.0000,0.0034"
"492.00,0.0000,0.0033"
"493.00,-0.0003,-0.0007"
"494.00,0.0001,-0.0040"
"495.00,0.0000,0.0033"
"496.00,0.0000,0.0032"
"497.00,-0.0003,-0.0008"
"498.00,0.0001,-0.0041"
"499.00,0.0000,0.0033"
"500.00,0.0000,0.0031"
"501.00,-0.0003,-0.0009"
"502.00,0.0001,-0.0041"
"503.00,0.0000,0.0032"
"504.00,0.0000,0.0030"
"505.00,-0.0003,-0.0009"
"506.00,0.0001,-0.0042"
"507.00,0.0000,0.0031"
"508.00,0.0000,0.0030"
"509.00,-0.0003,-0.0010"
"510.00,0.0001,-0.0043"
"511.00,0.0000,0.0031"
"512.00,0.0000,0.0029"
"513.00,-0.0003,-0.0010"
"514.00,0.0001,-0.0043"
"515.00,0.0000,0.0031"
"516.00,0.0000,0.0029"
"517.00,-0.0003,-0.0010"
"518.00,0.0001,-0.0043"
"519.00,0.0000,0.0030"
"520.00,0.0000,0.0029"
"521.00,-0.0003,-0.0011"
"522.00,0.0001,-0.0043"
"523.00,0.0000,0.0030"
"524.00,0.0000,0.0028"
"525.00,-0.0003,-0.0011"
"526.00,0.0001,-0.0044"
"527.00,0.0000,0.0030"
"528.00,0.0000,0.0028"
"529.00,-0.0003,-0.0011"
"530.00,0.0001,-0.0044"
"531.00,0.0000,0.0030"
"532.00,0.0000,0.0028"
"533.00,-0.0003,-0.0011"
"534.00,0.0001,-0.0044"
"535.00,0.0000,0.0029"
"536.00,0.0000,0.0028"
"537.00,-0.0003,-0.0011"
"538.00,0.0001,-0.0044"
"539.00,0.0000,0.0029"
"540.00,0.0000,0.0028"
"541.00,-0.0003,-0.0011"
"542.00,0.0001,-0.0044"
"543.00,0.0000,0.0029"
"544.00,0.0000,0.0028"
"545.00,-0.0003,-0.0011"
"546.00,0.0001,-0.0044"
"547.00,0.0000,0.0029"
"548.00,0.0000,0.0028"
"549.00,-0.0003,-0.0012"
"550.00,0.0001,-0.0044"
"551.00,0.0000,0.0029"
"552.00,0.0000,0.0028"
"553.00,-0.0003,-0.0012"
"554.00,0.0001,-0.0044"
"555.00,0.0000,0.0029"
"556.00,0.0000,0.0028"
"557.00,-0.0003,-0.0012"
"558.00,0.0001,-0.0044"
"559.00,0.0000,0.0029"
"560.00,0.0000,0.0028"
"561.00,-0.0003,-0.0012"
"562.00,0.0001,-0.0044"
"563.00,0.0000,0.0029"
"564.00,0.0000,0.0028"
"565.00,-0.0003,-0.0012"
"566.00,0.0001,-0.0044"
"567.00,0.0000,0.0029"
"568.00,0.0000,0.0028"
"569.00,-0.0003,-0.0012"
"570.00,0.0001,-0.0044"
"571.00,0.0000,0.0029"
"572.00,0.0000,0.0028"
"573.00,-0.0003,-0.0012"
"574.00,0.0001,-0.0045"
"575.00,0.0000,0.0029"
"576.00,0.0000,0.0028"
"577.00,-0.0003,-0.0012"
"578.00,0.0001,-0.0045"
"579.00,0.0000,0.0029"
"580.00,0.0000,0.0028"
"581.00,-0.0003,-0.0012"
"582.00,0.0001,-0.0045"
"583.00,0.0000,0.0029"
"584.00,0.0000,0.0028"
"585.00,-0.0003,-0.0012"
"586.00,0.0001,-0.0045"
"587.00,0.0000,0.0029"
"588.00,0.0000,0.0028"
"589.00,-0.0003,-0.0012"
"590.00,0.0001,-0.0045"
"591.00,0.0000,0.0029"
"592.00,0.0000,0.0028"
"593.00,-0.0003,-0.0012"
"594.00,0.0001,-0.0045"
"595.00,0.0000,0.0029"
"596.00,0.0000,0.0028"
"597.00,-0.0003,-0.0012"
"598.00,0.0001,-0.0045"
"599.00,0.0000,0.0029"
"600.00,0.0000,0.0027"
"601.00,-0.0003,-0.0012"
"602.00,-0.0002,-0.0082"
"603.00,-0.0002,-0.0078"
"604.00,0.0001,-0.0037"
"605.00,0.0000,0.0037"
"606.00,0.0000,0.0035"
"607.00,-0.0003,-0.0005"
"608.00,-0.0002,-0.0076"
"609.00,0.0001,-0.0034"
"610.00,0.0000,0.0039"
"611.00,0.0000,0.0037"
"612.00,-0.0003,-0.0003"
"613.00,0.0001,-0.0036"
"614.00,0.0000,0.0037"
"615.00,0.0000,0.0035"
"616.00,-0.0003,-0.0005"
"617.00,0.0001,-0.0038"
"618.00,0.0000,0.0035"
"619.00,0.0000,0.0034"
"620.00,-0.0003,-0.0006"
"621.00,0.0001,-0.0039"
"622.00,0.0000,0.0034"
"623.00,0.0000,0.0033"
"624.00,-0.0003,-0.0007"
"625.00,0.0001,-0.0040"
"626.00,0.0000,0.0033"
"627.00,0.0000,0.0032"
"628.00,-0.0003,-0.0008"
"629.00,0.0001,-0.0041"
"630.00,0.0000,0.0032"
"631.00,0.0000,0.0031"
"632.00,-0.0003,-0.0009"
"633.00,0.0001,-0.0042"
"634.00,0.0000,0.0032"
"635.00,0.0000,0.0030"
"636.00,-0.0003,-0.0009"
"637.00,0.0001,-0.0042"
"638.00,0.0000,0.0031"
"639.00,0.0000,0.0030"
"640.00,-0.0003,-0.0010"
"641.00,0.0001,-0.0043"
"642.00,0.0000,0.0031"
"643.00,0.0000,0.0029"
"644.00,-0.0003,-0.0010"
"645.00,0.0001,-0.0043"
"646.00,0.0000,0.0030"
"647.00,0.0000,0.0029"
"648.00,-0.0003,-0.0010"
"649.00,0.0001,-0.0043"
"650.00,0.0000,0.0030"
"651.00,0.0000,0.0029"
"652.00,-0.0003,-0.0011"
"653.00,0.0001,-0.0044"
"654.00,0.0000,0.0030"
"655.00,0.0000,0.0028"
"656.00,-0.0003,-0.0011"
"657.00,0.0001,-0.0044"
"658.00,0.0000,0.0030"
"659.00,0.0000,0.0028"
"660.00,-0.0003,-0.0011"
"661.00,0.0001,-0.0044"
"662.00,0.0000,0.0030"
"663.00,0.0000,0.0028"
"664.00,-0.0003,-0.0011"
"665.00,0.0001,-0.0044"
"666.00,0.0000,0.0029"
"667.00,0.0000,0.0028"
"668.00,-0.0003,-0.0011"
"669.00,0.0001,-0.0044"
"670.00,0.0000,0.0029"
"671.00,0.0000,0.0028"
"672.00,-0.0003,-0.0011"
"673.00,0.0001,-0.0044"
"674.00,0.0000,0.0029"
"675.00,0.0000,0.0028"
"676.00,-0.0003,-0.0011"
"677.00,0.0001,-0.0044"
"678.00,0.0000,0.0029"
"679.00,0.0000,0.0028"
"680.00,-0.0003,-0.0012"
"681.00,0.0001,-0.0044"
"682.00,0.0000,0.0029"
"683.00,0.0000,0.0028"
"684.00,0.0000,-0.0012"
"685.00,-0.0002,0.0082"
"686.00,0.0001,-0.0048"
"687.00,0.0000,0.0025"
"688.00,0.0000,0.0024"
"689.00,0.0000,0.0023"
"690.00,-0.0003,-0.0016"
"691.00,0.0001,-0.0049"
"692.00,0.0000,0.0025"
"693.00,0.0000,0.0024"
"694.00,-0.0003,-0.0015"
"695.00,0.0001,-0.0048"
"696.00,0.0000,0.0026"
"697.00,0.0000,0.0024"
"698.00,-0.0003,-0.0015"
"699.00,0.0001,-0.0047"
"700.00,0.0000,0.0026"
"701.00,0.0000,0.0025"
"702.00,-0.0003,-0.0014"
"703.00,0.0001,-0.0047"
"704.00,0.0000,0.0027"
"705.00,0.0000,0.0025"
"706.00,-0.0003,-0.0014"
"707.00,0.0001,-0.0046"
"708.00,0.0000,0.0027"
"709.00,0.0000,0.0026"
"710.00,-0.0003,-0.0013"
"711.00,0.0001,-0.0046"
"712.00,0.0000,0.0027"
"713.00,0.0000,0.0026"
"714.00,-0.0003,-0.0013"
"715.00,0.0017,-0.0046"
"716.00,0.0016,0.0846"
"717.00,0.0016,0.0803"
"718.00,0.0016,0.0763"
"719.00,0.0016,0.0725"
"720.00,0.0016,0.0689"
"721.00,0.0016,0.0654"
"722.00,0.0016,0.0622"
"723.00,0.0016,0.0591"
"724.00,0.0029,0.0561"
"725.00,0.0030,0.1150"
"726.00,0.0030,0.1223"
"727.00,0.0030,0.1031"
"728.00,0.0030,0.1110"
"729.00,0.0030,0.0924"
"730.00,0.0030,0.1008"
"731.00,0.0030,0.0828"
"732.00,0.0030,0.0916"
"733.00,0.0030,0.0740"
"734.00,0.0030,0.0834"
"735.00,0.0030,0.0662"
"736.00,0.0030,0.0759"
"737.00,0.0030,0.0591"
"738.00,0.0030,0.0691"
"739.00,0.0030,0.0527"
"740.00,0.0030,0.0630"
"741.00,0.0030,0.0469"
"742.00,0.0030,0.0575"
"743.00,0.0030,0.0416"
"744.00,0.0030,0.0526"
"745.00,0.0030,0.0369"
"746.00,0.0030,0.0481"
"747.00,0.0030,0.0327"
"748.00,0.0033,0.0441"
"749.00,0.0033,0.0490"
"750.00,0.0033,0.0465"
"751.00,0.0033,0.0442"
"752.00,0.0033,0.0420"
"753.00,0.0033,0.0399"
"754.00,0.0033,0.0379"
"755.00,0.0046,0.0360"
"756.00,0.0046,0.0959"
"757.00,0.0047,0.1041"
"758.00,0.0046,0.0859"
"759.00,0.0047,0.0946"
"760.00,0.0046,0.0768"
"761.00,0.0047,0.0860"
"762.00,0.0043,0.0687"
"763.00,0.0047,0.0582"
"764.00,0.0047,0.0754"
"765.00,0.0059,0.0586"
"766.00,0.0063,0.1341"
"767.00,0.0059,0.1308"
"768.00,0.0060,0.1171"
"769.00,0.0063,0.1150"
"770.00,0.0059,0.1126"
"771.00,0.0060,0.0999"
"772.00,0.0063,0.0987"
"773.00,0.0059,0.0971"
"774.00,0.0060,0.0851"
"775.00,0.0063,0.0846"
"776.00,0.0059,0.0837"
"777.00,0.0060,0.0724"
"778.00,0.0063,0.0726"
"779.00,0.0059,0.0723"
"780.00,0.0060,0.0616"
"781.00,0.0076,0.0623"
"782.00,0.0076,0.1279"
"783.00,0.0076,0.1308"
"784.00,0.0076,0.1242"
"785.00,0.0076,0.1180"
"786.00,0.0076,0.1121"
"787.00,0.0076,0.1065"
"788.00,0.0076,0.1012"
"789.00,0.0076,0.0961"
"790.00,0.0089,0.0913"
"791.00,0.0092,0.1560"
"792.00,0.0089,0.1515"
"793.00,0.0089,0.1368"
"794.00,0.0109,0.1338"
"795.00,0.0108,0.2160"
"796.00,0.0108,0.2052"
"797.00,0.0108,0.1950"
"798.00,0.0108,0.1852"
"799.00,0.0121,0.1759"
"800.00,0.0121,0.2326"
"801.00,0.0121,0.2172"
"802.00,0.0135,0.2156"
"803.00,0.0135,0.2703"
"804.00,0.0152,0.2567"
"805.00,0.0155,0.3295"
"806.00,0.0167,0.3202"
"807.00,0.0167,0.3696"
"808.00,0.0167,0.3511"
"809.00,0.0183,0.3336"
"810.00,0.0183,0.3987"
"811.00,0.0200,0.3787"
"812.00,0.0200,0.4416"
"813.00,0.0213,0.4196"
"814.00,0.0213,0.4640"
"815.00,0.0229,0.4408"
"816.00,0.0245,0.5006"
"817.00,0.0259,0.5574"
"818.00,0.0259,0.5912"
"819.00,0.0276,0.5746"
"820.00,0.0272,0.6147"
"821.00,0.0292,0.5768"
"822.00,0.0325,0.6499"
"823.00,0.0321,0.7681"
"824.00,0.0338,0.7225"
"825.00,0.0368,0.7682"
"826.00,0.0384,0.8771"
"827.00,0.0400,0.9188"
"828.00,0.0416,0.9454"
"829.00,0.0445,0.9800"
"830.00,0.0461,1.0782"
