"Angular Position,Angular Velocity"
"194.00,0.0003,-0.0031"
"195.00,0.0000,0.0087"
"196.00,0.0003,-0.0033"
"197.00,0.0000,0.0084"
"198.00,0.0003,-0.0036"
"199.00,0.0000,0.0082"
"200.00,0.0003,-0.0038"
"201.00,0.0000,0.0080"
"202.00,0.0003,-0.0040"
"203.00,0.0000,0.0078"
"204.00,0.0003,-0.0042"
"205.00,0.0000,0.0076"
"206.00,0.0003,-0.0044"
"207.00,0.0000,0.0074"
"208.00,0.0003,-0.0045"
"209.00,0.0000,0.0073"
"210.00,0.0003,-0.0047"
"211.00,0.0000,0.0072"
"212.00,0.0003,-0.0048"
"213.00,0.0000,0.0070"
"214.00,0.0003,-0.0049"
"215.00,0.0000,0.0069"
"216.00,0.0003,-0.0050"
"217.00,0.0000,0.0068"
"218.00,0.0003,-0.0051"
"219.00,0.0000,0.0068"
"220.00,0.0003,-0.0052"
"221.00,0.0000,0.0067"
"222.00,0.0003,-0.0053"
"223.00,0.0000,0.0066"
"224.00,0.0003,-0.0053"
"225.00,0.0000,0.0065"
"226.00,0.0003,-0.0054"
"227.00,0.0000,0.0065"
"228.00,0.0003,-0.0054"
"229.00,0.0000,0.0064"
"230.00,0.0003,-0.0055"
"231.00,0.0000,0.0064"
"232.00,0.0003,-0.0055"
"233.00,0.0000,0.0063"
"234.00,0.0003,-0.0056"
"235.00,0.0000,0.0063"
"236.00,0.0003,-0.0056"
"237.00,0.0000,0.0063"
"238.00,0.0003,-0.0057"
"239.00,0.0000,0.0062"
"240.00,0.0003,-0.0057"
"241.00,0.0000,0.0062"
"242.00,0.0003,-0.0057"
"243.00,0.0000,0.0062"
"244.00,0.0003,-0.0057"
"245.00,0.0000,0.0062"
"246.00,0.0003,-0.0058"
"247.00,0.0000,0.0061"
"248.00,0.0003,-0.0058"
"249.00,0.0000,0.0061"
"250.00,0.0003,-0.0058"
"251.00,0.0000,0.0061"
"252.00,0.0003,-0.0058"
"253.00,0.0000,0.0061"
"254.00,0.0003,-0.0058"
"255.00,0.0000,0.0061"
"256.00,0.0003,-0.0058"
"257.00,0.0000,0.0061"
"258.00,0.0003,-0.0058"
"259.00,0.0000,0.0061"
"260.00,0.0003,-0.0059"
"261.00,0.0000,0.0060"
"262.00,0.0003,-0.0059"
"263.00,0.0000,0.0060"
"264.00,0.0003,-0.0059"
"265.00,0.0000,0.0060"
"266.00,0.0003,-0.0059"
"267.00,0.0000,0.0060"
"268.00,0.0003,-0.0059"
"269.00,0.0000,0.0060"
"270.00,0.0003,-0.0059"
"271.00,0.0000,0.0060"
"272.00,0.0003,-0.0059"
"273.00,0.0000,0.0060"
"274.00,0.0003,-0.0059"
"275.00,0.0000,0.0060"
"276.00,0.0003,-0.0059"
"277.00,0.0000,0.0060"
"278.00,0.0003,-0.0059"
"279.00,0.0000,0.0060"
"280.00,0.0003,-0.0059"
"281.00,0.0000,0.0060"
"282.00,0.0003,-0.0059"
"283.00,0.0000,0.0060"
"284.00,0.0003,-0.0059"
"285.00,0.0000,0.0060"
"286.00,0.0003,-0.0059"
"287.00,0.0000,0.0060"
"288.00,0.0003,-0.0059"
"289.00,0.0000,0.0060"
"290.00,0.0003,-0.0059"
"291.00,0.0000,0.0060"
"292.00,0.0003,-0.0059"
"293.00,0.0000,0.0060"
"294.00,0.0003,-0.0059"
"295.00,0.0000,0.0060"
"296.00,0.0003,-0.0059"
"297.00,0.0000,0.0060"
"298.00,0.0003,-0.0059"
"299.00,0.0000,0.0060"
"300.00,0.0003,-0.0059"
"301.00,0.0000,0.0060"
"302.00,0.0003,-0.0059"
"303.00,0.0000,0.0060"
"304.00,0.0003,-0.0059"
"305.00,0.0000,0.0060"
"306.00,0.0003,-0.0059"
"307.00,0.0000,0.0060"
"308.00,0.0003,-0.0059"
"309.00,0.0000,0.0060"
"310.00,0.0003,-0.0059"
"311.00,0.0000,0.0060"
"312.00,0.0003,-0.0059"
"313.00,0.0000,0.0060"
"314.00,0.0003,-0.0059"
"315.00,0.0000,0.0060"
"316.00,0.0003,-0.0059"
"317.00,0.0000,0.0060"
"318.00,0.0003,-0.0059"
"319.00,0.0000,0.0060"
"320.00,0.0003,-0.0059"
"321.00,0.0000,0.0060"
"322.00,0.0003,-0.0060"
"323.00,0.0000,0.0060"
"324.00,0.0003,-0.0060"
"325.00,0.0000,0.0060"
"326.00,0.0003,-0.0060"
"327.00,0.0000,0.0060"
"328.00,0.0003,-0.0060"
"329.00,0.0000,0.0060"
"330.00,0.0003,-0.0060"
"331.00,0.0000,0.0060"
"332.00,0.0003,-0.0060"
"333.00,0.0000,0.0060"
"334.00,0.0003,-0.0060"
"335.00,0.0000,0.0060"
"336.00,0.0003,-0.0060"
"337.00,0.0000,0.0060"
"338.00,0.0003,-0.0060"
"339.00,0.0000,0.0060"
"340.00,0.0003,-0.0060"
"341.00,0.0000,0.0060"
"342.00,0.0003,-0.0060"
"343.00,0.0000,0.0060"
"344.00,0.0003,-0.0060"
"345.00,0.0000,0.0060"
"346.00,0.0003,-0.0060"
"347.00,0.0000,0.0060"
"348.00,0.0003,-0.0060"
"349.00,0.0000,0.0060"
"350.00,0.0003,-0.0060"
"351.00,0.0000,0.0060"
"352.00,0.0003,-0.0060"
"353.00,0.0000,0.0060"
"354.00,0.0003,-0.0060"
"355.00,0.0003,0.0060"
"356.00,0.0004,0.0068"
"357.00,0.0000,0.0089"
"358.00,0.0003,-0.0067"
"359.00,0.0003,0.0052"
"360.00,0.0004,0.0061"
"361.00,0.0003,0.0082"
"362.00,0.0004,0.0054"
"363.00,0.0003,0.0075"
"364.00,0.0004,0.0048"
"365.00,0.0003,0.0069"
"366.00,0.0004,0.0042"
"367.00,0.0003,0.0064"
"368.00,0.0004,0.0037"
"369.00,0.0003,0.0059"
"370.00,0.0004,0.0032"
"371.00,0.0003,0.0054"
"372.00,0.0004,0.0028"
"373.00,0.0003,0.0050"
"374.00,0.0004,0.0024"
"375.00,0.0003,0.0046"
"376.00,0.0004,0.0020"
"377.00,0.0003,0.0043"
"378.00,0.0004,0.0017"
"379.00,0.0003,0.0040"
"380.00,0.0004,0.0014"
"381.00,0.0003,0.0037"
"382.00,0.0004,0.0012"
"383.00,0.0003,0.0035"
"384.00,0.0004,0.0009"
"385.00,0.0003,0.0033"
"386.00,0.0004,0.0007"
"387.00,0.0003,0.0031"
"388.00,0.0004,0.0005"
"389.00,0.0003,0.0029"
"390.00,0.0004,0.0004"
"391.00,0.0003,0.0027"
"392.00,0.0004,0.0002"
