"Angular Position,Angular Velocity"
"140.00,-0.0000,-0.0006"
"141.00,-0.0000,-0.0006"
"142.00,0.0000,0.0030"
"143.00,-0.0000,-0.0007"
"144.00,-0.0000,-0.0006"
"145.00,0.0000,0.0029"
"146.00,-0.0000,-0.0008"
"147.00,-0.0000,-0.0007"
"148.00,0.0000,0.0028"
"149.00,-0.0000,-0.0008"
"150.00,-0.0000,-0.0008"
"151.00,0.0000,0.0028"
"152.00,-0.0000,-0.0009"
"153.00,-0.0000,-0.0008"
"154.00,0.0000,0.0027"
"155.00,-0.0000,-0.0009"
"156.00,-0.0000,-0.0009"
"157.00,0.0000,0.0027"
"158.00,-0.0000,-0.0010"
"159.00,-0.0000,-0.0009"
"160.00,0.0000,0.0026"
"161.00,-0.0000,-0.0010"
"162.00,-0.0000,-0.0010"
"163.00,0.0000,0.0026"
"164.00,-0.0000,-0.0010"
"165.00,-0.0000,-0.0010"
"166.00,0.0000,0.0026"
"167.00,-0.0000,-0.0011"
"168.00,-0.0000,-0.0010"
"169.00,0.0000,0.0026"
"170.00,-0.0000,-0.0011"
"171.00,-0.0000,-0.0010"
"172.00,0.0000,0.0025"
"173.00,-0.0000,-0.0011"
"174.00,-0.0000,-0.0011"
"175.00,0.0000,0.0025"
"176.00,-0.0000,-0.0011"
"177.00,-0.0000,-0.0011"
"178.00,0.0000,0.0025"
"179.00,-0.0000,-0.0011"
"180.00,-0.0000,-0.0011"
"181.00,0.0000,0.0025"
"182.00,-0.0000,-0.0012"
"183.00,-0.0000,-0.0011"
"184.00,0.0000,0.0025"
"185.00,-0.0000,-0.0012"
"186.00,-0.0000,-0.0011"
"187.00,0.0000,0.0025"
"188.00,-0.0000,-0.0012"
"189.00,-0.0000,-0.0011"
"190.00,0.0000,0.0025"
"191.00,-0.0000,-0.0012"
"192.00,-0.0000,-0.0011"
"193.00,0.0000,0.0025"
"194.00,-0.0000,-0.0012"
"195.00,-0.0000,-0.0011"
"196.00,0.0000,0.0024"
"197.00,-0.0000,-0.0012"
"198.00,-0.0000,-0.0011"
"199.00,0.0000,0.0024"
"200.00,-0.0000,-0.0012"
"201.00,-0.0000,-0.0011"
"202.00,0.0000,0.0024"
"203.00,-0.0000,-0.0012"
"204.00,-0.0000,-0.0012"
"205.00,0.0000,0.0024"
"206.00,-0.0000,-0.0012"
"207.00,-0.0000,-0.0012"
"208.00,0.0000,0.0024"
"209.00,-0.0000,-0.0012"
"210.00,-0.0000,-0.0012"
"211.00,0.0000,0.0024"
"212.00,-0.0000,-0.0012"
"213.00,-0.0000,-0.0012"
"214.00,0.0000,0.0024"
"215.00,-0.0000,-0.0012"
"216.00,-0.0000,-0.0012"
"217.00,0.0000,0.0024"
"218.00,-0.0000,-0.0012"
"219.00,-0.0000,-0.0012"
"220.00,0.0000,0.0024"
"221.00,-0.0000,-0.0012"
"222.00,-0.0000,-0.0012"
"223.00,0.0000,0.0024"
"224.00,-0.0000,-0.0012"
"225.00,-0.0000,-0.0012"
"226.00,0.0000,0.0024"
"227.00,-0.0000,-0.0012"
"228.00,-0.0000,-0.0012"
"229.00,0.0000,0.0024"
"230.00,-0.0000,-0.0012"
"231.00,-0.0000,-0.0012"
"232.00,0.0000,0.0024"
"233.00,-0.0000,-0.0012"
"234.00,-0.0000,-0.0012"
"235.00,0.0000,0.0024"
"236.00,-0.0000,-0.0012"
"237.00,-0.0000,-0.0012"
"238.00,0.0000,0.0024"
"239.00,-0.0000,-0.0012"
"240.00,-0.0000,-0.0012"
"241.00,0.0000,0.0024"
"242.00,-0.0000,-0.0012"
"243.00,-0.0000,-0.0012"
"244.00,0.0000,0.0024"
"245.00,-0.0000,-0.0012"
"246.00,-0.0000,-0.0012"
"247.00,0.0000,0.0024"
"248.00,-0.0000,-0.0012"
"249.00,-0.0000,-0.0012"
"250.00,0.0000,0.0024"
"251.00,-0.0000,-0.0012"
"252.00,-0.0000,-0.0012"
"253.00,0.0000,0.0024"
"254.00,-0.0000,-0.0012"
"255.00,-0.0000,-0.0012"
"256.00,0.0000,0.0024"
"257.00,-0.0000,-0.0012"
"258.00,-0.0000,-0.0012"
"259.00,0.0000,0.0024"
"260.00,-0.0000,-0.0012"
"261.00,-0.0000,-0.0012"
"262.00,0.0000,0.0024"
"263.00,-0.0000,-0.0012"
"264.00,-0.0000,-0.0012"
"265.00,-0.0003,-0.0139"
"266.00,-0.0003,-0.0156"
"267.00,-0.0003,-0.0148"
"268.00,-0.0003,-0.0141"
"269.00,-0.0003,-0.0134"
"270.00,-0.0003,-0.0127"
"271.00,-0.0003,-0.0121"
"272.00,-0.0003,-0.0115"
"273.00,-0.0003,-0.0109"
"274.00,-0.0003,-0.0104"
"275.00,-0.0003,-0.0099"
"276.00,-0.0003,-0.0094"
"277.00,-0.0003,-0.0089"
"278.00,-0.0003,-0.0084"
"279.00,-0.0003,-0.0080"
"280.00,-0.0003,-0.0076"
"281.00,-0.0003,-0.0072"
"282.00,-0.0003,-0.0069"
"283.00,-0.0003,-0.0065"
"284.00,-0.0003,-0.0062"
"285.00,-0.0003,-0.0059"
"286.00,-0.0003,-0.0056"
"287.00,-0.0003,-0.0053"
"288.00,-0.0003,-0.0051"
"289.00,-0.0003,-0.0048"
"290.00,-0.0003,-0.0046"
"291.00,-0.0003,-0.0043"
"292.00,-0.0003,-0.0041"
"293.00,-0.0003,-0.0039"
"294.00,-0.0003,-0.0037"
"295.00,-0.0003,-0.0035"
"296.00,-0.0003,-0.0034"
"297.00,-0.0003,-0.0032"
"298.00,-0.0003,-0.0030"
"299.00,-0.0003,-0.0029"
"300.00,-0.0003,-0.0027"
"301.00,-0.0003,-0.0026"
"302.00,-0.0003,-0.0025"
"303.00,-0.0003,-0.0023"
"304.00,-0.0003,-0.0022"
"305.00,-0.0003,-0.0021"
"306.00,-0.0003,-0.0020"
"307.00,-0.0003,-0.0019"
"308.00,-0.0003,-0.0018"
"309.00,-0.0003,-0.0017"
"310.00,-0.0003,-0.0016"
"311.00,-0.0003,-0.0016"
"312.00,-0.0003,-0.0015"
"313.00,-0.0003,-0.0014"
"314.00,-0.0003,-0.0013"
"315.00,-0.0003,-0.0013"
"316.00,-0.0003,-0.0012"
"317.00,-0.0003,-0.0011"
"318.00,-0.0003,-0.0011"
"319.00,-0.0003,-0.0010"
"320.00,-0.0003,-0.0010"
"321.00,-0.0003,-0.0009"
"322.00,-0.0003,-0.0009"
"323.00,-0.0003,-0.0008"
"324.00,-0.0003,-0.0008"
"325.00,-0.0003,-0.0008"
"326.00,-0.0003,-0.0007"
"327.00,-0.0003,-0.0007"
"328.00,-0.0003,-0.0006"
"329.00,-0.0003,-0.0006"
"330.00,-0.0003,-0.0006"
"331.00,-0.0003,-0.0006"
"332.00,-0.0003,-0.0005"
"333.00,-0.0003,-0.0005"
"334.00,-0.0001,0.0123"
"335.00,0.0000,0.0176"
"336.00,-0.0003,-0.0008"
"337.00,-0.0003,-0.0019"
"338.00,-0.0001,0.0110"
"339.00,0.0000,0.0163"
"340.00,-0.0000,0.0108"
"341.00,-0.0003,-0.0002"
"342.00,-0.0001,0.0091"
"343.00,0.0000,0.0145"
"344.00,-0.0000,0.0091"
"345.00,0.0000,0.0110"
"346.00,0.0000,0.0104"
"347.00,0.0000,0.0099"
"348.00,0.0000,0.0094"
"349.00,0.0000,0.0089"
"350.00,0.0000,0.0085"
"351.00,0.0000,0.0081"
"352.00,0.0000,0.0077"
"353.00,0.0000,0.0073"
"354.00,0.0000,0.0069"
"355.00,0.0000,0.0066"
"356.00,0.0000,0.0062"
"357.00,0.0000,0.0059"
"358.00,0.0000,0.0056"
"359.00,0.0000,0.0054"
"360.00,0.0000,0.0051"
"361.00,0.0000,0.0048"
"362.00,0.0000,0.0046"
"363.00,0.0000,0.0044"
"364.00,0.0000,0.0041"
"365.00,0.0000,0.0039"
"366.00,0.0000,0.0037"
"367.00,0.0000,0.0036"
"368.00,0.0000,0.0034"
"369.00,0.0000,0.0032"
"370.00,0.0000,0.0030"
"371.00,0.0000,0.0029"
"372.00,0.0000,0.0027"
"373.00,0.0000,0.0026"
"374.00,0.0000,0.0025"
"375.00,0.0000,0.0024"
"376.00,0.0000,0.0022"
"377.00,0.0000,0.0021"
"378.00,0.0000,0.0020"
"379.00,0.0000,0.0019"
"380.00,0.0000,0.0018"
"381.00,0.0000,0.0017"
"382.00,0.0000,0.0016"
"383.00,0.0000,0.0016"
"384.00,0.0000,0.0015"
"385.00,0.0000,0.0014"
"386.00,0.0000,0.0013"
"387.00,0.0000,0.0013"
"388.00,0.0000,0.0012"
"389.00,0.0000,0.0011"
"390.00,0.0000,0.0011"
"391.00,0.0000,0.0010"
"392.00,0.0000,0.0010"
"393.00,0.0000,0.0009"
"394.00,0.0000,0.0009"
"395.00,0.0000,0.0008"
"396.00,0.0000,0.0008"
"397.00,0.0000,0.0008"
"398.00,0.0000,0.0007"
"399.00,0.0000,0.0007"
"400.00,0.0000,0.0007"
"401.00,0.0000,0.0006"
"402.00,0.0000,0.0006"
"403.00,0.0000,0.0006"
"404.00,0.0000,0.0005"
"405.00,0.0000,0.0005"
"406.00,0.0000,0.0005"
"407.00,0.0000,0.0005"
"408.00,0.0000,0.0004"
"409.00,0.0000,0.0004"
"410.00,0.0000,0.0004"
"411.00,0.0000,0.0004"
"412.00,0.0000,0.0004"
"413.00,0.0000,0.0003"
"414.00,0.0000,0.0003"
"415.00,0.0000,0.0003"
"416.00,0.0000,0.0003"
"417.00,0.0000,0.0003"
"418.00,0.0000,0.0003"
"419.00,0.0000,0.0002"
"420.00,0.0000,0.0002"
"421.00,0.0000,0.0002"
"422.00,0.0000,0.0002"
"423.00,0.0000,0.0002"
"424.00,0.0000,0.0002"
"425.00,0.0000,0.0002"
"426.00,0.0000,0.0002"
"427.00,0.0000,0.0002"
"428.00,0.0000,0.0002"
"429.00,0.0000,0.0001"
"430.00,0.0000,0.0001"
"431.00,0.0000,0.0001"
"432.00,0.0000,0.0001"
"433.00,0.0000,0.0001"
"434.00,0.0000,0.0001"
"435.00,0.0000,0.0001"
"436.00,0.0000,0.0001"
"437.00,0.0000,0.0001"
"438.00,0.0000,0.0001"
"439.00,0.0000,0.0001"
"440.00,0.0000,0.0001"
"441.00,0.0000,0.0001"
"442.00,0.0000,0.0001"
"443.00,0.0000,0.0001"
"444.00,0.0000,0.0001"
"445.00,0.0000,0.0001"
"446.00,0.0000,0.0001"
"447.00,0.0000,0.0001"
"448.00,0.0000,0.0001"
"449.00,0.0000,0.0001"
"450.00,0.0000,0.0001"
"451.00,0.0000,0.0000"
"452.00,0.0000,0.0000"
"453.00,0.0000,0.0000"
"454.00,0.0000,0.0000"
"455.00,0.0000,0.0000"
"456.00,0.0000,0.0000"
"457.00,0.0000,0.0000"
"458.00,0.0000,0.0000"
"459.00,0.0000,0.0000"
"460.00,0.0000,0.0000"
"461.00,0.0000,0.0000"
"462.00,0.0000,0.0000"
"463.00,0.0000,0.0000"
"464.00,0.0000,0.0000"
"465.00,0.0000,0.0000"
"466.00,0.0000,0.0000"
"467.00,0.0000,0.0000"
"468.00,0.0000,0.0000"
"469.00,0.0000,0.0000"
"470.00,0.0000,0.0000"
"471.00,0.0000,0.0000"
"472.00,0.0000,0.0000"
"473.00,0.0000,0.0000"
"474.00,0.0000,0.0000"
"475.00,0.0000,0.0000"
"476.00,0.0000,0.0000"
"477.00,0.0000,0.0000"
"478.00,0.0000,0.0000"
"479.00,0.0000,0.0000"
"480.00,0.0000,0.0000"
"481.00,0.0000,0.0000"
"482.00,0.0000,0.0000"
"483.00,0.0000,0.0000"
"484.00,0.0000,0.0000"
"485.00,0.0000,0.0000"
"486.00,0.0000,0.0000"
"487.00,0.0000,0.0000"
"488.00,0.0000,0.0000"
"489.00,0.0000,0.0000"
"490.00,0.0000,0.0000"
"491.00,0.0000,0.0000"
"492.00,0.0000,0.0000"
"493.00,0.0000,0.0000"
"494.00,0.0000,0.0000"
"495.00,0.0000,0.0000"
"496.00,0.0000,0.0000"
"497.00,0.0000,0.0000"
"498.00,0.0000,0.0000"
"499.00,0.0000,0.0000"
"500.00,0.0000,0.0000"
"501.00,0.0000,0.0000"
"502.00,0.0000,0.0000"
"503.00,0.0000,0.0000"
"504.00,0.0000,0.0000"
"505.00,0.0000,0.0000"
"506.00,0.0000,0.0000"
"507.00,0.0000,0.0000"
"508.00,0.0000,0.0000"
"509.00,0.0000,0.0000"
"510.00,0.0000,0.0000"
"511.00,0.0000,0.0000"
"512.00,0.0000,0.0000"
"513.00,0.0000,0.0000"
"514.00,0.0000,0.0000"
"515.00,0.0000,0.0000"
"516.00,0.0000,0.0000"
"517.00,0.0000,0.0000"
"518.00,0.0000,0.0000"
"519.00,0.0000,0.0000"
"520.00,0.0000,0.0000"
"521.00,0.0000,0.0000"
"522.00,0.0000,0.0000"
"523.00,0.0000,0.0000"
"524.00,0.0000,0.0000"
"525.00,0.0000,0.0000"
"526.00,0.0000,0.0000"
"527.00,0.0000,0.0000"
"528.00,0.0000,0.0000"
"529.00,0.0000,0.0000"
"530.00,0.0000,0.0000"
"531.00,0.0000,0.0000"
"532.00,0.0000,0.0000"
"533.00,0.0000,0.0000"
"534.00,0.0000,0.0000"
"535.00,0.0000,0.0000"
"536.00,0.0000,0.0000"
"537.00,0.0000,0.0000"
"538.00,0.0000,0.0000"
"539.00,0.0000,0.0000"
"540.00,0.0000,0.0000"
"541.00,0.0000,0.0000"
"542.00,0.0000,0.0000"
"543.00,0.0000,0.0000"
"544.00,0.0000,0.0000"
"545.00,0.0000,0.0000"
"546.00,0.0000,0.0000"
"547.00,0.0000,0.0000"
"548.00,0.0000,0.0000"
"549.00,0.0000,0.0000"
"550.00,0.0000,0.0000"
"551.00,0.0000,0.0000"
"552.00,0.0000,0.0000"
"553.00,0.0000,0.0000"
"554.00,0.0000,0.0000"
"555.00,0.0000,0.0000"
"556.00,0.0000,0.0000"
"557.00,0.0000,0.0000"
"558.00,0.0000,0.0000"
"559.00,0.0000,0.0000"
"560.00,0.0000,0.0000"
"561.00,0.0000,0.0000"
"562.00,0.0000,0.0000"
"563.00,0.0000,0.0000"
"564.00,0.0000,0.0000"
"565.00,0.0000,0.0000"
"566.00,0.0000,0.0000"
"567.00,0.0000,0.0000"
"568.00,-0.0003,-0.0164"
"569.00,-0.0003,-0.0155"
"570.00,-0.0003,-0.0148"
"571.00,-0.0003,-0.0140"
"572.00,-0.0003,-0.0133"
"573.00,-0.0003,-0.0127"
"574.00,-0.0003,-0.0120"
"575.00,-0.0003,-0.0114"
"576.00,-0.0003,-0.0109"
"577.00,-0.0003,-0.0103"
"578.00,-0.0001,0.0030"
"579.00,0.0000,0.0064"
"580.00,0.0000,0.0061"
"581.00,0.0000,0.0082"
"582.00,-0.0000,0.0030"
"583.00,0.0000,0.0052"
"584.00,0.0000,0.0050"
"585.00,0.0000,0.0071"
"586.00,-0.0000,0.0020"
"587.00,0.0000,0.0043"
"588.00,0.0000,0.0040"
"589.00,0.0000,0.0062"
"590.00,-0.0000,0.0012"
"591.00,0.0000,0.0035"
"592.00,0.0000,0.0033"
"593.00,0.0000,0.0055"
"594.00,-0.0000,0.0005"
"595.00,0.0000,0.0028"
"596.00,0.0000,0.0027"
"597.00,0.0000,0.0049"
"598.00,-0.0000,-0.0000"
"599.00,0.0000,0.0023"
"600.00,0.0000,0.0022"
"601.00,0.0000,0.0045"
"602.00,-0.0000,-0.0005"
"603.00,0.0000,0.0019"
"604.00,0.0000,0.0018"
"605.00,0.0000,0.0041"
"606.00,-0.0000,-0.0008"
"607.00,0.0000,0.0015"
"608.00,0.0000,0.0015"
"609.00,0.0000,0.0038"
"610.00,-0.0000,-0.0011"
"611.00,0.0000,0.0013"
"612.00,0.0000,0.0012"
"613.00,0.0000,0.0035"
"614.00,-0.0000,-0.0014"
"615.00,0.0000,0.0010"
"616.00,0.0000,0.0010"
"617.00,0.0000,0.0033"
"618.00,-0.0000,-0.0016"
"619.00,0.0000,0.0008"
"620.00,0.0000,0.0008"
"621.00,0.0000,0.0031"
"622.00,-0.0000,-0.0017"
"623.00,0.0000,0.0007"
"624.00,0.0000,0.0007"
"625.00,0.0000,0.0030"
"626.00,-0.0000,-0.0019"
"627.00,0.0000,0.0006"
"628.00,0.0000,0.0005"
"629.00,0.0000,0.0029"
"630.00,-0.0000,-0.0020"
"631.00,0.0000,0.0005"
"632.00,0.0000,0.0004"
"633.00,0.0000,0.0028"
"634.00,-0.0000,-0.0021"
"635.00,0.0000,0.0004"
"636.00,0.0000,0.0004"
"637.00,0.0000,0.0027"
"638.00,-0.0000,-0.0021"
"639.00,0.0000,0.0003"
"640.00,0.0000,0.0003"
"641.00,0.0000,0.0027"
"642.00,-0.0000,-0.0022"
"643.00,0.0000,0.0003"
"644.00,0.0000,0.0002"
"645.00,0.0000,0.0026"
"646.00,-0.0000,-0.0022"
"647.00,0.0000,0.0002"
"648.00,0.0000,0.0002"
"649.00,0.0000,0.0026"
"650.00,-0.0000,-0.0023"
"651.00,0.0000,0.0002"
"652.00,0.0000,0.0002"
"653.00,0.0000,0.0025"
"654.00,-0.0000,-0.0023"
"655.00,0.0000,0.0001"
"656.00,0.0000,0.0001"
"657.00,0.0000,0.0025"
"658.00,-0.0000,-0.0023"
"659.00,0.0000,0.0001"
"660.00,0.0000,0.0001"
"661.00,0.0000,0.0025"
"662.00,-0.0000,-0.0023"
"663.00,0.0000,0.0001"
"664.00,0.0000,0.0001"
"665.00,0.0000,0.0025"
"666.00,-0.0000,-0.0024"
"667.00,0.0000,0.0001"
"668.00,0.0000,0.0001"
"669.00,0.0000,0.0025"
"670.00,-0.0000,-0.0024"
"671.00,0.0000,0.0001"
"672.00,0.0000,0.0001"
"673.00,0.0000,0.0025"
"674.00,-0.0000,-0.0024"
"675.00,0.0000,0.0001"
"676.00,0.0000,0.0001"
"677.00,0.0000,0.0024"
"678.00,-0.0000,-0.0024"
"679.00,0.0000,0.0001"
"680.00,0.0000,0.0001"
"681.00,0.0000,0.0024"
"682.00,-0.0000,-0.0024"
"683.00,0.0000,0.0001"
"684.00,0.0000,0.0000"
"685.00,0.0000,0.0024"
"686.00,-0.0000,-0.0024"
"687.00,0.0000,0.0000"
"688.00,0.0000,0.0000"
"689.00,0.0000,0.0024"
"690.00,-0.0000,-0.0024"
"691.00,0.0000,0.0000"
"692.00,0.0000,0.0000"
"693.00,0.0000,0.0024"
"694.00,-0.0000,-0.0024"
"695.00,0.0000,0.0000"
"696.00,0.0000,0.0000"
"697.00,0.0000,0.0024"
"698.00,-0.0000,-0.0024"
"699.00,0.0000,0.0000"
"700.00,0.0000,0.0000"
"701.00,-0.0003,-0.0139"
"702.00,-0.0000,-0.0004"
"703.00,0.0000,0.0019"
"704.00,-0.0000,-0.0017"
"705.00,0.0000,0.0007"
"706.00,0.0000,0.0007"
"707.00,0.0000,0.0030"
"708.00,-0.0000,-0.0018"
"709.00,0.0000,0.0006"
"710.00,0.0000,0.0006"
"711.00,0.0000,0.0029"
"712.00,-0.0000,-0.0019"
"713.00,0.0000,0.0005"
"714.00,0.0000,0.0005"
"715.00,0.0000,0.0028"
"716.00,-0.0000,-0.0020"
"717.00,0.0000,0.0004"
"718.00,0.0000,0.0004"
"719.00,0.0000,0.0028"
"720.00,-0.0000,-0.0021"
"721.00,0.0000,0.0003"
"722.00,0.0000,0.0003"
"723.00,0.0000,0.0027"
"724.00,-0.0000,-0.0022"
"725.00,0.0000,0.0003"
"726.00,0.0000,0.0003"
"727.00,0.0000,0.0026"
"728.00,-0.0000,-0.0022"
"729.00,0.0000,0.0002"
"730.00,0.0000,0.0002"
"731.00,0.0000,0.0026"
"732.00,-0.0000,-0.0023"
"733.00,0.0000,0.0002"
"734.00,0.0000,0.0002"
"735.00,0.0000,0.0026"
"736.00,-0.0000,-0.0023"
"737.00,0.0000,0.0002"
"738.00,0.0000,0.0001"
"739.00,0.0000,0.0025"
"740.00,-0.0000,-0.0023"
"741.00,0.0000,0.0001"
"742.00,0.0000,0.0001"
"743.00,0.0000,0.0001"
"744.00,0.0000,0.0001"
"745.00,-0.0003,-0.0138"
"746.00,-0.0000,-0.0003"
"747.00,-0.0003,-0.0143"
"748.00,-0.0000,-0.0008"
"749.00,0.0000,0.0016"
"750.00,0.0000,0.0015"
"751.00,0.0000,0.0014"
"752.00,0.0000,0.0013"
"753.00,0.0000,0.0013"
"754.00,0.0000,0.0012"
"755.00,0.0000,0.0012"
"756.00,0.0000,0.0011"
"757.00,0.0000,0.0010"
"758.00,0.0000,0.0010"
"759.00,0.0000,0.0009"
"760.00,0.0000,0.0009"
"761.00,0.0000,0.0009"
"762.00,0.0000,0.0008"
"763.00,0.0000,0.0008"
"764.00,0.0000,0.0007"
"765.00,0.0000,0.0007"
"766.00,0.0000,0.0007"
"767.00,0.0000,0.0006"
"768.00,0.0000,0.0006"
"769.00,0.0000,0.0006"
"770.00,0.0000,0.0005"
"771.00,0.0000,0.0005"
"772.00,0.0000,0.0005"
"773.00,0.0000,0.0005"
"774.00,0.0000,0.0004"
"775.00,0.0000,0.0004"
"776.00,0.0000,0.0004"
"777.00,0.0000,0.0004"
"778.00,0.0000,0.0004"
"779.00,0.0000,0.0003"
"780.00,0.0000,0.0003"
"781.00,0.0000,0.0003"
"782.00,0.0000,0.0003"
"783.00,0.0000,0.0003"
"784.00,0.0000,0.0003"
"785.00,0.0000,0.0002"
"786.00,0.0000,0.0002"
"787.00,0.0000,0.0002"
"788.00,0.0000,0.0002"
"789.00,0.0000,0.0002"
"790.00,0.0000,0.0002"
"791.00,0.0000,0.0002"
"792.00,0.0000,0.0002"
"793.00,0.0000,0.0002"
"794.00,0.0000,0.0002"
"795.00,0.0000,0.0001"
"796.00,0.0000,0.0001"
"797.00,0.0000,0.0001"
"798.00,0.0000,0.0001"
"799.00,0.0000,0.0001"
"800.00,0.0000,0.0001"
"801.00,0.0000,0.0001"
"802.00,0.0000,0.0001"
"803.00,0.0000,0.0001"
"804.00,0.0000,0.0001"
"805.00,0.0000,0.0001"
"806.00,0.0000,0.0001"
"807.00,0.0000,0.0001"
"808.00,0.0000,0.0001"
"809.00,0.0000,0.0001"
"810.00,0.0000,0.0001"
"811.00,0.0000,0.0001"
"812.00,0.0000,0.0001"
"813.00,0.0000,0.0001"
"814.00,0.0000,0.0001"
"815.00,0.0000,0.0001"
"816.00,0.0000,0.0001"
"817.00,0.0000,0.0000"
"818.00,0.0000,0.0000"
"819.00,0.0000,0.0000"
"820.00,0.0000,0.0000"
"821.00,0.0000,0.0000"
"822.00,0.0000,0.0000"
"823.00,0.0000,0.0000"
"824.00,0.0000,0.0000"
"825.00,0.0000,0.0000"
"826.00,0.0000,0.0000"
"827.00,0.0000,0.0000"
"828.00,0.0000,0.0000"
"829.00,0.0000,0.0000"
"830.00,0.0000,0.0000"
"831.00,0.0000,0.0000"
"832.00,0.0000,0.0000"
"833.00,0.0000,0.0000"
"834.00,0.0000,0.0000"
"835.00,0.0000,0.0000"
"836.00,0.0000,0.0000"
