"Angular Position,Angular Velocity"
"120.00,0.0124,0.0161"
"121.00,0.0124,0.0153"
"122.00,0.0124,0.0145"
"123.00,0.0124,0.0138"
"124.00,0.0124,0.0131"
"125.00,0.0124,0.0125"
"126.00,0.0124,0.0118"
"127.00,0.0124,0.0112"
"128.00,0.0124,0.0107"
"129.00,0.0124,0.0101"
"130.00,0.0124,0.0096"
"131.00,0.0124,0.0092"
"132.00,0.0124,0.0087"
"133.00,0.0124,0.0083"
"134.00,0.0124,0.0079"
"135.00,0.0124,0.0075"
"136.00,0.0124,0.0071"
"137.00,0.0124,0.0067"
"138.00,0.0141,0.0064"
"139.00,0.0141,0.0879"
"140.00,0.0141,0.0835"
"141.00,0.0141,0.0793"
"142.00,0.0141,0.0753"
"143.00,0.0141,0.0716"
"144.00,0.0141,0.0680"
"145.00,0.0141,0.0646"
"146.00,0.0141,0.0614"
"147.00,0.0141,0.0583"
"148.00,0.0141,0.0554"
"149.00,0.0141,0.0526"
"150.00,0.0141,0.0500"
"151.00,0.0141,0.0475"
"152.00,0.0141,0.0451"
"153.00,0.0141,0.0429"
"154.00,0.0141,0.0407"
"155.00,0.0141,0.0387"
"156.00,0.0141,0.0367"
"157.00,0.0141,0.0349"
"158.00,0.0141,0.0332"
"159.00,0.0141,0.0315"
"160.00,0.0141,0.0299"
"161.00,0.0141,0.0284"
"162.00,0.0141,0.0270"
"163.00,0.0141,0.0257"
"164.00,0.0141,0.0244"
"165.00,0.0141,0.0232"
"166.00,0.0141,0.0220"
"167.00,0.0141,0.0209"
"168.00,0.0141,0.0199"
"169.00,0.0141,0.0189"
"170.00,0.0141,0.0179"
"171.00,0.0141,0.0170"
"172.00,0.0141,0.0162"
"173.00,0.0141,0.0154"
"174.00,0.0141,0.0146"
"175.00,0.0141,0.0139"
"176.00,0.0141,0.0132"
"177.00,0.0141,0.0125"
"178.00,0.0141,0.0119"
"179.00,0.0141,0.0113"
"180.00,0.0141,0.0107"
"181.00,0.0141,0.0102"
"182.00,0.0141,0.0097"
"183.00,0.0141,0.0092"
"184.00,0.0138,0.0087"
"185.00,0.0140,-0.0074"
"186.00,0.0138,0.0075"
"187.00,0.0140,-0.0068"
"188.00,0.0138,0.0074"
"189.00,0.0140,-0.0068"
"190.00,0.0138,0.0074"
"191.00,0.0140,-0.0069"
"192.00,0.0138,0.0074"
"193.00,0.0140,-0.0069"
"194.00,0.0138,0.0073"
"195.00,0.0140,-0.0069"
"196.00,0.0138,0.0073"
"197.00,0.0140,-0.0069"
"198.00,0.0138,0.0073"
"199.00,0.0140,-0.0070"
"200.00,0.0138,0.0073"
"201.00,0.0140,-0.0070"
"202.00,0.0138,0.0073"
"203.00,0.0140,-0.0070"
"204.00,0.0138,0.0073"
"205.00,0.0140,-0.0070"
"206.00,0.0138,0.0072"
"207.00,0.0140,-0.0070"
"208.00,0.0138,0.0072"
"209.00,0.0140,-0.0070"
"210.00,0.0138,0.0072"
"211.00,0.0140,-0.0070"
"212.00,0.0138,0.0072"
"213.00,0.0140,-0.0070"
"214.00,0.0138,0.0072"
"215.00,0.0140,-0.0071"
"216.00,0.0138,0.0072"
"217.00,0.0140,-0.0071"
"218.00,0.0138,0.0072"
"219.00,0.0140,-0.0071"
"220.00,0.0138,0.0072"
"221.00,0.0140,-0.0071"
"222.00,0.0138,0.0072"
"223.00,0.0140,-0.0071"
"224.00,0.0138,0.0072"
"225.00,0.0140,-0.0071"
"226.00,0.0138,0.0072"
"227.00,0.0140,-0.0071"
"228.00,0.0138,0.0072"
"229.00,0.0140,-0.0071"
"230.00,0.0138,0.0072"
"231.00,0.0140,-0.0071"
"232.00,0.0138,0.0072"
"233.00,0.0140,-0.0071"
"234.00,0.0138,0.0072"
"235.00,0.0140,-0.0071"
"236.00,0.0138,0.0072"
"237.00,0.0140,-0.0071"
"238.00,0.0138,0.0072"
"239.00,0.0140,-0.0071"
"240.00,0.0138,0.0071"
"241.00,0.0140,-0.0071"
"242.00,0.0138,0.0071"
"243.00,0.0140,-0.0071"
"244.00,0.0138,0.0071"
"245.00,0.0140,-0.0071"
"246.00,0.0138,0.0071"
"247.00,0.0140,-0.0071"
"248.00,0.0138,0.0071"
"249.00,0.0140,-0.0071"
"250.00,0.0138,0.0071"
"251.00,0.0140,-0.0071"
"252.00,0.0138,0.0071"
"253.00,0.0140,-0.0071"
"254.00,0.0138,0.0071"
"255.00,0.0140,-0.0071"
"256.00,0.0138,0.0071"
"257.00,0.0140,-0.0071"
"258.00,0.0138,0.0071"
"259.00,0.0140,-0.0071"
"260.00,0.0138,0.0071"
"261.00,0.0140,-0.0071"
"262.00,0.0138,0.0071"
"263.00,0.0140,-0.0071"
"264.00,0.0138,0.0071"
"265.00,0.0140,-0.0071"
"266.00,0.0138,0.0071"
"267.00,0.0140,-0.0071"
"268.00,0.0138,0.0071"
"269.00,0.0140,-0.0071"
"270.00,0.0138,0.0071"
"271.00,0.0140,-0.0071"
"272.00,0.0138,0.0071"
"273.00,0.0140,-0.0071"
"274.00,0.0138,0.0071"
"275.00,0.0140,-0.0071"
"276.00,0.0138,0.0071"
"277.00,0.0140,-0.0071"
"278.00,0.0138,0.0071"
"279.00,0.0140,-0.0071"
"280.00,0.0138,0.0071"
"281.00,0.0140,-0.0071"
"282.00,0.0138,0.0071"
"283.00,0.0140,-0.0071"
"284.00,0.0138,0.0071"
"285.00,0.0140,-0.0071"
"286.00,0.0141,0.0071"
"287.00,0.0141,0.0080"
"288.00,0.0138,0.0070"
"289.00,0.0140,-0.0073"
"290.00,0.0141,0.0064"
"291.00,0.0141,0.0073"
"292.00,0.0141,0.0069"
"293.00,0.0141,0.0066"
"294.00,0.0141,0.0062"
"295.00,0.0141,0.0059"
"296.00,0.0141,0.0056"
"297.00,0.0141,0.0054"
"298.00,0.0141,0.0051"
"299.00,0.0141,0.0048"
"300.00,0.0141,0.0046"
"301.00,0.0141,0.0044"
"302.00,0.0141,0.0041"
"303.00,0.0141,0.0039"
"304.00,0.0141,0.0037"
"305.00,0.0141,0.0036"
"306.00,0.0141,0.0034"
"307.00,0.0141,0.0032"
"308.00,0.0141,0.0030"
"309.00,0.0141,0.0029"
"310.00,0.0141,0.0027"
"311.00,0.0141,0.0026"
"312.00,0.0141,0.0025"
"313.00,0.0141,0.0024"
"314.00,0.0141,0.0022"
"315.00,0.0141,0.0021"
"316.00,0.0141,0.0020"
"317.00,0.0141,0.0019"
"318.00,0.0141,0.0018"
"319.00,0.0141,0.0017"
"320.00,0.0141,0.0016"
"321.00,0.0141,0.0016"
"322.00,0.0141,0.0015"
"323.00,0.0141,0.0014"
"324.00,0.0141,0.0013"
"325.00,0.0141,0.0013"
"326.00,0.0141,0.0012"
"327.00,0.0141,0.0011"
"328.00,0.0141,0.0011"
"329.00,0.0141,0.0010"
"330.00,0.0141,0.0010"
"331.00,0.0141,0.0009"
"332.00,0.0141,0.0009"
"333.00,0.0141,0.0008"
"334.00,0.0141,0.0008"
"335.00,0.0141,0.0008"
"336.00,0.0141,0.0007"
"337.00,0.0141,0.0007"
"338.00,0.0141,0.0007"
"339.00,0.0141,0.0006"
"340.00,0.0141,0.0006"
"341.00,0.0141,0.0006"
"342.00,0.0141,0.0005"
"343.00,0.0141,0.0005"
"344.00,0.0141,0.0005"
"345.00,0.0141,0.0005"
"346.00,0.0141,0.0004"
"347.00,0.0141,0.0004"
"348.00,0.0141,0.0004"
"349.00,0.0141,0.0004"
"350.00,0.0141,0.0004"
"351.00,0.0141,0.0003"
"352.00,0.0141,0.0003"
"353.00,0.0141,0.0003"
"354.00,0.0141,0.0003"
"355.00,0.0141,0.0003"
"356.00,0.0141,0.0003"
"357.00,0.0141,0.0002"
"358.00,0.0141,0.0002"
"359.00,0.0141,0.0002"
"360.00,0.0141,0.0002"
"361.00,0.0141,0.0002"
"362.00,0.0141,0.0002"
"363.00,0.0141,0.0002"
"364.00,0.0141,0.0002"
"365.00,0.0141,0.0002"
"366.00,0.0141,0.0002"
"367.00,0.0141,0.0001"
"368.00,0.0141,0.0001"
"369.00,0.0141,0.0001"
"370.00,0.0141,0.0001"
"371.00,0.0141,0.0001"
"372.00,0.0141,0.0001"
"373.00,0.0141,0.0001"
"374.00,0.0141,0.0001"
"375.00,0.0141,0.0001"
"376.00,0.0141,0.0001"
"377.00,0.0141,0.0001"
"378.00,0.0141,0.0001"
"379.00,0.0141,0.0001"
"380.00,0.0141,0.0001"
"381.00,0.0141,0.0001"
"382.00,0.0141,0.0001"
"383.00,0.0141,0.0001"
"384.00,0.0141,0.0001"
"385.00,0.0141,0.0001"
"386.00,0.0141,0.0001"
"387.00,0.0141,0.0001"
"388.00,0.0141,0.0001"
"389.00,0.0141,0.0000"
"390.00,0.0141,0.0000"
"391.00,0.0141,0.0000"
"392.00,0.0141,0.0000"
"393.00,0.0141,0.0000"
"394.00,0.0141,0.0000"
"395.00,0.0141,0.0000"
"396.00,0.0141,0.0000"
"397.00,0.0141,0.0000"
"398.00,0.0141,0.0000"
"399.00,0.0141,0.0000"
"400.00,0.0141,0.0000"
"401.00,0.0141,0.0000"
"402.00,0.0141,0.0000"
"403.00,0.0141,0.0000"
"404.00,0.0141,0.0000"
"405.00,0.0141,0.0000"
"406.00,0.0141,0.0000"
"407.00,0.0141,0.0000"
"408.00,0.0141,0.0000"
"409.00,0.0141,0.0000"
"410.00,0.0141,0.0000"
"411.00,0.0141,0.0000"
"412.00,0.0141,0.0000"
"413.00,0.0141,0.0000"
"414.00,0.0137,0.0000"
"415.00,0.0141,-0.0163"
"416.00,0.0141,0.0002"
"417.00,0.0141,0.0008"
"418.00,0.0141,0.0008"
"419.00,0.0141,0.0007"
"420.00,0.0141,0.0007"
"421.00,0.0141,0.0007"
"422.00,0.0141,0.0006"
"423.00,0.0141,0.0006"
"424.00,0.0141,0.0006"
"425.00,0.0141,0.0005"
"426.00,0.0141,0.0005"
"427.00,0.0141,0.0005"
"428.00,0.0141,0.0005"
"429.00,0.0141,0.0004"
"430.00,0.0141,0.0004"
"431.00,0.0141,0.0004"
"432.00,0.0141,0.0004"
"433.00,0.0138,0.0004"
"434.00,0.0141,-0.0154"
"435.00,0.0141,0.0005"
"436.00,0.0141,0.0011"
"437.00,0.0141,0.0010"
"438.00,0.0138,0.0010"
"439.00,0.0141,-0.0148"
"440.00,0.0138,0.0011"
"441.00,0.0141,-0.0141"
"442.00,0.0138,0.0017"
"443.00,0.0141,-0.0135"
"444.00,0.0138,0.0023"
"445.00,0.0141,-0.0129"
"446.00,0.0138,0.0028"
"447.00,0.0141,-0.0124"
"448.00,0.0138,0.0033"
"449.00,0.0141,-0.0120"
"450.00,0.0138,0.0038"
"451.00,0.0141,-0.0116"
"452.00,0.0138,0.0041"
"453.00,0.0141,-0.0112"
"454.00,0.0138,0.0045"
"455.00,0.0141,-0.0109"
"456.00,0.0138,0.0048"
"457.00,0.0141,-0.0106"
"458.00,0.0138,0.0051"
"459.00,0.0141,-0.0103"
"460.00,0.0138,0.0054"
"461.00,0.0141,-0.0100"
"462.00,0.0138,0.0056"
"463.00,0.0141,-0.0098"
"464.00,0.0138,0.0058"
"465.00,0.0141,-0.0096"
"466.00,0.0138,0.0060"
"467.00,0.0141,-0.0094"
"468.00,0.0138,0.0062"
"469.00,0.0141,-0.0093"
"470.00,0.0138,0.0063"
"471.00,0.0141,-0.0091"
"472.00,0.0138,0.0065"
"473.00,0.0141,-0.0090"
"474.00,0.0138,0.0066"
"475.00,0.0141,-0.0089"
"476.00,0.0138,0.0067"
"477.00,0.0141,-0.0088"
"478.00,0.0138,0.0068"
"479.00,0.0141,-0.0087"
"480.00,0.0138,0.0069"
"481.00,0.0141,-0.0086"
"482.00,0.0138,0.0070"
"483.00,0.0141,-0.0085"
"484.00,0.0138,0.0071"
"485.00,0.0141,-0.0084"
"486.00,0.0138,0.0071"
"487.00,0.0141,-0.0084"
"488.00,0.0138,0.0072"
"489.00,0.0141,-0.0083"
"490.00,0.0138,0.0072"
"491.00,0.0141,-0.0083"
"492.00,0.0138,0.0073"
"493.00,0.0141,-0.0082"
"494.00,0.0138,0.0073"
"495.00,0.0141,-0.0082"
"496.00,0.0138,0.0074"
"497.00,0.0141,-0.0081"
"498.00,0.0138,0.0074"
"499.00,0.0141,-0.0081"
"500.00,0.0138,0.0075"
"501.00,0.0141,-0.0081"
"502.00,0.0138,0.0075"
"503.00,0.0141,-0.0080"
"504.00,0.0138,0.0075"
"505.00,0.0141,-0.0080"
"506.00,0.0138,0.0075"
"507.00,0.0141,-0.0080"
"508.00,0.0138,0.0076"
"509.00,0.0141,-0.0080"
"510.00,0.0138,0.0076"
"511.00,0.0141,-0.0079"
"512.00,0.0138,0.0076"
"513.00,0.0141,-0.0079"
"514.00,0.0138,0.0076"
"515.00,0.0141,-0.0079"
"516.00,0.0138,0.0076"
"517.00,0.0141,-0.0079"
"518.00,0.0138,0.0076"
"519.00,0.0141,-0.0079"
"520.00,0.0138,0.0077"
"521.00,0.0141,-0.0079"
"522.00,0.0138,0.0077"
"523.00,0.0141,-0.0079"
"524.00,0.0138,0.0077"
"525.00,0.0141,-0.0078"
"526.00,0.0138,0.0077"
"527.00,0.0137,-0.0078"
"528.00,0.0137,-0.0087"
"529.00,0.0137,-0.0076"
"530.00,0.0137,-0.0073"
"531.00,0.0137,-0.0069"
"532.00,0.0137,-0.0065"
"533.00,0.0137,-0.0062"
"534.00,0.0137,-0.0059"
"535.00,0.0137,-0.0056"
"536.00,0.0137,-0.0053"
"537.00,0.0137,-0.0051"
"538.00,0.0137,-0.0048"
"539.00,0.0137,-0.0046"
"540.00,0.0137,-0.0043"
"541.00,0.0137,-0.0041"
"542.00,0.0137,-0.0039"
"543.00,0.0137,-0.0037"
"544.00,0.0137,-0.0035"
"545.00,0.0137,-0.0034"
"546.00,0.0137,-0.0032"
"547.00,0.0137,-0.0030"
"548.00,0.0137,-0.0029"
"549.00,0.0137,-0.0027"
"550.00,0.0137,-0.0026"
"551.00,0.0137,-0.0025"
"552.00,0.0137,-0.0023"
"553.00,0.0137,-0.0022"
"554.00,0.0137,-0.0021"
"555.00,0.0137,-0.0020"
"556.00,0.0137,-0.0019"
"557.00,0.0137,-0.0018"
"558.00,0.0137,-0.0017"
"559.00,0.0137,-0.0016"
"560.00,0.0137,-0.0016"
"561.00,0.0137,-0.0015"
"562.00,0.0137,-0.0014"
"563.00,0.0137,-0.0013"
"564.00,0.0137,-0.0013"
"565.00,0.0137,-0.0012"
"566.00,0.0137,-0.0011"
"567.00,0.0137,-0.0011"
"568.00,0.0137,-0.0010"
"569.00,0.0137,-0.0010"
"570.00,0.0137,-0.0009"
"571.00,0.0137,-0.0009"
"572.00,0.0137,-0.0008"
"573.00,0.0137,-0.0008"
"574.00,0.0137,-0.0008"
"575.00,0.0137,-0.0007"
"576.00,0.0137,-0.0007"
"577.00,0.0137,-0.0007"
"578.00,0.0137,-0.0006"
"579.00,0.0137,-0.0006"
"580.00,0.0137,-0.0006"
"581.00,0.0137,-0.0005"
"582.00,0.0137,-0.0005"
"583.00,0.0137,-0.0005"
"584.00,0.0137,-0.0005"
"585.00,0.0137,-0.0004"
"586.00,0.0137,-0.0004"
"587.00,0.0137,-0.0004"
"588.00,0.0137,-0.0004"
"589.00,0.0137,-0.0004"
"590.00,0.0137,-0.0003"
"591.00,0.0137,-0.0003"
"592.00,0.0137,-0.0003"
"593.00,0.0137,-0.0003"
"594.00,0.0137,-0.0003"
"595.00,0.0137,-0.0003"
"596.00,0.0137,-0.0002"
"597.00,0.0137,-0.0002"
"598.00,0.0137,-0.0002"
"599.00,0.0137,-0.0002"
"600.00,0.0137,-0.0002"
"601.00,0.0137,-0.0002"
"602.00,0.0137,-0.0002"
"603.00,0.0137,-0.0002"
"604.00,0.0137,-0.0002"
"605.00,0.0137,-0.0002"
"606.00,0.0137,-0.0001"
"607.00,0.0137,-0.0001"
"608.00,0.0137,-0.0001"
"609.00,0.0137,-0.0001"
"610.00,0.0137,-0.0001"
"611.00,0.0137,-0.0001"
"612.00,0.0137,-0.0001"
"613.00,0.0137,-0.0001"
"614.00,0.0137,-0.0001"
"615.00,0.0137,-0.0001"
"616.00,0.0137,-0.0001"
"617.00,0.0137,-0.0001"
"618.00,0.0137,-0.0001"
"619.00,0.0137,-0.0001"
"620.00,0.0137,-0.0001"
"621.00,0.0137,-0.0001"
"622.00,0.0137,-0.0001"
"623.00,0.0137,-0.0001"
"624.00,0.0137,-0.0001"
"625.00,0.0137,-0.0001"
"626.00,0.0137,-0.0001"
"627.00,0.0137,-0.0001"
"628.00,0.0137,-0.0000"
"629.00,0.0137,-0.0000"
"630.00,0.0137,-0.0000"
"631.00,0.0137,-0.0000"
"632.00,0.0137,-0.0000"
"633.00,0.0137,-0.0000"
"634.00,0.0137,-0.0000"
"635.00,0.0137,-0.0000"
"636.00,0.0137,-0.0000"
"637.00,0.0137,-0.0000"
"638.00,0.0137,-0.0000"
"639.00,0.0137,-0.0000"
"640.00,0.0137,-0.0000"
"641.00,0.0137,-0.0000"
"642.00,0.0137,-0.0000"
"643.00,0.0137,-0.0000"
"644.00,0.0137,-0.0000"
"645.00,0.0137,-0.0000"
"646.00,0.0137,-0.0000"
"647.00,0.0137,-0.0000"
"648.00,0.0137,-0.0000"
"649.00,0.0137,-0.0000"
"650.00,0.0137,-0.0000"
"651.00,0.0137,-0.0000"
"652.00,0.0137,-0.0000"
"653.00,0.0137,-0.0000"
"654.00,0.0137,-0.0000"
"655.00,0.0137,-0.0000"
"656.00,0.0137,-0.0000"
"657.00,0.0137,-0.0000"
"658.00,0.0137,-0.0000"
"659.00,0.0137,-0.0000"
"660.00,0.0137,-0.0000"
"661.00,0.0137,-0.0000"
"662.00,0.0137,-0.0000"
"663.00,0.0137,-0.0000"
"664.00,0.0137,-0.0000"
"665.00,0.0137,-0.0000"
"666.00,0.0137,-0.0000"
"667.00,0.0137,-0.0000"
"668.00,0.0137,-0.0000"
"669.00,0.0137,-0.0000"
"670.00,0.0137,-0.0000"
"671.00,0.0137,-0.0000"
"672.00,0.0137,-0.0000"
"673.00,0.0137,-0.0000"
"674.00,0.0137,-0.0000"
"675.00,0.0137,-0.0000"
"676.00,0.0137,-0.0000"
"677.00,0.0137,-0.0000"
"678.00,0.0137,-0.0000"
"679.00,0.0137,-0.0000"
"680.00,0.0140,-0.0000"
"681.00,0.0138,0.0145"
"682.00,0.0137,0.0011"
"683.00,0.0140,-0.0008"
"684.00,0.0141,0.0138"
"685.00,0.0141,0.0149"
"686.00,0.0141,0.0142"
"687.00,0.0141,0.0135"
"688.00,0.0141,0.0128"
"689.00,0.0141,0.0122"
"690.00,0.0141,0.0115"
"691.00,0.0141,0.0110"
"692.00,0.0141,0.0104"
"693.00,0.0141,0.0099"
"694.00,0.0141,0.0094"
"695.00,0.0141,0.0089"
"696.00,0.0141,0.0085"
"697.00,0.0141,0.0081"
"698.00,0.0141,0.0077"
"699.00,0.0141,0.0073"
"700.00,0.0141,0.0069"
"701.00,0.0141,0.0066"
"702.00,0.0141,0.0062"
"703.00,0.0141,0.0059"
"704.00,0.0141,0.0056"
"705.00,0.0141,0.0053"
"706.00,0.0141,0.0051"
"707.00,0.0141,0.0048"
"708.00,0.0141,0.0046"
"709.00,0.0141,0.0044"
"710.00,0.0141,0.0041"
"711.00,0.0141,0.0039"
"712.00,0.0141,0.0037"
"713.00,0.0141,0.0035"
"714.00,0.0141,0.0034"
"715.00,0.0141,0.0032"
"716.00,0.0141,0.0030"
"717.00,0.0141,0.0029"
"718.00,0.0141,0.0027"
"719.00,0.0141,0.0026"
"720.00,0.0141,0.0025"
"721.00,0.0141,0.0024"
"722.00,0.0141,0.0022"
"723.00,0.0141,0.0021"
"724.00,0.0141,0.0020"
"725.00,0.0141,0.0019"
"726.00,0.0141,0.0018"
"727.00,0.0141,0.0017"
"728.00,0.0141,0.0016"
"729.00,0.0141,0.0016"
"730.00,0.0141,0.0015"
"731.00,0.0141,0.0014"
"732.00,0.0141,0.0013"
"733.00,0.0141,0.0013"
"734.00,0.0141,0.0012"
"735.00,0.0141,0.0011"
"736.00,0.0141,0.0011"
"737.00,0.0141,0.0010"
"738.00,0.0141,0.0010"
"739.00,0.0141,0.0009"
"740.00,0.0141,0.0009"
"741.00,0.0141,0.0008"
"742.00,0.0141,0.0008"
"743.00,0.0141,0.0008"
"744.00,0.0141,0.0007"
"745.00,0.0141,0.0007"
"746.00,0.0141,0.0007"
"747.00,0.0141,0.0006"
"748.00,0.0141,0.0006"
"749.00,0.0141,0.0006"
"750.00,0.0141,0.0005"
"751.00,0.0141,0.0005"
"752.00,0.0141,0.0005"
"753.00,0.0141,0.0005"
"754.00,0.0141,0.0004"
"755.00,0.0141,0.0004"
"756.00,0.0141,0.0004"
"757.00,0.0141,0.0004"
"758.00,0.0141,0.0004"
"759.00,0.0141,0.0003"
"760.00,0.0141,0.0003"
"761.00,0.0141,0.0003"
"762.00,0.0141,0.0003"
"763.00,0.0141,0.0003"
"764.00,0.0141,0.0003"
"765.00,0.0141,0.0002"
"766.00,0.0141,0.0002"
"767.00,0.0141,0.0002"
"768.00,0.0141,0.0002"
"769.00,0.0141,0.0002"
"770.00,0.0141,0.0002"
"771.00,0.0141,0.0002"
"772.00,0.0141,0.0002"
"773.00,0.0141,0.0002"
"774.00,0.0141,0.0002"
"775.00,0.0141,0.0001"
"776.00,0.0141,0.0001"
"777.00,0.0141,0.0001"
"778.00,0.0141,0.0001"
"779.00,0.0141,0.0001"
"780.00,0.0141,0.0001"
"781.00,0.0141,0.0001"
"782.00,0.0141,0.0001"
"783.00,0.0141,0.0001"
"784.00,0.0141,0.0001"
"785.00,0.0141,0.0001"
"786.00,0.0141,0.0001"
"787.00,0.0141,0.0001"
"788.00,0.0141,0.0001"
"789.00,0.0141,0.0001"
"790.00,0.0141,0.0001"
"791.00,0.0141,0.0001"
"792.00,0.0141,0.0001"
"793.00,0.0141,0.0001"
"794.00,0.0141,0.0001"
"795.00,0.0141,0.0001"
"796.00,0.0141,0.0001"
"797.00,0.0141,0.0000"
"798.00,0.0141,0.0000"
"799.00,0.0141,0.0000"
"800.00,0.0141,0.0000"
"801.00,0.0141,0.0000"
"802.00,0.0141,0.0000"
"803.00,0.0141,0.0000"
"804.00,0.0141,0.0000"
"805.00,0.0141,0.0000"
"806.00,0.0141,0.0000"
"807.00,0.0141,0.0000"
"808.00,0.0141,0.0000"
"809.00,0.0141,0.0000"
"810.00,0.0141,0.0000"
"811.00,0.0141,0.0000"
"812.00,0.0141,0.0000"
"813.00,0.0141,0.0000"
"814.00,0.0141,0.0000"
"815.00,0.0141,0.0000"
"816.00,0.0141,0.0000"
"817.00,0.0141,0.0000"
"818.00,0.0141,0.0000"
"819.00,0.0141,0.0000"
"820.00,0.0141,0.0000"
"821.00,0.0141,0.0000"
"822.00,0.0141,0.0000"
"823.00,0.0141,0.0000"
"824.00,0.0141,0.0000"
"825.00,0.0141,0.0000"
"826.00,0.0141,0.0000"
"827.00,0.0141,0.0000"
"828.00,0.0141,0.0000"
"829.00,0.0141,0.0000"
"830.00,0.0141,0.0000"
"831.00,0.0141,0.0000"
"832.00,0.0141,0.0000"
"833.00,0.0141,0.0000"
"834.00,0.0141,0.0000"
"835.00,0.0141,0.0000"
"836.00,0.0141,0.0000"
"837.00,0.0141,0.0000"
"838.00,0.0141,0.0000"
"839.00,0.0141,0.0000"
"840.00,0.0141,0.0000"
"841.00,0.0141,0.0000"
"842.00,0.0141,0.0000"
"843.00,0.0141,0.0000"
"844.00,0.0141,0.0000"
"845.00,0.0141,0.0000"
"846.00,0.0141,0.0000"
"847.00,0.0141,0.0000"
"848.00,0.0141,0.0000"
"849.00,0.0141,0.0000"
"850.00,0.0141,0.0000"
"851.00,0.0141,0.0000"
"852.00,0.0141,0.0000"
"853.00,0.0141,0.0000"
"854.00,0.0141,0.0000"
"855.00,0.0141,0.0000"
