"Angular Position,Angular Velocity"
"275.00,0.6477,24.7424"
"276.00,0.6733,24.8261"
"277.00,0.6968,24.8765"
"278.00,0.7228,24.7954"
"279.00,0.7474,24.8625"
"280.00,0.7719,24.8444"
"281.00,0.7978,24.8315"
"282.00,0.8240,24.8805"
"283.00,0.8502,24.9541"
"284.00,0.8760,25.0113"
"285.00,0.9021,25.0554"
"286.00,0.9284,25.1072"
"287.00,0.9526,25.1653"
"288.00,0.9788,25.1179"
"289.00,1.0050,25.1710"
"290.00,1.0312,25.2215"
"291.00,1.0587,25.2694"
"292.00,1.0832,25.3804"
"293.00,1.1110,25.3386"
"294.00,1.1369,25.4625"
"295.00,1.1647,25.4820"
"296.00,1.1909,25.5987"
"297.00,1.2184,25.6278"
"298.00,1.2430,25.7209"
"299.00,1.2719,25.6675"
"300.00,1.2980,25.8295"
"301.00,1.3242,25.8423"
"302.00,1.3519,25.8585"
"303.00,1.3781,25.9509"
"304.00,1.4070,25.9624"
"305.00,1.4332,26.1097"
"306.00,1.4610,26.1132"
"307.00,1.4869,26.1977"
"308.00,1.5137,26.1866"
"309.00,1.5137,26.2135"
"310.00,1.5390,26.1693"
"311.00,1.5651,26.1687"
"312.00,1.5930,26.2529"
"313.00,1.6221,26.3953"
"314.00,1.6496,26.4512"
"315.00,1.6758,26.4364"
"316.00,1.7020,26.4243"
"317.00,1.7311,26.5593"
"318.00,1.7569,26.5240"
"319.00,1.7831,26.5068"
"320.00,1.8126,26.6541"
"321.00,1.8397,26.6803"
"322.00,1.8662,26.6701"
"323.00,1.8934,26.6963"
"324.00,1.9199,26.6852"
"325.00,1.9471,26.7107"
"326.00,1.9736,26.6989"
"327.00,2.0011,26.7392"
"328.00,2.0286,26.7777"
"329.00,2.0547,26.7460"
"330.00,2.0809,26.7186"
"331.00,2.1101,26.8399"
"332.00,2.1362,26.8050"
"333.00,2.1621,26.7594"
"334.00,2.1899,26.8102"
"335.00,2.2187,26.9117"
"336.00,2.2435,26.8076"
"337.00,2.2711,26.8427"
"338.00,2.2972,26.8096"
"339.00,2.3234,26.7781"
"340.00,2.3493,26.7319"
"341.00,2.3741,26.6388"
"342.00,2.4030,26.7479"
"343.00,2.4291,26.7172"
"344.00,2.4566,26.7582"
"345.00,2.4815,26.6615"
"346.00,2.5074,26.6235"
"347.00,2.5335,26.5989"
"348.00,2.5581,26.4986"
"349.00,2.5855,26.5456"
"350.00,2.6104,26.4632"
"351.00,2.6363,26.4340"
"352.00,2.6641,26.5005"
"353.00,2.6883,26.3876"
"354.00,2.7145,26.3787"
"355.00,2.7390,26.2841"
"356.00,2.7652,26.2803"
"357.00,2.7930,26.3572"
"358.00,2.8156,26.1697"
"359.00,2.8421,26.1837"
"360.00,2.8647,26.0065"
"361.00,2.8912,26.0286"
"362.00,2.9154,25.9410"
"363.00,2.9403,25.8845"
"364.00,2.9675,25.9514"
"365.00,2.9907,25.8125"
"366.00,3.0169,25.8325"
"367.00,3.0414,25.7697"
"368.00,3.0643,25.6233"
"369.00,3.0889,25.5726"
"370.00,3.1134,25.5179"
"371.00,3.1380,25.4725"
"372.00,-3.1194,25.4882"
"373.00,-3.0948,25.4461"
"374.00,-3.0700,25.4105"
"375.00,-3.0457,25.3560"
"376.00,-3.0226,25.2465"
"377.00,-2.9966,25.2821"
"378.00,-2.9735,25.1726"
"379.00,-2.9488,25.1465"
"380.00,-2.9244,25.1128"
"381.00,-2.9011,25.0189"
"382.00,-2.8752,25.0661"
"383.00,-2.8524,24.9527"
"384.00,-2.8259,25.0304"
"385.00,-2.8015,24.9954"
"386.00,-2.7771,24.9671"
"387.00,-2.7526,24.9459"
"388.00,-2.7263,25.0116"
"389.00,-2.7034,24.9064"
"390.00,-2.6773,24.9661"
"391.00,-2.6543,24.8672"
"392.00,-2.6299,24.8470"
"393.00,-2.6052,24.8373"
"394.00,-2.5790,24.9031"
"395.00,-2.5545,24.8852"
"396.00,-2.5286,24.9348"
"397.00,-2.4780,24.9304"
"398.00,-2.4530,24.9778"
"399.00,-2.4270,24.9724"
"400.00,-2.4028,25.0174"
"401.00,-2.3781,24.9927"
"402.00,-2.3536,24.9670"
"403.00,-2.3274,24.9459"
"404.00,-2.3012,25.0076"
"405.00,-2.2770,25.0662"
"406.00,-2.2509,25.0205"
"407.00,-2.2263,25.0817"
"408.00,-2.1988,25.0548"
"409.00,-2.1726,25.1766"
"410.00,-2.1468,25.2267"
"411.00,-2.1206,25.2581"
"412.00,-2.0944,25.3042"
"413.00,-2.0665,25.3510"
"414.00,-2.0425,25.4682"
"415.00,-2.0145,25.4117"
"416.00,-1.9896,25.5349"
"417.00,-1.9627,25.4898"
"418.00,-1.9347,25.5793"
"419.00,-1.9089,25.6912"
"420.00,-1.8806,25.7052"
"421.00,-1.8570,25.8125"
"422.00,-1.8285,25.7338"
"423.00,-1.8030,25.8370"
"424.00,-1.7754,25.8464"
"425.00,-1.7475,25.9314"
"426.00,-1.7217,26.0200"
"427.00,-1.6938,26.0173"
"428.00,-1.6664,26.1016"
"429.00,-1.6401,26.1766"
"430.00,-1.6124,26.1740"
"431.00,-1.5865,26.2561"
"432.00,-1.5575,26.2333"
"433.00,-1.5315,26.3806"
"434.00,-1.5037,26.3542"
"435.00,-1.4759,26.4300"
"436.00,-1.4485,26.4941"
"437.00,-1.4206,26.5490"
"438.00,-1.3948,26.6072"
"439.00,-1.3656,26.5747"
"440.00,-1.3379,26.6971"
"441.00,-1.3120,26.7556"
"442.00,-1.2858,26.7105"
"443.00,-1.2583,26.6840"
"444.00,-1.2304,26.7267"
"445.00,-1.2030,26.7763"
"446.00,-1.1738,26.8168"
"447.00,-1.1477,26.9298"
"448.00,-1.1202,26.8923"
"449.00,-1.0941,26.9198"
"450.00,-1.0677,26.8923"
"451.00,-1.0400,26.8496"
"452.00,-1.0125,26.8980"
"453.00,-0.9881,26.9229"
"454.00,-0.9584,26.8132"
"455.00,-0.9331,26.9360"
"456.00,-0.9048,26.8745"
"457.00,-0.8794,26.9291"
"458.00,-0.8515,26.8634"
"459.00,-0.8270,26.9110"
"460.00,-0.8008,26.7927"
"461.00,-0.7733,26.7621"
"462.00,-0.7470,26.8027"
"463.00,-0.7209,26.7673"
"464.00,-0.6948,26.7379"
"465.00,-0.6690,26.7059"
"466.00,-0.6443,26.6715"
"467.00,-0.6165,26.5611"
"468.00,-0.5891,26.6197"
"469.00,-0.5644,26.6713"
"470.00,-0.5400,26.5569"
"471.00,-0.5137,26.4643"
"472.00,-0.4880,26.4421"
"473.00,-0.4630,26.4205"
"474.00,-0.4373,26.3353"
"475.00,-0.4126,26.3189"
"476.00,-0.3866,26.2225"
"477.00,-0.3602,26.2280"
"478.00,-0.3362,26.2181"
"479.00,-0.3099,26.1218"
"480.00,-0.2854,26.1247"
"481.00,-0.2608,26.0457"
"482.00,-0.2363,25.9706"
"483.00,-0.2117,25.8992"
"484.00,-0.1856,25.8314"
"485.00,-0.1610,25.8489"
"486.00,-0.1365,25.7837"
"487.00,-0.1119,25.7217"
"488.00,-0.0861,25.6628"
"489.00,-0.0611,25.6756"
"490.00,-0.0383,25.6321"
"491.00,-0.0134,25.4959"
"492.00,0.0120,25.4614"
"493.00,0.0370,25.4710"
"494.00,0.0615,25.4379"
"495.00,0.0861,25.3932"
"496.00,0.1090,25.3508"
"497.00,0.1338,25.2286"
"498.00,0.1580,25.2077"
"499.00,0.1810,25.1612"
"500.00,0.2088,25.0485"
"501.00,0.2317,25.1869"
"502.00,0.2549,25.0730"
"503.00,0.2808,24.9839"
"504.00,0.3040,25.0245"
"505.00,0.3282,24.9322"
"506.00,0.3528,24.8993"
"507.00,0.3757,24.8815"
"508.00,0.4019,24.7828"
"509.00,0.4264,24.8527"
"510.00,0.4510,24.8372"
"511.00,0.4755,24.8225"
"512.00,0.4987,24.8087"
"513.00,0.5250,24.7325"
"514.00,0.5491,24.7998"
"515.00,0.5737,24.7732"
"516.00,0.6001,24.7654"
"517.00,0.6242,24.8411"
"518.00,0.6510,24.8146"
"519.00,0.6753,24.9023"
"520.00,0.6995,24.8766"
"521.00,0.7246,24.8482"
"522.00,0.7490,24.8525"
"523.00,0.7764,24.8295"
"524.00,0.8011,24.9668"
"525.00,0.8271,24.9414"
"526.00,0.8534,25.0075"
"527.00,0.8775,25.0621"
"528.00,0.9039,25.0228"
"529.00,0.9300,25.0862"
"530.00,0.9561,25.1325"
"531.00,0.9837,25.1877"
"532.00,1.0098,25.3083"
"533.00,1.0356,25.3437"
"534.00,1.0603,25.3718"
"535.00,1.0864,25.3359"
"536.00,1.1140,25.3709"
"537.00,1.1402,25.4840"
"538.00,1.1680,25.5180"
"539.00,1.1955,25.6329"
"540.00,1.2213,25.7249"
"541.00,1.2478,25.7328"
"542.00,1.2752,25.7708"
"543.00,1.3012,25.8499"
"544.00,1.3270,25.8624"
"545.00,1.3535,25.8571"
"546.00,1.3827,25.8897"
"547.00,1.4102,26.0501"
"548.00,1.4363,26.1282"
"549.00,1.4623,26.1260"
"550.00,1.4915,26.1171"
"551.00,1.5178,26.2725"
"552.00,1.5178,26.2744"
"553.00,1.5439,26.2654"
"554.00,1.5730,26.4072"
"555.00,1.5989,26.3813"
"556.00,1.6267,26.4506"
"557.00,1.6526,26.4226"
"558.00,1.6787,26.4106"
"559.00,1.7078,26.5443"
"560.00,1.7324,26.4470"
"561.00,1.7618,26.5945"
"562.00,1.7890,26.6257"
"563.00,1.8168,26.6838"
"564.00,1.8427,26.6423"
"565.00,1.8692,26.6340"
"566.00,1.8964,26.6635"
"567.00,1.9228,26.6525"
"568.00,1.9520,26.7786"
"569.00,1.9779,26.7324"
"570.00,2.0056,26.7840"
"571.00,2.0318,26.7546"
"572.00,2.0577,26.7114"
"573.00,2.0855,26.7648"
"574.00,2.1114,26.7211"
"575.00,2.1392,26.7739"
"576.00,2.1650,26.7299"
"577.00,2.1928,26.7822"
"578.00,2.2190,26.7532"
"579.00,2.2452,26.7244"
"580.00,2.2711,26.6809"
"581.00,2.2972,26.6559"
"582.00,2.3251,26.7139"
"583.00,2.3522,26.7375"
"584.00,2.3754,26.5601"
"585.00,2.4029,26.6077"
"586.00,2.4291,26.5874"
"587.00,2.4553,26.5647"
"588.00,2.4799,26.4661"
"589.00,2.5057,26.4330"
"590.00,2.5335,26.5047"
"591.00,2.5597,26.4859"
"592.00,2.5839,26.3750"
"593.00,2.6104,26.3791"
"594.00,2.6347,26.2736"
"595.00,2.6608,26.2662"
"596.00,2.6854,26.1814"
"597.00,2.7115,26.1814"
"598.00,2.7374,26.1650"
"599.00,2.7636,26.1671"
"600.00,2.7881,26.0832"
"601.00,2.8143,26.0895"
"602.00,2.8372,25.9304"
"603.00,2.8634,25.9429"
"604.00,2.8879,25.8729"
"605.00,2.9109,25.7262"
"606.00,2.9386,25.8277"
"607.00,2.9616,25.6832"
"608.00,2.9877,25.7081"
"609.00,3.0123,25.6499"
"610.00,3.0369,25.5962"
"611.00,3.0613,25.5403"
"612.00,3.0859,25.4937"
"613.00,3.1117,25.5085"
"614.00,3.1379,25.5437"
"615.00,-3.1223,25.4119"
"616.00,-3.0978,25.3702"
"617.00,-3.0746,25.2600"
"618.00,-3.0487,25.2932"
"619.00,-3.0255,25.1867"
"620.00,-3.0009,25.1581"
"621.00,-2.9750,25.1929"
"622.00,-2.9506,25.1568"
"623.00,-2.9241,25.2243"
"624.00,-2.9014,25.0959"
"625.00,-2.8766,25.0810"
"626.00,-2.8523,25.0414"
"627.00,-2.8291,24.9474"
"628.00,-2.8045,24.9310"
"629.00,-2.7787,24.9771"
"630.00,-2.7526,25.0334"
"631.00,-2.7277,25.0252"
"632.00,-2.7050,24.9069"
"633.00,-2.6802,24.9012"
"634.00,-2.6543,24.9528"
"635.00,-2.6295,24.9447"
"636.00,-2.6053,24.9069"
"637.00,-2.5792,24.9707"
"638.00,-2.5545,24.9560"
"639.00,-2.5300,24.9299"
"640.00,-2.4797,24.9204"
"641.00,-2.4548,24.9561"
"642.00,-2.4286,24.9584"
"643.00,-2.4028,25.0075"
"644.00,-2.3768,25.0585"
"645.00,-2.3520,25.0982"
"646.00,-2.3261,25.0869"
"647.00,-2.3016,25.1252"
"648.00,-2.2754,25.0962"
"649.00,-2.2506,25.1535"
"650.00,-2.2244,25.1339"
"651.00,-2.1973,25.1768"
"652.00,-2.1707,25.2910"
"653.00,-2.1449,25.3463"
"654.00,-2.1187,25.3654"
"655.00,-2.0928,25.4117"
"656.00,-2.0649,25.4399"
"657.00,-2.0405,25.5526"
"658.00,-2.0145,25.5082"
"659.00,-1.9869,25.5224"
"660.00,-1.9590,25.6347"
"661.00,-1.9332,25.7349"
"662.00,-1.9072,25.7521"
"663.00,-1.8794,25.7572"
"664.00,-1.8517,25.8631"
"665.00,-1.8271,25.9553"
"666.00,-1.7981,25.8789"
"667.00,-1.7718,26.0470"
"668.00,-1.7460,26.0480"
"669.00,-1.7185,26.0437"
"670.00,-1.6923,26.1216"
"671.00,-1.6645,26.1191"
"672.00,-1.6374,26.1957"
"673.00,-1.6094,26.2549"
"674.00,-1.5819,26.3330"
"675.00,-1.5542,26.3935"
"676.00,-1.5296,26.4592"
"677.00,-1.5005,26.3582"
"678.00,-1.4743,26.5019"
"679.00,-1.4467,26.4911"
"680.00,-1.4178,26.5384"
"681.00,-1.3915,26.6649"
"682.00,-1.3628,26.6329"
"683.00,-1.3365,26.7518"
"684.00,-1.3090,26.7232"
"685.00,-1.2812,26.7641"
"686.00,-1.2562,26.8192"
"687.00,-1.2289,26.7118"
"688.00,-1.1996,26.7606"
"689.00,-1.1719,26.8739"
"690.00,-1.1444,26.9210"
"691.00,-1.1182,26.9495"
"692.00,-1.0909,26.9063"
"693.00,-1.0646,26.9371"
"694.00,-1.0372,26.8945"
"695.00,-1.0093,26.9289"
"696.00,-0.9821,26.9687"
"697.00,-0.9557,26.9861"
"698.00,-0.9296,26.9613"
"699.00,-0.9019,26.9068"
"700.00,-0.8761,26.9523"
"701.00,-0.8482,26.8973"
"702.00,-0.8221,26.9432"
"703.00,-0.7946,26.9051"
"704.00,-0.7702,26.9300"
"705.00,-0.7426,26.8117"
"706.00,-0.7180,26.8414"
"707.00,-0.6917,26.7382"
"708.00,-0.6660,26.7019"
"709.00,-0.6381,26.6678"
"710.00,-0.6122,26.7171"
"711.00,-0.5857,26.6929"
"712.00,-0.5601,26.6646"
"713.00,-0.5351,26.6247"
"714.00,-0.5080,26.5330"
"715.00,-0.4831,26.5684"
"716.00,-0.4584,26.4835"
"717.00,-0.4323,26.3900"
"718.00,-0.4064,26.3795"
"719.00,-0.3819,26.3533"
"720.00,-0.3557,26.2628"
"721.00,-0.3314,26.2549"
"722.00,-0.3051,26.1695"
"723.00,-0.2791,26.1700"
"724.00,-0.2543,26.1578"
"725.00,-0.2289,26.0899"
"726.00,-0.2053,26.0615"
"727.00,-0.1798,25.9331"
"728.00,-0.1549,25.9162"
"729.00,-0.1307,25.8605"
"730.00,-0.1058,25.7817"
"731.00,-0.0800,25.7329"
"732.00,-0.0551,25.7422"
"733.00,-0.0325,25.6953"
"734.00,-0.0060,25.5429"
"735.00,0.0182,25.5879"
"736.00,0.0431,25.5225"
"737.00,0.0661,25.4915"
"738.00,0.0921,25.3561"
"739.00,0.1171,25.4035"
"740.00,0.1396,25.3707"
"741.00,0.1658,25.2328"
"742.00,0.1904,25.2831"
"743.00,0.2153,25.2477"
"744.00,0.2377,25.2230"
"745.00,0.2627,25.0966"
"746.00,0.2868,25.0796"
"747.00,0.3118,25.0422"
"748.00,0.3389,25.0280"
"749.00,0.3625,25.1403"
"750.00,0.3850,25.0559"
"751.00,0.4116,24.9375"
"752.00,0.4341,25.0107"
"753.00,0.4591,24.8945"
"754.00,0.4832,24.8881"
"755.00,0.5082,24.8596"
"756.00,0.5356,24.8552"
"757.00,0.5602,24.9919"
"758.00,0.5830,24.9645"
"759.00,0.6094,24.8654"
"760.00,0.6341,24.9366"
"761.00,0.6596,24.9244"
"762.00,0.6832,24.9590"
"763.00,0.7087,24.8846"
"764.00,0.7353,24.9211"
"765.00,0.7594,24.9961"
"766.00,0.7860,24.9615"
"767.00,0.8101,25.0345"
"768.00,0.8364,24.9978"
"769.00,0.8626,25.0538"
"770.00,0.8871,25.1176"
"771.00,0.9117,25.0815"
"772.00,0.9391,25.0620"
"773.00,0.9637,25.1751"
"774.00,0.9913,25.1518"
"775.00,1.0161,25.2686"
"776.00,1.0419,25.2478"
"777.00,1.0681,25.2718"
"778.00,1.0924,25.3244"
"779.00,1.1217,25.2681"
"780.00,1.1476,25.4703"
"781.00,1.1722,25.4966"
"782.00,1.1984,25.4489"
"783.00,1.2243,25.4855"
"784.00,1.2505,25.5038"
"785.00,1.2784,25.5446"
"786.00,1.3044,25.6567"
"787.00,1.3320,25.6768"
"788.00,1.3580,25.7742"
"789.00,1.3843,25.7836"
"790.00,1.4115,25.8069"
"791.00,1.4379,25.8821"
"792.00,1.4652,25.9012"
"793.00,1.4913,25.9758"
"794.00,1.5206,25.9811"
"795.00,1.5206,26.1486"
"796.00,1.5455,26.0853"
"797.00,1.5727,26.1403"
"798.00,1.5989,26.1423"
"799.00,1.6267,26.2248"
"800.00,1.6529,26.2225"
"801.00,1.6804,26.2872"
"802.00,1.7078,26.3459"
"803.00,1.7340,26.3391"
"804.00,1.7618,26.4115"
"805.00,1.7893,26.4668"
"806.00,1.8171,26.5329"
"807.00,1.8430,26.5004"
"808.00,1.8708,26.5647"
"809.00,1.8980,26.5961"
"810.00,1.9258,26.6555"
"811.00,1.9520,26.6334"
"812.00,1.9781,26.6090"
"813.00,2.0040,26.5730"
"814.00,2.0318,26.6334"
"815.00,2.0577,26.5962"
"816.00,2.0868,26.7208"
"817.00,2.1146,26.7774"
"818.00,2.1408,26.7457"
"819.00,2.1683,26.7848"
"820.00,2.1928,26.6708"
"821.00,2.2190,26.6473"
"822.00,2.2449,26.6087"
"823.00,2.2710,26.5851"
"824.00,2.2986,26.6324"
"825.00,2.3250,26.6240"
"826.00,2.3509,26.5877"
"827.00,2.3787,26.6469"
"828.00,2.4046,26.6095"
"829.00,2.4307,26.5857"
"830.00,2.4566,26.5514"
"831.00,2.4828,26.5305"
"832.00,2.5087,26.4990"
"833.00,2.5348,26.4831"
"834.00,2.5597,26.4000"
"835.00,2.5872,26.4545"
"836.00,2.6118,26.3615"
"837.00,2.6379,26.3498"
"838.00,2.6638,26.3277"
"839.00,2.6899,26.3175"
"840.00,2.7161,26.3134"
"841.00,2.7406,26.2222"
"842.00,2.7652,26.1411"
"843.00,2.7914,26.1402"
"844.00,2.8156,26.0470"
"845.00,2.8404,25.9852"
"846.00,2.8680,26.0634"
"847.00,2.8925,25.9844"
"848.00,2.9171,25.9155"
"849.00,2.9432,25.9256"
