"Angular Position,Angular Velocity"
"160.00,2.0692,13.3069"
"161.00,2.0818,13.3327"
"162.00,2.0951,13.2855"
"163.00,2.1076,13.2960"
"164.00,2.1198,13.2569"
"165.00,2.1337,13.1917"
"166.00,2.1460,13.2434"
"167.00,2.1612,13.1790"
"168.00,2.1738,13.2968"
"169.00,2.1845,13.2499"
"170.00,2.1982,13.1274"
"171.00,2.2118,13.1544"
"172.00,2.2256,13.1823"
"173.00,2.2382,13.2142"
"174.00,2.2517,13.1731"
"175.00,2.2648,13.2113"
"176.00,2.2768,13.1776"
"177.00,2.2900,13.1221"
"178.00,2.3039,13.1444"
"179.00,2.3164,13.1744"
"180.00,2.3272,13.1375"
"181.00,2.3411,13.0280"
"182.00,2.3547,13.0564"
"183.00,2.3670,13.0834"
"184.00,2.3808,13.0584"
"185.00,2.3946,13.0927"
"186.00,2.4074,13.1327"
"187.00,2.4208,13.1014"
"188.00,2.4327,13.1153"
"189.00,2.4453,13.0795"
"190.00,2.4577,13.0346"
"191.00,2.4697,13.0029"
"192.00,2.4853,12.9727"
"193.00,2.4972,13.0731"
"194.00,2.5116,13.0448"
"195.00,2.5217,13.0818"
"196.00,2.5374,12.9656"
"197.00,2.5497,13.0792"
"198.00,2.5617,13.0399"
"199.00,2.5756,13.0005"
"200.00,2.5877,13.0377"
"201.00,2.6022,12.9983"
"202.00,2.6153,13.0542"
"203.00,2.6276,13.0794"
"204.00,2.6420,13.0379"
"205.00,2.6525,13.0935"
"206.00,2.6661,12.9609"
"207.00,2.6803,13.0140"
"208.00,2.6940,13.0545"
"209.00,2.7060,13.0875"
"210.00,2.7202,13.0524"
"211.00,2.7323,13.0910"
"212.00,2.7472,13.0405"
"213.00,2.7598,13.1480"
"214.00,2.7719,13.1124"
"215.00,2.7860,13.0622"
"216.00,2.7981,13.1127"
"217.00,2.8118,13.0624"
"218.00,2.8239,13.0966"
"219.00,2.8384,13.0539"
"220.00,2.8505,13.1089"
"221.00,2.8637,13.0576"
"222.00,2.8779,13.0824"
"223.00,2.8920,13.1385"
"224.00,2.9058,13.1731"
"225.00,2.9174,13.2005"
"226.00,2.9316,13.1361"
"227.00,2.9454,13.1829"
"228.00,2.9575,13.2110"
"229.00,2.9704,13.1624"
"230.00,2.9852,13.1293"
"231.00,2.9974,13.2321"
"232.00,3.0102,13.1824"
"233.00,3.0239,13.1495"
"234.00,3.0372,13.1782"
"235.00,3.0511,13.1967"
"236.00,3.0651,13.2241"
"237.00,3.0793,13.2729"
"238.00,3.0909,13.3000"
"239.00,3.1067,13.2305"
"240.00,3.1188,13.3543"
"241.00,3.1325,13.2921"
"242.00,-3.1369,13.3147"
"243.00,-3.1242,13.3425"
"244.00,-3.1091,13.2932"
"245.00,-3.0966,13.3984"
"246.00,-3.0829,13.3471"
"247.00,-3.0709,13.3607"
"248.00,-3.0566,13.3106"
"249.00,-3.0434,13.3362"
"250.00,-3.0292,13.3465"
"251.00,-3.0142,13.3828"
"252.00,-3.0001,13.4724"
"253.00,-2.9860,13.4908"
"254.00,-2.9727,13.5192"
"255.00,-2.9584,13.5263"
"256.00,-2.9452,13.5414"
"257.00,-2.9327,13.5413"
"258.00,-2.9186,13.4921"
"259.00,-2.9053,13.5035"
"260.00,-2.8910,13.5167"
"261.00,-2.8775,13.5325"
"262.00,-2.8653,13.5491"
"263.00,-2.8496,13.4830"
"264.00,-2.8375,13.5829"
"265.00,-2.8225,13.5087"
"266.00,-2.8087,13.5918"
"267.00,-2.7943,13.6053"
"268.00,-2.7810,13.6279"
"269.00,-2.7667,13.6345"
"270.00,-2.7531,13.6447"
"271.00,-2.7393,13.6555"
"272.00,-2.7252,13.6657"
"273.00,-2.7119,13.6691"
"274.00,-2.6976,13.6734"
"275.00,-2.6857,13.6819"
"276.00,-2.6719,13.6089"
"277.00,-2.6581,13.6157"
"278.00,-2.6427,13.6222"
"279.00,-2.6287,13.7157"
"280.00,-2.6133,13.7225"
"281.00,-2.6016,13.8053"
"282.00,-2.5878,13.7096"
"283.00,-2.5737,13.7169"
"284.00,-2.5597,13.7237"
"285.00,-2.5459,13.7411"
"286.00,-2.5326,13.7412"
"287.00,-2.5183,13.7360"
"288.00,-2.5047,13.7419"
"289.00,-2.4908,13.7529"
"290.00,-2.4773,13.7417"
"291.00,-2.4634,13.7472"
"292.00,-2.4477,13.7525"
"293.00,-2.4341,13.8394"
"294.00,-2.4186,13.8347"
"295.00,-2.4066,13.9121"
"296.00,-2.3910,13.8325"
"297.00,-2.3791,13.8994"
"298.00,-2.3652,13.8151"
"299.00,-2.3512,13.8168"
"300.00,-2.3375,13.8189"
"301.00,-2.3220,13.8152"
"302.00,-2.3100,13.8938"
"303.00,-2.2957,13.8148"
"304.00,-2.2809,13.8174"
"305.00,-2.2671,13.8843"
"306.00,-2.2530,13.8825"
"307.00,-2.2390,13.8814"
"308.00,-2.2252,13.8909"
"309.00,-2.2135,13.8840"
"310.00,-2.1976,13.7889"
"311.00,-2.1840,13.8748"
"312.00,-2.1701,13.8783"
"313.00,-2.1563,13.8691"
"314.00,-2.1428,13.8585"
"315.00,-2.1286,13.8597"
"316.00,-2.1150,13.8599"
"317.00,-2.0995,13.8541"
"318.00,-2.0875,13.9310"
"319.00,-2.0719,13.8497"
"320.00,-2.0594,13.9238"
"321.00,-2.0447,13.8452"
"322.00,-2.0318,13.9122"
"323.00,-2.0182,13.8468"
"324.00,-2.0043,13.8315"
"325.00,-1.9904,13.8428"
"326.00,-1.9768,13.8387"
"327.00,-1.9629,13.8332"
"328.00,-1.9475,13.8319"
"329.00,-1.9353,13.9070"
"330.00,-1.9213,13.8326"
"331.00,-1.9078,13.8290"
"332.00,-1.8938,13.8240"
"333.00,-1.8816,13.8209"
"334.00,-1.8677,13.7507"
"335.00,-1.8525,13.7514"
"336.00,-1.8402,13.8319"
"337.00,-1.8265,13.7489"
"338.00,-1.8125,13.7464"
"339.00,-1.7986,13.7617"
"340.00,-1.7851,13.7619"
"341.00,-1.7708,13.7600"
"342.00,-1.7572,13.7767"
"343.00,-1.7433,13.7740"
"344.00,-1.7314,13.7736"
"345.00,-1.7188,13.6892"
"346.00,-1.7036,13.6277"
"347.00,-1.6913,13.7142"
"348.00,-1.6772,13.6372"
"349.00,-1.6653,13.6568"
"350.00,-1.6503,13.5718"
"351.00,-1.6348,13.6502"
"352.00,-1.6221,13.7409"
"353.00,-1.6086,13.6824"
"354.00,-1.5966,13.6704"
"355.00,-1.5824,13.6006"
"356.00,-1.5688,13.6159"
"357.00,-1.5562,13.6306"
"358.00,-1.5429,13.5626"
"359.00,-1.5298,13.5656"
"360.00,-1.5180,13.5227"
"361.00,-1.5046,13.4446"
"362.00,-1.4902,13.4513"
"363.00,-1.4779,13.4912"
"364.00,-1.4643,13.4290"
"365.00,-1.4504,13.4433"
"366.00,-1.4382,13.4598"
"367.00,-1.4242,13.4071"
"368.00,-1.4123,13.4255"
"369.00,-1.3980,13.3581"
"370.00,-1.3861,13.3954"
"371.00,-1.3722,13.3294"
"372.00,-1.3598,13.3537"
"373.00,-1.3462,13.3059"
"374.00,-1.3336,13.3262"
"375.00,-1.3200,13.2833"
"376.00,-1.3077,13.3047"
"377.00,-1.2938,13.2466"
"378.00,-1.2799,13.2861"
"379.00,-1.2680,13.3108"
"380.00,-1.2537,13.2490"
"381.00,-1.2418,13.2918"
"382.00,-1.2295,13.2309"
"383.00,-1.2160,13.1766"
"384.00,-1.2033,13.2032"
"385.00,-1.1898,13.1666"
"386.00,-1.1772,13.1937"
"387.00,-1.1636,13.1576"
"388.00,-1.1510,13.1851"
"389.00,-1.1374,13.1495"
"390.00,-1.1251,13.1774"
"391.00,-1.1144,13.1276"
"392.00,-1.1006,13.0112"
"393.00,-1.0869,13.0479"
"394.00,-1.0733,13.0810"
"395.00,-1.0607,13.1122"
"396.00,-1.0471,13.0804"
"397.00,-1.0345,13.1115"
"398.00,-1.0209,13.0798"
"399.00,-1.0083,13.1110"
"400.00,-0.9964,13.0793"
"401.00,-0.9841,13.0286"
"402.00,-0.9718,12.9847"
"403.00,-0.9579,12.9552"
"404.00,-0.9456,12.9968"
"405.00,-0.9317,12.9666"
"406.00,-0.9195,13.0077"
"407.00,-0.9055,12.9768"
"408.00,-0.8936,13.0174"
"409.00,-0.8810,12.9698"
"410.00,-0.8674,12.9453"
"411.00,-0.8551,12.9830"
"412.00,-0.8427,12.9431"
"413.00,-0.8304,12.9162"
"414.00,-0.8167,12.8883"
"415.00,-0.8044,12.9327"
"416.00,-0.7907,12.8954"
"417.00,-0.7784,12.9363"
"418.00,-0.7661,12.9088"
"419.00,-0.7526,12.8712"
"420.00,-0.7413,12.9124"
"421.00,-0.7264,12.8256"
"422.00,-0.7138,12.9346"
"423.00,-0.7002,12.9121"
"424.00,-0.6876,12.9512"
"425.00,-0.6740,12.9280"
"426.00,-0.6617,12.9662"
"427.00,-0.6498,12.9259"
"428.00,-0.6356,12.8825"
"429.00,-0.6236,12.9445"
"430.00,-0.6110,12.9001"
"431.00,-0.5974,12.8795"
"432.00,-0.5848,12.9201"
"433.00,-0.5713,12.8986"
"434.00,-0.5573,12.9382"
"435.00,-0.5449,12.9826"
"436.00,-0.5330,12.9539"
"437.00,-0.5191,12.9089"
"438.00,-0.5084,12.9534"
"439.00,-0.4945,12.8429"
"440.00,-0.4809,12.8908"
"441.00,-0.4683,12.9307"
"442.00,-0.4561,12.9088"
"443.00,-0.4422,12.8822"
"444.00,-0.4302,12.9283"
"445.00,-0.4163,12.8844"
"446.00,-0.4024,12.9303"
"447.00,-0.3901,12.9844"
"448.00,-0.3765,12.9436"
"449.00,-0.3623,12.9807"
"450.00,-0.3504,13.0382"
"451.00,-0.3381,12.9888"
"452.00,-0.3244,12.9490"
"453.00,-0.3121,12.9875"
"454.00,-0.2995,12.9569"
"455.00,-0.2859,12.9339"
"456.00,-0.2733,12.9713"
"457.00,-0.2584,12.9477"
"458.00,-0.2458,13.0498"
"459.00,-0.2322,13.0223"
"460.00,-0.2196,13.0552"
"461.00,-0.2060,13.0275"
"462.00,-0.1921,13.0601"
"463.00,-0.1799,13.0976"
"464.00,-0.1660,13.0612"
"465.00,-0.1540,13.0986"
"466.00,-0.1401,13.0459"
"467.00,-0.1277,13.0852"
"468.00,-0.1141,13.0516"
"469.00,-0.1002,13.0830"
"470.00,-0.0863,13.1194"
"471.00,-0.0724,13.1636"
"472.00,-0.0604,13.1961"
"473.00,-0.0465,13.1383"
"474.00,-0.0326,13.1720"
"475.00,-0.0187,13.2136"
"476.00,-0.0067,13.2436"
"477.00,0.0088,13.1834"
"478.00,0.0212,13.2977"
"479.00,0.0331,13.2536"
"480.00,0.0468,13.1864"
"481.00,0.0609,13.2143"
"482.00,0.0733,13.2581"
"483.00,0.0868,13.2097"
"484.00,0.1038,13.2265"
"485.00,0.1146,13.4160"
"486.00,0.1300,13.2852"
"487.00,0.1437,13.3900"
"488.00,0.1561,13.4086"
"489.00,0.1698,13.3536"
"490.00,0.1836,13.3723"
"491.00,0.1989,13.3981"
"492.00,0.2111,13.4901"
"493.00,0.2249,13.4273"
"494.00,0.2370,13.4431"
"495.00,0.2513,13.3772"
"496.00,0.2664,13.4212"
"497.00,0.2788,13.5099"
"498.00,0.2941,13.4500"
"499.00,0.3077,13.5458"
"500.00,0.3214,13.5455"
"501.00,0.3355,13.5555"
"502.00,0.3509,13.5813"
"503.00,0.3630,13.6713"
"504.00,0.3753,13.5939"
"505.00,0.3907,13.5298"
"506.00,0.4045,13.6216"
"507.00,0.4182,13.6346"
"508.00,0.4307,13.6333"
"509.00,0.4460,13.5802"
"510.00,0.4582,13.6635"
"511.00,0.4733,13.5918"
"512.00,0.4889,13.6656"
"513.00,0.5027,13.7610"
"514.00,0.5180,13.7669"
"515.00,0.5318,13.8409"
"516.00,0.5456,13.8421"
"517.00,0.5577,13.8373"
"518.00,0.5733,13.7514"
"519.00,0.5870,13.8432"
"520.00,0.5992,13.8377"
"521.00,0.6149,13.7578"
"522.00,0.6148,13.8488"
"523.00,0.6258,13.7029"
"524.00,0.6408,13.7709"
"525.00,0.6546,13.7697"
"526.00,0.6700,13.8502"
"527.00,0.6854,13.9273"
"528.00,0.6991,13.9170"
"529.00,0.7128,13.9096"
"530.00,0.7269,13.9165"
"531.00,0.7407,13.9092"
"532.00,0.7544,13.8996"
"533.00,0.7682,13.8932"
"534.00,0.7822,13.9008"
"535.00,0.7973,13.9598"
"536.00,0.8110,13.9477"
"537.00,0.8251,13.9552"
"538.00,0.8404,14.0252"
"539.00,0.8526,13.9307"
"540.00,0.8666,13.9364"
"541.00,0.8817,13.9937"
"542.00,0.8987,14.1426"
"543.00,0.9111,14.0588"
"544.00,0.9233,13.9612"
"545.00,0.9387,14.0330"
"546.00,0.9508,13.9368"
"547.00,0.9648,13.9412"
"548.00,0.9786,13.9337"
"549.00,0.9920,13.9079"
"550.00,1.0063,13.9300"
"551.00,1.0214,13.9879"
"552.00,1.0336,13.8947"
"553.00,1.0476,13.9036"
"554.00,1.0613,13.8931"
"555.00,1.0768,13.9701"
"556.00,1.0902,13.9424"
"557.00,1.1029,13.8808"
"558.00,1.1167,13.8758"
"559.00,1.1304,13.8701"
"560.00,1.1458,13.9448"
"561.00,1.1595,13.9348"
"562.00,1.1717,13.8444"
"563.00,1.1873,13.9347"
"564.00,1.2011,13.9281"
"565.00,1.2145,13.9025"
"566.00,1.2285,13.9081"
"567.00,1.2427,13.9182"
"568.00,1.2548,13.8278"
"569.00,1.2685,13.8236"
"570.00,1.2826,13.8360"
"571.00,1.2963,13.8315"
"572.00,1.3101,13.8271"
"573.00,1.3251,13.8895"
"574.00,1.3392,13.8975"
"575.00,1.3529,13.8899"
"576.00,1.3650,13.8008"
"577.00,1.3804,13.8798"
"578.00,1.3926,13.7924"
"579.00,1.4066,13.8031"
"580.00,1.4204,13.8034"
"581.00,1.4325,13.7187"
"582.00,1.4465,13.7330"
"583.00,1.4619,13.8176"
"584.00,1.4757,13.8140"
"585.00,1.4881,13.7451"
"586.00,1.5018,13.7451"
"587.00,1.5143,13.6796"
"588.00,1.5293,13.7483"
"589.00,1.5431,13.7493"
"590.00,1.5552,13.6673"
"591.00,1.5708,13.7657"
"592.00,1.5830,13.6853"
"593.00,1.5968,13.6894"
"594.00,1.6075,13.5437"
"595.00,1.6213,13.5550"
"596.00,1.6366,13.6426"
"597.00,1.6475,13.5042"
"598.00,1.6628,13.5967"
"599.00,1.6766,13.6041"
"600.00,1.6904,13.6125"
"601.00,1.7045,13.6370"
"602.00,1.7167,13.5645"
"603.00,1.7288,13.4917"
"604.00,1.7440,13.5767"
"605.00,1.7579,13.5945"
"606.00,1.7700,13.5202"
"607.00,1.7840,13.5438"
"608.00,1.7965,13.4911"
"609.00,1.8103,13.5092"
"610.00,1.8375,13.5128"
"611.00,1.8504,13.5353"
"612.00,1.8623,13.4735"
"613.00,1.8773,13.4053"
"614.00,1.8903,13.4998"
"615.00,1.9034,13.4468"
"616.00,1.9178,13.4615"
"617.00,1.9309,13.4759"
"618.00,1.9439,13.4890"
"619.00,1.9572,13.4353"
"620.00,1.9680,13.4399"
"621.00,1.9803,13.3158"
"622.00,1.9955,13.2475"
"623.00,2.0081,13.3621"
"624.00,2.0200,13.3078"
"625.00,2.0343,13.2558"
"626.00,2.0491,13.2887"
"627.00,2.0617,13.3848"
"628.00,2.0737,13.3295"
"629.00,2.0879,13.2763"
"630.00,2.0999,13.3083"
"631.00,2.1138,13.2561"
"632.00,2.1259,13.2727"
"633.00,2.1400,13.2331"
"634.00,2.1519,13.2565"
"635.00,2.1661,13.2106"
"636.00,2.1781,13.2366"
"637.00,2.1902,13.1857"
"638.00,2.2044,13.1395"
"639.00,2.2164,13.1785"
"640.00,2.2319,13.1326"
"641.00,2.2443,13.2412"
"642.00,2.2578,13.1972"
"643.00,2.2718,13.2266"
"644.00,2.2840,13.2504"
"645.00,2.2964,13.2118"
"646.00,2.3082,13.1546"
"647.00,2.3224,13.1006"
"648.00,2.3334,13.1528"
"649.00,2.3474,13.0443"
"650.00,2.3597,13.0828"
"651.00,2.3747,13.0505"
"652.00,2.3872,13.1506"
"653.00,2.4009,13.1149"
"654.00,2.4134,13.1464"
"655.00,2.4255,13.1108"
"656.00,2.4408,13.0607"
"657.00,2.4516,13.1767"
"658.00,2.4654,13.0579"
"659.00,2.4775,13.0922"
"660.00,2.4912,13.0430"
"661.00,2.5024,13.0781"
"662.00,2.5161,12.9805"
"663.00,2.5299,13.0187"
"664.00,2.5420,13.0550"
"665.00,2.5560,13.0077"
"666.00,2.5698,13.0609"
"667.00,2.5848,13.0951"
"668.00,2.5973,13.1930"
"669.00,2.6097,13.1551"
"670.00,2.6218,13.1192"
"671.00,2.6356,13.0686"
"672.00,2.6496,13.1024"
"673.00,2.6617,13.1509"
"674.00,2.6755,13.0988"
"675.00,2.6879,13.1311"
"676.00,2.7017,13.0963"
"677.00,2.7138,13.1287"
"678.00,2.7275,13.0777"
"679.00,2.7416,13.1111"
"680.00,2.7553,13.1591"
"681.00,2.7674,13.1884"
"682.00,2.7815,13.1344"
"683.00,2.7936,13.1812"
"684.00,2.8061,13.1276"
"685.00,2.8198,13.0930"
"686.00,2.8335,13.1256"
"687.00,2.8473,13.1565"
"688.00,2.8610,13.1859"
"689.00,2.8735,13.2139"
"690.00,2.8872,13.1750"
"691.00,2.9010,13.2035"
"692.00,2.9147,13.2305"
"693.00,2.9288,13.2562"
"694.00,2.9425,13.2970"
"695.00,2.9546,13.3194"
"696.00,2.9687,13.2589"
"697.00,2.9808,13.2995"
"698.00,2.9962,13.2399"
"699.00,3.0083,13.3469"
"700.00,3.0224,13.2850"
"701.00,3.0361,13.3244"
"702.00,3.0482,13.3454"
"703.00,3.0639,13.2835"
"704.00,3.0760,13.4048"
"705.00,3.0898,13.3399"
"706.00,3.1035,13.3602"
"707.00,3.1160,13.3794"
"708.00,3.1297,13.3322"
"709.00,-3.1397,13.3529"
"710.00,-3.1259,13.3693"
"711.00,-3.1123,13.3935"
"712.00,-3.0985,13.4088"
"713.00,-3.0864,13.4256"
"714.00,-3.0704,13.3660"
"715.00,-3.0571,13.4761"
"716.00,-3.0448,13.4902"
"717.00,-3.0308,13.4212"
"718.00,-3.0170,13.4537"
"719.00,-3.0020,13.4682"
"720.00,-2.9895,13.5475"
"721.00,-2.9741,13.4919"
"722.00,-2.9620,13.5864"
"723.00,-2.9477,13.5185"
"724.00,-2.9343,13.5396"
"725.00,-2.9221,13.5504"
"726.00,-2.9067,13.4783"
"727.00,-2.8943,13.5735"
"728.00,-2.8805,13.5165"
"729.00,-2.8668,13.5279"
"730.00,-2.8514,13.5388"
"731.00,-2.8377,13.6309"
"732.00,-2.8250,13.6425"
"733.00,-2.8116,13.5758"
"734.00,-2.7978,13.5847"
"735.00,-2.7824,13.5927"
"736.00,-2.7703,13.6821"
"737.00,-2.7546,13.6034"
"738.00,-2.7424,13.7087"
"739.00,-2.7287,13.6286"
"740.00,-2.7150,13.6344"
"741.00,-2.7009,13.6400"
"742.00,-2.6871,13.6615"
"743.00,-2.6734,13.6657"
"744.00,-2.6580,13.6697"
"745.00,-2.6443,13.7552"
"746.00,-2.6305,13.7547"
"747.00,-2.6168,13.7542"
"748.00,-2.6027,13.7537"
"749.00,-2.5890,13.7696"
"750.00,-2.5769,13.7683"
"751.00,-2.5628,13.6854"
"752.00,-2.5490,13.7047"
"753.00,-2.5340,13.7067"
"754.00,-2.5215,13.7740"
"755.00,-2.5078,13.7071"
"756.00,-2.4941,13.7090"
"757.00,-2.4785,13.7162"
"758.00,-2.4629,13.7995"
"759.00,-2.4510,13.8895"
"760.00,-2.4358,13.8004"
"761.00,-2.4217,13.8631"
"762.00,-2.4080,13.8735"
"763.00,-2.3942,13.8671"
"764.00,-2.3821,13.8609"
"765.00,-2.3681,13.7733"
"766.00,-2.3543,13.7882"
"767.00,-2.3389,13.7861"
"768.00,-2.3265,13.8658"
"769.00,-2.3115,13.7943"
"770.00,-2.2990,13.8573"
"771.00,-2.2836,13.7862"
"772.00,-2.2683,13.8659"
"773.00,-2.2561,13.9417"
"774.00,-2.2424,13.8500"
"775.00,-2.2283,13.8447"
"776.00,-2.2146,13.8561"
"777.00,-2.2008,13.8505"
"778.00,-2.1871,13.8452"
"779.00,-2.1734,13.8402"
"780.00,-2.1607,13.8404"
"781.00,-2.1456,13.7657"
"782.00,-2.1318,13.8460"
"783.00,-2.1180,13.8409"
"784.00,-2.1043,13.8361"
"785.00,-2.0889,13.8315"
"786.00,-2.0765,13.9090"
"787.00,-2.0614,13.8353"
"788.00,-2.0474,13.8962"
"789.00,-2.0352,13.9050"
"790.00,-2.0215,13.8152"
"791.00,-2.0078,13.8117"
"792.00,-1.9937,13.8083"
"793.00,-1.9799,13.8215"
"794.00,-1.9662,13.8177"
"795.00,-1.9525,13.8140"
"796.00,-1.9369,13.8152"
"797.00,-1.9245,13.8943"
"798.00,-1.9126,13.8167"
"799.00,-1.8968,13.7373"
"800.00,-1.8832,13.8236"
"801.00,-1.8694,13.8196"
"802.00,-1.8554,13.8159"
"803.00,-1.8416,13.8287"
"804.00,-1.8295,13.8245"
"805.00,-1.8155,13.7364"
"806.00,-1.8017,13.7577"
"807.00,-1.7880,13.7548"
"808.00,-1.7744,13.7521"
"809.00,-1.7618,13.7484"
"810.00,-1.7480,13.6905"
"811.00,-1.7344,13.6888"
"812.00,-1.7203,13.6883"
"813.00,-1.7068,13.7075"
"814.00,-1.6931,13.6984"
"815.00,-1.6806,13.7029"
"816.00,-1.6665,13.6374"
"817.00,-1.6515,13.6591"
"818.00,-1.6391,13.7288"
"819.00,-1.6255,13.6621"
"820.00,-1.6116,13.6629"
"821.00,-1.5978,13.6745"
"822.00,-1.5854,13.6759"
"823.00,-1.5716,13.6139"
"824.00,-1.5579,13.6204"
"825.00,-1.5458,13.6246"
"826.00,-1.5317,13.5529"
"827.00,-1.5196,13.5748"
"828.00,-1.5042,13.5055"
"829.00,-1.4918,13.5972"
"830.00,-1.4795,13.5371"
"831.00,-1.4656,13.4806"
"832.00,-1.4520,13.4953"
"833.00,-1.4381,13.5043"
"834.00,-1.4256,13.5238"
"835.00,-1.4121,13.4654"
"836.00,-1.3998,13.4778"
"837.00,-1.3858,13.4129"
"838.00,-1.3737,13.4458"
"839.00,-1.3599,13.3789"
"840.00,-1.3475,13.3972"
"841.00,-1.3354,13.3491"
"842.00,-1.3217,13.2852"
"843.00,-1.3078,13.3120"
"844.00,-1.2938,13.3317"
"845.00,-1.2802,13.3669"
"846.00,-1.2663,13.3822"
"847.00,-1.2538,13.4076"
