"Angular Position,Angular Velocity"
"83.00,1.9779,24.3752"
"84.00,2.0025,24.3836"
"85.00,2.0300,24.3917"
"86.00,2.0548,24.5466"
"87.00,2.0777,24.5628"
"88.00,2.1052,24.4801"
"89.00,2.1314,24.6305"
"90.00,2.1576,24.7080"
"91.00,2.1821,24.7816"
"92.00,2.2080,24.7697"
"93.00,2.2342,24.8239"
"94.00,2.2603,24.8917"
"95.00,2.2864,24.9530"
"96.00,2.3125,25.0097"
"97.00,2.3386,25.0651"
"98.00,2.3646,25.1154"
"99.00,2.3921,25.1632"
"100.00,2.4184,25.2795"
"101.00,2.4460,25.3300"
"102.00,2.4723,25.4434"
"103.00,2.4999,25.4858"
"104.00,2.5259,25.5909"
"105.00,2.5520,25.6104"
"106.00,2.5794,25.6384"
"107.00,2.6055,25.7255"
"108.00,2.6316,25.7428"
"109.00,2.6594,27.1501"
"110.00,2.6869,27.1670"
"111.00,2.7143,27.1831"
"112.00,2.7406,27.1302"
"113.00,2.7679,27.1538"
"114.00,2.7957,27.1731"
"115.00,2.8201,27.0308"
"116.00,2.8479,27.0810"
"117.00,2.8741,27.0305"
"118.00,2.9032,27.1353"
"119.00,2.9310,27.1693"
"120.00,2.9585,27.1853"
"121.00,2.9860,27.2005"
"122.00,3.0134,27.2150"
"123.00,3.0395,27.1526"
"124.00,3.0657,27.1092"
"125.00,3.0912,27.0300"
"126.00,3.1223,27.2330"
"127.00,-3.1333,27.2458"
"128.00,-3.1054,27.2903"
"129.00,-3.0795,27.2109"
"130.00,-3.0521,27.2194"
"131.00,-3.0243,27.2517"
"132.00,-2.9968,27.2636"
"133.00,-2.9690,27.2912"
"134.00,-2.9415,27.3012"
"135.00,-2.9153,27.2451"
"136.00,-2.8878,27.2573"
"137.00,-2.8603,27.2689"
"138.00,-2.8341,27.2145"
"139.00,-2.8050,27.3100"
"140.00,-2.7788,27.2535"
"141.00,-2.7543,27.1181"
"142.00,-2.7268,27.1366"
"143.00,-2.6990,27.1706"
"144.00,-2.6731,27.1047"
"145.00,-2.6453,27.1403"
"146.00,-2.6179,27.1523"
"147.00,-2.5917,27.1092"
"148.00,-2.5656,27.0573"
"149.00,-2.5395,27.0080"
"150.00,-2.4870,26.9557"
"151.00,-2.4612,26.9375"
"152.00,-2.4366,26.8770"
"153.00,-2.4075,26.7624"
"154.00,-2.3833,26.8806"
"155.00,-2.3571,26.7454"
"156.00,-2.3309,26.7191"
"157.00,-2.3048,26.6922"
"158.00,-2.2786,26.6666"
"159.00,-2.2552,26.6423"
"160.00,-2.2296,26.4777"
"161.00,-2.2036,26.4369"
"162.00,-2.1787,26.4115"
"163.00,-2.1526,26.3382"
"164.00,-2.1280,26.3266"
"165.00,-2.1022,26.2375"
"166.00,-2.0761,26.2183"
"167.00,-2.0530,26.2127"
"168.00,-2.0257,26.0547"
"169.00,-2.0024,26.1193"
"170.00,-1.9761,25.9786"
"171.00,-1.9534,25.9922"
"172.00,-1.9270,25.8310"
"173.00,-1.9043,25.8553"
"174.00,-1.8780,25.7012"
"175.00,-1.8552,25.7318"
"176.00,-1.8272,25.5840"
"177.00,-1.8045,25.7022"
"178.00,-1.7798,25.5560"
"179.00,-1.7541,25.5118"
"180.00,-1.7311,25.5226"
"181.00,-1.7062,25.3949"
"182.00,-1.6832,25.3688"
"183.00,-1.6588,25.2488"
"184.00,-1.6325,25.2074"
"185.00,-1.6081,25.2621"
"186.00,-1.5851,25.2203"
"187.00,-1.5590,25.1105"
"188.00,-1.5357,25.1582"
"189.00,-1.5112,25.0678"
"190.00,-1.4883,25.0387"
"191.00,-1.4637,24.9322"
"192.00,-1.4375,24.9128"
"193.00,-1.4130,24.9761"
"194.00,-1.3884,24.9545"
"195.00,-1.3639,24.9340"
"196.00,-1.3394,24.9145"
"197.00,-1.3148,24.8960"
"198.00,-1.2903,24.8784"
"199.00,-1.2657,24.8617"
"200.00,-1.2382,24.8458"
"201.00,-1.2154,24.9780"
"202.00,-1.1904,24.8721"
"203.00,-1.1646,24.8768"
"204.00,-1.1417,24.9233"
"205.00,-1.1151,24.8202"
"206.00,-1.0893,24.9091"
"207.00,-1.0635,24.9540"
"208.00,-1.0373,24.9968"
"209.00,-1.0128,25.0581"
"210.00,-0.9882,25.0324"
"211.00,-0.9637,25.0080"
"212.00,-0.9378,24.9848"
"213.00,-0.9116,25.0282"
"214.00,-0.8855,25.0858"
"215.00,-0.8576,25.1406"
"216.00,-0.8318,25.2763"
"217.00,-0.8072,25.3014"
"218.00,-0.7811,25.2672"
"219.00,-0.7549,25.3092"
"220.00,-0.7274,25.3563"
"221.00,-0.7032,25.4595"
"222.00,-0.6750,25.3991"
"223.00,-0.6492,25.5379"
"224.00,-0.6201,25.5521"
"225.00,-0.5955,25.7292"
"226.00,-0.5680,25.6715"
"227.00,-0.5402,25.7624"
"228.00,-0.5140,25.8651"
"229.00,-0.4866,25.8823"
"230.00,-0.4620,25.9598"
"231.00,-0.4345,25.8917"
"232.00,-0.4050,25.9690"
"233.00,-0.3792,26.1464"
"234.00,-0.3514,26.1292"
"235.00,-0.3239,26.2148"
"236.00,-0.2977,26.2779"
"237.00,-0.2699,26.2730"
"238.00,-0.2699,26.3502"
"239.00,-0.2438,25.0327"
"240.00,-0.2160,25.0857"
"241.00,-0.1901,25.2228"
"242.00,-0.1623,25.2537"
"243.00,-0.1365,25.3819"
"244.00,-0.1103,25.4055"
"245.00,-0.0812,25.4442"
"246.00,-0.0550,25.6283"
"247.00,-0.0275,25.6559"
"248.00,-0.0000,25.7475"
"249.00,0.0278,25.8346"
"250.00,0.0524,25.9338"
"251.00,0.0798,25.8642"
"252.00,0.1073,25.9455"
"253.00,0.1352,26.0227"
"254.00,0.1613,26.1124"
"255.00,0.1888,26.1158"
"256.00,0.2150,26.1844"
"257.00,0.2425,26.1843"
"258.00,0.2687,26.2495"
"259.00,0.2962,26.2460"
"260.00,0.3240,26.3082"
"261.00,0.3485,26.3836"
"262.00,0.3777,26.2917"
"263.00,0.4022,26.4333"
"264.00,0.4297,26.3389"
"265.00,0.4559,26.3964"
"266.00,0.4817,26.3856"
"267.00,0.5112,26.3590"
"268.00,0.5374,26.5137"
"269.00,0.5616,26.4970"
"270.00,0.5877,26.3830"
"271.00,0.6139,26.3729"
"272.00,0.6401,26.3632"
"273.00,0.6660,26.3541"
"274.00,0.6938,26.3290"
"275.00,0.7200,26.4034"
"276.00,0.7442,26.3922"
"277.00,0.7704,26.2835"
"278.00,0.7965,26.2783"
"279.00,0.8211,26.2734"
"280.00,0.8469,26.1869"
"281.00,0.8731,26.1702"
"282.00,0.8993,26.1708"
"283.00,0.9255,26.1713"
"284.00,0.9497,26.1717"
"285.00,0.9746,26.0740"
"286.00,1.0007,26.0138"
"287.00,1.0266,26.0221"
"288.00,1.0511,26.0137"
"289.00,1.0773,25.9402"
"290.00,1.1019,25.9522"
"291.00,1.1264,25.8818"
"292.00,1.1510,25.8149"
"293.00,1.1755,25.7514"
"294.00,1.2017,25.6910"
"295.00,1.2259,25.7155"
"296.00,1.2521,25.6405"
"297.00,1.2766,25.6675"
"298.00,1.3012,25.6113"
"299.00,1.3257,25.5580"
"300.00,1.3502,25.5073"
"301.00,1.3748,25.4591"
"302.00,1.3993,25.4134"
"303.00,1.4239,25.3699"
"304.00,1.4484,25.3286"
"305.00,1.4730,25.2894"
"306.00,1.4991,25.2521"
"307.00,1.5237,25.2985"
"308.00,1.5466,25.2608"
"309.00,1.5711,25.1431"
"310.00,1.5957,25.1132"
"311.00,1.6202,25.0847"
"312.00,1.6448,25.0577"
"313.00,1.6693,25.0320"
"314.00,1.6955,25.0076"
"315.00,1.7200,25.0663"
"316.00,1.7446,25.0401"
"317.00,1.7691,25.0153"
"318.00,1.7937,24.9918"
"319.00,1.8199,24.9694"
"320.00,1.8428,25.0299"
"321.00,1.8689,24.9238"
"322.00,1.8951,24.9866"
"323.00,1.9193,25.0463"
"324.00,1.9455,25.0049"
"325.00,1.9701,25.0636"
"326.00,1.9946,25.0376"
"327.00,2.0208,25.0129"
"328.00,2.0453,25.0713"
"329.00,2.0728,25.0450"
"330.00,2.0990,25.1672"
"331.00,2.1219,25.2178"
"332.00,2.1481,25.1023"
"333.00,2.1726,25.1562"
"334.00,2.1972,25.1256"
"335.00,2.2250,25.0965"
"336.00,2.2524,25.2325"
"337.00,2.2772,25.3408"
"338.00,2.3046,25.3156"
"339.00,2.3291,25.4197"
"340.00,2.3568,25.3704"
"341.00,2.3812,25.4873"
"342.00,2.4076,25.4347"
"343.00,2.4350,25.4829"
"344.00,2.4627,25.5783"
"345.00,2.4887,25.6866"
"346.00,2.5148,25.7004"
"347.00,2.5424,25.7220"
"348.00,2.5700,25.8162"
"349.00,2.5948,25.9045"
"350.00,2.6222,25.8478"
"351.00,2.6498,25.9244"
"352.00,2.6774,27.3825"
"353.00,2.7052,27.4209"
"354.00,2.7310,27.3285"
"355.00,2.7586,27.3420"
"356.00,2.7848,27.2867"
"357.00,2.8123,27.2968"
"358.00,2.8402,27.3228"
"359.00,2.8675,27.3285"
"360.00,2.8936,27.2683"
"361.00,2.9214,27.2876"
"362.00,2.9490,27.3085"
"363.00,2.9768,27.3312"
"364.00,3.0043,27.3391"
"365.00,3.0335,27.4284"
"366.00,3.0596,27.3767"
"367.00,3.0839,27.2029"
"368.00,3.1134,27.3311"
"369.00,3.1409,27.3339"
"370.00,-3.1145,27.3580"
"371.00,-3.0873,27.3457"
"372.00,-3.0579,27.4536"
"373.00,-3.0317,27.3900"
"374.00,-3.0029,27.4604"
"375.00,-2.9767,27.3964"
"376.00,-2.9506,27.3356"
"377.00,-2.9229,27.3463"
"378.00,-2.8955,27.3559"
"379.00,-2.8679,27.3625"
"380.00,-2.8401,27.3930"
"381.00,-2.8127,27.3877"
"382.00,-2.7865,27.3297"
"383.00,-2.7590,27.3376"
"384.00,-2.7328,27.2798"
"385.00,-2.7050,27.3066"
"386.00,-2.6808,27.1521"
"387.00,-2.6513,27.2672"
"388.00,-2.6254,27.2019"
"389.00,-2.5994,27.1399"
"390.00,-2.5732,27.0919"
"391.00,-2.5456,27.1172"
"392.00,-2.4935,27.0889"
"393.00,-2.4675,27.0120"
"394.00,-2.4416,26.9616"
"395.00,-2.4154,26.9116"
"396.00,-2.3892,26.8750"
"397.00,-2.3630,26.8403"
"398.00,-2.3372,26.8093"
"399.00,-2.3123,26.7595"
"400.00,-2.2832,26.6651"
"401.00,-2.2586,26.7881"
"402.00,-2.2341,26.6759"
"403.00,-2.2082,26.5693"
"404.00,-2.1833,26.5335"
"405.00,-2.1575,26.4504"
"406.00,-2.1313,26.4205"
"407.00,-2.1084,26.4085"
"408.00,-2.0806,26.2335"
"409.00,-2.0564,26.3127"
"410.00,-2.0315,26.2079"
"411.00,-2.0073,26.1410"
"412.00,-1.9811,26.0448"
"413.00,-1.9562,26.0516"
"414.00,-1.9320,25.9926"
"415.00,-1.9088,25.9038"
"416.00,-1.8813,25.7704"
"417.00,-1.8581,25.8563"
"418.00,-1.8338,25.7252"
"419.00,-1.8077,25.6498"
"420.00,-1.7848,25.6763"
"421.00,-1.7599,25.5379"
"422.00,-1.7340,25.5046"
"423.00,-1.7095,25.5220"
"424.00,-1.6849,25.4731"
"425.00,-1.6617,25.4267"
"426.00,-1.6375,25.3170"
"427.00,-1.6126,25.2620"
"428.00,-1.5884,25.2425"
"429.00,-1.5635,25.1912"
"430.00,-1.5406,25.1752"
"431.00,-1.5161,25.0619"
"432.00,-1.4899,25.0359"
"433.00,-1.4654,25.0932"
"434.00,-1.4408,25.0657"
"435.00,-1.4179,25.0396"
"436.00,-1.3917,24.9330"
"437.00,-1.3688,24.9954"
"438.00,-1.3456,24.8910"
"439.00,-1.3197,24.8082"
"440.00,-1.2952,24.8604"
"441.00,-1.2690,24.8447"
"442.00,-1.2445,24.9114"
"443.00,-1.2199,24.8931"
"444.00,-1.1954,24.8756"
"445.00,-1.1708,24.8590"
"446.00,-1.1479,24.8433"
"447.00,-1.1234,24.7465"
"448.00,-1.0972,24.7364"
"449.00,-1.0726,24.8086"
"450.00,-1.0465,24.7953"
"451.00,-1.0219,24.8646"
"452.00,-0.9961,24.8485"
"453.00,-0.9712,24.8988"
"454.00,-0.9453,24.8974"
"455.00,-0.9175,24.9452"
"456.00,-0.8946,25.0887"
"457.00,-0.8684,24.9797"
"458.00,-0.8426,25.0397"
"459.00,-0.8164,25.0804"
"460.00,-0.7919,25.1354"
"461.00,-0.7657,25.1058"
"462.00,-0.7395,25.1595"
"463.00,-0.7120,25.2106"
"464.00,-0.6858,25.3245"
"465.00,-0.6600,25.3690"
"466.00,-0.6355,25.3907"
"467.00,-0.6079,25.3484"
"468.00,-0.5818,25.4562"
"469.00,-0.5559,25.4924"
"470.00,-0.5281,25.5105"
"471.00,-0.5003,25.6257"
"472.00,-0.4744,25.7353"
"473.00,-0.4482,25.7412"
"474.00,-0.4208,25.7631"
"475.00,-0.3929,25.8495"
"476.00,-0.3684,25.9478"
"477.00,-0.3409,25.8789"
"478.00,-0.3115,25.9576"
"479.00,-0.2856,26.1329"
"480.00,-0.2856,26.1183"
"481.00,-0.2592,24.8130"
"482.00,-0.2317,24.8933"
"483.00,-0.2039,25.0220"
"484.00,-0.1764,25.1628"
"485.00,-0.1502,25.2792"
"486.00,-0.1224,25.3243"
"487.00,-0.0965,25.4489"
"488.00,-0.0687,25.4691"
"489.00,-0.0429,25.5865"
"490.00,-0.0151,25.5997"
"491.00,0.0124,25.7106"
"492.00,0.0383,25.7995"
"493.00,0.0661,25.8030"
"494.00,0.0936,25.9029"
"495.00,0.1198,25.9822"
"496.00,0.1473,25.9921"
"497.00,0.1734,26.0670"
"498.00,0.2009,26.0726"
"499.00,0.2271,26.1435"
"500.00,0.2562,26.1453"
"501.00,0.2824,26.2943"
"502.00,0.3099,26.2877"
"503.00,0.3361,26.3496"
"504.00,0.3636,26.3403"
"505.00,0.3898,26.3977"
"506.00,0.4159,26.3868"
"507.00,0.4434,26.3765"
"508.00,0.4696,26.4321"
"509.00,0.4958,26.4195"
"510.00,0.5233,26.4075"
"511.00,0.5495,26.4617"
"512.00,0.5753,26.4476"
"513.00,0.6031,26.4178"
"514.00,0.6277,26.4878"
"515.00,0.6552,26.3906"
"516.00,0.6813,26.4455"
"517.00,0.7072,26.4322"
"518.00,0.7334,26.4033"
"519.00,0.7596,26.3922"
"520.00,0.7857,26.3816"
"521.00,0.8100,26.3715"
"522.00,0.8394,26.2638"
"523.00,0.8640,26.4232"
"524.00,0.8885,26.3293"
"525.00,0.9147,26.2399"
"526.00,0.9405,26.2371"
"527.00,0.9651,26.2178"
"528.00,0.9913,26.1341"
"529.00,1.0158,26.1364"
"530.00,1.0433,26.0568"
"531.00,1.0678,26.1285"
"532.00,1.0924,26.0492"
"533.00,1.1186,25.9740"
"534.00,1.1431,25.9843"
"535.00,1.1676,25.9123"
"536.00,1.1922,25.8438"
"537.00,1.2197,25.7788"
"538.00,1.2442,25.8644"
"539.00,1.2688,25.7984"
"540.00,1.2933,25.7357"
"541.00,1.3179,25.6761"
"542.00,1.3424,25.6194"
"543.00,1.3686,25.5657"
"544.00,1.3915,25.5964"
"545.00,1.4177,25.4620"
"546.00,1.4422,25.4979"
"547.00,1.4668,25.4502"
"548.00,1.4913,25.4049"
"549.00,1.5158,25.3618"
"550.00,1.5404,25.3209"
"551.00,1.5649,25.2821"
"552.00,1.5911,25.2453"
"553.00,1.6157,25.2920"
"554.00,1.6386,25.2546"
"555.00,1.6650,25.1372"
"556.00,1.6896,25.2001"
"557.00,1.7156,25.1730"
"558.00,1.7399,25.2127"
"559.00,1.7649,25.1677"
"560.00,1.7891,25.1587"
"561.00,1.8153,25.1116"
"562.00,1.8415,25.1651"
"563.00,1.8660,25.2158"
"564.00,1.8905,25.1822"
"565.00,1.9151,25.1503"
"566.00,1.9396,25.1200"
"567.00,1.9642,25.0912"
"568.00,1.9904,25.0638"
"569.00,2.0162,25.1196"
"570.00,2.0424,25.1563"
"571.00,2.0686,25.2075"
"572.00,2.0948,25.2562"
"573.00,2.1190,25.3024"
"574.00,2.1451,25.2480"
"575.00,2.1697,25.2947"
"576.00,2.1975,25.2572"
"577.00,2.2237,25.3852"
"578.00,2.2495,25.4249"
"579.00,2.2757,25.4463"
"580.00,2.3000,25.4821"
"581.00,2.3278,25.4205"
"582.00,2.3538,25.5395"
"583.00,2.3798,25.5661"
"584.00,2.4078,25.5853"
"585.00,2.4336,25.7060"
"586.00,2.4609,25.7102"
"587.00,2.4873,25.7937"
"588.00,2.5135,25.8240"
"589.00,2.5410,25.8418"
"590.00,2.5672,25.9212"
"591.00,2.5965,25.9376"
"592.00,2.6225,26.1075"
"593.00,2.6493,26.1002"
"594.00,2.6761,27.4787"
"595.00,2.7021,27.3972"
"596.00,2.7297,27.4075"
"597.00,2.7575,27.4307"
"598.00,2.7866,27.5154"
"599.00,2.8126,27.4459"
"600.00,2.8402,27.4426"
"601.00,2.8662,27.3740"
"602.00,2.8940,27.3908"
"603.00,2.9216,27.4174"
"604.00,2.9474,27.3175"
"605.00,2.9768,27.4242"
"606.00,3.0044,27.4491"
"607.00,3.0320,27.4406"
"608.00,3.0593,27.4373"
"609.00,3.0834,27.2709"
"610.00,3.1146,27.4673"
"611.00,-3.1408,27.4792"
"612.00,-3.1130,27.5066"
"613.00,-3.0858,27.4898"
"614.00,-3.0581,27.4849"
"615.00,-3.0318,27.4459"
"616.00,-3.0044,27.4219"
"617.00,-2.9765,27.4676"
"618.00,-2.9475,27.5246"
"619.00,-2.9215,27.4669"
"620.00,-2.8922,27.5404"
"621.00,-2.8678,27.4000"
"622.00,-2.8401,27.4005"
"623.00,-2.8127,27.4096"
"624.00,-2.7849,27.4245"
"625.00,-2.7589,27.3669"
"626.00,-2.7312,27.3639"
"627.00,-2.7036,27.3955"
"628.00,-2.6775,27.3095"
"629.00,-2.6499,27.3436"
"630.00,-2.6253,27.1895"
"631.00,-2.5976,27.2295"
"632.00,-2.5725,27.1084"
"633.00,-2.5471,27.0379"
"634.00,-2.4932,27.0465"
"635.00,-2.4659,27.0225"
"636.00,-2.4416,27.0375"
"637.00,-2.4150,26.9006"
"638.00,-2.3892,26.8830"
"639.00,-2.3630,26.8294"
"640.00,-2.3385,26.7970"
"641.00,-2.3123,26.6844"
"642.00,-2.2861,26.6592"
"643.00,-2.2603,26.6353"
"644.00,-2.2357,26.5961"
"645.00,-2.2112,26.4935"
"646.00,-2.1850,26.3960"
"647.00,-2.1604,26.3852"
"648.00,-2.1330,26.2932"
"649.00,-2.1068,26.3530"
"650.00,-2.0839,26.3444"
"651.00,-2.0593,26.1725"
"652.00,-2.0331,26.0911"
"653.00,-2.0086,26.0955"
"654.00,-1.9841,26.0180"
"655.00,-1.9595,25.9443"
"656.00,-1.9333,25.8743"
"657.00,-1.9088,25.8896"
"658.00,-1.8842,25.8223"
"659.00,-1.8613,25.7584"
"660.00,-1.8352,25.6158"
"661.00,-1.8122,25.6440"
"662.00,-1.7877,25.5073"
"663.00,-1.7645,25.4591"
"664.00,-1.7386,25.3479"
"665.00,-1.7141,25.3731"
"666.00,-1.6895,25.3317"
"667.00,-1.6650,25.2923"
"668.00,-1.6404,25.2549"
"669.00,-1.6159,25.2194"
"670.00,-1.5943,25.1856"
"671.00,-1.5697,25.0063"
"672.00,-1.5439,24.9831"
"673.00,-1.5190,25.0266"
"674.00,-1.4961,25.0189"
"675.00,-1.4716,24.9133"
"676.00,-1.4470,24.8948"
"677.00,-1.4225,24.8773"
"678.00,-1.3979,24.8607"
"679.00,-1.3750,24.8448"
"680.00,-1.3489,24.7479"
"681.00,-1.3243,24.8196"
"682.00,-1.3011,24.8058"
"683.00,-1.2769,24.7272"
"684.00,-1.2520,24.7018"
"685.00,-1.2278,24.7103"
"686.00,-1.2029,24.6855"
"687.00,-1.1787,24.6948"
"688.00,-1.1525,24.6709"
"689.00,-1.1280,24.7464"
"690.00,-1.1018,24.7362"
"691.00,-1.0776,24.8085"
"692.00,-1.0527,24.7789"
"693.00,-1.0285,24.7835"
"694.00,-1.0023,24.7551"
"695.00,-0.9774,24.8264"
"696.00,-0.9500,24.8318"
"697.00,-0.9250,24.9606"
"698.00,-0.8992,24.9581"
"699.00,-0.8730,25.0019"
"700.00,-0.8468,25.0608"
"701.00,-0.8223,25.1168"
"702.00,-0.7964,25.0881"
"703.00,-0.7703,25.1263"
"704.00,-0.7444,25.1782"
"705.00,-0.7179,25.2120"
"706.00,-0.6904,25.2793"
"707.00,-0.6642,25.3881"
"708.00,-0.6381,25.4277"
"709.00,-0.6122,25.4653"
"710.00,-0.5860,25.4847"
"711.00,-0.5569,25.5195"
"712.00,-0.5324,25.6997"
"713.00,-0.5062,25.6419"
"714.00,-0.4787,25.6682"
"715.00,-0.4525,25.7607"
"716.00,-0.4267,25.7810"
"717.00,-0.3988,25.7845"
"718.00,-0.3700,25.8855"
"719.00,-0.3439,26.0312"
"720.00,-0.3160,26.0393"
"721.00,-0.2886,26.1281"
"722.00,-0.2885,26.1962"
"723.00,-0.2654,24.8875"
"724.00,-0.2376,24.7994"
"725.00,-0.2098,24.9502"
"726.00,-0.1810,25.0936"
"727.00,-0.1548,25.2787"
"728.00,-0.1273,25.3238"
"729.00,-0.1011,25.4322"
"730.00,-0.0733,25.4696"
"731.00,-0.0458,25.5869"
"732.00,-0.0196,25.6820"
"733.00,0.0095,25.7069"
"734.00,0.0357,25.8778"
"735.00,0.0612,25.8930"
"736.00,0.0906,25.8761"
"737.00,0.1168,26.0535"
"738.00,0.1443,26.0598"
"739.00,0.1705,26.1313"
"740.00,0.1993,26.1337"
"741.00,0.2242,26.2670"
"742.00,0.2533,26.1963"
"743.00,0.2791,26.3445"
"744.00,0.3070,26.3190"
"745.00,0.3328,26.3939"
"746.00,0.3606,26.3668"
"747.00,0.3865,26.4393"
"748.00,0.4159,26.4101"
"749.00,0.4405,26.5621"
"750.00,0.4680,26.4613"
"751.00,0.4942,26.5127"
"752.00,0.5200,26.4961"
"753.00,0.5465,26.4640"
"754.00,0.5724,26.4650"
"755.00,0.5999,26.4366"
"756.00,0.6260,26.4882"
"757.00,0.6522,26.4728"
"758.00,0.6784,26.4581"
"759.00,0.7042,26.4442"
"760.00,0.7304,26.4146"
"761.00,0.7546,26.4029"
"762.00,0.7841,26.2937"
"763.00,0.8083,26.4516"
"764.00,0.8345,26.3398"
"765.00,0.8607,26.3319"
"766.00,0.8852,26.3243"
"767.00,0.9114,26.2353"
"768.00,0.9373,26.2312"
"769.00,0.9621,26.2150"
"770.00,0.9880,26.1465"
"771.00,1.0144,26.1303"
"772.00,1.0388,26.1477"
"773.00,1.0651,26.0585"
"774.00,1.0911,26.0721"
"775.00,1.1143,26.0656"
"776.00,1.1402,25.9241"
"777.00,1.1645,25.9205"
"778.00,1.1922,25.8400"
"779.00,1.2170,25.9326"
"780.00,1.2400,25.8779"
"781.00,1.2645,25.7326"
"782.00,1.2907,25.6731"
"783.00,1.3152,25.6985"
"784.00,1.3398,25.6408"
"785.00,1.3643,25.5859"
"786.00,1.3918,25.5338"
"787.00,1.4161,25.6316"
"788.00,1.4408,25.5660"
"789.00,1.4652,25.5210"
"790.00,1.4884,25.4662"
"791.00,1.5142,25.3494"
"792.00,1.5388,25.3728"
"793.00,1.5636,25.3349"
"794.00,1.5881,25.3100"
"795.00,1.6127,25.2698"
"796.00,1.6385,25.2372"
"797.00,1.6631,25.2643"
"798.00,1.6876,25.2320"
"799.00,1.7122,25.1958"
"800.00,1.7384,25.1632"
"801.00,1.7646,25.2140"
"802.00,1.7888,25.2623"
"803.00,1.8136,25.2100"
"804.00,1.8379,25.1931"
"805.00,1.8640,25.1443"
"806.00,1.8886,25.1961"
"807.00,1.9148,25.1635"
"808.00,1.9393,25.2143"
"809.00,1.9668,25.1808"
"810.00,1.9917,25.2962"
"811.00,2.0162,25.2750"
"812.00,2.0421,25.2363"
"813.00,2.0666,25.2714"
"814.00,2.0927,25.2329"
"815.00,2.1187,25.2781"
"816.00,2.1467,25.3112"
"817.00,2.1711,25.4440"
"818.00,2.1972,25.3960"
"819.00,2.2236,25.4285"
"820.00,2.2495,25.4756"
"821.00,2.2758,25.5013"
"822.00,2.3004,25.5408"
"823.00,2.3264,25.4909"
"824.00,2.3555,25.5200"
"825.00,2.3815,25.6948"
"826.00,2.4079,25.7136"
"827.00,2.4335,25.7448"
"828.00,2.4611,25.7393"
"829.00,2.4872,25.8298"
"830.00,2.5134,25.8479"
"831.00,2.5409,25.8635"
"832.00,2.5686,25.9457"
"833.00,2.5947,26.0333"
"834.00,2.6222,26.0378"
"835.00,2.6482,26.1078"
"836.00,2.6759,27.4859"
"837.00,2.7020,27.4289"
"838.00,2.7280,27.3416"
"839.00,2.7572,27.4420"
"840.00,2.7834,27.3789"
"841.00,2.8109,27.3844"
"842.00,2.8371,27.3242"
"843.00,2.8646,27.3325"
"844.00,2.8907,27.2749"
"845.00,2.9182,27.2856"
"846.00,2.9474,27.3775"
"847.00,2.9752,27.3995"
"848.00,3.0027,27.4040"
