"Angular Position,Angular Velocity"
"156.00,-2.3628,26.1643"
"157.00,-2.3353,26.1642"
"158.00,-2.3091,26.2305"
"159.00,-2.2816,26.2280"
"160.00,-2.2541,26.2910"
"161.00,-2.2277,26.3519"
"162.00,-2.2004,26.3568"
"163.00,-2.1726,26.4000"
"164.00,-2.1465,26.4709"
"165.00,-2.1189,26.4533"
"166.00,-2.0947,26.5082"
"167.00,-2.0667,26.3936"
"168.00,-2.0391,26.4779"
"169.00,-2.0146,26.5317"
"170.00,-1.9871,26.4313"
"171.00,-1.9612,26.4842"
"172.00,-1.9335,26.4538"
"173.00,-1.9088,26.5184"
"174.00,-1.8827,26.4232"
"175.00,-1.8552,26.4099"
"176.00,-1.8306,26.4638"
"177.00,-1.8045,26.3691"
"178.00,-1.7753,26.3558"
"179.00,-1.7508,26.4982"
"180.00,-1.7247,26.4005"
"181.00,-1.6987,26.3855"
"182.00,-1.6742,26.3629"
"183.00,-1.6494,26.2720"
"184.00,-1.6235,26.1978"
"185.00,-1.5976,26.1847"
"186.00,-1.5712,26.1682"
"187.00,-1.5453,26.1809"
"188.00,-1.5207,26.1688"
"189.00,-1.4946,26.0876"
"190.00,-1.4700,26.0878"
"191.00,-1.4441,26.0150"
"192.00,-1.4194,26.0070"
"193.00,-1.3934,25.9456"
"194.00,-1.3689,25.9456"
"195.00,-1.3427,25.8739"
"196.00,-1.3182,25.8893"
"197.00,-1.2936,25.8220"
"198.00,-1.2691,25.7581"
"199.00,-1.2429,25.6974"
"200.00,-1.2200,25.7215"
"201.00,-1.1938,25.5808"
"202.00,-1.1680,25.6108"
"203.00,-1.1447,25.6230"
"204.00,-1.1186,25.5052"
"205.00,-1.0940,25.5338"
"206.00,-1.0698,25.4896"
"207.00,-1.0436,25.4242"
"208.00,-1.0204,25.4638"
"209.00,-0.9958,25.3469"
"210.00,-0.9697,25.3122"
"211.00,-0.9467,25.3538"
"212.00,-0.9206,25.2315"
"213.00,-0.8963,25.2790"
"214.00,-0.8718,25.2258"
"215.00,-0.8457,25.1937"
"216.00,-0.8210,25.2372"
"217.00,-0.7952,25.2084"
"218.00,-0.7704,25.2406"
"219.00,-0.7458,25.2162"
"220.00,-0.7212,25.1886"
"221.00,-0.6952,25.1564"
"222.00,-0.6705,25.2015"
"223.00,-0.6444,25.1747"
"224.00,-0.6214,25.2188"
"225.00,-0.5940,25.1115"
"226.00,-0.5681,25.2263"
"227.00,-0.5446,25.2597"
"228.00,-0.5187,25.1685"
"229.00,-0.4925,25.2048"
"230.00,-0.4666,25.2579"
"231.00,-0.4421,25.2877"
"232.00,-0.4130,25.2483"
"233.00,-0.3882,25.4422"
"234.00,-0.3622,25.4091"
"235.00,-0.3362,25.4404"
"236.00,-0.3098,25.4682"
"237.00,-0.2855,25.5131"
"238.00,-0.2578,25.4553"
"239.00,-0.2320,25.5663"
"240.00,-0.2042,25.5760"
"241.00,-0.1784,25.6881"
"242.00,-0.1503,25.6963"
"243.00,-0.1243,25.8138"
"244.00,-0.0985,25.8255"
"245.00,-0.0723,25.8220"
"246.00,-0.0461,25.8399"
"247.00,-0.0187,25.8570"
"248.00,0.0107,25.9386"
"249.00,0.0351,26.1092"
"250.00,0.0628,26.0248"
"251.00,0.0887,26.1092"
"252.00,0.1181,26.0964"
"253.00,0.1424,26.2643"
"254.00,0.1718,26.1619"
"255.00,0.1994,26.3238"
"256.00,0.2255,26.3874"
"257.00,0.2530,26.3743"
"258.00,0.2807,26.4301"
"259.00,0.3083,26.4967"
"260.00,0.3358,26.5518"
"261.00,0.3636,26.5959"
"262.00,0.3898,26.6570"
"263.00,0.4186,26.6331"
"264.00,0.4447,26.7414"
"265.00,0.4722,26.7133"
"266.00,0.5000,26.7521"
"267.00,0.5276,26.8025"
"268.00,0.5567,26.8426"
"269.00,0.5828,26.9538"
"270.00,0.6103,26.9152"
"271.00,0.6381,26.9439"
"272.00,0.6641,26.9845"
"273.00,0.6918,26.9339"
"274.00,0.7196,26.9751"
"275.00,0.7471,27.0172"
"276.00,0.7749,27.0407"
"277.00,0.8022,27.0765"
"278.00,0.8270,27.0869"
"279.00,0.8561,26.9730"
"280.00,0.8819,27.0806"
"281.00,0.9100,27.0193"
"282.00,0.9357,27.0692"
"283.00,0.9636,27.0047"
"284.00,0.9911,27.0489"
"285.00,1.0171,27.0674"
"286.00,1.0433,27.0166"
"287.00,1.0691,26.9748"
"288.00,1.0953,26.9187"
"289.00,1.1215,26.8818"
"290.00,1.1490,26.8467"
"291.00,1.1752,26.8788"
"292.00,1.2013,26.8439"
"293.00,1.2272,26.8107"
"294.00,1.2519,26.7628"
"295.00,1.2781,26.6615"
"296.00,1.3040,26.6346"
"297.00,1.3304,26.5983"
"298.00,1.3576,26.5911"
"299.00,1.3825,26.6222"
"300.00,1.4084,26.5322"
"301.00,1.4332,26.5006"
"302.00,1.4589,26.4168"
"303.00,1.4834,26.3816"
"304.00,1.5082,26.2897"
"305.00,1.5343,26.2117"
"306.00,1.5603,26.2081"
"307.00,1.5849,26.1995"
"308.00,1.6094,26.1167"
"309.00,1.6340,26.0381"
"310.00,1.6585,25.9634"
"311.00,1.6844,25.8924"
"312.00,1.7076,25.8904"
"313.00,1.7335,25.7577"
"314.00,1.7583,25.7624"
"315.00,1.7826,25.7179"
"316.00,1.8074,25.6428"
"317.00,1.8316,25.6043"
"318.00,1.8549,25.5349"
"319.00,1.8794,25.4199"
"320.00,1.9040,25.3761"
"321.00,1.9298,25.3345"
"322.00,1.9531,25.3604"
"323.00,1.9776,25.2542"
"324.00,2.0005,25.2186"
"325.00,2.0252,25.1031"
"326.00,2.0497,25.0836"
"327.00,2.0743,25.0561"
"328.00,2.0975,25.0310"
"329.00,2.1236,24.9407"
"330.00,2.1465,24.9947"
"331.00,2.1712,24.8904"
"332.00,2.1939,24.8854"
"333.00,2.2170,24.7742"
"334.00,2.2431,24.6904"
"335.00,2.2675,24.7608"
"336.00,2.2906,24.7445"
"337.00,2.3168,24.6608"
"338.00,2.3412,24.7382"
"339.00,2.3623,24.7203"
"340.00,2.3881,24.5398"
"341.00,2.4118,24.6000"
"342.00,2.4381,24.5573"
"343.00,2.4624,24.6444"
"344.00,2.4855,24.6255"
"345.00,2.5117,24.5529"
"346.00,2.5362,24.6319"
"347.00,2.5608,24.6275"
"348.00,2.5867,24.6265"
"349.00,2.6100,25.8518"
"350.00,2.6342,25.7712"
"351.00,2.6604,25.7906"
"352.00,2.6852,25.7446"
"353.00,2.7108,25.7381"
"354.00,2.7356,25.6838"
"355.00,2.7618,25.7172"
"356.00,2.7877,25.7264"
"357.00,2.8105,25.5746"
"358.00,2.8383,25.6876"
"359.00,2.8628,25.6305"
"360.00,2.8874,25.5762"
"361.00,2.9149,25.6718"
"362.00,2.9411,25.7045"
"363.00,2.9658,25.6492"
"364.00,2.9935,25.7539"
"365.00,3.0140,25.4899"
"366.00,3.0453,25.7816"
"367.00,3.0698,25.7197"
"368.00,3.0975,25.8129"
"369.00,3.1254,25.9208"
"370.00,-3.1318,25.9206"
"371.00,-3.1043,26.0060"
"372.00,-3.0780,26.0187"
"373.00,-3.0507,26.0814"
"374.00,-3.0244,26.0938"
"375.00,-2.9970,26.1555"
"376.00,-2.9691,26.2465"
"377.00,-2.9431,26.2304"
"378.00,-2.9171,26.2171"
"379.00,-2.8892,26.3042"
"380.00,-2.8633,26.2854"
"381.00,-2.8383,24.9711"
"382.00,-2.8111,24.9721"
"383.00,-2.7820,25.0833"
"384.00,-2.7542,25.2854"
"385.00,-2.7280,25.4102"
"386.00,-2.7018,25.4506"
"387.00,-2.6743,25.4858"
"388.00,-2.6465,25.5872"
"389.00,-2.6193,25.6974"
"390.00,-2.5915,25.7720"
"391.00,-2.5624,25.8728"
"392.00,-2.5365,26.0369"
"393.00,-2.5084,26.0277"
"394.00,-2.4825,26.1312"
"395.00,-2.4564,26.1197"
"396.00,-2.4289,26.1211"
"397.00,-2.3998,26.1911"
"398.00,-2.3736,26.3362"
"399.00,-2.3461,26.3301"
"400.00,-2.3199,26.3872"
"401.00,-2.2924,26.3768"
"402.00,-2.2662,26.4324"
"403.00,-2.2388,26.4208"
"404.00,-2.2109,26.4714"
"405.00,-2.1831,26.5415"
"406.00,-2.1572,26.6033"
"407.00,-2.1295,26.5678"
"408.00,-2.1036,26.6282"
"409.00,-2.0761,26.5915"
"410.00,-2.0499,26.6354"
"411.00,-2.0237,26.6115"
"412.00,-1.9976,26.5922"
"413.00,-1.9717,26.5693"
"414.00,-1.9442,26.5358"
"415.00,-1.9181,26.5835"
"416.00,-1.8902,26.5598"
"417.00,-1.8644,26.6262"
"418.00,-1.8382,26.5851"
"419.00,-1.8120,26.5673"
"420.00,-1.7874,26.5455"
"421.00,-1.7597,26.4479"
"422.00,-1.7338,26.5138"
"423.00,-1.7076,26.4834"
"424.00,-1.6818,26.4669"
"425.00,-1.6572,26.4362"
"426.00,-1.6298,26.3416"
"427.00,-1.6035,26.3976"
"428.00,-1.5790,26.3895"
"429.00,-1.5529,26.2973"
"430.00,-1.5282,26.2871"
"431.00,-1.5040,26.2043"
"432.00,-1.4776,26.1049"
"433.00,-1.4533,26.1206"
"434.00,-1.4255,26.0299"
"435.00,-1.4010,26.1193"
"436.00,-1.3764,26.0359"
"437.00,-1.3505,25.9659"
"438.00,-1.3258,25.9603"
"439.00,-1.3015,25.9011"
"440.00,-1.2769,25.8217"
"441.00,-1.2505,25.7578"
"442.00,-1.2245,25.7904"
"443.00,-1.1997,25.7985"
"444.00,-1.1755,25.7488"
"445.00,-1.1507,25.6756"
"446.00,-1.1264,25.6319"
"447.00,-1.1003,25.5646"
"448.00,-1.0756,25.5919"
"449.00,-1.0512,25.5430"
"450.00,-1.0252,25.4895"
"451.00,-1.0004,25.5113"
"452.00,-0.9762,25.4775"
"453.00,-0.9514,25.4163"
"454.00,-0.9271,25.3835"
"455.00,-0.9009,25.3308"
"456.00,-0.8780,25.3713"
"457.00,-0.8502,25.2482"
"458.00,-0.8257,25.3766"
"459.00,-0.8011,25.3350"
"460.00,-0.7766,25.2954"
"461.00,-0.7504,25.2579"
"462.00,-0.7258,25.3040"
"463.00,-0.7013,25.2660"
"464.00,-0.6751,25.2299"
"465.00,-0.6509,25.2774"
"466.00,-0.6247,25.2243"
"467.00,-0.6002,25.2721"
"468.00,-0.5740,25.2358"
"469.00,-0.5495,25.2830"
"470.00,-0.5234,25.2460"
"471.00,-0.4970,25.2884"
"472.00,-0.4710,25.3417"
"473.00,-0.4466,25.3749"
"474.00,-0.4222,25.3258"
"475.00,-0.3957,25.2823"
"476.00,-0.3700,25.3390"
"477.00,-0.3437,25.3574"
"478.00,-0.3177,25.4058"
"479.00,-0.2917,25.4373"
"480.00,-0.2653,25.4652"
"481.00,-0.2393,25.5103"
"482.00,-0.2117,25.5344"
"483.00,-0.1875,25.6393"
"484.00,-0.1613,25.5681"
"485.00,-0.1352,25.5964"
"486.00,-0.1090,25.6256"
"487.00,-0.0831,25.6533"
"488.00,-0.0553,25.6633"
"489.00,-0.0292,25.7710"
"490.00,-0.0015,25.7864"
"491.00,0.0244,25.8816"
"492.00,0.0521,25.8864"
"493.00,0.0782,25.9768"
"494.00,0.1057,25.9818"
"495.00,0.1348,26.0572"
"496.00,0.1594,26.2106"
"497.00,0.1869,26.1273"
"498.00,0.2147,26.1954"
"499.00,0.2405,26.2764"
"500.00,0.2669,26.2553"
"501.00,0.2930,26.2624"
"502.00,0.3222,26.2529"
"503.00,0.3483,26.4019"
"504.00,0.3772,26.3855"
"505.00,0.4036,26.5114"
"506.00,0.4323,26.5060"
"507.00,0.4585,26.6150"
"508.00,0.4847,26.5933"
"509.00,0.5138,26.5726"
"510.00,0.5415,26.7003"
"511.00,0.5692,26.7503"
"512.00,0.5953,26.7988"
"513.00,0.6228,26.7621"
"514.00,0.6505,26.7984"
"515.00,0.6782,26.8434"
"516.00,0.7056,26.8877"
"517.00,0.7334,26.9117"
"518.00,0.7592,26.9570"
"519.00,0.7869,26.9018"
"520.00,0.8147,26.9414"
"521.00,0.8406,26.9811"
"522.00,0.8683,26.9286"
"523.00,0.8959,26.9691"
"524.00,0.9236,26.9990"
"525.00,0.9481,27.0361"
"526.00,0.9755,26.9052"
"527.00,1.0017,26.9345"
"528.00,1.0292,26.8967"
"529.00,1.0554,26.9263"
"530.00,1.0829,26.8890"
"531.00,1.1109,26.9190"
"532.00,1.1370,26.9737"
"533.00,1.1613,26.9309"
"534.00,1.1861,26.7982"
"535.00,1.2136,26.6989"
"536.00,1.2381,26.7414"
"537.00,1.2657,26.6286"
"538.00,1.2934,26.6744"
"539.00,1.3179,26.7288"
"540.00,1.3440,26.6127"
"541.00,1.3699,26.5911"
"542.00,1.3944,26.5543"
"543.00,1.4206,26.4537"
"544.00,1.4452,26.4401"
"545.00,1.4697,26.3452"
"546.00,1.4972,26.2552"
"547.00,1.5221,26.3169"
"548.00,1.5465,26.2446"
"549.00,1.5726,26.1524"
"550.00,1.5970,26.1519"
"551.00,1.6217,26.0642"
"552.00,1.6462,25.9973"
"553.00,1.6724,25.9229"
"554.00,1.6970,25.9375"
"555.00,1.7215,25.8661"
"556.00,1.7477,25.8016"
"557.00,1.7719,25.8191"
"558.00,1.7968,25.7403"
"559.00,1.8210,25.6956"
"560.00,1.8442,25.6229"
"561.00,1.8686,25.5023"
"562.00,1.8933,25.4467"
"563.00,1.9179,25.4104"
"564.00,1.9441,25.3661"
"565.00,1.9670,25.4076"
"566.00,1.9915,25.2819"
"567.00,2.0144,25.2457"
"568.00,2.0391,25.1281"
"569.00,2.0651,25.1074"
"570.00,2.0884,25.1531"
"571.00,2.1126,25.0568"
"572.00,2.1375,25.0152"
"573.00,2.1600,25.0076"
"574.00,2.1834,24.8866"
"575.00,2.2091,24.8092"
"576.00,2.2324,24.8561"
"577.00,2.2585,24.7763"
"578.00,2.2828,24.8410"
"579.00,2.3060,24.8181"
"580.00,2.3306,24.7362"
"581.00,2.3553,24.7306"
"582.00,2.3797,24.7282"
"583.00,2.4043,24.7081"
"584.00,2.4287,24.7066"
"585.00,2.4550,24.6901"
"586.00,2.4792,24.7706"
"587.00,2.5026,24.7423"
"588.00,2.5285,24.6742"
"589.00,2.5518,24.7343"
"590.00,2.5776,24.6648"
"591.00,2.6020,25.9395"
"592.00,2.6250,25.7966"
"593.00,2.6530,25.9063"
"594.00,2.6788,25.8961"
"595.00,2.7034,25.8382"
"596.00,2.7278,25.7659"
"597.00,2.7538,25.7737"
"598.00,2.7787,25.7306"
"599.00,2.8046,25.7368"
"600.00,2.8307,25.7589"
"601.00,2.8566,25.7636"
"602.00,2.8829,25.7908"
"603.00,2.9091,25.8093"
"604.00,2.9352,25.8279"
"605.00,2.9611,25.8292"
"606.00,2.9873,25.8467"
"607.00,3.0118,25.7816"
"608.00,3.0363,25.7134"
"609.00,3.0655,25.8912"
"610.00,3.0930,25.9703"
"611.00,3.1177,25.9036"
"612.00,-3.1364,26.0670"
"613.00,-3.1117,26.0003"
"614.00,-3.0841,26.0733"
"615.00,-3.0597,25.9997"
"616.00,-3.0305,26.1532"
"617.00,-3.0043,26.1572"
"618.00,-2.9770,26.2103"
"619.00,-2.9492,26.2931"
"620.00,-2.9230,26.2857"
"621.00,-2.8969,26.2815"
"622.00,-2.8681,26.4063"
"623.00,-2.8415,25.0871"
"624.00,-2.8157,25.1597"
"625.00,-2.7879,25.1933"
"626.00,-2.7604,25.3244"
"627.00,-2.7342,25.4315"
"628.00,-2.7067,25.4713"
"629.00,-2.6805,25.5697"
"630.00,-2.6511,25.6029"
"631.00,-2.6239,25.7927"
"632.00,-2.5977,25.8633"
"633.00,-2.5703,25.8791"
"634.00,-2.5424,25.9589"
"635.00,-2.5163,26.0517"
"636.00,-2.4887,26.0566"
"637.00,-2.4610,26.1315"
"638.00,-2.4338,26.2125"
"639.00,-2.4057,26.2632"
"640.00,-2.3798,26.3539"
"641.00,-2.3523,26.3315"
"642.00,-2.3261,26.3893"
"643.00,-2.3003,26.3780"
"644.00,-2.2708,26.3517"
"645.00,-2.2434,26.5068"
"646.00,-2.2171,26.5540"
"647.00,-2.1897,26.5392"
"648.00,-2.1634,26.5828"
"649.00,-2.1373,26.5667"
"650.00,-2.1098,26.5432"
"651.00,-2.0837,26.5947"
"652.00,-2.0561,26.5698"
"653.00,-2.0300,26.6200"
"654.00,-2.0025,26.5959"
"655.00,-1.9763,26.6406"
"656.00,-1.9501,26.6153"
"657.00,-1.9227,26.5981"
"658.00,-1.8980,26.6380"
"659.00,-1.8703,26.5381"
"660.00,-1.8444,26.5971"
"661.00,-1.8185,26.5636"
"662.00,-1.7921,26.5281"
"663.00,-1.7658,26.5233"
"664.00,-1.7400,26.5099"
"665.00,-1.7138,26.4772"
"666.00,-1.6877,26.4610"
"667.00,-1.6617,26.4443"
"668.00,-1.6359,26.4201"
"669.00,-1.6111,26.3890"
"670.00,-1.5852,26.3132"
"671.00,-1.5607,26.2901"
"672.00,-1.5345,26.2028"
"673.00,-1.5084,26.2017"
"674.00,-1.4821,26.1977"
"675.00,-1.4576,26.2028"
"676.00,-1.4330,26.1138"
"677.00,-1.4086,26.0414"
"678.00,-1.3826,25.9603"
"679.00,-1.3581,25.9612"
"680.00,-1.3349,25.8872"
"681.00,-1.3089,25.7515"
"682.00,-1.2842,25.7630"
"683.00,-1.2599,25.7119"
"684.00,-1.2351,25.6436"
"685.00,-1.2108,25.5985"
"686.00,-1.1844,25.5361"
"687.00,-1.1617,25.5778"
"688.00,-1.1353,25.4349"
"689.00,-1.1110,25.4816"
"690.00,-1.0862,25.4252"
"691.00,-1.0619,25.3905"
"692.00,-1.0374,25.3389"
"693.00,-1.0126,25.2956"
"694.00,-0.9882,25.2708"
"695.00,-0.9635,25.2254"
"696.00,-0.9408,25.2003"
"697.00,-0.9147,25.0768"
"698.00,-0.8901,25.1282"
"699.00,-0.8637,25.0990"
"700.00,-0.8393,25.1656"
"701.00,-0.8162,25.1258"
"702.00,-0.7902,25.0235"
"703.00,-0.7672,25.0729"
"704.00,-0.7412,24.9730"
"705.00,-0.7166,25.0250"
"706.00,-0.6922,24.9990"
"707.00,-0.6646,24.9701"
"708.00,-0.6412,25.1023"
"709.00,-0.6155,25.0190"
"710.00,-0.5893,25.0528"
"711.00,-0.5649,25.1070"
"712.00,-0.5403,25.0725"
"713.00,-0.5128,25.0524"
"714.00,-0.4880,25.1744"
"715.00,-0.4620,25.1526"
"716.00,-0.4359,25.1942"
"717.00,-0.4113,25.2391"
"718.00,-0.3836,25.2088"
"719.00,-0.3576,25.3346"
"720.00,-0.3331,25.3652"
"721.00,-0.3053,25.3218"
"722.00,-0.2811,25.4466"
"723.00,-0.2547,25.3850"
"724.00,-0.2287,25.4388"
"725.00,-0.2010,25.4643"
"726.00,-0.1750,25.5771"
"727.00,-0.1492,25.5957"
"728.00,-0.1212,25.6086"
"729.00,-0.0952,25.7280"
"730.00,-0.0691,25.7417"
"731.00,-0.0431,25.7611"
"732.00,-0.0171,25.7682"
"733.00,0.0089,25.7813"
"734.00,0.0383,25.7925"
"735.00,0.0645,25.9730"
"736.00,0.0920,25.9832"
"737.00,0.1181,26.0586"
"738.00,0.1456,26.0647"
"739.00,0.1715,26.1359"
"740.00,0.1992,26.1245"
"741.00,0.2255,26.2011"
"742.00,0.2530,26.2080"
"743.00,0.2820,26.2721"
"744.00,0.3100,26.4066"
"745.00,0.3358,26.4853"
"746.00,0.3620,26.4510"
"747.00,0.3896,26.4402"
"748.00,0.4188,26.5007"
"749.00,0.4449,26.6347"
"750.00,0.4741,26.6041"
"751.00,0.5002,26.7351"
"752.00,0.5275,26.7025"
"753.00,0.5554,26.7361"
"754.00,0.5828,26.7901"
"755.00,0.6090,26.8251"
"756.00,0.6365,26.7928"
"757.00,0.6658,26.8276"
"758.00,0.6936,26.9529"
"759.00,0.7196,26.9917"
"760.00,0.7471,26.9451"
"761.00,0.7746,26.9724"
"762.00,0.8008,26.9982"
"763.00,0.8283,26.9573"
"764.00,0.8561,26.9839"
"765.00,0.8819,27.0255"
"766.00,0.9100,26.9670"
"767.00,0.9374,27.0195"
"768.00,0.9636,27.0392"
"769.00,0.9894,26.9999"
"770.00,1.0173,26.9391"
"771.00,1.0451,26.9864"
"772.00,1.0710,27.0245"
"773.00,1.0971,26.9693"
"774.00,1.1244,26.9265"
"775.00,1.1506,26.9481"
"776.00,1.1752,26.9097"
"777.00,1.2029,26.7914"
"778.00,1.2290,26.8360"
"779.00,1.2549,26.8003"
"780.00,1.2826,26.7557"
"781.00,1.3072,26.8060"
"782.00,1.3334,26.6956"
"783.00,1.3576,26.6672"
"784.00,1.3841,26.5472"
"785.00,1.4100,26.5428"
"786.00,1.4361,26.5108"
"787.00,1.4637,26.4918"
"788.00,1.4869,26.5440"
"789.00,1.5114,26.3764"
"790.00,1.5389,26.2869"
"791.00,1.5633,26.3449"
"792.00,1.5895,26.2477"
"793.00,1.6140,26.2443"
"794.00,1.6399,26.1593"
"795.00,1.6647,26.1440"
"796.00,1.6906,26.0804"
"797.00,1.7138,26.0690"
"798.00,1.7397,25.9273"
"799.00,1.7642,25.9236"
"800.00,1.7888,25.8547"
"801.00,1.8120,25.7891"
"802.00,1.8379,25.6613"
"803.00,1.8624,25.6710"
"804.00,1.8873,25.6146"
"805.00,1.9115,25.5775"
"806.00,1.9364,25.5094"
"807.00,1.9606,25.4775"
"808.00,1.9838,25.4145"
"809.00,2.0084,25.3055"
"810.00,2.0358,25.2675"
"811.00,2.0588,25.3785"
"812.00,2.0849,25.2550"
"813.00,2.1065,25.3012"
"814.00,2.1327,25.1161"
"815.00,2.1556,25.1693"
"816.00,2.1802,25.0562"
"817.00,2.2030,25.0307"
"818.00,2.2294,24.9191"
"819.00,2.2538,24.9930"
"820.00,2.2799,24.9651"
"821.00,2.3030,25.0204"
"822.00,2.3258,24.9257"
"823.00,2.3521,24.8206"
"824.00,2.3751,24.8928"
"825.00,2.4013,24.7977"
"826.00,2.4257,24.8707"
"827.00,2.4503,24.8438"
"828.00,2.4750,24.8338"
"829.00,2.4995,24.8253"
"830.00,2.5241,24.8106"
"831.00,2.5498,24.7980"
"832.00,2.5742,24.8465"
"833.00,2.6006,26.1438"
"834.00,2.6249,26.0572"
"835.00,2.6494,25.9717"
"836.00,2.6724,25.8218"
"837.00,2.6986,25.8397"
"838.00,2.7248,25.8643"
"839.00,2.7509,25.8715"
"840.00,2.7771,25.8880"
"841.00,2.8046,25.9680"
"842.00,2.8291,25.8968"
"843.00,2.8553,25.9110"
"844.00,2.8798,25.8426"
"845.00,2.9057,25.8432"
"846.00,2.9320,25.8664"
"847.00,2.9582,25.8812"
"848.00,2.9843,25.8961"
"849.00,3.0122,25.9922"
