"Angular Position,Angular Velocity"
"121.00,2.9921,25.9249"
"122.00,3.0166,25.9376"
"123.00,3.0411,25.8679"
"124.00,3.0673,25.7963"
"125.00,3.0918,25.8155"
"126.00,3.1164,25.7519"
"127.00,-3.1410,25.6915"
"128.00,-3.1158,25.7074"
"129.00,-3.0900,25.6633"
"130.00,-3.0656,25.6705"
"131.00,-3.0408,25.6295"
"132.00,-3.0167,25.5600"
"133.00,-2.9921,25.5113"
"134.00,-2.9674,25.4575"
"135.00,-2.9446,25.4173"
"136.00,-2.9186,25.2864"
"137.00,-2.8935,25.3331"
"138.00,-2.8681,25.2951"
"139.00,-2.8433,25.3250"
"140.00,-2.8185,25.2988"
"141.00,-2.7938,25.2628"
"142.00,-2.7694,25.2304"
"143.00,-2.7445,25.2034"
"144.00,-2.7201,25.1777"
"145.00,-2.6942,25.1405"
"146.00,-2.6695,25.1816"
"147.00,-2.6450,25.1517"
"148.00,-2.6188,25.1284"
"149.00,-2.5945,25.1720"
"150.00,-2.5699,25.1351"
"151.00,-2.5453,25.1055"
"152.00,-2.5192,25.0829"
"153.00,-2.4945,25.1324"
"154.00,-2.4685,25.1084"
"155.00,-2.4441,25.1565"
"156.00,-2.4194,25.1150"
"157.00,-2.3934,25.0974"
"158.00,-2.3703,25.1406"
"159.00,-2.3443,25.0399"
"160.00,-2.3166,25.0860"
"161.00,-2.2907,25.2171"
"162.00,-2.2661,25.2543"
"163.00,-2.2399,25.2188"
"164.00,-2.2138,25.2669"
"165.00,-2.1892,25.3126"
"166.00,-2.1647,25.2741"
"167.00,-2.1372,25.2376"
"168.00,-2.1111,25.3502"
"169.00,-2.0833,25.3862"
"170.00,-2.0574,25.5077"
"171.00,-2.0313,25.5250"
"172.00,-2.0054,25.5578"
"173.00,-1.9792,25.5725"
"174.00,-1.9514,25.6029"
"175.00,-1.9238,25.7136"
"176.00,-1.8977,25.8079"
"177.00,-1.8718,25.8210"
"178.00,-1.8456,25.8281"
"179.00,-1.8181,25.8457"
"180.00,-1.7904,25.9279"
"181.00,-1.7642,26.0169"
"182.00,-1.7351,26.0250"
"183.00,-1.7091,26.1800"
"184.00,-1.6832,26.1692"
"185.00,-1.6554,26.1560"
"186.00,-1.6292,26.2447"
"187.00,-1.6016,26.2331"
"188.00,-1.5740,26.3069"
"189.00,-1.5465,26.3715"
"190.00,-1.5188,26.4274"
"191.00,-1.4929,26.4914"
"192.00,-1.4650,26.4594"
"193.00,-1.4360,26.5328"
"194.00,-1.4098,26.6569"
"195.00,-1.3822,26.6331"
"196.00,-1.3532,26.6814"
"197.00,-1.3256,26.7981"
"198.00,-1.2992,26.8381"
"199.00,-1.2719,26.8162"
"200.00,-1.2442,26.8389"
"201.00,-1.2166,26.8823"
"202.00,-1.1889,26.9181"
"203.00,-1.1630,26.9576"
"204.00,-1.1336,26.9078"
"205.00,-1.1060,27.0296"
"206.00,-1.0785,27.0581"
"207.00,-1.0524,27.0796"
"208.00,-1.0233,27.0292"
"209.00,-0.9971,27.1340"
"210.00,-0.9693,27.0863"
"211.00,-0.9418,27.1229"
"212.00,-0.9142,27.1412"
"213.00,-0.8883,27.1640"
"214.00,-0.8612,27.1040"
"215.00,-0.8346,27.1014"
"216.00,-0.8070,27.0771"
"217.00,-0.7791,27.1032"
"218.00,-0.7517,27.1443"
"219.00,-0.7255,27.1561"
"220.00,-0.6997,27.1074"
"221.00,-0.6721,27.0446"
"222.00,-0.6460,27.0723"
"223.00,-0.6197,27.0223"
"224.00,-0.5951,26.9856"
"225.00,-0.5663,26.8690"
"226.00,-0.5416,26.9655"
"227.00,-0.5138,28.2407"
"228.00,-0.4895,28.0449"
"229.00,-0.4633,27.9517"
"230.00,-0.4371,27.8631"
"231.00,-0.4114,27.7572"
"232.00,-0.3852,27.6783"
"233.00,-0.3590,27.6034"
"234.00,-0.3345,27.4505"
"235.00,-0.3083,27.3870"
"236.00,-0.2837,27.2448"
"237.00,-0.2592,27.1098"
"238.00,-0.2333,27.0469"
"239.00,-0.2085,26.9382"
"240.00,-0.1826,26.8839"
"241.00,-0.1581,26.7669"
"242.00,-0.1335,26.6557"
"243.00,-0.1126,26.3702"
"244.00,-0.0847,26.4462"
"245.00,-0.0582,26.4473"
"246.00,-0.0353,26.2686"
"247.00,-0.0108,26.1823"
"248.00,0.0154,26.1823"
"249.00,0.0384,26.0240"
"250.00,0.0644,26.0209"
"251.00,0.0875,25.8761"
"252.00,0.1134,25.8804"
"253.00,0.1366,25.7427"
"254.00,0.1612,25.6882"
"255.00,0.1840,25.5437"
"256.00,0.2103,25.5811"
"257.00,0.2331,25.4419"
"258.00,0.2578,25.4025"
"259.00,0.2806,25.2723"
"260.00,0.3052,25.2413"
"261.00,0.3298,25.2065"
"262.00,0.3529,25.1024"
"263.00,0.3789,25.1454"
"264.00,0.4036,25.1262"
"265.00,0.4250,24.9390"
"266.00,0.4511,24.9956"
"267.00,0.4754,24.9621"
"268.00,0.5003,24.9576"
"269.00,0.5231,24.8496"
"270.00,0.5477,24.8398"
"271.00,0.5723,24.8250"
"272.00,0.5967,24.8055"
"273.00,0.6213,24.7979"
"274.00,0.6458,24.7798"
"275.00,0.6704,24.7734"
"276.00,0.6949,24.7565"
"277.00,0.7195,24.7513"
"278.00,0.7440,24.7355"
"279.00,0.7673,24.6659"
"280.00,0.7932,24.7253"
"281.00,0.8192,24.7926"
"282.00,0.8439,24.7856"
"283.00,0.8683,24.7681"
"284.00,0.8929,24.7569"
"285.00,0.9190,24.8281"
"286.00,0.9449,24.8793"
"287.00,0.9698,24.8789"
"288.00,0.9959,24.9440"
"289.00,1.0218,24.9894"
"290.00,1.0480,25.0490"
"291.00,1.0725,25.0237"
"292.00,1.0987,25.0815"
"293.00,1.1229,25.0383"
"294.00,1.1507,25.1772"
"295.00,1.1766,25.2110"
"296.00,1.2028,25.2595"
"297.00,1.2289,25.3055"
"298.00,1.2564,25.4147"
"299.00,1.2813,25.3875"
"300.00,1.3088,25.4926"
"301.00,1.3350,25.5270"
"302.00,1.3608,25.5433"
"303.00,1.3886,25.6570"
"304.00,1.4161,25.7486"
"305.00,1.4423,25.7702"
"306.00,1.4685,25.7907"
"307.00,1.4960,25.8756"
"308.00,1.5222,25.8909"
"309.00,1.5497,25.9708"
"310.00,1.5771,26.0467"
"311.00,1.6050,26.1352"
"312.00,1.6308,26.1211"
"313.00,1.6572,24.8150"
"314.00,1.6830,24.8904"
"315.00,1.7127,24.9532"
"316.00,1.7382,25.1586"
"317.00,1.7664,25.2128"
"318.00,1.7935,25.3237"
"319.00,1.8201,25.4512"
"320.00,1.8474,25.4685"
"321.00,1.8749,25.5900"
"322.00,1.9016,25.6836"
"323.00,1.9286,25.7058"
"324.00,1.9563,25.7990"
"325.00,1.9827,25.8983"
"326.00,2.0098,25.8937"
"327.00,2.0365,25.9921"
"328.00,2.0651,25.9884"
"329.00,2.0917,26.1583"
"330.00,2.1187,26.1410"
"331.00,2.1452,26.2122"
"332.00,2.1748,26.2251"
"333.00,2.2002,26.3683"
"334.00,2.2280,26.3462"
"335.00,2.2543,26.4178"
"336.00,2.2798,26.3880"
"337.00,2.3065,26.3791"
"338.00,2.3335,26.3568"
"339.00,2.3620,26.4257"
"340.00,2.3887,26.4939"
"341.00,2.4152,26.5307"
"342.00,2.4415,26.5274"
"343.00,2.4685,26.4926"
"344.00,2.4934,26.5457"
"345.00,2.5197,26.4597"
"346.00,2.5469,26.4285"
"347.00,2.5734,26.4987"
"348.00,2.5992,26.4657"
"349.00,2.6271,26.4684"
"350.00,2.6513,26.5025"
"351.00,2.6763,26.4215"
"352.00,2.7033,26.3162"
"353.00,2.7298,26.3862"
"354.00,2.7556,26.3592"
"355.00,2.7817,26.3531"
"356.00,2.8067,26.3419"
"357.00,2.8325,26.2519"
"358.00,2.8569,26.2510"
"359.00,2.8836,26.1629"
"360.00,2.9090,26.1639"
"361.00,2.9351,26.1470"
"362.00,2.9612,26.1418"
"363.00,2.9860,26.1422"
"364.00,3.0104,26.0638"
"365.00,3.0366,25.9878"
"366.00,3.0593,25.9974"
"367.00,3.0872,25.8360"
"368.00,3.1116,25.9271"
"369.00,3.1379,25.8658"
"370.00,-3.1209,25.8737"
"371.00,-3.0963,25.8112"
"372.00,-3.0715,25.7516"
"373.00,-3.0458,25.6929"
"374.00,-3.0211,25.7009"
"375.00,-2.9964,25.6485"
"376.00,-2.9720,25.5949"
"377.00,-2.9475,25.5499"
"378.00,-2.9213,25.4850"
"379.00,-2.8983,25.5252"
"380.00,-2.8725,25.3961"
"381.00,-2.8476,25.4263"
"382.00,-2.8230,25.3894"
"383.00,-2.7989,25.3489"
"384.00,-2.7723,25.2996"
"385.00,-2.7477,25.3509"
"386.00,-2.7236,25.3124"
"387.00,-2.6987,25.2649"
"388.00,-2.6744,25.2361"
"389.00,-2.6498,25.1871"
"390.00,-2.6253,25.1675"
"391.00,-2.5994,25.1238"
"392.00,-2.5731,25.1727"
"393.00,-2.5485,25.2196"
"394.00,-2.5225,25.1913"
"395.00,-2.4979,25.2353"
"396.00,-2.4720,25.2007"
"397.00,-2.4472,25.2388"
"398.00,-2.4227,25.2149"
"399.00,-2.3983,25.1814"
"400.00,-2.3705,25.1386"
"401.00,-2.3461,25.2725"
"402.00,-2.3199,25.2307"
"403.00,-2.2954,25.2781"
"404.00,-2.2679,25.2414"
"405.00,-2.2432,25.3538"
"406.00,-2.2173,25.3188"
"407.00,-2.1909,25.3574"
"408.00,-2.1652,25.3856"
"409.00,-2.1389,25.4209"
"410.00,-2.1127,25.4588"
"411.00,-2.0853,25.4950"
"412.00,-2.0606,25.5946"
"413.00,-2.0346,25.5476"
"414.00,-2.0082,25.5745"
"415.00,-1.9794,25.5979"
"416.00,-1.9531,25.7804"
"417.00,-1.9256,25.8004"
"418.00,-1.9010,25.8849"
"419.00,-1.8735,25.8178"
"420.00,-1.8472,25.9014"
"421.00,-1.8213,25.9208"
"422.00,-1.7917,25.9288"
"423.00,-1.7660,26.0932"
"424.00,-1.7384,26.0925"
"425.00,-1.7108,26.1623"
"426.00,-1.6847,26.2341"
"427.00,-1.6585,26.2260"
"428.00,-1.6310,26.2237"
"429.00,-1.6049,26.2870"
"430.00,-1.5757,26.2817"
"431.00,-1.5481,26.4239"
"432.00,-1.5204,26.4826"
"433.00,-1.4946,26.5438"
"434.00,-1.4670,26.5093"
"435.00,-1.4393,26.5638"
"436.00,-1.4118,26.6209"
"437.00,-1.3838,26.6644"
"438.00,-1.3566,26.7274"
"439.00,-1.3283,26.7599"
"440.00,-1.3015,26.8186"
"441.00,-1.2735,26.8355"
"442.00,-1.2472,26.8952"
"443.00,-1.2184,26.8492"
"444.00,-1.1892,26.9626"
"445.00,-1.1633,27.0653"
"446.00,-1.1385,27.0102"
"447.00,-1.1094,26.8978"
"448.00,-1.0818,27.0092"
"449.00,-1.0557,27.0386"
"450.00,-1.0282,26.9902"
"451.00,-1.0003,27.0152"
"452.00,-0.9730,27.0607"
"453.00,-0.9451,27.0760"
"454.00,-0.9205,27.1036"
"455.00,-0.8915,26.9912"
"456.00,-0.8653,27.0870"
"457.00,-0.8392,27.0517"
"458.00,-0.8119,26.9881"
"459.00,-0.7842,27.0177"
"460.00,-0.7578,27.0468"
"461.00,-0.7342,27.0144"
"462.00,-0.7060,26.8418"
"463.00,-0.6782,26.9123"
"464.00,-0.6543,26.9575"
"465.00,-0.6274,26.8084"
"466.00,-0.6000,26.8012"
"467.00,-0.5754,26.8398"
"468.00,-0.5483,26.7250"
"469.00,-0.5232,28.0014"
"470.00,-0.4970,27.9103"
"471.00,-0.4712,27.8020"
"472.00,-0.4466,27.6446"
"473.00,-0.4189,27.6477"
"474.00,-0.3929,27.5634"
"475.00,-0.3684,27.4125"
"476.00,-0.3422,27.3508"
"477.00,-0.3177,27.2105"
"478.00,-0.2931,27.0772"
"479.00,-0.2669,27.0323"
"480.00,-0.2424,26.9079"
"481.00,-0.2162,26.8715"
"482.00,-0.1920,26.7388"
"483.00,-0.1658,26.7109"
"484.00,-0.1413,26.6025"
"485.00,-0.1224,26.2160"
"486.00,-0.0905,26.5013"
"487.00,-0.0676,26.3181"
"488.00,-0.0431,26.2294"
"489.00,-0.0202,26.0599"
"490.00,0.0057,26.0530"
"491.00,0.0320,26.0648"
"492.00,0.0549,25.9070"
"493.00,0.0794,25.8388"
"494.00,0.1056,25.8559"
"495.00,0.1285,25.7085"
"496.00,0.1534,25.6666"
"497.00,0.1792,25.6760"
"498.00,0.2025,25.5539"
"499.00,0.2267,25.4871"
"500.00,0.2503,25.3954"
"501.00,0.2748,25.3482"
"502.00,0.2973,25.2054"
"503.00,0.3223,25.1975"
"504.00,0.3484,25.2423"
"505.00,0.3725,25.1867"
"506.00,0.3960,25.0976"
"507.00,0.4204,25.0658"
"508.00,0.4450,25.0397"
"509.00,0.4695,25.0149"
"510.00,0.4940,24.9913"
"511.00,0.5186,24.9689"
"512.00,0.5418,24.8822"
"513.00,0.5663,24.8599"
"514.00,0.5909,24.8495"
"515.00,0.6153,24.8288"
"516.00,0.6400,24.8201"
"517.00,0.6657,24.8662"
"518.00,0.6904,24.8556"
"519.00,0.7153,24.8564"
"520.00,0.7397,24.8353"
"521.00,0.7644,24.8262"
"522.00,0.7901,24.8721"
"523.00,0.8148,24.8611"
"524.00,0.8393,24.8453"
"525.00,0.8655,24.9120"
"526.00,0.8900,24.8936"
"527.00,0.9146,24.8761"
"528.00,0.9421,25.0068"
"529.00,0.9666,24.9837"
"530.00,0.9928,25.0435"
"531.00,1.0173,25.0185"
"532.00,1.0451,25.1584"
"533.00,1.0694,25.1113"
"534.00,1.0955,25.1647"
"535.00,1.1217,25.2155"
"536.00,1.1479,25.2638"
"537.00,1.1738,25.2933"
"538.00,1.1999,25.3376"
"539.00,1.2258,25.3634"
"540.00,1.2535,25.4806"
"541.00,1.2797,25.5156"
"542.00,1.3042,25.4670"
"543.00,1.3333,25.6499"
"544.00,1.3595,25.6764"
"545.00,1.3857,25.7017"
"546.00,1.4132,25.7910"
"547.00,1.4394,25.8105"
"548.00,1.4656,25.8290"
"549.00,1.4930,25.9120"
"550.00,1.5205,25.9908"
"551.00,1.5467,26.0004"
"552.00,1.5742,26.0748"
"553.00,1.6004,26.0801"
"554.00,1.6266,26.0851"
"555.00,1.6540,26.1553"
"556.00,1.6805,24.8475"
"557.00,1.7062,24.9213"
"558.00,1.7354,24.9678"
"559.00,1.7634,25.1854"
"560.00,1.7903,25.3074"
"561.00,1.8183,25.4097"
"562.00,1.8427,25.5205"
"563.00,1.8707,25.4812"
"564.00,1.8980,25.5884"
"565.00,1.9273,25.6930"
"566.00,1.9546,25.8551"
"567.00,1.9810,25.9463"
"568.00,2.0083,25.9486"
"569.00,2.0363,26.0350"
"570.00,2.0620,26.1147"
"571.00,2.0900,26.1109"
"572.00,2.1173,26.1870"
"573.00,2.1453,26.2613"
"574.00,2.1709,26.3299"
"575.00,2.1973,26.3152"
"576.00,2.2249,26.2994"
"577.00,2.2526,26.3842"
"578.00,2.2783,26.4305"
"579.00,2.3076,26.4106"
"580.00,2.3336,26.5374"
"581.00,2.3599,26.5284"
"582.00,2.3856,26.5022"
"583.00,2.4138,26.4785"
"584.00,2.4397,26.5520"
"585.00,2.4671,26.5181"
"586.00,2.4935,26.5754"
"587.00,2.5208,26.5469"
"588.00,2.5471,26.6027"
"589.00,2.5728,26.5730"
"590.00,2.5995,26.5455"
"591.00,2.6235,26.5352"
"592.00,2.6499,26.4277"
"593.00,2.6772,26.4068"
"594.00,2.7035,26.4694"
"595.00,2.7314,26.4592"
"596.00,2.7556,26.5102"
"597.00,2.7816,26.4149"
"598.00,2.8079,26.3867"
"599.00,2.8345,26.3902"
"600.00,2.8583,26.3796"
"601.00,2.8848,26.2742"
"602.00,2.9095,26.2831"
"603.00,2.9366,26.1799"
"604.00,2.9609,26.2494"
"605.00,2.9876,26.1559"
"606.00,3.0117,26.1655"
"607.00,3.0380,26.0760"
"608.00,3.0624,26.0772"
"609.00,3.0888,25.9990"
"610.00,3.1132,26.0111"
"611.00,3.1379,25.9456"
"612.00,-3.1209,25.8678"
"613.00,-3.0947,25.8055"
"614.00,-3.0717,25.8187"
"615.00,-3.0457,25.6825"
"616.00,-3.0211,25.6927"
"617.00,-2.9949,25.6407"
"618.00,-2.9704,25.6676"
"619.00,-2.9445,25.6114"
"620.00,-2.9214,25.6236"
"621.00,-2.8954,25.4986"
"622.00,-2.8723,25.5218"
"623.00,-2.8477,25.4021"
"624.00,-2.8215,25.3646"
"625.00,-2.7953,25.4054"
"626.00,-2.7711,25.4441"
"627.00,-2.7480,25.3827"
"628.00,-2.7220,25.2699"
"629.00,-2.6972,25.3045"
"630.00,-2.6727,25.2774"
"631.00,-2.6467,25.2407"
"632.00,-2.6206,25.2768"
"633.00,-2.5960,25.3165"
"634.00,-2.5731,25.2833"
"635.00,-2.5469,25.1645"
"636.00,-2.5224,25.2153"
"637.00,-2.4978,25.1818"
"638.00,-2.4720,25.1499"
"639.00,-2.4471,25.1850"
"640.00,-2.4209,25.1694"
"641.00,-2.3967,25.2199"
"642.00,-2.3705,25.1698"
"643.00,-2.3460,25.2203"
"644.00,-2.3198,25.1865"
"645.00,-2.2952,25.2362"
"646.00,-2.2691,25.2016"
"647.00,-2.2432,25.2505"
"648.00,-2.2170,25.2806"
"649.00,-2.1925,25.3256"
"650.00,-2.1663,25.2865"
"651.00,-2.1401,25.3312"
"652.00,-2.1143,25.3736"
"653.00,-2.0881,25.3976"
"654.00,-2.0622,25.4368"
"655.00,-2.0361,25.4576"
"656.00,-2.0099,25.4937"
"657.00,-1.9837,25.5280"
"658.00,-1.9562,25.5606"
"659.00,-1.9300,25.6571"
"660.00,-1.9039,25.6833"
"661.00,-1.8780,25.7081"
"662.00,-1.8518,25.7153"
"663.00,-1.8243,25.7386"
"664.00,-1.7982,25.8261"
"665.00,-1.7707,25.8438"
"666.00,-1.7445,25.9261"
"667.00,-1.7183,25.9388"
"668.00,-1.6908,25.9509"
"669.00,-1.6646,26.0278"
"670.00,-1.6358,26.0354"
"671.00,-1.6080,26.1736"
"672.00,-1.5822,26.2558"
"673.00,-1.5543,26.2356"
"674.00,-1.5282,26.3146"
"675.00,-1.5023,26.3079"
"676.00,-1.4745,26.2852"
"677.00,-1.4454,26.3617"
"678.00,-1.4179,26.5000"
"679.00,-1.3915,26.5494"
"680.00,-1.3642,26.5418"
"681.00,-1.3364,26.5783"
"682.00,-1.3089,26.6402"
"683.00,-1.2827,26.6827"
"684.00,-1.2536,26.6575"
"685.00,-1.2274,26.7810"
"686.00,-1.1999,26.7510"
"687.00,-1.1724,26.7879"
"688.00,-1.1447,26.8229"
"689.00,-1.1186,26.8672"
"690.00,-1.0910,26.8328"
"691.00,-1.0618,26.8710"
"692.00,-1.0356,26.9838"
"693.00,-1.0095,26.9437"
"694.00,-0.9807,26.9055"
"695.00,-0.9545,27.0001"
"696.00,-0.9284,26.9591"
"697.00,-0.9006,26.9147"
"698.00,-0.8728,26.9645"
"699.00,-0.8457,26.9924"
"700.00,-0.8194,27.0109"
"701.00,-0.7933,26.9694"
"702.00,-0.7674,26.9299"
"703.00,-0.7413,26.8761"
"704.00,-0.7134,26.8358"
"705.00,-0.6859,26.8903"
"706.00,-0.6599,26.9203"
"707.00,-0.6333,26.8821"
"708.00,-0.6074,26.8591"
"709.00,-0.5816,26.8100"
"710.00,-0.5561,26.7664"
"711.00,-0.5292,28.0461"
"712.00,-0.5032,27.9419"
"713.00,-0.4757,27.9193"
"714.00,-0.4511,27.7559"
"715.00,-0.4248,27.6812"
"716.00,-0.4004,27.5164"
"717.00,-0.3728,27.5229"
"718.00,-0.3480,27.3864"
"719.00,-0.3225,27.2895"
"720.00,-0.2975,27.1763"
"721.00,-0.2714,27.1226"
"722.00,-0.2485,26.9119"
"723.00,-0.2207,26.9571"
"724.00,-0.1961,26.8365"
"725.00,-0.1716,26.7219"
"726.00,-0.1470,26.6130"
"727.00,-0.1225,26.5095"
"728.00,-0.0997,26.3259"
"729.00,-0.0706,26.4640"
"730.00,-0.0459,26.3769"
"731.00,-0.0231,26.1966"
"732.00,0.0012,26.1009"
"733.00,0.0274,26.1049"
"734.00,0.0503,25.9451"
"735.00,0.0735,25.8095"
"736.00,0.0994,25.8118"
"737.00,0.1256,25.8302"
"738.00,0.1501,25.7659"
"739.00,0.1746,25.7048"
"740.00,0.1976,25.5649"
"741.00,0.2237,25.5958"
"742.00,0.2470,25.4776"
"743.00,0.2715,25.4309"
"744.00,0.2944,25.3049"
"745.00,0.3206,25.3486"
"746.00,0.3451,25.3084"
"747.00,0.3681,25.1883"
"748.00,0.3942,25.2379"
"749.00,0.4171,25.1215"
"750.00,0.4417,25.0926"
"751.00,0.4646,24.9833"
"752.00,0.4908,25.0432"
"753.00,0.5153,25.0182"
"754.00,0.5415,25.0763"
"755.00,0.5628,24.8860"
"756.00,0.5889,24.9508"
"757.00,0.6135,24.9305"
"758.00,0.6380,24.9111"
"759.00,0.6626,24.8928"
"760.00,0.6871,24.8753"
"761.00,0.7149,25.0224"
"762.00,0.7378,24.9166"
"763.00,0.7624,24.8980"
"764.00,0.7882,24.9458"
"765.00,0.8131,24.9421"
"766.00,0.8373,24.9058"
"767.00,0.8635,24.9695"
"768.00,0.8881,24.9482"
"769.00,0.9142,25.0098"
"770.00,0.9401,25.0520"
"771.00,0.9650,25.0429"
"772.00,0.9908,25.0835"
"773.00,1.0169,25.1329"
"774.00,1.0433,25.1961"
"775.00,1.0692,25.2345"
"776.00,1.0953,25.2763"
"777.00,1.1213,25.3105"
"778.00,1.1474,25.3486"
"779.00,1.1733,25.3793"
"780.00,1.2010,25.4956"
"781.00,1.2257,25.4552"
"782.00,1.2518,25.4881"
"783.00,1.2809,25.6663"
"784.00,1.3068,25.6810"
"785.00,1.3332,25.7169"
"786.00,1.3592,25.7291"
"787.00,1.3869,25.8281"
"788.00,1.4129,25.8348"
"789.00,1.4406,25.9284"
"790.00,1.4665,25.9301"
"791.00,1.4955,26.0844"
"792.00,1.5222,26.1123"
"793.00,1.5493,26.1623"
"794.00,1.5754,26.1589"
"795.00,1.6033,26.2473"
"796.00,1.6291,26.2222"
"797.00,1.6553,24.9110"
"798.00,1.6836,24.9854"
"799.00,1.7108,25.1286"
"800.00,1.7401,25.2564"
"801.00,1.7661,25.4401"
"802.00,1.7938,25.4868"
"803.00,1.8211,25.5773"
"804.00,1.8478,25.6825"
"805.00,1.8748,25.7142"
"806.00,1.9028,25.7961"
"807.00,1.9300,25.8876"
"808.00,1.9580,25.9670"
"809.00,1.9839,26.0696"
"810.00,2.0116,26.0495"
"811.00,2.0396,26.1471"
"812.00,2.0665,26.2213"
"813.00,2.0945,26.2776"
"814.00,2.1202,26.3453"
"815.00,2.1469,26.3299"
"816.00,2.1742,26.3296"
"817.00,2.2021,26.3967"
"818.00,2.2280,26.4577"
"819.00,2.2570,26.4284"
"820.00,2.2850,26.5723"
"821.00,2.3090,26.6255"
"822.00,2.3369,26.5140"
"823.00,2.3631,26.5692"
"824.00,2.3905,26.5508"
"825.00,2.4169,26.6066"
"826.00,2.4442,26.5765"
"827.00,2.4721,26.6309"
"828.00,2.4979,26.6804"
"829.00,2.5240,26.6401"
"830.00,2.5504,26.6257"
"831.00,2.5761,26.5948"
"832.00,2.6024,26.5663"
"833.00,2.6281,26.5385"
"834.00,2.6547,26.5128"
"835.00,2.6804,26.5028"
"836.00,2.7066,26.4703"
"837.00,2.7325,26.4558"
"838.00,2.7588,26.4257"
"839.00,2.7832,26.4147"
"840.00,2.8096,26.3294"
"841.00,2.8369,26.3138"
"842.00,2.8616,26.3807"
"843.00,2.8876,26.2807"
"844.00,2.9123,26.2838"
"845.00,2.9367,26.1887"
"846.00,2.9629,26.1146"
"847.00,2.9875,26.1083"
"848.00,3.0117,26.0316"
