"Angular Position,Angular Velocity"
"261.00,0.3295,25.7880"
"262.00,0.3557,25.8701"
"263.00,0.3836,25.8827"
"264.00,0.4123,25.9852"
"265.00,0.4389,26.1201"
"266.00,0.4646,26.1452"
"267.00,0.4909,26.1249"
"268.00,0.5184,26.1334"
"269.00,0.5446,26.1983"
"270.00,0.5707,26.1974"
"271.00,0.5966,26.1966"
"272.00,0.6260,26.1794"
"273.00,0.6518,26.3430"
"274.00,0.6798,26.3158"
"275.00,0.7071,26.3963"
"276.00,0.7330,26.4455"
"277.00,0.7609,26.4186"
"278.00,0.7884,26.4912"
"279.00,0.8162,26.5384"
"280.00,0.8437,26.6023"
"281.00,0.8698,26.6467"
"282.00,0.8977,26.6234"
"283.00,0.9248,26.6830"
"284.00,0.9527,26.7045"
"285.00,0.9788,26.7651"
"286.00,1.0076,26.7334"
"287.00,1.0355,26.8341"
"288.00,1.0616,26.8882"
"289.00,1.0891,26.8503"
"290.00,1.1165,26.8822"
"291.00,1.1428,26.9102"
"292.00,1.1690,26.8785"
"293.00,1.1981,26.8412"
"294.00,1.2259,26.9555"
"295.00,1.2517,26.9985"
"296.00,1.2792,26.9389"
"297.00,1.3055,26.9687"
"298.00,1.3316,26.9316"
"299.00,1.3574,26.8918"
"300.00,1.3857,26.8398"
"301.00,1.4131,26.9095"
"302.00,1.4388,26.9340"
"303.00,1.4651,26.8756"
"304.00,1.4910,26.8452"
"305.00,1.5171,26.7956"
"306.00,1.5446,26.7648"
"307.00,1.5695,26.8011"
"308.00,1.5958,26.7045"
"309.00,1.6232,26.6825"
"310.00,1.6493,26.7187"
"311.00,1.6756,26.6877"
"312.00,1.6997,26.6704"
"313.00,1.7259,26.5397"
"314.00,1.7521,26.5257"
"315.00,1.7780,26.5085"
"316.00,1.8046,26.4757"
"317.00,1.8287,26.4811"
"318.00,1.8532,26.3641"
"319.00,1.8798,26.2693"
"320.00,1.9040,26.2888"
"321.00,1.9284,26.1814"
"322.00,1.9531,26.0958"
"323.00,1.9805,26.0256"
"324.00,2.0051,26.0915"
"325.00,2.0296,26.0178"
"326.00,2.0558,25.9441"
"327.00,2.0804,25.9559"
"328.00,2.1033,25.8853"
"329.00,2.1278,25.7364"
"330.00,2.1540,25.6768"
"331.00,2.1785,25.7020"
"332.00,2.2031,25.6441"
"333.00,2.2276,25.5891"
"334.00,2.2522,25.5368"
"335.00,2.2767,25.4872"
"336.00,2.3012,25.4400"
"337.00,2.3274,25.3952"
"338.00,2.3503,25.4345"
"339.00,2.3749,25.3081"
"340.00,2.3994,25.2699"
"341.00,2.4240,25.2336"
"342.00,2.4485,25.1991"
"343.00,2.4731,25.1664"
"344.00,2.4976,25.1353"
"345.00,2.5221,25.1057"
"346.00,2.5451,25.0777"
"347.00,2.5712,24.9691"
"348.00,2.5958,25.0297"
"349.00,2.6203,25.0054"
"350.00,2.6453,24.9824"
"351.00,2.6681,24.9808"
"352.00,2.6927,24.8718"
"353.00,2.7172,24.8581"
"354.00,2.7417,24.8410"
"355.00,2.7679,24.8249"
"356.00,2.7925,24.8940"
"357.00,2.8170,24.8765"
"358.00,2.8415,24.8611"
"359.00,2.8677,24.8440"
"360.00,2.8907,24.9096"
"361.00,2.9152,24.8119"
"362.00,2.9397,24.7962"
"363.00,2.9676,24.7847"
"364.00,2.9918,24.9374"
"365.00,3.0179,24.9003"
"366.00,3.0425,24.9632"
"367.00,3.0670,24.9444"
"368.00,3.0929,24.9233"
"369.00,3.1191,24.9687"
"370.00,-3.1379,25.0304"
"371.00,-3.1117,25.0879"
"372.00,-3.0856,25.1435"
"373.00,-3.0597,25.1934"
"374.00,-3.0336,25.2273"
"375.00,-3.0093,25.2750"
"376.00,-2.9815,25.2220"
"377.00,-2.9553,25.3518"
"378.00,-2.9279,25.3932"
"379.00,-2.9017,25.4980"
"380.00,-2.8771,25.5321"
"381.00,-2.8496,25.4827"
"382.00,-2.8235,25.5831"
"383.00,-2.7960,25.6129"
"384.00,-2.7698,25.7067"
"385.00,-2.7407,25.7304"
"386.00,-2.7145,25.9002"
"387.00,-2.6870,25.9142"
"388.00,-2.6608,25.9929"
"389.00,-2.6350,26.0023"
"390.00,-2.6071,25.9948"
"391.00,-2.5806,26.0865"
"392.00,-2.5518,26.1076"
"393.00,-2.5257,26.2415"
"394.00,-2.4965,26.2385"
"395.00,-2.4965,26.3828"
"396.00,-2.4701,25.0637"
"397.00,-2.4443,25.1315"
"398.00,-2.4164,25.1675"
"399.00,-2.3906,25.3000"
"400.00,-2.3628,25.3277"
"401.00,-2.3350,25.4521"
"402.00,-2.3075,25.5703"
"403.00,-2.2800,25.6663"
"404.00,-2.2525,25.7574"
"405.00,-2.2263,25.8440"
"406.00,-2.1988,25.8608"
"407.00,-2.1694,25.9423"
"408.00,-2.1448,26.1178"
"409.00,-2.1157,26.0391"
"410.00,-2.0882,26.1935"
"411.00,-2.0620,26.2582"
"412.00,-2.0345,26.2543"
"413.00,-2.0084,26.3161"
"414.00,-1.9809,26.3093"
"415.00,-1.9531,26.3683"
"416.00,-1.9256,26.4407"
"417.00,-1.8977,26.4931"
"418.00,-1.8719,26.5593"
"419.00,-1.8457,26.5240"
"420.00,-1.8179,26.5068"
"421.00,-1.7920,26.5723"
"422.00,-1.7642,26.5363"
"423.00,-1.7384,26.6003"
"424.00,-1.7106,26.5630"
"425.00,-1.6847,26.6256"
"426.00,-1.6585,26.5870"
"427.00,-1.6323,26.5667"
"428.00,-1.6081,26.5474"
"429.00,-1.5787,26.4308"
"430.00,-1.5528,26.5819"
"431.00,-1.5266,26.5455"
"432.00,-1.5008,26.5272"
"433.00,-1.4746,26.4935"
"434.00,-1.4501,26.4779"
"435.00,-1.4222,26.3812"
"436.00,-1.3977,26.4529"
"437.00,-1.3702,26.3575"
"438.00,-1.3456,26.4141"
"439.00,-1.3198,26.3219"
"440.00,-1.2950,26.2971"
"441.00,-1.2690,26.2231"
"442.00,-1.2445,26.2101"
"443.00,-1.2201,26.1240"
"444.00,-1.1938,26.0396"
"445.00,-1.1678,26.0521"
"446.00,-1.1430,26.0530"
"447.00,-1.1186,25.9885"
"448.00,-1.0940,25.9108"
"449.00,-1.0676,25.8425"
"450.00,-1.0446,25.8727"
"451.00,-1.0186,25.7275"
"452.00,-0.9926,25.7392"
"453.00,-0.9681,25.7558"
"454.00,-0.9437,25.6898"
"455.00,-0.9190,25.6287"
"456.00,-0.8946,25.5799"
"457.00,-0.8699,25.5210"
"458.00,-0.8455,25.4776"
"459.00,-0.8211,25.4255"
"460.00,-0.7964,26.6032"
"461.00,-0.7717,26.5240"
"462.00,-0.7474,26.4121"
"463.00,-0.7228,26.3004"
"464.00,-0.6980,26.2400"
"465.00,-0.6737,26.1497"
"466.00,-0.6475,26.1349"
"467.00,-0.6247,25.9753"
"468.00,-0.5999,25.9093"
"469.00,-0.5756,25.8536"
"470.00,-0.5493,25.8502"
"471.00,-0.5249,25.7866"
"472.00,-0.5003,25.7299"
"473.00,-0.4742,25.7469"
"474.00,-0.4512,25.6104"
"475.00,-0.4267,25.5517"
"476.00,-0.3991,25.6540"
"477.00,-0.3775,25.4512"
"478.00,-0.3531,25.4004"
"479.00,-0.3255,25.5103"
"480.00,-0.3009,25.4566"
"481.00,-0.2761,25.4395"
"482.00,-0.2503,25.4589"
"483.00,-0.2255,25.4064"
"484.00,-0.1739,25.4530"
"485.00,-0.1487,25.4555"
"486.00,-0.1244,25.4426"
"487.00,-0.0982,25.3868"
"488.00,-0.0736,25.4264"
"489.00,-0.0491,25.3823"
"490.00,-0.0229,25.3404"
"491.00,0.0046,25.3824"
"492.00,0.0303,25.4877"
"493.00,0.0567,25.4997"
"494.00,0.0823,25.5463"
"495.00,0.1091,25.5491"
"496.00,0.1344,25.6095"
"497.00,0.1595,25.5929"
"498.00,0.1867,25.5692"
"499.00,0.2148,25.6529"
"500.00,0.2409,25.7733"
"501.00,0.2667,25.7876"
"502.00,0.2946,25.7908"
"503.00,0.3207,25.8951"
"504.00,0.3465,25.9063"
"505.00,0.3757,25.9008"
"506.00,0.4006,26.0679"
"507.00,0.4280,26.0051"
"508.00,0.4542,26.0793"
"509.00,0.4817,26.0844"
"510.00,0.5091,26.1546"
"511.00,0.5354,26.2185"
"512.00,0.5645,26.2195"
"513.00,0.5891,26.3647"
"514.00,0.6198,26.2765"
"515.00,0.6456,26.4980"
"516.00,0.6722,26.4630"
"517.00,0.6993,26.4707"
"518.00,0.7255,26.4999"
"519.00,0.7563,26.4865"
"520.00,0.7825,26.7003"
"521.00,0.8100,26.6743"
"522.00,0.8378,26.7151"
"523.00,0.8636,26.7728"
"524.00,0.8915,26.7216"
"525.00,0.9176,26.7815"
"526.00,0.9467,26.7489"
"527.00,0.9742,26.8677"
"528.00,1.0004,26.8987"
"529.00,1.0279,26.8603"
"530.00,1.0554,26.8943"
"531.00,1.0832,26.9240"
"532.00,1.1107,26.9687"
"533.00,1.1369,26.9947"
"534.00,1.1644,26.9563"
"535.00,1.1922,26.9806"
"536.00,1.2180,27.0224"
"537.00,1.2459,26.9640"
"538.00,1.2733,27.0066"
"539.00,1.2995,27.0284"
"540.00,1.3257,26.9883"
"541.00,1.3545,26.9479"
"542.00,1.3811,27.0405"
"543.00,1.4068,27.0160"
"544.00,1.4347,26.9534"
"545.00,1.4609,27.0009"
"546.00,1.4867,26.9578"
"547.00,1.5129,26.9025"
"548.00,1.5387,26.8664"
"549.00,1.5649,26.8157"
"550.00,1.5911,26.7839"
"551.00,1.6169,26.7538"
"552.00,1.6448,26.7067"
"553.00,1.6693,26.7643"
"554.00,1.6939,26.6532"
"555.00,1.7197,26.5478"
"556.00,1.7475,26.5131"
"557.00,1.7734,26.5782"
"558.00,1.7999,26.5420"
"559.00,1.8241,26.5422"
"560.00,1.8490,26.4220"
"561.00,1.8748,26.3483"
"562.00,1.8994,26.3198"
"563.00,1.9256,26.2347"
"564.00,1.9501,26.2301"
"565.00,1.9746,26.1459"
"566.00,2.0008,26.0658"
"567.00,2.0254,26.0715"
"568.00,2.0483,25.9951"
"569.00,2.0745,25.8407"
"570.00,2.0974,25.8577"
"571.00,2.1249,25.7102"
"572.00,2.1494,25.7992"
"573.00,2.1726,25.7364"
"574.00,2.1969,25.6114"
"575.00,2.2217,25.5416"
"576.00,2.2446,25.5081"
"577.00,2.2708,25.3781"
"578.00,2.2950,25.4182"
"579.00,2.3212,25.3581"
"580.00,2.3441,25.3992"
"581.00,2.3674,25.2746"
"582.00,2.3919,25.1727"
"583.00,2.4164,25.1412"
"584.00,2.4397,25.1114"
"585.00,2.4639,25.0176"
"586.00,2.4888,24.9760"
"587.00,2.5146,24.9738"
"588.00,2.5392,25.0148"
"589.00,2.5637,24.9941"
"590.00,2.5869,24.9702"
"591.00,2.6111,24.8834"
"592.00,2.6374,24.8487"
"593.00,2.6619,24.9181"
"594.00,2.6851,24.8980"
"595.00,2.7109,24.8149"
"596.00,2.7355,24.8654"
"597.00,2.7601,24.8520"
"598.00,2.7846,24.8353"
"599.00,2.8091,24.8207"
"600.00,2.8353,24.8069"
"601.00,2.8582,24.8756"
"602.00,2.8844,24.7772"
"603.00,2.9106,24.8473"
"604.00,2.9335,24.9140"
"605.00,2.9597,24.8136"
"606.00,2.9842,24.8820"
"607.00,3.0104,24.8651"
"608.00,3.0346,24.9308"
"609.00,3.0595,24.8952"
"610.00,3.0853,24.8940"
"611.00,3.1132,24.9419"
"612.00,3.1390,25.0856"
"613.00,-3.1180,25.1230"
"614.00,-3.0934,25.1769"
"615.00,-3.0676,25.1462"
"616.00,-3.0414,25.1796"
"617.00,-3.0169,25.2306"
"618.00,-2.9877,25.1963"
"619.00,-2.9632,25.3927"
"620.00,-2.9354,25.3504"
"621.00,-2.9095,25.4736"
"622.00,-2.8833,25.4926"
"623.00,-2.8555,25.5270"
"624.00,-2.8297,25.6415"
"625.00,-2.8018,25.6520"
"626.00,-2.7744,25.7610"
"627.00,-2.7485,25.8466"
"628.00,-2.7207,25.8463"
"629.00,-2.6948,25.9455"
"630.00,-2.6670,25.9409"
"631.00,-2.6412,26.0347"
"632.00,-2.6130,26.0255"
"633.00,-2.5859,26.1334"
"634.00,-2.5597,26.1811"
"635.00,-2.5319,26.1835"
"636.00,-2.5044,26.2646"
"637.00,-2.5044,26.3258"
"638.00,-2.4783,25.0089"
"639.00,-2.4521,25.0631"
"640.00,-2.4240,25.1195"
"641.00,-2.3952,25.2696"
"642.00,-2.3690,25.4472"
"643.00,-2.3444,25.4838"
"644.00,-2.3166,25.4368"
"645.00,-2.2891,25.5558"
"646.00,-2.2617,25.6526"
"647.00,-2.2355,25.7444"
"648.00,-2.2063,25.7662"
"649.00,-2.1805,25.9341"
"650.00,-2.1527,25.9315"
"651.00,-2.1249,26.0228"
"652.00,-2.0987,26.1140"
"653.00,-2.0728,26.1174"
"654.00,-2.0450,26.1041"
"655.00,-2.0175,26.1898"
"656.00,-1.9913,26.2547"
"657.00,-1.9638,26.2510"
"658.00,-1.9377,26.3130"
"659.00,-1.9102,26.3062"
"660.00,-1.8827,26.3655"
"661.00,-1.8565,26.4235"
"662.00,-1.8290,26.4076"
"663.00,-1.8042,26.4635"
"664.00,-1.7767,26.3839"
"665.00,-1.7505,26.4392"
"666.00,-1.7230,26.4262"
"667.00,-1.6984,26.4794"
"668.00,-1.6706,26.3827"
"669.00,-1.6448,26.4544"
"670.00,-1.6170,26.4243"
"671.00,-1.5927,26.4939"
"672.00,-1.5652,26.3801"
"673.00,-1.5404,26.4379"
"674.00,-1.5129,26.3547"
"675.00,-1.4880,26.4139"
"676.00,-1.4624,26.3368"
"677.00,-1.4344,26.2987"
"678.00,-1.4101,26.3859"
"679.00,-1.3840,26.2801"
"680.00,-1.3578,26.2751"
"681.00,-1.3332,26.2702"
"682.00,-1.3071,26.1840"
"683.00,-1.2825,26.1838"
"684.00,-1.2563,26.1018"
"685.00,-1.2288,26.1057"
"686.00,-1.2049,26.1749"
"687.00,-1.1801,26.0606"
"688.00,-1.1540,25.9986"
"689.00,-1.1294,26.0048"
"690.00,-1.1046,25.9342"
"691.00,-1.0789,25.8786"
"692.00,-1.0555,25.8695"
"693.00,-1.0279,25.7480"
"694.00,-1.0036,25.8381"
"695.00,-0.9788,25.7625"
"696.00,-0.9544,25.7125"
"697.00,-0.9280,25.6487"
"698.00,-0.9035,25.6861"
"699.00,-0.8807,25.6236"
"700.00,-0.8549,25.4856"
"701.00,-0.8301,25.5007"
"702.00,-0.8056,25.4658"
"703.00,-0.7795,26.7267"
"704.00,-0.7566,26.5265"
"705.00,-0.7333,26.3657"
"706.00,-0.7073,26.3547"
"707.00,-0.6827,26.2659"
"708.00,-0.6568,26.2453"
"709.00,-0.6336,26.0948"
"710.00,-0.6092,26.0172"
"711.00,-0.5848,25.9200"
"712.00,-0.5601,25.8584"
"713.00,-0.5355,25.8107"
"714.00,-0.5092,25.8275"
"715.00,-0.4848,25.7634"
"716.00,-0.4587,25.7608"
"717.00,-0.4357,25.6431"
"718.00,-0.4110,25.5866"
"719.00,-0.3852,25.5999"
"720.00,-0.3636,25.3998"
"721.00,-0.3346,25.5861"
"722.00,-0.3114,25.4454"
"723.00,-0.2869,25.4248"
"724.00,-0.2594,25.5037"
"725.00,-0.2355,25.4473"
"726.00,-0.2090,25.4815"
"727.00,-0.1590,25.4413"
"728.00,-0.1335,25.4401"
"729.00,-0.1072,25.4444"
"730.00,-0.0816,25.4876"
"731.00,-0.0569,25.4929"
"732.00,-0.0308,25.4519"
"733.00,-0.0033,25.4883"
"734.00,0.0217,25.5884"
"735.00,0.0470,25.5589"
"736.00,0.0733,25.5446"
"737.00,0.0999,25.5827"
"738.00,0.1268,25.6352"
"739.00,0.1548,25.6990"
"740.00,0.1793,25.8112"
"741.00,0.2055,25.7477"
"742.00,0.2314,25.7695"
"743.00,0.2593,25.7736"
"744.00,0.2870,25.8818"
"745.00,0.3129,25.9725"
"746.00,0.3402,25.9665"
"747.00,0.3662,26.0368"
"748.00,0.3945,26.0335"
"749.00,0.4218,26.1448"
"750.00,0.4480,26.2062"
"751.00,0.4742,26.2049"
"752.00,0.5017,26.2037"
"753.00,0.5292,26.2680"
"754.00,0.5567,26.3291"
"755.00,0.5840,26.3871"
"756.00,0.6104,26.4366"
"757.00,0.6381,26.4349"
"758.00,0.6660,26.4984"
"759.00,0.6918,26.5643"
"760.00,0.7213,26.5287"
"761.00,0.7471,26.6776"
"762.00,0.7762,26.6311"
"763.00,0.8024,26.7585"
"764.00,0.8299,26.7296"
"765.00,0.8577,26.7675"
"766.00,0.8852,26.8200"
"767.00,0.9143,26.8534"
"768.00,0.9406,26.9670"
"769.00,0.9680,26.9303"
"770.00,0.9958,26.9557"
"771.00,1.0234,26.9962"
"772.00,1.0495,27.0259"
"773.00,1.0786,26.9811"
"774.00,1.1061,27.0883"
"775.00,1.1340,27.1059"
"776.00,1.1614,27.1463"
"777.00,1.1876,27.1611"
"778.00,1.2135,27.1120"
"779.00,1.2412,27.0490"
"780.00,1.2672,27.0851"
"781.00,1.2966,27.0282"
"782.00,1.3228,27.1470"
"783.00,1.3502,27.0987"
"784.00,1.3761,27.1183"
"785.00,1.4040,27.0528"
"786.00,1.4301,27.0954"
"787.00,1.4563,27.0474"
"788.00,1.4838,27.0041"
"789.00,1.5099,27.0283"
"790.00,1.5358,26.9859"
"791.00,1.5620,26.9293"
"792.00,1.5895,26.8919"
"793.00,1.6157,26.9217"
"794.00,1.6415,26.8846"
"795.00,1.6660,26.8331"
"796.00,1.6922,26.7165"
"797.00,1.7197,26.6918"
"798.00,1.7446,26.7317"
"799.00,1.7704,26.6406"
"800.00,1.7983,26.5973"
"801.00,1.8212,26.6621"
"802.00,1.8473,26.4725"
"803.00,1.8732,26.4580"
"804.00,1.8994,26.4277"
"805.00,1.9239,26.4153"
"806.00,1.9485,26.3217"
"807.00,1.9733,26.2328"
"808.00,1.9992,26.1648"
"809.00,2.0237,26.1492"
"810.00,2.0483,26.0690"
"811.00,2.0758,25.9927"
"812.00,2.1003,26.0675"
"813.00,2.1252,25.9896"
"814.00,2.1494,25.9372"
"815.00,2.1739,25.8494"
"816.00,2.1985,25.7825"
"817.00,2.2234,25.7222"
"818.00,2.2459,25.6813"
"819.00,2.2737,25.5246"
"820.00,2.2983,25.6376"
"821.00,2.3212,25.5862"
"822.00,2.3461,25.4491"
"823.00,2.3707,25.4217"
"824.00,2.3952,25.3794"
"825.00,2.4197,25.3360"
"826.00,2.4426,25.2965"
"827.00,2.4672,25.1771"
"828.00,2.4933,25.1454"
"829.00,2.5163,25.1971"
"830.00,2.5392,25.0826"
"831.00,2.5653,24.9740"
"832.00,2.5882,25.0343"
"833.00,2.6144,24.9279"
"834.00,2.6377,24.9905"
"835.00,2.6635,24.9028"
"836.00,2.6881,24.9503"
"837.00,2.7110,24.9299"
"838.00,2.7355,24.8289"
"839.00,2.7584,24.8146"
"840.00,2.7846,24.7193"
"841.00,2.8091,24.7923"
"842.00,2.8337,24.7799"
"843.00,2.8599,24.7681"
"844.00,2.8844,24.8387"
"845.00,2.9076,24.8239"
"846.00,2.9335,24.7445"
"847.00,2.9580,24.8000"
"848.00,2.9826,24.7872"
