"Angular Position,Angular Velocity"
"248.00,-0.0075,26.7142"
"249.00,0.0187,26.6875"
"250.00,0.0445,26.6458"
"251.00,0.0723,26.7043"
"252.00,0.0982,26.6617"
"253.00,0.1227,26.5559"
"254.00,0.1489,26.5371"
"255.00,0.1734,26.4374"
"256.00,0.1994,26.4082"
"257.00,0.2242,26.3352"
"258.00,0.2503,26.3236"
"259.00,0.2765,26.3165"
"260.00,0.3027,26.3096"
"261.00,0.3269,26.2050"
"262.00,0.3515,26.1182"
"263.00,0.3773,26.1087"
"264.00,0.4006,25.9650"
"265.00,0.4264,25.9594"
"266.00,0.4513,25.9050"
"267.00,0.4755,25.8206"
"268.00,0.5017,25.8386"
"269.00,0.5246,25.6921"
"270.00,0.5508,25.7165"
"271.00,0.5753,25.6578"
"272.00,0.5999,25.6021"
"273.00,0.6231,25.4838"
"274.00,0.6473,25.4204"
"275.00,0.6722,25.3930"
"276.00,0.6964,25.3341"
"277.00,0.7213,25.3110"
"278.00,0.7455,25.2563"
"279.00,0.7704,25.2371"
"280.00,0.7933,25.1206"
"281.00,0.8179,25.0917"
"282.00,0.8441,25.1616"
"283.00,0.8669,25.0305"
"284.00,0.8916,25.0146"
"285.00,0.9162,24.9980"
"286.00,0.9407,24.9739"
"287.00,0.9653,24.9524"
"288.00,0.9882,24.8501"
"289.00,1.0127,24.8348"
"290.00,1.0373,24.8203"
"291.00,1.0635,24.8883"
"292.00,1.0864,24.7893"
"293.00,1.1109,24.7770"
"294.00,1.1355,24.7653"
"295.00,1.1587,24.6888"
"296.00,1.1829,24.6652"
"297.00,1.2091,24.7410"
"298.00,1.2353,24.8129"
"299.00,1.2598,24.7995"
"300.00,1.2844,24.7867"
"301.00,1.3089,24.7746"
"302.00,1.3335,24.7631"
"303.00,1.3564,24.6703"
"304.00,1.3825,24.7458"
"305.00,1.4087,24.8175"
"306.00,1.4333,24.8038"
"307.00,1.4591,24.8563"
"308.00,1.4840,24.8571"
"309.00,1.5098,24.9014"
"310.00,1.5360,24.9718"
"311.00,1.5606,24.9474"
"312.00,1.6116,25.0175"
"313.00,1.6385,25.0047"
"314.00,1.6634,25.0988"
"315.00,1.6893,25.0903"
"316.00,1.7158,25.1275"
"317.00,1.7433,25.1974"
"318.00,1.7678,25.3111"
"319.00,1.7956,25.2727"
"320.00,1.8215,25.3999"
"321.00,1.8490,25.4226"
"322.00,1.8752,25.5243"
"323.00,1.9010,25.5603"
"324.00,1.9272,25.5718"
"325.00,1.9547,25.6053"
"326.00,1.9809,25.6965"
"327.00,2.0070,25.7221"
"328.00,2.0362,25.7450"
"329.00,2.0624,25.9141"
"330.00,2.0885,25.9287"
"331.00,2.1160,25.9400"
"332.00,2.1435,26.0175"
"333.00,2.1700,26.0898"
"334.00,2.1972,26.1131"
"335.00,2.1972,26.1632"
"336.00,2.2233,24.8573"
"337.00,2.2496,24.9191"
"338.00,2.2791,24.9859"
"339.00,2.3033,25.2147"
"340.00,2.3310,26.5357"
"341.00,2.3569,26.5215"
"342.00,2.3860,26.6523"
"343.00,2.4138,26.6949"
"344.00,2.4415,26.7550"
"345.00,2.4673,26.7208"
"346.00,2.4950,26.7396"
"347.00,2.5214,26.7366"
"348.00,2.5485,26.7688"
"349.00,2.5748,26.7199"
"350.00,2.6057,26.9415"
"351.00,2.6316,26.9034"
"352.00,2.6593,26.9134"
"353.00,2.6853,26.8851"
"354.00,2.7128,26.9262"
"355.00,2.7408,26.9516"
"356.00,2.7616,26.6594"
"357.00,2.7943,26.9736"
"358.00,2.8216,26.9641"
"359.00,2.8478,26.9492"
"360.00,2.8753,26.9564"
"361.00,2.9017,26.9373"
"362.00,2.9281,26.9203"
"363.00,2.9556,26.9399"
"364.00,2.9817,26.9020"
"365.00,3.0092,26.9313"
"366.00,3.0367,26.9592"
"367.00,3.0629,26.9203"
"368.00,3.0891,26.8833"
"369.00,3.1166,26.9136"
"370.00,-3.1404,26.8769"
"371.00,-3.1145,26.8312"
"372.00,-3.0870,26.8640"
"373.00,-3.0621,26.7644"
"374.00,-3.0363,26.7189"
"375.00,-3.0101,26.6919"
"376.00,-2.9842,26.6500"
"377.00,-2.9564,26.7083"
"378.00,-2.9319,26.6001"
"379.00,-2.9044,26.6445"
"380.00,-2.8782,26.6214"
"381.00,-2.8537,26.5175"
"382.00,-2.8275,26.5006"
"383.00,-2.8029,26.4028"
"384.00,-2.7767,26.3917"
"385.00,-2.7509,26.3647"
"386.00,-2.7277,26.2083"
"387.00,-2.7002,26.2723"
"388.00,-2.6740,26.2677"
"389.00,-2.6494,26.1815"
"390.00,-2.6236,26.1651"
"391.00,-2.5987,26.1004"
"392.00,-2.5745,26.0062"
"393.00,-2.5496,25.9494"
"394.00,-2.5238,25.9447"
"395.00,-2.4976,25.9564"
"396.00,-2.4747,25.8040"
"397.00,-2.4485,25.8228"
"398.00,-2.4227,25.8243"
"399.00,-2.3994,25.6949"
"400.00,-2.3732,25.7192"
"401.00,-2.3503,25.5786"
"402.00,-2.3258,25.5269"
"403.00,-2.2983,25.6250"
"404.00,-2.2751,25.5055"
"405.00,-2.2492,25.5229"
"406.00,-2.2243,25.4903"
"407.00,-2.2001,25.4266"
"408.00,-2.1753,25.3988"
"409.00,-2.1510,25.3397"
"410.00,-2.1262,25.3163"
"411.00,-2.1003,25.3431"
"412.00,-2.0758,25.3032"
"413.00,-2.0512,25.2652"
"414.00,-2.0267,25.2292"
"415.00,-2.0021,25.1949"
"416.00,-1.9776,25.1624"
"417.00,-1.9514,25.2133"
"418.00,-1.9252,25.2616"
"419.00,-1.9007,25.2257"
"420.00,-1.8761,25.1917"
"421.00,-1.8516,25.1592"
"422.00,-1.8271,25.1285"
"423.00,-1.8025,25.0993"
"424.00,-1.7767,25.1370"
"425.00,-1.7505,25.1891"
"426.00,-1.7243,25.2387"
"427.00,-1.6998,25.2039"
"428.00,-1.6739,25.2364"
"429.00,-1.6490,25.2182"
"430.00,-1.6229,25.2663"
"431.00,-1.5970,25.2956"
"432.00,-1.5725,25.2580"
"433.00,-1.5463,25.3041"
"434.00,-1.5188,25.4134"
"435.00,-1.4926,25.4517"
"436.00,-1.4651,25.5536"
"437.00,-1.4389,25.5849"
"438.00,-1.4144,25.5329"
"439.00,-1.3866,25.6471"
"440.00,-1.3607,25.6574"
"441.00,-1.3329,25.7653"
"442.00,-1.3054,25.8516"
"443.00,-1.2809,25.7862"
"444.00,-1.2550,25.7895"
"445.00,-1.2272,25.8908"
"446.00,-1.1994,25.9871"
"447.00,-1.1735,25.9804"
"448.00,-1.1460,26.0559"
"449.00,-1.1199,26.0621"
"450.00,-1.0924,26.1334"
"451.00,-1.0662,26.1358"
"452.00,-1.0400,26.1380"
"453.00,-1.0125,26.2056"
"454.00,-0.9850,26.2698"
"455.00,-0.9572,26.3471"
"456.00,-0.9314,26.3224"
"457.00,-0.9035,26.3972"
"458.00,-0.8757,26.4681"
"459.00,-0.8482,26.5192"
"460.00,-0.8223,26.4913"
"461.00,-0.7933,26.6149"
"462.00,-0.7671,26.5958"
"463.00,-0.7379,26.7223"
"464.00,-0.7119,26.7004"
"465.00,-0.6842,26.7296"
"466.00,-0.6566,26.7941"
"467.00,-0.6306,26.7369"
"468.00,-0.6030,26.7796"
"469.00,-0.5751,26.8528"
"470.00,-0.5459,26.9510"
"471.00,-0.5200,26.9090"
"472.00,-0.4924,26.9410"
"473.00,-0.4664,26.8999"
"474.00,-0.4388,26.9222"
"475.00,-0.4111,26.9765"
"476.00,-0.3834,26.9926"
"477.00,-0.3558,27.0432"
"478.00,-0.3281,27.0562"
"479.00,-0.3021,27.0216"
"480.00,-0.2746,27.0359"
"481.00,-0.2500,26.9158"
"482.00,-0.2224,26.9445"
"483.00,-0.1961,26.9271"
"484.00,-0.1671,27.0118"
"485.00,-0.1411,26.9790"
"486.00,-0.1148,26.9304"
"487.00,-0.0888,26.9015"
"488.00,-0.0627,26.8405"
"489.00,-0.0367,26.8160"
"490.00,-0.0107,26.7594"
"491.00,0.0156,26.7552"
"492.00,0.0416,26.7018"
"493.00,0.0677,26.6799"
"494.00,0.0952,26.7203"
"495.00,0.1198,26.6115"
"496.00,0.1457,26.5736"
"497.00,0.1721,26.5742"
"498.00,0.1981,26.5303"
"499.00,0.2241,26.5206"
"500.00,0.2486,26.4086"
"501.00,0.2749,26.4084"
"502.00,0.2995,26.3187"
"503.00,0.3237,26.2063"
"504.00,0.3501,26.2269"
"505.00,0.3743,26.1136"
"506.00,0.4006,26.1333"
"507.00,0.4265,26.1102"
"508.00,0.4499,25.9882"
"509.00,0.4758,25.9689"
"510.00,0.5004,25.9139"
"511.00,0.5262,25.9019"
"512.00,0.5508,25.8357"
"513.00,0.5756,25.7909"
"514.00,0.5999,25.7054"
"515.00,0.6247,25.6703"
"516.00,0.6490,25.5911"
"517.00,0.6754,25.6435"
"518.00,0.6981,25.4839"
"519.00,0.7228,25.4596"
"520.00,0.7472,25.3911"
"521.00,0.7706,25.3060"
"522.00,0.7965,25.3216"
"523.00,0.8212,25.2983"
"524.00,0.8454,25.2358"
"525.00,0.8701,25.2220"
"526.00,0.8946,25.1767"
"527.00,0.9176,25.0731"
"528.00,0.9422,25.0452"
"529.00,0.9654,24.9547"
"530.00,0.9910,24.9887"
"531.00,1.0157,24.9705"
"532.00,1.0403,24.9575"
"533.00,1.0649,24.9354"
"534.00,1.0894,24.9159"
"535.00,1.1140,24.8973"
"536.00,1.1369,24.7978"
"537.00,1.1614,24.7851"
"538.00,1.1863,24.7894"
"539.00,1.2123,24.8481"
"540.00,1.2370,24.8450"
"541.00,1.2612,24.8044"
"542.00,1.2858,24.8005"
"543.00,1.3103,24.7865"
"544.00,1.3365,24.8562"
"545.00,1.3610,24.8405"
"546.00,1.3872,24.9075"
"547.00,1.4101,24.8075"
"548.00,1.4363,24.8762"
"549.00,1.4622,24.9251"
"550.00,1.4867,24.9060"
"551.00,1.5111,24.8824"
"552.00,1.5391,25.0346"
"553.00,1.5651,25.0864"
"554.00,1.6156,25.1247"
"555.00,1.6417,25.1003"
"556.00,1.6677,25.1506"
"557.00,1.6939,25.1893"
"558.00,1.7200,25.2408"
"559.00,1.7446,25.2860"
"560.00,1.7737,25.2506"
"561.00,1.7999,25.4443"
"562.00,1.8261,25.4802"
"563.00,1.8535,25.5153"
"564.00,1.8798,25.6124"
"565.00,1.9056,25.6439"
"566.00,1.9334,25.6513"
"567.00,1.9592,25.7626"
"568.00,1.9871,25.7641"
"569.00,2.0145,25.8696"
"570.00,2.0408,25.9478"
"571.00,2.0683,25.9615"
"572.00,2.0944,26.0379"
"573.00,2.1206,26.0443"
"574.00,2.1481,26.0511"
"575.00,2.1756,26.1231"
"576.00,2.2051,26.1902"
"577.00,2.2050,26.3556"
"578.00,2.2298,25.0356"
"579.00,2.2573,25.0235"
"580.00,2.2848,25.1469"
"581.00,2.3109,25.2651"
"582.00,2.3389,26.7114"
"583.00,2.3665,26.7510"
"584.00,2.3940,26.7878"
"585.00,2.4203,26.7575"
"586.00,2.4476,26.7988"
"587.00,2.4752,26.8239"
"588.00,2.5029,26.8829"
"589.00,2.5306,26.9039"
"590.00,2.5582,26.9589"
"591.00,2.5842,26.8943"
"592.00,2.6119,26.9497"
"593.00,2.6395,26.9674"
"594.00,2.6672,27.0191"
"595.00,2.6930,26.9516"
"596.00,2.7208,26.9840"
"597.00,2.7431,26.7620"
"598.00,2.7758,27.0610"
"599.00,2.8018,26.9962"
"600.00,2.8294,27.0253"
"601.00,2.8557,27.0084"
"602.00,2.8833,27.0191"
"603.00,2.9093,26.9860"
"604.00,2.9370,27.0023"
"605.00,2.9646,27.0517"
"606.00,2.9921,27.0649"
"607.00,3.0164,26.9226"
"608.00,3.0442,26.9716"
"609.00,3.0688,26.8502"
"610.00,3.0950,26.8167"
"611.00,3.1225,26.8504"
"612.00,-3.1331,26.8823"
"613.00,-3.1083,26.7957"
"614.00,-3.0837,26.6746"
"615.00,-3.0547,26.7971"
"616.00,-3.0303,26.6640"
"617.00,-3.0058,26.5772"
"618.00,-2.9796,26.5340"
"619.00,-2.9522,26.5900"
"620.00,-2.9260,26.5696"
"621.00,-2.8998,26.5501"
"622.00,-2.8753,26.4498"
"623.00,-2.8494,26.4200"
"624.00,-2.8245,26.3425"
"625.00,-2.8003,26.2362"
"626.00,-2.7754,26.1680"
"627.00,-2.7480,26.2341"
"628.00,-2.7234,26.1495"
"629.00,-2.6972,26.1511"
"630.00,-2.6727,26.0707"
"631.00,-2.6481,25.9944"
"632.00,-2.6223,25.9873"
"633.00,-2.5974,25.9316"
"634.00,-2.5732,25.8458"
"635.00,-2.5470,25.8625"
"636.00,-2.5225,25.7966"
"637.00,-2.4979,25.7340"
"638.00,-2.4734,25.6745"
"639.00,-2.4488,25.6180"
"640.00,-2.4227,25.6461"
"641.00,-2.3998,25.5091"
"642.00,-2.3752,25.4609"
"643.00,-2.3490,25.4968"
"644.00,-2.3245,25.4492"
"645.00,-2.2999,25.4039"
"646.00,-2.2754,25.3610"
"647.00,-2.2509,25.3201"
"648.00,-2.2263,25.2813"
"649.00,-2.2018,25.2444"
"650.00,-2.1772,25.2094"
"651.00,-2.1510,25.2579"
"652.00,-2.1281,25.1404"
"653.00,-2.1020,25.1924"
"654.00,-2.0774,25.1601"
"655.00,-2.0529,25.1293"
"656.00,-2.0283,25.1000"
"657.00,-2.0041,25.0558"
"658.00,-1.9776,25.1284"
"659.00,-1.9534,25.0828"
"660.00,-1.9288,25.0559"
"661.00,-1.9023,25.1284"
"662.00,-1.8781,25.0829"
"663.00,-1.8536,25.0559"
"664.00,-1.8290,25.0303"
"665.00,-1.8028,25.0878"
"666.00,-1.7767,25.1424"
"667.00,-1.7521,25.1126"
"668.00,-1.7263,25.1496"
"669.00,-1.7017,25.1193"
"670.00,-1.6755,25.1723"
"671.00,-1.6494,25.2227"
"672.00,-1.6248,25.1888"
"673.00,-1.5990,25.2221"
"674.00,-1.5728,25.2700"
"675.00,-1.5466,25.3155"
"676.00,-1.5191,25.4241"
"677.00,-1.4946,25.3801"
"678.00,-1.4684,25.4201"
"679.00,-1.4425,25.4418"
"680.00,-1.4147,25.5606"
"681.00,-1.3902,25.5097"
"682.00,-1.3627,25.6087"
"683.00,-1.3365,25.6373"
"684.00,-1.3088,25.7298"
"685.00,-1.2825,25.7832"
"686.00,-1.2566,25.7663"
"687.00,-1.2291,25.8723"
"688.00,-1.2028,25.8679"
"689.00,-1.1751,25.9854"
"690.00,-1.1490,25.9781"
"691.00,-1.1214,26.0537"
"692.00,-1.0954,26.0602"
"693.00,-1.0661,26.2244"
"694.00,-1.0417,26.1293"
"695.00,-1.0126,26.2819"
"696.00,-0.9850,26.3396"
"697.00,-0.9586,26.3480"
"698.00,-0.9313,26.3996"
"699.00,-0.9052,26.3778"
"700.00,-0.8777,26.4360"
"701.00,-0.8498,26.5023"
"702.00,-0.8221,26.5680"
"703.00,-0.7933,26.6904"
"704.00,-0.7654,26.7334"
"705.00,-0.7395,26.6945"
"706.00,-0.7118,26.7478"
"707.00,-0.6856,26.7303"
"708.00,-0.6581,26.7551"
"709.00,-0.6303,26.8159"
"710.00,-0.6014,26.9100"
"711.00,-0.5750,26.8893"
"712.00,-0.5474,26.9302"
"713.00,-0.5201,26.9479"
"714.00,-0.4925,26.9749"
"715.00,-0.4648,27.0164"
"716.00,-0.4385,26.9855"
"717.00,-0.4098,27.0659"
"718.00,-0.3835,27.0216"
"719.00,-0.3558,27.0660"
"720.00,-0.3282,27.0826"
"721.00,-0.3021,27.0366"
"722.00,-0.2745,27.0702"
"723.00,-0.2484,27.0134"
"724.00,-0.2209,27.0417"
"725.00,-0.1931,27.0772"
"726.00,-0.1668,27.0433"
"727.00,-0.1411,26.9739"
"728.00,-0.1135,26.9997"
"729.00,-0.0891,26.8812"
"730.00,-0.0612,26.9237"
"731.00,-0.0338,26.9508"
"732.00,-0.0075,26.9231"
"733.00,0.0187,26.8764"
"734.00,0.0445,26.8273"
"735.00,0.0707,26.7929"
"736.00,0.0966,26.7480"
"737.00,0.1230,26.7325"
"738.00,0.1473,26.6176"
"739.00,0.1748,26.6498"
"740.00,0.2013,26.6485"
"741.00,0.2271,26.6068"
"742.00,0.2503,26.4382"
"743.00,0.2762,26.4090"
"744.00,0.3024,26.3976"
"745.00,0.3269,26.3049"
"746.00,0.3531,26.2987"
"747.00,0.3790,26.2763"
"748.00,0.4051,26.2715"
"749.00,0.4280,26.1034"
"750.00,0.4542,26.1073"
"751.00,0.4788,26.0291"
"752.00,0.5033,25.9548"
"753.00,0.5262,25.8024"
"754.00,0.5540,25.9032"
"755.00,0.5786,25.8352"
"756.00,0.6031,25.7706"
"757.00,0.6277,25.7094"
"758.00,0.6522,25.6511"
"759.00,0.6768,25.5957"
"760.00,0.7013,25.5431"
"761.00,0.7258,25.4932"
"762.00,0.7517,25.5111"
"763.00,0.7749,25.3973"
"764.00,0.7995,25.3546"
"765.00,0.8240,25.3142"
"766.00,0.8469,25.1938"
"767.00,0.8715,25.1613"
"768.00,0.8977,25.2123"
"769.00,0.9222,25.1789"
"770.00,0.9467,25.1471"
"771.00,0.9697,25.0352"
"772.00,0.9942,25.0106"
"773.00,1.0187,24.9873"
"774.00,1.0433,24.9651"
"775.00,1.0678,24.9440"
"776.00,1.0927,24.9404"
"777.00,1.1169,24.9042"
"778.00,1.1418,24.9026"
"779.00,1.1660,24.8683"
"780.00,1.1909,24.8684"
"781.00,1.2151,24.8359"
"782.00,1.2413,24.9031"
"783.00,1.2642,24.8033"
"784.00,1.2891,24.8067"
"785.00,1.3149,24.8590"
"786.00,1.3394,24.8433"
"787.00,1.3653,24.8938"
"788.00,1.3902,24.8927"
"789.00,1.4160,24.9406"
"790.00,1.4406,24.9208"
"791.00,1.4654,24.9184"
"792.00,1.4897,24.8833"
"793.00,1.5160,24.9536"
"794.00,1.5435,25.0879"
"795.00,1.5697,25.1340"
"796.00,1.6190,25.1129"
"797.00,1.6448,25.0925"
"798.00,1.6710,25.1250"
"799.00,1.6972,25.1797"
"800.00,1.7250,25.2297"
"801.00,1.7491,25.3581"
"802.00,1.7754,25.2994"
"803.00,1.8015,25.3451"
"804.00,1.8274,25.3869"
"805.00,1.8552,25.4101"
"806.00,1.8811,25.5305"
"807.00,1.9089,25.5474"
"808.00,1.9350,25.6609"
"809.00,1.9609,25.6846"
"810.00,1.9887,25.6945"
"811.00,2.0146,25.8006"
"812.00,2.0411,25.8032"
"813.00,2.0699,25.8398"
"814.00,2.0961,25.9851"
"815.00,2.1252,25.9962"
"816.00,2.1497,26.1526"
"817.00,2.1776,26.0722"
"818.00,2.2034,26.1600"
"819.00,2.2034,26.1446"
"820.00,2.2298,24.8357"
"821.00,2.2573,24.9160"
"822.00,2.2835,25.0441"
"823.00,2.3124,25.1020"
"824.00,2.3404,26.6880"
"825.00,2.3664,26.6675"
"826.00,2.3922,26.6062"
"827.00,2.4184,26.6054"
"828.00,2.4460,26.6292"
"829.00,2.4722,26.6318"
"830.00,2.5012,26.7471"
"831.00,2.5276,26.7140"
"832.00,2.5552,26.7785"
"833.00,2.5826,26.7884"
"834.00,2.6089,26.7836"
"835.00,2.6361,26.7933"
"836.00,2.6625,26.7681"
"837.00,2.6884,26.7424"
"838.00,2.7176,26.8415"
"839.00,2.7434,26.8167"
"840.00,2.7685,26.7058"
"841.00,2.7974,26.8358"
"842.00,2.8249,26.8595"
"843.00,2.8510,26.8147"
"844.00,2.8771,26.7864"
"845.00,2.9047,26.8379"
"846.00,2.9324,26.8617"
"847.00,2.9584,26.8364"
"848.00,2.9846,26.7948"
"849.00,3.0104,26.7368"
