"Angular Position,Angular Velocity"
"115.00,2.8412,26.5043"
"116.00,2.8687,26.5535"
"117.00,2.8982,26.6003"
"118.00,2.9240,26.7429"
"119.00,2.9518,26.6985"
"120.00,2.9793,26.7543"
"121.00,3.0068,26.7911"
"122.00,3.0330,26.8260"
"123.00,3.0588,26.7937"
"124.00,3.0883,26.7467"
"125.00,3.1141,26.8820"
"126.00,-3.1411,26.8306"
"127.00,-3.1135,26.8868"
"128.00,-3.0876,26.9240"
"129.00,-3.0613,26.8705"
"130.00,-3.0353,26.8405"
"131.00,-3.0075,26.7975"
"132.00,-2.9816,26.8476"
"133.00,-2.9536,26.8032"
"134.00,-2.9281,26.8604"
"135.00,-2.9018,26.7937"
"136.00,-2.8758,26.7674"
"137.00,-2.8498,26.7337"
"138.00,-2.8236,26.6939"
"139.00,-2.7962,26.6695"
"140.00,-2.7698,26.7071"
"141.00,-2.7456,26.6917"
"142.00,-2.7192,26.5679"
"143.00,-2.6931,26.5561"
"144.00,-2.6672,26.5332"
"145.00,-2.6422,27.7577"
"146.00,-2.6151,27.7185"
"147.00,-2.5889,27.6436"
"148.00,-2.5644,27.4905"
"149.00,-2.5395,27.3576"
"150.00,-2.5136,27.2805"
"151.00,-2.4891,27.1474"
"152.00,-2.4646,27.0154"
"153.00,-2.4384,26.9736"
"154.00,-2.4138,26.8521"
"155.00,-2.3877,26.8186"
"156.00,-2.3631,26.7048"
"157.00,-2.3386,26.5968"
"158.00,-2.3140,26.4942"
"159.00,-2.2895,26.3967"
"160.00,-2.2649,26.3040"
"161.00,-2.2391,26.2815"
"162.00,-2.2181,26.0129"
"163.00,-2.1917,26.0410"
"164.00,-2.1671,25.9628"
"165.00,-2.1426,25.8952"
"166.00,-2.1163,25.9062"
"167.00,-2.0935,25.7595"
"168.00,-2.0689,25.6955"
"169.00,-2.0444,25.6411"
"170.00,-2.0182,25.6665"
"171.00,-1.9936,25.6088"
"172.00,-1.9721,25.4114"
"173.00,-1.9479,25.3502"
"174.00,-1.9233,25.3084"
"175.00,-1.8988,25.2731"
"176.00,-1.8738,25.2501"
"177.00,-1.8510,25.1358"
"178.00,-1.8248,25.1866"
"179.00,-1.8002,25.1545"
"180.00,-1.7773,25.0422"
"181.00,-1.7528,25.0172"
"182.00,-1.7282,24.9936"
"183.00,-1.7037,24.9711"
"184.00,-1.6792,24.9498"
"185.00,-1.6560,24.8640"
"186.00,-1.6300,24.9122"
"187.00,-1.6054,24.9030"
"188.00,-1.5810,24.8759"
"189.00,-1.5548,24.9423"
"190.00,-1.5318,24.8461"
"191.00,-1.5057,24.9085"
"192.00,-1.4812,24.8879"
"193.00,-1.4550,24.9537"
"194.00,-1.4061,24.9103"
"195.00,-1.3816,24.9051"
"196.00,-1.3554,24.8848"
"197.00,-1.3309,24.9529"
"198.00,-1.3046,24.9292"
"199.00,-1.2785,24.9950"
"200.00,-1.2510,25.0521"
"201.00,-1.2265,25.1739"
"202.00,-1.2006,25.1405"
"203.00,-1.1741,25.1781"
"204.00,-1.1499,25.2465"
"205.00,-1.1237,25.1912"
"206.00,-1.0975,25.2425"
"207.00,-1.0717,25.2894"
"208.00,-1.0439,25.3176"
"209.00,-1.0177,25.4426"
"210.00,-0.9915,25.4803"
"211.00,-0.9640,25.5153"
"212.00,-0.9378,25.6131"
"213.00,-0.9120,25.6407"
"214.00,-0.8858,25.6513"
"215.00,-0.8580,25.6793"
"216.00,-0.8305,25.7862"
"217.00,-0.8047,25.8706"
"218.00,-0.7768,25.8683"
"219.00,-0.7494,25.9685"
"220.00,-0.7231,26.0418"
"221.00,-0.6953,26.0508"
"222.00,-0.6678,26.1390"
"223.00,-0.6420,26.2059"
"224.00,-0.6142,26.1877"
"225.00,-0.5867,26.2703"
"226.00,-0.5867,26.3307"
"227.00,-0.5603,25.0130"
"228.00,-0.5328,25.0834"
"229.00,-0.5066,25.2048"
"230.00,-0.4771,25.2535"
"231.00,-0.4500,25.4635"
"232.00,-0.4238,25.5484"
"233.00,-0.3976,25.5800"
"234.00,-0.3701,25.6100"
"235.00,-0.3426,25.7040"
"236.00,-0.3148,25.7932"
"237.00,-0.2870,25.8944"
"238.00,-0.2595,25.9905"
"239.00,-0.2320,26.0654"
"240.00,-0.2058,26.1367"
"241.00,-0.1784,26.1388"
"242.00,-0.1522,26.2064"
"243.00,-0.1247,26.2051"
"244.00,-0.0985,26.2693"
"245.00,-0.0694,26.2649"
"246.00,-0.0432,26.4079"
"247.00,-0.0157,26.3965"
"248.00,0.0105,26.4511"
"249.00,0.0383,26.4376"
"250.00,0.0658,26.5066"
"251.00,0.0920,26.5557"
"252.00,0.1194,26.5369"
"253.00,0.1456,26.5845"
"254.00,0.1731,26.5643"
"255.00,0.1993,26.6106"
"256.00,0.2255,26.5891"
"257.00,0.2513,26.5686"
"258.00,0.2775,26.5328"
"259.00,0.3066,26.5152"
"260.00,0.3328,26.6457"
"261.00,0.3570,26.6225"
"262.00,0.3832,26.5022"
"263.00,0.4094,26.4861"
"264.00,0.4356,26.4708"
"265.00,0.4618,26.4563"
"266.00,0.4860,26.4425"
"267.00,0.5138,26.3312"
"268.00,0.5396,26.4054"
"269.00,0.5645,26.3778"
"270.00,0.5904,26.3025"
"271.00,0.6149,26.2800"
"272.00,0.6411,26.1932"
"273.00,0.6656,26.1926"
"274.00,0.6935,26.1102"
"275.00,0.7177,26.1955"
"276.00,0.7425,26.0965"
"277.00,0.7668,26.0353"
"278.00,0.7929,25.9443"
"279.00,0.8175,25.9562"
"280.00,0.8437,25.8856"
"281.00,0.8666,25.9003"
"282.00,0.8944,25.7507"
"283.00,0.9186,25.8540"
"284.00,0.9418,25.7721"
"285.00,0.9677,25.6453"
"286.00,0.9909,25.6557"
"287.00,1.0171,25.5346"
"288.00,1.0416,25.5669"
"289.00,1.0662,25.5157"
"290.00,1.0920,25.4672"
"291.00,1.1169,25.4864"
"292.00,1.1382,25.4557"
"293.00,1.1644,25.2465"
"294.00,1.1889,25.2932"
"295.00,1.2118,25.2557"
"296.00,1.2380,25.1383"
"297.00,1.2625,25.1904"
"298.00,1.2871,25.1581"
"299.00,1.3116,25.1274"
"300.00,1.3362,25.0982"
"301.00,1.3607,25.0705"
"302.00,1.3853,25.0442"
"303.00,1.4114,25.0192"
"304.00,1.4344,25.0772"
"305.00,1.4589,24.9688"
"306.00,1.4851,24.9475"
"307.00,1.5096,25.0092"
"308.00,1.5358,24.9859"
"309.00,1.5600,25.0457"
"310.00,1.5849,25.0042"
"311.00,1.6091,24.9975"
"312.00,1.6353,24.9585"
"313.00,1.6598,25.0196"
"314.00,1.6844,24.9958"
"315.00,1.7106,24.9732"
"316.00,1.7367,25.0336"
"317.00,1.7610,25.0909"
"318.00,1.7874,25.0472"
"319.00,1.8134,25.1180"
"320.00,1.8378,25.1592"
"321.00,1.8657,25.1240"
"322.00,1.8899,25.2608"
"323.00,1.9161,25.2109"
"324.00,1.9423,25.2571"
"325.00,1.9684,25.3033"
"326.00,1.9943,25.3471"
"327.00,2.0188,25.3724"
"328.00,2.0450,25.3310"
"329.00,2.0742,25.3711"
"330.00,2.1003,25.5636"
"331.00,2.1262,25.5920"
"332.00,2.1540,25.6051"
"333.00,2.1798,25.7156"
"334.00,2.2063,25.7225"
"335.00,2.2322,25.7593"
"336.00,2.2600,25.7690"
"337.00,2.2876,25.8663"
"338.00,2.3133,25.9525"
"339.00,2.3412,25.9424"
"340.00,2.3670,26.0413"
"341.00,2.3948,26.0293"
"342.00,2.4207,26.1187"
"343.00,2.4485,26.1054"
"344.00,2.4760,26.1909"
"345.00,2.5038,26.2559"
"346.00,2.5297,26.3312"
"347.00,2.5572,26.3127"
"348.00,2.5849,26.3688"
"349.00,2.6112,26.4385"
"350.00,2.6416,26.4311"
"351.00,2.6678,26.6285"
"352.00,2.6940,26.6061"
"353.00,2.7214,26.5848"
"354.00,2.7492,26.6300"
"355.00,2.7754,26.6865"
"356.00,2.8046,26.6640"
"357.00,2.8321,26.7900"
"358.00,2.8595,26.8220"
"359.00,2.8870,26.8554"
"360.00,2.9149,26.8871"
"361.00,2.9410,26.9336"
"362.00,2.9685,26.8959"
"363.00,2.9946,26.9256"
"364.00,3.0222,26.8853"
"365.00,3.0514,26.9185"
"366.00,3.0791,27.0320"
"367.00,3.1050,27.0650"
"368.00,3.1312,27.0106"
"369.00,-3.1245,26.9660"
"370.00,-3.0984,26.9922"
"371.00,-3.0708,26.9493"
"372.00,-3.0430,26.9809"
"373.00,-3.0169,27.0226"
"374.00,-2.9892,26.9783"
"375.00,-2.9630,27.0147"
"376.00,-2.9358,26.9708"
"377.00,-2.9100,26.9848"
"378.00,-2.8838,26.9260"
"379.00,-2.8557,26.8865"
"380.00,-2.8310,26.9504"
"381.00,-2.8050,26.8346"
"382.00,-2.7776,26.7931"
"383.00,-2.7531,26.8258"
"384.00,-2.7269,26.7104"
"385.00,-2.7008,26.6818"
"386.00,-2.6734,26.6513"
"387.00,-2.6471,28.0077"
"388.00,-2.6226,27.8271"
"389.00,-2.5965,27.7467"
"390.00,-2.5706,27.6520"
"391.00,-2.5458,27.5094"
"392.00,-2.5212,27.3666"
"393.00,-2.4950,27.3054"
"394.00,-2.4692,27.2328"
"395.00,-2.4430,27.1802"
"396.00,-2.4201,26.9665"
"397.00,-2.3939,26.9272"
"398.00,-2.3677,26.8899"
"399.00,-2.3448,26.6908"
"400.00,-2.3186,26.6653"
"401.00,-2.2957,26.4774"
"402.00,-2.2679,26.5444"
"403.00,-2.2450,26.3625"
"404.00,-2.2236,26.1134"
"405.00,-2.1960,26.1860"
"406.00,-2.1715,26.1055"
"407.00,-2.1456,26.0929"
"408.00,-2.1224,25.9500"
"409.00,-2.0978,25.8797"
"410.00,-2.0716,25.8948"
"411.00,-2.0474,25.8108"
"412.00,-2.0242,25.6821"
"413.00,-1.9997,25.6252"
"414.00,-1.9751,25.5711"
"415.00,-1.9522,25.4379"
"416.00,-1.9260,25.4751"
"417.00,-1.9015,25.4285"
"418.00,-1.8769,25.3843"
"419.00,-1.8527,25.3259"
"420.00,-1.8278,25.3032"
"421.00,-1.8036,25.2489"
"422.00,-1.7804,25.1482"
"423.00,-1.7558,25.1180"
"424.00,-1.7313,25.0893"
"425.00,-1.7080,24.9965"
"426.00,-1.6805,25.1280"
"427.00,-1.6577,25.0089"
"428.00,-1.6331,24.9869"
"429.00,-1.6086,24.9648"
"430.00,-1.5824,25.0256"
"431.00,-1.5579,25.0015"
"432.00,-1.5334,24.9731"
"433.00,-1.5104,24.8753"
"434.00,-1.4828,25.0127"
"435.00,-1.4582,24.9869"
"436.00,-1.4074,25.0434"
"437.00,-1.3829,25.0294"
"438.00,-1.3570,25.0017"
"439.00,-1.3305,25.0465"
"440.00,-1.3047,25.1206"
"441.00,-1.2801,25.1552"
"442.00,-1.2556,25.1256"
"443.00,-1.2281,25.0965"
"444.00,-1.2032,25.2162"
"445.00,-1.1774,25.2009"
"446.00,-1.1495,25.2296"
"447.00,-1.1254,25.3628"
"448.00,-1.0972,25.3017"
"449.00,-1.0717,25.4475"
"450.00,-1.0451,25.4479"
"451.00,-1.0193,25.5043"
"452.00,-0.9931,25.5183"
"453.00,-0.9656,25.5531"
"454.00,-0.9395,25.6500"
"455.00,-0.9120,25.6765"
"456.00,-0.8858,25.7671"
"457.00,-0.8583,25.7878"
"458.00,-0.8321,25.8728"
"459.00,-0.8047,25.8896"
"460.00,-0.7784,25.9668"
"461.00,-0.7510,25.9802"
"462.00,-0.7228,26.0530"
"463.00,-0.6973,26.1601"
"464.00,-0.6695,26.1259"
"465.00,-0.6420,26.2117"
"466.00,-0.6142,26.2755"
"467.00,-0.5883,26.3526"
"468.00,-0.5883,26.3276"
"469.00,-0.5619,25.0124"
"470.00,-0.5344,25.0827"
"471.00,-0.5050,25.2014"
"472.00,-0.4804,25.4146"
"473.00,-0.4529,25.3710"
"474.00,-0.4267,25.4769"
"475.00,-0.3992,25.5121"
"476.00,-0.3714,25.6109"
"477.00,-0.3456,25.7212"
"478.00,-0.3161,25.7271"
"479.00,-0.2886,25.9141"
"480.00,-0.2625,25.9929"
"481.00,-0.2350,26.0022"
"482.00,-0.2104,26.0766"
"483.00,-0.1826,26.0000"
"484.00,-0.1568,26.0908"
"485.00,-0.1292,26.0789"
"486.00,-0.1015,26.1511"
"487.00,-0.0740,26.2318"
"488.00,-0.0478,26.2947"
"489.00,-0.0216,26.2899"
"490.00,0.0059,26.2843"
"491.00,0.0337,26.3447"
"492.00,0.0596,26.4182"
"493.00,0.0857,26.3900"
"494.00,0.1132,26.3795"
"495.00,0.1394,26.4350"
"496.00,0.1653,26.4222"
"497.00,0.1931,26.3938"
"498.00,0.2189,26.4649"
"499.00,0.2454,26.4343"
"500.00,0.2716,26.4380"
"501.00,0.3004,26.4251"
"502.00,0.3253,26.5437"
"503.00,0.3511,26.4601"
"504.00,0.3773,26.4298"
"505.00,0.4032,26.4173"
"506.00,0.4294,26.3890"
"507.00,0.4555,26.3786"
"508.00,0.4830,26.3687"
"509.00,0.5079,26.4248"
"510.00,0.5338,26.3470"
"511.00,0.5599,26.3224"
"512.00,0.5841,26.3153"
"513.00,0.6090,26.2103"
"514.00,0.6349,26.1434"
"515.00,0.6611,26.1288"
"516.00,0.6869,26.1314"
"517.00,0.7118,26.1175"
"518.00,0.7363,26.0552"
"519.00,0.7622,25.9797"
"520.00,0.7870,25.9733"
"521.00,0.8113,25.9182"
"522.00,0.8374,25.8332"
"523.00,0.8620,25.8505"
"524.00,0.8865,25.7852"
"525.00,0.9127,25.7231"
"526.00,0.9373,25.7460"
"527.00,0.9618,25.6859"
"528.00,0.9863,25.6288"
"529.00,1.0109,25.5745"
"530.00,1.0354,25.5230"
"531.00,1.0613,25.4741"
"532.00,1.0862,25.4930"
"533.00,1.1107,25.4620"
"534.00,1.1352,25.4160"
"535.00,1.1598,25.3724"
"536.00,1.1827,25.3310"
"537.00,1.2089,25.2098"
"538.00,1.2334,25.2583"
"539.00,1.2596,25.2227"
"540.00,1.2825,25.2706"
"541.00,1.3087,25.1524"
"542.00,1.3329,25.2038"
"543.00,1.3561,25.1544"
"544.00,1.3820,25.0584"
"545.00,1.4069,25.0982"
"546.00,1.4327,25.0869"
"547.00,1.4573,25.1252"
"548.00,1.4818,25.0961"
"549.00,1.5050,25.0685"
"550.00,1.5309,24.9768"
"551.00,1.5571,25.0206"
"552.00,1.5816,25.0786"
"553.00,1.6062,25.0519"
"554.00,1.6307,25.0265"
"555.00,1.6569,25.0024"
"556.00,1.6814,25.0613"
"557.00,1.7073,25.0354"
"558.00,1.7335,25.0763"
"559.00,1.7564,25.1315"
"560.00,1.7826,25.0203"
"561.00,1.8100,25.0783"
"562.00,1.8362,25.1988"
"563.00,1.8624,25.2479"
"564.00,1.8869,25.2945"
"565.00,1.9131,25.2570"
"566.00,1.9390,25.3031"
"567.00,1.9652,25.3307"
"568.00,1.9913,25.3732"
"569.00,2.0188,25.4135"
"570.00,2.0466,25.5173"
"571.00,2.0712,25.6323"
"572.00,2.0974,25.5778"
"573.00,2.1249,25.6080"
"574.00,2.1510,25.7020"
"575.00,2.1769,25.7260"
"576.00,2.2044,25.7323"
"577.00,2.2306,25.8201"
"578.00,2.2581,25.8381"
"579.00,2.2859,25.9208"
"580.00,2.3117,26.0156"
"581.00,2.3395,26.0074"
"582.00,2.3654,26.0979"
"583.00,2.3932,26.0856"
"584.00,2.4207,26.1721"
"585.00,2.4469,26.2381"
"586.00,2.4747,26.2351"
"587.00,2.5022,26.3143"
"588.00,2.5297,26.3730"
"589.00,2.5559,26.4288"
"590.00,2.5833,26.4163"
"591.00,2.6128,26.4700"
"592.00,2.6386,26.6191"
"593.00,2.6665,26.5809"
"594.00,2.6940,26.6426"
"595.00,2.7201,26.6850"
"596.00,2.7493,26.6597"
"597.00,2.7767,26.7830"
"598.00,2.8059,26.8183"
"599.00,2.8321,26.9337"
"600.00,2.8595,26.8961"
"601.00,2.8857,26.9257"
"602.00,2.9132,26.8884"
"603.00,2.9410,26.9184"
"604.00,2.9685,26.9634"
"605.00,2.9976,26.9896"
"606.00,3.0251,27.0965"
"607.00,3.0513,27.1161"
"608.00,3.0791,27.0693"
"609.00,3.1066,27.1067"
"610.00,3.1328,27.1258"
"611.00,-3.1245,27.0785"
"612.00,-3.0951,27.0173"
"613.00,-3.0690,27.1381"
"614.00,-3.0414,27.0866"
"615.00,-3.0169,27.1135"
"616.00,-2.9879,26.9806"
"617.00,-2.9617,27.0814"
"618.00,-2.9355,27.0374"
"619.00,-2.9078,26.9967"
"620.00,-2.8819,27.0311"
"621.00,-2.8556,26.9767"
"622.00,-2.8297,26.9389"
"623.00,-2.8038,26.8880"
"624.00,-2.7773,26.8404"
"625.00,-2.7516,26.8217"
"626.00,-2.7254,26.7658"
"627.00,-2.6978,26.7406"
"628.00,-2.6717,26.7795"
"629.00,-2.6457,28.0461"
"630.00,-2.6193,27.9691"
"631.00,-2.5947,27.7960"
"632.00,-2.5687,27.7023"
"633.00,-2.5457,27.4773"
"634.00,-2.5183,27.4632"
"635.00,-2.4937,27.3319"
"636.00,-2.4678,27.2470"
"637.00,-2.4414,27.2101"
"638.00,-2.4171,27.0713"
"639.00,-2.3909,27.0159"
"640.00,-2.3681,26.8104"
"641.00,-2.3432,26.7117"
"642.00,-2.3156,26.7632"
"643.00,-2.2927,26.5597"
"644.00,-2.2667,26.5406"
"645.00,-2.2421,26.4390"
"646.00,-2.2202,26.2133"
"647.00,-2.1932,26.2570"
"648.00,-2.1687,26.1609"
"649.00,-2.1440,26.0959"
"650.00,-2.1165,26.1640"
"651.00,-2.0949,25.9357"
"652.00,-2.0703,25.8661"
"653.00,-2.0458,25.8000"
"654.00,-2.0196,25.8190"
"655.00,-1.9967,25.6734"
"656.00,-1.9738,25.5351"
"657.00,-1.9476,25.5674"
"658.00,-1.9214,25.5980"
"659.00,-1.8985,25.4636"
"660.00,-1.8740,25.4176"
"661.00,-1.8511,25.2921"
"662.00,-1.8278,25.1892"
"663.00,-1.8017,25.2388"
"664.00,-1.7804,25.0404"
"665.00,-1.7542,25.0974"
"666.00,-1.7284,25.1352"
"667.00,-1.7035,25.1221"
"668.00,-1.6806,25.0113"
"669.00,-1.6560,24.9879"
"670.00,-1.6315,24.9657"
"671.00,-1.6069,24.9446"
"672.00,-1.5824,24.9246"
"673.00,-1.5579,24.9056"
"674.00,-1.5318,24.9638"
"675.00,-1.5071,24.9484"
"676.00,-1.4829,24.9117"
"677.00,-1.4583,24.8989"
"678.00,-1.4087,24.8865"
"679.00,-1.3845,24.8869"
"680.00,-1.3571,24.8534"
"681.00,-1.3322,24.9819"
"682.00,-1.3092,24.9785"
"683.00,-1.2831,24.8771"
"684.00,-1.2572,24.9381"
"685.00,-1.2307,24.9859"
"686.00,-1.2065,25.0640"
"687.00,-1.1816,25.0177"
"688.00,-1.1545,25.0142"
"689.00,-1.1279,25.1178"
"690.00,-1.1038,25.1911"
"691.00,-1.0775,25.1387"
"692.00,-1.0531,25.1944"
"693.00,-1.0252,25.1583"
"694.00,-0.9994,25.2947"
"695.00,-0.9731,25.3192"
"696.00,-0.9473,25.3655"
"697.00,-0.9195,25.3867"
"698.00,-0.8937,25.5113"
"699.00,-0.8675,25.5253"
"700.00,-0.8400,25.5596"
"701.00,-0.8134,25.6561"
"702.00,-0.7876,25.7001"
"703.00,-0.7598,25.7049"
"704.00,-0.7340,25.8132"
"705.00,-0.7061,25.8126"
"706.00,-0.6803,25.9154"
"707.00,-0.6524,25.9097"
"708.00,-0.6250,26.0076"
"709.00,-0.5988,26.0792"
"710.00,-0.5988,26.0866"
"711.00,-0.5711,24.7800"
"712.00,-0.5449,24.9285"
"713.00,-0.5190,24.9906"
"714.00,-0.4912,25.0343"
"715.00,-0.4653,25.1728"
"716.00,-0.4379,25.2086"
"717.00,-0.4101,25.3208"
"718.00,-0.3822,25.4456"
"719.00,-0.3547,25.5648"
"720.00,-0.3286,25.6610"
"721.00,-0.3010,25.6863"
"722.00,-0.2749,25.7786"
"723.00,-0.2491,25.7972"
"724.00,-0.2212,25.7992"
"725.00,-0.1934,25.9008"
"726.00,-0.1643,25.9966"
"727.00,-0.1384,26.1522"
"728.00,-0.1110,26.1399"
"729.00,-0.0845,26.2047"
"730.00,-0.0569,26.2198"
"731.00,-0.0324,26.2860"
"732.00,-0.0046,26.1962"
"733.00,0.0226,26.2772"
"734.00,0.0504,26.3243"
"735.00,0.0762,26.3960"
"736.00,0.1041,26.3698"
"737.00,0.1302,26.4422"
"738.00,0.1561,26.4291"
"739.00,0.1823,26.4003"
"740.00,0.2098,26.3893"
"741.00,0.2359,26.4443"
"742.00,0.2621,26.4311"
"743.00,0.2883,26.4186"
"744.00,0.3145,26.4067"
"745.00,0.3420,26.3953"
"746.00,0.3682,26.4500"
"747.00,0.3940,26.4365"
"748.00,0.4202,26.4074"
"749.00,0.4460,26.3960"
"750.00,0.4709,26.3688"
"751.00,0.4984,26.2940"
"752.00,0.5229,26.3537"
"753.00,0.5491,26.2632"
"754.00,0.5737,26.2591"
"755.00,0.6012,26.1734"
"756.00,0.6273,26.2392"
"757.00,0.6519,26.2362"
"758.00,0.6777,26.1516"
"759.00,0.7039,26.1366"
"760.00,0.7268,26.1388"
"761.00,0.7530,25.9773"
"762.00,0.7776,25.9875"
"763.00,0.8037,25.9153"
"764.00,0.8283,25.9285"
"765.00,0.8545,25.8593"
"766.00,0.8790,25.8754"
"767.00,0.9035,25.8088"
"768.00,0.9281,25.7455"
"769.00,0.9539,25.6854"
"770.00,0.9801,25.6939"
"771.00,1.0030,25.7182"
"772.00,1.0292,25.5776"
"773.00,1.0521,25.6078"
"774.00,1.0783,25.4727"
"775.00,1.1012,25.5081"
"776.00,1.1274,25.3782"
"777.00,1.1519,25.4183"
"778.00,1.1781,25.3746"
"779.00,1.2027,25.4148"
"780.00,1.2272,25.3713"
"781.00,1.2517,25.3299"
"782.00,1.2763,25.2906"
"783.00,1.3008,25.2533"
"784.00,1.3237,25.2179"
"785.00,1.3499,25.1023"
"786.00,1.3761,25.1562"
"787.00,1.4006,25.2074"
"788.00,1.4252,25.1743"
"789.00,1.4497,25.1427"
"790.00,1.4756,25.1128"
"791.00,1.4988,25.1499"
"792.00,1.5247,25.0541"
"793.00,1.5495,25.0940"
"794.00,1.5754,25.0829"
"795.00,1.6016,25.1214"
"796.00,1.6261,25.1743"
"797.00,1.6520,25.1428"
"798.00,1.6768,25.1784"
"799.00,1.7011,25.1629"
"800.00,1.7272,25.1157"
"801.00,1.7518,25.1689"
"802.00,1.7780,25.1376"
"803.00,1.8038,25.1898"
"804.00,1.8300,25.2230"
"805.00,1.8545,25.2709"
"806.00,1.8807,25.2345"
"807.00,1.9069,25.2818"
"808.00,1.9328,25.3267"
"809.00,1.9606,25.3530"
"810.00,1.9864,25.4762"
"811.00,2.0126,25.4951"
"812.00,2.0388,25.5293"
"813.00,2.0650,25.5619"
"814.00,2.0908,25.5928"
"815.00,2.1186,25.6058"
"816.00,2.1448,25.7163"
"817.00,2.1723,25.7395"
"818.00,2.1998,25.8270"
"819.00,2.2260,25.9102"
"820.00,2.2535,25.9237"
"821.00,2.2813,26.0019"
"822.00,2.3058,26.0927"
"823.00,2.3333,26.0152"
"824.00,2.3624,26.0889"
"825.00,2.3886,26.2408"
"826.00,2.4161,26.2378"
"827.00,2.4439,26.3003"
"828.00,2.4701,26.3761"
"829.00,2.4976,26.3663"
"830.00,2.5251,26.4225"
"831.00,2.5513,26.4759"
"832.00,2.5804,26.4611"
"833.00,2.6062,26.5943"
"834.00,2.6341,26.5572"
"835.00,2.6619,26.6202"
"836.00,2.6894,26.6800"
"837.00,2.7169,26.7204"
"838.00,2.7460,26.7589"
"839.00,2.7738,26.8773"
"840.00,2.8000,26.9242"
"841.00,2.8275,26.8870"
"842.00,2.8550,26.9171"
"843.00,2.8825,26.9457"
"844.00,2.9086,26.9729"
"845.00,2.9394,26.9333"
"846.00,2.9656,27.1247"
"847.00,2.9931,27.0775"
"848.00,3.0222,27.0981"
