"Angular Position,Angular Velocity"
"422.00,-0.7118,13.7074"
"423.00,-0.6964,13.7922"
"424.00,-0.6827,13.7898"
"425.00,-0.6673,13.8694"
"426.00,-0.6551,13.7825"
"427.00,-0.6398,13.8612"
"428.00,-0.6277,13.7736"
"429.00,-0.6153,13.7054"
"430.00,-0.6012,13.7250"
"431.00,-0.5874,13.7260"
"432.00,-0.5720,13.8087"
"433.00,-0.5599,13.7237"
"434.00,-0.5429,13.8884"
"435.00,-0.5308,13.8008"
"436.00,-0.5158,13.8620"
"437.00,-0.5014,13.8874"
"438.00,-0.4892,13.7999"
"439.00,-0.4739,13.8790"
"440.00,-0.4601,13.8723"
"441.00,-0.4477,13.8004"
"442.00,-0.4343,13.7813"
"443.00,-0.4202,13.7958"
"444.00,-0.4064,13.7948"
"445.00,-0.3927,13.7908"
"446.00,-0.3793,13.7721"
"447.00,-0.3665,13.7216"
"448.00,-0.3498,13.8700"
"449.00,-0.3377,13.7820"
"450.00,-0.3224,13.8602"
"451.00,-0.3083,13.8725"
"452.00,-0.2945,13.8661"
"453.00,-0.2824,13.7783"
"454.00,-0.2683,13.7929"
"455.00,-0.2546,13.7905"
"456.00,-0.2409,13.7882"
"457.00,-0.2268,13.8024"
"458.00,-0.2147,13.7177"
"459.00,-0.2009,13.7190"
"460.00,-0.1875,13.7058"
"461.00,-0.1718,13.8022"
"462.00,-0.1564,13.8830"
"463.00,-0.1427,13.8761"
"464.00,-0.1302,13.8041"
"465.00,-0.1149,13.8829"
"466.00,-0.1028,13.7942"
"467.00,-0.0906,13.7119"
"468.00,-0.0753,13.7933"
"469.00,-0.0645,13.6437"
"470.00,-0.0494,13.7142"
"471.00,-0.0351,13.7463"
"472.00,-0.0216,13.7340"
"473.00,-0.0076,13.7468"
"474.00,0.0062,13.7476"
"475.00,0.0203,13.7650"
"476.00,0.0324,13.6821"
"477.00,0.0478,13.7671"
"478.00,0.0602,13.7005"
"479.00,0.0740,13.7027"
"480.00,0.0861,13.6230"
"481.00,0.1014,13.7109"
"482.00,0.1139,13.6471"
"483.00,0.1276,13.6520"
"484.00,0.1414,13.6566"
"485.00,0.1551,13.6611"
"486.00,0.1689,13.6652"
"487.00,0.1813,13.6037"
"488.00,0.1950,13.6108"
"489.00,0.2088,13.6175"
"490.00,0.2225,13.6239"
"491.00,0.2363,13.6299"
"492.00,0.2503,13.6520"
"493.00,0.2625,13.5748"
"494.00,0.2762,13.5833"
"495.00,0.2903,13.6077"
"496.00,0.3024,13.5328"
"497.00,0.3161,13.5434"
"498.00,0.3299,13.5534"
"499.00,0.3439,13.5793"
"500.00,0.3561,13.5058"
"501.00,0.3714,13.5995"
"502.00,0.3839,13.5414"
"503.00,0.3960,13.4697"
"504.00,0.4097,13.4834"
"505.00,0.4235,13.4965"
"506.00,0.4375,13.5253"
"507.00,0.4496,13.4544"
"508.00,0.4634,13.4689"
"509.00,0.4775,13.4991"
"510.00,0.4896,13.4296"
"511.00,0.5033,13.4453"
"512.00,0.5158,13.3948"
"513.00,0.5295,13.4123"
"514.00,0.5432,13.4289"
"515.00,0.5557,13.3793"
"516.00,0.5694,13.3975"
"517.00,0.5819,13.3495"
"518.00,0.5956,13.3692"
"519.00,0.6093,13.3880"
"520.00,0.6231,13.4058"
"521.00,0.6355,13.3573"
"522.00,0.6493,13.3767"
"523.00,0.6614,13.3132"
"524.00,0.6768,13.4166"
"525.00,0.6892,13.3676"
"526.00,0.7029,13.3864"
"527.00,0.7154,13.3389"
"528.00,0.7275,13.2774"
"529.00,0.7412,13.3007"
"530.00,0.7533,13.2411"
"531.00,0.7674,13.2827"
"532.00,0.7795,13.2240"
"533.00,0.7933,13.2500"
"534.00,0.8057,13.2092"
"535.00,0.8194,13.2360"
"536.00,0.8319,13.1960"
"537.00,0.8440,13.1416"
"538.00,0.8594,13.2536"
"539.00,0.8718,13.2127"
"540.00,0.8855,13.2393"
"541.00,0.8980,13.1991"
"542.00,0.9117,13.2264"
"543.00,0.9238,13.1705"
"544.00,0.9376,13.1992"
"545.00,0.9500,13.1611"
"546.00,0.9621,13.1084"
"547.00,0.9742,13.0584"
"548.00,0.9867,13.0272"
"549.00,1.0004,13.0632"
"550.00,1.0142,13.0972"
"551.00,1.0279,13.1296"
"552.00,1.0403,13.0949"
"553.00,1.0528,13.0619"
"554.00,1.0665,13.0961"
"555.00,1.0803,13.1285"
"556.00,1.0927,13.0938"
"557.00,1.1064,13.1264"
"558.00,1.1186,13.0755"
"559.00,1.1294,12.9617"
"560.00,1.1431,13.0009"
"561.00,1.1555,12.9726"
"562.00,1.1706,13.0766"
"563.00,1.1830,13.0446"
"564.00,1.1968,13.0796"
"565.00,1.2105,13.1128"
"566.00,1.2229,13.0790"
"567.00,1.2367,13.1122"
"568.00,1.2491,13.0784"
"569.00,1.2629,13.1117"
"570.00,1.2753,13.0779"
"571.00,1.2874,13.0295"
"572.00,1.2995,12.9834"
"573.00,1.3133,13.0214"
"574.00,1.3257,12.9922"
"575.00,1.3395,13.0298"
"576.00,1.3532,13.0655"
"577.00,1.3656,13.0341"
"578.00,1.3794,13.0696"
"579.00,1.3918,13.0379"
"580.00,1.4069,13.1386"
"581.00,1.4193,13.1035"
"582.00,1.4330,13.1356"
"583.00,1.4455,13.1006"
"584.00,1.4576,13.0510"
"585.00,1.4717,13.1020"
"586.00,1.4854,13.1342"
"587.00,1.4959,13.0011"
"588.00,1.5116,13.1364"
"589.00,1.5237,13.0850"
"590.00,1.5358,13.0362"
"591.00,1.5512,13.1534"
"592.00,1.5636,13.1175"
"593.00,1.5774,13.1489"
"594.00,1.5911,13.1787"
"595.00,1.6049,13.2070"
"596.00,1.6173,13.1684"
"597.00,1.6310,13.1972"
"598.00,1.6431,13.1428"
"599.00,1.6556,13.1074"
"600.00,1.6710,13.2211"
"601.00,1.6831,13.1654"
"602.00,1.6984,13.2762"
"603.00,1.7109,13.2342"
"604.00,1.7246,13.2597"
"605.00,1.7384,13.2840"
"606.00,1.7521,13.3070"
"607.00,1.7646,13.2634"
"608.00,1.7783,13.2875"
"609.00,1.7920,13.3103"
"610.00,1.8058,13.3321"
"611.00,1.8195,13.3527"
"612.00,1.8320,13.3069"
"613.00,1.8457,13.3287"
"614.00,1.8611,13.4313"
"615.00,1.8732,13.3652"
"616.00,1.8873,13.4005"
"617.00,1.9010,13.4178"
"618.00,1.9148,13.4341"
"619.00,1.9272,13.3841"
"620.00,1.9426,13.4840"
"621.00,1.9547,13.4152"
"622.00,1.9701,13.5135"
"623.00,1.9825,13.4596"
"624.00,1.9976,13.5393"
"625.00,2.0113,13.5496"
"626.00,2.0237,13.4939"
"627.00,2.0375,13.5064"
"628.00,2.0512,13.5183"
"629.00,2.0650,13.5297"
"630.00,2.0774,13.4750"
"631.00,2.0928,13.5703"
"632.00,2.1049,13.4971"
"633.00,2.1206,13.6077"
"634.00,2.1343,13.6146"
"635.00,2.1481,13.6211"
"636.00,2.1618,13.6273"
"637.00,2.1772,13.7149"
"638.00,2.1893,13.6346"
"639.00,2.2031,13.6401"
"640.00,2.2171,13.6617"
"641.00,2.2309,13.6658"
"642.00,2.2446,13.6698"
"643.00,2.2571,13.6081"
"644.00,2.2725,13.6967"
"645.00,2.2846,13.6173"
"646.00,2.2983,13.6237"
"647.00,2.3124,13.6461"
"648.00,2.3261,13.6510"
"649.00,2.3412,13.7211"
"650.00,2.3536,13.6569"
"651.00,2.3690,13.7431"
"652.00,2.3827,13.7431"
"653.00,2.3968,13.7596"
"654.00,2.4106,13.7588"
"655.00,2.4256,13.8236"
"656.00,2.4380,13.7542"
"657.00,2.4505,13.6882"
"658.00,2.4655,13.7565"
"659.00,2.4793,13.7559"
"660.00,2.4933,13.7717"
"661.00,2.5055,13.6886"
"662.00,2.5208,13.7732"
"663.00,2.5329,13.6899"
"664.00,2.5487,13.7908"
"665.00,2.5608,13.7067"
"666.00,2.5775,13.8559"
"667.00,2.5899,13.7849"
"668.00,2.6036,13.7829"
"669.00,2.6190,13.8628"
"670.00,2.6314,13.7914"
"671.00,2.6468,13.8709"
"672.00,2.6589,13.7828"
"673.00,2.6743,13.8627"
"674.00,2.6868,13.7913"
"675.00,2.7018,13.8544"
"676.00,2.7142,13.7835"
"677.00,2.7267,13.7161"
"678.00,2.7417,13.7830"
"679.00,2.7555,13.7811"
"680.00,2.7712,13.8774"
"681.00,2.7849,13.8708"
"682.00,2.7987,13.8645"
"683.00,2.8124,13.8585"
"684.00,2.8262,13.8528"
"685.00,2.8386,13.7820"
"686.00,2.8523,13.7801"
"687.00,2.8677,13.8601"
"688.00,2.8798,13.7725"
"689.00,2.8936,13.7711"
"690.00,2.9060,13.7044"
"691.00,2.9214,13.7882"
"692.00,2.9335,13.7042"
"693.00,2.9489,13.7880"
"694.00,2.9643,13.8677"
"695.00,2.9767,13.7961"
"696.00,2.9904,13.7935"
"697.00,3.0042,13.7911"
"698.00,3.0179,13.7887"
"699.00,3.0317,13.7865"
"700.00,3.0441,13.7190"
"701.00,3.0579,13.7203"
"702.00,3.0716,13.7215"
"703.00,3.0840,13.6572"
"704.00,3.0978,13.6616"
"705.00,3.1115,13.6657"
"706.00,3.1253,13.6697"
"707.00,3.1407,13.7553"
"708.00,-3.1288,13.7547"
"709.00,-3.1148,13.7673"
"710.00,-3.1010,13.7695"
"711.00,-3.0872,13.7682"
"712.00,-3.0735,13.7670"
"713.00,-3.0613,13.6874"
"714.00,-3.0474,13.6967"
"715.00,-3.0348,13.6436"
"716.00,-3.0211,13.6453"
"717.00,-3.0074,13.6503"
"718.00,-2.9936,13.6550"
"719.00,-2.9812,13.5940"
"720.00,-2.9661,13.6670"
"721.00,-2.9537,13.6054"
"722.00,-2.9400,13.6124"
"723.00,-2.9262,13.6190"
"724.00,-2.9138,13.5599"
"725.00,-2.8984,13.6509"
"726.00,-2.8876,13.5083"
"727.00,-2.8725,13.5856"
"728.00,-2.8601,13.5281"
"729.00,-2.8464,13.5389"
"730.00,-2.8326,13.5492"
"731.00,-2.8189,13.5590"
"732.00,-2.8064,13.5028"
"733.00,-2.7940,13.4495"
"734.00,-2.7803,13.4642"
"735.00,-2.7665,13.4782"
"736.00,-2.7528,13.4916"
"737.00,-2.7390,13.5042"
"738.00,-2.7253,13.5162"
"739.00,-2.7128,13.4622"
"740.00,-2.7004,13.4109"
"741.00,-2.6867,13.4276"
"742.00,-2.6746,13.3616"
"743.00,-2.6621,13.3153"
"744.00,-2.6484,13.3368"
"745.00,-2.6346,13.3572"
"746.00,-2.6206,13.3929"
"747.00,-2.6085,13.3287"
"748.00,-2.5963,13.2677"
"749.00,-2.5810,13.3733"
"750.00,-2.5685,13.3265"
"751.00,-2.5549,13.3419"
"752.00,-2.5425,13.2966"
"753.00,-2.5302,13.2462"
"754.00,-2.5163,13.2749"
"755.00,-2.5041,13.2256"
"756.00,-2.4904,13.2461"
"757.00,-2.4781,13.2001"
"758.00,-2.4650,13.1946"
"759.00,-2.4521,13.1785"
"760.00,-2.4256,13.2231"
"761.00,-2.4118,13.1872"
"762.00,-2.3997,13.2100"
"763.00,-2.3875,13.1603"
"764.00,-2.3736,13.1149"
"765.00,-2.3615,13.1518"
"766.00,-2.3478,13.0997"
"767.00,-2.3353,13.1281"
"768.00,-2.3216,13.0956"
"769.00,-2.3095,13.1297"
"770.00,-2.2950,13.0819"
"771.00,-2.2830,13.1429"
"772.00,-2.2692,13.0944"
"773.00,-2.2570,13.1237"
"774.00,-2.2446,13.0816"
"775.00,-2.2308,13.0407"
"776.00,-2.2201,13.0845"
"777.00,-2.2066,12.9616"
"778.00,-2.1939,12.9930"
"779.00,-2.1817,12.9729"
"780.00,-2.1694,12.9383"
"781.00,-2.1543,12.9046"
"782.00,-2.1432,13.0205"
"783.00,-2.1297,12.9174"
"784.00,-2.1173,12.9508"
"785.00,-2.1035,12.9167"
"786.00,-2.0911,12.9665"
"787.00,-2.0777,12.9315"
"788.00,-2.0653,12.9613"
"789.00,-2.0528,12.9339"
"790.00,-2.0392,12.9046"
"791.00,-2.0283,12.9495"
"792.00,-2.0146,12.8392"
"793.00,-2.0025,12.8844"
"794.00,-1.9901,12.8471"
"795.00,-1.9776,12.8293"
"796.00,-1.9623,12.8054"
"797.00,-1.9501,12.9369"
"798.00,-1.9363,12.8928"
"799.00,-1.9239,12.9436"
"800.00,-1.9118,12.9100"
"801.00,-1.8977,12.8781"
"802.00,-1.8859,12.9296"
"803.00,-1.8716,12.8803"
"804.00,-1.8614,12.9481"
"805.00,-1.8490,12.8161"
"806.00,-1.8353,12.7903"
"807.00,-1.8229,12.8367"
"808.00,-1.8091,12.8166"
"809.00,-1.7966,12.8669"
"810.00,-1.7833,12.8415"
"811.00,-1.7692,12.8703"
"812.00,-1.7554,12.9342"
"813.00,-1.7432,12.9709"
"814.00,-1.7292,12.9357"
"815.00,-1.7170,12.9847"
"816.00,-1.7047,12.9487"
"817.00,-1.6912,12.9152"
"818.00,-1.6785,12.9481"
"819.00,-1.6650,12.9311"
"820.00,-1.6526,12.9632"
"821.00,-1.6386,12.9302"
"822.00,-1.6265,12.9861"
"823.00,-1.6128,12.9422"
"824.00,-1.5989,12.9858"
"825.00,-1.5865,13.0203"
"826.00,-1.5728,12.9988"
"827.00,-1.5590,13.0284"
"828.00,-1.5453,13.0697"
"829.00,-1.5328,13.1013"
"830.00,-1.5190,13.0647"
"831.00,-1.5067,13.1063"
"832.00,-1.4929,13.0652"
"833.00,-1.4805,13.1068"
"834.00,-1.4670,13.0656"
"835.00,-1.4530,13.0907"
"836.00,-1.4406,13.1333"
"837.00,-1.4256,13.0974"
"838.00,-1.4131,13.1972"
"839.00,-1.3994,13.1572"
"840.00,-1.3856,13.1885"
"841.00,-1.3719,13.2144"
"842.00,-1.3578,13.2428"
"843.00,-1.3441,13.2824"
"844.00,-1.3319,13.3074"
"845.00,-1.3182,13.2465"
"846.00,-1.3041,13.2705"
"847.00,-1.2920,13.3124"
"848.00,-1.2767,13.2503"
