"Angular Position,Angular Velocity"
"274.00,-2.6667,13.7697"
"275.00,-2.6531,13.7925"
"276.00,-2.6392,13.7824"
"277.00,-2.6266,13.7882"
"278.00,-2.6266,13.7304"
"279.00,-2.6143,13.6558"
"280.00,-2.5994,13.7312"
"281.00,-2.5870,13.6457"
"282.00,-2.5715,13.7477"
"283.00,-2.5577,13.7475"
"284.00,-2.5427,13.8128"
"285.00,-2.5289,13.8094"
"286.00,-2.5149,13.8226"
"287.00,-2.5027,13.7369"
"288.00,-2.4890,13.7373"
"289.00,-2.4733,13.8358"
"290.00,-2.4612,13.7494"
"291.00,-2.4474,13.7492"
"292.00,-2.4334,13.7653"
"293.00,-2.4183,13.8297"
"294.00,-2.4046,13.8255"
"295.00,-2.3908,13.8214"
"296.00,-2.3768,13.8340"
"297.00,-2.3630,13.8295"
"298.00,-2.3493,13.8253"
"299.00,-2.3352,13.8376"
"300.00,-2.3214,13.8329"
"301.00,-2.3077,13.8286"
"302.00,-2.2940,13.8243"
"303.00,-2.2802,13.8204"
"304.00,-2.2665,13.8166"
"305.00,-2.2527,13.8130"
"306.00,-2.2387,13.8259"
"307.00,-2.2249,13.8219"
"308.00,-2.2112,13.8180"
"309.00,-2.1971,13.8307"
"310.00,-2.1833,13.8264"
"311.00,-2.1696,13.8223"
"312.00,-2.1559,13.8184"
"313.00,-2.1421,13.8147"
"314.00,-2.1281,13.8113"
"315.00,-2.1141,13.8488"
"316.00,-2.1003,13.8300"
"317.00,-2.0866,13.8257"
"318.00,-2.0728,13.8217"
"319.00,-2.0588,13.8342"
"320.00,-2.0450,13.8297"
"321.00,-2.0313,13.8254"
"322.00,-2.0175,13.8214"
"323.00,-2.0038,13.8175"
"324.00,-1.9900,13.8139"
"325.00,-1.9776,13.7450"
"326.00,-1.9639,13.7450"
"327.00,-1.9501,13.7450"
"328.00,-1.9364,13.7449"
"329.00,-1.9226,13.7449"
"330.00,-1.9069,13.8431"
"331.00,-1.8948,13.7564"
"332.00,-1.8811,13.7558"
"333.00,-1.8670,13.7716"
"334.00,-1.8533,13.7703"
"335.00,-1.8411,13.6872"
"336.00,-1.8274,13.6900"
"337.00,-1.8133,13.7091"
"338.00,-1.7996,13.7109"
"339.00,-1.7875,13.6308"
"340.00,-1.7734,13.6528"
"341.00,-1.7597,13.6574"
"342.00,-1.7446,13.7272"
"343.00,-1.7322,13.6626"
"344.00,-1.7184,13.6668"
"345.00,-1.7047,13.6706"
"346.00,-1.6909,13.6743"
"347.00,-1.6785,13.6124"
"348.00,-1.6648,13.6190"
"349.00,-1.6510,13.6253"
"350.00,-1.6369,13.6476"
"351.00,-1.6232,13.6525"
"352.00,-1.6111,13.5753"
"353.00,-1.5973,13.5838"
"354.00,-1.5833,13.6082"
"355.00,-1.5712,13.5331"
"356.00,-1.5558,13.6256"
"357.00,-1.5433,13.5661"
"358.00,-1.5296,13.5750"
"359.00,-1.5175,13.5017"
"360.00,-1.5021,13.5956"
"361.00,-1.4897,13.5376"
"362.00,-1.4759,13.5480"
"363.00,-1.4622,13.5578"
"364.00,-1.4514,13.4199"
"365.00,-1.4376,13.4361"
"366.00,-1.4252,13.3861"
"367.00,-1.4103,13.4695"
"368.00,-1.3979,13.3988"
"369.00,-1.3842,13.4242"
"370.00,-1.3718,13.3748"
"371.00,-1.3564,13.4751"
"372.00,-1.3426,13.4885"
"373.00,-1.3319,13.3486"
"374.00,-1.3181,13.3779"
"375.00,-1.3040,13.4086"
"376.00,-1.2903,13.4254"
"377.00,-1.2782,13.3596"
"378.00,-1.2661,13.2970"
"379.00,-1.2536,13.2539"
"380.00,-1.2399,13.2784"
"381.00,-1.2274,13.2363"
"382.00,-1.2137,13.2617"
"383.00,-1.2016,13.2041"
"384.00,-1.1894,13.1547"
"385.00,-1.1741,13.2567"
"386.00,-1.1617,13.2141"
"387.00,-1.1479,13.2499"
"388.00,-1.1355,13.2053"
"389.00,-1.1215,13.2378"
"390.00,-1.1094,13.1906"
"391.00,-1.0957,13.2144"
"392.00,-1.0832,13.1755"
"393.00,-1.0708,13.1385"
"394.00,-1.0570,13.1688"
"395.00,-1.0449,13.1158"
"396.00,-1.0312,13.1472"
"397.00,-1.0188,13.1117"
"398.00,-1.0050,13.1433"
"399.00,-0.9929,13.0915"
"400.00,-0.9788,13.1406"
"401.00,-0.9651,13.1708"
"402.00,-0.9530,13.1177"
"403.00,-0.9405,13.0835"
"404.00,-0.9281,13.0512"
"405.00,-0.9160,13.0040"
"406.00,-0.9023,13.0411"
"407.00,-0.8882,13.0926"
"408.00,-0.8761,13.0434"
"409.00,-0.8623,13.0784"
"410.00,-0.8502,13.0300"
"411.00,-0.8362,13.0820"
"412.00,-0.8240,13.0334"
"413.00,-0.8116,13.0035"
"414.00,-0.7979,13.0405"
"415.00,-0.7871,12.9285"
"416.00,-0.7717,13.0511"
"417.00,-0.7596,13.0040"
"418.00,-0.7455,13.0574"
"419.00,-0.7350,12.9281"
"420.00,-0.7213,12.9689"
"421.00,-0.7089,12.9423"
"422.00,-0.6951,12.9824"
"423.00,-0.6814,13.0205"
"424.00,-0.6689,12.9912"
"425.00,-0.6552,13.0289"
"426.00,-0.6414,13.0647"
"427.00,-0.6290,13.0332"
"428.00,-0.6169,12.9870"
"429.00,-0.6045,12.9594"
"430.00,-0.5923,12.9169"
"431.00,-0.5770,13.0401"
"432.00,-0.5632,13.0753"
"433.00,-0.5508,13.0434"
"434.00,-0.5370,13.0784"
"435.00,-0.5249,13.0299"
"436.00,-0.5109,13.0820"
"437.00,-0.4971,13.1151"
"438.00,-0.4850,13.0648"
"439.00,-0.4713,13.0988"
"440.00,-0.4588,13.0656"
"441.00,-0.4451,13.0996"
"442.00,-0.4326,13.0664"
"443.00,-0.4189,13.1003"
"444.00,-0.4081,12.9852"
"445.00,-0.3944,13.0232"
"446.00,-0.3790,13.1411"
"447.00,-0.3665,13.1058"
"448.00,-0.3528,13.1378"
"449.00,-0.3394,13.1518"
"450.00,-0.3253,13.1977"
"451.00,-0.3132,13.1433"
"452.00,-0.2995,13.1734"
"453.00,-0.2857,13.2019"
"454.00,-0.2716,13.2454"
"455.00,-0.2595,13.1886"
"456.00,-0.2469,13.1509"
"457.00,-0.2329,13.2176"
"458.00,-0.2208,13.1437"
"459.00,-0.2071,13.1770"
"460.00,-0.1933,13.2054"
"461.00,-0.1792,13.2487"
"462.00,-0.1655,13.2735"
"463.00,-0.1518,13.2971"
"464.00,-0.1380,13.3194"
"465.00,-0.1243,13.3407"
"466.00,-0.1105,13.3609"
"467.00,-0.0981,13.3146"
"468.00,-0.0843,13.3361"
"469.00,-0.0706,13.3566"
"470.00,-0.0569,13.3760"
"471.00,-0.0444,13.3289"
"472.00,-0.0290,13.4315"
"473.00,-0.0169,13.3654"
"474.00,-0.0045,13.3189"
"475.00,0.0125,13.5038"
"476.00,0.0246,13.4340"
"477.00,0.0400,13.5314"
"478.00,0.0526,13.4820"
"479.00,0.0661,13.4843"
"480.00,0.0798,13.4973"
"481.00,0.0937,13.5151"
"482.00,0.1061,13.4612"
"483.00,0.1198,13.4699"
"484.00,0.1334,13.4782"
"485.00,0.1472,13.4970"
"486.00,0.1751,13.4984"
"487.00,0.1892,13.5380"
"488.00,0.2028,13.5677"
"489.00,0.2180,13.5681"
"490.00,0.2301,13.6533"
"491.00,0.2443,13.5760"
"492.00,0.2577,13.6063"
"493.00,0.2719,13.5939"
"494.00,0.2855,13.6236"
"495.00,0.2993,13.6239"
"496.00,0.3131,13.6328"
"497.00,0.3268,13.6413"
"498.00,0.3409,13.6436"
"499.00,0.3530,13.6650"
"500.00,0.3684,13.5872"
"501.00,0.3820,13.6769"
"502.00,0.3962,13.6774"
"503.00,0.4112,13.7028"
"504.00,0.4237,13.7647"
"505.00,0.4391,13.7011"
"506.00,0.4512,13.7878"
"507.00,0.4649,13.7011"
"508.00,0.4789,13.7033"
"509.00,0.4927,13.7189"
"510.00,0.5065,13.7230"
"511.00,0.5202,13.7241"
"512.00,0.5343,13.7251"
"513.00,0.5463,13.7452"
"514.00,0.5618,13.6579"
"515.00,0.5771,13.7494"
"516.00,0.5909,13.8283"
"517.00,0.6046,13.8241"
"518.00,0.6200,13.8175"
"519.00,0.6322,13.8983"
"520.00,0.6446,13.8115"
"521.00,0.6599,13.7401"
"522.00,0.6737,13.8221"
"523.00,0.6874,13.8182"
"524.00,0.6995,13.8145"
"525.00,0.7149,13.7266"
"526.00,0.7290,13.8119"
"527.00,0.7424,13.8275"
"528.00,0.7565,13.8019"
"529.00,0.7719,13.8205"
"530.00,0.7856,13.8960"
"531.00,0.7980,13.8884"
"532.00,0.8131,13.8132"
"533.00,0.8256,13.8778"
"534.00,0.8392,13.8082"
"535.00,0.8534,13.8000"
"536.00,0.8667,13.8186"
"537.00,0.8808,13.7936"
"538.00,0.8948,13.8070"
"539.00,0.9099,13.8178"
"540.00,0.9223,13.8796"
"541.00,0.9377,13.8073"
"542.00,0.9498,13.8860"
"543.00,0.9635,13.7972"
"544.00,0.9789,13.7945"
"545.00,0.9930,13.8738"
"546.00,1.0051,13.8838"
"547.00,1.0188,13.7950"
"548.00,1.0329,13.7925"
"549.00,1.0466,13.8064"
"550.00,1.0604,13.8033"
"551.00,1.0741,13.8004"
"552.00,1.0895,13.7976"
"553.00,1.1016,13.8768"
"554.00,1.1154,13.7884"
"555.00,1.1294,13.7862"
"556.00,1.1448,13.8005"
"557.00,1.1569,13.8795"
"558.00,1.1710,13.7909"
"559.00,1.1847,13.8050"
"560.00,1.1969,13.8020"
"561.00,1.2122,13.7173"
"562.00,1.2247,13.8005"
"563.00,1.2397,13.7322"
"564.00,1.2522,13.7983"
"565.00,1.2675,13.7302"
"566.00,1.2797,13.8127"
"567.00,1.2934,13.7275"
"568.00,1.3071,13.7284"
"569.00,1.3183,13.7292"
"570.00,1.3333,13.5991"
"571.00,1.3458,13.6718"
"572.00,1.3595,13.6100"
"573.00,1.3732,13.6167"
"574.00,1.3870,13.6231"
"575.00,1.4007,13.6292"
"576.00,1.4148,13.6349"
"577.00,1.4286,13.6568"
"578.00,1.4407,13.6612"
"579.00,1.4547,13.5836"
"580.00,1.4668,13.6080"
"581.00,1.4822,13.5330"
"582.00,1.4943,13.6254"
"583.00,1.5068,13.5495"
"584.00,1.5205,13.4938"
"585.00,1.5343,13.5064"
"586.00,1.5483,13.5183"
"587.00,1.5621,13.5460"
"588.00,1.5742,13.5559"
"589.00,1.5879,13.4835"
"590.00,1.6004,13.4966"
"591.00,1.6141,13.4435"
"592.00,1.6279,13.4586"
"593.00,1.6419,13.4729"
"594.00,1.6540,13.5028"
"595.00,1.6665,13.4331"
"596.00,1.6802,13.3832"
"597.00,1.6926,13.4013"
"598.00,1.7064,13.3531"
"599.00,1.7185,13.3726"
"600.00,1.7306,13.3094"
"601.00,1.7463,13.2494"
"602.00,1.7584,13.3723"
"603.00,1.7722,13.3091"
"604.00,1.7862,13.3309"
"605.00,1.7984,13.3680"
"606.00,1.8121,13.3049"
"607.00,1.8242,13.3269"
"608.00,1.8383,13.2660"
"609.00,1.8504,13.3063"
"610.00,1.8628,13.2464"
"611.00,1.8753,13.2059"
"612.00,1.8890,13.1673"
"613.00,1.9011,13.1962"
"614.00,1.9149,13.1418"
"615.00,1.9273,13.1720"
"616.00,1.9410,13.1351"
"617.00,1.9548,13.1656"
"618.00,1.9672,13.1946"
"619.00,1.9810,13.1566"
"620.00,1.9918,13.1860"
"621.00,2.0055,13.0667"
"622.00,2.0179,13.1006"
"623.00,2.0317,13.0674"
"624.00,2.0438,13.1012"
"625.00,2.0559,13.0516"
"626.00,2.0683,13.0044"
"627.00,2.0821,12.9760"
"628.00,2.0945,13.0144"
"629.00,2.1070,12.9855"
"630.00,2.1207,12.9580"
"631.00,2.1312,12.9973"
"632.00,2.1482,12.8710"
"633.00,2.1606,13.0784"
"634.00,2.1744,13.0462"
"635.00,2.1865,13.0811"
"636.00,2.1986,13.0325"
"637.00,2.2110,12.9863"
"638.00,2.2235,12.9588"
"639.00,2.2356,12.9326"
"640.00,2.2493,12.8914"
"641.00,2.2634,12.9341"
"642.00,2.2755,12.9910"
"643.00,2.2892,12.9468"
"644.00,2.3017,12.9867"
"645.00,2.3154,12.9592"
"646.00,2.3275,12.9984"
"647.00,2.3416,12.9540"
"648.00,2.3537,13.0098"
"649.00,2.3658,12.9648"
"650.00,2.3796,12.9219"
"651.00,2.3907,12.9631"
"652.00,2.4044,12.8713"
"653.00,2.4165,12.9149"
"654.00,2.4303,12.8746"
"655.00,2.4443,12.9181"
"656.00,2.4581,12.9758"
"657.00,2.4686,13.0143"
"658.00,2.4826,12.8871"
"659.00,2.4964,12.9464"
"660.00,2.5085,12.9863"
"661.00,2.5222,12.9424"
"662.00,2.5347,12.9825"
"663.00,2.5484,12.9552"
"664.00,2.5592,12.9946"
"665.00,2.5730,12.8849"
"666.00,2.5854,12.9279"
"667.00,2.5991,12.9032"
"668.00,2.6112,12.9453"
"669.00,2.6237,12.9035"
"670.00,2.6391,12.8801"
"671.00,2.6499,13.0051"
"672.00,2.6649,12.8948"
"673.00,2.6774,13.0028"
"674.00,2.6911,12.9744"
"675.00,2.7035,13.0129"
"676.00,2.7160,12.9840"
"677.00,2.7297,12.9566"
"678.00,2.7435,12.9961"
"679.00,2.7556,13.0335"
"680.00,2.7680,12.9872"
"681.00,2.7817,12.9596"
"682.00,2.7939,12.9989"
"683.00,2.8096,12.9544"
"684.00,2.8217,13.0920"
"685.00,2.8354,13.0429"
"686.00,2.8475,13.0780"
"687.00,2.8616,13.0295"
"688.00,2.8737,13.0816"
"689.00,2.8875,13.0330"
"690.00,2.9012,13.0685"
"691.00,2.9136,13.1023"
"692.00,2.9274,13.0690"
"693.00,2.9411,13.1028"
"694.00,2.9552,13.1349"
"695.00,2.9673,13.1817"
"696.00,2.9827,13.1281"
"697.00,2.9948,13.2407"
"698.00,3.0105,13.1841"
"699.00,3.0226,13.3103"
"700.00,3.0347,13.2502"
"701.00,3.0501,13.1931"
"702.00,3.0625,13.3025"
"703.00,3.0763,13.2592"
"704.00,3.0884,13.2834"
"705.00,3.1038,13.2247"
"706.00,3.1162,13.3325"
"707.00,3.1313,13.2876"
"708.00,-3.1379,13.3759"
"709.00,-3.1252,13.4108"
"710.00,-3.1102,13.3756"
"711.00,-3.0977,13.4560"
"712.00,-3.0823,13.4058"
"713.00,-3.0686,13.5054"
"714.00,-3.0548,13.5157"
"715.00,-3.0424,13.5288"
"716.00,-3.0270,13.4733"
"717.00,-3.0149,13.5687"
"718.00,-3.0008,13.4957"
"719.00,-2.9871,13.5245"
"720.00,-2.9734,13.5355"
"721.00,-2.9580,13.5460"
"722.00,-2.9442,13.6377"
"723.00,-2.9305,13.6423"
"724.00,-2.9168,13.6489"
"725.00,-2.9027,13.6522"
"726.00,-2.8906,13.6747"
"727.00,-2.8768,13.5956"
"728.00,-2.8615,13.6031"
"729.00,-2.8490,13.6913"
"730.00,-2.8339,13.6299"
"731.00,-2.8219,13.7004"
"732.00,-2.8061,13.6201"
"733.00,-2.7940,13.7252"
"734.00,-2.7786,13.6450"
"735.00,-2.7649,13.7312"
"736.00,-2.7508,13.7312"
"737.00,-2.7374,13.7495"
"738.00,-2.7246,13.7316"
"739.00,-2.7096,13.6844"
"740.00,-2.6975,13.7523"
"741.00,-2.6837,13.6695"
"742.00,-2.6697,13.6738"
"743.00,-2.6543,13.6943"
"744.00,-2.6422,13.7781"
"745.00,-2.6281,13.6941"
"746.00,-2.6281,13.7140"
"747.00,-2.6160,13.6397"
"748.00,-2.6022,13.6346"
"749.00,-2.5885,13.6450"
"750.00,-2.5713,13.8191"
"751.00,-2.5575,13.8257"
"752.00,-2.5440,13.8113"
"753.00,-2.5302,13.7977"
"754.00,-2.5178,13.7344"
"755.00,-2.5024,13.8168"
"756.00,-2.4901,13.7368"
"757.00,-2.4763,13.7475"
"758.00,-2.4626,13.7425"
"759.00,-2.4487,13.7535"
"760.00,-2.4350,13.7428"
"761.00,-2.4213,13.7477"
"762.00,-2.4059,13.8293"
"763.00,-2.3938,13.7433"
"764.00,-2.3766,13.9125"
"765.00,-2.3628,13.9143"
"766.00,-2.3506,13.8301"
"767.00,-2.3368,13.8157"
"768.00,-2.3231,13.8168"
"769.00,-2.3093,13.8133"
"770.00,-2.2969,13.7444"
"771.00,-2.2815,13.8262"
"772.00,-2.2694,13.7403"
"773.00,-2.2538,13.8278"
"774.00,-2.2414,13.7683"
"775.00,-2.2276,13.7625"
"776.00,-2.2126,13.8270"
"777.00,-2.1985,13.8393"
"778.00,-2.1848,13.8345"
"779.00,-2.1710,13.8300"
"780.00,-2.1560,13.8912"
"781.00,-2.1435,13.8185"
"782.00,-2.1297,13.8257"
"783.00,-2.1176,13.7298"
"784.00,-2.1035,13.7514"
"785.00,-2.0898,13.7511"
"786.00,-2.0760,13.7508"
"787.00,-2.0610,13.8159"
"788.00,-2.0485,13.7469"
"789.00,-2.0329,13.8286"
"790.00,-2.0208,13.7779"
"791.00,-2.0053,13.8302"
"792.00,-1.9932,13.7531"
"793.00,-1.9795,13.7526"
"794.00,-1.9654,13.7686"
"795.00,-1.9533,13.6855"
"796.00,-1.9379,13.7703"
"797.00,-1.9242,13.7691"
"798.00,-1.9101,13.7733"
"799.00,-1.8980,13.7152"
"800.00,-1.8842,13.6937"
"801.00,-1.8702,13.7213"
"802.00,-1.8565,13.7116"
"803.00,-1.8427,13.7383"
"804.00,-1.8306,13.6340"
"805.00,-1.8165,13.6645"
"806.00,-1.8044,13.5867"
"807.00,-1.7890,13.6764"
"808.00,-1.7766,13.6035"
"809.00,-1.7613,13.7174"
"810.00,-1.7491,13.6142"
"811.00,-1.7337,13.7003"
"812.00,-1.7213,13.6619"
"813.00,-1.7078,13.6272"
"814.00,-1.6941,13.6416"
"815.00,-1.6817,13.5813"
"816.00,-1.6679,13.5895"
"817.00,-1.6542,13.5972"
"818.00,-1.6402,13.6100"
"819.00,-1.6277,13.5761"
"820.00,-1.6143,13.5459"
"821.00,-1.6018,13.4988"
"822.00,-1.5878,13.5165"
"823.00,-1.5741,13.5527"
"824.00,-1.5606,13.5237"
"825.00,-1.5468,13.5431"
"826.00,-1.5344,13.4877"
"827.00,-1.5207,13.5006"
"828.00,-1.5082,13.4473"
"829.00,-1.4928,13.5440"
"830.00,-1.4807,13.4723"
"831.00,-1.4684,13.4095"
"832.00,-1.4546,13.4508"
"833.00,-1.4421,13.3782"
"834.00,-1.4284,13.4047"
"835.00,-1.4160,13.3454"
"836.00,-1.4006,13.4717"
"837.00,-1.3884,13.3818"
"838.00,-1.3747,13.4081"
"839.00,-1.3626,13.3430"
"840.00,-1.3472,13.4449"
"841.00,-1.3351,13.3781"
"842.00,-1.3227,13.3201"
"843.00,-1.3086,13.3820"
"844.00,-1.2965,13.2970"
"845.00,-1.2828,13.3164"
"846.00,-1.2707,13.2803"
"847.00,-1.2566,13.2986"
"848.00,-1.2442,13.2524"
