"Angular Position,Angular Velocity"
"334.00,-1.9329,13.0688"
"335.00,-1.9177,13.1103"
"336.00,-1.9056,13.2249"
"337.00,-1.8915,13.1549"
"338.00,-1.8793,13.2030"
"339.00,-1.8654,13.1656"
"340.00,-1.8518,13.1881"
"341.00,-1.8379,13.2224"
"342.00,-1.8240,13.2453"
"343.00,-1.8109,13.2779"
"344.00,-1.7979,13.2804"
"345.00,-1.7843,13.2536"
"346.00,-1.7719,13.2845"
"347.00,-1.7581,13.2248"
"348.00,-1.7443,13.2649"
"349.00,-1.7306,13.2889"
"350.00,-1.7151,13.3062"
"351.00,-1.7032,13.4216"
"352.00,-1.6913,13.9380"
"353.00,-1.6755,14.0273"
"354.00,-1.6627,13.9702"
"355.00,-1.6490,13.9528"
"356.00,-1.6353,13.9393"
"357.00,-1.6199,14.0145"
"358.00,-1.6079,13.9161"
"359.00,-1.5940,13.9136"
"360.00,-1.5804,13.8991"
"361.00,-1.5679,13.8290"
"362.00,-1.5541,13.8248"
"363.00,-1.5404,13.8207"
"364.00,-1.5250,13.8988"
"365.00,-1.5126,13.8256"
"366.00,-1.4975,13.8870"
"367.00,-1.4834,13.8992"
"368.00,-1.4714,13.8038"
"369.00,-1.4572,13.8231"
"370.00,-1.4439,13.7969"
"371.00,-1.4281,13.8954"
"372.00,-1.4160,13.8060"
"373.00,-1.4023,13.8030"
"374.00,-1.3882,13.8164"
"375.00,-1.3745,13.8128"
"376.00,-1.3624,13.7276"
"377.00,-1.3486,13.7313"
"378.00,-1.3333,13.8081"
"379.00,-1.3195,13.8078"
"380.00,-1.3057,13.8046"
"381.00,-1.2917,13.8180"
"382.00,-1.2779,13.8143"
"383.00,-1.2642,13.8108"
"384.00,-1.2504,13.8103"
"385.00,-1.2364,13.8178"
"386.00,-1.2263,13.6343"
"387.00,-1.2125,13.6425"
"388.00,-1.1947,13.8467"
"389.00,-1.1815,13.8170"
"390.00,-1.1676,13.8216"
"391.00,-1.1556,13.7305"
"392.00,-1.1398,13.8321"
"393.00,-1.1260,13.8304"
"394.00,-1.1124,13.8207"
"395.00,-1.0986,13.8196"
"396.00,-1.0832,13.9003"
"397.00,-1.0695,13.8872"
"398.00,-1.0553,13.9018"
"399.00,-1.0416,13.8939"
"400.00,-1.0296,13.7967"
"401.00,-1.0141,13.8838"
"402.00,-1.0017,13.8114"
"403.00,-0.9881,13.8003"
"404.00,-0.9742,13.8027"
"405.00,-0.9605,13.7998"
"406.00,-0.9451,13.8814"
"407.00,-0.9314,13.8694"
"408.00,-0.9172,13.8847"
"409.00,-0.9036,13.8725"
"410.00,-0.8881,13.9531"
"411.00,-0.8760,13.8609"
"412.00,-0.8608,13.9293"
"413.00,-0.8486,13.8433"
"414.00,-0.8361,13.7754"
"415.00,-0.8204,13.8720"
"416.00,-0.8087,13.7600"
"417.00,-0.7933,13.8460"
"418.00,-0.7812,13.7591"
"419.00,-0.7654,13.8591"
"420.00,-0.7500,13.9351"
"421.00,-0.7381,13.8365"
"422.00,-0.7238,13.8556"
"423.00,-0.7122,13.7470"
"424.00,-0.6967,13.8311"
"425.00,-0.6843,13.7613"
"426.00,-0.6705,13.7629"
"427.00,-0.6564,13.7783"
"428.00,-0.6431,13.7531"
"429.00,-0.6290,13.7738"
"430.00,-0.6169,13.6906"
"431.00,-0.6014,13.7774"
"432.00,-0.5891,13.7057"
"433.00,-0.5736,13.7941"
"434.00,-0.5587,13.8524"
"435.00,-0.5461,13.7862"
"436.00,-0.5321,13.8005"
"437.00,-0.5188,13.7745"
"438.00,-0.5066,13.6957"
"439.00,-0.4938,13.6514"
"440.00,-0.4800,13.6560"
"441.00,-0.4668,13.6373"
"442.00,-0.4510,13.7454"
"443.00,-0.4388,13.6658"
"444.00,-0.4247,13.6861"
"445.00,-0.4114,13.6660"
"446.00,-0.3972,13.6929"
"447.00,-0.3848,13.6300"
"448.00,-0.3711,13.6358"
"449.00,-0.3558,13.7165"
"450.00,-0.3432,13.6611"
"451.00,-0.3300,13.6403"
"452.00,-0.3173,13.5887"
"453.00,-0.3038,13.5879"
"454.00,-0.2895,13.6206"
"455.00,-0.2763,13.6020"
"456.00,-0.2621,13.6318"
"457.00,-0.2497,13.5720"
"458.00,-0.2347,13.6398"
"459.00,-0.2221,13.5879"
"460.00,-0.2085,13.5875"
"461.00,-0.1959,13.5381"
"462.00,-0.1827,13.5238"
"463.00,-0.1685,13.5595"
"464.00,-0.1565,13.4787"
"465.00,-0.1410,13.5820"
"466.00,-0.1290,13.5002"
"467.00,-0.1148,13.5349"
"468.00,-0.1024,13.4799"
"469.00,-0.0907,13.3889"
"470.00,-0.0749,13.5129"
"471.00,-0.0629,13.4347"
"472.00,-0.0487,13.4744"
"473.00,-0.0354,13.4638"
"474.00,-0.0225,13.4365"
"475.00,-0.0092,13.4278"
"476.00,0.0034,13.3859"
"477.00,0.0153,13.3144"
"478.00,0.0295,13.3599"
"479.00,0.0415,13.2897"
"480.00,0.0541,13.2546"
"481.00,0.0677,13.2716"
"482.00,0.0816,13.3027"
"483.00,0.0952,13.3173"
"484.00,0.1090,13.3461"
"485.00,0.1226,13.3587"
"486.00,0.1352,13.3198"
"487.00,0.1472,13.2520"
"488.00,0.1614,13.3003"
"489.00,0.1734,13.2334"
"490.00,0.1876,13.2825"
"491.00,0.2009,13.2821"
"492.00,0.2138,13.2633"
"493.00,0.2270,13.2639"
"494.00,0.2396,13.2295"
"495.00,0.2549,13.3301"
"496.00,0.2674,13.2923"
"497.00,0.2791,13.2098"
"498.00,0.2933,13.2598"
"499.00,0.3069,13.2772"
"500.00,0.3195,13.2420"
"501.00,0.3327,13.2439"
"502.00,0.3456,13.2267"
"503.00,0.3589,13.2295"
"504.00,0.3715,13.1965"
"505.00,0.3818,13.0536"
"506.00,0.3964,13.1275"
"507.00,0.4080,13.0536"
"508.00,0.4235,13.1765"
"509.00,0.4355,13.1166"
"510.00,0.4497,13.1708"
"511.00,0.4617,13.1113"
"512.00,0.4743,13.0839"
"513.00,0.4879,13.1106"
"514.00,0.5004,13.0832"
"515.00,0.5124,13.0281"
"516.00,0.5263,13.0702"
"517.00,0.5390,13.0533"
"518.00,0.5511,13.0030"
"519.00,0.5632,12.9613"
"520.00,0.5753,12.9156"
"521.00,0.5881,12.9110"
"522.00,0.6015,12.9333"
"523.00,0.6140,12.9114"
"524.00,0.6276,12.9501"
"525.00,0.6401,12.9273"
"526.00,0.6551,13.0307"
"527.00,0.6676,13.0024"
"528.00,0.6784,12.8937"
"529.00,0.6921,12.9333"
"530.00,0.7030,12.8296"
"531.00,0.7167,12.8724"
"532.00,0.7291,12.8534"
"533.00,0.7412,12.8134"
"534.00,0.7550,12.8627"
"535.00,0.7674,12.8372"
"536.00,0.7795,12.8049"
"537.00,0.7933,12.8505"
"538.00,0.8074,12.9129"
"539.00,0.8211,12.9518"
"540.00,0.8335,12.9287"
"541.00,0.8469,12.9505"
"542.00,0.8578,12.8456"
"543.00,0.8718,12.9043"
"544.00,0.8839,12.8671"
"545.00,0.8960,12.8265"
"546.00,0.9088,12.8260"
"547.00,0.9209,12.7875"
"548.00,0.9363,12.9197"
"549.00,0.9467,12.7948"
"550.00,0.9608,12.8612"
"551.00,0.9745,12.9029"
"552.00,0.9883,12.9474"
"553.00,1.0007,12.9194"
"554.00,1.0129,12.8813"
"555.00,1.0266,12.9220"
"556.00,1.0391,12.9001"
"557.00,1.0511,12.8581"
"558.00,1.0652,12.9212"
"559.00,1.0786,12.9436"
"560.00,1.0911,12.9206"
"561.00,1.1035,12.8940"
"562.00,1.1173,12.9389"
"563.00,1.1293,12.8950"
"564.00,1.1434,12.9561"
"565.00,1.1555,12.9115"
"566.00,1.1693,12.9554"
"567.00,1.1814,12.9109"
"568.00,1.1955,12.9711"
"569.00,1.2092,13.0076"
"570.00,1.2230,13.0466"
"571.00,1.2354,13.0139"
"572.00,1.2478,12.9871"
"573.00,1.2612,13.0065"
"574.00,1.2737,12.9801"
"575.00,1.2890,13.0981"
"576.00,1.3015,13.0670"
"577.00,1.3149,13.0825"
"578.00,1.3290,13.1340"
"579.00,1.3427,13.1625"
"580.00,1.3549,13.1117"
"581.00,1.3669,13.0596"
"582.00,1.3810,13.1122"
"583.00,1.3947,13.1419"
"584.00,1.4085,13.1739"
"585.00,1.4226,13.2169"
"586.00,1.4363,13.2452"
"587.00,1.4500,13.2683"
"588.00,1.4622,13.2122"
"589.00,1.4762,13.2534"
"590.00,1.4884,13.1979"
"591.00,1.5037,13.3053"
"592.00,1.5162,13.2635"
"593.00,1.5299,13.2858"
"594.00,1.5453,13.3923"
"595.00,1.5574,13.3264"
"596.00,1.5715,13.3654"
"597.00,1.5849,13.3663"
"598.00,1.5990,13.4032"
"599.00,1.6111,13.3369"
"600.00,1.6265,13.4407"
"601.00,1.6385,13.3725"
"602.00,1.6526,13.4090"
"603.00,1.6664,13.4243"
"604.00,1.6801,13.4418"
"605.00,1.6939,13.4554"
"606.00,1.7080,13.4878"
"607.00,1.7217,13.4991"
"608.00,1.7354,13.5129"
"609.00,1.7508,13.6048"
"610.00,1.7633,13.5478"
"611.00,1.7783,13.6217"
"612.00,1.7907,13.5637"
"613.00,1.8045,13.5714"
"614.00,1.8182,13.5815"
"615.00,1.8320,13.5883"
"616.00,1.8461,13.6138"
"617.00,1.8598,13.6190"
"618.00,1.8735,13.6266"
"619.00,1.8873,13.6312"
"620.00,1.9014,13.6545"
"621.00,1.9148,13.6414"
"622.00,1.9288,13.6641"
"623.00,1.9426,13.6670"
"624.00,1.9550,13.6066"
"625.00,1.9701,13.6778"
"626.00,1.9842,13.6986"
"627.00,1.9841,13.0126"
"628.00,1.9981,13.0617"
"629.00,2.0102,13.0135"
"630.00,2.0240,13.0512"
"631.00,2.0397,13.1829"
"632.00,2.0531,13.1958"
"633.00,2.0672,13.2384"
"634.00,2.0793,13.1831"
"635.00,2.0947,13.2918"
"636.00,2.1087,13.3307"
"637.00,2.1208,13.2703"
"638.00,2.1346,13.2953"
"639.00,2.1483,13.3158"
"640.00,2.1621,13.3386"
"641.00,2.1774,13.4394"
"642.00,2.1912,13.4560"
"643.00,2.2053,13.4854"
"644.00,2.2203,13.5652"
"645.00,2.2328,13.5073"
"646.00,2.2465,13.5206"
"647.00,2.2619,13.6122"
"648.00,2.2743,13.5548"
"649.00,2.2881,13.5628"
"650.00,2.3002,13.4916"
"651.00,2.3155,13.5846"
"652.00,2.3280,13.5286"
"653.00,2.3417,13.5379"
"654.00,2.3568,13.6153"
"655.00,2.3709,13.6365"
"656.00,2.3863,13.7253"
"657.00,2.4000,13.7246"
"658.00,2.4138,13.7273"
"659.00,2.4262,13.6610"
"660.00,2.4399,13.6669"
"661.00,2.4536,13.6691"
"662.00,2.4674,13.6746"
"663.00,2.4815,13.6927"
"664.00,2.4936,13.6153"
"665.00,2.5076,13.6363"
"666.00,2.5211,13.6272"
"667.00,2.5364,13.7130"
"668.00,2.5489,13.6492"
"669.00,2.5643,13.7367"
"670.00,2.5794,13.8045"
"671.00,2.5917,13.7331"
"672.00,2.6055,13.7356"
"673.00,2.6196,13.7505"
"674.00,2.6317,13.6704"
"675.00,2.6454,13.6721"
"676.00,2.6592,13.6777"
"677.00,2.6732,13.6954"
"678.00,2.6854,13.6181"
"679.00,2.7007,13.7042"
"680.00,2.7145,13.7083"
"681.00,2.7282,13.7080"
"682.00,2.7404,13.6302"
"683.00,2.7560,13.7319"
"684.00,2.7698,13.7347"
"685.00,2.7819,13.6512"
"686.00,2.7959,13.6722"
"687.00,2.8098,13.6792"
"688.00,2.8234,13.6791"
"689.00,2.8372,13.6846"
"690.00,2.8496,13.6199"
"691.00,2.8634,13.6285"
"692.00,2.8771,13.6319"
"693.00,2.8909,13.6400"
"694.00,2.9033,13.5774"
"695.00,2.9184,13.6536"
"696.00,2.9311,13.6066"
"697.00,2.9462,13.6814"
"698.00,2.9586,13.6166"
"699.00,2.9721,13.6091"
"700.00,2.9861,13.6298"
"701.00,2.9982,13.5563"
"702.00,3.0123,13.5795"
"703.00,3.0244,13.5084"
"704.00,3.0397,13.5995"
"705.00,3.0519,13.5275"
"706.00,3.0659,13.5522"
"707.00,3.0781,13.4826"
"708.00,3.0934,13.5749"
"709.00,3.1072,13.5860"
"710.00,3.1196,13.5259"
"711.00,3.1318,13.4576"
"712.00,-3.1374,13.4857"
"713.00,-3.1223,13.5668"
"714.00,-3.1099,13.5089"
"715.00,-3.0978,13.4388"
"716.00,-3.0857,13.3723"
"717.00,-3.0716,13.4073"
"718.00,-3.0579,13.4242"
"719.00,-3.0441,13.4402"
"720.00,-3.0304,13.4554"
"721.00,-3.0179,13.4044"
"722.00,-3.0042,13.4214"
"723.00,-2.9921,13.3558"
"724.00,-2.9780,13.3916"
"725.00,-2.9659,13.3275"
"726.00,-2.9535,13.2829"
"727.00,-2.9384,13.3714"
"728.00,-2.9260,13.3246"
"729.00,-2.9122,13.3456"
"730.00,-2.8998,13.3001"
"731.00,-2.8861,13.3223"
"732.00,-2.8734,13.2898"
"733.00,-2.8614,13.2236"
"734.00,-2.8478,13.2450"
"735.00,-2.8337,13.2864"
"736.00,-2.8216,13.2274"
"737.00,-2.8076,13.2649"
"738.00,-2.7938,13.2937"
"739.00,-2.7830,13.1689"
"740.00,-2.7692,13.1977"
"741.00,-2.7584,13.0778"
"742.00,-2.7430,13.1929"
"743.00,-2.7293,13.2205"
"744.00,-2.7169,13.1813"
"745.00,-2.7031,13.2095"
"746.00,-2.6907,13.1708"
"747.00,-2.6769,13.1995"
"748.00,-2.6632,13.2267"
"749.00,-2.6508,13.1871"
"750.00,-2.6386,13.1332"
"751.00,-2.6265,13.0820"
"752.00,-2.6128,13.1151"
"753.00,-2.6004,13.0812"
"754.00,-2.5879,13.0489"
"755.00,-2.5758,13.0018"
"756.00,-2.5621,13.0390"
"757.00,-2.5480,13.0906"
"758.00,-2.5343,13.1233"
"759.00,-2.5221,13.0726"
"760.00,-2.5097,13.0407"
"761.00,-2.4960,13.0759"
"762.00,-2.4822,13.1094"
"763.00,-2.4701,13.0593"
"764.00,-2.4577,13.0281"
"765.00,-2.4452,12.9985"
"766.00,-2.4331,12.9540"
"767.00,-2.4210,12.9117"
"768.00,-2.4070,12.9698"
"769.00,-2.3948,12.9267"
"770.00,-2.3811,12.9676"
"771.00,-2.3687,12.9410"
"772.00,-2.3532,13.0668"
"773.00,-2.3413,13.0096"
"774.00,-2.3275,13.0464"
"775.00,-2.3150,13.0213"
"776.00,-2.3029,12.9756"
"777.00,-2.2891,13.0141"
"778.00,-2.2768,12.9797"
"779.00,-2.2629,13.0288"
"780.00,-2.2521,12.9174"
"781.00,-2.2265,12.9096"
"782.00,-2.2123,12.9023"
"783.00,-2.1998,12.9732"
"784.00,-2.1882,12.9325"
"785.00,-2.1722,12.8942"
"786.00,-2.1602,13.0245"
"787.00,-2.1452,12.9842"
"788.00,-2.1327,13.0856"
"789.00,-2.1189,13.0531"
"790.00,-2.1064,13.0932"
"791.00,-2.0941,13.0670"
"792.00,-2.0807,13.0110"
"793.00,-2.0681,13.0490"
"794.00,-2.0540,13.0251"
"795.00,-2.0420,13.0585"
"796.00,-2.0281,13.0320"
"797.00,-2.0142,13.0622"
"798.00,-2.0006,13.1038"
"799.00,-1.9883,13.1238"
"800.00,-1.9753,13.0960"
"801.00,-1.9609,13.0848"
"802.00,-1.9480,13.1571"
"803.00,-1.9348,13.1276"
"804.00,-1.9210,13.1486"
"805.00,-1.9075,13.1632"
"806.00,-1.8951,13.2052"
"807.00,-1.8824,13.1439"
"808.00,-1.8683,13.1335"
"809.00,-1.8550,13.1653"
"810.00,-1.8408,13.1931"
"811.00,-1.8285,13.2315"
"812.00,-1.8149,13.1799"
"813.00,-1.8008,13.2145"
"814.00,-1.7871,13.2487"
"815.00,-1.7723,13.2672"
"816.00,-1.7614,13.3574"
"817.00,-1.7458,13.2295"
"818.00,-1.7335,13.3511"
"819.00,-1.7181,13.2944"
"820.00,-1.7059,13.3925"
"821.00,-1.6919,14.0381"
"822.00,-1.6787,13.9978"
"823.00,-1.6661,13.9289"
"824.00,-1.6523,13.9221"
"825.00,-1.6386,13.9132"
"826.00,-1.6232,13.9866"
"827.00,-1.6108,13.9060"
"828.00,-1.5969,13.9040"
"829.00,-1.5816,13.9779"
"830.00,-1.5675,13.9795"
"831.00,-1.5559,13.8636"
"832.00,-1.5416,13.8830"
"833.00,-1.5279,13.8731"
"834.00,-1.5155,13.8012"
"835.00,-1.5005,13.8639"
"836.00,-1.4880,13.7954"
"837.00,-1.4728,13.8658"
"838.00,-1.4588,13.8715"
"839.00,-1.4468,13.7746"
"840.00,-1.4311,13.8742"
"841.00,-1.4189,13.7888"
"842.00,-1.4053,13.7779"
"843.00,-1.3931,13.7031"
"844.00,-1.3774,13.8034"
"845.00,-1.3637,13.7975"
"846.00,-1.3504,13.7728"
"847.00,-1.3374,13.7338"
"848.00,-1.3242,13.7065"
