"Angular Position,Angular Velocity"
"238.00,-0.8226,24.9452"
"239.00,-0.7973,24.9416"
"240.00,-0.7723,24.9611"
"241.00,-0.7448,24.9630"
"242.00,-0.7203,25.0894"
"243.00,-0.6928,25.0621"
"244.00,-0.6682,25.1834"
"245.00,-0.6420,25.1515"
"246.00,-0.6175,25.2029"
"247.00,-0.5913,25.1700"
"248.00,-0.5655,25.2205"
"249.00,-0.5376,25.2521"
"250.00,-0.5102,25.3834"
"251.00,-0.4836,25.4856"
"252.00,-0.4596,25.5397"
"253.00,-0.4319,25.4646"
"254.00,-0.4054,25.5718"
"255.00,-0.3808,25.6215"
"256.00,-0.3522,25.5677"
"257.00,-0.3246,25.7204"
"258.00,-0.2984,25.8147"
"259.00,-0.2722,25.8330"
"260.00,-0.2448,25.8504"
"261.00,-0.2185,25.9323"
"262.00,-0.1907,25.9475"
"263.00,-0.1650,26.0410"
"264.00,-0.1374,26.0232"
"265.00,-0.1109,26.1021"
"266.00,-0.0834,26.1251"
"267.00,-0.0560,26.1932"
"268.00,-0.0298,26.2499"
"269.00,-0.0023,26.2519"
"270.00,0.0269,26.3138"
"271.00,0.0530,26.4543"
"272.00,0.0809,26.4406"
"273.00,0.1067,26.5121"
"274.00,0.1359,26.4739"
"275.00,0.1620,26.6116"
"276.00,0.1883,26.5850"
"277.00,0.2156,26.5698"
"278.00,0.2449,26.6107"
"279.00,0.2723,26.7415"
"280.00,0.3001,26.7739"
"281.00,0.3263,26.8285"
"282.00,0.3537,26.7985"
"283.00,0.3796,26.8282"
"284.00,0.4075,26.7819"
"285.00,0.4349,26.8360"
"286.00,0.4628,26.8639"
"287.00,0.4902,26.9163"
"288.00,0.5181,26.9402"
"289.00,0.5439,26.9887"
"290.00,0.5701,26.9273"
"291.00,0.5963,26.8922"
"292.00,0.6237,26.8589"
"293.00,0.6516,26.8859"
"294.00,0.6790,26.9369"
"295.00,0.7037,26.9601"
"296.00,0.7311,26.8437"
"297.00,0.7573,26.8717"
"298.00,0.7834,26.8414"
"299.00,0.8110,26.8040"
"300.00,0.8355,26.8426"
"301.00,0.8634,26.7234"
"302.00,0.8892,26.7823"
"303.00,0.9153,26.7358"
"304.00,0.9412,26.7018"
"305.00,0.9661,26.6635"
"306.00,0.9932,26.5759"
"307.00,1.0198,26.6012"
"308.00,1.0460,26.6005"
"309.00,1.0701,26.5795"
"310.00,1.0951,26.4555"
"311.00,1.1209,26.3821"
"312.00,1.1458,26.3556"
"313.00,1.1715,26.2814"
"314.00,1.1978,26.2544"
"315.00,1.2240,26.2562"
"316.00,1.2485,26.2524"
"317.00,1.2730,26.1652"
"318.00,1.2976,26.0841"
"319.00,1.3221,26.0071"
"320.00,1.3467,25.9340"
"321.00,1.3725,25.8644"
"322.00,1.3986,25.8639"
"323.00,1.4220,25.8763"
"324.00,1.4478,25.7493"
"325.00,1.4723,25.7545"
"326.00,1.4953,25.6890"
"327.00,1.5218,25.5549"
"328.00,1.5447,25.6025"
"329.00,1.5692,25.4661"
"330.00,1.5938,25.4201"
"331.00,1.6199,25.3762"
"332.00,1.6428,25.4164"
"333.00,1.6674,25.2910"
"334.00,1.6919,25.2537"
"335.00,1.7165,25.2182"
"336.00,1.7410,25.1844"
"337.00,1.7656,25.1524"
"338.00,1.7901,25.1220"
"339.00,1.8147,25.0931"
"340.00,1.8376,25.0656"
"341.00,1.8637,24.9578"
"342.00,1.8883,25.0189"
"343.00,1.9128,24.9951"
"344.00,1.9361,24.9726"
"345.00,1.9619,24.8857"
"346.00,1.9865,24.9341"
"347.00,2.0106,24.9146"
"348.00,2.0356,24.8771"
"349.00,2.0601,24.8807"
"350.00,2.0863,24.8638"
"351.00,2.1092,24.9284"
"352.00,2.1337,24.8274"
"353.00,2.1595,24.8132"
"354.00,2.1845,24.8628"
"355.00,2.2103,24.8668"
"356.00,2.2348,24.9160"
"357.00,2.2610,24.8941"
"358.00,2.2872,24.9617"
"359.00,2.3117,25.0227"
"360.00,2.3363,24.9955"
"361.00,2.3625,24.9761"
"362.00,2.3883,25.0363"
"363.00,2.4145,25.0741"
"364.00,2.4407,25.1324"
"365.00,2.4652,25.1848"
"366.00,2.4911,25.1518"
"367.00,2.5172,25.1869"
"368.00,2.5451,25.2347"
"369.00,2.5709,25.3674"
"370.00,2.5971,25.3881"
"371.00,2.6217,25.4304"
"372.00,2.6475,25.3861"
"373.00,2.6750,25.4069"
"374.00,2.6999,25.5135"
"375.00,2.7274,25.4813"
"376.00,2.7548,25.5809"
"377.00,2.7827,25.6748"
"378.00,2.8089,25.7842"
"379.00,2.8350,25.8040"
"380.00,2.8609,25.8221"
"381.00,2.8871,25.8236"
"382.00,2.9145,25.8421"
"383.00,2.9407,25.9225"
"384.00,2.9702,25.9373"
"385.00,2.9973,26.1131"
"386.00,3.0239,26.1643"
"387.00,3.0510,26.1827"
"388.00,3.0510,26.2305"
"389.00,3.0760,26.1751"
"390.00,3.1022,26.1541"
"391.00,3.1298,26.2627"
"392.00,-3.1260,26.2828"
"393.00,-3.0967,26.4559"
"394.00,-3.0727,26.3227"
"395.00,-3.0446,26.4295"
"396.00,-2.9915,26.4463"
"397.00,-2.9632,26.4255"
"398.00,-2.9360,26.5223"
"399.00,-2.9095,26.5565"
"400.00,-2.8849,26.5518"
"401.00,-2.8564,26.4514"
"402.00,-2.8283,26.5548"
"403.00,-2.8022,26.6318"
"404.00,-2.7748,26.6046"
"405.00,-2.7473,26.6488"
"406.00,-2.7211,26.6908"
"407.00,-2.6949,26.6653"
"408.00,-2.6687,26.6410"
"409.00,-2.6412,26.6181"
"410.00,-2.6151,26.6616"
"411.00,-2.5889,26.6375"
"412.00,-2.5614,26.6147"
"413.00,-2.5339,26.6584"
"414.00,-2.5090,26.6999"
"415.00,-2.4802,26.6085"
"416.00,-2.4554,26.7180"
"417.00,-2.4295,26.6257"
"418.00,-2.4033,26.5870"
"419.00,-2.3775,26.5667"
"420.00,-2.3497,26.5310"
"421.00,-2.3235,26.5953"
"422.00,-2.2976,26.5745"
"423.00,-2.2727,26.5385"
"424.00,-2.2453,26.4551"
"425.00,-2.2191,26.5068"
"426.00,-2.1932,26.4905"
"427.00,-2.1670,26.4586"
"428.00,-2.1412,26.4447"
"429.00,-2.1163,26.4151"
"430.00,-2.0901,26.3379"
"431.00,-2.0659,26.3300"
"432.00,-2.0397,26.2244"
"433.00,-2.0152,26.2222"
"434.00,-1.9907,26.1383"
"435.00,-1.9632,26.0585"
"436.00,-1.9386,26.1301"
"437.00,-1.9141,26.0508"
"438.00,-1.8879,25.9755"
"439.00,-1.8634,25.9857"
"440.00,-1.8372,25.9136"
"441.00,-1.8159,25.9270"
"442.00,-1.7897,25.6942"
"443.00,-1.7619,25.7185"
"444.00,-1.7377,25.8234"
"445.00,-1.7128,25.7430"
"446.00,-1.6886,25.6995"
"447.00,-1.6637,25.6253"
"448.00,-1.6408,25.5876"
"449.00,-1.6146,25.4536"
"450.00,-1.5904,25.4900"
"451.00,-1.5656,25.4263"
"452.00,-1.5397,25.3986"
"453.00,-1.5152,25.4213"
"454.00,-1.4922,25.3774"
"455.00,-1.4674,25.2540"
"456.00,-1.4432,25.2348"
"457.00,-1.4183,25.1839"
"458.00,-1.3941,25.1682"
"459.00,-1.3692,25.1207"
"460.00,-1.3450,25.1082"
"461.00,-1.3201,25.0636"
"462.00,-1.2959,25.0540"
"463.00,-1.2727,25.0122"
"464.00,-1.2465,24.9233"
"465.00,-1.2219,24.9862"
"466.00,-1.1974,24.9640"
"467.00,-1.1728,24.9431"
"468.00,-1.1467,24.9231"
"469.00,-1.1238,24.9859"
"470.00,-1.0992,24.8821"
"471.00,-1.0734,24.8651"
"472.00,-1.0485,24.9145"
"473.00,-1.0256,24.9124"
"474.00,-0.9981,24.8122"
"475.00,-0.9736,24.9460"
"476.00,-0.9490,24.9259"
"477.00,-0.9228,24.9068"
"478.00,-0.8966,24.9705"
"479.00,-0.8721,25.0310"
"480.00,-0.8476,25.0066"
"481.00,-0.8230,24.9835"
"482.00,-0.7955,24.9615"
"483.00,-0.7710,25.0879"
"484.00,-0.7448,25.0607"
"485.00,-0.7186,25.1167"
"486.00,-0.6928,25.1699"
"487.00,-0.6666,25.2040"
"488.00,-0.6420,25.2528"
"489.00,-0.6162,25.2174"
"490.00,-0.5884,25.2492"
"491.00,-0.5622,25.3776"
"492.00,-0.5347,25.4177"
"493.00,-0.5089,25.5212"
"494.00,-0.4823,25.5379"
"495.00,-0.4565,25.5863"
"496.00,-0.4303,25.5997"
"497.00,-0.4012,25.6287"
"498.00,-0.3753,25.8036"
"499.00,-0.3505,25.8060"
"500.00,-0.3217,25.7593"
"501.00,-0.2950,25.9113"
"502.00,-0.2695,25.9497"
"503.00,-0.2418,25.9277"
"504.00,-0.2140,26.0143"
"505.00,-0.1860,26.1044"
"506.00,-0.1600,26.1984"
"507.00,-0.1341,26.1891"
"508.00,-0.1063,26.1723"
"509.00,-0.0788,26.2545"
"510.00,-0.0527,26.3163"
"511.00,-0.0235,26.3095"
"512.00,0.0040,26.4503"
"513.00,0.0318,26.5022"
"514.00,0.0593,26.5679"
"515.00,0.0871,26.6140"
"516.00,0.1133,26.6741"
"517.00,0.1407,26.6495"
"518.00,0.1699,26.6914"
"519.00,0.1969,26.8132"
"520.00,0.2249,26.8255"
"521.00,0.2510,26.8827"
"522.00,0.2786,26.8425"
"523.00,0.3063,26.8799"
"524.00,0.3339,26.9217"
"525.00,0.3601,26.9550"
"526.00,0.3875,26.9163"
"527.00,0.4149,26.9425"
"528.00,0.4428,26.9651"
"529.00,0.4703,27.0124"
"530.00,0.4964,27.0386"
"531.00,0.5227,26.9910"
"532.00,0.5501,26.9551"
"533.00,0.5796,26.9772"
"534.00,0.6042,27.1055"
"535.00,0.6316,26.9775"
"536.00,0.6591,27.0008"
"537.00,0.6852,27.0252"
"538.00,0.7112,26.9786"
"539.00,0.7377,26.9288"
"540.00,0.7651,26.9078"
"541.00,0.7910,26.9304"
"542.00,0.8188,26.8830"
"543.00,0.8434,26.9254"
"544.00,0.8692,26.8106"
"545.00,0.8954,26.7585"
"546.00,0.9216,26.7337"
"547.00,0.9487,26.7040"
"548.00,0.9753,26.7249"
"549.00,0.9998,26.7181"
"550.00,1.0256,26.6073"
"551.00,1.0519,26.5677"
"552.00,1.0780,26.5522"
"553.00,1.1038,26.5335"
"554.00,1.1271,26.4938"
"555.00,1.1549,26.3365"
"556.00,1.1790,26.4105"
"557.00,1.2037,26.2953"
"558.00,1.2312,26.2132"
"559.00,1.2557,26.2753"
"560.00,1.2806,26.1869"
"561.00,1.3064,26.1247"
"562.00,1.3296,26.1093"
"563.00,1.3555,25.9638"
"564.00,1.3805,25.9618"
"565.00,1.4045,25.9090"
"566.00,1.4312,25.8175"
"567.00,1.4553,25.8588"
"568.00,1.4803,25.7700"
"569.00,1.5027,25.7317"
"570.00,1.5277,25.5676"
"571.00,1.5551,25.5392"
"572.00,1.5801,25.6304"
"573.00,1.6025,25.5987"
"574.00,1.6275,25.4416"
"575.00,1.6516,25.4192"
"576.00,1.6766,25.3530"
"577.00,1.7007,25.3349"
"578.00,1.7241,25.2731"
"579.00,1.7501,25.1771"
"580.00,1.7744,25.2213"
"581.00,1.7980,25.1740"
"582.00,1.8222,25.0963"
"583.00,1.8467,25.0494"
"584.00,1.8713,25.0214"
"585.00,1.8946,25.0004"
"586.00,1.9190,24.9148"
"587.00,1.9452,24.8936"
"588.00,1.9694,24.9579"
"589.00,1.9939,24.9208"
"590.00,2.0185,24.8994"
"591.00,2.0434,24.8843"
"592.00,2.0693,24.8860"
"593.00,2.0921,24.9319"
"594.00,2.1197,24.8282"
"595.00,2.1416,24.9637"
"596.00,2.1658,24.8143"
"597.00,2.1919,24.7820"
"598.00,2.2165,24.8496"
"599.00,2.2411,24.8366"
"600.00,2.2656,24.8242"
"601.00,2.2901,24.8058"
"602.00,2.3180,24.7949"
"603.00,2.3421,24.9481"
"604.00,2.3671,24.9074"
"605.00,2.3929,24.9097"
"606.00,2.4178,24.9527"
"607.00,2.4433,24.9527"
"608.00,2.4699,24.9774"
"609.00,2.4940,25.0578"
"610.00,2.5219,25.0120"
"611.00,2.5477,25.1559"
"612.00,2.5726,25.1871"
"613.00,2.5984,25.1749"
"614.00,2.6243,25.2053"
"615.00,2.6508,25.2394"
"616.00,2.6767,25.3037"
"617.00,2.7045,25.3311"
"618.00,2.7303,25.4545"
"619.00,2.7565,25.4745"
"620.00,2.7827,25.5083"
"621.00,2.8102,25.5434"
"622.00,2.8363,25.6421"
"623.00,2.8625,25.6661"
"624.00,2.8883,25.6946"
"625.00,2.9162,25.6999"
"626.00,2.9420,25.8083"
"627.00,2.9702,25.8081"
"628.00,2.9973,25.9279"
"629.00,3.0252,25.9872"
"630.00,3.0510,26.0792"
"631.00,3.0510,26.0679"
"632.00,3.0774,26.0648"
"633.00,3.1067,26.2538"
"634.00,3.1327,26.2294"
"635.00,-3.1246,26.2318"
"636.00,-3.0976,26.2420"
"637.00,-3.0708,26.2916"
"638.00,-3.0431,26.3474"
"639.00,-2.9885,26.3329"
"640.00,-2.9615,26.4500"
"641.00,-2.9346,26.4747"
"642.00,-2.9082,26.4949"
"643.00,-2.8851,26.4932"
"644.00,-2.8545,26.3210"
"645.00,-2.8280,26.5360"
"646.00,-2.8011,26.5345"
"647.00,-2.7731,26.5521"
"648.00,-2.7473,26.6245"
"649.00,-2.7195,26.5859"
"650.00,-2.6933,26.6475"
"651.00,-2.6658,26.6241"
"652.00,-2.6396,26.6674"
"653.00,-2.6137,26.6430"
"654.00,-2.5859,26.6036"
"655.00,-2.5584,26.6642"
"656.00,-2.5323,26.7054"
"657.00,-2.5061,26.6792"
"658.00,-2.4786,26.6542"
"659.00,-2.4540,26.6960"
"660.00,-2.4266,26.5883"
"661.00,-2.4004,26.6335"
"662.00,-2.3745,26.6108"
"663.00,-2.3483,26.5729"
"664.00,-2.3222,26.5532"
"665.00,-2.2960,26.5346"
"666.00,-2.2698,26.5169"
"667.00,-2.2440,26.5000"
"668.00,-2.2161,26.4677"
"669.00,-2.1903,26.5352"
"670.00,-2.1657,26.5010"
"671.00,-2.1396,26.4032"
"672.00,-2.1150,26.3920"
"673.00,-2.0872,26.2996"
"674.00,-2.0630,26.3755"
"675.00,-2.0381,26.2676"
"676.00,-2.0106,26.1978"
"677.00,-1.9861,26.2623"
"678.00,-1.9615,26.1764"
"679.00,-1.9354,26.0948"
"680.00,-1.9111,26.0991"
"681.00,-1.8850,26.0050"
"682.00,-1.8604,26.0137"
"683.00,-1.8372,25.9402"
"684.00,-1.8113,25.8050"
"685.00,-1.7851,25.8074"
"686.00,-1.7606,25.8260"
"687.00,-1.7361,25.7619"
"688.00,-1.7115,25.7010"
"689.00,-1.6870,25.6432"
"690.00,-1.6608,25.5882"
"691.00,-1.6362,25.6178"
"692.00,-1.6117,25.5641"
"693.00,-1.5872,25.5131"
"694.00,-1.5626,25.4647"
"695.00,-1.5381,25.4186"
"696.00,-1.5152,25.3749"
"697.00,-1.4890,25.2516"
"698.00,-1.4644,25.2980"
"699.00,-1.4386,25.2603"
"700.00,-1.4137,25.2899"
"701.00,-1.3895,25.2690"
"702.00,-1.3663,25.2164"
"703.00,-1.3417,25.1173"
"704.00,-1.3172,25.0886"
"705.00,-1.2926,25.0614"
"706.00,-1.2681,25.0356"
"707.00,-1.2403,25.0110"
"708.00,-1.2160,25.1513"
"709.00,-1.1912,25.1046"
"710.00,-1.1670,25.0928"
"711.00,-1.1421,25.0491"
"712.00,-1.1179,25.0401"
"713.00,-1.0930,24.9990"
"714.00,-1.0701,24.9926"
"715.00,-1.0426,24.8884"
"716.00,-1.0181,25.0184"
"717.00,-0.9919,24.9947"
"718.00,-0.9673,25.0539"
"719.00,-0.9428,25.0284"
"720.00,-0.9166,25.0043"
"721.00,-0.8921,25.0631"
"722.00,-0.8662,25.0371"
"723.00,-0.8400,25.0779"
"724.00,-0.8155,25.1330"
"725.00,-0.7896,25.1035"
"726.00,-0.7635,25.1411"
"727.00,-0.7373,25.1930"
"728.00,-0.7127,25.2424"
"729.00,-0.6866,25.2075"
"730.00,-0.6591,25.2561"
"731.00,-0.6329,25.3677"
"732.00,-0.6070,25.4083"
"733.00,-0.5808,25.4306"
"734.00,-0.5547,25.4681"
"735.00,-0.5285,25.5037"
"736.00,-0.5026,25.5376"
"737.00,-0.4748,25.5533"
"738.00,-0.4473,25.6665"
"739.00,-0.4211,25.7577"
"740.00,-0.3950,25.7788"
"741.00,-0.3675,25.7989"
"742.00,-0.3429,25.8834"
"743.00,-0.3154,25.8164"
"744.00,-0.2876,25.9000"
"745.00,-0.2601,25.9958"
"746.00,-0.2340,26.0706"
"747.00,-0.2065,26.0761"
"748.00,-0.1790,26.1467"
"749.00,-0.1528,26.2138"
"750.00,-0.1253,26.2121"
"751.00,-0.0991,26.2760"
"752.00,-0.0692,26.2712"
"753.00,-0.0435,26.4549"
"754.00,-0.0144,26.4166"
"755.00,0.0118,26.5521"
"756.00,0.0393,26.5335"
"757.00,0.0667,26.5812"
"758.00,0.0930,26.6214"
"759.00,0.1238,26.6045"
"760.00,0.1495,26.8151"
"761.00,0.1758,26.7618"
"762.00,0.2048,26.7379"
"763.00,0.2311,26.8521"
"764.00,0.2589,26.8236"
"765.00,0.2864,26.8732"
"766.00,0.3138,26.9015"
"767.00,0.3430,26.9260"
"768.00,0.3704,27.0433"
"769.00,0.3970,27.0608"
"770.00,0.4228,27.0379"
"771.00,0.4507,26.9739"
"772.00,0.4766,27.0208"
"773.00,0.5043,26.9624"
"774.00,0.5335,27.0027"
"775.00,0.5592,27.1089"
"776.00,0.5872,27.0415"
"777.00,0.6133,27.0871"
"778.00,0.6395,27.0417"
"779.00,0.6653,26.9964"
"780.00,0.6915,26.9392"
"781.00,0.7193,26.9014"
"782.00,0.7448,26.9470"
"783.00,0.7714,26.8717"
"784.00,0.7960,26.8599"
"785.00,0.8217,26.7441"
"786.00,0.8493,26.6932"
"787.00,0.8742,26.7393"
"788.00,0.8999,26.6459"
"789.00,0.9262,26.6001"
"790.00,0.9524,26.5852"
"791.00,0.9781,26.5650"
"792.00,1.0044,26.5234"
"793.00,1.0289,26.5102"
"794.00,1.0551,26.4120"
"795.00,1.0809,26.4003"
"796.00,1.1072,26.3730"
"797.00,1.1313,26.3652"
"798.00,1.1579,26.2540"
"799.00,1.1804,26.2705"
"800.00,1.2070,26.0822"
"801.00,1.2311,26.1072"
"802.00,1.2561,26.0090"
"803.00,1.2805,25.9558"
"804.00,1.3065,25.8816"
"805.00,1.3309,25.8837"
"806.00,1.3555,25.8132"
"807.00,1.3800,25.7532"
"808.00,1.4046,25.6893"
"809.00,1.4291,25.6355"
"810.00,1.4537,25.5775"
"811.00,1.4769,25.5292"
"812.00,1.5027,25.4128"
"813.00,1.5277,25.4332"
"814.00,1.5518,25.4083"
"815.00,1.5751,25.3456"
"816.00,1.5993,25.2432"
"817.00,1.6242,25.1888"
"818.00,1.6471,25.1760"
"819.00,1.6700,25.0610"
"820.00,1.6962,24.9519"
"821.00,1.7207,25.0163"
"822.00,1.7453,24.9897"
"823.00,1.7686,24.9703"
"824.00,1.7927,24.8850"
"825.00,1.8177,24.8458"
"826.00,1.8404,24.8528"
"827.00,1.8650,24.7500"
"828.00,1.8912,24.7424"
"829.00,1.9158,24.8143"
"830.00,1.9387,24.8008"
"831.00,1.9616,24.7062"
"832.00,1.9865,24.6162"
"833.00,2.0127,24.6290"
"834.00,2.0355,24.7091"
"835.00,2.0601,24.6140"
"836.00,2.0863,24.6142"
"837.00,2.1121,24.6925"
"838.00,2.1350,24.7493"
"839.00,2.1596,24.6549"
"840.00,2.1841,24.6517"
"841.00,2.2116,24.6463"
"842.00,2.2352,24.7884"
"843.00,2.2593,24.7294"
"844.00,2.2869,24.6993"
"845.00,2.3118,24.8411"
"846.00,2.3346,24.8447"
"847.00,2.3608,24.7436"
