"Angular Position,Angular Velocity"
"125.00,1.6478,13.4100"
"126.00,1.6616,13.3613"
"127.00,1.6740,13.3804"
"128.00,1.6878,13.3332"
"129.00,1.7015,13.3538"
"130.00,1.7152,13.3695"
"131.00,1.7259,13.3939"
"132.00,1.7396,13.2514"
"133.00,1.7533,13.2761"
"134.00,1.7658,13.2995"
"135.00,1.7795,13.2563"
"136.00,1.7919,13.2807"
"137.00,1.8057,13.2385"
"138.00,1.8181,13.2638"
"139.00,1.8319,13.2224"
"140.00,1.8440,13.2485"
"141.00,1.8567,13.1933"
"142.00,1.8704,13.1645"
"143.00,1.8825,13.1935"
"144.00,1.8962,13.1393"
"145.00,1.9084,13.1660"
"146.00,1.9224,13.1239"
"147.00,1.9361,13.1641"
"148.00,1.9481,13.1931"
"149.00,1.9606,13.1334"
"150.00,1.9743,13.0985"
"151.00,1.9866,13.1308"
"152.00,1.9991,13.0906"
"153.00,2.0128,13.0562"
"154.00,2.0251,13.0956"
"155.00,2.0388,13.0484"
"156.00,2.0494,13.0799"
"157.00,2.0633,12.9654"
"158.00,2.0773,13.0027"
"159.00,2.0889,13.0578"
"160.00,2.1035,12.9814"
"161.00,2.1154,13.0632"
"162.00,2.1292,13.0013"
"163.00,2.1418,13.0488"
"164.00,2.1554,13.0220"
"165.00,2.1675,13.0526"
"166.00,2.1799,13.0054"
"167.00,2.1909,12.9785"
"168.00,2.2046,12.8734"
"169.00,2.2167,12.9170"
"170.00,2.2290,12.8766"
"171.00,2.2429,12.8491"
"172.00,2.2554,12.9008"
"173.00,2.2707,12.8761"
"174.00,2.2831,13.0013"
"175.00,2.2965,12.9700"
"176.00,2.3090,13.6186"
"177.00,2.3188,13.4286"
"178.00,2.3336,13.4960"
"179.00,2.3457,13.4266"
"180.00,2.3595,13.4454"
"181.00,2.3703,13.3117"
"182.00,2.3844,13.3511"
"183.00,2.3978,13.3516"
"184.00,2.4102,13.3072"
"185.00,2.4240,13.3291"
"186.00,2.4364,13.2844"
"187.00,2.4501,13.3074"
"188.00,2.4623,13.2475"
"189.00,2.4776,13.3541"
"190.00,2.4901,13.3082"
"191.00,2.5038,13.3300"
"192.00,2.5163,13.2853"
"193.00,2.5284,13.2265"
"194.00,2.5405,13.1706"
"195.00,2.5526,13.1161"
"196.00,2.5670,13.1842"
"197.00,2.5791,13.1265"
"198.00,2.5928,13.1587"
"199.00,2.6049,13.1049"
"200.00,2.6191,13.1571"
"201.00,2.6311,13.1021"
"202.00,2.6436,13.0688"
"203.00,2.6606,13.2662"
"204.00,2.6727,13.2083"
"205.00,2.6861,13.2163"
"206.00,2.6985,13.1798"
"207.00,2.7110,13.1425"
"208.00,2.7248,13.1750"
"209.00,2.7332,12.9370"
"210.00,2.7473,12.9984"
"211.00,2.7646,13.2134"
"212.00,2.7767,13.1570"
"213.00,2.7905,13.1875"
"214.00,2.8029,13.1499"
"215.00,2.8167,13.1796"
"216.00,2.8288,13.1261"
"217.00,2.8429,13.1734"
"218.00,2.8566,13.2019"
"219.00,2.8703,13.2291"
"220.00,2.8825,13.1730"
"221.00,2.8949,13.1351"
"222.00,2.9086,13.1666"
"223.00,2.9211,13.1322"
"224.00,2.9348,13.1597"
"225.00,2.9486,13.1900"
"226.00,2.9639,13.2995"
"227.00,2.9760,13.2399"
"228.00,2.9901,13.2816"
"229.00,3.0039,13.3047"
"230.00,3.0160,13.2449"
"231.00,3.0300,13.2862"
"232.00,3.0438,13.3092"
"233.00,3.0575,13.3310"
"234.00,3.0696,13.2689"
"235.00,3.0854,13.3946"
"236.00,3.0975,13.3275"
"237.00,3.1099,13.2829"
"238.00,3.1249,13.3687"
"239.00,3.1374,13.3275"
"240.00,-3.1324,13.3266"
"241.00,-3.1183,13.3692"
"242.00,-3.1046,13.3836"
"243.00,-3.0908,13.4034"
"244.00,-3.0771,13.4204"
"245.00,-3.0630,13.4530"
"246.00,-3.0509,13.3858"
"247.00,-3.0355,13.4855"
"248.00,-3.0231,13.4330"
"249.00,-3.0093,13.4486"
"250.00,-2.9956,13.4634"
"251.00,-2.9802,13.5593"
"252.00,-2.9678,13.5031"
"253.00,-2.9553,13.4513"
"254.00,-2.9403,13.5291"
"255.00,-2.9266,13.5399"
"256.00,-2.9128,13.5509"
"257.00,-2.9004,13.4951"
"258.00,-2.8853,13.5730"
"259.00,-2.8712,13.5980"
"260.00,-2.8571,13.6231"
"261.00,-2.8438,13.6107"
"262.00,-2.8313,13.5520"
"263.00,-2.8159,13.6441"
"264.00,-2.8038,13.5673"
"265.00,-2.7884,13.6580"
"266.00,-2.7760,13.5969"
"267.00,-2.7610,13.6697"
"268.00,-2.7472,13.6735"
"269.00,-2.7331,13.6934"
"270.00,-2.7194,13.6959"
"271.00,-2.7073,13.6166"
"272.00,-2.6932,13.6393"
"273.00,-2.6795,13.6446"
"274.00,-2.6657,13.6496"
"275.00,-2.6503,13.7362"
"276.00,-2.6503,13.0493"
"277.00,-2.6377,13.0306"
"278.00,-2.6239,13.0664"
"279.00,-2.6102,13.1003"
"280.00,-2.5964,13.1325"
"281.00,-2.5840,13.0976"
"282.00,-2.5689,13.1955"
"283.00,-2.5549,13.2387"
"284.00,-2.5411,13.2646"
"285.00,-2.5287,13.2225"
"286.00,-2.5149,13.2492"
"287.00,-2.5012,13.2740"
"288.00,-2.4871,13.3139"
"289.00,-2.4734,13.3354"
"290.00,-2.4583,13.4214"
"291.00,-2.4443,13.4539"
"292.00,-2.4322,13.3866"
"293.00,-2.4171,13.4721"
"294.00,-2.4027,13.5142"
"295.00,-2.3906,13.4460"
"296.00,-2.3768,13.4609"
"297.00,-2.3631,13.4752"
"298.00,-2.3490,13.5050"
"299.00,-2.3353,13.5170"
"300.00,-2.3215,13.5283"
"301.00,-2.3091,13.4737"
"302.00,-2.2940,13.5527"
"303.00,-2.2816,13.4968"
"304.00,-2.2695,13.4274"
"305.00,-2.2525,13.6069"
"306.00,-2.2387,13.6138"
"307.00,-2.2250,13.6203"
"308.00,-2.2109,13.6429"
"309.00,-2.1972,13.6480"
"310.00,-2.1851,13.5711"
"311.00,-2.1713,13.5797"
"312.00,-2.1573,13.6043"
"313.00,-2.1451,13.5295"
"314.00,-2.1298,13.6221"
"315.00,-2.1173,13.5628"
"316.00,-2.1023,13.6373"
"317.00,-2.0885,13.6427"
"318.00,-2.0745,13.6642"
"319.00,-2.0607,13.6682"
"320.00,-2.0486,13.5902"
"321.00,-2.0332,13.6797"
"322.00,-2.0208,13.6175"
"323.00,-2.0054,13.7057"
"324.00,-1.9933,13.6258"
"325.00,-1.9792,13.6482"
"326.00,-1.9671,13.5711"
"327.00,-1.9534,13.5798"
"328.00,-1.9396,13.5880"
"329.00,-1.9272,13.5304"
"330.00,-1.9118,13.6229"
"331.00,-1.8997,13.5472"
"332.00,-1.8843,13.6389"
"333.00,-1.8719,13.5787"
"334.00,-1.8568,13.6525"
"335.00,-1.8444,13.5916"
"336.00,-1.8307,13.5993"
"337.00,-1.8169,13.6066"
"338.00,-1.8045,13.5480"
"339.00,-1.7907,13.5579"
"340.00,-1.7783,13.5018"
"341.00,-1.7632,13.5793"
"342.00,-1.7511,13.5058"
"343.00,-1.7371,13.5341"
"344.00,-1.7233,13.5446"
"345.00,-1.7109,13.4892"
"346.00,-1.6955,13.5838"
"347.00,-1.6834,13.5100"
"348.00,-1.6696,13.5217"
"349.00,-1.6556,13.5492"
"350.00,-1.6418,13.5590"
"351.00,-1.6297,13.4865"
"352.00,-1.6160,13.4994"
"353.00,-1.6035,13.4462"
"354.00,-1.5898,13.4611"
"355.00,-1.5761,13.4753"
"356.00,-1.5639,13.4069"
"357.00,-1.5499,13.4402"
"358.00,-1.5361,13.4554"
"359.00,-1.5224,13.4699"
"360.00,-1.5099,13.4182"
"361.00,-1.4978,13.3527"
"362.00,-1.4841,13.3723"
"363.00,-1.4704,13.3909"
"364.00,-1.4579,13.3431"
"365.00,-1.4455,13.2978"
"366.00,-1.4317,13.3201"
"367.00,-1.4180,13.3413"
"368.00,-1.4042,13.3615"
"369.00,-1.3918,13.3152"
"370.00,-1.3797,13.2549"
"371.00,-1.3643,13.3612"
"372.00,-1.3519,13.3149"
"373.00,-1.3381,13.3364"
"374.00,-1.3257,13.2914"
"375.00,-1.3120,13.3140"
"376.00,-1.2999,13.2537"
"377.00,-1.2845,13.3601"
"378.00,-1.2737,13.2321"
"379.00,-1.2616,13.1759"
"380.00,-1.2462,13.2862"
"381.00,-1.2337,13.2436"
"382.00,-1.2200,13.2686"
"383.00,-1.2079,13.2106"
"384.00,-1.1941,13.2373"
"385.00,-1.1817,13.1973"
"386.00,-1.1680,13.2246"
"387.00,-1.1555,13.1852"
"388.00,-1.1434,13.1314"
"389.00,-1.1310,13.0965"
"390.00,-1.1172,13.1290"
"391.00,-1.1035,13.1597"
"392.00,-1.0911,13.1235"
"393.00,-1.0773,13.1546"
"394.00,-1.0652,13.1023"
"395.00,-1.0528,13.0689"
"396.00,-1.0390,13.1028"
"397.00,-1.0253,13.1348"
"398.00,-1.0128,13.0999"
"399.00,-1.0007,13.0503"
"400.00,-0.9867,13.1014"
"401.00,-0.9746,13.0517"
"402.00,-0.9608,13.0863"
"403.00,-0.9484,13.0538"
"404.00,-0.9363,13.0066"
"405.00,-0.9238,12.9780"
"406.00,-0.9117,12.9345"
"407.00,-0.8963,13.0568"
"408.00,-0.8839,13.0258"
"409.00,-0.8702,13.0617"
"410.00,-0.8577,13.0304"
"411.00,-0.8440,13.0661"
"412.00,-0.8319,13.0183"
"413.00,-0.8198,12.9727"
"414.00,-0.8057,13.0277"
"415.00,-0.7936,12.9817"
"416.00,-0.7798,13.0199"
"417.00,-0.7690,12.9089"
"418.00,-0.7551,12.9616"
"419.00,-0.7430,12.9189"
"420.00,-0.7291,12.9656"
"421.00,-0.7154,13.0046"
"422.00,-0.7036,12.9434"
"423.00,-0.6893,13.0089"
"424.00,-0.6769,12.9786"
"425.00,-0.6632,13.0185"
"426.00,-0.6368,12.9839"
"427.00,-0.6248,13.0277"
"428.00,-0.6109,12.9943"
"429.00,-0.6002,13.0318"
"430.00,-0.5867,12.9147"
"431.00,-0.5727,12.9453"
"432.00,-0.5603,12.9962"
"433.00,-0.5467,12.9681"
"434.00,-0.5339,13.0029"
"435.00,-0.5203,12.9786"
"436.00,-0.5066,13.0169"
"437.00,-0.4928,13.0533"
"438.00,-0.4804,13.0879"
"439.00,-0.4680,13.0552"
"440.00,-0.4542,13.0243"
"441.00,-0.4421,13.0603"
"442.00,-0.4280,13.0127"
"443.00,-0.4159,13.0657"
"444.00,-0.4022,13.0178"
"445.00,-0.3901,13.0474"
"446.00,-0.3759,13.0193"
"447.00,-0.3643,13.0532"
"448.00,-0.3504,13.0017"
"449.00,-0.3360,13.0455"
"450.00,-0.3240,13.1010"
"451.00,-0.3086,13.0514"
"452.00,-0.2962,13.1679"
"453.00,-0.2824,13.1313"
"454.00,-0.2687,13.1620"
"455.00,-0.2566,13.1911"
"456.00,-0.2428,13.1304"
"457.00,-0.2303,13.1796"
"458.00,-0.2170,13.1240"
"459.00,-0.2024,13.1570"
"460.00,-0.1892,13.2008"
"461.00,-0.1766,13.2299"
"462.00,-0.1630,13.1783"
"463.00,-0.1505,13.2067"
"464.00,-0.1368,13.1681"
"465.00,-0.1214,13.1970"
"466.00,-0.1090,13.3061"
"467.00,-0.0952,13.2626"
"468.00,-0.0815,13.2867"
"469.00,-0.0676,13.3127"
"470.00,-0.0554,13.3335"
"471.00,-0.0414,13.2894"
"472.00,-0.0279,13.3114"
"473.00,-0.0141,13.3308"
"474.00,-0.0003,13.3514"
"475.00,0.0134,13.3711"
"476.00,0.0273,13.3928"
"477.00,0.0413,13.4128"
"478.00,0.0551,13.4458"
"479.00,0.0670,13.4577"
"480.00,0.0828,13.3878"
"481.00,0.0965,13.5038"
"482.00,0.1103,13.5159"
"483.00,0.1240,13.5273"
"484.00,0.1378,13.5381"
"485.00,0.1517,13.5515"
"486.00,0.1654,13.5636"
"487.00,0.1776,13.5697"
"488.00,0.1916,13.5135"
"489.00,0.2051,13.5246"
"490.00,0.2193,13.5331"
"491.00,0.2330,13.5600"
"492.00,0.2467,13.5692"
"493.00,0.2589,13.5780"
"494.00,0.2760,13.5074"
"495.00,0.2884,13.6855"
"496.00,0.3022,13.6230"
"497.00,0.3157,13.6262"
"498.00,0.3295,13.6296"
"499.00,0.3433,13.6353"
"500.00,0.3557,13.6407"
"501.00,0.3711,13.5805"
"502.00,0.3849,13.6705"
"503.00,0.3988,13.6770"
"504.00,0.4110,13.6802"
"505.00,0.4249,13.6182"
"506.00,0.4385,13.6244"
"507.00,0.4526,13.6277"
"508.00,0.4676,13.6499"
"509.00,0.4814,13.7201"
"510.00,0.4953,13.7241"
"511.00,0.5077,13.7278"
"512.00,0.5214,13.6632"
"513.00,0.5368,13.6673"
"514.00,0.5491,13.7503"
"515.00,0.5629,13.6818"
"516.00,0.5766,13.6849"
"517.00,0.5920,13.6879"
"518.00,0.6044,13.7725"
"519.00,0.6195,13.7057"
"520.00,0.6321,13.7758"
"521.00,0.6458,13.7116"
"522.00,0.6612,13.7132"
"523.00,0.6747,13.7940"
"524.00,0.6889,13.7887"
"525.00,0.7026,13.8028"
"526.00,0.7164,13.7999"
"527.00,0.7285,13.7972"
"528.00,0.7440,13.7153"
"529.00,0.7577,13.8015"
"530.00,0.7713,13.7960"
"531.00,0.7854,13.7906"
"532.00,0.7975,13.8046"
"533.00,0.8129,13.7199"
"534.00,0.8250,13.8029"
"535.00,0.8409,13.7207"
"536.00,0.8544,13.8205"
"537.00,0.8667,13.8162"
"538.00,0.8819,13.7314"
"539.00,0.8957,13.8109"
"540.00,0.9096,13.8100"
"541.00,0.9236,13.8097"
"542.00,0.9374,13.8229"
"543.00,0.9511,13.8189"
"544.00,0.9632,13.8152"
"545.00,0.9773,13.7299"
"546.00,0.9894,13.7470"
"547.00,1.0048,13.6651"
"548.00,1.0172,13.7509"
"549.00,1.0323,13.6851"
"550.00,1.0476,13.7535"
"551.00,1.0617,13.8349"
"552.00,1.0738,13.8467"
"553.00,1.0876,13.7598"
"554.00,1.1030,13.7591"
"555.00,1.1154,13.8401"
"556.00,1.1291,13.7699"
"557.00,1.1412,13.7687"
"558.00,1.1553,13.6857"
"559.00,1.1674,13.7050"
"560.00,1.1828,13.6251"
"561.00,1.1965,13.7129"
"562.00,1.2090,13.7145"
"563.00,1.2227,13.6506"
"564.00,1.2365,13.6553"
"565.00,1.2519,13.6598"
"566.00,1.2656,13.7458"
"567.00,1.2780,13.7457"
"568.00,1.2901,13.6803"
"569.00,1.3042,13.6016"
"570.00,1.3193,13.6252"
"571.00,1.3314,13.6966"
"572.00,1.3455,13.6172"
"573.00,1.3576,13.6399"
"574.00,1.3729,13.5633"
"575.00,1.3850,13.6542"
"576.00,1.3975,13.5769"
"577.00,1.4111,13.5178"
"578.00,1.4250,13.5278"
"579.00,1.4407,13.5420"
"580.00,1.4528,13.6503"
"581.00,1.4665,13.5733"
"582.00,1.4802,13.5818"
"583.00,1.4944,13.5845"
"584.00,1.5065,13.6143"
"585.00,1.5202,13.5391"
"586.00,1.5325,13.5493"
"587.00,1.5447,13.4882"
"588.00,1.5600,13.4226"
"589.00,1.5723,13.5191"
"590.00,1.5862,13.4520"
"591.00,1.5999,13.4756"
"592.00,1.6138,13.4930"
"593.00,1.6261,13.5091"
"594.00,1.6382,13.4480"
"595.00,1.6523,13.3849"
"596.00,1.6644,13.4154"
"597.00,1.6785,13.3539"
"598.00,1.6906,13.3859"
"599.00,1.7060,13.3259"
"600.00,1.7182,13.4267"
"601.00,1.7318,13.3644"
"602.00,1.7444,13.3817"
"603.00,1.7565,13.3380"
"604.00,1.7706,13.2765"
"605.00,1.7827,13.3163"
"606.00,1.7964,13.2558"
"607.00,1.8088,13.2803"
"608.00,1.8226,13.2381"
"609.00,1.8363,13.2634"
"610.00,1.8500,13.2875"
"611.00,1.8609,13.3049"
"612.00,1.8748,13.1851"
"613.00,1.8867,13.2222"
"614.00,1.8993,13.1591"
"615.00,1.9130,13.1249"
"616.00,1.9252,13.1593"
"617.00,1.9387,13.1033"
"618.00,1.9516,13.1334"
"619.00,1.9653,13.1131"
"620.00,1.9774,13.1448"
"621.00,1.9898,13.0929"
"622.00,2.0033,13.0583"
"623.00,2.0176,13.0852"
"624.00,2.0297,13.1400"
"625.00,2.0437,13.0867"
"626.00,2.0558,13.1360"
"627.00,2.0694,13.0846"
"628.00,2.0816,13.1088"
"629.00,2.0944,13.0724"
"630.00,2.1093,13.0434"
"631.00,2.1203,13.1504"
"632.00,2.1336,13.0318"
"633.00,2.1461,13.0543"
"634.00,2.1602,13.0234"
"635.00,2.1722,13.0758"
"636.00,2.1849,13.0251"
"637.00,2.1962,13.0003"
"638.00,2.2091,12.9261"
"639.00,2.2228,12.9179"
"640.00,2.2354,12.9593"
"641.00,2.2491,12.9385"
"642.00,2.2611,12.9789"
"643.00,2.2751,12.9299"
"644.00,2.2878,12.9845"
"645.00,2.3012,12.9635"
"646.00,2.3128,13.5713"
"647.00,2.3274,13.6221"
"648.00,2.3382,13.4825"
"649.00,2.3520,13.4984"
"650.00,2.3641,13.4261"
"651.00,2.3765,13.3751"
"652.00,2.3903,13.3950"
"653.00,2.4024,13.3307"
"654.00,2.4165,13.3691"
"655.00,2.4289,13.3211"
"656.00,2.4426,13.3422"
"657.00,2.4564,13.3624"
"658.00,2.4688,13.3160"
"659.00,2.4825,13.3374"
"660.00,2.4947,13.2760"
"661.00,2.5068,13.2177"
"662.00,2.5192,13.1785"
"663.00,2.5329,13.2068"
"664.00,2.5454,13.1683"
"665.00,2.5575,13.1153"
"666.00,2.5699,13.0813"
"667.00,2.5837,13.1145"
"668.00,2.5958,13.0641"
"669.00,2.6115,13.1964"
"670.00,2.6236,13.1420"
"671.00,2.6373,13.1721"
"672.00,2.6511,13.2007"
"673.00,2.6635,13.1625"
"674.00,2.6756,13.1098"
"675.00,2.6894,13.1415"
"676.00,2.7018,13.1062"
"677.00,2.7142,13.0727"
"678.00,2.7264,13.0245"
"679.00,2.7365,12.8805"
"680.00,2.7493,12.8746"
"681.00,2.7663,13.0818"
"682.00,2.7800,13.1149"
"683.00,2.7905,12.9828"
"684.00,2.8062,13.1190"
"685.00,2.8199,13.1503"
"686.00,2.8321,13.0982"
"687.00,2.8445,13.0651"
"688.00,2.8599,13.1809"
"689.00,2.8720,13.1272"
"690.00,2.8857,13.1581"
"691.00,2.8982,13.1220"
"692.00,2.9103,13.0713"
"693.00,2.9256,13.1868"
"694.00,2.9381,13.1492"
"695.00,2.9502,13.0972"
"696.00,2.9639,13.1296"
"697.00,2.9793,13.2421"
"698.00,2.9918,13.2018"
"699.00,3.0055,13.2290"
"700.00,3.0192,13.2547"
"701.00,3.0317,13.2138"
"702.00,3.0454,13.2403"
"703.00,3.0592,13.2656"
"704.00,3.0729,13.2895"
"705.00,3.0853,13.2468"
"706.00,3.0991,13.2717"
"707.00,3.1112,13.2135"
"708.00,3.1253,13.2565"
"709.00,3.1390,13.2809"
"710.00,-3.1304,13.3041"
"711.00,-3.1167,13.3261"
"712.00,-3.1042,13.2816"
"713.00,-3.0875,13.4528"
"714.00,-3.0751,13.4011"
"715.00,-3.0627,13.3529"
"716.00,-3.0476,13.4371"
"717.00,-3.0352,13.3886"
"718.00,-3.0218,13.3869"
"719.00,-3.0077,13.4259"
"720.00,-2.9940,13.4387"
"721.00,-2.9818,13.3729"
"722.00,-2.9661,13.4905"
"723.00,-2.9524,13.5016"
"724.00,-2.9403,13.4335"
"725.00,-2.9246,13.5465"
"726.00,-2.9125,13.4746"
"727.00,-2.8974,13.5528"
"728.00,-2.8837,13.5631"
"729.00,-2.8696,13.5893"
"730.00,-2.8559,13.5956"
"731.00,-2.8434,13.5390"
"732.00,-2.8297,13.5480"
"733.00,-2.8172,13.4936"
"734.00,-2.8022,13.5704"
"735.00,-2.7881,13.5967"
"736.00,-2.7744,13.6028"
"737.00,-2.7606,13.6112"
"738.00,-2.7469,13.6172"
"739.00,-2.7331,13.6230"
"740.00,-2.7207,13.5648"
"741.00,-2.7057,13.6381"
"742.00,-2.6916,13.6609"
"743.00,-2.6778,13.6646"
"744.00,-2.6641,13.6686"
"745.00,-2.6487,13.7536"
"746.00,-2.6487,13.0665"
"747.00,-2.6377,12.9646"
"748.00,-2.6255,12.9229"
"749.00,-2.6102,13.0447"
"750.00,-2.5964,13.0803"
"751.00,-2.5824,13.1298"
"752.00,-2.5686,13.1605"
"753.00,-2.5549,13.1897"
"754.00,-2.5408,13.2339"
"755.00,-2.5271,13.2594"
"756.00,-2.5133,13.2837"
"757.00,-2.4999,13.2910"
"758.00,-2.4858,13.3287"
"759.00,-2.4721,13.3502"
"760.00,-2.4583,13.3699"
"761.00,-2.4443,13.4050"
"762.00,-2.4305,13.4220"
"763.00,-2.4168,13.4381"
"764.00,-2.4030,13.4542"
"765.00,-2.3890,13.4836"
"766.00,-2.3755,13.4818"
"767.00,-2.3615,13.5098"
"768.00,-2.3477,13.5223"
"769.00,-2.3340,13.5334"
"770.00,-2.3215,13.4785"
"771.00,-2.3045,13.6555"
"772.00,-2.2924,13.5781"
"773.00,-2.2803,13.5054"
"774.00,-2.2649,13.5976"
"775.00,-2.2509,13.6221"
"776.00,-2.2371,13.6282"
"777.00,-2.2234,13.6340"
"778.00,-2.2096,13.6396"
"779.00,-2.1959,13.6448"
"780.00,-2.1837,13.5689"
"781.00,-2.1681,13.6741"
"782.00,-2.1559,13.5976"
"783.00,-2.1406,13.6850"
"784.00,-2.1285,13.6070"
"785.00,-2.1127,13.7121"
"786.00,-2.0990,13.7137"
"787.00,-2.0853,13.7152"
"788.00,-2.0715,13.7167"
"789.00,-2.0578,13.7191"
"790.00,-2.0440,13.7184"
"791.00,-2.0300,13.7371"
"792.00,-2.0162,13.7374"
"793.00,-2.0041,13.6560"
"794.00,-1.9904,13.6604"
"795.00,-1.9779,13.5992"
"796.00,-1.9642,13.6065"
"797.00,-1.9504,13.6134"
"798.00,-1.9363,13.6374"
"799.00,-1.9210,13.7224"
"800.00,-1.9088,13.6438"
"801.00,-1.8951,13.6468"
"802.00,-1.8811,13.6691"
"803.00,-1.8673,13.6729"
"804.00,-1.8536,13.6764"
"805.00,-1.8411,13.6144"
"806.00,-1.8274,13.6210"
"807.00,-1.8136,13.6271"
"808.00,-1.7999,13.6330"
"809.00,-1.7878,13.5579"
"810.00,-1.7724,13.6468"
"811.00,-1.7616,13.5056"
"812.00,-1.7462,13.5993"
"813.00,-1.7325,13.6066"
"814.00,-1.7187,13.6135"
"815.00,-1.7050,13.6200"
"816.00,-1.6925,13.5620"
"817.00,-1.6788,13.5687"
"818.00,-1.6650,13.5800"
"819.00,-1.6510,13.6021"
"820.00,-1.6389,13.5299"
"821.00,-1.6265,13.4727"
"822.00,-1.6130,13.4724"
"823.00,-1.5990,13.4999"
"824.00,-1.5852,13.5134"
"825.00,-1.5728,13.4595"
"826.00,-1.5590,13.4738"
"827.00,-1.5453,13.4873"
"828.00,-1.5315,13.5002"
"829.00,-1.5194,13.4319"
"830.00,-1.5054,13.4612"
"831.00,-1.4916,13.4781"
"832.00,-1.4792,13.4233"
"833.00,-1.4654,13.4421"
"834.00,-1.4530,13.3890"
"835.00,-1.4396,13.3932"
"836.00,-1.4255,13.4243"
"837.00,-1.4134,13.3600"
"838.00,-1.3993,13.3955"
"839.00,-1.3889,13.2494"
"840.00,-1.3732,13.3723"
"841.00,-1.3610,13.3091"
"842.00,-1.3473,13.3309"
"843.00,-1.3336,13.3516"
"844.00,-1.3198,13.3727"
"845.00,-1.3074,13.3229"
"846.00,-1.2936,13.3469"
"847.00,-1.2812,13.2984"
"848.00,-1.2691,13.2419"
