"Angular Position,Angular Velocity"
"0.00,0.0000,0.0000,"
"1.00,0.0013,-0.0222,"
"2.00,0.0013,-0.0197,"
"3.00,0.0017,0.0017,"
"4.00,0.0017,0.0003,"
"5.00,0.0095,0.3916,"
"6.00,0.0262,1.2051,"
"7.00,0.0474,2.2071,"
"8.00,0.0720,3.3267,"
"9.00,0.0998,4.5512,"
"10.00,0.1286,4.3236,"
"11.00,0.1582,5.5503,"
"12.00,0.1854,6.7465,"
"13.00,0.2148,7.7727,"
"14.00,0.2427,8.8558,"
"15.00,0.2716,9.7993,"
"16.00,0.2992,10.7601,"
"17.00,0.3265,11.6035,"
"18.00,0.3543,12.3869,"
"19.00,0.3835,13.1584,"
"20.00,0.4126,13.9622,"
"21.00,0.4403,14.7149,"
"22.00,0.4691,15.3646,"
"23.00,0.4986,16.0363,"
"24.00,0.5264,16.7159,"
"25.00,0.5537,17.2604,"
"26.00,0.5830,17.7664,"
"27.00,0.6089,18.3470,"
"28.00,0.6380,18.7223,"
"29.00,0.6692,19.2460,"
"30.00,0.6962,19.8310,"
"31.00,0.7241,20.2012,"
"32.00,0.7516,20.5819,"
"33.00,0.7794,20.9273,"
"34.00,0.8085,21.2718,"
"35.00,0.8331,21.6645,"
"36.00,0.8622,21.8084,"
"37.00,0.8914,22.1782,"
"38.00,0.9189,22.5197,"
"39.00,0.9470,22.7776,"
"40.00,0.9726,23.0364,"
"41.00,1.0007,23.1704,"
"42.00,1.0295,23.4095,"
"43.00,1.0569,23.6844,"
"44.00,1.0835,23.8754,"
"45.00,1.1121,23.9986,"
"46.00,1.1384,24.2429,"
"47.00,1.1659,24.3397,"
"48.00,1.1921,24.4972,"
"49.00,1.2196,24.5814,"
"50.00,1.2474,24.7268,"
"51.00,1.2749,24.8812,"
"52.00,1.3011,25.0117,"
"53.00,1.3272,25.0701,"
"54.00,1.3547,25.1256,"
"55.00,1.3810,25.2484,"
"56.00,1.4067,25.2857,"
"57.00,1.4359,25.3188,"
"58.00,1.4621,25.5091,"
"59.00,1.4882,25.5427,"
"60.00,1.5178,25.5793,"
"61.00,1.5433,25.7658,"
"62.00,1.5680,25.7593,"
"63.00,1.5956,25.7118,"
"64.00,1.6218,25.8007,"
"65.00,1.6493,25.8197,"
"66.00,1.6755,25.9082,"
"67.00,1.7015,25.9117,"
"68.00,1.7292,25.9353,"
"69.00,1.7553,26.0053,"
"70.00,1.7827,26.0195,"
"71.00,1.8077,26.0953,"
"72.00,1.8352,26.0263,"
"73.00,1.8626,26.1049,"
"74.00,1.8888,26.1713,"
"75.00,1.9147,26.1717,"
"76.00,1.9425,26.1558,"
"77.00,1.9683,26.2389,"
"78.00,1.9949,26.2250,"
"79.00,2.0237,26.2310,"
"80.00,2.0498,26.3648,"
"81.00,2.0773,26.3528,"
"82.00,2.1035,26.4097,"
"83.00,2.1298,26.4038,"
"84.00,2.1572,26.3842,"
"85.00,2.1846,26.4449,"
"86.00,2.2141,26.4945,"
"87.00,2.2386,26.6424,"
"88.00,2.2678,26.5375,"
"89.00,2.2957,26.6728,"
"90.00,2.3229,26.7182,"
"91.00,2.3506,26.7626,"
"92.00,2.3780,26.7990,"
"93.00,2.4059,26.8335,"
"94.00,2.4350,26.8827,"
"95.00,2.4625,26.9948,"
"96.00,2.4902,27.0165,"
"97.00,2.5180,27.0657,"
"98.00,2.5455,27.0831,"
"99.00,2.5744,27.1174,"
"100.00,2.6022,27.2014,"
"101.00,2.6300,27.2322,"
"102.00,2.6588,27.2614,"
"103.00,2.6866,27.3350,"
"104.00,2.7144,27.3688,"
"105.00,2.7432,27.3706,"
"106.00,2.7711,27.4561,"
"107.00,2.8015,27.4741,"
"108.00,2.8310,27.6222,"
"109.00,2.8568,27.7137,"
"110.00,2.8842,27.6173,"
"111.00,2.9122,27.6176,"
"112.00,2.9412,27.6242,"
"113.00,2.9704,27.6992,"
"114.00,3.0011,27.7706,"
"115.00,3.0286,27.9202,"
"116.00,3.0577,27.8951,"
"117.00,3.0856,27.9636,"
"118.00,3.1117,27.9528,"
"119.00,-3.1407,27.8642,"
"120.00,-3.1132,28.0090,"
"121.00,-3.0824,27.9866,"
"122.00,-3.0549,28.1218,"
"123.00,-3.0260,28.0866,"
"124.00,-2.9963,28.1403,"
"125.00,-2.9689,28.2078,"
"126.00,-2.9399,28.1682,"
"127.00,-2.9122,28.2179,"
"128.00,-2.8815,28.1833,"
"129.00,-2.8539,28.3085,"
"130.00,-2.8250,28.2822,"
"131.00,-2.7970,28.3117,"
"132.00,-2.7679,28.2887,"
"133.00,-2.7401,28.3305,"
"134.00,-2.7110,28.3048,"
"135.00,-2.6819,28.3459,"
"136.00,-2.6546,28.3810,"
"137.00,-2.6265,28.3387,"
"138.00,-2.5974,28.3141,"
"139.00,-2.5701,28.3508,"
"140.00,-2.5407,28.3101,"
"141.00,-2.5130,28.3524,"
"142.00,-2.4839,28.3256,"
"143.00,-2.4566,28.3616,"
"144.00,-2.4285,28.3206,"
"145.00,-2.4011,28.2968,"
"146.00,-2.3721,28.2524,"
"147.00,-2.3460,28.2987,"
"148.00,-2.3153,28.1778,"
"149.00,-2.2877,28.3029,"
"150.00,-2.2585,28.2772,"
"151.00,-2.2321,28.3238,"
"152.00,-2.2047,28.2179,"
"153.00,-2.1772,28.1815,"
"154.00,-2.1494,28.1469,"
"155.00,-2.1203,28.1304,"
"156.00,-2.0934,28.1674,"
"157.00,-2.0653,28.1384,"
"158.00,-2.0380,28.0998,"
"159.00,-2.0100,28.0833,"
"160.00,-1.9825,28.0700,"
"161.00,-1.9561,28.0496,"
"162.00,-1.9278,27.9441,"
"163.00,-1.9275,27.9935,"
"164.00,-1.8996,27.9889,"
"165.00,-1.8720,27.9706,"
"166.00,-1.8459,27.8733,"
"167.00,-1.8183,27.8595,"
"168.00,-1.7899,27.8871,"
"169.00,-1.7628,27.8474,"
"170.00,-1.7366,27.7641,"
"171.00,-1.7078,27.8158,"
"172.00,-1.6817,27.7340,"
"173.00,-1.6542,27.7217,"
"174.00,-1.6264,27.7265,"
"175.00,-1.6005,27.6328,"
"176.00,-1.5727,27.6428,"
"177.00,-1.5452,27.6351,"
"178.00,-1.5161,27.7073,"
"179.00,-1.4899,27.6325,"
"180.00,-1.4637,27.5599,"
"181.00,-1.4362,27.5564,"
"182.00,-1.4100,27.4876,"
"183.00,-1.3826,27.4877,"
"184.00,-1.3547,27.5041,"
"185.00,-1.3256,27.5852,"
"186.00,-1.2998,27.4992,"
"187.00,-1.2723,27.4987,"
"188.00,-1.2445,27.5128,"
"189.00,-1.2166,27.5292,"
"190.00,-1.1660,28.6845,"
"191.00,-1.1369,28.7060,"
"192.00,-1.1094,28.6452,"
"193.00,-1.0815,28.6056,"
"194.00,-1.0538,28.5649,"
"195.00,-1.0263,28.5111,"
"196.00,-0.9988,28.4593,"
"197.00,-0.9726,28.3454,"
"198.00,-0.9434,28.3865,"
"199.00,-0.9160,28.3395,"
"200.00,-0.8885,28.2969,"
"201.00,-0.8606,28.2752,"
"202.00,-0.8312,28.3325,"
"203.00,-0.8054,28.2086,"
"204.00,-0.7762,28.2545,"
"205.00,-0.7471,28.2980,"
"206.00,-0.7193,28.2731,"
"207.00,-0.6918,28.2339,"
"208.00,-0.6640,28.2157,"
"209.00,-0.6349,28.2594,"
"210.00,-0.6074,28.2208,"
"211.00,-0.5783,28.2661,"
"212.00,-0.5488,28.3254,"
"213.00,-0.5200,28.3491,"
"214.00,-0.4922,28.3224,"
"215.00,-0.4647,28.2808,"
"216.00,-0.4369,28.2576,"
"217.00,-0.4043,28.4755,"
"218.00,-0.3806,28.2342,"
"219.00,-0.3499,28.3606,"
"220.00,-0.3204,28.4174,"
"221.00,-0.2916,28.4342,"
"222.00,-0.2637,28.4057,"
"223.00,-0.2350,28.4229,"
"224.00,-0.2072,28.3926,"
"225.00,-0.1776,28.4493,"
"226.00,-0.1473,28.5448,"
"227.00,-0.1198,28.4920,"
"228.00,-0.0906,28.5276,"
"229.00,-0.0615,28.5536,"
"230.00,-0.0337,28.5167,"
"231.00,-0.0045,28.5512,"
"232.00,0.0262,28.6576,"
"233.00,0.0536,28.5992,"
"234.00,0.0829,28.6297,"
"235.00,0.1103,28.5724,"
"236.00,0.1392,27.1467,"
"237.00,0.1687,27.2307,"
"238.00,0.1977,27.3389,"
"239.00,0.2270,27.4297,"
"240.00,0.2560,27.5200,"
"241.00,0.2837,27.5948,"
"242.00,0.3114,27.6004,"
"243.00,0.3407,27.6058,"
"244.00,0.3682,27.6904,"
"245.00,0.3973,27.6756,"
"246.00,0.4280,27.7480,"
"247.00,0.4554,27.9004,"
"248.00,0.4836,27.8744,"
"249.00,0.5122,27.8879,"
"250.00,0.5384,27.9224,"
"251.00,0.5679,27.8425,"
"252.00,0.5952,27.9195,"
"253.00,0.6260,27.8943,"
"254.00,0.6535,28.0377,"
"255.00,0.6810,28.0103,"
"256.00,0.7105,27.9843,"
"257.00,0.7380,28.0577,"
"258.00,0.7654,28.0293,"
"259.00,0.7929,28.0023,"
"260.00,0.8224,27.9766,"
"261.00,0.8499,28.0504,"
"262.00,0.8790,28.0224,"
"263.00,0.9068,28.0775,"
"264.00,0.9343,28.0645,"
"265.00,0.9618,28.0357,"
"266.00,0.9896,28.0084,"
"267.00,1.0171,27.9988,"
"268.00,1.0450,27.9775,"
"269.00,1.0725,27.9632,"
"270.00,1.1002,27.9449,"
"271.00,1.1261,27.9352,"
"272.00,1.1536,27.8311,"
"273.00,1.1818,27.8183,"
"274.00,1.2092,27.8303,"
"275.00,1.2370,27.8132,"
"276.00,1.2629,27.8134,"
"277.00,1.2904,27.7131,"
"278.00,1.3169,27.7119,"
"279.00,1.3425,27.6417,"
"280.00,1.3702,27.5413,"
"281.00,1.3977,27.5519,"
"282.00,1.4256,27.5534,"
"283.00,1.4514,27.5596,"
"284.00,1.4791,27.4797,"
"285.00,1.5054,27.4935,"
"286.00,1.5311,27.4278,"
"287.00,1.5576,27.3460,"
"288.00,1.5864,27.2938,"
"289.00,1.6128,27.3818,"
"290.00,1.6397,27.3148,"
"291.00,1.6648,27.3197,"
"292.00,1.6926,27.1922,"
"293.00,1.7184,27.2234,"
"294.00,1.7445,27.1498,"
"295.00,1.7709,27.1116,"
"296.00,1.7984,27.0599,"
"297.00,1.8256,27.0842,"
"298.00,1.8521,27.0988,"
"299.00,1.8779,27.0585,"
"300.00,1.9041,27.0090,"
"301.00,1.9317,26.9541,"
"302.00,1.9581,27.0025,"
"303.00,1.9866,26.9506,"
"304.00,2.0130,27.0539,"
"305.00,2.0390,26.9992,"
"306.00,2.0654,26.9693,"
"307.00,2.0927,26.9187,"
"308.00,2.1203,26.9528,"
"309.00,2.1478,26.9797,"
"310.00,2.1756,27.0051,"
"311.00,2.2031,27.0457,"
"312.00,2.2310,27.0737,"
"313.00,2.2587,27.1050,"
"314.00,2.2846,27.1407,"
"315.00,2.3119,27.0704,"
"316.00,2.3395,27.0972,"
"317.00,2.3674,27.1168,"
"318.00,2.3965,27.1518,"
"319.00,2.4240,27.2505,"
"320.00,2.4518,27.2624,"
"321.00,2.4797,27.2963,"
"322.00,2.5087,27.3161,"
"323.00,2.5348,27.4004,"
"324.00,2.5642,27.3518,"
"325.00,2.5933,27.4343,"
"326.00,2.6205,27.5211,"
"327.00,2.6481,27.5086,"
"328.00,2.6776,27.5163,"
"329.00,2.7048,27.6099,"
"330.00,2.7329,27.6027,"
"331.00,2.7633,27.6091,"
"332.00,2.7895,27.7590,"
"333.00,2.8186,27.6801,"
"334.00,2.8461,27.7524,"
"335.00,2.8753,27.7359,"
"336.00,2.9045,27.8209,"
"337.00,2.9305,27.8706,"
"338.00,2.9630,27.7894,"
"339.00,2.9918,28.0199,"
"340.00,3.0179,28.0588,"
"341.00,3.0471,27.9649,"
"342.00,3.0746,28.0194,"
"343.00,3.1044,28.0088,"
"344.00,3.1328,28.0725,"
"345.00,-3.1209,28.1139,"
"346.00,-3.0919,28.1683,"
"347.00,-3.0628,28.2197,"
"348.00,-3.0350,28.2596,"
"349.00,-3.0058,28.2447,"
"350.00,-2.9785,28.2687,"
"351.00,-2.9492,28.2425,"
"352.00,-2.9197,28.2940,"
"353.00,-2.8908,28.3391,"
"354.00,-2.8633,28.3785,"
"355.00,-2.8342,28.3265,"
"356.00,-2.8049,28.3794,"
"357.00,-2.7774,28.4167,"
"358.00,-2.7479,28.3779,"
"359.00,-2.7206,28.4110,"
"360.00,-2.6914,28.3780,"
"361.00,-2.6619,28.4231,"
"362.00,-2.6349,28.4536,"
"363.00,-2.6053,28.4023,"
"364.00,-2.5778,28.4548,"
"365.00,-2.5483,28.4144,"
"366.00,-2.5193,28.4530,"
"367.00,-2.4932,28.4866,"
"368.00,-2.4640,28.3713,"
"369.00,-2.4366,28.4010,"
"370.00,-2.4089,28.3689,"
"371.00,-2.3798,28.3249,"
"372.00,-2.3503,28.3731,"
"373.00,-2.3236,28.4012,"
"374.00,-2.2953,28.3556,"
"375.00,-2.2679,28.3300,"
"376.00,-2.2401,28.2880,"
"377.00,-2.2126,28.2645,"
"378.00,-2.1851,28.2257,"
"379.00,-2.1558,28.1847,"
"380.00,-2.1283,28.2468,"
"381.00,-2.1006,28.2132,"
"382.00,-2.0732,28.1782,"
"383.00,-2.0454,28.1438,"
"384.00,-2.0175,28.1274,"
"385.00,-1.9917,28.1119,"
"386.00,-1.9628,27.9946,"
"387.00,-1.9350,28.0544,"
"388.00,-1.9350,28.0316,"
"389.00,-1.9088,27.9412,"
"390.00,-1.8815,27.9076,"
"391.00,-1.8537,27.9020,"
"392.00,-1.8276,27.8105,"
"393.00,-1.7984,27.8817,"
"394.00,-1.7707,27.8730,"
"395.00,-1.7448,27.7720,"
"396.00,-1.7170,27.7742,"
"397.00,-1.6912,27.6782,"
"398.00,-1.6633,27.6851,"
"399.00,-1.6372,27.6098,"
"400.00,-1.6097,27.6038,"
"401.00,-1.5805,27.6799,"
"402.00,-1.5547,27.5886,"
"403.00,-1.5285,27.5181,"
"404.00,-1.5007,27.5331,"
"405.00,-1.4732,27.5309,"
"406.00,-1.4470,27.4634,"
"407.00,-1.4195,27.4646,"
"408.00,-1.3904,27.5477,"
"409.00,-1.3626,27.5612,"
"410.00,-1.3367,27.4757,"
"411.00,-1.3089,27.4928,"
"412.00,-1.2814,27.4926,"
"413.00,-1.2553,27.4270,"
"414.00,-1.2291,27.3647,"
"415.00,-1.2016,27.3709,"
"416.00,-1.1460,28.7796,"
"417.00,-1.1182,28.7315,"
"418.00,-1.0924,28.5876,"
"419.00,-1.0632,28.6144,"
"420.00,-1.0371,28.4927,"
