"Angular Position,Angular Velocity"
"115.00,2.7968,25.2820"
"116.00,2.8247,25.3201"
"117.00,2.8507,25.4395"
"118.00,2.8779,25.4710"
"119.00,2.9045,25.5556"
"120.00,2.9305,25.6086"
"121.00,2.9567,26.9353"
"122.00,2.9844,26.9739"
"123.00,3.0120,27.0052"
"124.00,3.0382,26.9685"
"125.00,3.0655,26.9854"
"126.00,3.0920,26.9588"
"127.00,3.1193,26.9762"
"128.00,-3.1377,26.9365"
"129.00,-3.1103,26.9596"
"130.00,-3.0840,26.9251"
"131.00,-3.0579,26.8879"
"132.00,-3.0304,26.9180"
"133.00,-3.0041,26.8855"
"134.00,-2.9785,26.8207"
"135.00,-2.9503,26.8880"
"136.00,-2.9243,26.8439"
"137.00,-2.8970,26.8674"
"138.00,-2.8707,26.8418"
"139.00,-2.8482,26.6210"
"140.00,-2.8188,26.7617"
"141.00,-2.7923,26.7498"
"142.00,-2.7650,26.7782"
"143.00,-2.7376,26.8053"
"144.00,-2.7129,26.7007"
"145.00,-2.6882,26.6013"
"146.00,-2.6606,26.6536"
"147.00,-2.6360,26.5482"
"148.00,-2.6085,26.5952"
"149.00,-2.5837,26.5090"
"150.00,-2.5578,26.4762"
"151.00,-2.5316,26.4614"
"152.00,-2.5058,26.4310"
"153.00,-2.4809,26.3530"
"154.00,-2.4555,26.3036"
"155.00,-2.4304,26.2481"
"156.00,-2.4060,26.1548"
"157.00,-2.3803,26.1318"
"158.00,-2.3551,26.0847"
"159.00,-2.3278,26.1470"
"160.00,-2.3045,26.0014"
"161.00,-2.2788,25.9861"
"162.00,-2.2536,25.9460"
"163.00,-2.2284,25.9094"
"164.00,-2.2032,25.8730"
"165.00,-2.1789,25.7989"
"166.00,-2.1527,25.8179"
"167.00,-2.1281,25.7542"
"168.00,-2.1020,25.7755"
"169.00,-2.0790,25.6321"
"170.00,-2.0529,25.6595"
"171.00,-2.0283,25.6038"
"172.00,-2.0038,25.5508"
"173.00,-1.9792,25.5004"
"174.00,-1.9547,25.4526"
"175.00,-1.9285,25.4890"
"176.00,-1.9043,25.4254"
"177.00,-1.8799,25.3741"
"178.00,-1.8551,25.3471"
"179.00,-1.8292,25.3743"
"180.00,-1.8043,25.3471"
"181.00,-1.7801,25.2927"
"182.00,-1.7536,25.3513"
"183.00,-1.7280,25.3622"
"184.00,-1.7050,25.2466"
"185.00,-1.6783,25.3166"
"186.00,-1.6544,25.2477"
"187.00,-1.6297,25.2194"
"188.00,-1.6031,25.2907"
"189.00,-1.5791,25.2233"
"190.00,-1.5528,25.2780"
"191.00,-1.5265,25.3299"
"192.00,-1.5021,25.2838"
"193.00,-1.4762,25.3123"
"194.00,-1.4514,25.2902"
"195.00,-1.4255,25.3184"
"196.00,-1.3993,25.3615"
"197.00,-1.3732,25.4024"
"198.00,-1.3486,25.3595"
"199.00,-1.3229,25.3777"
"200.00,-1.2964,25.4308"
"201.00,-1.2722,25.3736"
"202.00,-1.2461,25.4103"
"203.00,-1.2197,25.4588"
"204.00,-1.1926,25.5377"
"205.00,-1.1646,25.6642"
"206.00,-1.1406,25.5793"
"207.00,-1.1143,25.6156"
"208.00,-1.0877,25.6664"
"209.00,-1.0608,25.7288"
"210.00,-1.0344,25.7576"
"211.00,-1.0065,25.8665"
"212.00,-0.9804,25.8792"
"213.00,-0.9530,25.9537"
"214.00,-0.9268,25.9680"
"215.00,-0.9006,25.9786"
"216.00,-0.8731,26.0542"
"217.00,-0.8469,26.0605"
"218.00,-0.8194,26.1319"
"219.00,-0.7903,26.2845"
"220.00,-0.7642,26.2735"
"221.00,-0.7366,26.3400"
"222.00,-0.7105,26.3264"
"223.00,-0.6830,26.3873"
"224.00,-0.6552,26.4588"
"225.00,-0.6293,26.4285"
"226.00,-0.6015,26.4979"
"227.00,-0.5740,26.5475"
"228.00,-0.5448,26.6791"
"229.00,-0.5188,26.6487"
"230.00,-0.4912,26.6962"
"231.00,-0.4634,26.7469"
"232.00,-0.4359,26.7866"
"233.00,-0.4097,26.7563"
"234.00,-0.3806,26.8748"
"235.00,-0.3531,26.9055"
"236.00,-0.3252,26.9536"
"237.00,-0.2978,26.9778"
"238.00,-0.2704,27.0009"
"239.00,-0.2424,27.0467"
"240.00,-0.2167,26.9820"
"241.00,-0.1888,27.0263"
"242.00,-0.1597,27.1312"
"243.00,-0.1335,27.0837"
"244.00,-0.1060,27.1039"
"245.00,-0.0782,27.1419"
"246.00,-0.0507,27.1569"
"247.00,-0.0233,27.1712"
"248.00,0.0046,27.2058"
"249.00,0.0304,27.1382"
"250.00,0.0583,27.1721"
"251.00,0.0857,27.1880"
"252.00,0.1119,27.1376"
"253.00,0.1381,27.0897"
"254.00,0.1669,27.1751"
"255.00,0.1947,27.2072"
"256.00,0.2193,27.0741"
"257.00,0.2454,27.0294"
"258.00,0.2716,26.9869"
"259.00,0.2991,27.0120"
"260.00,0.3237,26.8886"
"261.00,0.3511,26.9187"
"262.00,0.3773,26.8818"
"263.00,0.4048,26.9122"
"264.00,0.4310,26.8755"
"265.00,0.4555,26.7590"
"266.00,0.4817,26.7300"
"267.00,0.5063,26.6207"
"268.00,0.5321,26.5823"
"269.00,0.5599,26.6441"
"270.00,0.5858,26.6045"
"271.00,0.6120,26.5833"
"272.00,0.6365,26.4813"
"273.00,0.6611,26.3845"
"274.00,0.6872,26.3742"
"275.00,0.7101,26.2009"
"276.00,0.7350,26.1344"
"277.00,0.7609,26.1204"
"278.00,0.7870,26.1234"
"279.00,0.8129,26.1099"
"280.00,0.8361,25.9661"
"281.00,0.8607,25.8950"
"282.00,0.8853,25.8292"
"283.00,0.9081,25.6814"
"284.00,0.9330,25.6409"
"285.00,0.9572,25.5697"
"286.00,0.9821,25.5348"
"287.00,1.0063,25.4689"
"288.00,1.0312,25.4390"
"289.00,1.0554,25.3779"
"290.00,1.0803,25.3525"
"291.00,1.1032,25.2303"
"292.00,1.1277,25.1960"
"293.00,1.1506,25.0816"
"294.00,1.1752,25.0547"
"295.00,1.1997,25.0292"
"296.00,1.2229,24.9395"
"297.00,1.2472,24.9033"
"298.00,1.2720,24.9018"
"299.00,1.2949,24.8020"
"300.00,1.3195,24.7891"
"301.00,1.3427,24.7114"
"302.00,1.3686,24.7685"
"303.00,1.3918,24.6919"
"304.00,1.4160,24.6681"
"305.00,1.4409,24.6782"
"306.00,1.4638,24.5897"
"307.00,1.4884,24.5874"
"308.00,1.5129,24.5852"
"309.00,1.5358,24.5014"
"310.00,1.5620,24.5853"
"311.00,1.5865,24.5833"
"312.00,1.6094,24.4995"
"313.00,1.6356,24.5835"
"314.00,1.6602,24.5816"
"315.00,1.6847,24.5797"
"316.00,1.7076,24.4961"
"317.00,1.7322,24.4985"
"318.00,1.7596,24.6480"
"319.00,1.7845,24.6592"
"320.00,1.8087,24.6370"
"321.00,1.8336,24.6488"
"322.00,1.8581,24.6435"
"323.00,1.8840,24.7040"
"324.00,1.9102,24.7778"
"325.00,1.9347,24.7661"
"326.00,1.9625,24.9187"
"327.00,1.9868,24.8836"
"328.00,2.0129,24.9484"
"329.00,2.0375,24.9282"
"330.00,2.0637,24.9908"
"331.00,2.0895,25.0339"
"332.00,2.1144,25.0258"
"333.00,2.1419,25.1490"
"334.00,2.1694,25.2660"
"335.00,2.1939,25.2299"
"336.00,2.2201,25.2774"
"337.00,2.2476,25.3880"
"338.00,2.2721,25.3458"
"339.00,2.2983,25.3875"
"340.00,2.3274,25.5744"
"341.00,2.3536,25.6047"
"342.00,2.3798,25.6335"
"343.00,2.4056,25.6445"
"344.00,2.4335,25.7531"
"345.00,2.4609,25.8399"
"346.00,2.4871,25.8569"
"347.00,2.5133,25.8731"
"348.00,2.5421,26.0194"
"349.00,2.5669,24.7184"
"350.00,2.5941,24.7118"
"351.00,2.6207,24.8551"
"352.00,2.6482,24.9322"
"353.00,2.6758,25.0601"
"354.00,2.7019,25.1870"
"355.00,2.7299,25.2463"
"356.00,2.7557,25.3652"
"357.00,2.7830,25.3855"
"358.00,2.8111,25.5050"
"359.00,2.8386,25.6205"
"360.00,2.8650,25.7092"
"361.00,2.8906,25.7445"
"362.00,2.9201,25.7484"
"363.00,2.9457,25.9235"
"364.00,2.9737,27.3108"
"365.00,3.0012,27.3197"
"366.00,3.0269,27.2418"
"367.00,3.0549,27.2797"
"368.00,3.0810,27.2201"
"369.00,3.1101,27.3154"
"370.00,3.1379,27.3404"
"371.00,-3.1177,27.3479"
"372.00,-3.0916,27.2895"
"373.00,-3.0658,27.2132"
"374.00,-3.0395,27.1661"
"375.00,-3.0117,27.1986"
"376.00,-2.9859,27.1313"
"377.00,-2.9567,27.2310"
"378.00,-2.9309,27.1621"
"379.00,-2.9031,27.1949"
"380.00,-2.8802,26.9805"
"381.00,-2.8563,26.8259"
"382.00,-2.8265,26.9737"
"383.00,-2.8003,26.9340"
"384.00,-2.7712,27.0436"
"385.00,-2.7453,26.9840"
"386.00,-2.7192,26.9438"
"387.00,-2.6930,26.9057"
"388.00,-2.6668,26.8694"
"389.00,-2.6426,26.7368"
"390.00,-2.6164,26.7089"
"391.00,-2.5886,26.7643"
"392.00,-2.5640,26.6533"
"393.00,-2.5379,26.6297"
"394.00,-2.5136,26.5090"
"395.00,-2.4858,26.5744"
"396.00,-2.4613,26.4728"
"397.00,-2.4384,26.2946"
"398.00,-2.4109,26.3544"
"399.00,-2.3847,26.3457"
"400.00,-2.3585,26.3374"
"401.00,-2.3340,26.2477"
"402.00,-2.3078,26.2443"
"403.00,-2.2832,26.1594"
"404.00,-2.2571,26.1604"
"405.00,-2.2312,26.1450"
"406.00,-2.2067,26.0650"
"407.00,-2.1821,25.9889"
"408.00,-2.1576,25.9167"
"409.00,-2.1314,25.9298"
"410.00,-2.1069,25.8605"
"411.00,-2.0823,25.7947"
"412.00,-2.0578,25.7322"
"413.00,-2.0319,25.7382"
"414.00,-2.0057,25.7603"
"415.00,-1.9809,25.7159"
"416.00,-1.9566,25.6410"
"417.00,-1.9334,25.5206"
"418.00,-1.9076,25.5373"
"419.00,-1.8827,25.5040"
"420.00,-1.8585,25.4396"
"421.00,-1.8336,25.4112"
"422.00,-1.8061,25.5151"
"423.00,-1.7832,25.3847"
"424.00,-1.7570,25.4245"
"425.00,-1.7325,25.3805"
"426.00,-1.7079,25.3387"
"427.00,-1.6834,25.2990"
"428.00,-1.6575,25.3266"
"429.00,-1.6327,25.3039"
"430.00,-1.6065,25.3477"
"431.00,-1.5823,25.2911"
"432.00,-1.5561,25.3356"
"433.00,-1.5315,25.2960"
"434.00,-1.5054,25.3402"
"435.00,-1.4808,25.3004"
"436.00,-1.4563,25.2626"
"437.00,-1.4304,25.2921"
"438.00,-1.4026,25.4183"
"439.00,-1.3768,25.4401"
"440.00,-1.3519,25.4117"
"441.00,-1.3257,25.4501"
"442.00,-1.2999,25.4702"
"443.00,-1.2753,25.4239"
"444.00,-1.2508,25.3799"
"445.00,-1.2216,25.5672"
"446.00,-1.1955,25.5979"
"447.00,-1.1680,25.6924"
"448.00,-1.1418,25.7168"
"449.00,-1.1156,25.7400"
"450.00,-1.0894,25.7620"
"451.00,-1.0636,25.7666"
"452.00,-1.0358,25.8691"
"453.00,-1.0099,25.8683"
"454.00,-0.9821,25.9657"
"455.00,-0.9562,25.9600"
"456.00,-0.9301,25.9711"
"457.00,-0.9039,25.9815"
"458.00,-0.8747,26.1387"
"459.00,-0.8486,26.1408"
"460.00,-0.8211,26.2082"
"461.00,-0.7936,26.2723"
"462.00,-0.7661,26.3331"
"463.00,-0.7399,26.3255"
"464.00,-0.7105,26.4818"
"465.00,-0.6863,26.3686"
"466.00,-0.6568,26.5228"
"467.00,-0.6293,26.5711"
"468.00,-0.6031,26.5516"
"469.00,-0.5756,26.5985"
"470.00,-0.5481,26.6430"
"471.00,-0.5220,26.6199"
"472.00,-0.4928,26.7452"
"473.00,-0.4667,26.7169"
"474.00,-0.4375,26.8374"
"475.00,-0.4100,26.8700"
"476.00,-0.3839,26.8355"
"477.00,-0.3564,26.8682"
"478.00,-0.3286,26.9156"
"479.00,-0.3027,26.8625"
"480.00,-0.2733,26.9920"
"481.00,-0.2458,27.0168"
"482.00,-0.2196,26.9750"
"483.00,-0.1905,27.0825"
"484.00,-0.1646,27.0211"
"485.00,-0.1368,27.0608"
"486.00,-0.1109,27.0005"
"487.00,-0.0831,27.0413"
"488.00,-0.0553,27.0800"
"489.00,-0.0278,27.1005"
"490.00,-0.0016,27.0545"
"491.00,0.0259,27.0762"
"492.00,0.0520,27.0314"
"493.00,0.0782,26.9889"
"494.00,0.1041,26.9321"
"495.00,0.1319,26.9763"
"496.00,0.1607,27.0674"
"497.00,0.1856,26.9576"
"498.00,0.2114,26.9024"
"499.00,0.2376,26.8663"
"500.00,0.2634,26.8156"
"501.00,0.2896,26.7838"
"502.00,0.3158,26.7537"
"503.00,0.3433,26.7904"
"504.00,0.3695,26.7599"
"505.00,0.3940,26.6491"
"506.00,0.4218,26.7075"
"507.00,0.4477,26.6648"
"508.00,0.4722,26.5588"
"509.00,0.4968,26.4580"
"510.00,0.5246,26.5259"
"511.00,0.5508,26.5087"
"512.00,0.5750,26.3940"
"513.00,0.5999,26.3179"
"514.00,0.6257,26.2947"
"515.00,0.6503,26.2072"
"516.00,0.6764,26.2058"
"517.00,0.7010,26.1227"
"518.00,0.7268,26.1092"
"519.00,0.7517,26.0473"
"520.00,0.7759,25.9558"
"521.00,0.8021,25.9671"
"522.00,0.8250,25.8141"
"523.00,0.8512,25.8324"
"524.00,0.8744,25.7025"
"525.00,0.8990,25.6463"
"526.00,0.9251,25.6713"
"527.00,0.9497,25.6149"
"528.00,0.9726,25.4795"
"529.00,0.9955,25.3510"
"530.00,1.0217,25.3925"
"531.00,1.0462,25.3500"
"532.00,1.0695,25.2443"
"533.00,1.0953,25.2732"
"534.00,1.1199,25.2397"
"535.00,1.1428,25.1216"
"536.00,1.1676,25.1091"
"537.00,1.1902,24.9812"
"538.00,1.2151,24.9787"
"539.00,1.2393,24.9377"
"540.00,1.2642,24.9372"
"541.00,1.2871,24.8329"
"542.00,1.3133,24.9017"
"543.00,1.3362,24.8019"
"544.00,1.3607,24.7891"
"545.00,1.3836,24.6950"
"546.00,1.4082,24.6875"
"547.00,1.4327,24.6816"
"548.00,1.4560,24.6080"
"549.00,1.4805,24.6048"
"550.00,1.5050,24.6005"
"551.00,1.5312,24.6807"
"552.00,1.5554,24.6575"
"553.00,1.5803,24.6694"
"554.00,1.6049,24.6620"
"555.00,1.6294,24.6548"
"556.00,1.6523,24.5687"
"557.00,1.6768,24.5674"
"558.00,1.7031,24.6492"
"559.00,1.7276,24.6418"
"560.00,1.7518,24.6216"
"561.00,1.7767,24.6352"
"562.00,1.8025,24.6950"
"563.00,1.8274,24.7038"
"564.00,1.8532,24.7602"
"565.00,1.8761,24.6687"
"566.00,1.9040,24.8270"
"567.00,1.9285,24.8119"
"568.00,1.9547,24.8794"
"569.00,1.9805,24.9290"
"570.00,2.0067,24.9925"
"571.00,2.0313,24.9691"
"572.00,2.0574,25.0297"
"573.00,2.0833,25.0709"
"574.00,2.1111,25.2073"
"575.00,2.1353,25.1586"
"576.00,2.1619,25.2268"
"577.00,2.1877,25.2566"
"578.00,2.2155,25.3861"
"579.00,2.2417,25.4251"
"580.00,2.2675,25.4465"
"581.00,2.2954,25.5649"
"582.00,2.3212,25.5786"
"583.00,2.3474,25.6095"
"584.00,2.3736,25.6380"
"585.00,2.3994,25.6487"
"586.00,2.4273,25.7578"
"587.00,2.4531,25.7619"
"588.00,2.4822,25.9295"
"589.00,2.5084,25.9432"
"590.00,2.5362,26.0363"
"591.00,2.5624,26.0435"
"592.00,2.5871,24.7413"
"593.00,2.6143,24.7379"
"594.00,2.6425,24.8695"
"595.00,2.6710,25.0132"
"596.00,2.6978,25.2074"
"597.00,2.7250,25.2881"
"598.00,2.7513,25.3860"
"599.00,2.7788,25.4161"
"600.00,2.8059,25.5211"
"601.00,2.8322,25.6182"
"602.00,2.8598,25.6407"
"603.00,2.8878,25.7480"
"604.00,2.9153,25.8421"
"605.00,2.9428,25.9354"
"606.00,2.9700,27.3728"
"607.00,2.9966,27.3333"
"608.00,3.0241,27.3412"
"609.00,3.0504,27.2923"
"610.00,3.0789,27.3493"
"611.00,3.1057,27.3254"
"612.00,3.1330,27.3200"
"613.00,-3.1222,27.3538"
"614.00,-3.0948,27.3561"
"615.00,-3.0691,27.2765"
"616.00,-3.0428,27.2262"
"617.00,-3.0153,27.2393"
"618.00,-2.9875,27.2682"
"619.00,-2.9613,27.2138"
"620.00,-2.9355,27.1458"
"621.00,-2.9076,27.1793"
"622.00,-2.8818,27.1130"
"623.00,-2.8610,26.7990"
"624.00,-2.8281,27.1008"
"625.00,-2.8019,27.0548"
"626.00,-2.7758,27.0111"
"627.00,-2.7499,26.9532"
"628.00,-2.7237,26.9146"
"629.00,-2.6962,26.9433"
"630.00,-2.6714,26.8397"
"631.00,-2.6455,26.7903"
"632.00,-2.6177,26.8417"
"633.00,-2.5918,26.7923"
"634.00,-2.5657,26.7616"
"635.00,-2.5408,26.6671"
"636.00,-2.5149,26.6264"
"637.00,-2.4888,26.6041"
"638.00,-2.4629,26.5665"
"639.00,-2.4367,26.5472"
"640.00,-2.4122,26.4471"
"641.00,-2.3860,26.4337"
"642.00,-2.3602,26.4047"
"643.00,-2.3353,26.3281"
"644.00,-2.3091,26.3206"
"645.00,-2.2833,26.2973"
"646.00,-2.2600,26.1442"
"647.00,-2.2325,26.2114"
"648.00,-2.2080,26.1280"
"649.00,-2.1851,25.9671"
"650.00,-2.1589,25.9777"
"651.00,-2.1330,25.9715"
"652.00,-2.1082,25.9165"
"653.00,-2.0840,25.8314"
"654.00,-2.0561,25.9307"
"655.00,-2.0316,25.8614"
"656.00,-2.0070,25.7956"
"657.00,-1.9825,25.7330"
"658.00,-1.9580,25.6735"
"659.00,-1.9334,25.6170"
"660.00,-1.9089,25.5634"
"661.00,-1.8843,25.5124"
"662.00,-1.8581,25.5458"
"663.00,-1.8336,25.4957"
"664.00,-1.8077,25.5136"
"665.00,-1.7845,25.3997"
"666.00,-1.7587,25.4223"
"667.00,-1.7338,25.3948"
"668.00,-1.7079,25.4177"
"669.00,-1.6834,25.3741"
"670.00,-1.6575,25.3980"
"671.00,-1.6327,25.3717"
"672.00,-1.6098,25.2484"
"673.00,-1.5836,25.2950"
"674.00,-1.5574,25.3393"
"675.00,-1.5345,25.2177"
"676.00,-1.5083,25.2658"
"677.00,-1.4838,25.2297"
"678.00,-1.4576,25.2772"
"679.00,-1.4317,25.3061"
"680.00,-1.4056,25.3498"
"681.00,-1.3810,25.3095"
"682.00,-1.3548,25.3530"
"683.00,-1.3306,25.2962"
"684.00,-1.3044,25.3404"
"685.00,-1.2796,25.3169"
"686.00,-1.2521,25.4255"
"687.00,-1.2275,25.3815"
"688.00,-1.2017,25.4051"
"689.00,-1.1755,25.4438"
"690.00,-1.1493,25.4806"
"691.00,-1.1235,25.4992"
"692.00,-1.0973,25.5334"
"693.00,-1.0695,25.6474"
"694.00,-1.0449,25.5923"
"695.00,-1.0191,25.6054"
"696.00,-0.9913,25.7159"
"697.00,-0.9667,25.6573"
"698.00,-0.9392,25.7489"
"699.00,-0.9117,25.8360"
"700.00,-0.8839,25.9350"
"701.00,-0.8561,26.0290"
"702.00,-0.8319,25.9384"
"703.00,-0.8041,26.0323"
"704.00,-0.7782,26.0233"
"705.00,-0.7504,26.1130"
"706.00,-0.7245,26.1001"
"707.00,-0.6967,26.1859"
"708.00,-0.6692,26.2510"
"709.00,-0.6417,26.3129"
"710.00,-0.6156,26.3063"
"711.00,-0.5894,26.3000"
"712.00,-0.5632,26.2940"
"713.00,-0.5357,26.3538"
"714.00,-0.5066,26.4924"
"715.00,-0.4775,26.6240"
"716.00,-0.4513,26.6019"
"717.00,-0.4235,26.6626"
"718.00,-0.3976,26.6221"
"719.00,-0.3714,26.6000"
"720.00,-0.3423,26.7263"
"721.00,-0.3161,26.6989"
"722.00,-0.2870,26.8204"
"723.00,-0.2595,26.8538"
"724.00,-0.2333,26.8201"
"725.00,-0.2042,26.9353"
"726.00,-0.1780,26.8976"
"727.00,-0.1505,26.9272"
"728.00,-0.1230,26.9553"
"729.00,-0.0952,26.9984"
"730.00,-0.0677,27.0229"
"731.00,-0.0416,26.9808"
"732.00,-0.0154,26.9407"
"733.00,0.0121,26.9681"
"734.00,0.0399,27.0106"
"735.00,0.0658,26.9528"
"736.00,0.0936,26.9960"
"737.00,0.1211,27.0206"
"738.00,0.1473,26.9786"
"739.00,0.1734,26.9387"
"740.00,0.2009,26.9662"
"741.00,0.2271,26.9270"
"742.00,0.2530,26.8732"
"743.00,0.2808,26.9204"
"744.00,0.3050,26.7852"
"745.00,0.3312,26.7549"
"746.00,0.3590,26.8080"
"747.00,0.3835,26.6948"
"748.00,0.4097,26.6691"
"749.00,0.4356,26.6283"
"750.00,0.4618,26.6059"
"751.00,0.4892,26.6501"
"752.00,0.5138,26.5447"
"753.00,0.5383,26.4448"
"754.00,0.5645,26.4316"
"755.00,0.5904,26.4026"
"756.00,0.6152,26.3261"
"757.00,0.6414,26.3188"
"758.00,0.6656,26.2136"
"759.00,0.6934,26.2938"
"760.00,0.7164,26.1244"
"761.00,0.7425,26.1272"
"762.00,0.7671,26.0482"
"763.00,0.7916,25.9729"
"764.00,0.8162,25.9015"
"765.00,0.8407,25.8336"
"766.00,0.8666,25.8345"
"767.00,0.8910,25.7666"
"768.00,0.9157,25.7089"
"769.00,0.9402,25.6507"
"770.00,0.9647,25.5953"
"771.00,0.9877,25.4609"
"772.00,1.0126,25.4347"
"773.00,1.0371,25.3869"
"774.00,1.0629,25.4070"
"775.00,1.0879,25.3866"
"776.00,1.1107,25.2596"
"777.00,1.1349,25.2043"
"778.00,1.1598,25.1938"
"779.00,1.1839,25.1389"
"780.00,1.2089,25.1314"
"781.00,1.2317,25.0144"
"782.00,1.2563,24.9938"
"783.00,1.2809,24.9742"
"784.00,1.3054,24.9469"
"785.00,1.3300,24.9324"
"786.00,1.3528,24.8256"
"787.00,1.3790,24.8961"
"788.00,1.4036,24.8785"
"789.00,1.4269,24.7990"
"790.00,1.4526,24.8464"
"791.00,1.4743,24.6893"
"792.00,1.5001,24.7423"
"793.00,1.5247,24.7349"
"794.00,1.5496,24.7443"
"795.00,1.5737,24.7130"
"796.00,1.5970,24.6440"
"797.00,1.6231,24.7159"
"798.00,1.6478,24.7121"
"799.00,1.6735,24.7645"
"800.00,1.6981,24.7557"
"801.00,1.7214,24.6820"
"802.00,1.7455,24.6542"
"803.00,1.7704,24.6673"
"804.00,1.7967,24.7451"
"805.00,1.8224,24.7963"
"806.00,1.8471,24.7879"
"807.00,1.8732,24.8533"
"808.00,1.8991,24.9053"
"809.00,1.9240,24.9057"
"810.00,1.9481,24.8672"
"811.00,1.9743,24.9349"
"812.00,2.0025,25.0972"
"813.00,2.0267,25.0513"
"814.00,2.0541,25.1714"
"815.00,2.0804,25.2236"
"816.00,2.1065,25.2715"
"817.00,2.1307,25.2188"
"818.00,2.1586,25.3486"
"819.00,2.1847,25.3903"
"820.00,2.2093,25.3479"
"821.00,2.2384,25.5368"
"822.00,2.2646,25.5705"
"823.00,2.2891,25.5162"
"824.00,2.3183,25.6995"
"825.00,2.3441,25.7044"
"826.00,2.3723,25.8291"
"827.00,2.3965,25.7472"
"828.00,2.4256,25.9147"
"829.00,2.4515,25.9129"
"830.00,2.4793,26.0081"
"831.00,2.5068,26.0823"
"832.00,2.5346,26.1700"
"833.00,2.5607,26.1683"
"834.00,2.5872,24.8621"
"835.00,2.6141,24.9182"
"836.00,2.6408,25.0608"
"837.00,2.6681,25.1028"
"838.00,2.6958,25.2477"
"839.00,2.7229,25.3494"
"840.00,2.7507,25.4352"
"841.00,2.7776,25.5741"
"842.00,2.8047,25.6120"
"843.00,2.8338,25.7004"
"844.00,2.8590,25.8858"
"845.00,2.8874,25.8162"
"846.00,2.9141,25.9841"
"847.00,2.9411,25.9807"
"848.00,2.9695,27.4710"
"849.00,2.9953,27.3863"
