"Angular Position,Angular Velocity"
"86.00,2.0561,26.3094"
"87.00,2.0852,26.4493"
"88.00,2.1114,26.4358"
"89.00,2.1388,26.4885"
"90.00,2.1664,26.5396"
"91.00,2.1928,26.5348"
"92.00,2.2187,26.5039"
"93.00,2.2449,26.4877"
"94.00,2.2723,26.5345"
"95.00,2.2986,26.5201"
"96.00,2.3244,26.4868"
"97.00,2.3509,26.4844"
"98.00,2.3781,26.5217"
"99.00,2.4043,26.5047"
"100.00,2.4307,26.5013"
"101.00,2.4566,26.4724"
"102.00,2.4841,26.5233"
"103.00,2.5102,26.5024"
"104.00,2.5348,26.4083"
"105.00,2.5623,26.4623"
"106.00,2.5871,26.3789"
"107.00,2.6147,26.4384"
"108.00,2.6406,26.4091"
"109.00,2.6667,26.3964"
"110.00,2.6926,26.3691"
"111.00,2.7174,26.2915"
"112.00,2.7433,26.2737"
"113.00,2.7682,26.2022"
"114.00,2.7940,26.1862"
"115.00,2.8188,26.1161"
"116.00,2.8448,26.1073"
"117.00,2.8709,26.1095"
"118.00,2.8955,26.0312"
"119.00,2.9213,26.0224"
"120.00,2.9459,25.9500"
"121.00,2.9720,25.9567"
"122.00,2.9966,25.8909"
"123.00,3.0212,25.8235"
"124.00,3.0472,25.8365"
"125.00,3.0719,25.7768"
"126.00,3.0964,25.7152"
"127.00,3.1225,25.7334"
"128.00,-3.1360,25.6790"
"129.00,-3.1116,25.6189"
"130.00,-3.0870,25.5668"
"131.00,-3.0641,25.4339"
"132.00,-3.0363,25.5530"
"133.00,-3.0117,25.5025"
"134.00,-2.9872,25.4546"
"135.00,-2.9610,25.4909"
"136.00,-2.9381,25.3617"
"137.00,-2.9119,25.4027"
"138.00,-2.8877,25.3434"
"139.00,-2.8628,25.3198"
"140.00,-2.8386,25.2646"
"141.00,-2.8124,25.3104"
"142.00,-2.7879,25.2721"
"143.00,-2.7633,25.2357"
"144.00,-2.7372,25.2829"
"145.00,-2.7126,25.2460"
"146.00,-2.6881,25.2109"
"147.00,-2.6619,25.2593"
"148.00,-2.6357,25.3054"
"149.00,-2.6098,25.3328"
"150.00,-2.5866,25.2279"
"151.00,-2.5624,25.1773"
"152.00,-2.5362,25.2275"
"153.00,-2.5100,25.2751"
"154.00,-2.4855,25.2386"
"155.00,-2.4580,25.3512"
"156.00,-2.4318,25.3926"
"157.00,-2.4073,25.3501"
"158.00,-2.3811,25.3917"
"159.00,-2.3566,25.3493"
"160.00,-2.3307,25.3745"
"161.00,-2.3045,25.4148"
"162.00,-2.2787,25.4367"
"163.00,-2.2509,25.5556"
"164.00,-2.2250,25.5705"
"165.00,-2.2001,25.5355"
"166.00,-2.1726,25.6332"
"167.00,-2.1481,25.5788"
"168.00,-2.1203,25.6907"
"169.00,-2.0944,25.6988"
"170.00,-2.0682,25.7229"
"171.00,-2.0408,25.8112"
"172.00,-2.0146,25.8297"
"173.00,-1.9871,25.9127"
"174.00,-1.9609,25.9260"
"175.00,-1.9347,25.9387"
"176.00,-1.9072,26.0162"
"177.00,-1.8811,26.0245"
"178.00,-1.8536,26.0977"
"179.00,-1.8274,26.1018"
"180.00,-1.7999,26.1712"
"181.00,-1.7737,26.1717"
"182.00,-1.7475,26.1721"
"183.00,-1.7217,26.1562"
"184.00,-1.6939,26.2392"
"185.00,-1.6664,26.3017"
"186.00,-1.6386,26.3774"
"187.00,-1.6127,26.3512"
"188.00,-1.5849,26.4245"
"189.00,-1.5574,26.4777"
"190.00,-1.5299,26.5283"
"191.00,-1.5037,26.5109"
"192.00,-1.4746,26.6416"
"193.00,-1.4468,26.7004"
"194.00,-1.4193,26.7398"
"195.00,-1.3931,26.7118"
"196.00,-1.3656,26.7507"
"197.00,-1.3394,26.7222"
"198.00,-1.3120,26.7605"
"199.00,-1.2845,26.7970"
"200.00,-1.2567,26.8480"
"201.00,-1.2275,26.9618"
"202.00,-1.2013,26.9228"
"203.00,-1.1739,26.9511"
"204.00,-1.1477,26.9126"
"205.00,-1.1215,26.8760"
"206.00,-1.0924,26.9884"
"207.00,-1.0665,26.9317"
"208.00,-1.0371,27.0577"
"209.00,-1.0112,26.9975"
"210.00,-0.9850,26.9566"
"211.00,-0.9592,26.9015"
"212.00,-0.9314,26.9472"
"213.00,-0.9068,26.8271"
"214.00,-0.8777,26.9420"
"215.00,-0.8532,26.8221"
"216.00,-0.8257,26.8554"
"217.00,-0.7995,26.8217"
"218.00,-0.7733,26.7896"
"219.00,-0.7471,26.7591"
"220.00,-0.7213,26.7138"
"221.00,-0.6935,26.7690"
"222.00,-0.6673,26.7396"
"223.00,-0.6444,26.5479"
"224.00,-0.6169,26.5950"
"225.00,-0.5923,26.4925"
"226.00,-0.5661,26.4769"
"227.00,-0.5403,26.4457"
"228.00,-0.5154,26.3670"
"229.00,-0.4879,26.4231"
"230.00,-0.4634,26.3291"
"231.00,-0.4372,26.3217"
"232.00,-0.4127,26.2328"
"233.00,-0.3881,26.1484"
"234.00,-0.3636,26.0681"
"235.00,-0.3374,26.0737"
"236.00,-0.3115,26.0627"
"237.00,-0.2870,25.9868"
"238.00,-0.2625,25.9147"
"239.00,-0.2379,25.8461"
"240.00,-0.2134,25.7810"
"241.00,-0.1888,25.7192"
"242.00,-0.1643,25.6604"
"243.00,-0.1397,25.6046"
"244.00,-0.1152,25.5516"
"245.00,-0.0906,25.5012"
"246.00,-0.0645,25.5351"
"247.00,-0.0416,25.4037"
"248.00,-0.0167,25.3772"
"249.00,0.0075,25.3191"
"250.00,0.0324,25.2967"
"251.00,0.0553,25.1773"
"252.00,0.0798,25.1456"
"253.00,0.1044,25.1156"
"254.00,0.1289,25.0870"
"255.00,0.1535,25.0598"
"256.00,0.1764,24.9522"
"257.00,0.2009,24.9318"
"258.00,0.2271,24.9942"
"259.00,0.2484,24.8081"
"260.00,0.2762,24.9585"
"261.00,0.2991,24.8560"
"262.00,0.3237,24.8404"
"263.00,0.3466,24.7438"
"264.00,0.3714,24.7502"
"265.00,0.3955,24.7180"
"266.00,0.4202,24.7148"
"267.00,0.4446,24.7008"
"268.00,0.4952,24.7735"
"269.00,0.5198,24.7578"
"270.00,0.5449,24.7496"
"271.00,0.5692,24.7653"
"272.00,0.5937,24.7386"
"273.00,0.6182,24.7348"
"274.00,0.6431,24.7174"
"275.00,0.6705,24.7251"
"276.00,0.6951,24.8633"
"277.00,0.7196,24.8474"
"278.00,0.7458,24.8322"
"279.00,0.7700,24.8996"
"280.00,0.7962,24.8655"
"281.00,0.8208,24.9312"
"282.00,0.8469,24.9118"
"283.00,0.8747,24.9753"
"284.00,0.8990,25.1173"
"285.00,0.9251,25.0723"
"286.00,0.9513,25.1277"
"287.00,0.9775,25.1803"
"288.00,1.0034,25.2303"
"289.00,1.0295,25.2615"
"290.00,1.0554,25.3074"
"291.00,1.0816,25.3347"
"292.00,1.1094,25.3770"
"293.00,1.1354,25.4998"
"294.00,1.1630,25.5213"
"295.00,1.1891,25.6314"
"296.00,1.2137,25.6541"
"297.00,1.2410,25.5971"
"298.00,1.2675,25.6870"
"299.00,1.2952,25.7226"
"300.00,1.3228,25.8218"
"301.00,1.3487,25.9113"
"302.00,1.3763,25.9126"
"303.00,1.4023,25.9975"
"304.00,1.4301,25.9963"
"305.00,1.4590,26.0862"
"306.00,1.4854,26.2278"
"307.00,1.4854,26.2358"
"308.00,1.5099,26.1474"
"309.00,1.5374,26.2145"
"310.00,1.5635,26.2128"
"311.00,1.5897,26.2111"
"312.00,1.6185,26.3405"
"313.00,1.6463,26.4143"
"314.00,1.6738,26.4681"
"315.00,1.7000,26.4537"
"316.00,1.7278,26.5218"
"317.00,1.7553,26.5702"
"318.00,1.7798,26.4689"
"319.00,1.8090,26.6017"
"320.00,1.8381,26.7279"
"321.00,1.8640,26.6842"
"322.00,1.8918,26.7408"
"323.00,1.9196,26.7946"
"324.00,1.9454,26.7475"
"325.00,1.9733,26.8009"
"326.00,1.9991,26.7536"
"327.00,2.0282,26.8722"
"328.00,2.0544,26.8376"
"329.00,2.0819,26.8702"
"330.00,2.1097,26.9175"
"331.00,2.1356,26.8642"
"332.00,2.1618,26.8300"
"333.00,2.1879,26.7976"
"334.00,2.2171,26.9140"
"335.00,2.2449,26.9591"
"336.00,2.2724,26.9856"
"337.00,2.2969,26.8636"
"338.00,2.3228,26.8130"
"339.00,2.3506,26.8632"
"340.00,2.3764,26.8127"
"341.00,2.4013,26.7156"
"342.00,2.4321,26.9179"
"343.00,2.4579,26.8647"
"344.00,2.4841,26.8304"
"345.00,2.5099,26.7816"
"346.00,2.5348,26.6861"
"347.00,2.5607,26.6444"
"348.00,2.5869,26.6212"
"349.00,2.6147,26.6810"
"350.00,2.6389,26.5577"
"351.00,2.6667,26.6207"
"352.00,2.6926,26.5823"
"353.00,2.7171,26.4804"
"354.00,2.7433,26.4654"
"355.00,2.7678,26.3693"
"356.00,2.7924,26.2781"
"357.00,2.8199,26.3386"
"358.00,2.8444,26.2489"
"359.00,2.8706,26.2455"
"360.00,2.8951,26.1604"
"361.00,2.9197,26.0796"
"362.00,2.9459,26.0846"
"363.00,2.9704,26.0076"
"364.00,2.9979,26.0817"
"365.00,3.0208,25.9230"
"366.00,3.0457,25.8704"
"367.00,3.0699,25.7877"
"368.00,3.0948,25.7419"
"369.00,3.1192,25.6770"
"370.00,-3.1392,25.6305"
"371.00,-3.1135,25.6348"
"372.00,-3.0886,25.5983"
"373.00,-3.0644,25.5292"
"374.00,-3.0395,25.4964"
"375.00,-3.0153,25.4324"
"376.00,-2.9904,25.4043"
"377.00,-2.9659,25.3613"
"378.00,-2.9414,25.3204"
"379.00,-2.9168,25.2816"
"380.00,-2.8910,25.3102"
"381.00,-2.8661,25.2882"
"382.00,-2.8432,25.1692"
"383.00,-2.8170,25.2198"
"384.00,-2.7928,25.1696"
"385.00,-2.7679,25.1547"
"386.00,-2.7437,25.1078"
"387.00,-2.7205,25.0141"
"388.00,-2.6930,25.1379"
"389.00,-2.6684,25.1082"
"390.00,-2.6439,25.0800"
"391.00,-2.6193,25.0532"
"392.00,-2.5948,25.0278"
"393.00,-2.5686,25.0854"
"394.00,-2.5441,25.0583"
"395.00,-2.5195,25.0326"
"396.00,-2.4917,25.1718"
"397.00,-2.4673,25.1361"
"398.00,-2.4426,25.1130"
"399.00,-2.4167,25.1500"
"400.00,-2.3922,25.1197"
"401.00,-2.3645,25.2479"
"402.00,-2.3398,25.2194"
"403.00,-2.3156,25.1693"
"404.00,-2.2863,25.3766"
"405.00,-2.2616,25.3418"
"406.00,-2.2358,25.3651"
"407.00,-2.2112,25.3264"
"408.00,-2.1835,25.4439"
"409.00,-2.1572,25.4878"
"410.00,-2.1314,25.5060"
"411.00,-2.1020,25.6962"
"412.00,-2.0760,25.7113"
"413.00,-2.0516,25.6505"
"414.00,-2.0254,25.6770"
"415.00,-1.9995,25.6857"
"416.00,-1.9733,25.7105"
"417.00,-1.9459,25.7994"
"418.00,-1.9180,25.9003"
"419.00,-1.8902,25.9961"
"420.00,-1.8644,25.9890"
"421.00,-1.8367,26.0751"
"422.00,-1.8090,26.1537"
"423.00,-1.7828,26.1550"
"424.00,-1.7570,26.1373"
"425.00,-1.7308,26.1394"
"426.00,-1.7017,26.2887"
"427.00,-1.6755,26.2833"
"428.00,-1.6478,26.3545"
"429.00,-1.6202,26.4195"
"430.00,-1.5927,26.4730"
"431.00,-1.5667,26.4500"
"432.00,-1.5390,26.5103"
"433.00,-1.5099,26.6411"
"434.00,-1.4825,26.6807"
"435.00,-1.4563,26.6557"
"436.00,-1.4288,26.6974"
"437.00,-1.4010,26.7533"
"438.00,-1.3732,26.8065"
"439.00,-1.3457,26.8406"
"440.00,-1.3180,26.8835"
"441.00,-1.2919,26.8409"
"442.00,-1.2644,26.8733"
"443.00,-1.2370,26.9011"
"444.00,-1.2092,26.9469"
"445.00,-1.1815,26.9843"
"446.00,-1.1555,26.9369"
"447.00,-1.1263,27.0463"
"448.00,-1.1004,26.9937"
"449.00,-1.0740,26.9624"
"450.00,-1.0481,26.9070"
"451.00,-1.0191,27.0147"
"452.00,-0.9929,26.9730"
"453.00,-0.9667,26.9334"
"454.00,-0.9390,26.9711"
"455.00,-0.9113,27.0067"
"456.00,-0.8855,26.9490"
"457.00,-0.8577,26.9892"
"458.00,-0.8332,26.8669"
"459.00,-0.8070,26.8326"
"460.00,-0.7812,26.7836"
"461.00,-0.7535,26.8285"
"462.00,-0.7258,26.8716"
"463.00,-0.7012,26.7553"
"464.00,-0.6755,26.7068"
"465.00,-0.6493,26.6805"
"466.00,-0.6231,26.6554"
"467.00,-0.5985,26.5499"
"468.00,-0.5724,26.5314"
"469.00,-0.5449,26.5793"
"470.00,-0.5185,26.5687"
"471.00,-0.4941,26.4616"
"472.00,-0.4695,26.3658"
"473.00,-0.4436,26.3458"
"474.00,-0.4172,26.3483"
"475.00,-0.3930,26.2417"
"476.00,-0.3685,26.1532"
"477.00,-0.3436,26.0891"
"478.00,-0.3176,26.0864"
"479.00,-0.2928,26.0202"
"480.00,-0.2670,26.0119"
"481.00,-0.2425,25.9348"
"482.00,-0.2180,25.8653"
"483.00,-0.1934,25.7992"
"484.00,-0.1676,25.8019"
"485.00,-0.1428,25.7478"
"486.00,-0.1181,25.6990"
"487.00,-0.0952,25.5594"
"488.00,-0.0694,25.5703"
"489.00,-0.0460,25.4622"
"490.00,-0.0199,25.4933"
"491.00,0.0030,25.3641"
"492.00,0.0288,25.3846"
"493.00,0.0535,25.3511"
"494.00,0.0783,25.3225"
"495.00,0.1012,25.2018"
"496.00,0.1257,25.1650"
"497.00,0.1502,25.1339"
"498.00,0.1748,25.1045"
"499.00,0.1993,25.0764"
"500.00,0.2225,24.9843"
"501.00,0.2484,25.0278"
"502.00,0.2716,24.9381"
"503.00,0.2958,24.9021"
"504.00,0.3220,24.9660"
"505.00,0.3466,24.9449"
"506.00,0.3698,24.8594"
"507.00,0.3925,24.7509"
"508.00,0.4188,24.8278"
"509.00,0.4432,24.8082"
"510.00,0.4940,24.7920"
"511.00,0.5181,24.8631"
"512.00,0.5429,24.8308"
"513.00,0.5692,24.8298"
"514.00,0.5921,24.9016"
"515.00,0.6182,24.8007"
"516.00,0.6427,24.8654"
"517.00,0.6686,24.8494"
"518.00,0.6936,24.9007"
"519.00,0.7193,24.9024"
"520.00,0.7425,24.9456"
"521.00,0.7684,24.8601"
"522.00,0.7946,24.9098"
"523.00,0.8221,24.9732"
"524.00,0.8472,25.1020"
"525.00,0.8731,25.0975"
"526.00,0.8974,25.1407"
"527.00,0.9234,25.0999"
"528.00,0.9495,25.1450"
"529.00,0.9761,25.1922"
"530.00,1.0033,25.2607"
"531.00,1.0293,25.3612"
"532.00,1.0556,25.3938"
"533.00,1.0816,25.4360"
"534.00,1.1094,25.4632"
"535.00,1.1337,25.5800"
"536.00,1.1617,25.5197"
"537.00,1.1875,25.6377"
"538.00,1.2150,25.6485"
"539.00,1.2427,25.7428"
"540.00,1.2682,25.8388"
"541.00,1.2966,25.8232"
"542.00,1.3225,25.9508"
"543.00,1.3504,25.9514"
"544.00,1.3763,26.0459"
"545.00,1.4053,26.0392"
"546.00,1.4330,26.1905"
"547.00,1.4606,26.2591"
"548.00,1.4606,26.3315"
"549.00,1.4853,26.2481"
"550.00,1.5128,26.3119"
"551.00,1.5406,26.3871"
"552.00,1.5681,26.4405"
"553.00,1.5973,26.5765"
"554.00,1.6218,26.4750"
"555.00,1.6496,26.5401"
"556.00,1.6771,26.5895"
"557.00,1.7046,26.6345"
"558.00,1.7324,26.6915"
"559.00,1.7583,26.6517"
"560.00,1.7861,26.7101"
"561.00,1.8135,26.7466"
"562.00,1.8414,26.8025"
"563.00,1.8672,26.7551"
"564.00,1.8950,26.8057"
"565.00,1.9225,26.8423"
"566.00,1.9484,26.7929"
"567.00,1.9778,26.9233"
"568.00,2.0037,26.8724"
"569.00,2.0299,26.8379"
"570.00,2.0576,26.8839"
"571.00,2.0852,26.9161"
"572.00,2.1114,26.8803"
"573.00,2.1372,26.8289"
"574.00,2.1637,26.8099"
"575.00,2.1909,26.8306"
"576.00,2.2171,26.7980"
"577.00,2.2448,26.8457"
"578.00,2.2707,26.7994"
"579.00,2.2969,26.7684"
"580.00,2.3247,26.8175"
"581.00,2.3493,26.7072"
"582.00,2.3765,26.7300"
"583.00,2.4029,26.7153"
"584.00,2.4275,26.6091"
"585.00,2.4550,26.6531"
"586.00,2.4812,26.6308"
"587.00,2.5054,26.5100"
"588.00,2.5318,26.5061"
"589.00,2.5594,26.5591"
"590.00,2.5839,26.4584"
"591.00,2.6100,26.4405"
"592.00,2.6347,26.3497"
"593.00,2.6605,26.3249"
"594.00,2.6866,26.3136"
"595.00,2.7129,26.3110"
"596.00,2.7371,26.2063"
"597.00,2.7635,26.2170"
"598.00,2.7895,26.2032"
"599.00,2.8140,26.1203"
"600.00,2.8371,25.9716"
"601.00,2.8631,25.9701"
"602.00,2.8876,25.8989"
"603.00,2.9124,25.8428"
"604.00,2.9367,25.7662"
"605.00,2.9642,25.8524"
"606.00,2.9890,25.7986"
"607.00,3.0136,25.7406"
"608.00,3.0382,25.6808"
"609.00,3.0626,25.6191"
"610.00,3.0873,25.5702"
"611.00,3.1115,25.5026"
"612.00,3.1362,25.4659"
"613.00,-3.1210,25.4904"
"614.00,-3.0962,25.4560"
"615.00,-3.0719,25.3975"
"616.00,-3.0487,25.2894"
"617.00,-3.0226,25.3286"
"618.00,-2.9979,25.2947"
"619.00,-2.9737,25.2409"
"620.00,-2.9473,25.2988"
"621.00,-2.9246,25.1684"
"622.00,-2.9001,25.1371"
"623.00,-2.8753,25.1182"
"624.00,-2.8507,25.0951"
"625.00,-2.8248,25.1331"
"626.00,-2.8001,25.1142"
"627.00,-2.7754,25.0915"
"628.00,-2.7512,25.0478"
"629.00,-2.7248,25.1148"
"630.00,-2.7005,25.0759"
"631.00,-2.6759,25.0494"
"632.00,-2.6515,25.0180"
"633.00,-2.6252,25.0802"
"634.00,-2.6023,24.9716"
"635.00,-2.5761,25.0320"
"636.00,-2.5500,25.0894"
"637.00,-2.5238,25.1439"
"638.00,-2.4996,25.0976"
"639.00,-2.4733,25.1539"
"640.00,-2.4488,25.1234"
"641.00,-2.4244,25.0879"
"642.00,-2.3981,25.1491"
"643.00,-2.3722,25.1843"
"644.00,-2.3458,25.2438"
"645.00,-2.3199,25.2810"
"646.00,-2.2940,25.3096"
"647.00,-2.2680,25.3463"
"648.00,-2.2416,25.3948"
"649.00,-2.2155,25.4341"
"650.00,-2.1898,25.4481"
"651.00,-2.1618,25.5735"
"652.00,-2.1359,25.5876"
"653.00,-2.1096,25.6264"
"654.00,-2.0839,25.6286"
"655.00,-2.0577,25.6562"
"656.00,-2.0297,25.7732"
"657.00,-2.0038,25.7821"
"658.00,-1.9762,25.8700"
"659.00,-1.9504,25.8691"
"660.00,-1.9227,25.9589"
"661.00,-1.8951,26.0431"
"662.00,-1.8689,26.0499"
"663.00,-1.8429,26.0487"
"664.00,-1.8152,26.1285"
"665.00,-1.7877,26.1965"
"666.00,-1.7601,26.2696"
"667.00,-1.7322,26.3523"
"668.00,-1.7062,26.3300"
"669.00,-1.6788,26.3880"
"670.00,-1.6524,26.3858"
"671.00,-1.6251,26.4329"
"672.00,-1.5971,26.5101"
"673.00,-1.5682,26.6301"
"674.00,-1.5403,26.6922"
"675.00,-1.5129,26.7292"
"676.00,-1.4853,26.7701"
"677.00,-1.4590,26.7484"
"678.00,-1.4314,26.7911"
"679.00,-1.4039,26.8261"
"680.00,-1.3745,26.9574"
"681.00,-1.3486,26.9022"
"682.00,-1.3208,26.9479"
"683.00,-1.2933,26.9750"
"684.00,-1.2658,27.0007"
"685.00,-1.2396,26.9596"
"686.00,-1.2121,26.9862"
"687.00,-1.1843,27.0276"
"688.00,-1.1568,27.0508"
"689.00,-1.1290,27.0891"
"690.00,-1.1032,27.0272"
"691.00,-1.0754,27.0667"
"692.00,-1.0495,27.0060"
"693.00,-1.0204,27.1120"
"694.00,-0.9926,27.1473"
"695.00,-0.9651,27.1643"
"696.00,-0.9389,27.1151"
"697.00,-0.9098,27.2156"
"698.00,-0.8852,27.0820"
"699.00,-0.8590,27.0370"
"700.00,-0.8316,27.0596"
"701.00,-0.8054,27.0157"
"702.00,-0.7779,27.0393"
"703.00,-0.7533,26.9145"
"704.00,-0.7258,26.9467"
"705.00,-0.6997,26.9049"
"706.00,-0.6738,26.8524"
"707.00,-0.6476,26.8188"
"708.00,-0.6228,26.7214"
"709.00,-0.5939,26.8287"
"710.00,-0.5692,26.7204"
"711.00,-0.5432,26.6840"
"712.00,-0.5171,26.6588"
"713.00,-0.4942,26.4713"
"714.00,-0.4680,26.4567"
"715.00,-0.4418,26.4429"
"716.00,-0.4172,26.3480"
"717.00,-0.3911,26.3396"
"718.00,-0.3636,26.3970"
"719.00,-0.3407,26.2226"
"720.00,-0.3145,26.2204"
"721.00,-0.2883,26.2184"
"722.00,-0.2641,26.1184"
"723.00,-0.2391,26.0598"
"724.00,-0.2149,25.9676"
"725.00,-0.1886,25.9834"
"726.00,-0.1643,25.9026"
"727.00,-0.1397,25.8347"
"728.00,-0.1151,25.7739"
"729.00,-0.0906,25.7086"
"730.00,-0.0661,25.6504"
"731.00,-0.0416,25.5950"
"732.00,-0.0154,25.6243"
"733.00,0.0075,25.4885"
"734.00,0.0308,25.3758"
"735.00,0.0551,25.3218"
"736.00,0.0813,25.3693"
"737.00,0.1057,25.3195"
"738.00,0.1306,25.2971"
"739.00,0.1548,25.2431"
"740.00,0.1797,25.2245"
"741.00,0.2026,25.1086"
"742.00,0.2301,25.2277"
"743.00,0.2517,25.0463"
"744.00,0.2762,25.0212"
"745.00,0.3007,24.9973"
"746.00,0.3253,24.9746"
"747.00,0.3498,24.9531"
"748.00,0.3745,24.9409"
"749.00,0.3985,24.8936"
"750.00,0.4235,24.8954"
"751.00,0.4478,24.8656"
"752.00,0.4981,24.8440"
"753.00,0.5232,24.8958"
"754.00,0.5480,24.9078"
"755.00,0.5738,24.8981"
"756.00,0.5983,24.9459"
"757.00,0.6227,24.9247"
"758.00,0.6489,24.9013"
"759.00,0.6735,24.9653"
"760.00,0.6980,24.9442"
"761.00,0.7239,24.9242"
"762.00,0.7488,24.9707"
"763.00,0.7746,24.9656"
"764.00,0.7992,25.0101"
"765.00,0.8270,24.9867"
"766.00,0.8515,25.1282"
"767.00,0.8777,25.0990"
"768.00,0.9021,25.1531"
"769.00,0.9282,25.1181"
"770.00,0.9558,25.1639"
"771.00,0.9805,25.2884"
"772.00,1.0066,25.2548"
"773.00,1.0326,25.3002"
"774.00,1.0583,25.3333"
"775.00,1.0846,25.3555"
"776.00,1.1108,25.4014"
"777.00,1.1370,25.4404"
"778.00,1.1648,25.4773"
"779.00,1.1905,25.5943"
"780.00,1.2165,25.6010"
"781.00,1.2428,25.6205"
"782.00,1.2685,25.6525"
"783.00,1.2952,25.6593"
"784.00,1.3225,25.7051"
"785.00,1.3505,25.7895"
"786.00,1.3780,25.8969"
"787.00,1.4039,25.9759"
"788.00,1.4314,25.9746"
"789.00,1.4574,26.0503"
"790.00,1.4852,26.0471"
"791.00,1.4852,26.1350"
"792.00,1.5082,25.9807"
"793.00,1.5374,26.1374"
"794.00,1.5648,26.2050"
"795.00,1.5910,26.2038"
"796.00,1.6169,26.1863"
"797.00,1.6450,26.2828"
"798.00,1.6722,26.3288"
"799.00,1.6984,26.3213"
"800.00,1.7261,26.3939"
"801.00,1.7537,26.4510"
"802.00,1.7812,26.5028"
"803.00,1.8076,26.5001"
"804.00,1.8352,26.5526"
"805.00,1.8610,26.5176"
"806.00,1.8888,26.5801"
"807.00,1.9167,26.6444"
"808.00,1.9438,26.6703"
"809.00,1.9703,26.6595"
"810.00,1.9962,26.6219"
"811.00,2.0237,26.6653"
"812.00,2.0512,26.7065"
"813.00,2.0773,26.6793"
"814.00,2.1038,26.6678"
"815.00,2.1326,26.7782"
"816.00,2.1588,26.7483"
"817.00,2.1866,26.7987"
"818.00,2.2125,26.7544"
"819.00,2.2370,26.6440"
"820.00,2.2648,26.6994"
"821.00,2.2910,26.6767"
"822.00,2.3182,26.7010"
"823.00,2.3446,26.6879"
"824.00,2.3706,26.6497"
"825.00,2.3967,26.6262"
"826.00,2.4242,26.6658"
"827.00,2.4491,26.5785"
"828.00,2.4766,26.6252"
"829.00,2.4995,26.4393"
"830.00,2.5272,26.5044"
"831.00,2.5532,26.4757"
"832.00,2.5794,26.4609"
"833.00,2.6055,26.4430"
"834.00,2.6301,26.3520"
"835.00,2.6559,26.3270"
"836.00,2.6820,26.3156"
"837.00,2.7067,26.2312"
"838.00,2.7325,26.2122"
"839.00,2.7589,26.2228"
"840.00,2.7832,26.1268"
"841.00,2.8094,26.1295"
"842.00,2.8339,26.0458"
"843.00,2.8585,25.9752"
"844.00,2.8844,25.9690"
"845.00,2.9108,25.9914"
"846.00,2.9351,25.9073"
"847.00,2.9596,25.8391"
"848.00,2.9844,25.7860"
"849.00,3.0104,25.7942"
