"Angular Position,Angular Velocity"
"0.00,0.0000,0.0000,"
"1.00,-0.0005,-0.0077,"
"2.00,0.0001,0.0196,"
"3.00,-0.0001,0.0119,"
"4.00,0.0001,0.0180,"
"5.00,-0.0001,0.0104,"
"6.00,0.0184,0.9329,"
"7.00,0.0507,2.4995,"
"8.00,0.0890,4.2923,"
"9.00,0.1335,6.3030,"
"10.00,0.1857,8.5960,"
"11.00,0.2378,10.7713,"
"12.00,0.2929,12.9881,"
"13.00,0.3561,15.4967,"
"14.00,0.4187,17.8533,"
"15.00,0.4878,20.4173,"
"16.00,0.5603,23.0187,"
"17.00,0.6323,25.4675,"
"18.00,0.7105,28.1048,"
"19.00,0.7874,30.5448,"
"20.00,0.8669,32.9937,"
"21.00,0.9451,35.2547,"
"22.00,1.0251,37.4897,"
"23.00,1.1063,39.6791,"
"24.00,1.1904,41.8968,"
"25.00,1.2735,43.9594,"
"26.00,1.3592,46.0468,"
"27.00,1.4470,48.1317,"
"28.00,1.5343,50.0915,"
"29.00,1.6232,52.0307,"
"30.00,1.7138,53.9617,"
"31.00,1.8074,55.9433,"
"32.00,1.9010,57.8258,"
"33.00,1.9930,59.5325,"
"34.00,2.0882,61.3174,"
"35.00,2.1847,63.0785,"
"36.00,2.2800,64.6861,"
"37.00,2.3782,66.3606,"
"38.00,2.4763,67.9514,"
"39.00,2.5758,69.5281,"
"40.00,2.6740,70.9605,"
"41.00,2.7722,72.3213,"
"42.00,2.8703,73.6140,"
"43.00,2.9685,74.8422,"
"44.00,3.0667,76.0088,"
"45.00,-3.1196,77.0517,"
"46.00,-3.0241,77.9749,"
"47.00,-2.9291,78.8246,"
"48.00,-2.8339,79.6429,"
"49.00,-2.7403,80.3423,"
"50.00,-2.6497,80.8559,"
"51.00,-2.5577,81.4126,"
"52.00,-2.4691,81.7748,"
"53.00,-2.3771,82.2854,"
"54.00,-2.2001,87.0189,"
"55.00,-2.1128,87.0350,"
"56.00,-2.0189,87.3758,"
"57.00,-1.9347,87.2170,"
"58.00,-1.8428,87.4540,"
"59.00,-1.7521,87.6147,"
"60.00,-1.6618,87.7482,"
"61.00,-1.5715,87.8769,"
"62.00,-1.4806,83.4860,"
"63.00,-1.3859,83.8510,"
"64.00,-1.2936,84.4025,"
"65.00,-1.1987,84.7866,"
"66.00,-1.1034,85.3028,"
"67.00,-1.0067,85.7912,"
"68.00,-1.0068,86.3368,"
"69.00,-0.9118,86.7693,"
"70.00,-0.8132,87.3601,"
"71.00,-0.7180,87.7536,"
"72.00,-0.6183,88.3528,"
"73.00,-0.5233,88.6841,"
"74.00,-0.4250,89.1660,"
"75.00,-0.3286,89.5238,"
"76.00,-0.2334,89.8092,"
"77.00,-0.1365,90.1656,"
"78.00,-0.0414,90.4093,"
"79.00,0.0520,90.5585,"
"80.00,0.1443,90.6449,"
"81.00,0.2377,90.7857,"
"82.00,0.3281,90.7662,"
"83.00,0.4187,90.7564,"
"84.00,0.5078,90.6734,"
"85.00,0.5967,90.5859,"
"86.00,0.6842,90.4302,"
"87.00,0.7715,90.2726,"
"88.00,0.8589,90.1330,"
"89.00,0.9451,89.9353,"
"90.00,1.0326,89.8126,"
"91.00,1.1214,89.7648,"
"92.00,1.2089,89.6480,"
"93.00,1.2965,89.5483,"
"94.00,1.3856,89.5240,"
"95.00,1.4744,89.4868,"
"96.00,1.5632,89.4561,"
"97.00,1.6553,89.5835,"
"98.00,1.7459,89.6346,"
"99.00,1.8382,89.7693,"
"100.00,1.9318,89.9606,"
"101.00,2.0268,90.2117,"
"102.00,2.1202,90.3750,"
"103.00,2.2171,90.6997,"
"104.00,2.3137,90.9935,"
"105.00,2.4089,91.2054,"
"106.00,2.5071,91.5539,"
"107.00,2.6040,91.8196,"
"108.00,2.7005,92.0556,"
"109.00,2.7970,92.2798,"
"110.00,2.8939,92.5091,"
"111.00,2.9889,92.6315,"
"112.00,3.0853,92.8231,"
"113.00,-3.1039,92.8781,"
"114.00,-3.0090,92.9816,"
"115.00,-2.9167,92.9447,"
"116.00,-2.8218,93.0446,"
"117.00,-2.7312,92.9230,"
"118.00,-2.6376,92.9583,"
"119.00,-2.5486,92.7595,"
"120.00,-2.4582,92.6390,"
"121.00,-2.3676,92.5382,"
"122.00,-2.1897,96.8083,"
"123.00,-2.0990,96.5009,"
"124.00,-2.0100,96.1272,"
"125.00,-1.9213,95.7529,"
"126.00,-1.8290,95.5827,"
"127.00,-1.7384,95.3344,"
"128.00,-1.6465,95.1637,"
"129.00,-1.5542,95.0182,"
"130.00,-1.4592,90.2653,"
"131.00,-1.3657,90.5005,"
"132.00,-1.2687,90.6597,"
"133.00,-1.1739,90.9678,"
"134.00,-1.0758,91.1620,"
"135.00,-1.0757,91.5125,"
"136.00,-0.9782,91.8129,"
"137.00,-0.8796,92.1517,"
"138.00,-0.7812,92.4678,"
"139.00,-0.6830,92.7532,"
"140.00,-0.5815,93.1880,"
"141.00,-0.4834,93.4374,"
"142.00,-0.3852,93.6743,"
"143.00,-0.2854,93.9812,"
"144.00,-0.1872,94.1910,"
"145.00,-0.0890,94.3902,"
"146.00,0.0075,94.4977,"
"147.00,0.1056,94.6784,"
"148.00,0.1978,94.5521,"
"149.00,0.2945,94.6582,"
"150.00,0.3868,94.5396,"
"151.00,0.4802,94.4852,"
"152.00,0.5723,94.3662,"
"153.00,0.6630,94.1804,"
"154.00,0.7518,93.9143,"
"155.00,0.8423,93.7425,"
"156.00,0.9298,93.4325,"
"157.00,1.0187,93.2034,"
"158.00,1.1091,93.0646,"
"159.00,1.1984,92.8733,"
"160.00,1.2884,92.7343,"
"161.00,1.3790,92.6253,"
"162.00,1.4711,92.5966,"
"163.00,1.5678,92.8055,"
"164.00,1.6582,92.6859,"
"165.00,1.7567,92.9723,"
"166.00,1.8520,93.0895,"
"167.00,1.9484,93.2580,"
"168.00,2.0437,93.3606,"
"169.00,2.1402,93.5157,"
"170.00,2.2339,93.5233,"
"171.00,2.3336,93.8343,"
"172.00,2.4364,94.2838,"
"173.00,2.5362,94.5570,"
"174.00,2.6374,94.8883,"
"175.00,2.7338,94.9679,"
"176.00,2.8354,95.2948,"
"177.00,2.9335,95.4361,"
"178.00,3.0333,95.6576,"
"179.00,3.1298,95.6992,"
"180.00,-3.0551,95.8254,"
"181.00,-2.9629,95.6452,"
"182.00,-2.8617,95.9230,"
"183.00,-2.7649,95.9664,"
"184.00,-2.6716,95.8350,"
"185.00,-2.5823,95.5070,"
"186.00,-2.4828,95.7089,"
"187.00,-2.3922,95.4532,"
"188.00,-2.2080,99.8885,"
"189.00,-2.1144,99.5756,"
"190.00,-2.0190,99.3679,"
"191.00,-1.9288,98.9055,"
"192.00,-1.8365,98.5753,"
"193.00,-1.7433,98.3082,"
"194.00,-1.6481,98.1552,"
"195.00,-1.5527,98.0144,"
"196.00,-1.4576,93.1148,"
"197.00,-1.3595,93.2151,"
"198.00,-1.2629,93.4567,"
"199.00,-1.1615,93.6163,"
"200.00,-1.0637,93.9999,"
"201.00,-1.0637,94.1949,"
"202.00,-0.9622,94.5590,"
"203.00,-0.8622,94.8297,"
"204.00,-0.7596,95.2182,"
"205.00,-0.6600,95.4393,"
"206.00,-0.5554,95.8958,"
"207.00,-0.4542,96.1645,"
"208.00,-0.3532,96.4051,"
"209.00,-0.2516,96.6644,"
"210.00,-0.1490,96.9620,"
"211.00,-0.0490,97.1115,"
"212.00,0.0520,97.3052,"
"213.00,0.1426,96.9725,"
"214.00,0.2485,97.4187,"
"215.00,0.3465,97.4470,"
"216.00,0.4417,97.3363,"
"217.00,0.5385,97.3055,"
"218.00,0.6319,97.1111,"
"219.00,0.7258,96.9516,"
"220.00,0.8209,96.8577,"
"221.00,0.9127,96.6044,"
"222.00,1.0064,96.4593,"
"223.00,1.0969,96.1635,"
"224.00,1.1906,96.0403,"
"225.00,1.2811,95.7657,"
"226.00,1.3745,95.6457,"
"227.00,1.4696,95.6202,"
"228.00,1.5634,95.5258,"
"229.00,1.6582,95.4901,"
"230.00,1.7553,95.5689,"
"231.00,1.8523,95.6402,"
"232.00,1.9518,95.8365,"
"233.00,2.0482,95.8657,"
"234.00,2.1494,96.1323,"
"235.00,2.2479,96.2472,"
"236.00,2.3491,96.4945,"
"237.00,2.4488,96.6569,"
"238.00,2.5497,96.8686,"
"239.00,2.6498,97.0290,"
"240.00,2.7525,97.3154,"
"241.00,2.8507,97.3585,"
"242.00,2.9518,97.5467,"
"243.00,3.0516,97.6599,"
"244.00,-3.1321,97.7512,"
"245.00,-3.0352,97.7071,"
"246.00,-2.9370,97.7294,"
"247.00,-2.8421,97.5901,"
"248.00,-2.7469,97.4703,"
"249.00,-2.6516,97.3601,"
"250.00,-2.5597,97.0884,"
"251.00,-2.4677,96.8333,"
"252.00,-2.3738,96.6864,"
"253.00,-2.1959,100.7491,"
"254.00,-2.1065,100.1799,"
"255.00,-2.0165,99.6707,"
"256.00,-1.9272,99.1528,"
"257.00,-1.8349,98.8109,"
"258.00,-1.7446,98.3848,"
"259.00,-1.6539,97.9989,"
"260.00,-1.5602,97.7851,"
"261.00,-1.4686,92.8928,"
"262.00,-1.3748,92.8317,"
"263.00,-1.2812,92.8819,"
"264.00,-1.1845,92.9176,"
"265.00,-1.0908,93.1031,"
"266.00,-0.9928,93.1305,"
"267.00,-0.9928,93.3813,"
"268.00,-0.8972,93.4902,"
"269.00,-0.7994,93.7052,"
"270.00,-0.7027,93.8555,"
"271.00,-0.6030,94.1484,"
"272.00,-0.5082,94.1786,"
"273.00,-0.4084,94.4602,"
"274.00,-0.3119,94.5643,"
"275.00,-0.2150,94.6794,"
"276.00,-0.1201,94.6906,"
"277.00,-0.0249,94.7176,"
"278.00,0.0704,94.7433,"
"279.00,0.1639,94.6826,"
"280.00,0.2562,94.5628,"
"281.00,0.3480,94.4257,"
"282.00,0.4372,94.1621,"
"283.00,0.5278,93.9866,"
"284.00,0.6167,93.7303,"
"285.00,0.7026,93.3385,"
"286.00,0.7916,93.1223,"
"287.00,0.8775,92.7615,"
"288.00,0.9664,92.5686,"
"289.00,1.0521,92.2272,"
"290.00,1.1411,92.0665,"
"291.00,1.2288,91.8483,"
"292.00,1.3179,91.7066,"
"293.00,1.4052,91.4901,"
"294.00,1.4959,91.4481,"
"295.00,1.5862,91.3917,"
"296.00,1.6768,91.3547,"
"297.00,1.7688,91.3848,"
"298.00,1.8624,91.4953,"
"299.00,1.9576,91.6821,"
"300.00,2.0512,91.7777,"
"301.00,2.1478,92.0158,"
