"Angular Position,Angular Velocity"
"0.00,0.0000,0.0000,"
"1.00,-0.3919,0.0140,"
"2.00,-0.3917,0.0234,"
"3.00,-0.3918,0.0147,"
"4.00,-0.3916,0.0240,"
"5.00,-0.3915,0.0291,"
"6.00,-0.3838,0.4115,"
"7.00,-0.3714,1.0102,"
"8.00,-0.3534,1.8621,"
"9.00,-0.3332,2.7761,"
"10.00,-0.3118,3.7082,"
"11.00,-0.2916,4.5349,"
"12.00,-0.2703,5.3717,"
"13.00,-0.2490,6.1691,"
"14.00,-0.2272,6.9498,"
"15.00,-0.2091,7.5094,"
"16.00,-0.1875,8.2115,"
"17.00,-0.1659,8.8808,"
"18.00,-0.1446,9.5027,"
"19.00,-0.1261,9.9533,"
"20.00,-0.1030,10.6079,"
"21.00,-0.0831,11.0734,"
"22.00,-0.0619,11.5833,"
"23.00,-0.0403,12.0840,"
"24.00,-0.0187,12.5598,"
"25.00,0.0029,13.0117,"
"26.00,0.0226,13.3451,"
"27.00,0.0441,13.7534,"
"28.00,0.0655,14.1337,"
"29.00,0.0857,14.4371,"
"30.00,0.1087,14.8650,"
"31.00,0.1302,15.1974,"
"32.00,0.1516,15.5053,"
"33.00,0.1731,15.8058,"
"34.00,0.1931,16.0178,"
"35.00,0.2143,16.2763,"
"36.00,0.2344,16.4648,"
"37.00,0.2559,16.7174,"
"38.00,0.2776,16.9655,"
"39.00,0.2988,17.1788,"
"40.00,0.3220,17.4796,"
"41.00,0.3433,17.6732,"
"42.00,0.3648,17.8655,"
"43.00,0.3849,17.9743,"
"44.00,0.4061,18.1352,"
"45.00,0.4278,18.3123,"
"46.00,0.4493,18.4728,"
"47.00,0.4693,18.5511,"
"48.00,0.4922,18.7651,"
"49.00,0.5151,18.9760,"
"50.00,0.5367,19.1034,"
"51.00,0.5567,19.1501,"
"52.00,0.5766,19.1870,"
"53.00,0.5996,19.3767,"
"54.00,0.6211,19.4842,"
"55.00,0.6424,19.5771,"
"56.00,0.6627,19.6092,"
"57.00,0.6840,19.6959,"
"58.00,0.7072,19.8693,"
"59.00,0.7269,19.8611,"
"60.00,0.7484,19.9445,"
"61.00,0.7697,20.0143,"
"62.00,0.7900,20.0247,"
"63.00,0.8113,20.0904,"
"64.00,0.8328,20.1625,"
"65.00,0.8542,20.2212,"
"66.00,0.8757,20.2868,"
"67.00,0.8987,20.4211,"
"68.00,0.9186,20.3950,"
"69.00,0.9386,20.3765,"
"70.00,0.9601,20.4345,"
"71.00,0.9818,20.4958,"
"72.00,1.0030,20.5315,"
"73.00,1.0247,20.5879,"
"74.00,1.0446,20.5536,"
"75.00,1.0662,20.6089,"
"76.00,1.0858,20.5587,"
"77.00,1.1090,20.6911,"
"78.00,1.1291,20.6575,"
"79.00,1.1503,20.6854,"
"80.00,1.1719,20.7339,"
"81.00,1.1918,20.6925,"
"82.00,1.2135,20.7406,"
"83.00,1.2331,20.6840,"
"84.00,1.2534,20.6628,"
"85.00,1.2747,20.6960,"
"86.00,1.2975,20.8039,"
"87.00,1.3192,20.8463,"
"88.00,1.3391,20.7995,"
"89.00,1.3591,20.7603,"
"90.00,1.3807,20.7996,"
"91.00,1.4007,20.7602,"
"92.00,1.4219,20.7833,"
"93.00,1.4419,20.7448,"
"94.00,1.4618,20.7032,"
"95.00,1.4848,20.8159,"
"96.00,1.5050,20.7872,"
"97.00,1.5263,20.8138,"
"98.00,1.5463,20.7689,"
"99.00,1.5663,20.7308,"
"100.00,1.5894,20.8537,"
"101.00,1.6078,20.7296,"
"102.00,1.6291,20.7556,"
"103.00,1.6493,20.7312,"
"104.00,1.6707,20.7604,"
"105.00,1.6922,20.8002,"
"106.00,1.7119,20.7441,"
"107.00,1.7321,20.7193,"
"108.00,1.7518,20.6671,"
"109.00,1.7737,20.7280,"
"110.00,1.7934,20.6754,"
"111.00,1.8133,20.6378,"
"112.00,1.8349,20.6878,"
"113.00,1.8549,20.6496,"
"114.00,1.8778,20.7644,"
"115.00,1.8977,20.7224,"
"116.00,1.9177,20.6862,"
"117.00,1.9390,20.7164,"
"118.00,1.9576,20.6097,"
"119.00,1.9789,20.6463,"
"120.00,1.9988,20.6087,"
"121.00,2.0205,20.6607,"
"122.00,2.0404,20.6242,"
"123.00,2.0601,20.5771,"
"124.00,2.0816,20.6250,"
"125.00,2.1017,20.5950,"
"126.00,2.1232,20.6421,"
"127.00,2.1432,20.6104,"
"128.00,2.1631,20.5766,"
"129.00,2.1844,20.6135,"
"130.00,2.2047,20.5945,"
"131.00,2.2257,20.6147,"
"132.00,2.2459,20.5958,"
"133.00,2.2672,20.6322,"
"134.00,2.2875,20.6125,"
"135.00,2.3072,20.5662,"
"136.00,2.3290,20.6317,"
"137.00,2.3487,20.5843,"
"138.00,2.3686,20.5508,"
"139.00,2.3903,20.6050,"
"140.00,2.4301,21.5666,"
"141.00,2.4501,21.4858,"
"142.00,2.4713,21.4745,"
"143.00,2.4913,21.3989,"
"144.00,2.5129,21.4107,"
"145.00,2.5332,21.3534,"
"146.00,2.5545,21.3493,"
"147.00,2.5744,21.2800,"
"148.00,2.5957,21.2789,"
"149.00,2.6156,21.2131,"
"150.00,2.6373,21.2337,"
"151.00,2.6585,21.2342,"
"152.00,2.6789,21.1946,"
"153.00,2.7003,20.1334,"
"154.00,2.7201,20.1950,"
"155.00,2.7415,20.1787,"
"156.00,2.7617,20.2388,"
"157.00,2.7845,20.2367,"
"158.00,2.8044,20.3640,"
"159.00,2.8247,20.3384,"
"160.00,2.8474,20.3352,"
"161.00,2.8691,20.4600,"
"162.00,2.8910,20.5162,"
"163.00,2.9101,20.5849,"
"164.00,2.9319,20.5191,"
"165.00,2.9517,20.5759,"
"166.00,2.9734,20.5415,"
"167.00,2.9931,20.5935,"
"168.00,3.0150,20.5510,"
"169.00,3.0349,20.6198,"
"170.00,3.0580,20.5815,"
"171.00,3.0793,20.7087,"
"172.00,3.1008,20.7369,"
"173.00,3.1222,20.7745,"
"174.00,-3.1410,20.8103,"
"175.00,-3.1196,20.7679,"
"176.00,-3.0994,20.7985,"
"177.00,-3.0765,20.7665,"
"178.00,-3.0569,20.8747,"
"179.00,-3.0336,20.8127,"
"180.00,-3.0124,20.9316,"
"181.00,-2.9907,20.9531,"
"182.00,-2.9692,20.9831,"
"183.00,-2.9496,21.0115,"
"184.00,-2.9279,20.9474,"
"185.00,-2.9064,20.9753,"
"186.00,-2.8862,21.0112,"
"187.00,-2.8649,20.9606,"
"188.00,-2.8418,20.9841,"
"189.00,-2.8203,21.0845,"
"190.00,-2.7990,21.1102,"
"191.00,-2.7794,21.1157,"
"192.00,-2.7574,21.0468,"
"193.00,-2.7362,21.0882,"
"194.00,-2.7159,21.0973,"
"195.00,-2.6930,21.0569,"
"196.00,-2.6730,21.1495,"
"197.00,-2.6501,21.0902,"
"198.00,-2.6285,21.1811,"
"199.00,-2.6073,21.1991,"
"200.00,-2.5873,21.2055,"
"201.00,-2.5655,21.1462,"
"202.00,-2.5445,21.1700,"
"203.00,-2.5245,21.1642,"
"204.00,-2.5015,21.1110,"
"205.00,-2.4816,21.2008,"
"206.00,-2.4599,21.1419,"
"207.00,-2.4371,21.1587,"
"208.00,-2.4167,21.2523,"
"209.00,-2.3956,21.1980,"
"210.00,-2.3738,21.2079,"
"211.00,-2.3523,21.2243,"
"212.00,-2.3327,21.2399,"
"213.00,-2.3110,21.1660,"
"214.00,-2.2895,21.1812,"
"215.00,-2.2680,21.2086,"
"216.00,-2.2480,21.2123,"
"217.00,-2.2250,21.1585,"
"218.00,-2.2050,21.2498,"
"219.00,-2.1822,21.1820,"
"220.00,-2.1622,21.2717,"
"221.00,-2.1426,21.2045,"
"222.00,-2.1209,21.1278,"
"223.00,-2.0993,21.1531,"
"224.00,-2.0797,21.1719,"
"225.00,-2.0565,21.0968,"
"226.00,-2.0365,21.2037,"
"227.00,-2.0149,21.1416,"
"228.00,-1.9953,21.1645,"
"229.00,-1.9737,21.0880,"
"230.00,-1.9520,21.1154,"
"231.00,-1.9325,21.1359,"
"232.00,-1.9108,21.0627,"
"233.00,-1.8908,21.0914,"
"234.00,-1.8693,21.0311,"
"235.00,-1.8480,21.0614,"
"236.00,-1.8264,21.0720,"
"237.00,-1.8077,21.1002,"
"238.00,-1.7862,20.9759,"
"239.00,-1.7649,21.0071,"
"240.00,-1.7449,21.0203,"
"241.00,-1.7250,20.9674,"
"242.00,-1.7037,20.9151,"
"243.00,-1.6820,20.9370,"
"244.00,-1.6609,20.9660,"
"245.00,-1.6422,20.9833,"
"246.00,-1.6205,20.8689,"
"247.00,-1.5990,20.9033,"
"248.00,-1.5810,20.9360,"
"249.00,-1.5593,20.7934,"
"250.00,-1.5394,20.8294,"
"251.00,-1.5181,20.7882,"
"252.00,-1.4994,20.8145,"
"253.00,-1.4779,20.7021,"
"254.00,-1.4562,20.7513,"
"255.00,-1.4367,20.7893,"
"256.00,-1.4164,20.7338,"
"257.00,-1.3951,20.7116,"
"258.00,-1.3751,20.7418,"
"259.00,-1.3552,20.6983,"
"260.00,-1.3351,20.6661,"
"261.00,-1.3153,20.6263,"
"262.00,-1.2940,20.5954,"
"263.00,-1.2720,20.6316,"
"264.00,-1.2537,20.6940,"
"265.00,-1.2341,20.5756,"
"266.00,-1.2135,20.5286,"
"267.00,-1.2136,20.5282,"
"268.00,-1.1937,20.4931,"
"269.00,-1.1726,20.5272,"
"270.00,-1.1541,20.4257,"
"271.00,-1.1326,20.4783,"
"272.00,-1.1128,20.4422,"
"273.00,-1.0913,20.4940,"
"274.00,-1.0714,20.4679,"
"275.00,-1.0515,20.4367,"
"276.00,-1.0314,20.4189,"
"277.00,-1.0116,20.3902,"
"278.00,-0.9915,20.3747,"
"279.00,-0.9717,20.3483,"
"280.00,-0.9516,20.3347,"
"281.00,-0.9301,20.3922,"
"282.00,-0.9117,20.2918,"
"283.00,-0.8901,20.3571,"
"284.00,-0.8704,20.3239,"
"285.00,-0.8503,20.3165,"
