"Angular Position,Angular Velocity"
"0.00,0.0000,0.0000,"
"1.00,0.0000,-0.0055,"
"2.00,0.0000,-0.0036,"
"3.00,0.0002,0.0075,"
"4.00,0.0000,-0.0070,"
"5.00,0.0140,0.7002,"
"6.00,0.0432,2.1111,"
"7.00,0.0784,3.7793,"
"8.00,0.1244,5.8816,"
"9.00,0.1720,7.9744,"
"10.00,0.2212,10.0321,"
"11.00,0.2702,11.9794,"
"12.00,0.3222,13.9839,"
"13.00,0.3728,13.2847,"
"14.00,0.4250,15.1495,"
"15.00,0.4758,17.0025,"
"16.00,0.5294,18.6908,"
"17.00,0.5817,20.4359,"
"18.00,0.6335,22.0301,"
"19.00,0.6857,23.5193,"
"20.00,0.7383,24.9512,"
"21.00,0.7920,26.3339,"
"22.00,0.8424,27.7040,"
"23.00,0.8946,28.8386,"
"24.00,0.9467,30.0050,"
"25.00,0.9975,31.1129,"
"26.00,1.0495,32.0934,"
"27.00,1.1003,33.0904,"
"28.00,1.1507,33.9752,"
"29.00,1.2016,34.7963,"
"30.00,1.2524,35.6000,"
"31.00,1.3045,36.3622,"
"32.00,1.3551,37.1487,"
"33.00,1.4042,37.8216,"
"34.00,1.4533,38.3878,"
"35.00,1.5054,38.9229,"
"36.00,1.5558,39.5784,"
"37.00,1.6051,40.1221,"
"38.00,1.6556,40.5813,"
"39.00,1.7092,41.0775,"
"40.00,1.7570,41.7017,"
"41.00,1.8091,42.0083,"
"42.00,1.8630,42.5121,"
"43.00,1.9151,43.0812,"
"44.00,1.9672,43.5313,"
"45.00,2.0176,43.9589,"
"46.00,2.0731,44.2808,"
"47.00,2.1252,44.8412,"
"48.00,2.1789,45.2056,"
"49.00,2.2328,45.6312,"
"50.00,2.2878,46.0448,"
"51.00,2.3415,46.4938,"
"52.00,2.3965,46.8548,"
"53.00,2.4520,47.2610,"
"54.00,2.5071,47.6731,"
"55.00,2.5624,48.0427,"
"56.00,2.6177,48.4079,"
"57.00,2.6759,48.7527,"
"58.00,2.7313,49.2216,"
"59.00,2.7879,49.5298,"
"60.00,2.8464,49.8860,"
"61.00,2.9031,50.3168,"
"62.00,2.9597,50.6336,"
"63.00,3.0150,50.9345,"
"64.00,3.0732,51.1495,"
"65.00,3.1319,51.5064,"
"66.00,-3.0964,51.8616,"
"67.00,-3.0379,52.0174,"
"68.00,-2.9812,52.3407,"
"69.00,-2.9229,52.5576,"
"70.00,-2.8663,52.8453,"
"71.00,-2.8110,53.0307,"
"72.00,-2.7544,53.1445,"
"73.00,-2.6975,53.3180,"
"74.00,-2.6405,53.4992,"
"75.00,-2.5855,53.6714,"
"76.00,-2.5302,53.7367,"
"77.00,-2.4736,53.8152,"
"78.00,-2.4183,53.9552,"
"79.00,-2.3643,54.0227,"
"80.00,-2.3107,54.0214,"
"81.00,-2.2540,54.0038,"
"82.00,-2.2004,54.1344,"
"83.00,-2.1483,54.1111,"
"84.00,-2.0930,54.0073,"
"85.00,-2.0394,54.0722,"
"86.00,-1.9854,54.0521,"
"87.00,-1.9350,54.0493,"
"88.00,-1.8780,53.8667,"
"89.00,-1.8276,54.0205,"
"90.00,-1.7753,53.8393,"
"91.00,-1.7216,53.7654,"
"92.00,-1.6679,53.7606,"
"93.00,-1.6156,53.7560,"
"94.00,-1.5652,53.6863,"
"95.00,-1.5128,56.1409,"
"96.00,-1.4572,56.1167,"
"97.00,-1.4051,55.9107,"
"98.00,-1.3516,55.7932,"
"99.00,-1.2963,55.7695,"
"100.00,-1.2442,55.5827,"
"101.00,-1.1905,55.4870,"
"102.00,-1.1366,55.4125,"
"103.00,-1.0799,55.4727,"
"104.00,-1.0279,55.3007,"
"105.00,-0.9726,55.3009,"
"106.00,-0.9160,55.3666,"
"107.00,-0.8607,55.3636,"
"108.00,-0.8054,55.3607,"
"109.00,-0.7502,55.3525,"
"110.00,-0.6917,55.5095,"
"111.00,-0.6350,55.5679,"
"112.00,-0.5782,55.6335,"
"113.00,-0.5213,55.6911,"
"114.00,-0.4631,55.8203,"
"115.00,-0.4049,55.9364,"
"116.00,-0.3481,55.9826,"
"117.00,-0.2897,56.0988,"
"118.00,-0.2313,56.2201,"
"119.00,-0.1731,56.3133,"
"120.00,-0.1150,56.4062,"
"121.00,-0.0566,56.5024,"
"122.00,-0.0000,56.5095,"
"123.00,0.0612,56.7439,"
"124.00,0.1182,56.7538,"
"125.00,0.1751,56.7667,"
"126.00,0.2333,56.8375,"
"127.00,0.2917,56.9045,"
"128.00,0.3482,56.8973,"
"129.00,0.4051,54.0469,"
"130.00,0.4622,54.1900,"
"131.00,0.5188,54.3347,"
"132.00,0.5739,54.4526,"
"133.00,0.6308,54.4804,"
"134.00,0.6876,54.6021,"
"135.00,0.7429,54.7149,"
"136.00,0.7966,54.7432,"
"137.00,0.8531,54.6907,"
"138.00,0.9069,54.7804,"
"139.00,0.9606,54.7313,"
"140.00,1.0127,54.6782,"
"141.00,1.0682,54.5528,"
"142.00,1.1201,54.5999,"
"143.00,1.1723,54.4654,"
"144.00,1.2259,54.3499,"
"145.00,1.2796,54.3129,"
