"Angular Position,Angular Velocity"
"95.00,1.1864,12.7790"
"96.00,1.2001,12.7619"
"97.00,1.2126,12.8110"
"98.00,1.2260,12.7922"
"99.00,1.2381,12.8205"
"100.00,1.2509,12.7908"
"101.00,1.2630,12.7865"
"102.00,1.2767,12.7526"
"103.00,1.2888,12.7993"
"104.00,1.3013,12.7705"
"105.00,1.3133,12.7480"
"106.00,1.3275,12.7217"
"107.00,1.3411,12.7836"
"108.00,1.3537,12.8373"
"109.00,1.3660,12.8158"
"110.00,1.3797,12.7899"
"111.00,1.3935,12.8363"
"112.00,1.4059,12.8899"
"113.00,1.4177,12.8590"
"114.00,1.4315,12.8119"
"115.00,1.4440,12.8586"
"116.00,1.4564,12.8374"
"117.00,1.4701,12.8173"
"118.00,1.4826,12.8637"
"119.00,1.4947,12.8423"
"120.00,1.5068,12.8056"
"121.00,1.5205,12.7707"
"122.00,1.5362,12.8207"
"123.00,1.5483,12.9571"
"124.00,1.5623,12.9226"
"125.00,1.5744,12.9734"
"126.00,1.5899,12.9289"
"127.00,1.5990,13.0594"
"128.00,1.6128,12.8567"
"129.00,1.6268,12.9090"
"130.00,1.6390,12.9593"
"131.00,1.6527,12.9246"
"132.00,1.6648,12.9577"
"133.00,1.6789,12.9219"
"134.00,1.6910,12.9794"
"135.00,1.7031,12.9359"
"136.00,1.7188,12.8945"
"137.00,1.7326,13.0352"
"138.00,1.7462,13.0718"
"139.00,1.7584,13.0977"
"140.00,1.7724,13.0559"
"141.00,1.7846,13.0991"
"142.00,1.7986,13.0572"
"143.00,1.8108,13.1003"
"144.00,1.8248,13.0583"
"145.00,1.8366,13.1014"
"146.00,1.8504,13.0419"
"147.00,1.8645,13.0770"
"148.00,1.8782,13.1268"
"149.00,1.8920,13.1577"
"150.00,1.9059,13.1880"
"151.00,1.9181,13.2247"
"152.00,1.9321,13.1764"
"153.00,1.9459,13.2147"
"154.00,1.9582,13.2402"
"155.00,1.9718,13.1955"
"156.00,1.9855,13.2166"
"157.00,1.9992,13.2439"
"158.00,2.0129,13.2635"
"159.00,2.0269,13.2885"
"160.00,2.0405,13.3213"
"161.00,2.0546,13.3379"
"162.00,2.0667,13.3719"
"163.00,2.0805,13.3106"
"164.00,2.0948,13.3331"
"165.00,2.1084,13.3810"
"166.00,2.1220,13.3928"
"167.00,2.1360,13.4050"
"168.00,2.1498,13.4328"
"169.00,2.1635,13.4531"
"170.00,2.1759,13.4638"
"171.00,2.1895,13.4100"
"172.00,2.2052,13.4253"
"173.00,2.2169,13.5292"
"174.00,2.2313,13.4465"
"175.00,2.2450,13.4864"
"176.00,2.2586,13.4985"
"177.00,2.2723,13.5061"
"178.00,2.2863,13.5180"
"179.00,2.2999,13.5395"
"180.00,2.3140,13.5458"
"181.00,2.3293,13.5707"
"182.00,2.3432,13.6572"
"183.00,2.3567,13.6656"
"184.00,2.3690,14.2756"
"185.00,2.3844,14.3309"
"186.00,2.3968,14.2368"
"187.00,2.4106,14.2116"
"188.00,2.4246,14.2046"
"189.00,2.4397,14.2470"
"190.00,2.4534,14.2213"
"191.00,2.4675,14.2150"
"192.00,2.4829,14.2733"
"193.00,2.4950,14.1645"
"194.00,2.5104,14.2253"
"195.00,2.5224,14.1183"
"196.00,2.5366,14.1177"
"197.00,2.5500,14.0816"
"198.00,2.5627,14.0167"
"199.00,2.5627,13.3148"
"200.00,2.5764,13.3325"
"201.00,2.5885,13.2713"
"202.00,2.6039,13.3761"
"203.00,2.6179,13.4115"
"204.00,2.6317,13.4282"
"205.00,2.6454,13.4440"
"206.00,2.6592,13.4584"
"207.00,2.6732,13.4897"
"208.00,2.6854,13.4207"
"209.00,2.7024,13.6005"
"210.00,2.7148,13.5423"
"211.00,2.7286,13.5524"
"212.00,2.7423,13.5620"
"213.00,2.7560,13.5711"
"214.00,2.7714,13.6616"
"215.00,2.7835,13.5839"
"216.00,2.7989,13.6738"
"217.00,2.8127,13.6774"
"218.00,2.8264,13.6807"
"219.00,2.8388,13.6185"
"220.00,2.8526,13.6248"
"221.00,2.8663,13.6307"
"222.00,2.8817,13.7183"
"223.00,2.8971,13.8014"
"224.00,2.9108,13.7986"
"225.00,2.9246,13.7959"
"226.00,2.9383,13.7933"
"227.00,2.9524,13.8072"
"228.00,2.9678,13.8859"
"229.00,2.9799,13.7971"
"230.00,2.9953,13.8763"
"231.00,3.0090,13.8697"
"232.00,3.0244,13.9452"
"233.00,3.0368,13.8697"
"234.00,3.0506,13.8635"
"235.00,3.0643,13.8576"
"236.00,3.0764,13.7701"
"237.00,3.0934,13.9325"
"238.00,3.1072,13.9230"
"239.00,3.1226,13.9959"
"240.00,3.1366,13.9998"
"241.00,-3.1315,14.0525"
"242.00,-3.1194,13.9562"
"243.00,-3.1053,13.9601"
"244.00,-3.0915,13.9513"
"245.00,-3.0778,13.9389"
"246.00,-3.0641,13.9312"
"247.00,-3.0517,13.8544"
"248.00,-3.0379,13.8510"
"249.00,-3.0242,13.8436"
"250.00,-3.0101,13.8560"
"251.00,-2.9950,13.9170"
"252.00,-2.9826,13.8408"
"253.00,-2.9672,13.9189"
"254.00,-2.9551,13.8294"
"255.00,-2.9411,13.8394"
"256.00,-2.9276,13.8205"
"257.00,-2.9136,13.8309"
"258.00,-2.9011,13.7622"
"259.00,-2.8877,13.7461"
"260.00,-2.8736,13.7601"
"261.00,-2.8612,13.6950"
"262.00,-2.8461,13.7629"
"263.00,-2.8340,13.6814"
"264.00,-2.8183,13.7804"
"265.00,-2.8046,13.7798"
"266.00,-2.7908,13.7792"
"267.00,-2.7768,13.7915"
"268.00,-2.7646,13.7097"
"269.00,-2.7509,13.7090"
"270.00,-2.7388,13.6302"
"271.00,-2.7247,13.6536"
"272.00,-2.7110,13.6556"
"273.00,-2.6975,13.6462"
"274.00,-2.6848,13.5995"
"275.00,-2.6694,13.6899"
"276.00,-2.6576,13.5957"
"277.00,-2.6436,13.6169"
"278.00,-2.6298,13.6259"
"279.00,-2.6161,13.6292"
"280.00,-2.6023,13.6376"
"281.00,-2.5883,13.6567"
"282.00,-2.5759,13.5943"
"283.00,-2.5623,13.5908"
"284.00,-2.5500,13.5277"
"285.00,-2.5345,13.6258"
"286.00,-2.5238,13.4790"
"287.00,-2.5087,13.5632"
"288.00,-2.4960,13.5177"
"289.00,-2.4825,13.5182"
"290.00,-2.4685,13.5403"
"291.00,-2.4563,13.4744"
"292.00,-2.4424,13.4985"
"293.00,-2.4301,13.4347"
"294.00,-2.4165,13.4445"
"295.00,-2.4039,13.3999"
"296.00,-2.3887,13.4931"
"297.00,-2.3765,13.4297"
"298.00,-2.3628,13.4395"
"299.00,-2.3503,13.3953"
"300.00,-2.3367,13.4068"
"301.00,-2.3244,13.3479"
"302.00,-2.3121,13.2962"
"303.00,-2.2982,13.3247"
"304.00,-2.2843,13.3559"
"305.00,-2.2708,13.3652"
"306.00,-2.2584,13.3125"
"307.00,-2.2462,13.2585"
"308.00,-2.2323,13.2929"
"309.00,-2.2171,13.3873"
"310.00,-2.2061,13.2679"
"311.00,-2.1925,13.2818"
"312.00,-2.1786,13.3148"
"313.00,-2.1678,13.1907"
"314.00,-2.1540,13.2216"
"315.00,-2.1416,13.1790"
"316.00,-2.1281,13.1942"
"317.00,-2.1154,13.1694"
"318.00,-2.1003,13.2669"
"319.00,-2.0879,13.2220"
"320.00,-2.0754,13.1844"
"321.00,-2.0617,13.2124"
"322.00,-2.0496,13.1572"
"323.00,-2.0342,13.2684"
"324.00,-2.0221,13.2121"
"325.00,-2.0097,13.1698"
"326.00,-1.9959,13.2003"
"327.00,-1.9838,13.1475"
"328.00,-1.9698,13.1902"
"329.00,-1.9576,13.1396"
"330.00,-1.9439,13.1663"
"331.00,-1.9315,13.1315"
"332.00,-1.9177,13.1640"
"333.00,-1.9053,13.1240"
"334.00,-1.8918,13.1423"
"335.00,-1.8791,13.1197"
"336.00,-1.8670,13.0709"
"337.00,-1.8532,13.1046"
"338.00,-1.8408,13.0712"
"339.00,-1.8271,13.1048"
"340.00,-1.8149,13.0550"
"341.00,-1.8012,13.0914"
"342.00,-1.7872,13.1366"
"343.00,-1.7737,13.1545"
"344.00,-1.7613,13.1147"
"345.00,-1.7488,13.0846"
"346.00,-1.7335,13.1956"
"347.00,-1.7213,13.1450"
"348.00,-1.7076,13.1711"
"349.00,-1.6968,13.0565"
"350.00,-1.6831,13.0869"
"351.00,-1.6693,13.1238"
"352.00,-1.6553,13.1672"
"353.00,-1.6447,13.0365"
"354.00,-1.6294,13.1497"
"355.00,-1.6156,13.1835"
"356.00,-1.6016,13.2239"
"357.00,-1.5878,13.2539"
"358.00,-1.5771,13.1272"
"359.00,-1.5616,13.2439"
"360.00,-1.5496,13.1830"
"361.00,-1.5358,13.2152"
"362.00,-1.5234,13.1721"
"363.00,-1.5112,13.1231"
"364.00,-1.4972,13.1663"
"365.00,-1.4837,13.1831"
"366.00,-1.4714,13.1415"
"367.00,-1.4589,13.1104"
"368.00,-1.4436,13.2197"
"369.00,-1.4301,13.2339"
"370.00,-1.4161,13.2715"
"371.00,-1.4039,13.2176"
"372.00,-1.3899,13.2560"
"373.00,-1.3764,13.2684"
"374.00,-1.3637,13.2388"
"375.00,-1.3502,13.2521"
"376.00,-1.3379,13.2069"
"377.00,-1.3224,13.3200"
"378.00,-1.3104,13.2550"
"379.00,-1.2965,13.2839"
"380.00,-1.2842,13.2370"
"381.00,-1.2702,13.2765"
"382.00,-1.2566,13.2926"
"383.00,-1.2427,13.3225"
"384.00,-1.2287,13.3527"
"385.00,-1.2149,13.3795"
"386.00,-1.2013,13.3906"
"387.00,-1.1890,13.3336"
"388.00,-1.1751,13.3634"
"389.00,-1.1612,13.3896"
"390.00,-1.1492,13.3185"
"391.00,-1.1337,13.4286"
"392.00,-1.1214,13.3720"
"393.00,-1.1062,13.4630"
"394.00,-1.0936,13.4211"
"395.00,-1.0800,13.4278"
"396.00,-1.0677,13.3713"
"397.00,-1.0539,13.3968"
"398.00,-1.0370,13.5711"
"399.00,-1.0247,13.5047"
"400.00,-1.0111,13.5100"
"401.00,-0.9969,13.5447"
"402.00,-0.9833,13.5481"
"403.00,-0.9711,13.4827"
"404.00,-0.9574,13.4892"
"405.00,-0.9435,13.5135"
"406.00,-0.9295,13.5364"
"407.00,-0.9159,13.5404"
"408.00,-0.9036,13.4752"
"409.00,-0.8884,13.5641"
"410.00,-0.8745,13.5795"
"411.00,-0.8609,13.5815"
"412.00,-0.8453,13.6827"
"413.00,-0.8330,13.6153"
"414.00,-0.8192,13.6243"
"415.00,-0.8053,13.6354"
"416.00,-0.7914,13.6521"
"417.00,-0.7791,13.5801"
"418.00,-0.7639,13.6650"
"419.00,-0.7517,13.5923"
"420.00,-0.7377,13.6111"
"421.00,-0.7225,13.6884"
"422.00,-0.7102,13.6206"
"423.00,-0.6947,13.7138"
"424.00,-0.6827,13.6283"
"425.00,-0.6672,13.7213"
"426.00,-0.6533,13.7334"
"427.00,-0.6381,13.8048"
"428.00,-0.6258,13.7310"
"429.00,-0.6135,13.6552"
"430.00,-0.5983,13.7361"
"431.00,-0.5844,13.7420"
"432.00,-0.5705,13.7530"
"433.00,-0.5566,13.7581"
"434.00,-0.5430,13.7519"
"435.00,-0.5291,13.7570"
"436.00,-0.5152,13.7672"
"437.00,-0.5000,13.8371"
"438.00,-0.4877,13.7615"
"439.00,-0.4722,13.8480"
"440.00,-0.4585,13.8373"
"441.00,-0.4434,13.9037"
"442.00,-0.4294,13.9065"
"443.00,-0.4156,13.9041"
"444.00,-0.4019,13.8904"
"445.00,-0.3881,13.8888"
"446.00,-0.3741,13.8922"
"447.00,-0.3606,13.8743"
"448.00,-0.3466,13.8784"
"449.00,-0.3311,13.9593"
"450.00,-0.3175,13.9428"
"451.00,-0.3053,13.8568"
"452.00,-0.2913,13.8618"
"453.00,-0.2775,13.8617"
"454.00,-0.2622,13.9318"
"455.00,-0.2483,13.9284"
"456.00,-0.2347,13.9133"
"457.00,-0.2208,13.9108"
"458.00,-0.2072,13.8965"
"459.00,-0.1930,13.9112"
"460.00,-0.1794,13.8969"
"461.00,-0.1655,13.8953"
"462.00,-0.1503,13.9636"
"463.00,-0.1380,13.8769"
"464.00,-0.1241,13.8806"
"465.00,-0.1102,13.8799"
"466.00,-0.0966,13.8670"
"467.00,-0.0841,13.7985"
"468.00,-0.0690,13.8643"
"469.00,-0.0550,13.8685"
"470.00,-0.0412,13.8686"
"471.00,-0.0276,13.8561"
"472.00,-0.0137,13.8568"
"473.00,0.0003,13.8613"
"474.00,0.0138,13.8454"
"475.00,0.0291,13.9159"
"476.00,0.0400,13.7663"
"477.00,0.0539,13.7753"
"478.00,0.0691,13.8456"
"479.00,0.0814,13.7687"
"480.00,0.0953,13.7739"
"481.00,0.1089,13.7660"
"482.00,0.1244,13.8532"
"483.00,0.1367,13.7759"
"484.00,0.1503,13.7644"
"485.00,0.1642,13.7733"
"486.00,0.1781,13.7783"
"487.00,0.1917,13.7701"
"488.00,0.2039,13.6936"
"489.00,0.2179,13.7060"
"490.00,0.2319,13.7210"
"491.00,0.2456,13.7190"
"492.00,0.2577,13.6416"
"493.00,0.2718,13.6600"
"494.00,0.2856,13.6673"
"495.00,0.2992,13.6681"
"496.00,0.3147,13.7568"
"497.00,0.3271,13.6878"
"498.00,0.3409,13.6935"
"499.00,0.3546,13.6932"
"500.00,0.3670,13.6331"
"501.00,0.3807,13.6359"
"502.00,0.3945,13.6441"
"503.00,0.4085,13.6628"
"504.00,0.4207,13.5877"
"505.00,0.4344,13.5930"
"506.00,0.4466,13.5214"
"507.00,0.4606,13.5463"
"508.00,0.4727,13.4769"
"509.00,0.4864,13.4878"
"510.00,0.5006,13.5195"
"511.00,0.5143,13.5283"
"512.00,0.5280,13.5415"
"513.00,0.5417,13.5494"
"514.00,0.5542,13.4960"
"515.00,0.5679,13.5061"
"516.00,0.5817,13.5203"
"517.00,0.5925,13.3820"
"518.00,0.6063,13.4024"
"519.00,0.6200,13.4173"
"520.00,0.6321,13.3540"
"521.00,0.6461,13.3878"
"522.00,0.6583,13.3259"
"523.00,0.6723,13.3611"
"524.00,0.6861,13.3823"
"525.00,0.6998,13.3985"
"526.00,0.7120,13.3359"
"527.00,0.7260,13.3708"
"528.00,0.7381,13.3095"
"529.00,0.7505,13.2641"
"530.00,0.7643,13.2898"
"531.00,0.7764,13.2290"
"532.00,0.7905,13.2729"
"533.00,0.8026,13.2130"
"534.00,0.8164,13.2412"
"535.00,0.8288,13.1993"
"536.00,0.8425,13.2281"
"537.00,0.8548,13.1815"
"538.00,0.8685,13.2057"
"539.00,0.8810,13.1712"
"540.00,0.8947,13.1979"
"541.00,0.9078,13.1905"
"542.00,0.9226,13.2714"
"543.00,0.9328,13.1184"
"544.00,0.9469,13.1661"
"545.00,0.9714,13.1078"
"546.00,0.9854,13.0829"
"547.00,0.9970,13.1203"
"548.00,1.0094,13.0512"
"549.00,1.0234,13.0150"
"550.00,1.0374,13.0710"
"551.00,1.0495,13.1054"
"552.00,1.0636,13.0625"
"553.00,1.0759,13.1146"
"554.00,1.0878,13.0705"
"555.00,1.1018,13.0232"
"556.00,1.1140,13.0585"
"557.00,1.1264,13.0281"
"558.00,1.1387,12.9845"
"559.00,1.1520,12.9540"
"560.00,1.1649,12.9793"
"561.00,1.1786,12.9624"
"562.00,1.1910,13.0100"
"563.00,1.2032,12.9728"
"564.00,1.2172,12.9380"
"565.00,1.2307,12.9863"
"566.00,1.2428,13.0148"
"567.00,1.2552,12.9695"
"568.00,1.2677,12.9428"
"569.00,1.2798,12.9174"
"570.00,1.2935,12.8770"
"571.00,1.3060,12.9203"
"572.00,1.3197,12.8961"
"573.00,1.3335,12.9385"
"574.00,1.3461,12.9803"
"575.00,1.3596,12.9611"
"576.00,1.3720,12.9922"
"577.00,1.3857,12.9575"
"578.00,1.3979,12.9955"
"579.00,1.4104,12.9580"
"580.00,1.4240,12.9332"
"581.00,1.4351,12.9670"
"582.00,1.4486,12.8736"
"583.00,1.4610,12.9089"
"584.00,1.4732,12.8772"
"585.00,1.4872,12.8468"
"586.00,1.5007,12.9000"
"587.00,1.5131,12.9326"
"588.00,1.5252,12.9078"
"589.00,1.5393,12.8678"
"590.00,1.5530,12.9280"
"591.00,1.5668,12.9688"
"592.00,1.5791,13.0089"
"593.00,1.5929,12.9735"
"594.00,1.6037,13.0121"
"595.00,1.6172,12.9002"
"596.00,1.6296,12.9328"
"597.00,1.6420,12.9091"
"598.00,1.6557,12.8788"
"599.00,1.6679,12.9209"
"600.00,1.6835,12.8881"
"601.00,1.6970,13.0213"
"602.00,1.7095,13.0477"
"603.00,1.7232,13.0171"
"604.00,1.7370,13.0535"
"605.00,1.7491,13.0880"
"606.00,1.7614,13.0402"
"607.00,1.7738,13.0034"
"608.00,1.7863,12.9750"
"609.00,1.7998,12.9469"
"610.00,1.8125,12.9781"
"611.00,1.8259,12.9597"
"612.00,1.8383,12.9902"
"613.00,1.8520,12.9559"
"614.00,1.8659,12.9943"
"615.00,1.8799,13.0394"
"616.00,1.8934,13.0835"
"617.00,1.9058,13.1067"
"618.00,1.9179,13.0731"
"619.00,1.9317,13.0249"
"620.00,1.9456,13.0609"
"621.00,1.9594,13.1060"
"622.00,1.9717,13.1389"
"623.00,1.9857,13.0973"
"624.00,1.9981,13.1406"
"625.00,2.0130,13.1044"
"626.00,2.0254,13.1973"
"627.00,2.0392,13.1547"
"628.00,2.0532,13.1888"
"629.00,2.0668,13.2265"
"630.00,2.0791,13.2488"
"631.00,2.0931,13.1954"
"632.00,2.1069,13.2401"
"633.00,2.1206,13.2654"
"634.00,2.1343,13.2893"
"635.00,2.1468,13.3130"
"636.00,2.1605,13.2682"
"637.00,2.1726,13.2912"
"638.00,2.1868,13.2337"
"639.00,2.2003,13.2795"
"640.00,2.2127,13.2934"
"641.00,2.2281,13.2451"
"642.00,2.2418,13.3495"
"643.00,2.2555,13.3708"
"644.00,2.2693,13.3903"
"645.00,2.2848,13.4073"
"646.00,2.2972,13.5114"
"647.00,2.3107,13.4576"
"648.00,2.3248,13.4610"
"649.00,2.3386,13.4916"
"650.00,2.3522,13.5042"
"651.00,2.3659,14.1974"
"652.00,2.3800,14.1924"
"653.00,2.3926,14.1101"
"654.00,2.4076,14.1559"
"655.00,2.4214,14.1367"
"656.00,2.4334,14.0340"
"657.00,2.4488,14.1019"
"658.00,2.4626,14.0834"
"659.00,2.4763,14.0672"
"660.00,2.4901,14.0510"
"661.00,2.5042,14.0527"
"662.00,2.5179,14.0361"
"663.00,2.5316,14.0227"
"664.00,2.5454,14.0076"
"665.00,2.5595,14.0114"
"666.00,2.5595,13.3125"
"667.00,2.5734,13.3444"
"668.00,2.5872,13.3656"
"669.00,2.6009,13.3834"
"670.00,2.6147,13.4014"
"671.00,2.6301,13.5004"
"672.00,2.6422,13.4308"
"673.00,2.6575,13.5283"
"674.00,2.6716,13.5555"
"675.00,2.6854,13.5650"
"676.00,2.7004,13.6394"
"677.00,2.7128,13.5792"
"678.00,2.7266,13.5875"
"679.00,2.7403,13.5953"
"680.00,2.7541,13.6028"
"681.00,2.7698,13.7081"
"682.00,2.7835,13.7099"
"683.00,2.7973,13.7117"
"684.00,2.8127,13.7951"
"685.00,2.8264,13.7926"
"686.00,2.8401,13.7902"
"687.00,2.8555,13.8697"
"688.00,2.8680,13.7980"
"689.00,2.8817,13.7954"
"690.00,2.8955,13.7928"
"691.00,2.9079,13.7250"
"692.00,2.9229,13.7914"
"693.00,2.9367,13.7891"
"694.00,2.9508,13.8032"
"695.00,2.9645,13.8003"
"696.00,2.9783,13.7975"
"697.00,2.9923,13.8112"
"698.00,3.0061,13.8079"
"699.00,3.0198,13.8047"
"700.00,3.0336,13.8017"
"701.00,3.0473,13.7989"
"702.00,3.0610,13.7962"
"703.00,3.0748,13.7936"
"704.00,3.0889,13.8075"
"705.00,3.1026,13.8044"
"706.00,3.1164,13.8014"
"707.00,3.1304,13.8149"
"708.00,-3.1377,13.8769"
"709.00,-3.1253,13.8029"
"710.00,-3.1115,13.8018"
"711.00,-3.0977,13.8010"
"712.00,-3.0857,13.7144"
"713.00,-3.0719,13.7159"
"714.00,-3.0595,13.6519"
"715.00,-3.0441,13.7383"
"716.00,-3.0304,13.7386"
"717.00,-3.0166,13.7389"
"718.00,-3.0023,13.7688"
"719.00,-2.9885,13.7707"
"720.00,-2.9750,13.7563"
"721.00,-2.9613,13.7525"
"722.00,-2.9473,13.7652"
"723.00,-2.9348,13.7020"
"724.00,-2.9211,13.7041"
"725.00,-2.9073,13.7062"
"726.00,-2.8936,13.7081"
"727.00,-2.8798,13.7099"
"728.00,-2.8674,13.6462"
"729.00,-2.8520,13.7329"
"730.00,-2.8399,13.6517"
"731.00,-2.8242,13.7545"
"732.00,-2.8121,13.6723"
"733.00,-2.7983,13.6758"
"734.00,-2.7846,13.6793"
"735.00,-2.7705,13.6989"
"736.00,-2.7568,13.7012"
"737.00,-2.7447,13.6215"
"738.00,-2.7306,13.6441"
"739.00,-2.7185,13.5673"
"740.00,-2.7048,13.5762"
"741.00,-2.6910,13.5846"
"742.00,-2.6769,13.6090"
"743.00,-2.6648,13.5339"
"744.00,-2.6494,13.6263"
"745.00,-2.6357,13.6322"
"746.00,-2.6233,13.5724"
"747.00,-2.6082,13.6464"
"748.00,-2.5958,13.5858"
"749.00,-2.5820,13.5938"
"750.00,-2.5696,13.5359"
"751.00,-2.5559,13.5463"
"752.00,-2.5434,13.4908"
"753.00,-2.5297,13.5035"
"754.00,-2.5159,13.5155"
"755.00,-2.5038,13.4452"
"756.00,-2.4897,13.4766"
"757.00,-2.4776,13.4081"
"758.00,-2.4623,13.5068"
"759.00,-2.4485,13.5187"
"760.00,-2.4361,13.4645"
"761.00,-2.4223,13.4785"
"762.00,-2.4102,13.4100"
"763.00,-2.3962,13.4431"
"764.00,-2.3824,13.4582"
"765.00,-2.3703,13.3907"
"766.00,-2.3579,13.3429"
"767.00,-2.3441,13.3631"
"768.00,-2.3304,13.3821"
"769.00,-2.3166,13.4002"
"770.00,-2.3042,13.3520"
"771.00,-2.2921,13.2899"
"772.00,-2.2767,13.3944"
"773.00,-2.2646,13.3301"
"774.00,-2.2505,13.3672"
"775.00,-2.2384,13.3042"
"776.00,-2.2247,13.3263"
"777.00,-2.2122,13.2817"
"778.00,-2.1985,13.3049"
"779.00,-2.1877,13.1796"
"780.00,-2.1739,13.2079"
"781.00,-2.1599,13.2510"
"782.00,-2.1478,13.1939"
"783.00,-2.1340,13.2214"
"784.00,-2.1216,13.1822"
"785.00,-2.1078,13.2103"
"786.00,-2.0957,13.1552"
"787.00,-2.0804,13.2665"
"788.00,-2.0679,13.2250"
"789.00,-2.0558,13.1691"
"790.00,-2.0421,13.1979"
"791.00,-2.0313,13.0780"
"792.00,-2.0172,13.1277"
"793.00,-2.0051,13.0767"
"794.00,-1.9913,13.1101"
"795.00,-1.9789,13.0764"
"796.00,-1.9652,13.1098"
"797.00,-1.9531,13.0597"
"798.00,-1.9393,13.0940"
"799.00,-1.9252,13.1428"
"800.00,-1.9144,13.0257"
"801.00,-1.9007,13.0617"
"802.00,-1.8883,13.0303"
"803.00,-1.8732,13.1315"
"804.00,-1.8624,13.0149"
"805.00,-1.8487,13.0514"
"806.00,-1.8346,13.1024"
"807.00,-1.8241,12.9709"
"808.00,-1.8104,13.0096"
"809.00,-1.7966,13.0464"
"810.00,-1.7842,13.0158"
"811.00,-1.7704,13.0522"
"812.00,-1.7567,13.0869"
"813.00,-1.7443,13.0543"
"814.00,-1.7322,13.0070"
"815.00,-1.7184,13.0439"
"816.00,-1.7060,13.0135"
"817.00,-1.6922,13.0500"
"818.00,-1.6798,13.0193"
"819.00,-1.6660,13.0556"
"820.00,-1.6536,13.0246"
"821.00,-1.6399,13.0606"
"822.00,-1.6278,13.0130"
"823.00,-1.6140,13.0496"
"824.00,-1.5999,13.1007"
"825.00,-1.5878,13.0510"
"826.00,-1.5725,13.1675"
"827.00,-1.5600,13.1310"
"828.00,-1.5479,13.0798"
"829.00,-1.5358,13.0312"
"830.00,-1.5221,13.0670"
"831.00,-1.5080,13.1172"
"832.00,-1.4959,13.0668"
"833.00,-1.4805,13.1825"
"834.00,-1.4681,13.1451"
"835.00,-1.4543,13.1751"
"836.00,-1.4406,13.2036"
"837.00,-1.4268,13.2306"
"838.00,-1.4144,13.1909"
"839.00,-1.4006,13.2185"
"840.00,-1.3869,13.2449"
"841.00,-1.3745,13.2044"
"842.00,-1.3607,13.2314"
"843.00,-1.3486,13.1752"
"844.00,-1.3349,13.2037"
"845.00,-1.3208,13.2471"
"846.00,-1.3087,13.1902"
"847.00,-1.2949,13.2179"
"848.00,-1.2792,13.3424"
