"Angular Position,Angular Velocity"
"0.00,0.0000,0.0000,"
"1.00,-0.0003,0.0068,"
"2.00,-0.0004,0.0029,"
"3.00,-0.0003,0.0052,"
"4.00,-0.0004,0.0025,"
"5.00,-0.0003,0.0048,"
"6.00,0.0013,0.0840,"
"7.00,0.0091,0.4725,"
"8.00,0.0196,0.9736,"
"9.00,0.0337,1.6285,"
"10.00,0.0475,2.2344,"
"11.00,0.0596,2.7281,"
"12.00,0.0753,3.3771,"
"13.00,0.0874,3.8136,"
"14.00,0.1011,4.3102,"
"15.00,0.1149,4.7819,"
"16.00,0.1289,5.2464,"
"17.00,0.1440,5.7389,"
"18.00,0.1561,6.0542,"
"19.00,0.1702,6.4551,"
"20.00,0.1840,6.8227,"
"21.00,0.1993,7.2475,"
"22.00,0.2101,7.4251,"
"23.00,0.2271,7.9057,"
"24.00,0.2389,8.1015,"
"25.00,0.2529,8.3970,"
"26.00,0.2667,8.6664,"
"27.00,0.2791,8.8529,"
"28.00,0.2942,9.1649,"
"29.00,0.3066,9.3265,"
"30.00,0.3220,9.6292,"
"31.00,0.3358,9.8359,"
"32.00,0.3495,10.0313,"
"33.00,0.3619,10.1516,"
"34.00,0.3757,10.3312,"
"35.00,0.3894,10.5019,"
"36.00,0.4035,10.6804,"
"37.00,0.4189,10.9154,"
"38.00,0.4310,10.9751,"
"39.00,0.4451,11.1299,"
"40.00,0.4588,11.2606,"
"41.00,0.4709,11.3031,"
"42.00,0.4863,11.5069,"
"43.00,0.5000,11.6188,"
"44.00,0.5138,11.7251,"
"45.00,0.5275,11.8261,"
"46.00,0.5416,11.9384,"
"47.00,0.5553,12.0287,"
"48.00,0.5675,12.0326,"
"49.00,0.5812,12.1183,"
"50.00,0.5936,12.1341,"
"51.00,0.6090,12.2965,"
"52.00,0.6228,12.3689,"
"53.00,0.6368,12.4540,"
"54.00,0.6506,12.5186,"
"55.00,0.6660,12.6617,"
"56.00,0.6781,12.6341,"
"57.00,0.6935,12.7714,"
"58.00,0.7072,12.8200,"
"59.00,0.7196,12.8008,"
"60.00,0.7334,12.8494,"
"61.00,0.7455,12.8103,"
"62.00,0.7609,12.9402,"
"63.00,0.7733,12.9136,"
"64.00,0.7871,12.9565,"
"65.00,0.8008,12.9946,"
"66.00,0.8178,13.1957,"
"67.00,0.8302,13.1584,"
"68.00,0.8440,13.1877,"
"69.00,0.8591,13.2821,"
"70.00,0.8715,13.2381,"
"71.00,0.8865,13.3300,"
"72.00,0.9006,13.3659,"
"73.00,0.9267,14.0023,"
"74.00,0.9391,13.9251,"
"75.00,0.9542,13.9798,"
"76.00,0.9666,13.9043,"
"77.00,0.9820,13.9782,"
"78.00,0.9974,14.0471,"
"79.00,1.0111,14.0332,"
"80.00,1.0265,14.0993,"
"81.00,1.0403,14.0829,"
"82.00,1.0540,14.0640,"
"83.00,1.0681,14.0664,"
"84.00,1.0835,14.1321,"
"85.00,1.0955,14.0296,"
"86.00,1.1093,14.0167,"
"87.00,1.1230,14.0017,"
"88.00,1.1371,14.0066,"
"89.00,1.1521,14.0569,"
"90.00,1.1646,13.9779,"
"91.00,1.1800,14.0481,"
"92.00,1.1950,14.0969,"
"93.00,1.2091,14.0971,"
"94.00,1.2228,14.0773,"
"95.00,1.2366,14.0629,"
"96.00,1.2507,14.0634,"
"97.00,1.2644,14.0459,"
"98.00,1.2782,14.0324,"
"99.00,1.2919,14.0164,"
"100.00,1.3060,14.0208,"
"101.00,1.3194,13.9890,"
"102.00,1.3335,13.9948,"
"103.00,1.3472,13.9797,"
"104.00,1.3610,13.9705,"
"105.00,1.3764,14.0411,"
"106.00,1.3901,14.0245,"
"107.00,1.4055,14.0941,"
"108.00,1.4192,14.0748,"
"109.00,1.4346,14.1420,"
"110.00,1.4467,14.0375,"
"111.00,1.4621,14.1075,"
"112.00,1.4762,14.1057,"
"113.00,1.4882,14.0040,"
"114.00,1.5037,14.0747,"
"115.00,1.5174,14.0563,"
"116.00,1.5315,14.0590,"
"117.00,1.5448,14.0240,"
"118.00,1.5590,14.0293,"
"119.00,1.5727,14.0151,"
"120.00,1.5897,14.1632,"
"121.00,1.6035,14.1443,"
"122.00,1.6172,14.1223,"
"123.00,1.6313,14.1218,"
"124.00,1.6430,14.0017,"
"125.00,1.6585,14.0738,"
"126.00,1.6725,14.0737,"
"127.00,1.6862,14.0551,"
"128.00,1.7000,14.0417,"
"129.00,1.7154,14.1065,"
"130.00,1.7295,14.1070,"
"131.00,1.7428,14.0692,"
"132.00,1.7566,14.0563,"
"133.00,1.7707,14.0571,"
"134.00,1.7873,14.1864,"
"135.00,1.7998,14.1012,"
"136.00,1.8151,14.1617,"
"137.00,1.8273,14.0625,"
"138.00,1.8427,14.1285,"
"139.00,1.8564,14.1069,"
"140.00,1.8705,14.1076,"
"141.00,1.8842,14.0870,"
"142.00,1.8980,14.0723,"
"143.00,1.9133,14.1353,"
"144.00,1.9271,14.1183,"
"145.00,1.9421,14.1613,"
"146.00,1.9563,14.1605,"
"147.00,1.9703,14.1561,"
"148.00,1.9837,14.1167,"
"149.00,1.9978,14.1170,"
"150.00,2.0128,14.1599,"
"151.00,2.0269,14.1594,"
"152.00,2.0407,14.1387,"
"153.00,2.0544,14.1163,"
"154.00,2.0698,14.1822,"
"155.00,2.0835,14.1577,"
"156.00,2.0976,14.1561,"
"157.00,2.1126,14.1969,"
"158.00,2.1251,14.1130,"
"159.00,2.1405,14.1764,"
"160.00,2.1542,14.1520,"
"161.00,2.1696,14.2163,"
"162.00,2.1817,14.1080,"
"163.00,2.1958,14.1090,"
"164.00,2.2108,14.1519,"
"165.00,2.2233,14.0705,"
"166.00,2.2390,14.1524,"
"167.00,2.2524,14.1127,"
"168.00,2.2665,14.1136,"
"169.00,2.2818,14.1740,"
"170.00,2.2956,14.1556,"
"171.00,2.3093,14.1320,"
"172.00,2.3231,14.1156,"
"173.00,2.3351,14.0107,"
"174.00,2.3493,14.0184,"
"175.00,2.3660,14.1520,"
"176.00,2.3784,14.0631,"
"177.00,2.3934,14.1110,"
"178.00,2.4076,14.1153,"
"179.00,2.4212,14.0904,"
"180.00,2.4351,14.0795,"
"181.00,2.4487,14.0564,"
"182.00,2.4626,14.0473,"
"183.00,2.4762,14.0256,"
"184.00,2.4917,14.0983,"
