"Angular Position,Angular Velocity"
"0.00,0.0000,0.0000,"
"1.00,0.0035,-0.0095,"
"2.00,0.0033,-0.0238,"
"3.00,0.0036,-0.0172,"
"4.00,0.0033,-0.0140,"
"5.00,0.0036,-0.0156,"
"6.00,0.0033,-0.0125,"
"7.00,0.0036,-0.0142,"
"8.00,0.0046,0.0542,"
"9.00,0.0050,0.0492,"
"10.00,0.0063,0.1457,"
"11.00,0.0070,0.1408,"
"12.00,0.0096,0.2763,"
"13.00,0.0106,0.3061,"
"14.00,0.0108,0.3204,"
"15.00,0.0119,0.3473,"
"16.00,0.0142,0.4390,"
"17.00,0.0155,0.4864,"
"18.00,0.0166,0.5111,"
"19.00,0.0167,0.5097,"
"20.00,0.0198,0.6253,"
"21.00,0.0197,0.5886,"
"22.00,0.0219,0.6612,"
"23.00,0.0242,0.7668,"
"24.00,0.0240,0.7059,"
"25.00,0.0240,0.6652,"
"26.00,0.0244,0.6467,"
"27.00,0.0259,0.7094,"
"28.00,0.0273,0.7332,"
"29.00,0.0287,0.7565,"
"30.00,0.0305,0.8286,"
"31.00,0.0304,0.7645,"
"32.00,0.0337,0.9086,"
"33.00,0.0337,0.8445,"
"34.00,0.0350,0.8864,"
"35.00,0.0365,0.9052,"
"36.00,0.0381,0.9363,"
"37.00,0.0397,0.9752,"
"38.00,0.0410,0.9919,"
"39.00,0.0410,0.9423,"
"40.00,0.0444,1.0588,"
"41.00,0.0442,1.0137,"
"42.00,0.0456,1.0222,"
"43.00,0.0456,0.9656,"
"44.00,0.0489,1.0849,"
"45.00,0.0489,1.0306,"
"46.00,0.0489,0.9791,"
"47.00,0.0502,0.9956,"
"48.00,0.0518,1.0276,"
"49.00,0.0535,1.0581,"
"50.00,0.0535,1.0052,"
"51.00,0.0549,1.0204,"
"52.00,0.0566,1.0753,"
"53.00,0.0566,0.9989,"
"54.00,0.0580,1.0332,"
"55.00,0.0594,1.0446,"
"56.00,0.0593,0.9869,"
"57.00,0.0610,1.0233,"
"58.00,0.0610,0.9721,"
"59.00,0.0626,1.0053,"
"60.00,0.0626,0.9551,"
"61.00,0.0639,0.9728,"
"62.00,0.0656,1.0059,"
"63.00,0.0656,0.9556,"
"64.00,0.0674,0.9897,"
"65.00,0.0671,0.9480,"
"66.00,0.0685,0.9597,"
"67.00,0.0701,0.9881,"
"68.00,0.0718,1.0245,"
"69.00,0.0731,1.0387,"
"70.00,0.0747,1.0686,"
"71.00,0.0747,1.0151,"
"72.00,0.0764,1.0462,"
"73.00,0.0778,1.0594,"
"74.00,0.0779,1.0306,"
"75.00,0.0795,1.0382,"
"76.00,0.0812,1.0868,"
"77.00,0.0811,1.0137,"
"78.00,0.0828,1.0636,"
"79.00,0.0844,1.0735,"
"80.00,0.0841,1.0222,"
"81.00,0.0856,1.0342,"
"82.00,0.0872,1.0588,"
"83.00,0.0888,1.0916,"
"84.00,0.0888,1.0370,"
"85.00,0.0901,1.0506,"
"86.00,0.0917,1.0799,"
"87.00,0.0935,1.1077,"
"88.00,0.0949,1.1420,"
"89.00,0.0964,1.1440,"
"90.00,0.0963,1.0814,"
"91.00,0.0980,1.1131,"
"92.00,0.0993,1.1229,"
"93.00,0.0993,1.0667,"
"94.00,0.1009,1.0952,"
"95.00,0.1009,1.0404,"
"96.00,0.1025,1.0702,"
"97.00,0.1040,1.0822,"
"98.00,0.1057,1.1341,"
"99.00,0.1073,1.1365,"
"100.00,0.1070,1.0821,"
"101.00,0.1085,1.0910,"
"102.00,0.1101,1.1128,"
"103.00,0.1101,1.0611,"
"104.00,0.1117,1.0899,"
"105.00,0.1130,1.1008,"
"106.00,0.1146,1.1276,"
"107.00,0.1146,1.0712,"
"108.00,0.1164,1.0995,"
"109.00,0.1178,1.1342,"
"110.00,0.1193,1.1366,"
"111.00,0.1209,1.1561,"
"112.00,0.1209,1.1022,"
"113.00,0.1222,1.1126,"
"114.00,0.1238,1.1387,"
"115.00,0.1254,1.1636,"
"116.00,0.1254,1.1054,"
"117.00,0.1269,1.1157,"
"118.00,0.1286,1.1660,"
"119.00,0.1302,1.1667,"
"120.00,0.1303,1.1272,"
"121.00,0.1319,1.1338,"
"122.00,0.1332,1.1614,"
"123.00,0.1346,1.1663,"
"124.00,0.1362,1.1843,"
"125.00,0.1379,1.2109,"
"126.00,0.1392,1.2158,"
"127.00,0.1408,1.2368,"
"128.00,0.1426,1.2568,"
"129.00,0.1424,1.2019,"
"130.00,0.1454,1.2826,"
"131.00,0.1454,1.2130,"
"132.00,0.1470,1.2382,"
"133.00,0.1484,1.2417,"
"134.00,0.1500,1.2614,"
"135.00,0.1516,1.2802,"
"136.00,0.1531,1.2816,"
"137.00,0.1548,1.3237,"
"138.00,0.1564,1.3165,"
"139.00,0.1561,1.2531,"
"140.00,0.1592,1.3352,"
"141.00,0.1592,1.2630,"
"142.00,0.1621,1.3511,"
"143.00,0.1621,1.2836,"
"144.00,0.1637,1.3012,"
"145.00,0.1655,1.3180,"
"146.00,0.1653,1.2600,"
"147.00,0.1667,1.2560,"
"148.00,0.1672,1.2041,"
"149.00,0.1686,1.2376,"
"150.00,0.1700,1.2347,"
"151.00,0.1716,1.2493,"
"152.00,0.1729,1.2563,"
"153.00,0.1729,1.1935,"
"154.00,0.1749,1.2320,"
"155.00,0.1762,1.2359,"
"156.00,0.1778,1.2559,"
"157.00,0.1794,1.2749,"
"158.00,0.1809,1.2766,"
"159.00,0.1810,1.2371,"
"160.00,0.1823,1.2342,"
"161.00,0.1838,1.2285,"
"162.00,0.1839,1.1954,"
"163.00,0.1854,1.1931,"
"164.00,0.1853,1.1414,"
"165.00,0.1870,1.1622,"
"166.00,0.1886,1.1859,"
"167.00,0.1899,1.1920,"
"168.00,0.1916,1.2142,"
"169.00,0.1931,1.2353,"
"170.00,0.1947,1.2350,"
"171.00,0.1962,1.2726,"
"172.00,0.1978,1.2733,"
"173.00,0.1991,1.2790,"
"174.00,0.1991,1.2151,"
"175.00,0.2006,1.2307,"
"176.00,0.2007,1.1746,"
"177.00,0.2024,1.1977,"
"178.00,0.2036,1.2033,"
"179.00,0.2055,1.2209,"
"180.00,0.2069,1.2592,"
"181.00,0.2083,1.2402,"
"182.00,0.2099,1.2720,"
"183.00,0.2115,1.2862,"
"184.00,0.2128,1.2873,"
"185.00,0.2145,1.3048,"
"186.00,0.2160,1.3214,"
"187.00,0.2159,1.2349,"
"188.00,0.2174,1.2725,"
"189.00,0.2190,1.2732,"
"190.00,0.2190,1.2135,"
"191.00,0.2207,1.2347,"
"192.00,0.2223,1.2547,"
"193.00,0.2223,1.1920,"
"194.00,0.2238,1.2088,"
"195.00,0.2253,1.2192,"
"196.00,0.2269,1.2401,"
"197.00,0.2285,1.2599,"
"198.00,0.2285,1.1969,"
"199.00,0.2301,1.2134,"
"200.00,0.2314,1.2237,"
"201.00,0.2316,1.1585,"
"202.00,0.2331,1.1999,"
"203.00,0.2329,1.1019,"
"204.00,0.2346,1.1517,"
"205.00,0.2361,1.1569,"
"206.00,0.2361,1.1071,"
"207.00,0.2390,1.1950,"
"208.00,0.2390,1.1353,"
"209.00,0.2391,1.0894,"
"210.00,0.2408,1.1018,"
"211.00,0.2406,1.0643,"
"212.00,0.2421,1.0549,"
"213.00,0.2436,1.1056,"
"214.00,0.2452,1.1146,"
"215.00,0.2469,1.1447,"
"216.00,0.2482,1.1529,"
"217.00,0.2482,1.0953,"
"218.00,0.2497,1.1169,"
"219.00,0.2514,1.1483,"
"220.00,0.2527,1.1563,"
"221.00,0.2545,1.1763,"
"222.00,0.2543,1.1350,"
"223.00,0.2562,1.1384,"
"224.00,0.2576,1.1850,"
"225.00,0.2590,1.1695,"
"226.00,0.2606,1.2051,"
"227.00,0.2622,1.2225,"
"228.00,0.2635,1.2269,"
"229.00,0.2635,1.1655,"
"230.00,0.2650,1.1836,"
"231.00,0.2667,1.1913,"
"232.00,0.2685,1.2475,"
"233.00,0.2700,1.2493,"
"234.00,0.2716,1.2523,"
"235.00,0.2714,1.2073,"
"236.00,0.2730,1.2111,"
"237.00,0.2730,1.1546,"
"238.00,0.2747,1.1787,"
"239.00,0.2760,1.1852,"
"240.00,0.2776,1.2078,"
"241.00,0.2793,1.2292,"
"242.00,0.2805,1.2332,"
"243.00,0.2805,1.1675,"
"244.00,0.2821,1.1800,"
"245.00,0.2837,1.2205,"
"246.00,0.2838,1.1568,"
"247.00,0.2853,1.1603,"
"248.00,0.2868,1.2018,"
"249.00,0.2867,1.1186,"
"250.00,0.2882,1.1485,"
"251.00,0.2899,1.1579,"
"252.00,0.2897,1.1177,"
"253.00,0.2896,1.0401,"
"254.00,0.2912,1.0631,"
"255.00,0.2926,1.0944,"
"256.00,0.2929,1.0370,"
"257.00,0.2942,1.0697,"
"258.00,0.2943,0.9971,"
"259.00,0.2958,1.0467,"
"260.00,0.2976,1.0735,"
"261.00,0.2976,1.0198,"
"262.00,0.2991,1.0452,"
"263.00,0.3005,1.0639,"
"264.00,0.3022,1.0925,"
"265.00,0.3034,1.1033,"
"266.00,0.3034,1.0441,"
"267.00,0.3051,1.0628,"
"268.00,0.3050,1.0273,"
"269.00,0.3067,1.0551,"
"270.00,0.3080,1.0637,"
"271.00,0.3096,1.0814,"
"272.00,0.3111,1.1269,"
"273.00,0.3109,1.0473,"
"274.00,0.3141,1.1477,"
"275.00,0.3142,1.1094,"
"276.00,0.3158,1.1166,"
"277.00,0.3175,1.1617,"
"278.00,0.3190,1.1664,"
"279.00,0.3204,1.1926,"
"280.00,0.3221,1.1957,"
"281.00,0.3238,1.2409,"
"282.00,0.3251,1.2361,"
"283.00,0.3267,1.2561,"
"284.00,0.3267,1.1933,"
"285.00,0.3282,1.2100,"
"286.00,0.3296,1.2204,"
"287.00,0.3312,1.2371,"
"288.00,0.3328,1.2461,"
"289.00,0.3342,1.2684,"
"290.00,0.3358,1.2677,"
"291.00,0.3373,1.3039,"
"292.00,0.3371,1.2155,"
"293.00,0.3387,1.2256,"
"294.00,0.3404,1.2653,"
"295.00,0.3420,1.2647,"
"296.00,0.3433,1.2860,"
"297.00,0.3450,1.2844,"
"298.00,0.3450,1.2434,"
"299.00,0.3467,1.2548,"
"300.00,0.3480,1.2575,"
"301.00,0.3496,1.2765,"
"302.00,0.3496,1.2127,"
"303.00,0.3511,1.2284,"
"304.00,0.3525,1.2379,"
"305.00,0.3541,1.2537,"
"306.00,0.3557,1.2619,"
"307.00,0.3571,1.2834,"
"308.00,0.3587,1.2819,"
"309.00,0.3602,1.3174,"
"310.00,0.3621,1.3265,"
"311.00,0.3637,1.3502,"
"312.00,0.3650,1.3440,"
"313.00,0.3682,1.4405,"
"314.00,0.3695,1.4297,"
"315.00,0.3712,1.4292,"
"316.00,0.3712,1.3810,"
"317.00,0.3729,1.3855,"
"318.00,0.3742,1.3817,"
"319.00,0.3758,1.3944,"
"320.00,0.3774,1.4065,"
"321.00,0.3787,1.4016,"
"322.00,0.3803,1.4092,"
"323.00,0.3819,1.4097,"
"324.00,0.3832,1.4238,"
"325.00,0.3849,1.4153,"
"326.00,0.3864,1.4442,"
"327.00,0.3878,1.4304,"
"328.00,0.3894,1.4298,"
"329.00,0.3908,1.4430,"
"330.00,0.3910,1.3680,"
"331.00,0.3924,1.3843,"
"332.00,0.3941,1.3777,"
"333.00,0.3941,1.3321,"
"334.00,0.3958,1.3390,"
"335.00,0.3971,1.3375,"
"336.00,0.3987,1.3525,"
"337.00,0.4003,1.3667,"
"338.00,0.4003,1.2983,"
"339.00,0.4019,1.3098,"
"340.00,0.4032,1.3152,"
"341.00,0.4032,1.2453,"
"342.00,0.4048,1.2539,"
"343.00,0.4061,1.2759,"
"344.00,0.4078,1.2747,"
"345.00,0.4096,1.3271,"
"346.00,0.4112,1.3191,"
"347.00,0.4128,1.3433,"
"348.00,0.4128,1.2720,"
"349.00,0.4142,1.2848,"
"350.00,0.4140,1.2054,"
"351.00,0.4156,1.2161,"
"352.00,0.4169,1.2399,"
"353.00,0.4186,1.2405,"
"354.00,0.4203,1.2837,"
"355.00,0.4203,1.2112,"
"356.00,0.4235,1.3088,"
"357.00,0.4232,1.2324,"
"358.00,0.4248,1.2472,"
"359.00,0.4265,1.2721,"
"360.00,0.4265,1.2085,"
"361.00,0.4280,1.2244,"
"362.00,0.4294,1.2341,"
"363.00,0.4307,1.2337,"
"364.00,0.4326,1.2593,"
"365.00,0.4341,1.2810,"
"366.00,0.4355,1.2988,"
"367.00,0.4356,1.2104,"
"368.00,0.4371,1.2539,"
"369.00,0.4386,1.2496,"
"370.00,0.4402,1.2730,"
"371.00,0.4418,1.2761,"
"372.00,0.4433,1.2971,"
"373.00,0.4434,1.2431,"
"374.00,0.4445,1.2422,"
"375.00,0.4461,1.2330,"
"376.00,0.4462,1.1936,"
"377.00,0.4479,1.2157,"
"378.00,0.4476,1.1549,"
"379.00,0.4494,1.1555,"
"380.00,0.4494,1.1254,"
"381.00,0.4510,1.1425,"
"382.00,0.4525,1.1467,"
