"Angular Position,Angular Velocity"
"181.00,2.3674,13.7955"
"182.00,2.3829,13.7974"
"183.00,2.3952,13.8766"
"184.00,2.4090,13.7946"
"185.00,2.4225,13.7976"
"186.00,2.4366,13.7906"
"187.00,2.4488,13.7948"
"188.00,2.4627,13.7193"
"189.00,2.4764,13.7303"
"190.00,2.4869,13.7213"
"191.00,2.5028,13.5707"
"192.00,2.5162,13.6766"
"193.00,2.5301,13.6691"
"194.00,2.5424,13.6847"
"195.00,2.5579,13.6050"
"196.00,2.5702,13.7089"
"197.00,2.5839,13.6322"
"198.00,2.5977,13.6358"
"199.00,2.6099,13.6467"
"200.00,2.6239,13.5815"
"201.00,2.6360,13.5889"
"202.00,2.6512,13.5203"
"203.00,2.6636,13.6065"
"204.00,2.6773,13.5385"
"205.00,2.6900,13.5603"
"206.00,2.7066,13.5055"
"207.00,2.7188,13.6627"
"208.00,2.7310,13.5904"
"209.00,2.7453,13.5277"
"210.00,2.7587,13.5545"
"211.00,2.7722,13.5531"
"212.00,2.7850,13.5557"
"213.00,2.7984,13.5067"
"214.00,2.8108,13.5115"
"215.00,2.8246,13.4484"
"216.00,2.8373,13.4745"
"217.00,2.8509,13.4241"
"218.00,2.8631,13.4382"
"219.00,2.8770,13.3772"
"220.00,2.8893,13.4067"
"221.00,2.9044,13.3416"
"222.00,2.9168,13.4400"
"223.00,2.9290,13.3825"
"224.00,2.9430,13.3279"
"225.00,2.9565,13.3560"
"226.00,2.9705,13.3682"
"227.00,2.9827,13.3943"
"228.00,2.9937,13.3408"
"229.00,3.0071,13.2138"
"230.00,3.0196,13.2295"
"231.00,3.0336,13.2006"
"232.00,3.0456,13.2297"
"233.00,3.0578,13.1719"
"234.00,3.0717,13.1241"
"235.00,3.0856,13.1659"
"236.00,3.0992,13.1950"
"237.00,3.1119,13.2188"
"238.00,3.1237,13.1888"
"239.00,3.1377,13.1290"
"240.00,-3.1318,13.1618"
"241.00,-3.1207,13.1893"
"242.00,-3.1072,13.0879"
"243.00,-3.0949,13.1098"
"244.00,-3.0828,13.0690"
"245.00,-3.0685,13.0259"
"246.00,-3.0567,13.0771"
"247.00,-3.0428,13.0243"
"248.00,-3.0318,13.0609"
"249.00,-3.0180,12.9603"
"250.00,-3.0058,13.0050"
"251.00,-2.9905,12.9634"
"252.00,-2.9786,13.0708"
"253.00,-2.9650,13.0306"
"254.00,-2.9538,13.0452"
"255.00,-2.9401,12.9563"
"256.00,-2.9275,12.9973"
"257.00,-2.9153,12.9716"
"258.00,-2.9028,12.9385"
"259.00,-2.8904,12.9103"
"260.00,-2.8770,12.8850"
"261.00,-2.8647,12.9147"
"262.00,-2.8509,12.8823"
"263.00,-2.8383,12.9338"
"264.00,-2.8248,12.9114"
"265.00,-2.8127,12.9422"
"266.00,-2.7989,12.9019"
"267.00,-2.7866,12.9441"
"268.00,-2.7739,12.9161"
"269.00,-2.7621,12.8986"
"270.00,-2.7496,12.8482"
"271.00,-2.7364,12.8290"
"272.00,-2.7240,12.8476"
"273.00,-2.7115,13.4487"
"274.00,-2.6974,13.4813"
"275.00,-2.6834,13.5108"
"276.00,-2.6717,13.4202"
"277.00,-2.6592,13.3737"
"278.00,-2.6451,13.4113"
"279.00,-2.6331,13.3408"
"280.00,-2.6192,13.3663"
"281.00,-2.6052,13.3976"
"282.00,-2.5930,13.3358"
"283.00,-2.5810,13.2718"
"284.00,-2.5672,13.2955"
"285.00,-2.5544,13.2727"
"286.00,-2.5411,13.2761"
"287.00,-2.5286,13.2366"
"288.00,-2.5162,13.1940"
"289.00,-2.5024,13.2241"
"290.00,-2.4890,13.2312"
"291.00,-2.4749,13.2758"
"292.00,-2.4628,13.2149"
"293.00,-2.4487,13.2602"
"294.00,-2.4383,13.1184"
"295.00,-2.4245,13.1521"
"296.00,-2.4105,13.1957"
"297.00,-2.3983,13.1437"
"298.00,-2.3846,13.1714"
"299.00,-2.3718,13.1545"
"300.00,-2.3581,13.1817"
"301.00,-2.3460,13.1280"
"302.00,-2.3323,13.1577"
"303.00,-2.3185,13.1871"
"304.00,-2.3047,13.2172"
"305.00,-2.2963,12.9795"
"306.00,-2.2818,13.0527"
"307.00,-2.2665,13.1669"
"308.00,-2.2540,13.1325"
"309.00,-2.2406,13.1446"
"310.00,-2.2265,13.1931"
"311.00,-2.2128,13.2186"
"312.00,-2.1990,13.2470"
"313.00,-2.1850,13.2861"
"314.00,-2.1729,13.2293"
"315.00,-2.1575,13.3349"
"316.00,-2.1454,13.2755"
"317.00,-2.1313,13.3134"
"318.00,-2.1176,13.3369"
"319.00,-2.1055,13.2735"
"320.00,-2.0897,13.3972"
"321.00,-2.0777,13.3308"
"322.00,-2.0639,13.3535"
"323.00,-2.0518,13.2893"
"324.00,-2.0377,13.3303"
"325.00,-2.0227,13.4146"
"326.00,-2.0102,13.3675"
"327.00,-1.9965,13.3846"
"328.00,-1.9824,13.4207"
"329.00,-1.9690,13.4188"
"330.00,-1.9549,13.4532"
"331.00,-1.9412,13.4660"
"332.00,-1.9287,13.4162"
"333.00,-1.9137,13.4964"
"334.00,-1.9012,13.4450"
"335.00,-1.8875,13.4584"
"336.00,-1.8738,13.4743"
"337.00,-1.8597,13.5026"
"338.00,-1.8459,13.5163"
"339.00,-1.8339,13.4443"
"340.00,-1.8171,13.6082"
"341.00,-1.8047,13.5480"
"342.00,-1.7893,13.6411"
"343.00,-1.7772,13.5630"
"344.00,-1.7631,13.5900"
"345.00,-1.7494,13.5962"
"346.00,-1.7357,13.6051"
"347.00,-1.7203,13.6924"
"348.00,-1.7078,13.6310"
"349.00,-1.6924,13.7192"
"350.00,-1.6804,13.6359"
"351.00,-1.6646,13.7422"
"352.00,-1.6513,13.7233"
"353.00,-1.6388,13.6616"
"354.00,-1.6221,13.8104"
"355.00,-1.6096,13.7442"
"356.00,-1.5960,13.7417"
"357.00,-1.5822,13.7443"
"358.00,-1.5668,13.8243"
"359.00,-1.5531,13.8203"
"360.00,-1.5390,13.8347"
"361.00,-1.5253,13.8279"
"362.00,-1.5115,13.8260"
"363.00,-1.4978,13.8197"
"364.00,-1.4837,13.8345"
"365.00,-1.4837,13.1406"
"366.00,-1.4714,13.1009"
"367.00,-1.4576,13.1348"
"368.00,-1.4422,13.2466"
"369.00,-1.4252,13.4350"
"370.00,-1.4131,13.3687"
"371.00,-1.3993,13.3876"
"372.00,-1.3856,13.4048"
"373.00,-1.3715,13.4394"
"374.00,-1.3578,13.4534"
"375.00,-1.3440,13.4692"
"376.00,-1.3287,13.5642"
"377.00,-1.3149,13.5732"
"378.00,-1.3028,13.5000"
"379.00,-1.2871,13.6097"
"380.00,-1.2750,13.5360"
"381.00,-1.2612,13.5451"
"382.00,-1.2445,13.7037"
"383.00,-1.2321,13.6388"
"384.00,-1.2167,13.7267"
"385.00,-1.2046,13.6465"
"386.00,-1.1889,13.7481"
"387.00,-1.1755,13.7330"
"388.00,-1.1631,13.6675"
"389.00,-1.1493,13.6713"
"390.00,-1.1356,13.6750"
"391.00,-1.1218,13.6784"
"392.00,-1.1094,13.6155"
"393.00,-1.0940,13.7046"
"394.00,-1.0802,13.7074"
"395.00,-1.0665,13.7076"
"396.00,-1.0541,13.6457"
"397.00,-1.0374,13.7971"
"398.00,-1.0250,13.7290"
"399.00,-1.0112,13.7298"
"400.00,-0.9975,13.7305"
"401.00,-0.9850,13.6658"
"402.00,-0.9713,13.6697"
"403.00,-0.9575,13.6735"
"404.00,-0.9422,13.7588"
"405.00,-0.9301,13.6763"
"406.00,-0.9143,13.7779"
"407.00,-0.9006,13.7762"
"408.00,-0.8885,13.6928"
"409.00,-0.8731,13.7772"
"410.00,-0.8607,13.7102"
"411.00,-0.8456,13.7773"
"412.00,-0.8332,13.7103"
"413.00,-0.8178,13.7938"
"414.00,-0.8070,13.6441"
"415.00,-0.7920,13.7146"
"416.00,-0.7782,13.7160"
"417.00,-0.7658,13.6520"
"418.00,-0.7504,13.7385"
"419.00,-0.7383,13.6570"
"420.00,-0.7226,13.7595"
"421.00,-0.7105,13.6770"
"422.00,-0.6967,13.6804"
"423.00,-0.6846,13.6018"
"424.00,-0.6705,13.6253"
"425.00,-0.6568,13.6312"
"426.00,-0.6431,13.6369"
"427.00,-0.6290,13.6587"
"428.00,-0.6169,13.5812"
"429.00,-0.6015,13.6711"
"430.00,-0.5894,13.5930"
"431.00,-0.5753,13.6169"
"432.00,-0.5603,13.6888"
"433.00,-0.5478,13.6261"
"434.00,-0.5341,13.6321"
"435.00,-0.5216,13.5722"
"436.00,-0.5079,13.5809"
"437.00,-0.4942,13.5890"
"438.00,-0.4817,13.5314"
"439.00,-0.4680,13.5420"
"440.00,-0.4542,13.5522"
"441.00,-0.4405,13.5618"
"442.00,-0.4267,13.5709"
"443.00,-0.4130,13.5796"
"444.00,-0.4006,13.5224"
"445.00,-0.3852,13.6153"
"446.00,-0.3731,13.5400"
"447.00,-0.3606,13.4848"
"448.00,-0.3469,13.4978"
"449.00,-0.3345,13.4447"
"450.00,-0.3207,13.4597"
"451.00,-0.3086,13.3921"
"452.00,-0.2962,13.3443"
"453.00,-0.2824,13.3643"
"454.00,-0.2670,13.4651"
"455.00,-0.2533,13.4791"
"456.00,-0.2409,13.4269"
"457.00,-0.2271,13.4428"
"458.00,-0.2150,13.3761"
"459.00,-0.2026,13.3291"
"460.00,-0.1888,13.3499"
"461.00,-0.1751,13.3696"
"462.00,-0.1626,13.3229"
"463.00,-0.1489,13.3440"
"464.00,-0.1368,13.2822"
"465.00,-0.1230,13.3053"
"466.00,-0.1106,13.2618"
"467.00,-0.0985,13.2042"
"468.00,-0.0848,13.2312"
"469.00,-0.0707,13.2732"
"470.00,-0.0569,13.2968"
"471.00,-0.0448,13.2374"
"472.00,-0.0311,13.2627"
"473.00,-0.0184,13.2331"
"474.00,-0.0046,13.2633"
"475.00,0.0079,13.2220"
"476.00,0.0216,13.2481"
"477.00,0.0340,13.2075"
"478.00,0.0461,13.1525"
"479.00,0.0599,13.1821"
"480.00,0.0723,13.1448"
"481.00,0.0861,13.1748"
"482.00,0.0982,13.1215"
"483.00,0.1120,13.1559"
"484.00,0.1243,13.1133"
"485.00,0.1382,13.1515"
"486.00,0.1518,13.1745"
"487.00,0.1643,13.1409"
"488.00,0.1767,13.1056"
"489.00,0.1905,13.1376"
"490.00,0.2026,13.0861"
"491.00,0.2150,13.0536"
"492.00,0.2271,13.0064"
"493.00,0.2396,12.9778"
"494.00,0.2533,13.0162"
"495.00,0.2670,13.0526"
"496.00,0.2808,13.0872"
"497.00,0.2932,13.0546"
"498.00,0.3057,13.0237"
"499.00,0.3207,13.1252"
"500.00,0.3329,13.0779"
"501.00,0.3452,13.0386"
"502.00,0.3577,13.0121"
"503.00,0.3714,13.0487"
"504.00,0.3852,13.0835"
"505.00,0.3976,13.0511"
"506.00,0.4097,13.0039"
"507.00,0.4222,12.9755"
"508.00,0.4359,13.0140"
"509.00,0.4483,12.9851"
"510.00,0.4621,13.0231"
"511.00,0.4742,12.9773"
"512.00,0.4879,13.0157"
"513.00,0.5020,13.0685"
"514.00,0.5158,13.1023"
"515.00,0.5279,13.0526"
"516.00,0.5403,13.0218"
"517.00,0.5540,13.0579"
"518.00,0.5648,12.9450"
"519.00,0.5786,12.9849"
"520.00,0.5923,13.0230"
"521.00,0.6062,13.0630"
"522.00,0.6184,13.0236"
"523.00,0.6323,13.0637"
"524.00,0.6447,13.0323"
"525.00,0.6597,13.1334"
"526.00,0.6705,13.0167"
"527.00,0.6843,13.0531"
"528.00,0.6967,13.0222"
"529.00,0.7105,13.0583"
"530.00,0.7242,13.0926"
"531.00,0.7366,13.0598"
"532.00,0.7504,13.0940"
"533.00,0.7641,13.1265"
"534.00,0.7779,13.1575"
"535.00,0.7903,13.1214"
"536.00,0.8041,13.1525"
"537.00,0.8178,13.1821"
"538.00,0.8302,13.1448"
"539.00,0.8440,13.1748"
"540.00,0.8561,13.1215"
"541.00,0.8702,13.1690"
"542.00,0.8839,13.1956"
"543.00,0.8977,13.2252"
"544.00,0.9117,13.2676"
"545.00,0.9238,13.2096"
"546.00,0.9376,13.2364"
"547.00,0.9514,13.2640"
"548.00,0.9654,13.2999"
"549.00,0.9776,13.2449"
"550.00,0.9928,13.3471"
"551.00,1.0053,13.3039"
"552.00,1.0188,13.3118"
"553.00,1.0311,13.2634"
"554.00,1.0466,13.3716"
"555.00,1.0603,13.3925"
"556.00,1.0727,13.3401"
"557.00,1.0862,13.3486"
"558.00,1.1002,13.3801"
"559.00,1.1140,13.4007"
"560.00,1.1264,13.3524"
"561.00,1.1415,13.4398"
"562.00,1.1555,13.4667"
"563.00,1.1693,13.4830"
"564.00,1.1830,13.4961"
"565.00,1.1955,13.4455"
"566.00,1.2108,13.5374"
"567.00,1.2243,13.5362"
"568.00,1.2366,13.4763"
"569.00,1.2508,13.5085"
"570.00,1.2642,13.5064"
"571.00,1.2782,13.5298"
"572.00,1.2936,13.6248"
"573.00,1.3058,13.5515"
"574.00,1.3194,13.5562"
"575.00,1.3333,13.5706"
"576.00,1.3473,13.5906"
"577.00,1.3624,13.6688"
"578.00,1.3747,13.6021"
"579.00,1.3885,13.6118"
"580.00,1.4023,13.6184"
"581.00,1.4176,13.7040"
"582.00,1.4301,13.6431"
"583.00,1.4425,13.5828"
"584.00,1.4576,13.6563"
"585.00,1.4700,13.5952"
"586.00,1.4854,13.6845"
"587.00,1.4991,13.6876"
"588.00,1.5145,13.7722"
"589.00,1.5283,13.7708"
"590.00,1.5420,13.7696"
"591.00,1.5558,13.7683"
"592.00,1.5698,13.7835"
"593.00,1.5836,13.7816"
"594.00,1.5957,13.6979"
"595.00,1.6094,13.7002"
"596.00,1.6250,13.7924"
"597.00,1.6371,13.7110"
"598.00,1.6509,13.7154"
"599.00,1.6651,13.7359"
"600.00,1.6802,13.8045"
"601.00,1.6953,13.8697"
"602.00,1.7077,13.7980"
"603.00,1.7367,13.8717"
"604.00,1.7506,13.8680"
"605.00,1.7647,13.8620"
"606.00,1.7770,13.8832"
"607.00,1.7919,13.7920"
"608.00,1.8062,13.8630"
"609.00,1.8182,13.8708"
"610.00,1.8318,13.7801"
"611.00,1.8455,13.7781"
"612.00,1.8610,13.7658"
"613.00,1.8748,13.8600"
"614.00,1.8886,13.8543"
"615.00,1.9040,13.8488"
"616.00,1.9177,13.9254"
"617.00,1.9298,13.9163"
"618.00,1.9439,13.8260"
"619.00,1.9576,13.8382"
"620.00,1.9714,13.8336"
"621.00,1.9851,13.8291"
"622.00,1.9992,13.8249"
"623.00,2.0142,13.8373"
"624.00,2.0267,13.8981"
"625.00,2.0409,13.8324"
"626.00,2.0545,13.8369"
"627.00,2.0699,13.8323"
"628.00,2.0840,13.9097"
"629.00,2.0977,13.9179"
"630.00,2.1114,13.9092"
"631.00,2.1236,13.9009"
"632.00,2.1376,13.8113"
"633.00,2.1514,13.8243"
"634.00,2.1651,13.8204"
"635.00,2.1789,13.8166"
"636.00,2.1913,13.8130"
"637.00,2.2063,13.7441"
"638.00,2.2188,13.8096"
"639.00,2.2342,13.7409"
"640.00,2.2463,13.8229"
"641.00,2.2633,13.7372"
"642.00,2.2757,13.9012"
"643.00,2.2895,13.8279"
"644.00,2.3016,13.8237"
"645.00,2.3170,13.7380"
"646.00,2.3294,13.8201"
"647.00,2.3415,13.7509"
"648.00,2.3552,13.6688"
"649.00,2.3706,13.6726"
"650.00,2.3831,13.7580"
"651.00,2.3968,13.6919"
"652.00,2.4122,13.6945"
"653.00,2.4243,13.7788"
"654.00,2.4380,13.6953"
"655.00,2.4505,13.6977"
"656.00,2.4642,13.6347"
"657.00,2.4780,13.6402"
"658.00,2.4917,13.6454"
"659.00,2.5058,13.6503"
"660.00,2.5179,13.6714"
"661.00,2.5316,13.5933"
"662.00,2.5437,13.6008"
"663.00,2.5595,13.5262"
"664.00,2.5716,13.6353"
"665.00,2.5853,13.5590"
"666.00,2.5994,13.5683"
"667.00,2.6131,13.5935"
"668.00,2.6269,13.6010"
"669.00,2.6373,13.6082"
"670.00,2.6530,13.4514"
"671.00,2.6668,13.5642"
"672.00,2.6789,13.5733"
"673.00,2.6930,13.5000"
"674.00,2.7067,13.5286"
"675.00,2.7188,13.5394"
"676.00,2.7309,13.4679"
"677.00,2.7450,13.3999"
"678.00,2.7587,13.4335"
"679.00,2.7725,13.4490"
"680.00,2.7849,13.4638"
"681.00,2.7987,13.4124"
"682.00,2.8108,13.4290"
"683.00,2.8245,13.3630"
"684.00,2.8370,13.3821"
"685.00,2.8523,13.3348"
"686.00,2.8645,13.4371"
"687.00,2.8769,13.3706"
"688.00,2.8906,13.3239"
"689.00,2.9031,13.3449"
"690.00,2.9165,13.2994"
"691.00,2.9291,13.3054"
"692.00,2.9426,13.2709"
"693.00,2.9564,13.2856"
"694.00,2.9690,13.3122"
"695.00,2.9826,13.2683"
"696.00,2.9950,13.2885"
"697.00,3.0071,13.2459"
"698.00,3.0196,13.1890"
"699.00,3.0333,13.1513"
"700.00,3.0471,13.1810"
"701.00,3.0592,13.2092"
"702.00,3.0716,13.1541"
"703.00,3.0870,13.1182"
"704.00,3.0991,13.2313"
"705.00,3.1115,13.1752"
"706.00,3.1253,13.1382"
"707.00,3.1377,13.1686"
"708.00,-3.1326,13.1319"
"709.00,-3.1195,13.1189"
"710.00,-3.1070,13.1192"
"711.00,-3.0949,13.0816"
"712.00,-3.0828,13.0401"
"713.00,-3.0687,12.9935"
"714.00,-3.0567,13.0474"
"715.00,-3.0429,12.9950"
"716.00,-3.0304,13.0341"
"717.00,-3.0183,13.0064"
"718.00,-3.0045,12.9632"
"719.00,-2.9892,13.0022"
"720.00,-2.9767,13.1211"
"721.00,-2.9644,13.0885"
"722.00,-2.9542,13.0472"
"723.00,-2.9388,12.9091"
"724.00,-2.9276,13.0327"
"725.00,-2.9140,12.9374"
"726.00,-2.9032,12.9723"
"727.00,-2.8891,12.8667"
"728.00,-2.8755,12.9239"
"729.00,-2.8633,12.9580"
"730.00,-2.8494,12.9240"
"731.00,-2.8356,12.9675"
"732.00,-2.8232,13.0162"
"733.00,-2.8110,12.9788"
"734.00,-2.7970,12.9407"
"735.00,-2.7849,12.9943"
"736.00,-2.7726,12.9559"
"737.00,-2.7589,12.9161"
"738.00,-2.7480,12.9575"
"739.00,-2.7340,12.8551"
"740.00,-2.7227,12.9104"
"741.00,-2.7086,13.5357"
"742.00,-2.6963,13.4753"
"743.00,-2.6821,13.5106"
"744.00,-2.6700,13.4391"
"745.00,-2.6546,13.5362"
"746.00,-2.6438,13.4021"
"747.00,-2.6301,13.4165"
"748.00,-2.6163,13.4356"
"749.00,-2.6055,13.3011"
"750.00,-2.5917,13.3260"
"751.00,-2.5797,13.2624"
"752.00,-2.5656,13.3055"
"753.00,-2.5535,13.2430"
"754.00,-2.5410,13.2053"
"755.00,-2.5286,13.1680"
"756.00,-2.5133,13.2736"
"757.00,-2.5007,13.2367"
"758.00,-2.4874,13.2408"
"759.00,-2.4749,13.2055"
"760.00,-2.4612,13.2276"
"761.00,-2.4471,13.2746"
"762.00,-2.4354,13.1951"
"763.00,-2.4213,13.2414"
"764.00,-2.4104,13.1216"
"765.00,-2.3955,13.2135"
"766.00,-2.3829,13.1793"
"767.00,-2.3706,13.1375"
"768.00,-2.3567,13.1724"
"769.00,-2.3431,13.1965"
"770.00,-2.3289,13.2448"
"771.00,-2.3169,13.1835"
"772.00,-2.3031,13.2160"
"773.00,-2.2947,12.9762"
"774.00,-2.2789,13.1150"
"775.00,-2.2615,13.3286"
"776.00,-2.2482,13.3288"
"777.00,-2.2353,13.3048"
"778.00,-2.2220,13.3062"
"779.00,-2.2095,13.2668"
"780.00,-2.1962,13.2702"
"781.00,-2.1817,13.3308"
"782.00,-2.1700,13.2492"
"783.00,-2.1542,13.3762"
"784.00,-2.1408,13.3742"
"785.00,-2.1271,13.3948"
"786.00,-2.1146,13.3488"
"787.00,-2.1009,13.3647"
"788.00,-2.0868,13.4039"
"789.00,-2.0734,13.4007"
"790.00,-2.0576,13.5199"
"791.00,-2.0456,13.4456"
"792.00,-2.0302,13.5460"
"793.00,-2.0198,13.3887"
"794.00,-2.0040,13.5092"
"795.00,-1.9903,13.5174"
"796.00,-1.9762,13.5469"
"797.00,-1.9628,13.5386"
"798.00,-1.9487,13.5670"
"799.00,-1.9350,13.5742"
"800.00,-1.9212,13.5844"
"801.00,-1.9059,13.6726"
"802.00,-1.8934,13.6124"
"803.00,-1.8784,13.6828"
"804.00,-1.8643,13.7039"
"805.00,-1.8505,13.7043"
"806.00,-1.8368,13.7079"
"807.00,-1.8231,13.7082"
"808.00,-1.8090,13.7279"
"809.00,-1.7952,13.7272"
"810.00,-1.7815,13.7296"
"811.00,-1.7678,13.7289"
"812.00,-1.7537,13.7475"
"813.00,-1.7386,13.8113"
"814.00,-1.7262,13.7440"
"815.00,-1.7124,13.7426"
"816.00,-1.6987,13.7441"
"817.00,-1.6850,13.7428"
"818.00,-1.6692,13.8424"
"819.00,-1.6558,13.8198"
"820.00,-1.6417,13.8338"
"821.00,-1.6283,13.8116"
"822.00,-1.6156,13.7604"
"823.00,-1.6005,13.8239"
"824.00,-1.5868,13.8211"
"825.00,-1.5743,13.7506"
"826.00,-1.5589,13.8334"
"827.00,-1.5452,13.8277"
"828.00,-1.5311,13.8411"
"829.00,-1.5190,13.7533"
"830.00,-1.5036,13.8358"
"831.00,-1.4915,13.7483"
"832.00,-1.4915,13.0621"
"833.00,-1.4776,13.1076"
"834.00,-1.4635,13.1558"
"835.00,-1.4497,13.1853"
"836.00,-1.4347,13.2787"
"837.00,-1.4222,13.2365"
"838.00,-1.4069,13.3437"
"839.00,-1.3931,13.3638"
"840.00,-1.3790,13.3992"
"841.00,-1.3653,13.4165"
"842.00,-1.3532,13.3511"
"843.00,-1.3394,13.3707"
"844.00,-1.3254,13.4058"
"845.00,-1.3120,13.4064"
"846.00,-1.2982,13.4233"
"847.00,-1.2825,13.5376"
"848.00,-1.2704,13.4661"
